"NUTS_CODE","TIMESTAMP","MEDIAN"
"DE11C","2017-01-01",-0.775
"DE11D","2017-01-01",-1.733
"DE123","2017-01-01",1.856
"DE127","2017-01-01",0.511
"DE128","2017-01-01",1.291
"DE12A","2017-01-01",-0.119
"DE12B","2017-01-01",0.711
"DE12C","2017-01-01",-0.006
"DE132","2017-01-01",1.552
"DE133","2017-01-01",0.381
"DE134","2017-01-01",2.207
"DE135","2017-01-01",0.861
"DE136","2017-01-01",-0.449
"DE137","2017-01-01",0.384
"DE138","2017-01-01",-0.063
"DE139","2017-01-01",0.774
"DE13A","2017-01-01",-0.469
"DE141","2017-01-01",-0.757
"DE143","2017-01-01",0.596
"DE145","2017-01-01",-0.682
"DE146","2017-01-01",-0.5
"DE147","2017-01-01",0.312
"DE148","2017-01-01",-0.349
"DE149","2017-01-01",-0.717
"DE214","2017-01-01",-2.094
"DE215","2017-01-01",-3.033
"DE216","2017-01-01",-0.671
"DE217","2017-01-01",-1.718
"DE218","2017-01-01",-1.131
"DE219","2017-01-01",-2.519
"DE21A","2017-01-01",-1.828
"DE21B","2017-01-01",-1.164
"DE21C","2017-01-01",-0.88
"DE21D","2017-01-01",-0.422
"DE21E","2017-01-01",0.07
"DE21F","2017-01-01",-1.645
"DE21G","2017-01-01",-1.858
"DE21H","2017-01-01",-0.432
"DE21I","2017-01-01",-1.876
"DE21J","2017-01-01",-2.051
"DE21K","2017-01-01",-0.937
"DE21L","2017-01-01",0.022
"DE21M","2017-01-01",-2.366
"DE21N","2017-01-01",0.099
"DE224","2017-01-01",-2.126
"DE225","2017-01-01",-4.193
"DE226","2017-01-01",-1.729
"DE227","2017-01-01",-2.308
"DE228","2017-01-01",-1.872
"DE229","2017-01-01",-2.265
"DE22A","2017-01-01",-2.015
"DE22B","2017-01-01",-2.781
"DE22C","2017-01-01",-2.017
"DE234","2017-01-01",-2.324
"DE235","2017-01-01",-2.435
"DE236","2017-01-01",-2.214
"DE237","2017-01-01",-2.44
"DE238","2017-01-01",-2.196
"DE239","2017-01-01",-2.246
"DE23A","2017-01-01",-2.753
"DE245","2017-01-01",-0.858
"DE246","2017-01-01",-1.815
"DE247","2017-01-01",-1.368
"DE248","2017-01-01",-1.73
"DE249","2017-01-01",-2.913
"DE24A","2017-01-01",-2.216
"DE24B","2017-01-01",-2.364
"DE24C","2017-01-01",-1.712
"DE24D","2017-01-01",-3.573
"DE256","2017-01-01",-1.649
"DE257","2017-01-01",-1.009
"DE258","2017-01-01",-1.505
"DE259","2017-01-01",-1.982
"DE25A","2017-01-01",-1.146
"DE25B","2017-01-01",-1.282
"DE25C","2017-01-01",-1.269
"DE264","2017-01-01",-0.282
"DE265","2017-01-01",-0.929
"DE266","2017-01-01",-0.664
"DE267","2017-01-01",-0.576
"DE268","2017-01-01",-0.732
"DE269","2017-01-01",0.463
"DE26A","2017-01-01",-0.214
"DE26B","2017-01-01",-0.538
"DE26C","2017-01-01",-0.635
"DE275","2017-01-01",-0.711
"DE276","2017-01-01",-0.605
"DE277","2017-01-01",-1.527
"DE278","2017-01-01",-0.159
"DE279","2017-01-01",-0.088
"DE27A","2017-01-01",-0.05
"DE27B","2017-01-01",-0.048
"DE27C","2017-01-01",-0.926
"DE27D","2017-01-01",-1.483
"DE27E","2017-01-01",-0.92
"DE300","2017-01-01",1.088
"DE405","2017-01-01",0.649
"DE406","2017-01-01",0.769
"DE407","2017-01-01",0.219
"DE408","2017-01-01",0.799
"DE409","2017-01-01",0.552
"DE40A","2017-01-01",0.913
"DE40B","2017-01-01",-0.386
"DE40C","2017-01-01",0.629
"DE40D","2017-01-01",0.539
"DE40E","2017-01-01",0.721
"DE40F","2017-01-01",0.583
"DE40G","2017-01-01",0.204
"DE40H","2017-01-01",0.669
"DE40I","2017-01-01",0.091
"DE501","2017-01-01",2.468
"DE600","2017-01-01",2.154
"DE712","2017-01-01",0.96
"DE715","2017-01-01",1.528
"DE716","2017-01-01",0.97
"DE717","2017-01-01",1.285
"DE719","2017-01-01",-0.016
"DE71A","2017-01-01",1.161
"DE71B","2017-01-01",-0.134
"DE71D","2017-01-01",-0.35
"DE71E","2017-01-01",0.639
"DE721","2017-01-01",0.283
"DE722","2017-01-01",0.076
"DE723","2017-01-01",1.459
"DE724","2017-01-01",0.29
"DE725","2017-01-01",-0.552
"DE732","2017-01-01",0.333
"DE733","2017-01-01",-0.367
"DE734","2017-01-01",-0.336
"DE735","2017-01-01",-0.405
"DE736","2017-01-01",-0.195
"DE737","2017-01-01",-0.476
"DE80J","2017-01-01",0.802
"DE80K","2017-01-01",1.537
"DE80L","2017-01-01",2.072
"DE80M","2017-01-01",1.472
"DE80N","2017-01-01",0.883
"DE80O","2017-01-01",0.951
"DE912","2017-01-01",1.659
"DE914","2017-01-01",1.696
"DE916","2017-01-01",0.708
"DE917","2017-01-01",1.394
"DE918","2017-01-01",0.101
"DE91A","2017-01-01",1.978
"DE91B","2017-01-01",1.633
"DE91C","2017-01-01",0.247
"DE922","2017-01-01",2.16
"DE923","2017-01-01",1.393
"DE925","2017-01-01",1.584
"DE926","2017-01-01",0.332
"DE927","2017-01-01",2.16
"DE928","2017-01-01",1.958
"DE929","2017-01-01",1.791
"DE931","2017-01-01",2.119
"DE932","2017-01-01",2.517
"DE933","2017-01-01",1.467
"DE934","2017-01-01",1.224
"DE935","2017-01-01",1.628
"DE936","2017-01-01",2.303
"DE937","2017-01-01",1.648
"DE938","2017-01-01",1.414
"DE939","2017-01-01",1.947
"DE93A","2017-01-01",1.528
"DE93B","2017-01-01",2.277
"DE945","2017-01-01",3.313
"DE946","2017-01-01",3.235
"DE947","2017-01-01",3.403
"DE948","2017-01-01",2.318
"DE949","2017-01-01",3
"DE94A","2017-01-01",3.281
"DE94B","2017-01-01",3.143
"DE94C","2017-01-01",3.574
"DE94D","2017-01-01",2.614
"DE94E","2017-01-01",2.633
"DE94F","2017-01-01",2.134
"DE94G","2017-01-01",3.091
"DE94H","2017-01-01",3.405
"DEA13","2017-01-01",3.538
"DEA14","2017-01-01",4.292
"DEA1B","2017-01-01",4.065
"DEA1C","2017-01-01",4.24
"DEA1D","2017-01-01",4.454
"DEA1E","2017-01-01",4.253
"DEA1F","2017-01-01",4.25
"DEA26","2017-01-01",4.601
"DEA27","2017-01-01",4.233
"DEA28","2017-01-01",2.487
"DEA29","2017-01-01",4.784
"DEA2A","2017-01-01",2.105
"DEA2B","2017-01-01",3.139
"DEA2C","2017-01-01",3.48
"DEA2D","2017-01-01",2.846
"DEA33","2017-01-01",3.597
"DEA34","2017-01-01",3.291
"DEA35","2017-01-01",3.574
"DEA36","2017-01-01",3.834
"DEA37","2017-01-01",3.378
"DEA38","2017-01-01",3.048
"DEA42","2017-01-01",2.467
"DEA43","2017-01-01",2.246
"DEA44","2017-01-01",0.466
"DEA45","2017-01-01",1.529
"DEA46","2017-01-01",2.072
"DEA47","2017-01-01",1.759
"DEA54","2017-01-01",3.518
"DEA56","2017-01-01",2.585
"DEA57","2017-01-01",0.549
"DEA58","2017-01-01",2.219
"DEA59","2017-01-01",1.049
"DEA5A","2017-01-01",0.335
"DEA5B","2017-01-01",2.803
"DEA5C","2017-01-01",3.179
"DEB12","2017-01-01",2.337
"DEB13","2017-01-01",1.293
"DEB14","2017-01-01",0.266
"DEB15","2017-01-01",0.06
"DEB17","2017-01-01",1.687
"DEB18","2017-01-01",2.59
"DEB1A","2017-01-01",1.161
"DEB1B","2017-01-01",0.26
"DEB1C","2017-01-01",0.672
"DEB1D","2017-01-01",0.264
"DEB22","2017-01-01",1.271
"DEB23","2017-01-01",0.853
"DEB24","2017-01-01",0.57
"DEB25","2017-01-01",0.596
"DEB3B","2017-01-01",0.692
"DEB3C","2017-01-01",1.024
"DEB3D","2017-01-01",0.828
"DEB3E","2017-01-01",1.605
"DEB3F","2017-01-01",0.583
"DEB3G","2017-01-01",0.902
"DEB3H","2017-01-01",1.421
"DEB3I","2017-01-01",1.232
"DEB3K","2017-01-01",1.051
"DEC02","2017-01-01",1.752
"DEC03","2017-01-01",1.129
"DEC04","2017-01-01",1.435
"DED2C","2017-01-01",-0.833
"DED2D","2017-01-01",-0.612
"DED2E","2017-01-01",-0.4
"DED2F","2017-01-01",-1.647
"DED42","2017-01-01",-1.343
"DED43","2017-01-01",-0.917
"DED44","2017-01-01",-2.581
"DED45","2017-01-01",-0.814
"DED51","2017-01-01",0.856
"DED52","2017-01-01",0.504
"DED53","2017-01-01",0.703
"DEE03","2017-01-01",1.104
"DEE04","2017-01-01",1.486
"DEE05","2017-01-01",0.964
"DEE06","2017-01-01",0.747
"DEE07","2017-01-01",1.317
"DEE08","2017-01-01",0.53
"DEE09","2017-01-01",0.627
"DEE0A","2017-01-01",0.401
"DEE0B","2017-01-01",0.892
"DEE0C","2017-01-01",0.967
"DEE0D","2017-01-01",0.713
"DEE0E","2017-01-01",0.715
"DEF05","2017-01-01",2.556
"DEF06","2017-01-01",1.521
"DEF07","2017-01-01",2.985
"DEF08","2017-01-01",2.395
"DEF09","2017-01-01",2.965
"DEF0A","2017-01-01",2.272
"DEF0B","2017-01-01",2.87
"DEF0C","2017-01-01",2.846
"DEF0D","2017-01-01",2.064
"DEF0E","2017-01-01",2.478
"DEF0F","2017-01-01",1.466
"DEG06","2017-01-01",-0.623
"DEG07","2017-01-01",0.326
"DEG09","2017-01-01",0.505
"DEG0A","2017-01-01",0.213
"DEG0B","2017-01-01",-0.88
"DEG0C","2017-01-01",-0.08
"DEG0D","2017-01-01",1.171
"DEG0E","2017-01-01",-1.498
"DEG0F","2017-01-01",-0.762
"DEG0G","2017-01-01",-0.697
"DEG0H","2017-01-01",-2.176
"DEG0I","2017-01-01",-0.434
"DEG0J","2017-01-01",0.087
"DEG0K","2017-01-01",-0.801
"DEG0L","2017-01-01",-0.882
"DEG0M","2017-01-01",-0.158
"DEG0P","2017-01-01",-0.256
"DK011","2017-01-01",1.569
"DK012","2017-01-01",1.842
"DK013","2017-01-01",2.15
"DK014","2017-01-01",1.535
"DK021","2017-01-01",1.477
"DK022","2017-01-01",2.385
"DK031","2017-01-01",2.823
"DK032","2017-01-01",3.07
"DK041","2017-01-01",3.018
"DK042","2017-01-01",2.903
"DK050","2017-01-01",3.088
"EE001","2017-01-01",-2.654
"EE004","2017-01-01",-1.326
"EE008","2017-01-01",-3.381
"EE009","2017-01-01",-3.314
"EE00A","2017-01-01",-4.103
"EL305","2017-01-01",10.396
"EL306","2017-01-01",7.729
"EL307","2017-01-01",13.451
"EL411","2017-01-01",9.014
"EL412","2017-01-01",12.173
"EL413","2017-01-01",10.235
"EL421","2017-01-01",14.236
"EL422","2017-01-01",12.227
"EL431","2017-01-01",14.692
"EL432","2017-01-01",15.096
"EL433","2017-01-01",11.931
"EL434","2017-01-01",14.919
"EL511","2017-01-01",3.622
"EL512","2017-01-01",1.909
"EL513","2017-01-01",2.739
"EL514","2017-01-01",-1.268
"EL515","2017-01-01",3.302
"EL521","2017-01-01",2.719
"EL522","2017-01-01",2.928
"EL523","2017-01-01",2.779
"EL524","2017-01-01",-0.697
"EL525","2017-01-01",3.806
"EL526","2017-01-01",3.143
"EL527","2017-01-01",5.575
"EL531","2017-01-01",0.665
"EL532","2017-01-01",-1.549
"EL533","2017-01-01",-1.328
"EL541","2017-01-01",6.433
"EL542","2017-01-01",5.342
"EL543","2017-01-01",0.679
"EL611","2017-01-01",3.041
"EL612","2017-01-01",4.356
"EL613","2017-01-01",9.144
"EL621","2017-01-01",17.601
"EL622","2017-01-01",9.741
"EL623","2017-01-01",10.664
"EL624","2017-01-01",9.242
"EL631","2017-01-01",7.681
"EL632","2017-01-01",6.102
"EL633","2017-01-01",10.117
"EL641","2017-01-01",7.827
"EL642","2017-01-01",9.905
"EL643","2017-01-01",1.876
"EL644","2017-01-01",5.55
"EL645","2017-01-01",5.61
"EL651","2017-01-01",8.213
"EL652","2017-01-01",9.216
"EL653","2017-01-01",11.83
"ES111","2017-01-01",12.126
"ES112","2017-01-01",9.601
"ES113","2017-01-01",9.525
"ES114","2017-01-01",11.39
"ES120","2017-01-01",11.258
"ES130","2017-01-01",12.382
"ES211","2017-01-01",7.642
"ES212","2017-01-01",11.861
"ES213","2017-01-01",11.219
"ES220","2017-01-01",8.443
"ES230","2017-01-01",8.046
"ES241","2017-01-01",9.174
"ES242","2017-01-01",7.819
"ES243","2017-01-01",10.283
"ES300","2017-01-01",10.573
"ES411","2017-01-01",8.103
"ES412","2017-01-01",7.962
"ES413","2017-01-01",7.412
"ES414","2017-01-01",8.764
"ES415","2017-01-01",10.214
"ES416","2017-01-01",8.573
"ES417","2017-01-01",8.166
"ES418","2017-01-01",9.865
"ES419","2017-01-01",9.376
"ES421","2017-01-01",10.083
"ES422","2017-01-01",10.528
"ES423","2017-01-01",9.572
"ES424","2017-01-01",8.575
"ES425","2017-01-01",10.622
"ES431","2017-01-01",13.177
"ES432","2017-01-01",12.857
"ES511","2017-01-01",10.927
"ES512","2017-01-01",10.253
"ES513","2017-01-01",9.57
"ES514","2017-01-01",12.269
"ES521","2017-01-01",15.094
"ES522","2017-01-01",11.458
"ES523","2017-01-01",11.753
"ES531","2017-01-01",15.553
"ES532","2017-01-01",14.234
"ES533","2017-01-01",15.241
"ES611","2017-01-01",13.024
"ES612","2017-01-01",15.034
"ES613","2017-01-01",12.7
"ES614","2017-01-01",10.482
"ES615","2017-01-01",15.309
"ES616","2017-01-01",11.528
"ES617","2017-01-01",13.272
"ES618","2017-01-01",14.975
"ES620","2017-01-01",13.508
"ES630","2017-01-01",17.58
"ES640","2017-01-01",15.95
"ES703","2017-01-01",34.369
"ES704","2017-01-01",23.205
"ES705","2017-01-01",25.966
"ES706","2017-01-01",24.349
"ES707","2017-01-01",33.234
"ES708","2017-01-01",24.152
"ES709","2017-01-01",26.553
"FI193","2017-01-01",-4.943
"FI194","2017-01-01",-3.952
"FI195","2017-01-01",-2.59
"FI196","2017-01-01",-2.634
"FI197","2017-01-01",-4.157
"FI1B1","2017-01-01",-3.414
"FI1C1","2017-01-01",-1.702
"FI1C2","2017-01-01",-4.152
"FI1C3","2017-01-01",-4.694
"FI1C4","2017-01-01",-4.48
"FI1C5","2017-01-01",-5.527
"FI1D1","2017-01-01",-5.389
"FI1D2","2017-01-01",-5.464
"FI1D3","2017-01-01",-6.51
"FI1D5","2017-01-01",-4.499
"FI1D7","2017-01-01",-8.59
"FI1D8","2017-01-01",-7.336
"FI1D9","2017-01-01",-6.39
"FI200","2017-01-01",0.318
"FR102","2017-01-01",5.127
"FR103","2017-01-01",5.483
"FR104","2017-01-01",5.622
"FR106","2017-01-01",6.13
"FR108","2017-01-01",5.331
"FRB01","2017-01-01",5.334
"FRB02","2017-01-01",5.57
"FRB03","2017-01-01",6.071
"FRB04","2017-01-01",6.389
"FRB05","2017-01-01",6.203
"FRB06","2017-01-01",5.42
"FRC11","2017-01-01",2.829
"FRC12","2017-01-01",4.338
"FRC13","2017-01-01",3.725
"FRC14","2017-01-01",4.577
"FRC21","2017-01-01",1.829
"FRC22","2017-01-01",2.016
"FRC23","2017-01-01",2.504
"FRC24","2017-01-01",1.307
"FRD11","2017-01-01",7.253
"FRD12","2017-01-01",7.792
"FRD13","2017-01-01",5.933
"FRD21","2017-01-01",5.996
"FRD22","2017-01-01",6.162
"FRE11","2017-01-01",4.958
"FRE12","2017-01-01",5.061
"FRE21","2017-01-01",4.472
"FRE22","2017-01-01",5.043
"FRE23","2017-01-01",4.963
"FRF11","2017-01-01",1.993
"FRF12","2017-01-01",1.273
"FRF21","2017-01-01",2.765
"FRF22","2017-01-01",4.099
"FRF23","2017-01-01",3.72
"FRF24","2017-01-01",2.154
"FRF31","2017-01-01",1.992
"FRF32","2017-01-01",1.917
"FRF33","2017-01-01",1.662
"FRF34","2017-01-01",1.337
"FRG01","2017-01-01",7.689
"FRG02","2017-01-01",7.214
"FRG03","2017-01-01",7.014
"FRG04","2017-01-01",6.819
"FRG05","2017-01-01",7.638
"FRH01","2017-01-01",8.231
"FRH02","2017-01-01",8.869
"FRH03","2017-01-01",6.942
"FRH04","2017-01-01",7.779
"FRI11","2017-01-01",8.612
"FRI12","2017-01-01",9.279
"FRI13","2017-01-01",10.516
"FRI14","2017-01-01",9.084
"FRI15","2017-01-01",10.067
"FRI21","2017-01-01",6.372
"FRI22","2017-01-01",4.661
"FRI23","2017-01-01",6.768
"FRI31","2017-01-01",7.808
"FRI32","2017-01-01",8.072
"FRI33","2017-01-01",6.926
"FRI34","2017-01-01",6.972
"FRJ11","2017-01-01",9.649
"FRJ12","2017-01-01",9.081
"FRJ13","2017-01-01",9.642
"FRJ14","2017-01-01",2.387
"FRJ15","2017-01-01",9.519
"FRJ21","2017-01-01",6.092
"FRJ22","2017-01-01",6.297
"FRJ23","2017-01-01",9.518
"FRJ24","2017-01-01",9.759
"FRJ25","2017-01-01",8.424
"FRJ26","2017-01-01",8.721
"FRJ27","2017-01-01",8.462
"FRJ28","2017-01-01",8.766
"FRK11","2017-01-01",4.805
"FRK12","2017-01-01",3.515
"FRK13","2017-01-01",2.644
"FRK14","2017-01-01",3.177
"FRK21","2017-01-01",3.47
"FRK22","2017-01-01",5.355
"FRK23","2017-01-01",5.195
"FRK24","2017-01-01",2.037
"FRK25","2017-01-01",3.284
"FRK26","2017-01-01",3.614
"FRK27","2017-01-01",-3.813
"FRK28","2017-01-01",1.032
"FRL01","2017-01-01",4.022
"FRL02","2017-01-01",-0.161
"FRL03","2017-01-01",5.394
"FRL04","2017-01-01",9.763
"FRL05","2017-01-01",10.961
"FRL06","2017-01-01",8.19
"FRM01","2017-01-01",12.237
"FRM02","2017-01-01",11.482
"HR021","2017-01-01",-0.365
"HR022","2017-01-01",-0.648
"HR023","2017-01-01",-1.113
"HR024","2017-01-01",0.539
"HR025","2017-01-01",-0.179
"HR026","2017-01-01",-0.254
"HR027","2017-01-01",1.675
"HR028","2017-01-01",0.577
"HR031","2017-01-01",5.356
"HR032","2017-01-01",0.2
"HR033","2017-01-01",6.058
"HR034","2017-01-01",4.436
"HR035","2017-01-01",4.389
"HR036","2017-01-01",6.174
"HR037","2017-01-01",5.822
"HR050","2017-01-01",0.615
"HR061","2017-01-01",-0.313
"HR062","2017-01-01",0.031
"HR063","2017-01-01",-0.312
"HR064","2017-01-01",-0.057
"HR065","2017-01-01",1.168
"HU120","2017-01-01",-2.364
"HU211","2017-01-01",-2.13
"HU212","2017-01-01",-2.357
"HU213","2017-01-01",-1.768
"HU221","2017-01-01",-0.507
"HU222","2017-01-01",-0.606
"HU223","2017-01-01",-0.982
"HU231","2017-01-01",-0.98
"HU232","2017-01-01",-1.06
"HU233","2017-01-01",-1.79
"HU311","2017-01-01",-3.556
"HU312","2017-01-01",-2.79
"HU313","2017-01-01",-3.106
"HU321","2017-01-01",-3.069
"HU322","2017-01-01",-2.617
"HU323","2017-01-01",-4.398
"HU331","2017-01-01",-1.942
"HU332","2017-01-01",-2.208
"HU333","2017-01-01",-1.783
"IE041","2017-01-01",7.415
"IE042","2017-01-01",7.6
"IE051","2017-01-01",7.723
"IE052","2017-01-01",7.539
"IE053","2017-01-01",8.363
"IE061","2017-01-01",7.987
"IE062","2017-01-01",7.448
"IE063","2017-01-01",7.305
"IS001","2017-01-01",2.271
"IS002","2017-01-01",0.343
"ITC11","2017-01-01",2.494
"ITC12","2017-01-01",2.198
"ITC13","2017-01-01",2.846
"ITC14","2017-01-01",-0.56
"ITC15","2017-01-01",5.81
"ITC16","2017-01-01",4.445
"ITC17","2017-01-01",6.803
"ITC18","2017-01-01",6.247
"ITC20","2017-01-01",-6.982
"ITC31","2017-01-01",8.544
"ITC32","2017-01-01",6.945
"ITC33","2017-01-01",8.112
"ITC34","2017-01-01",7.624
"ITC41","2017-01-01",5.537
"ITC42","2017-01-01",2.196
"ITC43","2017-01-01",2.78
"ITC44","2017-01-01",-2.853
"ITC46","2017-01-01",3.514
"ITC47","2017-01-01",4.371
"ITC48","2017-01-01",7.102
"ITC49","2017-01-01",7.388
"ITC4A","2017-01-01",7.226
"ITC4B","2017-01-01",6.936
"ITC4C","2017-01-01",6.535
"ITC4D","2017-01-01",6.532
"ITF11","2017-01-01",2.064
"ITF12","2017-01-01",8.064
"ITF13","2017-01-01",7.639
"ITF14","2017-01-01",8.155
"ITF21","2017-01-01",3.984
"ITF22","2017-01-01",6.896
"ITF31","2017-01-01",7.732
"ITF32","2017-01-01",4.633
"ITF33","2017-01-01",9.604
"ITF34","2017-01-01",3.438
"ITF35","2017-01-01",6.673
"ITF43","2017-01-01",8.391
"ITF44","2017-01-01",9.385
"ITF45","2017-01-01",8.51
"ITF46","2017-01-01",6.908
"ITF47","2017-01-01",6.979
"ITF48","2017-01-01",8.672
"ITF51","2017-01-01",3.624
"ITF52","2017-01-01",6.684
"ITF61","2017-01-01",6.045
"ITF62","2017-01-01",9.455
"ITF63","2017-01-01",8.599
"ITF64","2017-01-01",9.983
"ITF65","2017-01-01",11.618
"ITG11","2017-01-01",14.302
"ITG12","2017-01-01",11.17
"ITG13","2017-01-01",15.75
"ITG14","2017-01-01",10.704
"ITG15","2017-01-01",9.567
"ITG16","2017-01-01",7.803
"ITG17","2017-01-01",9.003
"ITG18","2017-01-01",12.019
"ITG19","2017-01-01",12.241
"ITG2D","2017-01-01",11.911
"ITG2E","2017-01-01",10.915
"ITG2F","2017-01-01",13.674
"ITG2G","2017-01-01",11.946
"ITG2H","2017-01-01",12.743
"ITH10","2017-01-01",-5.276
"ITH20","2017-01-01",-1.357
"ITH31","2017-01-01",6.578
"ITH32","2017-01-01",5.2
"ITH33","2017-01-01",-3.593
"ITH34","2017-01-01",5.902
"ITH35","2017-01-01",6.581
"ITH36","2017-01-01",7.053
"ITH37","2017-01-01",7.111
"ITH41","2017-01-01",5.687
"ITH42","2017-01-01",1.734
"ITH43","2017-01-01",6.559
"ITH51","2017-01-01",5.285
"ITH52","2017-01-01",4.705
"ITH53","2017-01-01",6.962
"ITH54","2017-01-01",6.747
"ITH55","2017-01-01",6.079
"ITH56","2017-01-01",7.092
"ITH57","2017-01-01",7.066
"ITH58","2017-01-01",5.805
"ITH59","2017-01-01",6.941
"ITI11","2017-01-01",4.495
"ITI12","2017-01-01",7.81
"ITI13","2017-01-01",5.334
"ITI14","2017-01-01",6.365
"ITI16","2017-01-01",11.176
"ITI17","2017-01-01",8.807
"ITI18","2017-01-01",4.691
"ITI19","2017-01-01",6.348
"ITI1A","2017-01-01",9.474
