"NUTS_CODE","TIMESTAMP","MEDIAN"
"CH025","2002-01-01",4.643
"CH032","2002-01-01",3.3
"CH033","2002-01-01",5.6
"CH040","2002-01-01",5.295
"CH051","2002-01-01",-0.142
"CH055","2002-01-01",3.955
"CH056","2002-01-01",-1.552
"CH057","2002-01-01",6.576
"CH061","2002-01-01",5.031
"CH062","2002-01-01",-1.198
"CH063","2002-01-01",4.038
"CH064","2002-01-01",2.207
"CH065","2002-01-01",2.921
"CH070","2002-01-01",2.01
"CY000","2002-01-01",15.317
"CZ010","2002-01-01",3.944
"CZ020","2002-01-01",3.093
"CZ031","2002-01-01",2.666
"CZ032","2002-01-01",3.095
"CZ041","2002-01-01",1.264
"CZ042","2002-01-01",3.641
"CZ051","2002-01-01",2.54
"CZ052","2002-01-01",2.913
"CZ053","2002-01-01",2.679
"CZ063","2002-01-01",1.608
"CZ064","2002-01-01",3.393
"CZ071","2002-01-01",2.414
"CZ072","2002-01-01",1.791
"CZ080","2002-01-01",1.943
"DE112","2002-01-01",5.051
"DE113","2002-01-01",5.593
"DE114","2002-01-01",3.758
"DE115","2002-01-01",6.451
"DE116","2002-01-01",5.323
"DE118","2002-01-01",5.68
"DE119","2002-01-01",4.474
"DE11A","2002-01-01",4.835
"DE11B","2002-01-01",4.626
"DE11C","2002-01-01",4.052
"DE11D","2002-01-01",4.33
"DE123","2002-01-01",6.213
"DE127","2002-01-01",4.998
"DE128","2002-01-01",5.164
"DE12A","2002-01-01",4.329
"DE12B","2002-01-01",6.096
"DE12C","2002-01-01",3.982
"DE132","2002-01-01",5.983
"DE133","2002-01-01",5.243
"DE134","2002-01-01",5.144
"DE135","2002-01-01",4.928
"DE136","2002-01-01",4.29
"DE137","2002-01-01",3.942
"DE138","2002-01-01",5.404
"DE139","2002-01-01",5.896
"DE13A","2002-01-01",5.315
"DE141","2002-01-01",3.463
"DE143","2002-01-01",4.583
"DE145","2002-01-01",3.543
"DE146","2002-01-01",5.794
"DE147","2002-01-01",5.262
"DE148","2002-01-01",5.352
"DE149","2002-01-01",5.282
"DE214","2002-01-01",3.997
"DE215","2002-01-01",1.813
"DE216","2002-01-01",4.368
"DE217","2002-01-01",4.425
"DE218","2002-01-01",3.869
"DE219","2002-01-01",3.345
"DE21A","2002-01-01",3.652
"DE21B","2002-01-01",3.765
"DE21C","2002-01-01",5.134
"DE21D","2002-01-01",3.695
"DE21E","2002-01-01",5.436
"DE21F","2002-01-01",2.421
"DE21G","2002-01-01",4.27
"DE21H","2002-01-01",5.635
"DE21I","2002-01-01",3.172
"DE21J","2002-01-01",3.882
"DE21K","2002-01-01",3.679
"DE21L","2002-01-01",5.922
"DE21M","2002-01-01",3.55
"DE21N","2002-01-01",5.546
"DE224","2002-01-01",3.129
"DE225","2002-01-01",1.657
"DE226","2002-01-01",3.096
"DE227","2002-01-01",3.594
"DE228","2002-01-01",2.264
"DE229","2002-01-01",1.517
"DE22A","2002-01-01",3.625
"DE22B","2002-01-01",2.798
"DE22C","2002-01-01",3.834
"DE234","2002-01-01",2.975
"DE235","2002-01-01",3.199
"DE236","2002-01-01",2.651
"DE237","2002-01-01",2.136
"DE238","2002-01-01",3.304
"DE239","2002-01-01",2.87
"DE23A","2002-01-01",2.074
"DE245","2002-01-01",2.913
"DE246","2002-01-01",2.702
"DE247","2002-01-01",3.499
"DE248","2002-01-01",2.558
"DE249","2002-01-01",1.503
"DE24A","2002-01-01",2.826
"DE24B","2002-01-01",3.029
"DE24C","2002-01-01",3.192
"DE24D","2002-01-01",1.549
"DE256","2002-01-01",4.375
"DE257","2002-01-01",3.992
"DE258","2002-01-01",3.72
"DE259","2002-01-01",3.096
"DE25A","2002-01-01",3.457
"DE25B","2002-01-01",4.354
"DE25C","2002-01-01",4.656
"DE264","2002-01-01",3.861
"DE265","2002-01-01",4.106
"DE266","2002-01-01",4.242
"DE267","2002-01-01",3.931
"DE268","2002-01-01",3.684
"DE269","2002-01-01",3.79
"DE26A","2002-01-01",3.842
"DE26B","2002-01-01",3.932
"DE26C","2002-01-01",3.271
"DE275","2002-01-01",3.664
"DE276","2002-01-01",4.718
"DE277","2002-01-01",3.788
"DE278","2002-01-01",4.841
"DE279","2002-01-01",4.77
"DE27A","2002-01-01",4.216
"DE27B","2002-01-01",4.567
"DE27C","2002-01-01",5.467
"DE27D","2002-01-01",4.125
"DE27E","2002-01-01",4.392
"DE300","2002-01-01",4.617
"DE405","2002-01-01",4.382
"DE406","2002-01-01",4.924
"DE407","2002-01-01",5.064
"DE408","2002-01-01",5.119
"DE409","2002-01-01",4.295
"DE40A","2002-01-01",4.428
"DE40B","2002-01-01",5.025
"DE40C","2002-01-01",4.154
"DE40D","2002-01-01",4.571
"DE40E","2002-01-01",4.753
"DE40F","2002-01-01",4.695
"DE40G","2002-01-01",5.687
"DE40H","2002-01-01",4.656
"DE40I","2002-01-01",3.961
"DE501","2002-01-01",5.335
"DE600","2002-01-01",4.972
"DE712","2002-01-01",4.21
"DE715","2002-01-01",4.328
"DE716","2002-01-01",4.287
"DE717","2002-01-01",5.226
"DE719","2002-01-01",4.05
"DE71A","2002-01-01",3.911
"DE71B","2002-01-01",3.354
"DE71D","2002-01-01",4.095
"DE71E","2002-01-01",4.161
"DE721","2002-01-01",4.939
"DE722","2002-01-01",4.543
"DE723","2002-01-01",4.413
"DE724","2002-01-01",4.526
"DE725","2002-01-01",3.711
"DE732","2002-01-01",4.176
"DE733","2002-01-01",3.679
"DE734","2002-01-01",3.449
"DE735","2002-01-01",3.352
"DE736","2002-01-01",3.702
"DE737","2002-01-01",4.178
"DE80J","2002-01-01",4.344
"DE80K","2002-01-01",4.487
"DE80L","2002-01-01",4.455
"DE80M","2002-01-01",4.864
"DE80N","2002-01-01",4.104
"DE80O","2002-01-01",4.578
"DE912","2002-01-01",5.83
"DE914","2002-01-01",6.516
"DE916","2002-01-01",4.216
"DE917","2002-01-01",5.606
"DE918","2002-01-01",4.167
"DE91A","2002-01-01",5.644
"DE91B","2002-01-01",5.733
"DE91C","2002-01-01",4.109
"DE922","2002-01-01",5.74
"DE923","2002-01-01",4.859
"DE925","2002-01-01",5.044
"DE926","2002-01-01",4.432
"DE927","2002-01-01",6.621
"DE928","2002-01-01",6.558
"DE929","2002-01-01",6.078
"DE931","2002-01-01",6.275
"DE932","2002-01-01",5.461
"DE933","2002-01-01",5.689
"DE934","2002-01-01",5.581
"DE935","2002-01-01",5.767
"DE936","2002-01-01",6.331
"DE937","2002-01-01",6.188
"DE938","2002-01-01",6.097
"DE939","2002-01-01",5.78
"DE93A","2002-01-01",6.007
"DE93B","2002-01-01",6.261
"DE945","2002-01-01",5.398
"DE946","2002-01-01",5.935
"DE947","2002-01-01",5.663
"DE948","2002-01-01",5.818
"DE949","2002-01-01",6.203
"DE94A","2002-01-01",5.481
"DE94B","2002-01-01",5.74
"DE94C","2002-01-01",5.903
"DE94D","2002-01-01",5.847
"DE94E","2002-01-01",5.542
"DE94F","2002-01-01",5.734
"DE94G","2002-01-01",6.163
"DE94H","2002-01-01",5.706
"DEA13","2002-01-01",5.5
"DEA14","2002-01-01",6.792
"DEA1B","2002-01-01",6.825
"DEA1C","2002-01-01",7.081
"DEA1D","2002-01-01",7.251
"DEA1E","2002-01-01",6.215
"DEA1F","2002-01-01",6.211
"DEA26","2002-01-01",7.047
"DEA27","2002-01-01",6.715
"DEA28","2002-01-01",5.258
"DEA29","2002-01-01",6.233
"DEA2A","2002-01-01",5.177
"DEA2B","2002-01-01",6.31
"DEA2C","2002-01-01",6.196
"DEA2D","2002-01-01",5.863
"DEA33","2002-01-01",5.597
"DEA34","2002-01-01",6.237
"DEA35","2002-01-01",5.802
"DEA36","2002-01-01",6.155
"DEA37","2002-01-01",5.783
"DEA38","2002-01-01",5.524
"DEA42","2002-01-01",5.467
"DEA43","2002-01-01",5.337
"DEA44","2002-01-01",4.109
"DEA45","2002-01-01",5.456
"DEA46","2002-01-01",6.056
"DEA47","2002-01-01",4.682
"DEA54","2002-01-01",5.512
"DEA56","2002-01-01",5.367
"DEA57","2002-01-01",3.023
"DEA58","2002-01-01",4.868
"DEA59","2002-01-01",4.089
"DEA5A","2002-01-01",3.941
"DEA5B","2002-01-01",5.327
"DEA5C","2002-01-01",6.128
"DEB12","2002-01-01",5.073
"DEB13","2002-01-01",4.927
"DEB14","2002-01-01",4.377
"DEB15","2002-01-01",3.538
"DEB17","2002-01-01",5.726
"DEB18","2002-01-01",5.546
"DEB1A","2002-01-01",4.749
"DEB1B","2002-01-01",4.117
"DEB1C","2002-01-01",4.85
"DEB1D","2002-01-01",4.264
"DEB22","2002-01-01",4.566
"DEB23","2002-01-01",3.536
"DEB24","2002-01-01",4.337
"DEB25","2002-01-01",3.692
"DEB3B","2002-01-01",4.946
"DEB3C","2002-01-01",5.144
"DEB3D","2002-01-01",4.502
"DEB3E","2002-01-01",6.246
"DEB3F","2002-01-01",4.637
"DEB3G","2002-01-01",3.979
"DEB3H","2002-01-01",5.862
"DEB3I","2002-01-01",4.991
"DEB3K","2002-01-01",5.16
"DEC02","2002-01-01",5.021
"DEC03","2002-01-01",3.851
"DEC04","2002-01-01",4.613
"DED2C","2002-01-01",3.633
"DED2D","2002-01-01",3.765
"DED2E","2002-01-01",4.401
"DED2F","2002-01-01",3.482
"DED42","2002-01-01",2.365
"DED43","2002-01-01",3.626
"DED44","2002-01-01",1.172
"DED45","2002-01-01",3.653
"DED51","2002-01-01",5.533
"DED52","2002-01-01",4.582
"DED53","2002-01-01",5.755
"DEE03","2002-01-01",6.175
"DEE04","2002-01-01",5.688
"DEE05","2002-01-01",6.552
"DEE06","2002-01-01",5.678
"DEE07","2002-01-01",5.811
"DEE08","2002-01-01",4.953
"DEE09","2002-01-01",4.703
"DEE0A","2002-01-01",5.401
"DEE0B","2002-01-01",6.301
"DEE0C","2002-01-01",6.236
"DEE0D","2002-01-01",5.689
"DEE0E","2002-01-01",5.701
"DEF05","2002-01-01",4.968
"DEF06","2002-01-01",5.243
"DEF07","2002-01-01",4.5
"DEF08","2002-01-01",4.584
"DEF09","2002-01-01",5.732
"DEF0A","2002-01-01",4.63
"DEF0B","2002-01-01",4.51
"DEF0C","2002-01-01",4.357
"DEF0D","2002-01-01",4.773
"DEF0E","2002-01-01",5.121
"DEF0F","2002-01-01",5.188
"DEG06","2002-01-01",3.834
"DEG07","2002-01-01",4.361
"DEG09","2002-01-01",4.529
"DEG0A","2002-01-01",4.425
"DEG0B","2002-01-01",3.502
"DEG0C","2002-01-01",3.262
"DEG0D","2002-01-01",4.006
"DEG0E","2002-01-01",3.462
"DEG0F","2002-01-01",2.126
"DEG0G","2002-01-01",4.017
"DEG0H","2002-01-01",2.825
"DEG0I","2002-01-01",3.453
"DEG0J","2002-01-01",3.902
"DEG0K","2002-01-01",2.915
"DEG0L","2002-01-01",3.423
"DEG0M","2002-01-01",3.655
"DEG0P","2002-01-01",3.652
"DK011","2002-01-01",3.013
"DK012","2002-01-01",3.442
"DK013","2002-01-01",3.12
"DK014","2002-01-01",4.15
"DK021","2002-01-01",3.305
"DK022","2002-01-01",4
"DK031","2002-01-01",4.373
"DK032","2002-01-01",3.987
"DK041","2002-01-01",3.766
"DK042","2002-01-01",3.883
"DK050","2002-01-01",3.378
"EE001","2002-01-01",-2.519
"EE004","2002-01-01",-1.83
"EE008","2002-01-01",-3.642
"EE009","2002-01-01",-2.978
"EE00A","2002-01-01",-3.991
"EL305","2002-01-01",11.968
"EL306","2002-01-01",9.042
"EL307","2002-01-01",14.409
"EL411","2002-01-01",10.161
"EL412","2002-01-01",14.455
"EL413","2002-01-01",11.532
"EL421","2002-01-01",15.332
"EL422","2002-01-01",13.372
"EL431","2002-01-01",14.885
"EL432","2002-01-01",15.363
"EL433","2002-01-01",11.831
"EL434","2002-01-01",14.818
"EL511","2002-01-01",7.484
"EL512","2002-01-01",5.192
"EL513","2002-01-01",6.707
"EL514","2002-01-01",1.871
"EL515","2002-01-01",7.247
"EL521","2002-01-01",5.156
"EL522","2002-01-01",6.623
"EL523","2002-01-01",5.631
"EL524","2002-01-01",2.029
"EL525","2002-01-01",6.608
"EL526","2002-01-01",4.574
"EL527","2002-01-01",8.792
"EL531","2002-01-01",3.728
"EL532","2002-01-01",1.522
"EL533","2002-01-01",1.153
"EL541","2002-01-01",10.089
"EL542","2002-01-01",8.686
"EL543","2002-01-01",3.157
"EL611","2002-01-01",6.256
"EL612","2002-01-01",8.105
"EL613","2002-01-01",11.453
"EL621","2002-01-01",18.357
"EL622","2002-01-01",13.095
"EL623","2002-01-01",12.822
"EL624","2002-01-01",11.166
"EL631","2002-01-01",9.856
"EL632","2002-01-01",7.384
"EL633","2002-01-01",11.617
"EL641","2002-01-01",9.5
"EL642","2002-01-01",11.378
"EL643","2002-01-01",4.041
"EL644","2002-01-01",8.748
"EL645","2002-01-01",7.123
"EL651","2002-01-01",9.397
"EL652","2002-01-01",10.382
"EL653","2002-01-01",13.203
"ES111","2002-01-01",14.376
"ES112","2002-01-01",11.489
"ES113","2002-01-01",10.696
"ES114","2002-01-01",13.765
"ES120","2002-01-01",13.661
"ES130","2002-01-01",14.785
"ES211","2002-01-01",10.681
"ES212","2002-01-01",15.845
"ES213","2002-01-01",13.91
"ES220","2002-01-01",10.676
"ES230","2002-01-01",10.346
"ES241","2002-01-01",9.19
"ES242","2002-01-01",9.637
"ES243","2002-01-01",11.464
"ES300","2002-01-01",12.233
"ES411","2002-01-01",10.01
"ES412","2002-01-01",10.345
"ES413","2002-01-01",7.967
"ES414","2002-01-01",10.342
"ES415","2002-01-01",10.481
"ES416","2002-01-01",10.43
"ES417","2002-01-01",9.762
"ES418","2002-01-01",10.534
"ES419","2002-01-01",9.311
"ES421","2002-01-01",11.592
"ES422","2002-01-01",12.153
"ES423","2002-01-01",11.92
"ES424","2002-01-01",10.136
"ES425","2002-01-01",13.061
"ES431","2002-01-01",14.134
"ES432","2002-01-01",13.827
"ES511","2002-01-01",12.135
"ES512","2002-01-01",13.472
"ES513","2002-01-01",9.896
"ES514","2002-01-01",14.329
"ES521","2002-01-01",15.97
"ES522","2002-01-01",13.254
"ES523","2002-01-01",13.103
"ES531","2002-01-01",18.053
"ES532","2002-01-01",15.786
"ES533","2002-01-01",16.696
"ES611","2002-01-01",13.899
"ES612","2002-01-01",17.084
"ES613","2002-01-01",14.152
"ES614","2002-01-01",11.482
"ES615","2002-01-01",16.207
"ES616","2002-01-01",12.69
"ES617","2002-01-01",14.29
"ES618","2002-01-01",16.185
"ES620","2002-01-01",14.18
"ES630","2002-01-01",19.08
"ES640","2002-01-01",17.883
"ES703","2002-01-01",
"ES704","2002-01-01",
"ES705","2002-01-01",
"ES706","2002-01-01",
"ES707","2002-01-01",
"ES708","2002-01-01",
"ES709","2002-01-01",
"FI193","2002-01-01",-6.915
"FI194","2002-01-01",-6.241
"FI195","2002-01-01",-4.619
"FI196","2002-01-01",-5.181
"FI197","2002-01-01",-6.154
"FI1B1","2002-01-01",-3.819
"FI1C1","2002-01-01",-3.646
"FI1C2","2002-01-01",-5.393
"FI1C3","2002-01-01",-6.368
"FI1C4","2002-01-01",-6.012
"FI1C5","2002-01-01",-7.426
"FI1D1","2002-01-01",-7.606
"FI1D2","2002-01-01",-7.813
"FI1D3","2002-01-01",-8.406
"FI1D5","2002-01-01",-5.83
"FI1D7","2002-01-01",-11.167
"FI1D8","2002-01-01",-8.947
"FI1D9","2002-01-01",-8.339
"FI200","2002-01-01",-0.781
"FR102","2002-01-01",7.389
"FR103","2002-01-01",7.837
"FR104","2002-01-01",7.844
"FR106","2002-01-01",7.937
"FR108","2002-01-01",7.357
"FRB01","2002-01-01",9.213
"FRB02","2002-01-01",7.819
"FRB03","2002-01-01",9.233
"FRB04","2002-01-01",8.889
"FRB05","2002-01-01",8.736
"FRB06","2002-01-01",8.305
"FRC11","2002-01-01",6.384
"FRC12","2002-01-01",7.836
"FRC13","2002-01-01",6.833
"FRC14","2002-01-01",8.002
"FRC21","2002-01-01",5.605
"FRC22","2002-01-01",5.468
"FRC23","2002-01-01",6.032
"FRC24","2002-01-01",5.74
"FRD11","2002-01-01",8.016
"FRD12","2002-01-01",8.701
"FRD13","2002-01-01",7.314
"FRD21","2002-01-01",7.209
"FRD22","2002-01-01",7.18
"FRE11","2002-01-01",6.051
"FRE12","2002-01-01",6.658
"FRE21","2002-01-01",6.571
"FRE22","2002-01-01",6.941
"FRE23","2002-01-01",6.815
"FRF11","2002-01-01",4.679
"FRF12","2002-01-01",6.284
"FRF21","2002-01-01",5.59
"FRF22","2002-01-01",7.126
"FRF23","2002-01-01",6.993
"FRF24","2002-01-01",6.101
"FRF31","2002-01-01",4.591
"FRF32","2002-01-01",5.356
"FRF33","2002-01-01",4.779
"FRF34","2002-01-01",4.473
"FRG01","2002-01-01",9.221
"FRG02","2002-01-01",9.227
"FRG03","2002-01-01",8.042
"FRG04","2002-01-01",9.081
"FRG05","2002-01-01",9.422
"FRH01","2002-01-01",9.563
"FRH02","2002-01-01",9.582
"FRH03","2002-01-01",8.772
"FRH04","2002-01-01",9.186
"FRI11","2002-01-01",11.099
"FRI12","2002-01-01",12.332
"FRI13","2002-01-01",13.028
"FRI14","2002-01-01",11.751
"FRI15","2002-01-01",12.044
"FRI21","2002-01-01",9.231
"FRI22","2002-01-01",8.423
"FRI23","2002-01-01",9.787
"FRI31","2002-01-01",10.857
"FRI32","2002-01-01",11.071
"FRI33","2002-01-01",9.24
"FRI34","2002-01-01",9.98
"FRJ11","2002-01-01",12.049
"FRJ12","2002-01-01",12.201
"FRJ13","2002-01-01",12.263
"FRJ14","2002-01-01",6.012
"FRJ15","2002-01-01",12.095
"FRJ21","2002-01-01",8.686
"FRJ22","2002-01-01",9.746
"FRJ23","2002-01-01",11.617
"FRJ24","2002-01-01",12.11
"FRJ25","2002-01-01",10.764
"FRJ26","2002-01-01",11.076
"FRJ27","2002-01-01",10.561
"FRJ28","2002-01-01",11.927
"FRK11","2002-01-01",8.679
"FRK12","2002-01-01",7.028
"FRK13","2002-01-01",5.994
"FRK14","2002-01-01",6.604
"FRK21","2002-01-01",6.814
"FRK22","2002-01-01",8.895
"FRK23","2002-01-01",8.428
"FRK24","2002-01-01",6.17
"FRK25","2002-01-01",7.198
"FRK26","2002-01-01",6.905
"FRK27","2002-01-01",0.185
"FRK28","2002-01-01",4.862
"FRL01","2002-01-01",6.718
"FRL02","2002-01-01",3.066
"FRL03","2002-01-01",7.394
"FRL04","2002-01-01",13.34
"FRL05","2002-01-01",12.058
"FRL06","2002-01-01",10.485
"FRM01","2002-01-01",12.663
"FRM02","2002-01-01",12.08
"HR021","2002-01-01",5.309
"HR022","2002-01-01",5.439
"HR023","2002-01-01",4.834
"HR024","2002-01-01",6.438
"HR025","2002-01-01",5.087
"HR026","2002-01-01",6.634
"HR027","2002-01-01",5.654
"HR028","2002-01-01",6.067
"HR031","2002-01-01",7.369
"HR032","2002-01-01",3.508
"HR033","2002-01-01",8.141
"HR034","2002-01-01",7.423
"HR035","2002-01-01",8.605
"HR036","2002-01-01",7.132
"HR037","2002-01-01",10.472
"HR050","2002-01-01",5.201
"HR061","2002-01-01",5.227
"HR062","2002-01-01",5.524
"HR063","2002-01-01",5.377
"HR064","2002-01-01",5.181
"HR065","2002-01-01",6.059
"HU120","2002-01-01",4.825
"HU211","2002-01-01",4.324
"HU212","2002-01-01",4.459
"HU213","2002-01-01",4.458
"HU221","2002-01-01",4.817
"HU222","2002-01-01",4.966
"HU223","2002-01-01",4.7
"HU231","2002-01-01",4.9
"HU232","2002-01-01",4.931
"HU233","2002-01-01",5.428
"HU311","2002-01-01",2.696
"HU312","2002-01-01",3.84
"HU313","2002-01-01",3.715
"HU321","2002-01-01",3.295
"HU322","2002-01-01",4.725
"HU323","2002-01-01",2.089
"HU331","2002-01-01",5.135
"HU332","2002-01-01",3.83
"HU333","2002-01-01",4.144
"IE041","2002-01-01",8.772
"IE042","2002-01-01",9.138
"IE051","2002-01-01",9.71
"IE052","2002-01-01",9.699
"IE053","2002-01-01",10.123
"IE061","2002-01-01",9.987
"IE062","2002-01-01",9.179
"IE063","2002-01-01",9.227
"IS001","2002-01-01",3.117
"IS002","2002-01-01",-0.569
"ITC11","2002-01-01",5.131
"ITC12","2002-01-01",4.806
"ITC13","2002-01-01",5.346
"ITC14","2002-01-01",2.44
"ITC15","2002-01-01",8.453
"ITC16","2002-01-01",8.366
"ITC17","2002-01-01",9.72
"ITC18","2002-01-01",8.999
"ITC20","2002-01-01",-2.982
"ITC31","2002-01-01",11.044
"ITC32","2002-01-01",9.845
"ITC33","2002-01-01",10.818
"ITC34","2002-01-01",9.999
"ITC41","2002-01-01",7.426
"ITC42","2002-01-01",4.252
"ITC43","2002-01-01",4.721
"ITC44","2002-01-01",-0.616
"ITC46","2002-01-01",5.259
"ITC47","2002-01-01",5.439
"ITC48","2002-01-01",9
"ITC49","2002-01-01",9.11
"ITC4A","2002-01-01",8.863
"ITC4B","2002-01-01",7.825
"ITC4C","2002-01-01",8.105
"ITC4D","2002-01-01",7.046
"ITF11","2002-01-01",3.81
"ITF12","2002-01-01",8.635
"ITF13","2002-01-01",8.039
"ITF14","2002-01-01",8.739
"ITF21","2002-01-01",6.01
"ITF22","2002-01-01",8.341
"ITF31","2002-01-01",11.445
"ITF32","2002-01-01",8.46
"ITF33","2002-01-01",13.365
"ITF34","2002-01-01",8.235
"ITF35","2002-01-01",10.154
"ITF43","2002-01-01",11.863
"ITF44","2002-01-01",11.89
"ITF45","2002-01-01",11.163
"ITF46","2002-01-01",10.635
"ITF47","2002-01-01",10.252
"ITF48","2002-01-01",11.46
"ITF51","2002-01-01",8.274
"ITF52","2002-01-01",10.233
"ITF61","2002-01-01",10.173
"ITF62","2002-01-01",12.455
"ITF63","2002-01-01",11.999
"ITF64","2002-01-01",12.574
"ITF65","2002-01-01",13.838
"ITG11","2002-01-01",15.246
"ITG12","2002-01-01",12.139
"ITG13","2002-01-01",18.284
"ITG14","2002-01-01",13.979
"ITG15","2002-01-01",12.82
"ITG16","2002-01-01",11.257
"ITG17","2002-01-01",10.75
"ITG18","2002-01-01",14.019
"ITG19","2002-01-01",13.907
"ITG2D","2002-01-01",12.422
"ITG2E","2002-01-01",12.586
"ITG2F","2002-01-01",15.504
"ITG2G","2002-01-01",12.415
"ITG2H","2002-01-01",13.797
"ITH10","2002-01-01",-1.915
"ITH20","2002-01-01",1.228
"ITH31","2002-01-01",7.533
"ITH32","2002-01-01",6.489
"ITH33","2002-01-01",-0.592
"ITH34","2002-01-01",7.344
"ITH35","2002-01-01",8.039
"ITH36","2002-01-01",8.027
"ITH37","2002-01-01",8.079
"ITH41","2002-01-01",7.083
"ITH42","2002-01-01",4.275
"ITH43","2002-01-01",7.24
"ITH51","2002-01-01",7.005
"ITH52","2002-01-01",6.705
"ITH53","2002-01-01",8.149
"ITH54","2002-01-01",8.007
"ITH55","2002-01-01",7.396
"ITH56","2002-01-01",7.545
"ITH57","2002-01-01",7.058
"ITH58","2002-01-01",6.78
"ITH59","2002-01-01",6.641
"ITI11","2002-01-01",5.883
"ITI12","2002-01-01",8.715
"ITI13","2002-01-01",7.243
"ITI14","2002-01-01",8.437
"ITI16","2002-01-01",11.892
"ITI17","2002-01-01",9.835
"ITI18","2002-01-01",5.724
"ITI19","2002-01-01",8.108
"ITI1A","2002-01-01",10.881
"ITI21","2002-01-01",6.482
"ITI22","2002-01-01",8.413
"ITI31","2002-01-01",7.38
"ITI32","2002-01-01",7.686
"ITI33","2002-01-01",6.809
"ITI34","2002-01-01",6.987
"ITI35","2002-01-01",9.163
"ITI41","2002-01-01",9.378
"ITI42","2002-01-01",6.273
"ITI43","2002-01-01",10.857
"ITI44","2002-01-01",11.861
"ITI45","2002-01-01",7.984
"LT011","2002-01-01",-2.28
"LT021","2002-01-01",-0.78
