"NUTS_CODE","TIMESTAMP","MEDIAN"
"CZ052","2006-01-01",-2.424
"CZ053","2006-01-01",-3.669
"CZ063","2006-01-01",-4.212
"CZ064","2006-01-01",-2.806
"CZ071","2006-01-01",-3.871
"CZ072","2006-01-01",-4.386
"CZ080","2006-01-01",-4.212
"DE112","2006-01-01",0.37
"DE113","2006-01-01",0.83
"DE114","2006-01-01",-0.689
"DE115","2006-01-01",1.803
"DE116","2006-01-01",0.926
"DE118","2006-01-01",1.395
"DE119","2006-01-01",0.758
"DE11A","2006-01-01",-0.484
"DE11B","2006-01-01",0.024
"DE11C","2006-01-01",-1.199
"DE11D","2006-01-01",-0.733
"DE123","2006-01-01",1.72
"DE127","2006-01-01",0.907
"DE128","2006-01-01",1.482
"DE12A","2006-01-01",-0.565
"DE12B","2006-01-01",1.187
"DE12C","2006-01-01",-0.852
"DE132","2006-01-01",1.726
"DE133","2006-01-01",1.114
"DE134","2006-01-01",1.615
"DE135","2006-01-01",0.678
"DE136","2006-01-01",-0.435
"DE137","2006-01-01",-0.168
"DE138","2006-01-01",0.813
"DE139","2006-01-01",1.724
"DE13A","2006-01-01",0.744
"DE141","2006-01-01",-0.902
"DE143","2006-01-01",0.841
"DE145","2006-01-01",-1.046
"DE146","2006-01-01",-0.231
"DE147","2006-01-01",0.562
"DE148","2006-01-01",-0.381
"DE149","2006-01-01",-0.1
"DE214","2006-01-01",-1.821
"DE215","2006-01-01",-2.359
"DE216","2006-01-01",0.754
"DE217","2006-01-01",-0.218
"DE218","2006-01-01",-0.465
"DE219","2006-01-01",-1.366
"DE21A","2006-01-01",-1.066
"DE21B","2006-01-01",-1.081
"DE21C","2006-01-01",0.334
"DE21D","2006-01-01",0.118
"DE21E","2006-01-01",0.239
"DE21F","2006-01-01",2.049
"DE21G","2006-01-01",-1.492
"DE21H","2006-01-01",0.235
"DE21I","2006-01-01",-0.922
"DE21J","2006-01-01",-1.243
"DE21K","2006-01-01",-0.594
"DE21L","2006-01-01",0.118
"DE21M","2006-01-01",-0.783
"DE21N","2006-01-01",1.315
"DE224","2006-01-01",-1.386
"DE225","2006-01-01",-3.125
"DE226","2006-01-01",-1.305
"DE227","2006-01-01",-1.908
"DE228","2006-01-01",-1.373
"DE229","2006-01-01",-1.083
"DE22A","2006-01-01",-1.678
"DE22B","2006-01-01",-1.314
"DE22C","2006-01-01",-1.633
"DE234","2006-01-01",-1.88
"DE235","2006-01-01",-1.464
"DE236","2006-01-01",-2.021
"DE237","2006-01-01",-1.815
"DE238","2006-01-01",-1.509
"DE239","2006-01-01",-1.474
"DE23A","2006-01-01",-2.253
"DE245","2006-01-01",0.342
"DE246","2006-01-01",-1.482
"DE247","2006-01-01",-0.535
"DE248","2006-01-01",0.225
"DE249","2006-01-01",-2.867
"DE24A","2006-01-01",-2.549
"DE24B","2006-01-01",-1.98
"DE24C","2006-01-01",-0.879
"DE24D","2006-01-01",-2.997
"DE256","2006-01-01",-0.425
"DE257","2006-01-01",-0.009
"DE258","2006-01-01",-0.405
"DE259","2006-01-01",-1.432
"DE25A","2006-01-01",0.254
"DE25B","2006-01-01",-0.486
"DE25C","2006-01-01",-0.815
"DE264","2006-01-01",0.719
"DE265","2006-01-01",0.23
"DE266","2006-01-01",0.037
"DE267","2006-01-01",-0.632
"DE268","2006-01-01",0.768
"DE269","2006-01-01",-0.038
"DE26A","2006-01-01",0.703
"DE26B","2006-01-01",0.234
"DE26C","2006-01-01",0.615
"DE275","2006-01-01",-0.211
"DE276","2006-01-01",-0.188
"DE277","2006-01-01",-0.788
"DE278","2006-01-01",-0.159
"DE279","2006-01-01",-0.321
"DE27A","2006-01-01",-0.232
"DE27B","2006-01-01",0.34
"DE27C","2006-01-01",-0.005
"DE27D","2006-01-01",-0.938
"DE27E","2006-01-01",-0.844
"DE300","2006-01-01",-2.494
"DE405","2006-01-01",-2.768
"DE406","2006-01-01",-2.504
"DE407","2006-01-01",-2.124
"DE408","2006-01-01",-2.033
"DE409","2006-01-01",-2.992
"DE40A","2006-01-01",-2.328
"DE40B","2006-01-01",-2.67
"DE40C","2006-01-01",-3.125
"DE40D","2006-01-01",-1.737
"DE40E","2006-01-01",-1.414
"DE40F","2006-01-01",-1.675
"DE40G","2006-01-01",-2.672
"DE40H","2006-01-01",-2.455
"DE40I","2006-01-01",-3.344
"DE501","2006-01-01",1.89
"DE600","2006-01-01",0.763
"DE712","2006-01-01",1.16
"DE715","2006-01-01",1.869
"DE716","2006-01-01",0.97
"DE717","2006-01-01",1.285
"DE719","2006-01-01",0.648
"DE71A","2006-01-01",0.888
"DE71B","2006-01-01",-0.334
"DE71D","2006-01-01",0.61
"DE71E","2006-01-01",0.794
"DE721","2006-01-01",0.595
"DE722","2006-01-01",0.743
"DE723","2006-01-01",0.759
"DE724","2006-01-01",0.29
"DE725","2006-01-01",-0.402
"DE732","2006-01-01",0.393
"DE733","2006-01-01",-0.506
"DE734","2006-01-01",-0.028
"DE735","2006-01-01",-0.377
"DE736","2006-01-01",-0.143
"DE737","2006-01-01",-0.354
"DE80J","2006-01-01",-1.831
"DE80K","2006-01-01",-1.093
"DE80L","2006-01-01",-1.598
"DE80M","2006-01-01",-1.012
"DE80N","2006-01-01",-2.844
"DE80O","2006-01-01",-1.109
"DE912","2006-01-01",0.804
"DE914","2006-01-01",0.01
"DE916","2006-01-01",0.144
"DE917","2006-01-01",0.105
"DE918","2006-01-01",0.492
"DE91A","2006-01-01",0.744
"DE91B","2006-01-01",0.688
"DE91C","2006-01-01",-0.044
"DE922","2006-01-01",1.407
"DE923","2006-01-01",0.576
"DE925","2006-01-01",0.962
"DE926","2006-01-01",0.399
"DE927","2006-01-01",1.09
"DE928","2006-01-01",1.467
"DE929","2006-01-01",0.904
"DE931","2006-01-01",0.175
"DE932","2006-01-01",1.534
"DE933","2006-01-01",0.636
"DE934","2006-01-01",-0.408
"DE935","2006-01-01",0.184
"DE936","2006-01-01",1.236
"DE937","2006-01-01",0.769
"DE938","2006-01-01",0.48
"DE939","2006-01-01",0.818
"DE93A","2006-01-01",-0.06
"DE93B","2006-01-01",1.377
"DE945","2006-01-01",2.013
"DE946","2006-01-01",1.935
"DE947","2006-01-01",2.503
"DE948","2006-01-01",2
"DE949","2006-01-01",3.026
"DE94A","2006-01-01",2.481
"DE94B","2006-01-01",3.193
"DE94C","2006-01-01",2.065
"DE94D","2006-01-01",1.847
"DE94E","2006-01-01",1.9
"DE94F","2006-01-01",2.134
"DE94G","2006-01-01",1.897
"DE94H","2006-01-01",2.6
"DEA13","2006-01-01",2.129
"DEA14","2006-01-01",3.792
"DEA1B","2006-01-01",3.864
"DEA1C","2006-01-01",3.144
"DEA1D","2006-01-01",3.236
"DEA1E","2006-01-01",4.053
"DEA1F","2006-01-01",3.55
"DEA26","2006-01-01",3.201
"DEA27","2006-01-01",3.524
"DEA28","2006-01-01",1.787
"DEA29","2006-01-01",3.384
"DEA2A","2006-01-01",1.484
"DEA2B","2006-01-01",2.139
"DEA2C","2006-01-01",2.689
"DEA2D","2006-01-01",2.196
"DEA33","2006-01-01",2.597
"DEA34","2006-01-01",2.922
"DEA35","2006-01-01",2.529
"DEA36","2006-01-01",2.825
"DEA37","2006-01-01",2.672
"DEA38","2006-01-01",2.112
"DEA42","2006-01-01",2.05
"DEA43","2006-01-01",0.92
"DEA44","2006-01-01",0.207
"DEA45","2006-01-01",0.712
"DEA46","2006-01-01",1.49
"DEA47","2006-01-01",1.092
"DEA54","2006-01-01",2.364
"DEA56","2006-01-01",1.752
"DEA57","2006-01-01",0.082
"DEA58","2006-01-01",0.667
"DEA59","2006-01-01",0.075
"DEA5A","2006-01-01",-0.432
"DEA5B","2006-01-01",1.754
"DEA5C","2006-01-01",2.513
"DEB12","2006-01-01",1.101
"DEB13","2006-01-01",1.031
"DEB14","2006-01-01",0.657
"DEB15","2006-01-01",0.137
"DEB17","2006-01-01",1.674
"DEB18","2006-01-01",1.779
"DEB1A","2006-01-01",1.049
"DEB1B","2006-01-01",0.144
"DEB1C","2006-01-01",0.602
"DEB1D","2006-01-01",0.92
"DEB22","2006-01-01",0.985
"DEB23","2006-01-01",0.465
"DEB24","2006-01-01",0.37
"DEB25","2006-01-01",0.851
"DEB3B","2006-01-01",1.028
"DEB3C","2006-01-01",0.706
"DEB3D","2006-01-01",0.44
"DEB3E","2006-01-01",2.638
"DEB3F","2006-01-01",0.43
"DEB3G","2006-01-01",0.929
"DEB3H","2006-01-01",1.83
"DEB3I","2006-01-01",2.344
"DEB3K","2006-01-01",0.599
"DEC02","2006-01-01",1.552
"DEC03","2006-01-01",1.307
"DEC04","2006-01-01",1.613
"DED2C","2006-01-01",-2.411
"DED2D","2006-01-01",-2.631
"DED2E","2006-01-01",-1.851
"DED2F","2006-01-01",-3.048
"DED42","2006-01-01",-2.343
"DED43","2006-01-01",-1.859
"DED44","2006-01-01",-2.509
"DED45","2006-01-01",-1.541
"DED51","2006-01-01",-0.947
"DED52","2006-01-01",-0.982
"DED53","2006-01-01",-1.341
"DEE03","2006-01-01",0.104
"DEE04","2006-01-01",-0.546
"DEE05","2006-01-01",-1.049
"DEE06","2006-01-01",-1.462
"DEE07","2006-01-01",-0.762
"DEE08","2006-01-01",-0.872
"DEE09","2006-01-01",-0.637
"DEE0A","2006-01-01",-0.988
"DEE0B","2006-01-01",-0.608
"DEE0C","2006-01-01",-0.616
"DEE0D","2006-01-01",-1.092
"DEE0E","2006-01-01",-1.657
"DEF05","2006-01-01",1
"DEF06","2006-01-01",-0.439
"DEF07","2006-01-01",1.247
"DEF08","2006-01-01",-0.117
"DEF09","2006-01-01",1.72
"DEF0A","2006-01-01",0.178
"DEF0B","2006-01-01",0.805
"DEF0C","2006-01-01",0.568
"DEF0D","2006-01-01",0.578
"DEF0E","2006-01-01",1.145
"DEF0F","2006-01-01",0.105
"DEG06","2006-01-01",-0.718
"DEG07","2006-01-01",-0.197
"DEG09","2006-01-01",-0.795
"DEG0A","2006-01-01",-0.815
"DEG0B","2006-01-01",-0.607
"DEG0C","2006-01-01",-1.472
"DEG0D","2006-01-01",-1.162
"DEG0E","2006-01-01",-1.198
"DEG0F","2006-01-01",-1.853
"DEG0G","2006-01-01",-1.197
"DEG0H","2006-01-01",-1.926
"DEG0I","2006-01-01",-1.115
"DEG0J","2006-01-01",-1.463
"DEG0K","2006-01-01",-1.938
"DEG0L","2006-01-01",-1.528
"DEG0M","2006-01-01",-0.958
"DEG0P","2006-01-01",-0.672
"DK011","2006-01-01",0.388
"DK012","2006-01-01",-0.059
"DK013","2006-01-01",-0.01
"DK014","2006-01-01",-0.205
"DK021","2006-01-01",-0.07
"DK022","2006-01-01",-0.085
"DK031","2006-01-01",0.489
"DK032","2006-01-01",0.963
"DK041","2006-01-01",1.483
"DK042","2006-01-01",0.798
"DK050","2006-01-01",1.877
"EE001","2006-01-01",-5.84
"EE004","2006-01-01",-5.263
"EE008","2006-01-01",-8.143
"EE009","2006-01-01",-7.431
"EE00A","2006-01-01",-7.042
"EL305","2006-01-01",10.004
"EL306","2006-01-01",8.037
"EL307","2006-01-01",14.178
"EL411","2006-01-01",8.928
"EL412","2006-01-01",13.087
"EL413","2006-01-01",10.779
"EL421","2006-01-01",15.222
"EL422","2006-01-01",13.183
"EL431","2006-01-01",15.575
"EL432","2006-01-01",16.113
"EL433","2006-01-01",12.664
"EL434","2006-01-01",15.191
"EL511","2006-01-01",4.207
"EL512","2006-01-01",3.339
"EL513","2006-01-01",3.226
"EL514","2006-01-01",0.715
"EL515","2006-01-01",5.604
"EL521","2006-01-01",4.246
"EL522","2006-01-01",4.432
"EL523","2006-01-01",5.345
"EL524","2006-01-01",1.285
"EL525","2006-01-01",4.918
"EL526","2006-01-01",4.706
"EL527","2006-01-01",6.641
"EL531","2006-01-01",1.83
"EL532","2006-01-01",0.094
"EL533","2006-01-01",0.215
"EL541","2006-01-01",8.083
"EL542","2006-01-01",6.948
"EL543","2006-01-01",2.14
"EL611","2006-01-01",4.224
"EL612","2006-01-01",5.424
"EL613","2006-01-01",9.287
"EL621","2006-01-01",17.694
"EL622","2006-01-01",11.848
"EL623","2006-01-01",12.017
"EL624","2006-01-01",10.529
"EL631","2006-01-01",8.458
"EL632","2006-01-01",6.102
"EL633","2006-01-01",11.026
"EL641","2006-01-01",8.391
"EL642","2006-01-01",10.09
"EL643","2006-01-01",2.311
"EL644","2006-01-01",6.524
"EL645","2006-01-01",6.235
"EL651","2006-01-01",8.221
"EL652","2006-01-01",9.323
"EL653","2006-01-01",12.041
"ES111","2006-01-01",10.749
"ES112","2006-01-01",7.891
"ES113","2006-01-01",6.947
"ES114","2006-01-01",10.255
"ES120","2006-01-01",8.185
"ES130","2006-01-01",8.229
"ES211","2006-01-01",6.085
"ES212","2006-01-01",9.725
"ES213","2006-01-01",8.406
"ES220","2006-01-01",6.556
"ES230","2006-01-01",6.346
"ES241","2006-01-01",6.329
"ES242","2006-01-01",4.904
"ES243","2006-01-01",7.706
"ES300","2006-01-01",8.258
"ES411","2006-01-01",4.549
"ES412","2006-01-01",5.433
"ES413","2006-01-01",4.735
"ES414","2006-01-01",5.374
"ES415","2006-01-01",6.045
"ES416","2006-01-01",5.604
"ES417","2006-01-01",5.757
"ES418","2006-01-01",6.034
"ES419","2006-01-01",6.359
"ES421","2006-01-01",6.499
"ES422","2006-01-01",8.008
"ES423","2006-01-01",7.077
"ES424","2006-01-01",6.026
"ES425","2006-01-01",8.047
"ES431","2006-01-01",10.316
"ES432","2006-01-01",9.969
"ES511","2006-01-01",9.244
"ES512","2006-01-01",10.004
"ES513","2006-01-01",7.021
"ES514","2006-01-01",11.027
"ES521","2006-01-01",11.902
"ES522","2006-01-01",9.354
"ES523","2006-01-01",8.903
"ES531","2006-01-01",14.224
"ES532","2006-01-01",13.617
"ES533","2006-01-01",13.845
"ES611","2006-01-01",10.305
"ES612","2006-01-01",13.934
"ES613","2006-01-01",9.92
"ES614","2006-01-01",7.455
"ES615","2006-01-01",12.985
"ES616","2006-01-01",8.091
"ES617","2006-01-01",10.604
"ES618","2006-01-01",13.084
"ES620","2006-01-01",10.27
"ES630","2006-01-01",16.913
"ES640","2006-01-01",14.99
"ES703","2006-01-01",
"ES704","2006-01-01",20.355
"ES705","2006-01-01",23.44
"ES706","2006-01-01",
"ES707","2006-01-01",
"ES708","2006-01-01",21.152
"ES709","2006-01-01",
"FI193","2006-01-01",-6.969
"FI194","2006-01-01",-6.585
"FI195","2006-01-01",-4.971
"FI196","2006-01-01",-5.403
"FI197","2006-01-01",-7.296
"FI1B1","2006-01-01",-4.49
"FI1C1","2006-01-01",-4.307
"FI1C2","2006-01-01",-5.748
"FI1C3","2006-01-01",-5.766
"FI1C4","2006-01-01",-4.878
"FI1C5","2006-01-01",-6.617
"FI1D1","2006-01-01",-7.338
"FI1D2","2006-01-01",-8.986
"FI1D3","2006-01-01",-9.994
"FI1D5","2006-01-01",-5.977
"FI1D7","2006-01-01",-9.87
"FI1D8","2006-01-01",-10.37
"FI1D9","2006-01-01",-8.41
"FI200","2006-01-01",-1.143
"FR102","2006-01-01",5.119
"FR103","2006-01-01",5.201
"FR104","2006-01-01",5.063
"FR106","2006-01-01",5.93
"FR108","2006-01-01",5.105
"FRB01","2006-01-01",4.418
"FRB02","2006-01-01",4.876
"FRB03","2006-01-01",4.7
"FRB04","2006-01-01",5.345
"FRB05","2006-01-01",5.12
"FRB06","2006-01-01",5.169
"FRC11","2006-01-01",2.827
"FRC12","2006-01-01",3.764
"FRC13","2006-01-01",3.515
"FRC14","2006-01-01",4.486
"FRC21","2006-01-01",1.879
"FRC22","2006-01-01",2.367
"FRC23","2006-01-01",2.542
"FRC24","2006-01-01",2.049
"FRD11","2006-01-01",6.331
"FRD12","2006-01-01",7.123
"FRD13","2006-01-01",4.722
"FRD21","2006-01-01",4.799
"FRD22","2006-01-01",5.422
"FRE11","2006-01-01",4.173
"FRE12","2006-01-01",4.682
"FRE21","2006-01-01",4.529
"FRE22","2006-01-01",4.787
"FRE23","2006-01-01",4.804
"FRF11","2006-01-01",1.427
"FRF12","2006-01-01",2.15
"FRF21","2006-01-01",3.674
"FRF22","2006-01-01",4.339
"FRF23","2006-01-01",4.466
"FRF24","2006-01-01",2.233
"FRF31","2006-01-01",1.609
"FRF32","2006-01-01",2.33
"FRF33","2006-01-01",1.248
"FRF34","2006-01-01",1.704
"FRG01","2006-01-01",6.249
"FRG02","2006-01-01",5.747
"FRG03","2006-01-01",5.73
"FRG04","2006-01-01",5.161
"FRG05","2006-01-01",6.189
"FRH01","2006-01-01",6.942
"FRH02","2006-01-01",7.682
"FRH03","2006-01-01",6.344
"FRH04","2006-01-01",6.448
"FRI11","2006-01-01",6.336
"FRI12","2006-01-01",7.214
"FRI13","2006-01-01",7.602
"FRI14","2006-01-01",7.202
"FRI15","2006-01-01",7.235
"FRI21","2006-01-01",4.697
"FRI22","2006-01-01",3.974
"FRI23","2006-01-01",4.755
"FRI31","2006-01-01",5.921
"FRI32","2006-01-01",6.21
"FRI33","2006-01-01",5.345
"FRI34","2006-01-01",5.6
"FRJ11","2006-01-01",7.667
"FRJ12","2006-01-01",8.501
"FRJ13","2006-01-01",8.902
"FRJ14","2006-01-01",3.815
"FRJ15","2006-01-01",8.549
"FRJ21","2006-01-01",4.455
"FRJ22","2006-01-01",5.536
"FRJ23","2006-01-01",6.99
"FRJ24","2006-01-01",6.974
"FRJ25","2006-01-01",6.104
"FRJ26","2006-01-01",5.659
"FRJ27","2006-01-01",7.141
"FRJ28","2006-01-01",7.504
"FRK11","2006-01-01",3.888
"FRK12","2006-01-01",2.86
"FRK13","2006-01-01",2.286
"FRK14","2006-01-01",2.75
"FRK21","2006-01-01",3.351
"FRK22","2006-01-01",5.264
"FRK23","2006-01-01",5.218
"FRK24","2006-01-01",3.159
"FRK25","2006-01-01",3.019
"FRK26","2006-01-01",3.223
"FRK27","2006-01-01",-2.297
"FRK28","2006-01-01",3.135
"FRL01","2006-01-01",4.084
"FRL02","2006-01-01",-0.828
"FRL03","2006-01-01",5.734
"FRL04","2006-01-01",9.931
"FRL05","2006-01-01",10.48
"FRL06","2006-01-01",7.24
"FRM01","2006-01-01",11.844
"FRM02","2006-01-01",10.732
"HR021","2006-01-01",-0.066
"HR022","2006-01-01",-0.289
"HR023","2006-01-01",-0.941
"HR024","2006-01-01",0.737
"HR025","2006-01-01",0.183
"HR026","2006-01-01",0.761
"HR027","2006-01-01",0.802
"HR028","2006-01-01",0.703
"HR031","2006-01-01",5.454
"HR032","2006-01-01",-0.298
"HR033","2006-01-01",6.756
"HR034","2006-01-01",6.151
"HR035","2006-01-01",6.446
"HR036","2006-01-01",6.25
"HR037","2006-01-01",8.924
"HR050","2006-01-01",-0.676
"HR061","2006-01-01",-0.472
"HR062","2006-01-01",-0.814
"HR063","2006-01-01",0.064
"HR064","2006-01-01",-1.224
"HR065","2006-01-01",-0.018
"HU120","2006-01-01",-0.748
"HU211","2006-01-01",-0.943
"HU212","2006-01-01",-0.975
"HU213","2006-01-01",-1.54
"HU221","2006-01-01",-1.299
"HU222","2006-01-01",-1.332
"HU223","2006-01-01",-0.995
"HU231","2006-01-01",-0.367
"HU232","2006-01-01",-0.802
"HU233","2006-01-01",-0.75
"HU311","2006-01-01",-0.701
"HU312","2006-01-01",0.05
"HU313","2006-01-01",-1.039
"HU321","2006-01-01",-0.183
"HU322","2006-01-01",-0.098
"HU323","2006-01-01",-1.01
"HU331","2006-01-01",-0.057
"HU332","2006-01-01",0.866
"HU333","2006-01-01",-0.054
"IE041","2006-01-01",7.728
"IE042","2006-01-01",8.253
"IE051","2006-01-01",8.022
"IE052","2006-01-01",8.324
"IE053","2006-01-01",8.552
"IE061","2006-01-01",8.737
"IE062","2006-01-01",8.019
"IE063","2006-01-01",7.67
"IS002","2006-01-01",1.769
"ITC11","2006-01-01",3.528
"ITC12","2006-01-01",2.556
"ITC13","2006-01-01",3.262
"ITC14","2006-01-01",-0.151
"ITC15","2006-01-01",5.786
"ITC16","2006-01-01",5.606
"ITC17","2006-01-01",6.581
"ITC18","2006-01-01",5.964
"ITC20","2006-01-01",-4.794
"ITC31","2006-01-01",9.044
"ITC32","2006-01-01",6.467
"ITC33","2006-01-01",7.647
"ITC34","2006-01-01",8.416
"ITC41","2006-01-01",4.843
"ITC42","2006-01-01",1.085
"ITC43","2006-01-01",2.138
"ITC44","2006-01-01",-3.478
"ITC46","2006-01-01",3.092
"ITC47","2006-01-01",3.514
"ITC48","2006-01-01",6
"ITC49","2006-01-01",5.61
"ITC4A","2006-01-01",5.763
"ITC4B","2006-01-01",6.627
"ITC4C","2006-01-01",6.145
"ITC4D","2006-01-01",5.754
"ITF11","2006-01-01",3.833
"ITF12","2006-01-01",8.939
"ITF13","2006-01-01",8.4
"ITF14","2006-01-01",8.976
"ITF21","2006-01-01",5.544
"ITF22","2006-01-01",8.021
"ITF31","2006-01-01",11.094
"ITF32","2006-01-01",6.559
"ITF33","2006-01-01",12.865
"ITF34","2006-01-01",5.771
"ITF35","2006-01-01",8.942
"ITF43","2006-01-01",10.991
"ITF44","2006-01-01",11.585
"ITF45","2006-01-01",11.28
"ITF46","2006-01-01",8.765
"ITF47","2006-01-01",9.219
"ITF48","2006-01-01",10.322
"ITF51","2006-01-01",6.148
"ITF52","2006-01-01",9.044
"ITF61","2006-01-01",9.074
"ITF62","2006-01-01",11.955
"ITF63","2006-01-01",11.888
"ITF64","2006-01-01",12.122
"ITF65","2006-01-01",14.09
"ITG11","2006-01-01",14.427
"ITG12","2006-01-01",12.37
"ITG13","2006-01-01",17.597
"ITG14","2006-01-01",12.279
"ITG15","2006-01-01",11.414
"ITG16","2006-01-01",9.432
"ITG17","2006-01-01",10.614
"ITG18","2006-01-01",13.76
"ITG19","2006-01-01",14.098
"ITG2D","2006-01-01",10.956
"ITG2E","2006-01-01",10.108
"ITG2F","2006-01-01",13.432
"ITG2G","2006-01-01",11.971
"ITG2H","2006-01-01",12.679
"ITH10","2006-01-01",-3.394
"ITH20","2006-01-01",-0.993
"ITH31","2006-01-01",6.158
"ITH32","2006-01-01",4.672
"ITH33","2006-01-01",-2.502
"ITH34","2006-01-01",6.434
"ITH35","2006-01-01",7.091
"ITH36","2006-01-01",6.408
"ITH37","2006-01-01",6.7
"ITH41","2006-01-01",6.395
"ITH42","2006-01-01",2.484
"ITH43","2006-01-01",6.759
"ITH51","2006-01-01",3.309
"ITH52","2006-01-01",3.094
"ITH53","2006-01-01",5.638
"ITH54","2006-01-01",6.236
"ITH55","2006-01-01",5.492
"ITH56","2006-01-01",6.136
"ITH57","2006-01-01",6.166
"ITH58","2006-01-01",4.93
"ITH59","2006-01-01",5.566
"ITI11","2006-01-01",4.746
"ITI12","2006-01-01",6.81
"ITI13","2006-01-01",3.489
"ITI14","2006-01-01",6.91
"ITI16","2006-01-01",11.572
"ITI17","2006-01-01",8.426
"ITI18","2006-01-01",4.282
"ITI19","2006-01-01",6.996
"ITI1A","2006-01-01",9.954
"ITI21","2006-01-01",5.322
