"NUTS_CODE","TIMESTAMP","MEDIAN"
"CH040","2022-01-01",6.424
"CH051","2022-01-01",-1.781
"CH055","2022-01-01",3.955
"CH056","2022-01-01",-1.107
"CH057","2022-01-01",6.368
"CH061","2022-01-01",7.438
"CH062","2022-01-01",-1.275
"CH063","2022-01-01",4.071
"CH064","2022-01-01",3.668
"CH065","2022-01-01",2.7
"CH070","2022-01-01",4.31
"CY000","2022-01-01",13.592
"CZ010","2022-01-01",5.322
"CZ020","2022-01-01",4.659
"CZ031","2022-01-01",4.141
"CZ032","2022-01-01",4.229
"CZ041","2022-01-01",3.506
"CZ042","2022-01-01",4.446
"CZ051","2022-01-01",3.868
"CZ052","2022-01-01",4.095
"CZ053","2022-01-01",3.457
"CZ063","2022-01-01",3.142
"CZ064","2022-01-01",4.768
"CZ071","2022-01-01",2.841
"CZ072","2022-01-01",3.684
"CZ080","2022-01-01",3.296
"DE112","2022-01-01",5.683
"DE113","2022-01-01",6.257
"DE114","2022-01-01",5.011
"DE115","2022-01-01",6.676
"DE116","2022-01-01",6.226
"DE118","2022-01-01",6.213
"DE119","2022-01-01",4.737
"DE11A","2022-01-01",5.009
"DE11B","2022-01-01",5.474
"DE11C","2022-01-01",4.19
"DE11D","2022-01-01",4.445
"DE123","2022-01-01",7.115
"DE127","2022-01-01",4.887
"DE128","2022-01-01",5.485
"DE12A","2022-01-01",4.635
"DE12B","2022-01-01",6.173
"DE12C","2022-01-01",4.781
"DE132","2022-01-01",6.132
"DE133","2022-01-01",5.903
"DE134","2022-01-01",6.486
"DE135","2022-01-01",5.803
"DE136","2022-01-01",4.756
"DE137","2022-01-01",4.992
"DE138","2022-01-01",5.665
"DE139","2022-01-01",7.034
"DE13A","2022-01-01",5.509
"DE141","2022-01-01",4.098
"DE143","2022-01-01",5.941
"DE145","2022-01-01",4.908
"DE146","2022-01-01",6.36
"DE147","2022-01-01",6.506
"DE148","2022-01-01",5.528
"DE149","2022-01-01",5.412
"DE214","2022-01-01",5.612
"DE215","2022-01-01",2.991
"DE216","2022-01-01",4.832
"DE217","2022-01-01",5.706
"DE218","2022-01-01",6.074
"DE219","2022-01-01",4.262
"DE21A","2022-01-01",5.231
"DE21B","2022-01-01",4.765
"DE21C","2022-01-01",6.18
"DE21D","2022-01-01",5.078
"DE21E","2022-01-01",5.842
"DE21F","2022-01-01",4.155
"DE21G","2022-01-01",5.392
"DE21H","2022-01-01",6.414
"DE21I","2022-01-01",5.222
"DE21J","2022-01-01",4.621
"DE21K","2022-01-01",5.754
"DE21L","2022-01-01",6.374
"DE21M","2022-01-01",5.217
"DE21N","2022-01-01",5.827
"DE224","2022-01-01",3.288
"DE225","2022-01-01",2.148
"DE226","2022-01-01",4.303
"DE227","2022-01-01",5.008
"DE228","2022-01-01",4.929
"DE229","2022-01-01",2.584
"DE22A","2022-01-01",5.041
"DE22B","2022-01-01",4.436
"DE22C","2022-01-01",4.368
"DE234","2022-01-01",4.135
"DE235","2022-01-01",3.823
"DE236","2022-01-01",3.846
"DE237","2022-01-01",3.946
"DE238","2022-01-01",4.88
"DE239","2022-01-01",3.693
"DE23A","2022-01-01",3.452
"DE245","2022-01-01",4.953
"DE246","2022-01-01",4.18
"DE247","2022-01-01",4.341
"DE248","2022-01-01",4.543
"DE249","2022-01-01",2.735
"DE24A","2022-01-01",3.451
"DE24B","2022-01-01",4.02
"DE24C","2022-01-01",3.996
"DE24D","2022-01-01",3.149
"DE256","2022-01-01",4.709
"DE257","2022-01-01",5.392
"DE258","2022-01-01",4.373
"DE259","2022-01-01",4.157
"DE25A","2022-01-01",5.088
"DE25B","2022-01-01",4.94
"DE25C","2022-01-01",5.004
"DE264","2022-01-01",5.119
"DE265","2022-01-01",5.123
"DE266","2022-01-01",4.374
"DE267","2022-01-01",4.868
"DE268","2022-01-01",5.668
"DE269","2022-01-01",4.935
"DE26A","2022-01-01",5.264
"DE26B","2022-01-01",5.256
"DE26C","2022-01-01",5.515
"DE275","2022-01-01",5.206
"DE276","2022-01-01",5.27
"DE277","2022-01-01",4.822
"DE278","2022-01-01",5.841
"DE279","2022-01-01",6.27
"DE27A","2022-01-01",4.9
"DE27B","2022-01-01",4.349
"DE27C","2022-01-01",5.581
"DE27D","2022-01-01",4.88
"DE27E","2022-01-01",4.323
"DE300","2022-01-01",6.799
"DE405","2022-01-01",6.232
"DE406","2022-01-01",6.73
"DE407","2022-01-01",6.694
"DE408","2022-01-01",6.779
"DE409","2022-01-01",6.201
"DE40A","2022-01-01",6.695
"DE40B","2022-01-01",6.168
"DE40C","2022-01-01",6.376
"DE40D","2022-01-01",5.951
"DE40E","2022-01-01",6.662
"DE40F","2022-01-01",5.889
"DE40G","2022-01-01",5.895
"DE40H","2022-01-01",6.727
"DE40I","2022-01-01",5.343
"DE501","2022-01-01",7.535
"DE600","2022-01-01",7.604
"DE712","2022-01-01",5.96
"DE715","2022-01-01",6.208
"DE716","2022-01-01",6.383
"DE717","2022-01-01",7.385
"DE719","2022-01-01",5.561
"DE71A","2022-01-01",5.161
"DE71B","2022-01-01",4.444
"DE71D","2022-01-01",5.613
"DE71E","2022-01-01",5.102
"DE721","2022-01-01",5.839
"DE722","2022-01-01",5.52
"DE723","2022-01-01",5.154
"DE724","2022-01-01",6.09
"DE725","2022-01-01",4.584
"DE732","2022-01-01",4.733
"DE733","2022-01-01",4.695
"DE734","2022-01-01",6.264
"DE735","2022-01-01",5.959
"DE736","2022-01-01",5.788
"DE737","2022-01-01",5.866
"DE80J","2022-01-01",5.545
"DE80K","2022-01-01",6.104
"DE80L","2022-01-01",5.909
"DE80M","2022-01-01",6.805
"DE80N","2022-01-01",5.859
"DE80O","2022-01-01",6.034
"DE912","2022-01-01",6.815
"DE914","2022-01-01",7.071
"DE916","2022-01-01",5.452
"DE917","2022-01-01",6.805
"DE918","2022-01-01",6.321
"DE91A","2022-01-01",7.022
"DE91B","2022-01-01",6.789
"DE91C","2022-01-01",5.759
"DE922","2022-01-01",7.526
"DE923","2022-01-01",6.243
"DE925","2022-01-01",6.74
"DE926","2022-01-01",6.332
"DE927","2022-01-01",7.01
"DE928","2022-01-01",6.808
"DE929","2022-01-01",6.844
"DE931","2022-01-01",6.99
"DE932","2022-01-01",7.622
"DE933","2022-01-01",7.495
"DE934","2022-01-01",6.724
"DE935","2022-01-01",6.851
"DE936","2022-01-01",8.347
"DE937","2022-01-01",7.903
"DE938","2022-01-01",6.426
"DE939","2022-01-01",8.086
"DE93A","2022-01-01",6.639
"DE93B","2022-01-01",7.008
"DE945","2022-01-01",7.442
"DE946","2022-01-01",8.435
"DE947","2022-01-01",7.912
"DE948","2022-01-01",7.693
"DE949","2022-01-01",8.21
"DE94A","2022-01-01",7.849
"DE94B","2022-01-01",8.464
"DE94C","2022-01-01",8.224
"DE94D","2022-01-01",7.785
"DE94E","2022-01-01",6.986
"DE94F","2022-01-01",8.289
"DE94G","2022-01-01",7.933
"DE94H","2022-01-01",7.958
"DEA13","2022-01-01",7.149
"DEA14","2022-01-01",8.292
"DEA1B","2022-01-01",7.591
"DEA1C","2022-01-01",7.956
"DEA1D","2022-01-01",7.969
"DEA1E","2022-01-01",8.298
"DEA1F","2022-01-01",7.861
"DEA26","2022-01-01",7.401
"DEA27","2022-01-01",7.571
"DEA28","2022-01-01",6.298
"DEA29","2022-01-01",7.784
"DEA2A","2022-01-01",6.211
"DEA2B","2022-01-01",6.85
"DEA2C","2022-01-01",7.386
"DEA2D","2022-01-01",6.396
"DEA33","2022-01-01",6.847
"DEA34","2022-01-01",8.533
"DEA35","2022-01-01",7.108
"DEA36","2022-01-01",7.695
"DEA37","2022-01-01",8.182
"DEA38","2022-01-01",7.64
"DEA42","2022-01-01",7.578
"DEA43","2022-01-01",6.781
"DEA44","2022-01-01",6.818
"DEA45","2022-01-01",6.573
"DEA46","2022-01-01",7.116
"DEA47","2022-01-01",7.059
"DEA54","2022-01-01",7.552
"DEA56","2022-01-01",6.863
"DEA57","2022-01-01",4.871
"DEA58","2022-01-01",5.877
"DEA59","2022-01-01",5.251
"DEA5A","2022-01-01",5.185
"DEA5B","2022-01-01",7.331
"DEA5C","2022-01-01",7.624
"DEB12","2022-01-01",5.609
"DEB13","2022-01-01",6.139
"DEB14","2022-01-01",5.794
"DEB15","2022-01-01",4.6
"DEB17","2022-01-01",6.339
"DEB18","2022-01-01",5.729
"DEB1A","2022-01-01",6.251
"DEB1B","2022-01-01",4.16
"DEB1C","2022-01-01",5.45
"DEB1D","2022-01-01",5.239
"DEB22","2022-01-01",5.83
"DEB23","2022-01-01",5.055
"DEB24","2022-01-01",5.361
"DEB25","2022-01-01",4.985
"DEB3B","2022-01-01",6.119
"DEB3C","2022-01-01",5.842
"DEB3D","2022-01-01",5.667
"DEB3E","2022-01-01",6.605
"DEB3F","2022-01-01",5.339
"DEB3G","2022-01-01",5.77
"DEB3H","2022-01-01",7.004
"DEB3I","2022-01-01",6.162
"DEB3K","2022-01-01",5.799
"DEC02","2022-01-01",5.713
"DEC03","2022-01-01",5.292
"DEC04","2022-01-01",5.597
"DED2C","2022-01-01",4.921
"DED2D","2022-01-01",5.752
"DED2E","2022-01-01",5.941
"DED2F","2022-01-01",4.686
"DED42","2022-01-01",3.609
"DED43","2022-01-01",4.848
"DED44","2022-01-01",4.661
"DED45","2022-01-01",5.187
"DED51","2022-01-01",6.62
"DED52","2022-01-01",6.626
"DED53","2022-01-01",6.714
"DEE03","2022-01-01",7.27
"DEE04","2022-01-01",7.179
"DEE05","2022-01-01",6.954
"DEE06","2022-01-01",7.136
"DEE07","2022-01-01",6.984
"DEE08","2022-01-01",6.265
"DEE09","2022-01-01",5.806
"DEE0A","2022-01-01",6.778
"DEE0B","2022-01-01",7.097
"DEE0C","2022-01-01",7.155
"DEE0D","2022-01-01",6.625
"DEE0E","2022-01-01",6.597
"DEF05","2022-01-01",7.593
"DEF06","2022-01-01",6.736
"DEF07","2022-01-01",6.984
"DEF08","2022-01-01",6.662
"DEF09","2022-01-01",7.948
"DEF0A","2022-01-01",6.812
"DEF0B","2022-01-01",6.955
"DEF0C","2022-01-01",6.521
"DEF0D","2022-01-01",6.884
"DEF0E","2022-01-01",7.945
"DEF0F","2022-01-01",6.799
"DEG06","2022-01-01",5.893
"DEG07","2022-01-01",5.526
"DEG09","2022-01-01",6.105
"DEG0A","2022-01-01",6.463
"DEG0B","2022-01-01",3.398
"DEG0C","2022-01-01",4.797
"DEG0D","2022-01-01",6.343
"DEG0E","2022-01-01",4.095
"DEG0F","2022-01-01",4.11
"DEG0G","2022-01-01",5.348
"DEG0H","2022-01-01",2.86
"DEG0I","2022-01-01",3.917
"DEG0J","2022-01-01",5.673
"DEG0K","2022-01-01",3.665
"DEG0L","2022-01-01",5.762
"DEG0M","2022-01-01",5.443
"DEG0P","2022-01-01",5.078
"DK011","2022-01-01",5.513
"DK012","2022-01-01",5.442
"DK013","2022-01-01",5.513
"DK014","2022-01-01",4.63
"DK021","2022-01-01",5.555
"DK022","2022-01-01",5.818
"DK031","2022-01-01",5.526
"DK032","2022-01-01",5.955
"DK041","2022-01-01",5.357
"DK042","2022-01-01",5.448
"DK050","2022-01-01",5.429
"EE001","2022-01-01",-0.959
"EE004","2022-01-01",0.047
"EE008","2022-01-01",-1.343
"EE009","2022-01-01",-1.624
"EE00A","2022-01-01",-1.787
"EL305","2022-01-01",9.673
"EL306","2022-01-01",9.309
"EL307","2022-01-01",11.341
"EL411","2022-01-01",10.571
"EL412","2022-01-01",11.295
"EL413","2022-01-01",10.752
"EL421","2022-01-01",12.579
"EL422","2022-01-01",12.815
"EL431","2022-01-01",8.977
"EL432","2022-01-01",10.613
"EL433","2022-01-01",12.698
"EL434","2022-01-01",9.557
"EL511","2022-01-01",8.344
"EL512","2022-01-01",7.032
"EL513","2022-01-01",7.797
"EL514","2022-01-01",3.899
"EL515","2022-01-01",7.982
"EL521","2022-01-01",8.092
"EL522","2022-01-01",8.138
"EL523","2022-01-01",9.048
"EL524","2022-01-01",4.99
"EL525","2022-01-01",8.191
"EL526","2022-01-01",8.466
"EL527","2022-01-01",8.116
"EL531","2022-01-01",5.752
"EL532","2022-01-01",3.636
"EL533","2022-01-01",4.505
"EL541","2022-01-01",10.168
"EL542","2022-01-01",10.781
"EL543","2022-01-01",6.098
"EL611","2022-01-01",8.477
"EL612","2022-01-01",9.126
"EL613","2022-01-01",10.379
"EL622","2022-01-01",12.558
"EL623","2022-01-01",12.252
"EL624","2022-01-01",13.346
"EL631","2022-01-01",11.194
"EL632","2022-01-01",8.197
"EL633","2022-01-01",11.656
"EL641","2022-01-01",10.138
"EL642","2022-01-01",10.684
"EL643","2022-01-01",4.68
"EL644","2022-01-01",9.227
"EL645","2022-01-01",8.398
"EL651","2022-01-01",8.549
"EL652","2022-01-01",9.002
"EL653","2022-01-01",9.941
"ES111","2022-01-01",14.375
"ES112","2022-01-01",12.572
"ES113","2022-01-01",11.948
"ES114","2022-01-01",14.617
"ES120","2022-01-01",13.248
"ES130","2022-01-01",12.005
"ES211","2022-01-01",9.823
"ES212","2022-01-01",10.245
"ES213","2022-01-01",13.18
"ES220","2022-01-01",9.844
"ES230","2022-01-01",9.581
"ES241","2022-01-01",10.675
"ES242","2022-01-01",10.319
"ES243","2022-01-01",12.019
"ES300","2022-01-01",12.941
"ES411","2022-01-01",10.104
"ES412","2022-01-01",9.364
"ES413","2022-01-01",8.617
"ES414","2022-01-01",9.685
"ES415","2022-01-01",12.352
"ES416","2022-01-01",10.158
"ES417","2022-01-01",10.282
"ES418","2022-01-01",11.034
"ES419","2022-01-01",10.89
"ES421","2022-01-01",13.379
"ES422","2022-01-01",14.035
"ES423","2022-01-01",12.948
"ES424","2022-01-01",10.961
"ES425","2022-01-01",13.47
"ES431","2022-01-01",15.9
"ES432","2022-01-01",15.335
"ES511","2022-01-01",12.994
"ES512","2022-01-01",13.049
"ES513","2022-01-01",10.791
"ES514","2022-01-01",14.053
"ES521","2022-01-01",16.05
"ES522","2022-01-01",13.426
"ES523","2022-01-01",14.291
"ES531","2022-01-01",16.227
"ES532","2022-01-01",15.87
"ES611","2022-01-01",13.748
"ES612","2022-01-01",17.02
"ES613","2022-01-01",16.002
"ES614","2022-01-01",12.741
"ES615","2022-01-01",17.694
"ES616","2022-01-01",14.645
"ES617","2022-01-01",14.795
"ES618","2022-01-01",17.876
"ES620","2022-01-01",15.822
"ES640","2022-01-01",17.81
"ES704","2022-01-01",21.152
"ES705","2022-01-01",18.226
"ES706","2022-01-01",23.137
"ES707","2022-01-01",18.99
"ES709","2022-01-01",19.805
"FI193","2022-01-01",-5.073
"FI194","2022-01-01",-4.026
"FI195","2022-01-01",-2.66
"FI196","2022-01-01",-1.662
"FI197","2022-01-01",-3.515
"FI1B1","2022-01-01",-1.988
"FI1C1","2022-01-01",-0.163
"FI1C2","2022-01-01",-2.823
"FI1C3","2022-01-01",-3.166
"FI1C4","2022-01-01",-3.438
"FI1C5","2022-01-01",-5.226
"FI1D1","2022-01-01",-5.465
"FI1D2","2022-01-01",-5.85
"FI1D3","2022-01-01",-7.166
"FI1D5","2022-01-01",-4.057
"FI1D7","2022-01-01",-7.462
"FI1D8","2022-01-01",-8.206
"FI1D9","2022-01-01",-6.636
"FI200","2022-01-01",1.52
"FR102","2022-01-01",7.312
"FR103","2022-01-01",7.434
"FR104","2022-01-01",6.919
"FR106","2022-01-01",7.811
"FR108","2022-01-01",7.512
"FRB01","2022-01-01",6.944
"FRB02","2022-01-01",6.693
"FRB03","2022-01-01",7.921
"FRB04","2022-01-01",8.012
"FRB05","2022-01-01",7.618
"FRB06","2022-01-01",7.254
"FRC11","2022-01-01",5.884
"FRC12","2022-01-01",6.829
"FRC13","2022-01-01",6.413
"FRC14","2022-01-01",7.334
"FRC21","2022-01-01",5.849
"FRC22","2022-01-01",5.811
"FRC23","2022-01-01",6.291
"FRC24","2022-01-01",7.557
"FRD11","2022-01-01",8.261
"FRD12","2022-01-01",9.325
"FRD13","2022-01-01",6.576
"FRD21","2022-01-01",7.884
"FRD22","2022-01-01",7.992
"FRE11","2022-01-01",7.165
"FRE12","2022-01-01",8.112
"FRE21","2022-01-01",7.432
"FRE22","2022-01-01",7.808
"FRE23","2022-01-01",8.053
"FRF11","2022-01-01",6.336
"FRF12","2022-01-01",7.27
"FRF21","2022-01-01",6.173
"FRF22","2022-01-01",6.817
"FRF23","2022-01-01",7.127
"FRF24","2022-01-01",5.83
"FRF31","2022-01-01",5.817
"FRF32","2022-01-01",6.056
"FRF33","2022-01-01",5.667
"FRF34","2022-01-01",5.135
"FRG01","2022-01-01",8.67
"FRG02","2022-01-01",8.239
"FRG03","2022-01-01",7.567
"FRG04","2022-01-01",7.435
"FRG05","2022-01-01",8.667
"FRH01","2022-01-01",9.688
"FRH02","2022-01-01",9.897
"FRH03","2022-01-01",8.931
"FRH04","2022-01-01",9.345
"FRI11","2022-01-01",9.98
"FRI12","2022-01-01",10.597
"FRI13","2022-01-01",11.672
"FRI14","2022-01-01",10.025
"FRI15","2022-01-01",12.028
"FRI21","2022-01-01",8.589
"FRI22","2022-01-01",7.633
"FRI23","2022-01-01",8.638
"FRI31","2022-01-01",9.808
"FRI32","2022-01-01",9.783
"FRI33","2022-01-01",8.333
"FRI34","2022-01-01",8.561
"FRJ11","2022-01-01",11.024
"FRJ12","2022-01-01",10.859
"FRJ13","2022-01-01",11.216
"FRJ14","2022-01-01",5.603
"FRJ15","2022-01-01",10.558
"FRJ21","2022-01-01",8.826
"FRJ22","2022-01-01",8.331
"FRJ23","2022-01-01",10.428
"FRJ24","2022-01-01",11.615
"FRJ25","2022-01-01",10.064
"FRJ26","2022-01-01",10.924
"FRJ27","2022-01-01",9.787
"FRJ28","2022-01-01",9.882
"FRK11","2022-01-01",6.804
"FRK12","2022-01-01",6.624
"FRK13","2022-01-01",5.877
"FRK14","2022-01-01",6.308
"FRK21","2022-01-01",6.161
"FRK22","2022-01-01",8.101
"FRK23","2022-01-01",7.432
"FRK24","2022-01-01",5.287
"FRK25","2022-01-01",5.624
"FRK26","2022-01-01",5.487
"FRK27","2022-01-01",-0.38
"FRK28","2022-01-01",5.571
"FRL01","2022-01-01",6.272
"FRL02","2022-01-01",2.569
"FRL03","2022-01-01",5.148
"FRL04","2022-01-01",11.701
"FRL05","2022-01-01",11.808
"FRL06","2022-01-01",9.94
"FRM01","2022-01-01",12.206
"FRM02","2022-01-01",12.121
"HR021","2022-01-01",7.391
"HR022","2022-01-01",7.803
"HR023","2022-01-01",7.048
"HR024","2022-01-01",8.219
"HR025","2022-01-01",8.207
"HR026","2022-01-01",8.006
"HR027","2022-01-01",6.754
"HR028","2022-01-01",7.778
"HR031","2022-01-01",8.731
"HR032","2022-01-01",5.729
"HR033","2022-01-01",11.097
"HR034","2022-01-01",8.055
"HR035","2022-01-01",9.231
"HR036","2022-01-01",8.173
"HR037","2022-01-01",10.521
"HR050","2022-01-01",6.801
"HR061","2022-01-01",6.862
"HR062","2022-01-01",6.723
"HR063","2022-01-01",7.156
"HR064","2022-01-01",6.204
"HR065","2022-01-01",7.508
"HU120","2022-01-01",6.695
"HU211","2022-01-01",6.873
"HU212","2022-01-01",6.362
"HU213","2022-01-01",6.18
"HU221","2022-01-01",7.3
"HU222","2022-01-01",6.791
"HU223","2022-01-01",6.57
"HU231","2022-01-01",7.35
"HU232","2022-01-01",6.863
"HU233","2022-01-01",6.869
"HU311","2022-01-01",4.166
"HU312","2022-01-01",5.083
"HU313","2022-01-01",6.057
"HU321","2022-01-01",4.61
"HU322","2022-01-01",6
"HU323","2022-01-01",3.33
"HU331","2022-01-01",6.736
"HU332","2022-01-01",5.194
"HU333","2022-01-01",6.21
"IE041","2022-01-01",8.552
"IE042","2022-01-01",9.009
"IE051","2022-01-01",8.92
"IE052","2022-01-01",9.06
"IE053","2022-01-01",9.337
"IE061","2022-01-01",8.687
"IE062","2022-01-01",8.357
"IE063","2022-01-01",8.36
"IS001","2022-01-01",0.983
"IS002","2022-01-01",-1.151
"ITC11","2022-01-01",7.105
"ITC12","2022-01-01",6.836
"ITC13","2022-01-01",7.146
"ITC14","2022-01-01",4.523
"ITC15","2022-01-01",10.51
"ITC16","2022-01-01",9.371
"ITC17","2022-01-01",11.915
"ITC18","2022-01-01",10.888
"ITC20","2022-01-01",-1.982
"ITC31","2022-01-01",10.669
"ITC32","2022-01-01",12.041
"ITC33","2022-01-01",9.436
"ITC34","2022-01-01",9.999
"ITC41","2022-01-01",10.608
"ITC42","2022-01-01",7.135
"ITC43","2022-01-01",7.73
"ITC44","2022-01-01",1.929
"ITC46","2022-01-01",7.804
"ITC47","2022-01-01",7.065
"ITC48","2022-01-01",11.924
"ITC49","2022-01-01",10.61
"ITC4A","2022-01-01",10.455
"ITC4B","2022-01-01",8.713
"ITC4C","2022-01-01",10.593
"ITC4D","2022-01-01",10.087
"ITF11","2022-01-01",5.428
"ITF12","2022-01-01",11.235
"ITF13","2022-01-01",10.796
"ITF14","2022-01-01",11.304
"ITF21","2022-01-01",8.394
"ITF22","2022-01-01",10.601
"ITF31","2022-01-01",12.48
"ITF32","2022-01-01",9.826
"ITF33","2022-01-01",12.837
"ITF34","2022-01-01",9.021
"ITF35","2022-01-01",10.591
"ITF43","2022-01-01",12.411
"ITF44","2022-01-01",11.776
"ITF45","2022-01-01",12.147
"ITF46","2022-01-01",11.765
"ITF47","2022-01-01",11.716
"ITF48","2022-01-01",12.006
"ITF51","2022-01-01",8.859
"ITF52","2022-01-01",12.051
"ITF61","2022-01-01",10.648
"ITF62","2022-01-01",11.885
"ITF63","2022-01-01",10.646
"ITF64","2022-01-01",13.307
"ITF65","2022-01-01",11.954
"ITG11","2022-01-01",14.057
"ITG12","2022-01-01",11.095
"ITG13","2022-01-01",12.355
"ITG14","2022-01-01",12.435
"ITG15","2022-01-01",13.556
"ITG16","2022-01-01",11.757
"ITG17","2022-01-01",12.003
"ITG18","2022-01-01",12.89
"ITG19","2022-01-01",12.472
"ITG2D","2022-01-01",12.55
"ITG2E","2022-01-01",11.907
"ITG2F","2022-01-01",12.336
"ITG2G","2022-01-01",12.644
"ITG2H","2022-01-01",13.35
"ITH10","2022-01-01",-1.083
"ITH20","2022-01-01",2.498
"ITH31","2022-01-01",8.672
"ITH32","2022-01-01",7.089
"ITH33","2022-01-01",-0.488
"ITH34","2022-01-01",7.942
"ITH35","2022-01-01",8.52
"ITH36","2022-01-01",8.291
"ITH37","2022-01-01",8.928
"ITH41","2022-01-01",7.85
"ITH42","2022-01-01",4.372
"ITH43","2022-01-01",8.559
"ITH51","2022-01-01",7.505
"ITH52","2022-01-01",7.58
"ITH53","2022-01-01",8.413
"ITH54","2022-01-01",9.114
"ITH55","2022-01-01",8.571
"ITH56","2022-01-01",8.925
"ITH57","2022-01-01",9.448
"ITH58","2022-01-01",7.58
"ITH59","2022-01-01",9.941
"ITI11","2022-01-01",7.383
"ITI12","2022-01-01",9.615
"ITI13","2022-01-01",8.317
"ITI14","2022-01-01",9.365
"ITI16","2022-01-01",12.594
"ITI17","2022-01-01",11.418
"ITI18","2022-01-01",7.224
"ITI19","2022-01-01",9.848
"ITI1A","2022-01-01",11.616
"ITI21","2022-01-01",7.822
"ITI22","2022-01-01",9.302
"ITI31","2022-01-01",8.774
"ITI32","2022-01-01",10.333
"ITI33","2022-01-01",9.037
"ITI34","2022-01-01",8.55
"ITI35","2022-01-01",11.142
"ITI41","2022-01-01",10.952
"ITI42","2022-01-01",8.401
"ITI43","2022-01-01",11.655
"ITI44","2022-01-01",11.037
"ITI45","2022-01-01",10.44
"LT011","2022-01-01",-0.046
"LT021","2022-01-01",1.39
"LT022","2022-01-01",1.078
"LT023","2022-01-01",2.687
"LT024","2022-01-01",2.015
"LT025","2022-01-01",0.389
"LT026","2022-01-01",1.396
