"NUTS_CODE","TIMESTAMP","MEDIAN"
"BG311","2023-01-01",9.093
"BG312","2023-01-01",9.061
"BG313","2023-01-01",9.061
"BG314","2023-01-01",9.694
"BG315","2023-01-01",8.044
"BG321","2023-01-01",9.213
"BG322","2023-01-01",7.379
"BG323","2023-01-01",8.993
"BG324","2023-01-01",9.347
"BG325","2023-01-01",9.28
"BG331","2023-01-01",9.033
"BG332","2023-01-01",8.635
"BG333","2023-01-01",8.622
"BG334","2023-01-01",8.295
"BG341","2023-01-01",9.995
"BG342","2023-01-01",8.11
"BG343","2023-01-01",10.144
"BG344","2023-01-01",8.836
"BG411","2023-01-01",5.946
"BG412","2023-01-01",6.573
"BG413","2023-01-01",4.761
"BG414","2023-01-01",6.123
"BG415","2023-01-01",6.426
"BG421","2023-01-01",9.046
"BG422","2023-01-01",10.204
"BG423","2023-01-01",5.638
"BG424","2023-01-01",3.215
"BG425","2023-01-01",8.621
"CH011","2023-01-01",3.709
"CH012","2023-01-01",-3.532
"CH021","2023-01-01",3.563
"CH022","2023-01-01",5.478
"CH023","2023-01-01",6.042
"CH024","2023-01-01",3.332
"CH025","2023-01-01",5.466
"CH032","2023-01-01",5.639
"CH033","2023-01-01",6.196
"CH040","2023-01-01",6.278
"CH051","2023-01-01",-2.547
"CH055","2023-01-01",3.424
"CH056","2023-01-01",-3.007
"CH057","2023-01-01",6.243
"CH061","2023-01-01",5.13
"CH062","2023-01-01",-2.922
"CH063","2023-01-01",3.704
"CH064","2023-01-01",1.673
"CH065","2023-01-01",1.135
"CH070","2023-01-01",1.601
"CY000","2023-01-01",16.782
"CZ010","2023-01-01",6.239
"CZ020","2023-01-01",5.481
"CZ031","2023-01-01",4.542
"CZ032","2023-01-01",5.231
"CZ041","2023-01-01",4.026
"CZ042","2023-01-01",5.316
"CZ051","2023-01-01",5.193
"CZ052","2023-01-01",5.473
"CZ053","2023-01-01",4.589
"CZ063","2023-01-01",3.87
"CZ064","2023-01-01",5.155
"CZ071","2023-01-01",3.988
"CZ072","2023-01-01",4.432
"CZ080","2023-01-01",5.153
"DE112","2023-01-01",5.613
"DE113","2023-01-01",6.101
"DE114","2023-01-01",4.776
"DE115","2023-01-01",5.803
"DE116","2023-01-01",6.163
"DE118","2023-01-01",6.87
"DE119","2023-01-01",6.277
"DE11A","2023-01-01",5.809
"DE11B","2023-01-01",6.48
"DE11C","2023-01-01",4.84
"DE11D","2023-01-01",5.165
"DE123","2023-01-01",7.416
"DE127","2023-01-01",6.927
"DE128","2023-01-01",6.446
"DE12A","2023-01-01",4.573
"DE12B","2023-01-01",5.973
"DE12C","2023-01-01",4.167
"DE132","2023-01-01",6.515
"DE133","2023-01-01",6.55
"DE134","2023-01-01",7.327
"DE135","2023-01-01",5.238
"DE136","2023-01-01",4.438
"DE137","2023-01-01",4.357
"DE138","2023-01-01",5.271
"DE139","2023-01-01",6.625
"DE13A","2023-01-01",5.067
"DE141","2023-01-01",4.187
"DE143","2023-01-01",5.376
"DE145","2023-01-01",4.549
"DE146","2023-01-01",5.144
"DE147","2023-01-01",6.702
"DE148","2023-01-01",5.118
"DE149","2023-01-01",4.991
"DE214","2023-01-01",5.914
"DE215","2023-01-01",4.121
"DE216","2023-01-01",4.784
"DE217","2023-01-01",6.47
"DE218","2023-01-01",6.469
"DE219","2023-01-01",5.871
"DE21A","2023-01-01",6.348
"DE21B","2023-01-01",6.607
"DE21C","2023-01-01",5.647
"DE21D","2023-01-01",4.57
"DE21E","2023-01-01",5.022
"DE21F","2023-01-01",4.31
"DE21G","2023-01-01",5.732
"DE21H","2023-01-01",6.443
"DE21I","2023-01-01",5.998
"DE21J","2023-01-01",5.949
"DE21K","2023-01-01",6.146
"DE21L","2023-01-01",6.389
"DE21M","2023-01-01",6.084
"DE21N","2023-01-01",4.699
"DE224","2023-01-01",5.869
"DE225","2023-01-01",3.816
"DE226","2023-01-01",6.078
"DE227","2023-01-01",5.618
"DE228","2023-01-01",6.252
"DE229","2023-01-01",3.317
"DE22A","2023-01-01",5.867
"DE22B","2023-01-01",5.757
"DE22C","2023-01-01",5.752
"DE234","2023-01-01",5.121
"DE235","2023-01-01",5.386
"DE236","2023-01-01",5.8
"DE237","2023-01-01",4.614
"DE238","2023-01-01",5.675
"DE239","2023-01-01",5.669
"DE23A","2023-01-01",4.276
"DE245","2023-01-01",5.455
"DE246","2023-01-01",4.992
"DE247","2023-01-01",6.042
"DE248","2023-01-01",5.494
"DE249","2023-01-01",3.447
"DE24A","2023-01-01",3.22
"DE24B","2023-01-01",4.792
"DE24C","2023-01-01",5.698
"DE24D","2023-01-01",3.224
"DE256","2023-01-01",5.825
"DE257","2023-01-01",6.349
"DE258","2023-01-01",6.441
"DE259","2023-01-01",5.862
"DE25A","2023-01-01",5.754
"DE25B","2023-01-01",6.034
"DE25C","2023-01-01",5.801
"DE264","2023-01-01",5.872
"DE265","2023-01-01",5.067
"DE266","2023-01-01",4.567
"DE267","2023-01-01",5.945
"DE268","2023-01-01",5.982
"DE269","2023-01-01",6.034
"DE26A","2023-01-01",5.645
"DE26B","2023-01-01",5.96
"DE26C","2023-01-01",5.829
"DE275","2023-01-01",5.656
"DE276","2023-01-01",5.678
"DE277","2023-01-01",5.27
"DE278","2023-01-01",5.708
"DE279","2023-01-01",5.636
"DE27A","2023-01-01",5.478
"DE27B","2023-01-01",4.325
"DE27C","2023-01-01",5.215
"DE27D","2023-01-01",5.358
"DE27E","2023-01-01",4.233
"DE300","2023-01-01",6.438
"DE405","2023-01-01",5.566
"DE406","2023-01-01",6.658
"DE407","2023-01-01",7.293
"DE408","2023-01-01",6.093
"DE409","2023-01-01",5.968
"DE40A","2023-01-01",6.179
"DE40B","2023-01-01",7.876
"DE40C","2023-01-01",6.133
"DE40D","2023-01-01",5.851
"DE40E","2023-01-01",6.061
"DE40F","2023-01-01",5.925
"DE40G","2023-01-01",7.97
"DE40H","2023-01-01",6.477
"DE40I","2023-01-01",5.554
"DE501","2023-01-01",7.364
"DE600","2023-01-01",7.469
"DE712","2023-01-01",6.531
"DE715","2023-01-01",6.786
"DE716","2023-01-01",6.959
"DE717","2023-01-01",7.418
"DE719","2023-01-01",5.688
"DE71A","2023-01-01",6.007
"DE71B","2023-01-01",5.933
"DE71D","2023-01-01",5.81
"DE71E","2023-01-01",5.777
"DE721","2023-01-01",6.037
"DE722","2023-01-01",5.719
"DE723","2023-01-01",5.584
"DE724","2023-01-01",5.39
"DE725","2023-01-01",4.643
"DE732","2023-01-01",5.016
"DE733","2023-01-01",4.938
"DE734","2023-01-01",5.587
"DE735","2023-01-01",5.042
"DE736","2023-01-01",5.584
"DE737","2023-01-01",5.178
"DE80J","2023-01-01",5.835
"DE80K","2023-01-01",6.565
"DE80L","2023-01-01",6.308
"DE80M","2023-01-01",6.882
"DE80N","2023-01-01",6.3
"DE80O","2023-01-01",6.526
"DE912","2023-01-01",6.714
"DE914","2023-01-01",7.231
"DE916","2023-01-01",5.624
"DE917","2023-01-01",6.541
"DE918","2023-01-01",6.129
"DE91A","2023-01-01",7.032
"DE91B","2023-01-01",6.688
"DE91C","2023-01-01",5.619
"DE922","2023-01-01",7.24
"DE923","2023-01-01",7.531
"DE925","2023-01-01",6.995
"DE926","2023-01-01",6.351
"DE927","2023-01-01",7.76
"DE928","2023-01-01",7.096
"DE929","2023-01-01",7.49
"DE931","2023-01-01",7.032
"DE932","2023-01-01",6.846
"DE933","2023-01-01",7.388
"DE934","2023-01-01",6.831
"DE935","2023-01-01",7.267
"DE936","2023-01-01",6.826
"DE937","2023-01-01",7.362
"DE938","2023-01-01",7.372
"DE939","2023-01-01",6.95
"DE93A","2023-01-01",7.009
"DE93B","2023-01-01",7.535
"DE945","2023-01-01",6.936
"DE946","2023-01-01",6.935
"DE947","2023-01-01",6.833
"DE948","2023-01-01",7.117
"DE949","2023-01-01",6.857
"DE94A","2023-01-01",6.897
"DE94B","2023-01-01",6.987
"DE94C","2023-01-01",6.897
"DE94D","2023-01-01",7.276
"DE94E","2023-01-01",7.421
"DE94F","2023-01-01",6.81
"DE94G","2023-01-01",6.92
"DE94H","2023-01-01",6.842
"DEA13","2023-01-01",7.038
"DEA14","2023-01-01",7.792
"DEA1B","2023-01-01",6.787
"DEA1C","2023-01-01",7.581
"DEA1D","2023-01-01",7.707
"DEA1E","2023-01-01",6.676
"DEA1F","2023-01-01",6.981
"DEA26","2023-01-01",6.893
"DEA27","2023-01-01",7.371
"DEA28","2023-01-01",6.329
"DEA29","2023-01-01",6.727
"DEA2A","2023-01-01",6.284
"DEA2B","2023-01-01",6.81
"DEA2C","2023-01-01",6.888
"DEA2D","2023-01-01",5.713
"DEA33","2023-01-01",7.597
"DEA34","2023-01-01",7.052
"DEA35","2023-01-01",7.073
"DEA36","2023-01-01",7.584
"DEA37","2023-01-01",7.113
"DEA38","2023-01-01",7.529
"DEA42","2023-01-01",7.681
"DEA43","2023-01-01",7.194
"DEA44","2023-01-01",6.141
"DEA45","2023-01-01",7.167
"DEA46","2023-01-01",7.821
"DEA47","2023-01-01",6.528
"DEA54","2023-01-01",7.298
"DEA56","2023-01-01",6.285
"DEA57","2023-01-01",5.28
"DEA58","2023-01-01",5.664
"DEA59","2023-01-01",5.337
"DEA5A","2023-01-01",4.812
"DEA5B","2023-01-01",7.327
"DEA5C","2023-01-01",7.584
"DEB12","2023-01-01",5.608
"DEB13","2023-01-01",5.536
"DEB14","2023-01-01",5.544
"DEB15","2023-01-01",4.38
"DEB17","2023-01-01",5.583
"DEB18","2023-01-01",6.05
"DEB1A","2023-01-01",5.161
"DEB1B","2023-01-01",4.799
"DEB1C","2023-01-01",4.784
"DEB1D","2023-01-01",4.918
"DEB22","2023-01-01",4.871
"DEB23","2023-01-01",5.118
"DEB24","2023-01-01",4.808
"DEB25","2023-01-01",4.715
"DEB3B","2023-01-01",6.838
"DEB3C","2023-01-01",5.373
"DEB3D","2023-01-01",6.073
"DEB3E","2023-01-01",7.447
"DEB3F","2023-01-01",5.473
"DEB3G","2023-01-01",5.86
"DEB3H","2023-01-01",7.064
"DEB3I","2023-01-01",6.844
"DEB3K","2023-01-01",5.832
"DEC02","2023-01-01",5.668
"DEC03","2023-01-01",6.04
"DEC04","2023-01-01",5.443
"DED2C","2023-01-01",6.172
"DED2D","2023-01-01",5.556
"DED2E","2023-01-01",7.809
"DED2F","2023-01-01",5.183
"DED42","2023-01-01",3.798
"DED43","2023-01-01",5.805
"DED44","2023-01-01",3.692
"DED45","2023-01-01",5.823
"DED51","2023-01-01",6.387
"DED52","2023-01-01",6.724
"DED53","2023-01-01",7.268
"DEE03","2023-01-01",6.373
"DEE04","2023-01-01",7.085
"DEE05","2023-01-01",7.255
"DEE06","2023-01-01",6.36
"DEE07","2023-01-01",6.769
"DEE08","2023-01-01",5.947
"DEE09","2023-01-01",5.446
"DEE0A","2023-01-01",5.492
"DEE0B","2023-01-01",6.369
"DEE0C","2023-01-01",6.477
"DEE0D","2023-01-01",6.075
"DEE0E","2023-01-01",6.498
"DEF05","2023-01-01",6.417
"DEF06","2023-01-01",6.782
"DEF07","2023-01-01",6
"DEF08","2023-01-01",6.585
"DEF09","2023-01-01",7.305
"DEF0A","2023-01-01",6.465
"DEF0B","2023-01-01",6.403
"DEF0C","2023-01-01",6.241
"DEF0D","2023-01-01",6.606
"DEF0E","2023-01-01",6.683
"DEF0F","2023-01-01",6.765
"DEG06","2023-01-01",4.947
"DEG07","2023-01-01",4.819
"DEG09","2023-01-01",5.432
"DEG0A","2023-01-01",5.435
"DEG0B","2023-01-01",3.466
"DEG0C","2023-01-01",5.491
"DEG0D","2023-01-01",6.258
"DEG0E","2023-01-01",4.235
"DEG0F","2023-01-01",4.302
"DEG0G","2023-01-01",4.726
"DEG0H","2023-01-01",3.841
"DEG0I","2023-01-01",3.694
"DEG0J","2023-01-01",5.083
"DEG0K","2023-01-01",4.059
"DEG0L","2023-01-01",4.955
"DEG0M","2023-01-01",6.243
"DEG0P","2023-01-01",5.286
"DK011","2023-01-01",6.013
"DK012","2023-01-01",5.942
"DK013","2023-01-01",5.409
"DK014","2023-01-01",5.33
"DK021","2023-01-01",6.963
"DK022","2023-01-01",5.932
"DK031","2023-01-01",5.76
"DK032","2023-01-01",5.393
"DK041","2023-01-01",4.484
"DK042","2023-01-01",4.997
"DK050","2023-01-01",3.915
"EE001","2023-01-01",-1.533
"EE004","2023-01-01",-1.145
"EE008","2023-01-01",-2.663
"EE009","2023-01-01",-2.026
"EE00A","2023-01-01",-3.592
"EL305","2023-01-01",13.887
"EL306","2023-01-01",13.353
"EL307","2023-01-01",15.586
"EL411","2023-01-01",13.571
"EL412","2023-01-01",14.776
"EL413","2023-01-01",13.641
"EL421","2023-01-01",15.214
"EL422","2023-01-01",15.974
"EL431","2023-01-01",12.227
"EL432","2023-01-01",14.446
"EL433","2023-01-01",15.564
"EL434","2023-01-01",12.224
"EL511","2023-01-01",11.224
"EL512","2023-01-01",10.185
"EL513","2023-01-01",10.53
"EL514","2023-01-01",7.29
"EL515","2023-01-01",11.212
"EL521","2023-01-01",10.043
"EL522","2023-01-01",11.065
"EL523","2023-01-01",10.831
"EL524","2023-01-01",7.5
"EL525","2023-01-01",11.77
"EL526","2023-01-01",10.689
"EL527","2023-01-01",11.551
"EL531","2023-01-01",8.213
"EL532","2023-01-01",5.901
"EL533","2023-01-01",7.339
"EL541","2023-01-01",12.376
"EL542","2023-01-01",12.115
"EL543","2023-01-01",8.593
"EL611","2023-01-01",10.639
"EL612","2023-01-01",12.034
"EL613","2023-01-01",12.987
"EL622","2023-01-01",14.445
"EL623","2023-01-01",14.835
"EL624","2023-01-01",16.013
"EL631","2023-01-01",14.064
"EL632","2023-01-01",11.394
"EL633","2023-01-01",14.909
"EL641","2023-01-01",13.771
"EL642","2023-01-01",15.044
"EL643","2023-01-01",7.714
"EL644","2023-01-01",12.626
"EL645","2023-01-01",11.45
"EL651","2023-01-01",12.906
"EL652","2023-01-01",13.348
"EL653","2023-01-01",13.146
"ES111","2023-01-01",11.47
"ES112","2023-01-01",9.509
"ES113","2023-01-01",8.13
"ES114","2023-01-01",11.765
"ES120","2023-01-01",10.221
"ES130","2023-01-01",10.348
"ES211","2023-01-01",7.939
"ES212","2023-01-01",9.643
"ES213","2023-01-01",11.482
"ES220","2023-01-01",8.179
"ES230","2023-01-01",8.287
"ES241","2023-01-01",8.669
"ES242","2023-01-01",7.306
"ES243","2023-01-01",10.086
"ES300","2023-01-01",10.231
"ES411","2023-01-01",7.342
"ES412","2023-01-01",7.391
"ES413","2023-01-01",6.031
"ES414","2023-01-01",7.898
"ES415","2023-01-01",9.599
"ES416","2023-01-01",8.087
"ES417","2023-01-01",8.076
"ES418","2023-01-01",9.248
"ES419","2023-01-01",8.99
"ES421","2023-01-01",11.774
"ES422","2023-01-01",11.358
"ES423","2023-01-01",9.759
"ES424","2023-01-01",8.227
"ES425","2023-01-01",10.869
"ES431","2023-01-01",13.664
"ES432","2023-01-01",13.03
"ES511","2023-01-01",10.283
"ES512","2023-01-01",10.339
"ES513","2023-01-01",8.965
"ES514","2023-01-01",12.525
"ES521","2023-01-01",15.459
"ES522","2023-01-01",10.926
"ES523","2023-01-01",12.934
"ES531","2023-01-01",15.327
"ES532","2023-01-01",14.798
"ES611","2023-01-01",13.291
"ES612","2023-01-01",15.954
"ES613","2023-01-01",13.194
"ES614","2023-01-01",10.929
"ES615","2023-01-01",15.769
"ES616","2023-01-01",12.219
"ES617","2023-01-01",13.51
"ES618","2023-01-01",15.492
"ES620","2023-01-01",15.591
"ES640","2023-01-01",16.668
"ES704","2023-01-01",21.152
"ES705","2023-01-01",18.101
"ES706","2023-01-01",21.526
"ES707","2023-01-01",17.49
"ES709","2023-01-01",18.705
"FI193","2023-01-01",-3.008
"FI194","2023-01-01",-2.547
"FI195","2023-01-01",-1.501
"FI196","2023-01-01",-0.987
"FI197","2023-01-01",-2.358
"FI1B1","2023-01-01",-1.784
"FI1C1","2023-01-01",-0.431
"FI1C2","2023-01-01",-1.926
"FI1C3","2023-01-01",-2.137
"FI1C4","2023-01-01",-2.832
"FI1C5","2023-01-01",-3.581
"FI1D1","2023-01-01",-3.254
"FI1D2","2023-01-01",-3.5
"FI1D3","2023-01-01",-4.514
"FI1D5","2023-01-01",-2.618
"FI1D7","2023-01-01",-6.005
"FI1D8","2023-01-01",-5.475
"FI1D9","2023-01-01",-3.652
"FI200","2023-01-01",0.498
"FR102","2023-01-01",7.142
"FR103","2023-01-01",7.253
"FR104","2023-01-01",7.204
"FR106","2023-01-01",7.518
"FR108","2023-01-01",7.259
"FRB01","2023-01-01",7.779
"FRB02","2023-01-01",7.051
"FRB03","2023-01-01",8.154
"FRB04","2023-01-01",8.48
"FRB05","2023-01-01",8.253
"FRB06","2023-01-01",8.151
"FRC11","2023-01-01",7.665
"FRC12","2023-01-01",7.495
"FRC13","2023-01-01",7.982
"FRC14","2023-01-01",7.681
"FRC21","2023-01-01",6.763
"FRC22","2023-01-01",6.724
"FRC23","2023-01-01",8.166
"FRC24","2023-01-01",7.069
"FRD11","2023-01-01",8.289
"FRD12","2023-01-01",8.863
"FRD13","2023-01-01",7.297
"FRD21","2023-01-01",7.596
"FRD22","2023-01-01",7.74
"FRE11","2023-01-01",6.847
"FRE12","2023-01-01",7.247
"FRE21","2023-01-01",6.823
"FRE22","2023-01-01",7.137
"FRE23","2023-01-01",7.38
"FRF11","2023-01-01",7.037
"FRF12","2023-01-01",7.881
"FRF21","2023-01-01",6.318
"FRF22","2023-01-01",7.969
"FRF23","2023-01-01",7.639
"FRF24","2023-01-01",7.261
"FRF31","2023-01-01",6.539
"FRF32","2023-01-01",6.542
"FRF33","2023-01-01",6.125
"FRF34","2023-01-01",6.524
"FRG01","2023-01-01",8.877
"FRG02","2023-01-01",8.643
"FRG03","2023-01-01",7.931
"FRG04","2023-01-01",7.935
"FRG05","2023-01-01",8.721
"FRH01","2023-01-01",9.344
"FRH02","2023-01-01",9.548
"FRH03","2023-01-01",8.87
"FRH04","2023-01-01",9.146
"FRI11","2023-01-01",8.316
"FRI12","2023-01-01",9.848
"FRI13","2023-01-01",10.937
"FRI14","2023-01-01",9.349
"FRI15","2023-01-01",10.223
"FRI21","2023-01-01",5.652
"FRI22","2023-01-01",6.154
"FRI23","2023-01-01",6.606
"FRI31","2023-01-01",8.543
"FRI32","2023-01-01",9.369
"FRI33","2023-01-01",8.321
"FRI34","2023-01-01",8.434
"FRJ11","2023-01-01",8.725
"FRJ12","2023-01-01",10.207
"FRJ13","2023-01-01",9.48
"FRJ14","2023-01-01",3.673
"FRJ15","2023-01-01",8.349
"FRJ21","2023-01-01",6.237
"FRJ22","2023-01-01",6.052
"FRJ23","2023-01-01",9.524
"FRJ24","2023-01-01",9.887
"FRJ25","2023-01-01",7.539
"FRJ26","2023-01-01",8.823
"FRJ27","2023-01-01",8.405
"FRJ28","2023-01-01",8.785
"FRK11","2023-01-01",7.452
"FRK12","2023-01-01",4.535
"FRK13","2023-01-01",4.588
"FRK14","2023-01-01",5.203
"FRK21","2023-01-01",8.3
"FRK22","2023-01-01",7.95
"FRK23","2023-01-01",7.765
"FRK24","2023-01-01",6.159
"FRK25","2023-01-01",6.287
"FRK26","2023-01-01",7.229
"FRK27","2023-01-01",-0.848
"FRK28","2023-01-01",4.985
"FRL01","2023-01-01",5.262
"FRL02","2023-01-01",0.256
"FRL03","2023-01-01",4.036
"FRL04","2023-01-01",11.59
"FRL05","2023-01-01",11.141
"FRL06","2023-01-01",10.44
"FRM01","2023-01-01",11.706
"FRM02","2023-01-01",11.388
"HR021","2023-01-01",8.233
"HR022","2023-01-01",8.582
"HR023","2023-01-01",7.607
"HR024","2023-01-01",9.155
"HR025","2023-01-01",8.604
"HR026","2023-01-01",8.908
"HR027","2023-01-01",8.135
"HR028","2023-01-01",8.765
"HR031","2023-01-01",8.454
"HR032","2023-01-01",6.022
"HR033","2023-01-01",10.597
"HR034","2023-01-01",9.01
"HR035","2023-01-01",9.963
"HR036","2023-01-01",8.795
"HR037","2023-01-01",11.597
"HR050","2023-01-01",8.026
"HR061","2023-01-01",8.101
"HR062","2023-01-01",7.738
"HR063","2023-01-01",8.421
"HR064","2023-01-01",7.962
"HR065","2023-01-01",8.882
"HU120","2023-01-01",6.502
"HU211","2023-01-01",7.181
"HU212","2023-01-01",6.447
"HU213","2023-01-01",6.809
"HU221","2023-01-01",7.3
"HU222","2023-01-01",7.241
"HU223","2023-01-01",7.999
"HU231","2023-01-01",8.533
"HU232","2023-01-01",8.282
"HU233","2023-01-01",7.833
"HU311","2023-01-01",5.712
"HU312","2023-01-01",5.713
"HU313","2023-01-01",5.421
"HU321","2023-01-01",7.537
"HU322","2023-01-01",7.136
"HU323","2023-01-01",7.064
"HU331","2023-01-01",8.036
"HU332","2023-01-01",8.418
"HU333","2023-01-01",8.222
"IE041","2023-01-01",7.389
"IE042","2023-01-01",7.504
"IE051","2023-01-01",7.875
"IE052","2023-01-01",8.039
"IE053","2023-01-01",8.148
"IE061","2023-01-01",8.42
"IE062","2023-01-01",7.474
"IE063","2023-01-01",7.431
"IS001","2023-01-01",-1.129
"IS002","2023-01-01",-2.835
"ITC11","2023-01-01",5.205
"ITC12","2023-01-01",4.845
"ITC13","2023-01-01",4.846
"ITC14","2023-01-01",1.94
"ITC15","2023-01-01",9.103
"ITC16","2023-01-01",7.806
"ITC17","2023-01-01",10.22
"ITC18","2023-01-01",9.388
"ITC20","2023-01-01",-3.44
"ITC31","2023-01-01",9.669
"ITC32","2023-01-01",9.738
"ITC33","2023-01-01",7.936
"ITC34","2023-01-01",9.999
"ITC41","2023-01-01",8.026
"ITC42","2023-01-01",4.585
"ITC43","2023-01-01",5.63
"ITC44","2023-01-01",-0.375
"ITC46","2023-01-01",5.895
"ITC47","2023-01-01",6.489
"ITC48","2023-01-01",9.565
"ITC49","2023-01-01",9.11
"ITC4A","2023-01-01",9.363
"ITC4B","2023-01-01",9.2
"ITC4C","2023-01-01",8.75
"ITC4D","2023-01-01",9.021
"ITF11","2023-01-01",4.928
"ITF12","2023-01-01",11.135
"ITF13","2023-01-01",10.071
"ITF14","2023-01-01",10.693
"ITF21","2023-01-01",7.394
"ITF22","2023-01-01",9.763
"ITF31","2023-01-01",12.08
"ITF32","2023-01-01",9.816
"ITF33","2023-01-01",13.037
"ITF34","2023-01-01",9.159
"ITF35","2023-01-01",10.565
"ITF43","2023-01-01",12.771
"ITF44","2023-01-01",13.713
"ITF45","2023-01-01",14.065
"ITF46","2023-01-01",11.597
"ITF47","2023-01-01",12.693
"ITF48","2023-01-01",12.256
"ITF51","2023-01-01",9.359
"ITF52","2023-01-01",12.268
"ITF61","2023-01-01",10.848
"ITF62","2023-01-01",12.329
"ITF63","2023-01-01",11.529
"ITF64","2023-01-01",13.557
"ITF65","2023-01-01",12.871
"ITG11","2023-01-01",13.723
"ITG12","2023-01-01",11.941
"ITG13","2023-01-01",12.355
"ITG14","2023-01-01",12.23
"ITG15","2023-01-01",11.997
"ITG16","2023-01-01",11.067
"ITG17","2023-01-01",12.032
"ITG18","2023-01-01",13.144
"ITG19","2023-01-01",14.361
"ITG2D","2023-01-01",12.556
"ITG2E","2023-01-01",11.832
"ITG2F","2023-01-01",12.613
"ITG2G","2023-01-01",12.644
"ITG2H","2023-01-01",13.205
"ITH10","2023-01-01",-1.48
"ITH20","2023-01-01",1.471
"ITH31","2023-01-01",8.967
"ITH32","2023-01-01",8.089
"ITH33","2023-01-01",-0.015
"ITH34","2023-01-01",9.812
"ITH35","2023-01-01",10.02
"ITH36","2023-01-01",9.916
"ITH37","2023-01-01",10.484
"ITH41","2023-01-01",8.993
"ITH42","2023-01-01",5.206
"ITH43","2023-01-01",10.059
"ITH51","2023-01-01",7.309
"ITH52","2023-01-01",7.205
"ITH53","2023-01-01",9.538
"ITH54","2023-01-01",9.396
"ITH55","2023-01-01",9.435
"ITH56","2023-01-01",9.945
"ITH57","2023-01-01",9.948
"ITH58","2023-01-01",8.68
"ITH59","2023-01-01",10.566
"ITI11","2023-01-01",7.133
"ITI12","2023-01-01",10.115
"ITI13","2023-01-01",7.88
"ITI14","2023-01-01",9.365
"ITI16","2023-01-01",11.719
"ITI17","2023-01-01",11.168
"ITI18","2023-01-01",7.224
"ITI19","2023-01-01",9.284
"ITI1A","2023-01-01",10.116
"ITI21","2023-01-01",7.912
"ITI22","2023-01-01",8.79
"ITI31","2023-01-01",8.039
"ITI32","2023-01-01",10.75
"ITI33","2023-01-01",8.87
"ITI34","2023-01-01",8.35
"ITI35","2023-01-01",11.392
"ITI41","2023-01-01",9.413
"ITI42","2023-01-01",6.326
"ITI43","2023-01-01",11.181
"ITI44","2023-01-01",11.636
"ITI45","2023-01-01",9.484
"LT011","2023-01-01",0.759
"LT021","2023-01-01",1.914
"LT022","2023-01-01",1.521
"LT023","2023-01-01",2.327
"LT024","2023-01-01",2.409
"LT025","2023-01-01",0.038
"LT026","2023-01-01",0.879
