"NUTS_CODE","TIMESTAMP","MEDIAN"
"BG411","2019-01-01",0.23
"BG412","2019-01-01",0.255
"BG413","2019-01-01",-0.67
"BG414","2019-01-01",-0.366
"BG415","2019-01-01",0.365
"BG421","2019-01-01",4.747
"BG422","2019-01-01",6.313
"BG423","2019-01-01",0.447
"BG424","2019-01-01",-1.365
"BG425","2019-01-01",4.838
"CH011","2019-01-01",1.264
"CH012","2019-01-01",-5.187
"CH021","2019-01-01",0.344
"CH022","2019-01-01",2.986
"CH023","2019-01-01",2.542
"CH024","2019-01-01",0.332
"CH025","2019-01-01",2.428
"CH032","2019-01-01",2.425
"CH033","2019-01-01",2.799
"CH040","2019-01-01",2.724
"CH051","2019-01-01",-4.681
"CH055","2019-01-01",0.286
"CH056","2019-01-01",-5.007
"CH057","2019-01-01",2.955
"CH061","2019-01-01",3.23
"CH062","2019-01-01",-4.179
"CH063","2019-01-01",0.371
"CH064","2019-01-01",0.207
"CH065","2019-01-01",-0.437
"CH070","2019-01-01",0.01
"CY000","2019-01-01",15.346
"CZ010","2019-01-01",1.739
"CZ020","2019-01-01",1.374
"CZ031","2019-01-01",1.035
"CZ032","2019-01-01",0.284
"CZ041","2019-01-01",-0.486
"CZ042","2019-01-01",1.335
"CZ051","2019-01-01",1.43
"CZ052","2019-01-01",1.31
"CZ053","2019-01-01",0.585
"CZ063","2019-01-01",0.022
"CZ064","2019-01-01",1.819
"CZ071","2019-01-01",0.015
"CZ072","2019-01-01",0.345
"CZ080","2019-01-01",0.043
"DE112","2019-01-01",1.929
"DE113","2019-01-01",2.03
"DE114","2019-01-01",0.561
"DE115","2019-01-01",2.985
"DE116","2019-01-01",2.131
"DE118","2019-01-01",3.038
"DE119","2019-01-01",2.349
"DE11A","2019-01-01",1.809
"DE11B","2019-01-01",2.228
"DE11C","2019-01-01",1.302
"DE11D","2019-01-01",1.036
"DE123","2019-01-01",3.22
"DE127","2019-01-01",2.498
"DE128","2019-01-01",3.132
"DE12A","2019-01-01",0.435
"DE12B","2019-01-01",2.537
"DE12C","2019-01-01",0.048
"DE132","2019-01-01",2.521
"DE133","2019-01-01",2.665
"DE134","2019-01-01",3.219
"DE135","2019-01-01",0.428
"DE136","2019-01-01",0.293
"DE137","2019-01-01",-0.759
"DE138","2019-01-01",1.438
"DE139","2019-01-01",3.01
"DE13A","2019-01-01",1.67
"DE141","2019-01-01",0.32
"DE143","2019-01-01",0.841
"DE145","2019-01-01",0.349
"DE146","2019-01-01",1.328
"DE147","2019-01-01",3.062
"DE148","2019-01-01",1.652
"DE149","2019-01-01",1.409
"DE214","2019-01-01",1.997
"DE215","2019-01-01",0.161
"DE216","2019-01-01",0.904
"DE217","2019-01-01",1.783
"DE218","2019-01-01",1.536
"DE219","2019-01-01",1.595
"DE21A","2019-01-01",1.792
"DE21B","2019-01-01",1.586
"DE21C","2019-01-01",1.834
"DE21D","2019-01-01",0.507
"DE21E","2019-01-01",1.18
"DE21F","2019-01-01",-0.252
"DE21G","2019-01-01",1.809
"DE21H","2019-01-01",2.068
"DE21I","2019-01-01",1.397
"DE21J","2019-01-01",1.757
"DE21K","2019-01-01",1.588
"DE21L","2019-01-01",1.633
"DE21M","2019-01-01",1.717
"DE21N","2019-01-01",1.599
"DE224","2019-01-01",0.581
"DE225","2019-01-01",-1.184
"DE226","2019-01-01",1.445
"DE227","2019-01-01",1.283
"DE228","2019-01-01",1.419
"DE229","2019-01-01",-1.583
"DE22A","2019-01-01",1.819
"DE22B","2019-01-01",1.777
"DE22C","2019-01-01",1.458
"DE234","2019-01-01",0.121
"DE235","2019-01-01",0.636
"DE236","2019-01-01",0.718
"DE237","2019-01-01",-0.315
"DE238","2019-01-01",1.668
"DE239","2019-01-01",0.776
"DE23A","2019-01-01",-0.66
"DE245","2019-01-01",1.66
"DE246","2019-01-01",0.219
"DE247","2019-01-01",1.784
"DE248","2019-01-01",1.725
"DE249","2019-01-01",-0.182
"DE24A","2019-01-01",0.269
"DE24B","2019-01-01",0.483
"DE24C","2019-01-01",1.439
"DE24D","2019-01-01",-0.179
"DE256","2019-01-01",1.075
"DE257","2019-01-01",1.492
"DE258","2019-01-01",1.095
"DE259","2019-01-01",0.319
"DE25A","2019-01-01",1.254
"DE25B","2019-01-01",1.286
"DE25C","2019-01-01",1.186
"DE264","2019-01-01",2.219
"DE265","2019-01-01",1.901
"DE266","2019-01-01",1.127
"DE267","2019-01-01",1.686
"DE268","2019-01-01",2.768
"DE269","2019-01-01",1.959
"DE26A","2019-01-01",2.043
"DE26B","2019-01-01",1.693
"DE26C","2019-01-01",2.615
"DE275","2019-01-01",2.289
"DE276","2019-01-01",1.812
"DE277","2019-01-01",1.208
"DE278","2019-01-01",1.841
"DE279","2019-01-01",1.37
"DE27A","2019-01-01",2.178
"DE27B","2019-01-01",1.183
"DE27C","2019-01-01",0.982
"DE27D","2019-01-01",1.062
"DE27E","2019-01-01",1.157
"DE300","2019-01-01",1.597
"DE405","2019-01-01",1.849
"DE406","2019-01-01",1.883
"DE407","2019-01-01",1.74
"DE408","2019-01-01",2.186
"DE409","2019-01-01",2.101
"DE40A","2019-01-01",2.532
"DE40B","2019-01-01",2.22
"DE40C","2019-01-01",2.208
"DE40D","2019-01-01",2.614
"DE40E","2019-01-01",2.389
"DE40F","2019-01-01",3.222
"DE40G","2019-01-01",1.965
"DE40H","2019-01-01",1.919
"DE40I","2019-01-01",1.76
"DE501","2019-01-01",3.571
"DE600","2019-01-01",3.346
"DE712","2019-01-01",2.869
"DE715","2019-01-01",3.21
"DE716","2019-01-01",3.47
"DE717","2019-01-01",3.785
"DE719","2019-01-01",2.648
"DE71A","2019-01-01",2.07
"DE71B","2019-01-01",2.167
"DE71D","2019-01-01",2.56
"DE71E","2019-01-01",2.202
"DE721","2019-01-01",2.728
"DE722","2019-01-01",2.076
"DE723","2019-01-01",2.364
"DE724","2019-01-01",2.207
"DE725","2019-01-01",1.305
"DE732","2019-01-01",1.516
"DE733","2019-01-01",1.438
"DE734","2019-01-01",1.539
"DE735","2019-01-01",1.959
"DE736","2019-01-01",1.444
"DE737","2019-01-01",1.842
"DE80J","2019-01-01",2.373
"DE80K","2019-01-01",2.357
"DE80L","2019-01-01",2.448
"DE80M","2019-01-01",3.171
"DE80N","2019-01-01",2.481
"DE80O","2019-01-01",2.337
"DE912","2019-01-01",3.168
"DE914","2019-01-01",2.802
"DE916","2019-01-01",1.972
"DE917","2019-01-01",3.158
"DE918","2019-01-01",1.515
"DE91A","2019-01-01",2.911
"DE91B","2019-01-01",3.142
"DE91C","2019-01-01",1.501
"DE922","2019-01-01",3.124
"DE923","2019-01-01",1.993
"DE925","2019-01-01",2.884
"DE926","2019-01-01",1.328
"DE927","2019-01-01",3.051
"DE928","2019-01-01",2.558
"DE929","2019-01-01",2.935
"DE931","2019-01-01",2.925
"DE932","2019-01-01",3.097
"DE933","2019-01-01",3.591
"DE934","2019-01-01",3.057
"DE935","2019-01-01",3.21
"DE936","2019-01-01",3.539
"DE937","2019-01-01",3.135
"DE938","2019-01-01",2.859
"DE939","2019-01-01",3.425
"DE93A","2019-01-01",2.939
"DE93B","2019-01-01",3.21
"DE945","2019-01-01",3.113
"DE946","2019-01-01",3.208
"DE947","2019-01-01",3.213
"DE948","2019-01-01",2.985
"DE949","2019-01-01",3.19
"DE94A","2019-01-01",3.674
"DE94B","2019-01-01",3.347
"DE94C","2019-01-01",3.201
"DE94D","2019-01-01",3.484
"DE94E","2019-01-01",2.75
"DE94F","2019-01-01",2.9
"DE94G","2019-01-01",3.365
"DE94H","2019-01-01",3.394
"DEA13","2019-01-01",2.947
"DEA14","2019-01-01",4.209
"DEA1B","2019-01-01",4.318
"DEA1C","2019-01-01",3.535
"DEA1D","2019-01-01",3.636
"DEA1E","2019-01-01",4.208
"DEA1F","2019-01-01",4.159
"DEA26","2019-01-01",3.201
"DEA27","2019-01-01",3.37
"DEA28","2019-01-01",2.187
"DEA29","2019-01-01",3.806
"DEA2A","2019-01-01",1.969
"DEA2B","2019-01-01",2.739
"DEA2C","2019-01-01",3.33
"DEA2D","2019-01-01",2.442
"DEA33","2019-01-01",3.324
"DEA34","2019-01-01",3.941
"DEA35","2019-01-01",3.472
"DEA36","2019-01-01",3.357
"DEA37","2019-01-01",3.005
"DEA38","2019-01-01",3.329
"DEA42","2019-01-01",2.8
"DEA43","2019-01-01",2.67
"DEA44","2019-01-01",1.466
"DEA45","2019-01-01",1.856
"DEA46","2019-01-01",2.797
"DEA47","2019-01-01",2.092
"DEA54","2019-01-01",3.168
"DEA56","2019-01-01",2.752
"DEA57","2019-01-01",0.958
"DEA58","2019-01-01",2.019
"DEA59","2019-01-01",1.057
"DEA5A","2019-01-01",1.21
"DEA5B","2019-01-01",2.938
"DEA5C","2019-01-01",3.24
"DEB12","2019-01-01",1.979
"DEB13","2019-01-01",1.845
"DEB14","2019-01-01",2.594
"DEB15","2019-01-01",1.587
"DEB17","2019-01-01",2.322
"DEB18","2019-01-01",2.297
"DEB1A","2019-01-01",2.07
"DEB1B","2019-01-01",1.415
"DEB1C","2019-01-01",2.184
"DEB1D","2019-01-01",2.264
"DEB22","2019-01-01",1.826
"DEB23","2019-01-01",1.465
"DEB24","2019-01-01",1.361
"DEB25","2019-01-01",1.575
"DEB3B","2019-01-01",3.214
"DEB3C","2019-01-01",2.606
"DEB3D","2019-01-01",2.44
"DEB3E","2019-01-01",3.305
"DEB3F","2019-01-01",1.861
"DEB3G","2019-01-01",2.224
"DEB3H","2019-01-01",3.012
"DEB3I","2019-01-01",3.344
"DEB3K","2019-01-01",2.03
"DEC02","2019-01-01",2.342
"DEC03","2019-01-01",1.998
"DEC04","2019-01-01",2.303
"DED2C","2019-01-01",2.057
"DED2D","2019-01-01",1.525
"DED2E","2019-01-01",2.551
"DED2F","2019-01-01",0.586
"DED42","2019-01-01",0.165
"DED43","2019-01-01",1.959
"DED44","2019-01-01",0.419
"DED45","2019-01-01",1.687
"DED51","2019-01-01",3.42
"DED52","2019-01-01",2.769
"DED53","2019-01-01",2.688
"DEE03","2019-01-01",3.513
"DEE04","2019-01-01",2.956
"DEE05","2019-01-01",2.698
"DEE06","2019-01-01",2.841
"DEE07","2019-01-01",2.761
"DEE08","2019-01-01",2.492
"DEE09","2019-01-01",1.594
"DEE0A","2019-01-01",2.687
"DEE0B","2019-01-01",3.006
"DEE0C","2019-01-01",3.155
"DEE0D","2019-01-01",2.773
"DEE0E","2019-01-01",2.677
"DEF05","2019-01-01",3.068
"DEF06","2019-01-01",3.077
"DEF07","2019-01-01",2.722
"DEF08","2019-01-01",2.995
"DEF09","2019-01-01",3.766
"DEF0A","2019-01-01",3.126
"DEF0B","2019-01-01",3.305
"DEF0C","2019-01-01",3.132
"DEF0D","2019-01-01",3.682
"DEF0E","2019-01-01",3.863
"DEF0F","2019-01-01",3.105
"DEG06","2019-01-01",1.293
"DEG07","2019-01-01",1.485
"DEG09","2019-01-01",1.81
"DEG0A","2019-01-01",2.567
"DEG0B","2019-01-01",0.12
"DEG0C","2019-01-01",1.533
"DEG0D","2019-01-01",2.525
"DEG0E","2019-01-01",1.121
"DEG0F","2019-01-01",0.393
"DEG0G","2019-01-01",1.712
"DEG0H","2019-01-01",0.393
"DEG0I","2019-01-01",0.033
"DEG0J","2019-01-01",1.992
"DEG0K","2019-01-01",0.79
"DEG0L","2019-01-01",1.436
"DEG0M","2019-01-01",1.843
"DEG0P","2019-01-01",1.563
"DK011","2019-01-01",3.413
"DK012","2019-01-01",2.942
"DK013","2019-01-01",2.513
"DK014","2019-01-01",3.296
"DK021","2019-01-01",3.005
"DK022","2019-01-01",2.997
"DK031","2019-01-01",2.734
"DK032","2019-01-01",2.694
"DK041","2019-01-01",3.04
"DK042","2019-01-01",3.021
"DK050","2019-01-01",3.093
"EE001","2019-01-01",-2.851
"EE004","2019-01-01",-1.465
"EE008","2019-01-01",-4.092
"EE009","2019-01-01",-3.964
"EE00A","2019-01-01",-4.439
"EL305","2019-01-01",9.61
"EL306","2019-01-01",9.121
"EL307","2019-01-01",11.412
"EL411","2019-01-01",10.487
"EL412","2019-01-01",11.526
"EL413","2019-01-01",10.57
"EL421","2019-01-01",12.164
"EL422","2019-01-01",12.377
"EL431","2019-01-01",9.31
"EL432","2019-01-01",11.502
"EL433","2019-01-01",12.442
"EL434","2019-01-01",9.042
"EL511","2019-01-01",6.801
"EL512","2019-01-01",5.359
"EL513","2019-01-01",5.917
"EL514","2019-01-01",2.495
"EL515","2019-01-01",6.702
"EL521","2019-01-01",5.225
"EL522","2019-01-01",5.505
"EL523","2019-01-01",6.012
"EL524","2019-01-01",2.56
"EL525","2019-01-01",5.809
"EL526","2019-01-01",5.618
"EL527","2019-01-01",5.769
"EL531","2019-01-01",2.31
"EL532","2019-01-01",0.681
"EL533","2019-01-01",1.287
"EL541","2019-01-01",7.151
"EL542","2019-01-01",6.915
"EL543","2019-01-01",3.007
"EL611","2019-01-01",5.07
"EL612","2019-01-01",6.575
"EL613","2019-01-01",7.437
"EL622","2019-01-01",10.041
"EL623","2019-01-01",10.137
"EL624","2019-01-01",10.413
"EL631","2019-01-01",8.933
"EL632","2019-01-01",6.869
"EL633","2019-01-01",10.833
"EL641","2019-01-01",9.11
"EL642","2019-01-01",9.942
"EL643","2019-01-01",2.503
"EL644","2019-01-01",7.473
"EL645","2019-01-01",6.878
"EL651","2019-01-01",8.906
"EL652","2019-01-01",8.848
"EL653","2019-01-01",8.996
"ES111","2019-01-01",11.363
"ES112","2019-01-01",9.215
"ES113","2019-01-01",8.937
"ES114","2019-01-01",11.202
"ES120","2019-01-01",10.299
"ES130","2019-01-01",9.778
"ES211","2019-01-01",7.087
"ES212","2019-01-01",7.967
"ES213","2019-01-01",10.139
"ES220","2019-01-01",7.752
"ES230","2019-01-01",7.846
"ES241","2019-01-01",8.236
"ES242","2019-01-01",8.694
"ES243","2019-01-01",10.419
"ES300","2019-01-01",10.928
"ES411","2019-01-01",8.175
"ES412","2019-01-01",7.442
"ES413","2019-01-01",7.018
"ES414","2019-01-01",8.351
"ES415","2019-01-01",10.047
"ES416","2019-01-01",8.4
"ES417","2019-01-01",8.36
"ES418","2019-01-01",9.158
"ES419","2019-01-01",9.79
"ES421","2019-01-01",12.026
"ES422","2019-01-01",11.781
"ES423","2019-01-01",10.481
"ES424","2019-01-01",8.636
"ES425","2019-01-01",11.339
"ES431","2019-01-01",13.978
"ES432","2019-01-01",13.303
"ES511","2019-01-01",10.429
"ES512","2019-01-01",10.612
"ES513","2019-01-01",8.57
"ES514","2019-01-01",13.366
"ES521","2019-01-01",15.459
"ES522","2019-01-01",12.426
"ES523","2019-01-01",13.548
"ES531","2019-01-01",15.227
"ES532","2019-01-01",14.8
"ES611","2019-01-01",13.165
"ES612","2019-01-01",16.343
"ES613","2019-01-01",13.367
"ES614","2019-01-01",11.241
"ES615","2019-01-01",16.707
"ES616","2019-01-01",12.119
"ES617","2019-01-01",14.03
"ES618","2019-01-01",16.09
"ES620","2019-01-01",15.05
"ES640","2019-01-01",17.168
"ES704","2019-01-01",20.652
"ES705","2019-01-01",17.601
"ES706","2019-01-01",21.526
"ES707","2019-01-01",18.776
"ES709","2019-01-01",19.062
"FI193","2019-01-01",-8.404
"FI194","2019-01-01",-6.625
"FI195","2019-01-01",-5.34
"FI196","2019-01-01",-3.724
"FI197","2019-01-01",-6.561
"FI1B1","2019-01-01",-4.338
"FI1C1","2019-01-01",-2.186
"FI1C2","2019-01-01",-5.038
"FI1C3","2019-01-01",-7.005
"FI1C4","2019-01-01",-5.592
"FI1C5","2019-01-01",-6.806
"FI1D1","2019-01-01",-8.412
"FI1D2","2019-01-01",-9.896
"FI1D3","2019-01-01",-9.432
"FI1D5","2019-01-01",-7.268
"FI1D7","2019-01-01",-12.045
"FI1D8","2019-01-01",-11.364
"FI1D9","2019-01-01",-9.542
"FI200","2019-01-01",0.416
"FR102","2019-01-01",5.937
"FR103","2019-01-01",5.931
"FR104","2019-01-01",5.817
"FR106","2019-01-01",6.23
"FR108","2019-01-01",5.931
"FRB01","2019-01-01",5.372
"FRB02","2019-01-01",6.123
"FRB03","2019-01-01",6.097
"FRB04","2019-01-01",6.824
"FRB05","2019-01-01",6.331
"FRB06","2019-01-01",5.784
"FRC11","2019-01-01",3.608
"FRC12","2019-01-01",4.665
"FRC13","2019-01-01",4.297
"FRC14","2019-01-01",5.268
"FRC21","2019-01-01",2.934
"FRC22","2019-01-01",3.478
"FRC23","2019-01-01",3.674
"FRC24","2019-01-01",3.251
"FRD11","2019-01-01",6.624
"FRD12","2019-01-01",7.604
"FRD13","2019-01-01",6.051
"FRD21","2019-01-01",5.846
"FRD22","2019-01-01",6.107
"FRE11","2019-01-01",4.836
"FRE12","2019-01-01",5.662
"FRE21","2019-01-01",4.989
"FRE22","2019-01-01",5.82
"FRE23","2019-01-01",5.272
"FRF11","2019-01-01",3.427
"FRF12","2019-01-01",3.957
"FRF21","2019-01-01",3.29
"FRF22","2019-01-01",4.661
"FRF23","2019-01-01",4.729
"FRF24","2019-01-01",3.321
"FRF31","2019-01-01",3.156
"FRF32","2019-01-01",3.001
"FRF33","2019-01-01",2.463
"FRF34","2019-01-01",2.668
"FRG01","2019-01-01",8.26
"FRG02","2019-01-01",7.643
"FRG03","2019-01-01",7.47
"FRG04","2019-01-01",7.435
"FRG05","2019-01-01",7.948
"FRH01","2019-01-01",8.344
"FRH02","2019-01-01",8.803
"FRH03","2019-01-01",8.039
"FRH04","2019-01-01",8.276
"FRI11","2019-01-01",7.48
"FRI12","2019-01-01",8.49
"FRI13","2019-01-01",9.033
"FRI14","2019-01-01",8.057
"FRI15","2019-01-01",8.696
"FRI21","2019-01-01",5.549
"FRI22","2019-01-01",4.442
"FRI23","2019-01-01",5.651
"FRI31","2019-01-01",7.85
"FRI32","2019-01-01",8.253
"FRI33","2019-01-01",7.106
"FRI34","2019-01-01",7.204
"FRJ11","2019-01-01",8.674
"FRJ12","2019-01-01",8.859
"FRJ13","2019-01-01",8.466
"FRJ14","2019-01-01",2.5
"FRJ15","2019-01-01",8.308
"FRJ21","2019-01-01",5.682
"FRJ22","2019-01-01",5.263
"FRJ23","2019-01-01",9.57
"FRJ24","2019-01-01",8.947
"FRJ25","2019-01-01",7.291
"FRJ26","2019-01-01",7.365
"FRJ27","2019-01-01",7.528
"FRJ28","2019-01-01",8.197
"FRK11","2019-01-01",5.421
"FRK12","2019-01-01",2.93
"FRK13","2019-01-01",2.78
"FRK14","2019-01-01",3.45
"FRK21","2019-01-01",5.244
"FRK22","2019-01-01",6.575
"FRK23","2019-01-01",6.117
"FRK24","2019-01-01",3.737
"FRK25","2019-01-01",4.075
"FRK26","2019-01-01",4.814
"FRK27","2019-01-01",-3.021
"FRK28","2019-01-01",2.385
"FRL01","2019-01-01",5.038
"FRL02","2019-01-01",-0.161
"FRL03","2019-01-01",4.242
"FRL04","2019-01-01",10.16
"FRL05","2019-01-01",11.141
"FRL06","2019-01-01",8.44
"FRM01","2019-01-01",10.706
"FRM02","2019-01-01",11.765
"HR021","2019-01-01",4.57
"HR022","2019-01-01",5.159
"HR023","2019-01-01",3.898
"HR024","2019-01-01",4.936
"HR025","2019-01-01",4.7
"HR026","2019-01-01",4.592
"HR027","2019-01-01",4.954
"HR028","2019-01-01",5.154
"HR031","2019-01-01",7.863
"HR032","2019-01-01",3.522
"HR033","2019-01-01",7.969
"HR034","2019-01-01",5.169
"HR035","2019-01-01",5.808
"HR036","2019-01-01",7.189
"HR037","2019-01-01",6.788
"HR050","2019-01-01",4.734
"HR061","2019-01-01",4.346
"HR062","2019-01-01",4.323
"HR063","2019-01-01",4.7
"HR064","2019-01-01",4.466
"HR065","2019-01-01",5.488
"HU120","2019-01-01",3.178
"HU211","2019-01-01",3.603
"HU212","2019-01-01",3.083
"HU213","2019-01-01",3.458
"HU221","2019-01-01",3.992
"HU222","2019-01-01",3.908
"HU223","2019-01-01",3.869
"HU231","2019-01-01",4.395
"HU232","2019-01-01",3.934
"HU233","2019-01-01",4.621
"HU311","2019-01-01",0.981
"HU312","2019-01-01",1.713
"HU313","2019-01-01",1.811
"HU321","2019-01-01",1.191
"HU322","2019-01-01",2.506
"HU323","2019-01-01",0.318
"HU331","2019-01-01",4.028
"HU332","2019-01-01",1.823
"HU333","2019-01-01",3.025
"IE041","2019-01-01",6.597
"IE042","2019-01-01",6.752
"IE051","2019-01-01",7.223
"IE052","2019-01-01",7.324
"IE053","2019-01-01",7.616
"IE061","2019-01-01",7.987
"IE062","2019-01-01",7.246
"IE063","2019-01-01",6.944
"IS001","2019-01-01",2.098
"IS002","2019-01-01",0.884
"ITC11","2019-01-01",4.305
"ITC12","2019-01-01",4.006
"ITC13","2019-01-01",3.846
"ITC14","2019-01-01",1.44
"ITC15","2019-01-01",8.362
"ITC16","2019-01-01",6.515
"ITC17","2019-01-01",8.915
"ITC18","2019-01-01",8.388
"ITC20","2019-01-01",-4.982
"ITC31","2019-01-01",9.619
"ITC32","2019-01-01",8.464
"ITC33","2019-01-01",7.36
"ITC34","2019-01-01",8.899
"ITC41","2019-01-01",7.426
"ITC42","2019-01-01",4.335
"ITC43","2019-01-01",4.824
"ITC44","2019-01-01",-1.246
"ITC46","2019-01-01",5.509
"ITC47","2019-01-01",5.689
"ITC48","2019-01-01",9.083
"ITC49","2019-01-01",8.166
"ITC4A","2019-01-01",8.315
"ITC4B","2019-01-01",8.491
"ITC4C","2019-01-01",9.119
"ITC4D","2019-01-01",8.33
"ITF11","2019-01-01",2.706
"ITF12","2019-01-01",8.635
"ITF13","2019-01-01",7.606
"ITF14","2019-01-01",8.193
"ITF21","2019-01-01",4.616
"ITF22","2019-01-01",6.101
"ITF31","2019-01-01",9.535
"ITF32","2019-01-01",6.258
"ITF33","2019-01-01",10.087
"ITF34","2019-01-01",4.638
"ITF35","2019-01-01",7.247
"ITF43","2019-01-01",8.333
"ITF44","2019-01-01",10.212
"ITF45","2019-01-01",9.992
"ITF46","2019-01-01",8.615
"ITF47","2019-01-01",8.381
"ITF48","2019-01-01",9.156
"ITF51","2019-01-01",5.177
"ITF52","2019-01-01",8.183
"ITF61","2019-01-01",6.886
"ITF62","2019-01-01",8.812
"ITF63","2019-01-01",8.484
"ITF64","2019-01-01",10.682
"ITF65","2019-01-01",9.51
"ITG11","2019-01-01",12.223
"ITG12","2019-01-01",9.017
"ITG13","2019-01-01",10.23
"ITG14","2019-01-01",10.324
"ITG15","2019-01-01",10.022
"ITG16","2019-01-01",8.678
"ITG17","2019-01-01",10.614
"ITG18","2019-01-01",11.001
"ITG19","2019-01-01",12.472
"ITG2D","2019-01-01",11.55
"ITG2E","2019-01-01",10.582
"ITG2F","2019-01-01",10.836
"ITG2G","2019-01-01",10.894
"ITG2H","2019-01-01",11.85
"ITH10","2019-01-01",-4.506
"ITH20","2019-01-01",-0.266
"ITH31","2019-01-01",7.967
"ITH32","2019-01-01",5.839
"ITH33","2019-01-01",-2.377
"ITH34","2019-01-01",5.851
"ITH35","2019-01-01",6.981
"ITH36","2019-01-01",7.416
"ITH37","2019-01-01",8.484
"ITH41","2019-01-01",6.081
"ITH42","2019-01-01",3.178
"ITH43","2019-01-01",7.836
"ITH51","2019-01-01",6.921
"ITH52","2019-01-01",5.872
"ITH53","2019-01-01",7.402
"ITH54","2019-01-01",7.896
"ITH55","2019-01-01",8.285
"ITH56","2019-01-01",8.342
"ITH57","2019-01-01",8.312
"ITH58","2019-01-01",7.453
"ITH59","2019-01-01",7.741
"ITI11","2019-01-01",5.583
"ITI12","2019-01-01",7.915
"ITI13","2019-01-01",6.046
"ITI14","2019-01-01",8.056
"ITI16","2019-01-01",11.01
"ITI17","2019-01-01",10.375
"ITI18","2019-01-01",6.191
"ITI19","2019-01-01",8.348
"ITI1A","2019-01-01",10.116
"ITI21","2019-01-01",6.822
"ITI22","2019-01-01",8.154
"ITI31","2019-01-01",6.385
"ITI32","2019-01-01",9.05
"ITI33","2019-01-01",7.037
"ITI34","2019-01-01",6.239
"ITI35","2019-01-01",8.892
"ITI41","2019-01-01",9.068
"ITI42","2019-01-01",3.144
"ITI43","2019-01-01",9.933
"ITI44","2019-01-01",8.711
"ITI45","2019-01-01",7.109
"LT011","2019-01-01",-3.04
"LT021","2019-01-01",-1.999
"LT022","2019-01-01",-1.758
"LT023","2019-01-01",-0.059
"LT024","2019-01-01",-1.175
"LT025","2019-01-01",-2.355
