"NUTS_CODE","TIMESTAMP","MEDIAN"
"CZ041","2015-01-01",3.639
"CZ042","2015-01-01",5.054
"CZ051","2015-01-01",4.308
"CZ052","2015-01-01",4.85
"CZ053","2015-01-01",4.23
"CZ063","2015-01-01",3.867
"CZ064","2015-01-01",4.416
"CZ071","2015-01-01",3.689
"CZ072","2015-01-01",2.952
"CZ080","2015-01-01",3.244
"DE112","2015-01-01",5.702
"DE113","2015-01-01",5.53
"DE114","2015-01-01",5.27
"DE115","2015-01-01",6.44
"DE116","2015-01-01",6.258
"DE118","2015-01-01",6.838
"DE119","2015-01-01",6.149
"DE11A","2015-01-01",5.772
"DE11B","2015-01-01",5.43
"DE11C","2015-01-01",5.218
"DE11D","2015-01-01",5.427
"DE123","2015-01-01",6.898
"DE127","2015-01-01",5.911
"DE128","2015-01-01",5.957
"DE12A","2015-01-01",4.335
"DE12B","2015-01-01",6.087
"DE12C","2015-01-01",4.234
"DE132","2015-01-01",6.22
"DE133","2015-01-01",5.603
"DE134","2015-01-01",6.678
"DE135","2015-01-01",4.828
"DE136","2015-01-01",4.047
"DE137","2015-01-01",4.242
"DE138","2015-01-01",4.938
"DE139","2015-01-01",6.958
"DE13A","2015-01-01",5.115
"DE141","2015-01-01",4.32
"DE143","2015-01-01",5.341
"DE145","2015-01-01",4.791
"DE146","2015-01-01",5.36
"DE147","2015-01-01",6.395
"DE148","2015-01-01",5.652
"DE149","2015-01-01",5.159
"DE214","2015-01-01",5.697
"DE215","2015-01-01",4.45
"DE216","2015-01-01",4.946
"DE217","2015-01-01",5.783
"DE218","2015-01-01",6.336
"DE219","2015-01-01",5.549
"DE21A","2015-01-01",6.85
"DE21B","2015-01-01",6.646
"DE21C","2015-01-01",6.234
"DE21D","2015-01-01",4.174
"DE21E","2015-01-01",5.417
"DE21F","2015-01-01",3.855
"DE21G","2015-01-01",6.031
"DE21H","2015-01-01",6.651
"DE21I","2015-01-01",5.734
"DE21J","2015-01-01",5.802
"DE21K","2015-01-01",6.135
"DE21L","2015-01-01",6.451
"DE21M","2015-01-01",5.944
"DE21N","2015-01-01",6.399
"DE224","2015-01-01",4.863
"DE225","2015-01-01",3.397
"DE226","2015-01-01",5.758
"DE227","2015-01-01",5.919
"DE228","2015-01-01",6.056
"DE229","2015-01-01",3.462
"DE22A","2015-01-01",5.908
"DE22B","2015-01-01",5.443
"DE22C","2015-01-01",5.668
"DE234","2015-01-01",5.221
"DE235","2015-01-01",4.679
"DE236","2015-01-01",5.318
"DE237","2015-01-01",4.685
"DE238","2015-01-01",5.271
"DE239","2015-01-01",5.163
"DE23A","2015-01-01",3.711
"DE245","2015-01-01",5.642
"DE246","2015-01-01",4.659
"DE247","2015-01-01",5.511
"DE248","2015-01-01",6.18
"DE249","2015-01-01",3.318
"DE24A","2015-01-01",3.368
"DE24B","2015-01-01",4.52
"DE24C","2015-01-01",5.166
"DE24D","2015-01-01",3.548
"DE256","2015-01-01",5.775
"DE257","2015-01-01",6.592
"DE258","2015-01-01",6.195
"DE259","2015-01-01",5.402
"DE25A","2015-01-01",5.754
"DE25B","2015-01-01",5.968
"DE25C","2015-01-01",5.731
"DE264","2015-01-01",5.019
"DE265","2015-01-01",5.377
"DE266","2015-01-01",5.127
"DE267","2015-01-01",5.504
"DE268","2015-01-01",6.079
"DE269","2015-01-01",5.726
"DE26A","2015-01-01",5.407
"DE26B","2015-01-01",5.95
"DE26C","2015-01-01",6.038
"DE275","2015-01-01",5.971
"DE276","2015-01-01",5.853
"DE277","2015-01-01",5.813
"DE278","2015-01-01",5.841
"DE279","2015-01-01",5.77
"DE27A","2015-01-01",5.844
"DE27B","2015-01-01",3.983
"DE27C","2015-01-01",5.449
"DE27D","2015-01-01",5.292
"DE27E","2015-01-01",4.323
"DE300","2015-01-01",6.388
"DE405","2015-01-01",5.707
"DE406","2015-01-01",6.357
"DE407","2015-01-01",6.293
"DE408","2015-01-01",5.632
"DE409","2015-01-01",5.979
"DE40A","2015-01-01",5.528
"DE40B","2015-01-01",6.168
"DE40C","2015-01-01",5.866
"DE40D","2015-01-01",5.389
"DE40E","2015-01-01",6.394
"DE40F","2015-01-01",5.036
"DE40G","2015-01-01",6.234
"DE40H","2015-01-01",6.394
"DE40I","2015-01-01",5.357
"DE501","2015-01-01",5.012
"DE600","2015-01-01",5.142
"DE712","2015-01-01",6.422
"DE715","2015-01-01",6.131
"DE716","2015-01-01",6.473
"DE717","2015-01-01",7.103
"DE719","2015-01-01",5.83
"DE71A","2015-01-01",5.888
"DE71B","2015-01-01",4.939
"DE71D","2015-01-01",5.319
"DE71E","2015-01-01",5.739
"DE721","2015-01-01",5.811
"DE722","2015-01-01",5.993
"DE723","2015-01-01",6.031
"DE724","2015-01-01",5.54
"DE725","2015-01-01",5.207
"DE732","2015-01-01",5.254
"DE733","2015-01-01",5.086
"DE734","2015-01-01",5.199
"DE735","2015-01-01",5.565
"DE736","2015-01-01",5.024
"DE737","2015-01-01",5.508
"DE80J","2015-01-01",5.229
"DE80K","2015-01-01",5.447
"DE80L","2015-01-01",5.504
"DE80M","2015-01-01",5.045
"DE80N","2015-01-01",5.466
"DE80O","2015-01-01",5.094
"DE912","2015-01-01",6.009
"DE914","2015-01-01",5.657
"DE916","2015-01-01",4.553
"DE917","2015-01-01",5.74
"DE918","2015-01-01",5.545
"DE91A","2015-01-01",5.731
"DE91B","2015-01-01",5.983
"DE91C","2015-01-01",5.115
"DE922","2015-01-01",5.727
"DE923","2015-01-01",5.72
"DE925","2015-01-01",5.851
"DE926","2015-01-01",5.226
"DE927","2015-01-01",5.76
"DE928","2015-01-01",5.725
"DE929","2015-01-01",5.709
"DE931","2015-01-01",5.829
"DE932","2015-01-01",4.968
"DE933","2015-01-01",5.273
"DE934","2015-01-01",4.916
"DE935","2015-01-01",4.953
"DE936","2015-01-01",4.903
"DE937","2015-01-01",4.886
"DE938","2015-01-01",5.143
"DE939","2015-01-01",4.902
"DE93A","2015-01-01",5.417
"DE93B","2015-01-01",5.337
"DE945","2015-01-01",5.413
"DE946","2015-01-01",5.435
"DE947","2015-01-01",5.404
"DE948","2015-01-01",5.683
"DE949","2015-01-01",5.857
"DE94A","2015-01-01",5.517
"DE94B","2015-01-01",5.847
"DE94C","2015-01-01",5.565
"DE94D","2015-01-01",5.547
"DE94E","2015-01-01",5.542
"DE94F","2015-01-01",5.734
"DE94G","2015-01-01",5.455
"DE94H","2015-01-01",5.562
"DEA13","2015-01-01",5.269
"DEA14","2015-01-01",5.875
"DEA1B","2015-01-01",6.253
"DEA1C","2015-01-01",6.039
"DEA1D","2015-01-01",5.944
"DEA1E","2015-01-01",5.907
"DEA1F","2015-01-01",5.981
"DEA26","2015-01-01",6.277
"DEA27","2015-01-01",6.646
"DEA28","2015-01-01",6.187
"DEA29","2015-01-01",6.12
"DEA2A","2015-01-01",5.431
"DEA2B","2015-01-01",5.572
"DEA2C","2015-01-01",6.626
"DEA2D","2015-01-01",4.94
"DEA33","2015-01-01",5.597
"DEA34","2015-01-01",5.887
"DEA35","2015-01-01",5.56
"DEA36","2015-01-01",6.074
"DEA37","2015-01-01",6.003
"DEA38","2015-01-01",6.392
"DEA42","2015-01-01",6.194
"DEA43","2015-01-01",6.064
"DEA44","2015-01-01",5.252
"DEA45","2015-01-01",5.583
"DEA46","2015-01-01",5.755
"DEA47","2015-01-01",5.577
"DEA54","2015-01-01",6.274
"DEA56","2015-01-01",4.952
"DEA57","2015-01-01",4.132
"DEA58","2015-01-01",5.052
"DEA59","2015-01-01",4.366
"DEA5A","2015-01-01",4.539
"DEA5B","2015-01-01",6.046
"DEA5C","2015-01-01",6.263
"DEB12","2015-01-01",5.764
"DEB13","2015-01-01",5.873
"DEB14","2015-01-01",5.837
"DEB15","2015-01-01",4.675
"DEB17","2015-01-01",6.466
"DEB18","2015-01-01",6.206
"DEB1A","2015-01-01",6.161
"DEB1B","2015-01-01",5.169
"DEB1C","2015-01-01",5.2
"DEB1D","2015-01-01",5.087
"DEB22","2015-01-01",4.996
"DEB23","2015-01-01",4.965
"DEB24","2015-01-01",4.732
"DEB25","2015-01-01",5.061
"DEB3B","2015-01-01",6.458
"DEB3C","2015-01-01",5.751
"DEB3D","2015-01-01",5.758
"DEB3E","2015-01-01",7.305
"DEB3F","2015-01-01",5.28
"DEB3G","2015-01-01",5.929
"DEB3H","2015-01-01",6.588
"DEB3I","2015-01-01",6.616
"DEB3K","2015-01-01",5.14
"DEC02","2015-01-01",5.706
"DEC03","2015-01-01",5.362
"DEC04","2015-01-01",5.667
"DED2C","2015-01-01",5.724
"DED2D","2015-01-01",5.645
"DED2E","2015-01-01",6.134
"DED2F","2015-01-01",4.771
"DED42","2015-01-01",3.854
"DED43","2015-01-01",5.03
"DED44","2015-01-01",3.999
"DED45","2015-01-01",5.641
"DED51","2015-01-01",6.22
"DED52","2015-01-01",6.172
"DED53","2015-01-01",6.188
"DEE03","2015-01-01",6.437
"DEE04","2015-01-01",5.674
"DEE05","2015-01-01",6.468
"DEE06","2015-01-01",6.33
"DEE07","2015-01-01",5.659
"DEE08","2015-01-01",6.073
"DEE09","2015-01-01",4.287
"DEE0A","2015-01-01",5.929
"DEE0B","2015-01-01",6.609
"DEE0C","2015-01-01",6.376
"DEE0D","2015-01-01",5.422
"DEE0E","2015-01-01",6.332
"DEF05","2015-01-01",4.417
"DEF06","2015-01-01",5.327
"DEF07","2015-01-01",5.007
"DEF08","2015-01-01",5.205
"DEF09","2015-01-01",5.815
"DEF0A","2015-01-01",5.016
"DEF0B","2015-01-01",4.498
"DEF0C","2015-01-01",4.184
"DEF0D","2015-01-01",4.954
"DEF0E","2015-01-01",4.099
"DEF0F","2015-01-01",4.765
"DEG06","2015-01-01",5.159
"DEG07","2015-01-01",4.348
"DEG09","2015-01-01",5.262
"DEG0A","2015-01-01",5.536
"DEG0B","2015-01-01",3.62
"DEG0C","2015-01-01",4.824
"DEG0D","2015-01-01",5.923
"DEG0E","2015-01-01",4.825
"DEG0F","2015-01-01",4.051
"DEG0G","2015-01-01",4.886
"DEG0H","2015-01-01",4.075
"DEG0I","2015-01-01",3.809
"DEG0J","2015-01-01",5.278
"DEG0K","2015-01-01",4.485
"DEG0L","2015-01-01",5.018
"DEG0M","2015-01-01",5.65
"DEG0P","2015-01-01",5.12
"DK011","2015-01-01",5.013
"DK012","2015-01-01",4.942
"DK013","2015-01-01",5.52
"DK014","2015-01-01",5.114
"DK021","2015-01-01",4.605
"DK022","2015-01-01",5.192
"DK031","2015-01-01",5.12
"DK032","2015-01-01",5.003
"DK041","2015-01-01",4.815
"DK042","2015-01-01",4.629
"DK050","2015-01-01",4.974
"EE001","2015-01-01",-0.378
"EE004","2015-01-01",1.026
"EE008","2015-01-01",-1.271
"EE009","2015-01-01",-1.251
"EE00A","2015-01-01",-1.558
"EL305","2015-01-01",13.504
"EL306","2015-01-01",9.96
"EL307","2015-01-01",16.451
"EL411","2015-01-01",12.274
"EL412","2015-01-01",14.625
"EL413","2015-01-01",13.142
"EL421","2015-01-01",15.715
"EL422","2015-01-01",14.631
"EL431","2015-01-01",16.661
"EL432","2015-01-01",16.805
"EL433","2015-01-01",15.134
"EL434","2015-01-01",17.413
"EL511","2015-01-01",9.317
"EL512","2015-01-01",7.775
"EL513","2015-01-01",8.446
"EL514","2015-01-01",5.354
"EL515","2015-01-01",8.757
"EL521","2015-01-01",7.862
"EL522","2015-01-01",7.776
"EL523","2015-01-01",8.084
"EL524","2015-01-01",4.552
"EL525","2015-01-01",8.296
"EL526","2015-01-01",8.552
"EL527","2015-01-01",11.069
"EL531","2015-01-01",5.489
"EL532","2015-01-01",4.048
"EL533","2015-01-01",3.724
"EL541","2015-01-01",11.824
"EL542","2015-01-01",10.615
"EL543","2015-01-01",6.098
"EL611","2015-01-01",8.074
"EL612","2015-01-01",9.656
"EL613","2015-01-01",12.58
"EL621","2015-01-01",20.66
"EL622","2015-01-01",14.491
"EL623","2015-01-01",14.803
"EL624","2015-01-01",13.984
"EL631","2015-01-01",12.297
"EL632","2015-01-01",9.669
"EL633","2015-01-01",14.103
"EL641","2015-01-01",11.006
"EL642","2015-01-01",12.289
"EL643","2015-01-01",4.876
"EL644","2015-01-01",9.939
"EL645","2015-01-01",8.962
"EL651","2015-01-01",11.145
"EL652","2015-01-01",11.82
"EL653","2015-01-01",14.719
"ES111","2015-01-01",12.091
"ES112","2015-01-01",9.676
"ES113","2015-01-01",8.723
"ES114","2015-01-01",11.765
"ES120","2015-01-01",11.193
"ES130","2015-01-01",12.229
"ES211","2015-01-01",8.76
"ES212","2015-01-01",13.345
"ES213","2015-01-01",11.935
"ES220","2015-01-01",9.277
"ES230","2015-01-01",8.346
"ES241","2015-01-01",8.391
"ES242","2015-01-01",8.104
"ES243","2015-01-01",10.92
"ES300","2015-01-01",10.62
"ES411","2015-01-01",7.186
"ES412","2015-01-01",7.151
"ES413","2015-01-01",5.961
"ES414","2015-01-01",7.556
"ES415","2015-01-01",8.67
"ES416","2015-01-01",8.175
"ES417","2015-01-01",7.642
"ES418","2015-01-01",8.365
"ES419","2015-01-01",7.511
"ES421","2015-01-01",11.157
"ES422","2015-01-01",10.678
"ES423","2015-01-01",9.729
"ES424","2015-01-01",7.72
"ES425","2015-01-01",10.535
"ES431","2015-01-01",11.917
"ES432","2015-01-01",11.274
"ES511","2015-01-01",11.386
"ES512","2015-01-01",13.285
"ES513","2015-01-01",9.171
"ES514","2015-01-01",13.395
"ES521","2015-01-01",16.207
"ES522","2015-01-01",12.354
"ES523","2015-01-01",12.665
"ES531","2015-01-01",16.335
"ES532","2015-01-01",15.5
"ES533","2015-01-01",15.741
"ES611","2015-01-01",13.399
"ES612","2015-01-01",15.12
"ES613","2015-01-01",11.979
"ES614","2015-01-01",9.773
"ES615","2015-01-01",14.753
"ES616","2015-01-01",11.145
"ES617","2015-01-01",13.653
"ES618","2015-01-01",14.523
"ES620","2015-01-01",15.349
"ES630","2015-01-01",18.205
"ES640","2015-01-01",17.861
"ES703","2015-01-01",32.369
"ES704","2015-01-01",21.855
"ES705","2015-01-01",25.94
"ES706","2015-01-01",22.099
"ES707","2015-01-01",29.984
"ES708","2015-01-01",23.752
"ES709","2015-01-01",25.303
"FI193","2015-01-01",-6.027
"FI194","2015-01-01",-4.695
"FI195","2015-01-01",-3.779
"FI196","2015-01-01",-1.63
"FI197","2015-01-01",-3.364
"FI1B1","2015-01-01",-0.819
"FI1C1","2015-01-01",0.691
"FI1C2","2015-01-01",-2.329
"FI1C3","2015-01-01",-3.292
"FI1C4","2015-01-01",-2.619
"FI1C5","2015-01-01",-3.987
"FI1D1","2015-01-01",-5.444
"FI1D2","2015-01-01",-6.793
"FI1D3","2015-01-01",-7.225
"FI1D5","2015-01-01",-6.192
"FI1D7","2015-01-01",-12.592
"FI1D8","2015-01-01",-8.484
"FI1D9","2015-01-01",-7.806
"FI200","2015-01-01",3.013
"FR102","2015-01-01",7.568
"FR103","2015-01-01",7.454
"FR104","2015-01-01",7.537
"FR106","2015-01-01",7.783
"FR108","2015-01-01",7.259
"FRB01","2015-01-01",7.353
"FRB02","2015-01-01",7.291
"FRB03","2015-01-01",7.487
"FRB04","2015-01-01",7.755
"FRB05","2015-01-01",7.618
"FRB06","2015-01-01",7.188
"FRC11","2015-01-01",6.217
"FRC12","2015-01-01",7.037
"FRC13","2015-01-01",7.66
"FRC14","2015-01-01",7.249
"FRC21","2015-01-01",5.888
"FRC22","2015-01-01",6.414
"FRC23","2015-01-01",6.608
"FRC24","2015-01-01",7.049
"FRD11","2015-01-01",8.324
"FRD12","2015-01-01",8.932
"FRD13","2015-01-01",7.142
"FRD21","2015-01-01",7.323
"FRD22","2015-01-01",7.669
"FRE11","2015-01-01",6.689
"FRE12","2015-01-01",6.753
"FRE21","2015-01-01",6.779
"FRE22","2015-01-01",7.121
"FRE23","2015-01-01",6.999
"FRF11","2015-01-01",6.518
"FRF12","2015-01-01",7.007
"FRF21","2015-01-01",6.135
"FRF22","2015-01-01",7.369
"FRF23","2015-01-01",7.034
"FRF24","2015-01-01",5.814
"FRF31","2015-01-01",6.018
"FRF32","2015-01-01",5.921
"FRF33","2015-01-01",5.797
"FRF34","2015-01-01",5.407
"FRG01","2015-01-01",8.988
"FRG02","2015-01-01",8.24
"FRG03","2015-01-01",8.184
"FRG04","2015-01-01",7.864
"FRG05","2015-01-01",8.772
"FRH01","2015-01-01",9.487
"FRH02","2015-01-01",10.312
"FRH03","2015-01-01",8.727
"FRH04","2015-01-01",9.37
"FRI11","2015-01-01",8.584
"FRI12","2015-01-01",10.234
"FRI13","2015-01-01",11.836
"FRI14","2015-01-01",9.772
"FRI15","2015-01-01",11.385
"FRI21","2015-01-01",6.693
"FRI22","2015-01-01",5.846
"FRI23","2015-01-01",6.634
"FRI31","2015-01-01",8.428
"FRI32","2015-01-01",8.766
"FRI33","2015-01-01",7.902
"FRI34","2015-01-01",7.689
"FRJ11","2015-01-01",9.778
"FRJ12","2015-01-01",11.638
"FRJ13","2015-01-01",11.425
"FRJ14","2015-01-01",4.45
"FRJ15","2015-01-01",11.276
"FRJ21","2015-01-01",7.26
"FRJ22","2015-01-01",7.22
"FRJ23","2015-01-01",10.368
"FRJ24","2015-01-01",11.255
"FRJ25","2015-01-01",8.452
"FRJ26","2015-01-01",10.023
"FRJ27","2015-01-01",9.288
"FRJ28","2015-01-01",9.494
"FRK11","2015-01-01",7.504
"FRK12","2015-01-01",5.371
"FRK13","2015-01-01",5.462
"FRK14","2015-01-01",5.558
"FRK21","2015-01-01",7.98
"FRK22","2015-01-01",8.366
"FRK23","2015-01-01",8.388
"FRK24","2015-01-01",6.637
"FRK25","2015-01-01",6.827
"FRK26","2015-01-01",7.661
"FRK27","2015-01-01",-1.093
"FRK28","2015-01-01",5.381
"FRL01","2015-01-01",7.184
"FRL02","2015-01-01",1.922
"FRL03","2015-01-01",9.017
"FRL04","2015-01-01",12.385
"FRL05","2015-01-01",13.558
"FRL06","2015-01-01",10.401
"FRM01","2015-01-01",15.555
"FRM02","2015-01-01",14.009
"HR021","2015-01-01",6.214
"HR022","2015-01-01",5.616
"HR023","2015-01-01",4.811
"HR024","2015-01-01",6.476
"HR025","2015-01-01",5.437
"HR026","2015-01-01",6.062
"HR027","2015-01-01",6.654
"HR028","2015-01-01",6.583
"HR031","2015-01-01",10.175
"HR032","2015-01-01",5.521
"HR033","2015-01-01",11.098
"HR034","2015-01-01",9.615
"HR035","2015-01-01",9.061
"HR036","2015-01-01",9.513
"HR037","2015-01-01",10.781
"HR050","2015-01-01",6.001
"HR061","2015-01-01",6.592
"HR062","2015-01-01",6.3
"HR063","2015-01-01",6.172
"HR064","2015-01-01",6.193
"HR065","2015-01-01",6.298
"HU120","2015-01-01",3.666
"HU211","2015-01-01",4.602
"HU212","2015-01-01",4.258
"HU213","2015-01-01",5.464
"HU221","2015-01-01",6.032
"HU222","2015-01-01",6.017
"HU223","2015-01-01",5.775
"HU231","2015-01-01",4.838
"HU232","2015-01-01",5.282
"HU233","2015-01-01",5.216
"HU311","2015-01-01",2.175
"HU312","2015-01-01",2.935
"HU313","2015-01-01",2.823
"HU321","2015-01-01",3.321
"HU322","2015-01-01",3.278
"HU323","2015-01-01",2.382
"HU331","2015-01-01",4.831
"HU332","2015-01-01",3.992
"HU333","2015-01-01",3.901
"IE041","2015-01-01",7.519
"IE042","2015-01-01",8.06
"IE051","2015-01-01",7.88
"IE052","2015-01-01",8.435
"IE053","2015-01-01",8.9
"IE061","2015-01-01",8.199
"IE062","2015-01-01",7.474
"IE063","2015-01-01",7.047
"IS001","2015-01-01",2.156
"IS002","2015-01-01",-1.107
"ITC11","2015-01-01",7.676
"ITC12","2015-01-01",6.328
"ITC13","2015-01-01",7.027
"ITC14","2015-01-01",3.607
"ITC15","2015-01-01",10.286
"ITC16","2015-01-01",10.991
"ITC17","2015-01-01",11.748
"ITC18","2015-01-01",10.599
"ITC20","2015-01-01",-2.905
"ITC31","2015-01-01",13.71
"ITC32","2015-01-01",11.875
"ITC33","2015-01-01",12.512
"ITC34","2015-01-01",10.999
"ITC41","2015-01-01",9.608
"ITC42","2015-01-01",5.721
"ITC43","2015-01-01",6.907
"ITC44","2015-01-01",1.154
"ITC46","2015-01-01",8.199
"ITC47","2015-01-01",7.565
"ITC48","2015-01-01",11.166
"ITC49","2015-01-01",10.41
"ITC4A","2015-01-01",10.5
"ITC4B","2015-01-01",9.825
"ITC4C","2015-01-01",10.782
"ITC4D","2015-01-01",9.784
"ITF11","2015-01-01",5.928
"ITF12","2015-01-01",12.135
"ITF13","2015-01-01",11.289
"ITF14","2015-01-01",12.021
"ITF21","2015-01-01",8.094
"ITF22","2015-01-01",11.321
"ITF31","2015-01-01",12.486
"ITF32","2015-01-01",9.49
"ITF33","2015-01-01",14.865
"ITF34","2015-01-01",7.938
"ITF35","2015-01-01",11.654
"ITF43","2015-01-01",12.681
"ITF44","2015-01-01",13.789
"ITF45","2015-01-01",13.347
"ITF46","2015-01-01",12.044
"ITF47","2015-01-01",11.252
"ITF48","2015-01-01",12.922
"ITF51","2015-01-01",8.657
"ITF52","2015-01-01",11.31
"ITF61","2015-01-01",10.932
"ITF62","2015-01-01",14.371
"ITF63","2015-01-01",11.888
"ITF64","2015-01-01",13.671
"ITF65","2015-01-01",15.202
"ITG11","2015-01-01",16.677
"ITG12","2015-01-01",13.869
"ITG13","2015-01-01",18.875
"ITG14","2015-01-01",14.24
"ITG15","2015-01-01",13.164
"ITG16","2015-01-01",11.932
"ITG17","2015-01-01",12.114
"ITG18","2015-01-01",15.26
"ITG19","2015-01-01",15.241
"ITG2D","2015-01-01",14.922
"ITG2E","2015-01-01",13.719
"ITG2F","2015-01-01",15.861
"ITG2G","2015-01-01",14.226
"ITG2H","2015-01-01",15.247
"ITH10","2015-01-01",-0.915
"ITH20","2015-01-01",2.254
"ITH31","2015-01-01",8.797
"ITH32","2015-01-01",7.089
"ITH33","2015-01-01",0.84
"ITH34","2015-01-01",8.844
"ITH35","2015-01-01",8.981
"ITH36","2015-01-01",8.958
"ITH37","2015-01-01",9.468
"ITH41","2015-01-01",8.305
"ITH42","2015-01-01",6.136
"ITH43","2015-01-01",9.559
"ITH51","2015-01-01",8.475
"ITH52","2015-01-01",8.205
"ITH53","2015-01-01",10.038
"ITH54","2015-01-01",9.747
"ITH55","2015-01-01",9.985
"ITH56","2015-01-01",9.814
"ITH57","2015-01-01",10.847
"ITH58","2015-01-01",9.18
"ITH59","2015-01-01",10.122
"ITI11","2015-01-01",7.883
"ITI12","2015-01-01",9.544
"ITI13","2015-01-01",8.334
"ITI14","2015-01-01",8.698
"ITI16","2015-01-01",13.692
"ITI17","2015-01-01",11.242
"ITI18","2015-01-01",7.724
"ITI19","2015-01-01",9.784
"ITI1A","2015-01-01",12.155
"ITI21","2015-01-01",8.71
"ITI22","2015-01-01",10.154
"ITI31","2015-01-01",10.227
"ITI32","2015-01-01",11.6
"ITI33","2015-01-01",10.042
"ITI34","2015-01-01",9.35
"ITI35","2015-01-01",12.87
"ITI41","2015-01-01",10.739
"ITI42","2015-01-01",7.698
"ITI43","2015-01-01",12.532
"ITI44","2015-01-01",14.101
"ITI45","2015-01-01",9.94
"LT011","2015-01-01",-0.216
"LT021","2015-01-01",0.897
