"NUTS_CODE","TIMESTAMP","MEDIAN"
"DE11A","2012-01-01",3.952
"DE11B","2012-01-01",4.857
"DE11C","2012-01-01",2.802
"DE11D","2012-01-01",3.127
"DE123","2012-01-01",5.727
"DE127","2012-01-01",4.82
"DE128","2012-01-01",5.586
"DE12A","2012-01-01",3.535
"DE12B","2012-01-01",4.693
"DE12C","2012-01-01",3.148
"DE132","2012-01-01",4.528
"DE133","2012-01-01",4.458
"DE134","2012-01-01",5.748
"DE135","2012-01-01",3.928
"DE136","2012-01-01",2.843
"DE137","2012-01-01",3.158
"DE138","2012-01-01",4.188
"DE139","2012-01-01",5.232
"DE13A","2012-01-01",3.782
"DE141","2012-01-01",3.166
"DE143","2012-01-01",4.014
"DE145","2012-01-01",2.535
"DE146","2012-01-01",3.042
"DE147","2012-01-01",5.312
"DE148","2012-01-01",3.528
"DE149","2012-01-01",3.388
"DE214","2012-01-01",3.997
"DE215","2012-01-01",0.717
"DE216","2012-01-01",2.454
"DE217","2012-01-01",3.629
"DE218","2012-01-01",4.036
"DE219","2012-01-01",3.256
"DE21A","2012-01-01",3.83
"DE21B","2012-01-01",3.996
"DE21C","2012-01-01",2.905
"DE21D","2012-01-01",2.507
"DE21E","2012-01-01",3.003
"DE21F","2012-01-01",2.796
"DE21G","2012-01-01",4.309
"DE21H","2012-01-01",3.318
"DE21I","2012-01-01",3.915
"DE21J","2012-01-01",3.007
"DE21K","2012-01-01",3.588
"DE21L","2012-01-01",3.201
"DE21M","2012-01-01",2.717
"DE21N","2012-01-01",3.399
"DE224","2012-01-01",2.854
"DE225","2012-01-01",0.934
"DE226","2012-01-01",3.748
"DE227","2012-01-01",3.692
"DE228","2012-01-01",3.329
"DE229","2012-01-01",0.826
"DE22A","2012-01-01",3.575
"DE22B","2012-01-01",3.686
"DE22C","2012-01-01",3.479
"DE234","2012-01-01",3.03
"DE235","2012-01-01",3.147
"DE236","2012-01-01",2.794
"DE237","2012-01-01",2.685
"DE238","2012-01-01",3.784
"DE239","2012-01-01",3.026
"DE23A","2012-01-01",1.438
"DE245","2012-01-01",3.919
"DE246","2012-01-01",2.652
"DE247","2012-01-01",4.042
"DE248","2012-01-01",3.802
"DE249","2012-01-01",1.197
"DE24A","2012-01-01",1.034
"DE24B","2012-01-01",2.52
"DE24C","2012-01-01",3.698
"DE24D","2012-01-01",1.184
"DE256","2012-01-01",3.386
"DE257","2012-01-01",3.658
"DE258","2012-01-01",4.012
"DE259","2012-01-01",3.184
"DE25A","2012-01-01",3.713
"DE25B","2012-01-01",3.545
"DE25C","2012-01-01",3.686
"DE264","2012-01-01",4.264
"DE265","2012-01-01",3.977
"DE266","2012-01-01",3.179
"DE267","2012-01-01",3.945
"DE268","2012-01-01",5.037
"DE269","2012-01-01",4.629
"DE26A","2012-01-01",4.161
"DE26B","2012-01-01",3.864
"DE26C","2012-01-01",4.884
"DE275","2012-01-01",3.372
"DE276","2012-01-01",3.649
"DE277","2012-01-01",3.278
"DE278","2012-01-01",3.149
"DE279","2012-01-01",3.341
"DE27A","2012-01-01",4.178
"DE27B","2012-01-01",1.683
"DE27C","2012-01-01",3.063
"DE27D","2012-01-01",2.985
"DE27E","2012-01-01",2.338
"DE300","2012-01-01",2.974
"DE405","2012-01-01",3.386
"DE406","2012-01-01",3.252
"DE407","2012-01-01",3.443
"DE408","2012-01-01",3.286
"DE409","2012-01-01",3.102
"DE40A","2012-01-01",3.228
"DE40B","2012-01-01",3.49
"DE40C","2012-01-01",2.961
"DE40D","2012-01-01",3.453
"DE40E","2012-01-01",2.956
"DE40F","2012-01-01",3.002
"DE40G","2012-01-01",3.345
"DE40H","2012-01-01",3.106
"DE40I","2012-01-01",3.733
"DE501","2012-01-01",4.208
"DE600","2012-01-01",3.315
"DE712","2012-01-01",4.96
"DE715","2012-01-01",6.24
"DE716","2012-01-01",5.217
"DE717","2012-01-01",5.856
"DE719","2012-01-01",4.564
"DE71A","2012-01-01",4.93
"DE71B","2012-01-01",4.212
"DE71D","2012-01-01",4.634
"DE71E","2012-01-01",4.931
"DE721","2012-01-01",3.757
"DE722","2012-01-01",4.326
"DE723","2012-01-01",4.384
"DE724","2012-01-01",4.249
"DE725","2012-01-01",3.768
"DE732","2012-01-01",3.559
"DE733","2012-01-01",3.212
"DE734","2012-01-01",4.17
"DE735","2012-01-01",4.067
"DE736","2012-01-01",3.525
"DE737","2012-01-01",3.716
"DE80J","2012-01-01",3.37
"DE80K","2012-01-01",3.571
"DE80L","2012-01-01",3.672
"DE80M","2012-01-01",3.548
"DE80N","2012-01-01",4.032
"DE80O","2012-01-01",3.145
"DE912","2012-01-01",3.33
"DE914","2012-01-01",3.694
"DE916","2012-01-01",3.546
"DE917","2012-01-01",4.014
"DE918","2012-01-01",3.848
"DE91A","2012-01-01",3.792
"DE91B","2012-01-01",3.9
"DE91C","2012-01-01",3.336
"DE922","2012-01-01",4.708
"DE923","2012-01-01",4.076
"DE925","2012-01-01",3.64
"DE926","2012-01-01",3.191
"DE927","2012-01-01",4.064
"DE928","2012-01-01",4.641
"DE929","2012-01-01",4.137
"DE931","2012-01-01",3.906
"DE932","2012-01-01",3.997
"DE933","2012-01-01",3.542
"DE934","2012-01-01",3.455
"DE935","2012-01-01",3.192
"DE936","2012-01-01",4.084
"DE937","2012-01-01",3.69
"DE938","2012-01-01",3.192
"DE939","2012-01-01",3.94
"DE93A","2012-01-01",3.223
"DE93B","2012-01-01",4.304
"DE945","2012-01-01",4.468
"DE946","2012-01-01",4.935
"DE947","2012-01-01",4.585
"DE948","2012-01-01",4.878
"DE949","2012-01-01",4.896
"DE94A","2012-01-01",4.572
"DE94B","2012-01-01",5.438
"DE94C","2012-01-01",5.156
"DE94D","2012-01-01",4.806
"DE94E","2012-01-01",4.912
"DE94F","2012-01-01",4.734
"DE94G","2012-01-01",3.705
"DE94H","2012-01-01",4.725
"DEA13","2012-01-01",5.402
"DEA14","2012-01-01",6.156
"DEA1B","2012-01-01",6.114
"DEA1C","2012-01-01",6.535
"DEA1D","2012-01-01",7.181
"DEA1E","2012-01-01",6.389
"DEA1F","2012-01-01",6.386
"DEA26","2012-01-01",7.401
"DEA27","2012-01-01",6.665
"DEA28","2012-01-01",5.387
"DEA29","2012-01-01",7.32
"DEA2A","2012-01-01",5.177
"DEA2B","2012-01-01",5.539
"DEA2C","2012-01-01",6.66
"DEA2D","2012-01-01",5.478
"DEA33","2012-01-01",5.212
"DEA34","2012-01-01",5.954
"DEA35","2012-01-01",5.317
"DEA36","2012-01-01",6.102
"DEA37","2012-01-01",5.433
"DEA38","2012-01-01",5.015
"DEA42","2012-01-01",4.824
"DEA43","2012-01-01",4.254
"DEA44","2012-01-01",3.903
"DEA45","2012-01-01",4.046
"DEA46","2012-01-01",4.672
"DEA47","2012-01-01",4.842
"DEA54","2012-01-01",5.896
"DEA56","2012-01-01",5.169
"DEA57","2012-01-01",2.685
"DEA58","2012-01-01",4.764
"DEA59","2012-01-01",3.655
"DEA5A","2012-01-01",3.119
"DEA5B","2012-01-01",5.387
"DEA5C","2012-01-01",6.058
"DEB12","2012-01-01",5.812
"DEB13","2012-01-01",4.473
"DEB14","2012-01-01",4.991
"DEB15","2012-01-01",3.906
"DEB17","2012-01-01",5.401
"DEB18","2012-01-01",5.297
"DEB1A","2012-01-01",4.661
"DEB1B","2012-01-01",3.347
"DEB1C","2012-01-01",5.034
"DEB1D","2012-01-01",5.014
"DEB22","2012-01-01",4.689
"DEB23","2012-01-01",4.51
"DEB24","2012-01-01",4.52
"DEB25","2012-01-01",4.151
"DEB3B","2012-01-01",5.626
"DEB3C","2012-01-01",5.052
"DEB3D","2012-01-01",4.786
"DEB3E","2012-01-01",6.151
"DEB3F","2012-01-01",4.405
"DEB3G","2012-01-01",4.988
"DEB3H","2012-01-01",5.844
"DEB3I","2012-01-01",5.844
"DEB3K","2012-01-01",4.824
"DEC02","2012-01-01",4.342
"DEC03","2012-01-01",4.676
"DEC04","2012-01-01",4.982
"DED2C","2012-01-01",3.557
"DED2D","2012-01-01",3.075
"DED2E","2012-01-01",3.984
"DED2F","2012-01-01",3.019
"DED42","2012-01-01",2.218
"DED43","2012-01-01",3.895
"DED44","2012-01-01",2.442
"DED45","2012-01-01",3.417
"DED51","2012-01-01",3.649
"DED52","2012-01-01",4.081
"DED53","2012-01-01",3.488
"DEE03","2012-01-01",3.854
"DEE04","2012-01-01",3.526
"DEE05","2012-01-01",4.052
"DEE06","2012-01-01",2.889
"DEE07","2012-01-01",3.428
"DEE08","2012-01-01",3.352
"DEE09","2012-01-01",2.394
"DEE0A","2012-01-01",3.397
"DEE0B","2012-01-01",4.037
"DEE0C","2012-01-01",3.603
"DEE0D","2012-01-01",2.987
"DEE0E","2012-01-01",3.467
"DEF05","2012-01-01",4.352
"DEF06","2012-01-01",2.886
"DEF07","2012-01-01",4.003
"DEF08","2012-01-01",3.771
"DEF09","2012-01-01",4.339
"DEF0A","2012-01-01",4.005
"DEF0B","2012-01-01",4.063
"DEF0C","2012-01-01",4.438
"DEF0D","2012-01-01",3.843
"DEF0E","2012-01-01",4.028
"DEF0F","2012-01-01",2.831
"DEG06","2012-01-01",2.986
"DEG07","2012-01-01",3.037
"DEG09","2012-01-01",3.523
"DEG0A","2012-01-01",3.378
"DEG0B","2012-01-01",2.543
"DEG0C","2012-01-01",2.711
"DEG0D","2012-01-01",3.308
"DEG0E","2012-01-01",2.572
"DEG0F","2012-01-01",1.823
"DEG0G","2012-01-01",2.303
"DEG0H","2012-01-01",1.211
"DEG0I","2012-01-01",1.578
"DEG0J","2012-01-01",2.409
"DEG0K","2012-01-01",2.155
"DEG0L","2012-01-01",3.231
"DEG0M","2012-01-01",3.057
"DEG0P","2012-01-01",3.052
"DK011","2012-01-01",3.413
"DK012","2012-01-01",3.942
"DK013","2012-01-01",3.49
"DK014","2012-01-01",2.78
"DK021","2012-01-01",3.805
"DK022","2012-01-01",3.617
"DK031","2012-01-01",4.127
"DK032","2012-01-01",3.906
"DK041","2012-01-01",3.828
"DK042","2012-01-01",3.8
"DK050","2012-01-01",3.464
"EE001","2012-01-01",-2.436
"EE004","2012-01-01",-1.23
"EE008","2012-01-01",-4.007
"EE009","2012-01-01",-3.668
"EE00A","2012-01-01",-4.322
"EL305","2012-01-01",10.67
"EL306","2012-01-01",7.576
"EL307","2012-01-01",14.124
"EL411","2012-01-01",9.404
"EL412","2012-01-01",12.24
"EL413","2012-01-01",10.761
"EL421","2012-01-01",14.282
"EL422","2012-01-01",12.678
"EL431","2012-01-01",15.847
"EL432","2012-01-01",15.363
"EL433","2012-01-01",12.649
"EL434","2012-01-01",15.097
"EL511","2012-01-01",4.872
"EL512","2012-01-01",4.927
"EL513","2012-01-01",4.235
"EL514","2012-01-01",1.8
"EL515","2012-01-01",6.469
"EL521","2012-01-01",4.662
"EL522","2012-01-01",5.618
"EL523","2012-01-01",6.555
"EL524","2012-01-01",2.267
"EL525","2012-01-01",6.329
"EL526","2012-01-01",5.243
"EL527","2012-01-01",8.234
"EL531","2012-01-01",3.53
"EL532","2012-01-01",1.672
"EL533","2012-01-01",0.037
"EL541","2012-01-01",9.697
"EL542","2012-01-01",8.115
"EL543","2012-01-01",3.871
"EL611","2012-01-01",6.088
"EL612","2012-01-01",7.267
"EL613","2012-01-01",10.025
"EL621","2012-01-01",18.994
"EL622","2012-01-01",11.965
"EL623","2012-01-01",12.803
"EL624","2012-01-01",11.257
"EL631","2012-01-01",9.945
"EL632","2012-01-01",7.269
"EL633","2012-01-01",11.526
"EL641","2012-01-01",8.619
"EL642","2012-01-01",10.131
"EL643","2012-01-01",3.103
"EL644","2012-01-01",8.225
"EL645","2012-01-01",7.36
"EL651","2012-01-01",8.699
"EL652","2012-01-01",9.34
"EL653","2012-01-01",12.58
"ES111","2012-01-01",12.876
"ES112","2012-01-01",10.633
"ES113","2012-01-01",10.201
"ES114","2012-01-01",12.369
"ES120","2012-01-01",11.745
"ES130","2012-01-01",11.701
"ES211","2012-01-01",8.21
"ES212","2012-01-01",12.345
"ES213","2012-01-01",10.885
"ES220","2012-01-01",8.645
"ES230","2012-01-01",8.331
"ES241","2012-01-01",9.61
"ES242","2012-01-01",8.354
"ES243","2012-01-01",9.823
"ES300","2012-01-01",10.654
"ES411","2012-01-01",7.575
"ES412","2012-01-01",7.449
"ES413","2012-01-01",6.394
"ES414","2012-01-01",7.777
"ES415","2012-01-01",9.67
"ES416","2012-01-01",7.713
"ES417","2012-01-01",7.403
"ES418","2012-01-01",8.489
"ES419","2012-01-01",9.443
"ES421","2012-01-01",12.353
"ES422","2012-01-01",11.581
"ES423","2012-01-01",10.192
"ES424","2012-01-01",7.892
"ES425","2012-01-01",10.931
"ES431","2012-01-01",12.879
"ES432","2012-01-01",12.553
"ES511","2012-01-01",11.364
"ES512","2012-01-01",12.403
"ES513","2012-01-01",9.636
"ES514","2012-01-01",13.309
"ES521","2012-01-01",17.2
"ES522","2012-01-01",13.309
"ES523","2012-01-01",13.957
"ES531","2012-01-01",16.985
"ES532","2012-01-01",14.925
"ES533","2012-01-01",15.312
"ES611","2012-01-01",14.399
"ES612","2012-01-01",16.491
"ES613","2012-01-01",12.753
"ES614","2012-01-01",11.054
"ES615","2012-01-01",15.753
"ES616","2012-01-01",12.382
"ES617","2012-01-01",14.75
"ES618","2012-01-01",15.71
"ES620","2012-01-01",15.846
"ES630","2012-01-01",18.294
"ES640","2012-01-01",16.267
"ES703","2012-01-01",
"ES704","2012-01-01",22.855
"ES705","2012-01-01",25.94
"ES706","2012-01-01",
"ES707","2012-01-01",
"ES708","2012-01-01",24.152
"ES709","2012-01-01",
"FI193","2012-01-01",-7.698
"FI194","2012-01-01",-6.354
"FI195","2012-01-01",-4.574
"FI196","2012-01-01",-3.929
"FI197","2012-01-01",-5.686
"FI1B1","2012-01-01",-2.664
"FI1C1","2012-01-01",-1.675
"FI1C2","2012-01-01",-4.172
"FI1C3","2012-01-01",-5.105
"FI1C4","2012-01-01",-3.901
"FI1C5","2012-01-01",-5.689
"FI1D1","2012-01-01",-6.968
"FI1D2","2012-01-01",-9.09
"FI1D3","2012-01-01",-9.198
"FI1D5","2012-01-01",-7.481
"FI1D7","2012-01-01",-11.275
"FI1D8","2012-01-01",-11.17
"FI1D9","2012-01-01",-9.387
"FI200","2012-01-01",1.013
"FR102","2012-01-01",7.306
"FR103","2012-01-01",7.48
"FR104","2012-01-01",7.399
"FR106","2012-01-01",7.902
"FR108","2012-01-01",7.512
"FRB01","2012-01-01",6.883
"FRB02","2012-01-01",7.644
"FRB03","2012-01-01",7.097
"FRB04","2012-01-01",7.548
"FRB05","2012-01-01",7.392
"FRB06","2012-01-01",7.322
"FRC11","2012-01-01",5.348
"FRC12","2012-01-01",6.152
"FRC13","2012-01-01",6.024
"FRC14","2012-01-01",6.796
"FRC21","2012-01-01",4.699
"FRC22","2012-01-01",4.581
"FRC23","2012-01-01",5.834
"FRC24","2012-01-01",5.217
"FRD11","2012-01-01",8.24
"FRD12","2012-01-01",8.359
"FRD13","2012-01-01",7.333
"FRD21","2012-01-01",7.951
"FRD22","2012-01-01",7.946
"FRE11","2012-01-01",6.896
"FRE12","2012-01-01",7.196
"FRE21","2012-01-01",6.817
"FRE22","2012-01-01",7.262
"FRE23","2012-01-01",7.444
"FRF11","2012-01-01",5.364
"FRF12","2012-01-01",5.678
"FRF21","2012-01-01",6.019
"FRF22","2012-01-01",7.038
"FRF23","2012-01-01",7.019
"FRF24","2012-01-01",5.278
"FRF31","2012-01-01",5.901
"FRF32","2012-01-01",5.849
"FRF33","2012-01-01",5.474
"FRF34","2012-01-01",4.921
"FRG01","2012-01-01",8.428
"FRG02","2012-01-01",7.997
"FRG03","2012-01-01",7.6
"FRG04","2012-01-01",7.636
"FRG05","2012-01-01",8.416
"FRH01","2012-01-01",8.459
"FRH02","2012-01-01",9.237
"FRH03","2012-01-01",8.022
"FRH04","2012-01-01",8.8
"FRI11","2012-01-01",8.519
"FRI12","2012-01-01",9.788
"FRI13","2012-01-01",10.6
"FRI14","2012-01-01",9.401
"FRI15","2012-01-01",10.635
"FRI21","2012-01-01",5.986
"FRI22","2012-01-01",5.647
"FRI23","2012-01-01",6.635
"FRI31","2012-01-01",8.177
"FRI32","2012-01-01",8.609
"FRI33","2012-01-01",7.834
"FRI34","2012-01-01",7.749
"FRJ11","2012-01-01",9.849
"FRJ12","2012-01-01",11.063
"FRJ13","2012-01-01",10.902
"FRJ14","2012-01-01",4.059
"FRJ15","2012-01-01",10.486
"FRJ21","2012-01-01",6.601
"FRJ22","2012-01-01",6.64
"FRJ23","2012-01-01",9.956
"FRJ24","2012-01-01",10.094
"FRJ25","2012-01-01",7.965
"FRJ26","2012-01-01",8.724
"FRJ27","2012-01-01",8.839
"FRJ28","2012-01-01",9.263
"FRK11","2012-01-01",6.418
"FRK12","2012-01-01",4.138
"FRK13","2012-01-01",4.189
"FRK14","2012-01-01",4.086
"FRK21","2012-01-01",6.004
"FRK22","2012-01-01",7.559
"FRK23","2012-01-01",7.354
"FRK24","2012-01-01",5.146
"FRK25","2012-01-01",5.05
"FRK26","2012-01-01",5.527
"FRK27","2012-01-01",-2.116
"FRK28","2012-01-01",3.821
"FRL01","2012-01-01",5.149
"FRL02","2012-01-01",0.239
"FRL03","2012-01-01",6.581
"FRL04","2012-01-01",12.238
"FRL05","2012-01-01",12.031
"FRL06","2012-01-01",10.19
"FRM01","2012-01-01",13.515
"FRM02","2012-01-01",12.811
"HR021","2012-01-01",4.703
"HR022","2012-01-01",5.282
"HR023","2012-01-01",4.059
"HR024","2012-01-01",5.522
"HR025","2012-01-01",5.483
"HR026","2012-01-01",5.513
"HR027","2012-01-01",4.491
"HR028","2012-01-01",4.713
"HR031","2012-01-01",7.245
"HR032","2012-01-01",2.772
"HR033","2012-01-01",8.521
"HR034","2012-01-01",8.351
"HR035","2012-01-01",8.495
"HR036","2012-01-01",7.086
"HR037","2012-01-01",9.818
"HR050","2012-01-01",4.568
"HR061","2012-01-01",4.773
"HR062","2012-01-01",4.545
"HR063","2012-01-01",4.833
"HR064","2012-01-01",4.409
"HR065","2012-01-01",5.168
"HU120","2012-01-01",4.389
"HU211","2012-01-01",4.291
"HU212","2012-01-01",4.518
"HU213","2012-01-01",4.233
"HU221","2012-01-01",5.217
"HU222","2012-01-01",4.532
"HU223","2012-01-01",4.715
"HU231","2012-01-01",4.795
"HU232","2012-01-01",4.61
"HU233","2012-01-01",4.835
"HU311","2012-01-01",2.326
"HU312","2012-01-01",3.012
"HU313","2012-01-01",3.616
"HU321","2012-01-01",3.662
"HU322","2012-01-01",4.266
"HU323","2012-01-01",2.194
"HU331","2012-01-01",4.568
"HU332","2012-01-01",4.569
"HU333","2012-01-01",4.922
"IE041","2012-01-01",7.487
"IE042","2012-01-01",7.922
"IE051","2012-01-01",8.243
"IE052","2012-01-01",8.045
"IE053","2012-01-01",8.964
"IE061","2012-01-01",8.02
"IE062","2012-01-01",7.376
"IE063","2012-01-01",7.379
"IS001","2012-01-01",
"IS002","2012-01-01",1.608
"ITC11","2012-01-01",4.528
"ITC12","2012-01-01",3.971
"ITC13","2012-01-01",4.429
"ITC14","2012-01-01",1.576
"ITC15","2012-01-01",8.145
"ITC16","2012-01-01",6.481
"ITC17","2012-01-01",8.145
"ITC18","2012-01-01",7.356
"ITC20","2012-01-01",-3.882
"ITC31","2012-01-01",9.294
"ITC32","2012-01-01",7.961
"ITC33","2012-01-01",8.179
"ITC34","2012-01-01",8.777
"ITC41","2012-01-01",7.051
"ITC42","2012-01-01",4.29
"ITC43","2012-01-01",4.221
"ITC44","2012-01-01",-1.979
"ITC46","2012-01-01",4.38
"ITC47","2012-01-01",4.947
"ITC48","2012-01-01",7.839
"ITC49","2012-01-01",7.61
"ITC4A","2012-01-01",7.76
"ITC4B","2012-01-01",7.325
"ITC4C","2012-01-01",7.846
"ITC4D","2012-01-01",7.254
"ITF11","2012-01-01",4.928
"ITF12","2012-01-01",10.524
"ITF13","2012-01-01",10.115
"ITF14","2012-01-01",10.726
"ITF21","2012-01-01",7.394
"ITF22","2012-01-01",9.952
"ITF31","2012-01-01",11.736
"ITF32","2012-01-01",8.886
"ITF33","2012-01-01",13.365
"ITF34","2012-01-01",7.938
"ITF35","2012-01-01",11.154
"ITF43","2012-01-01",11.341
"ITF44","2012-01-01",11.763
"ITF45","2012-01-01",11.825
"ITF46","2012-01-01",11.097
"ITF47","2012-01-01",10.752
"ITF48","2012-01-01",11.922
"ITF51","2012-01-01",7.957
"ITF52","2012-01-01",11.226
"ITF61","2012-01-01",9.796
"ITF62","2012-01-01",13.871
"ITF63","2012-01-01",11.999
"ITF64","2012-01-01",12.983
"ITF65","2012-01-01",14.702
"ITG11","2012-01-01",16.489
"ITG12","2012-01-01",13.07
"ITG13","2012-01-01",17.875
"ITG14","2012-01-01",13.529
"ITG15","2012-01-01",12.858
"ITG16","2012-01-01",10.807
"ITG17","2012-01-01",10.114
"ITG18","2012-01-01",14.593
"ITG19","2012-01-01",14.577
"ITG2D","2012-01-01",13.607
"ITG2E","2012-01-01",12.969
"ITG2F","2012-01-01",16.049
"ITG2G","2012-01-01",13.665
"ITG2H","2012-01-01",14.613
"ITH10","2012-01-01",-3.7
"ITH20","2012-01-01",0.537
"ITH31","2012-01-01",7.058
"ITH32","2012-01-01",6.489
"ITH33","2012-01-01",-1.68
"ITH34","2012-01-01",5.342
"ITH35","2012-01-01",6.909
"ITH36","2012-01-01",6.617
"ITH37","2012-01-01",6.968
"ITH41","2012-01-01",6.346
"ITH42","2012-01-01",3.872
"ITH43","2012-01-01",7.359
"ITH51","2012-01-01",6.081
"ITH52","2012-01-01",5.205
"ITH53","2012-01-01",7.038
"ITH54","2012-01-01",7.396
"ITH55","2012-01-01",7.107
"ITH56","2012-01-01",7.223
"ITH57","2012-01-01",7.373
"ITH58","2012-01-01",6.18
"ITH59","2012-01-01",7.486
"ITI11","2012-01-01",5.15
"ITI12","2012-01-01",8.004
"ITI13","2012-01-01",6.713
"ITI14","2012-01-01",7.643
"ITI16","2012-01-01",13.012
"ITI17","2012-01-01",9.737
"ITI18","2012-01-01",5.224
"ITI19","2012-01-01",8.598
"ITI1A","2012-01-01",12.224
"ITI21","2012-01-01",6.71
"ITI22","2012-01-01",8.79
"ITI31","2012-01-01",7.72
"ITI32","2012-01-01",8.736
"ITI33","2012-01-01",7.481
"ITI34","2012-01-01",7.35
"ITI35","2012-01-01",10.051
"ITI41","2012-01-01",10.739
"ITI42","2012-01-01",6.55
"ITI43","2012-01-01",12.181
"ITI44","2012-01-01",13.066
"ITI45","2012-01-01",8.484
"LT011","2012-01-01",-3.569
"LT021","2012-01-01",-2.078
