"NUTS_CODE","TIMESTAMP","MEDIAN"
"DE276","2013-01-01",2.85
"DE277","2013-01-01",3.133
"DE278","2013-01-01",2.918
"DE279","2013-01-01",2.77
"DE27A","2013-01-01",2.178
"DE27B","2013-01-01",2.606
"DE27C","2013-01-01",2.588
"DE27D","2013-01-01",2.919
"DE27E","2013-01-01",1.557
"DE300","2013-01-01",2.221
"DE405","2013-01-01",2.091
"DE406","2013-01-01",2.118
"DE407","2013-01-01",2.043
"DE408","2013-01-01",2.714
"DE409","2013-01-01",2.13
"DE40A","2013-01-01",2.024
"DE40B","2013-01-01",1.835
"DE40C","2013-01-01",1.675
"DE40D","2013-01-01",1.94
"DE40E","2013-01-01",2.253
"DE40F","2013-01-01",2.42
"DE40G","2013-01-01",1.773
"DE40H","2013-01-01",2.269
"DE40I","2013-01-01",2.318
"DE501","2013-01-01",2.864
"DE600","2013-01-01",3.368
"DE712","2013-01-01",4.246
"DE715","2013-01-01",4.441
"DE716","2013-01-01",4.291
"DE717","2013-01-01",5.208
"DE719","2013-01-01",3.433
"DE71A","2013-01-01",3.446
"DE71B","2013-01-01",2.667
"DE71D","2013-01-01",3.595
"DE71E","2013-01-01",2.972
"DE721","2013-01-01",3.154
"DE722","2013-01-01",3.076
"DE723","2013-01-01",3.327
"DE724","2013-01-01",2.969
"DE725","2013-01-01",2.309
"DE732","2013-01-01",2.042
"DE733","2013-01-01",1.748
"DE734","2013-01-01",2.564
"DE735","2013-01-01",2.359
"DE736","2013-01-01",2.105
"DE737","2013-01-01",2.357
"DE80J","2013-01-01",2.23
"DE80K","2013-01-01",2.172
"DE80L","2013-01-01",2.672
"DE80M","2013-01-01",2.284
"DE80N","2013-01-01",2.392
"DE80O","2013-01-01",2.735
"DE912","2013-01-01",2.859
"DE914","2013-01-01",3.406
"DE916","2013-01-01",1.843
"DE917","2013-01-01",2.536
"DE918","2013-01-01",2.365
"DE91A","2013-01-01",3.378
"DE91B","2013-01-01",2.833
"DE91C","2013-01-01",1.852
"DE922","2013-01-01",3.617
"DE923","2013-01-01",3.564
"DE925","2013-01-01",2.784
"DE926","2013-01-01",2.808
"DE927","2013-01-01",3.632
"DE928","2013-01-01",4.096
"DE929","2013-01-01",3.38
"DE931","2013-01-01",2.818
"DE932","2013-01-01",2.817
"DE933","2013-01-01",3.201
"DE934","2013-01-01",2.724
"DE935","2013-01-01",2.939
"DE936","2013-01-01",3.331
"DE937","2013-01-01",2.747
"DE938","2013-01-01",2.643
"DE939","2013-01-01",3.292
"DE93A","2013-01-01",2.545
"DE93B","2013-01-01",2.997
"DE945","2013-01-01",3.013
"DE946","2013-01-01",3.468
"DE947","2013-01-01",2.63
"DE948","2013-01-01",3.822
"DE949","2013-01-01",4.068
"DE94A","2013-01-01",2.981
"DE94B","2013-01-01",4.092
"DE94C","2013-01-01",2.815
"DE94D","2013-01-01",3.112
"DE94E","2013-01-01",3.688
"DE94F","2013-01-01",3.322
"DE94G","2013-01-01",2.804
"DE94H","2013-01-01",2.901
"DEA13","2013-01-01",4.609
"DEA14","2013-01-01",4.917
"DEA1B","2013-01-01",4.887
"DEA1C","2013-01-01",4.777
"DEA1D","2013-01-01",4.761
"DEA1E","2013-01-01",4.878
"DEA1F","2013-01-01",5.235
"DEA26","2013-01-01",4.334
"DEA27","2013-01-01",4.808
"DEA28","2013-01-01",3.956
"DEA29","2013-01-01",4.713
"DEA2A","2013-01-01",2.839
"DEA2B","2013-01-01",3.668
"DEA2C","2013-01-01",4.499
"DEA2D","2013-01-01",3.321
"DEA33","2013-01-01",4.026
"DEA34","2013-01-01",3.878
"DEA35","2013-01-01",3.876
"DEA36","2013-01-01",5.12
"DEA37","2013-01-01",3.774
"DEA38","2013-01-01",3.886
"DEA42","2013-01-01",3.667
"DEA43","2013-01-01",3.694
"DEA44","2013-01-01",2.856
"DEA45","2013-01-01",3.471
"DEA46","2013-01-01",4.091
"DEA47","2013-01-01",2.682
"DEA54","2013-01-01",4.287
"DEA56","2013-01-01",3.952
"DEA57","2013-01-01",1.832
"DEA58","2013-01-01",2.802
"DEA59","2013-01-01",1.799
"DEA5A","2013-01-01",2.013
"DEA5B","2013-01-01",3.432
"DEA5C","2013-01-01",5.013
"DEB12","2013-01-01",3.793
"DEB13","2013-01-01",3.004
"DEB14","2013-01-01",3.808
"DEB15","2013-01-01",2.637
"DEB17","2013-01-01",3.666
"DEB18","2013-01-01",3.812
"DEB1A","2013-01-01",3.244
"DEB1B","2013-01-01",2.153
"DEB1C","2013-01-01",2.712
"DEB1D","2013-01-01",2.693
"DEB22","2013-01-01",3.066
"DEB23","2013-01-01",1.965
"DEB24","2013-01-01",2.199
"DEB25","2013-01-01",2.818
"DEB3B","2013-01-01",4.45
"DEB3C","2013-01-01",3.92
"DEB3D","2013-01-01",3.582
"DEB3E","2013-01-01",5.151
"DEB3F","2013-01-01",3.463
"DEB3G","2013-01-01",3.418
"DEB3H","2013-01-01",4.459
"DEB3I","2013-01-01",5.19
"DEB3K","2013-01-01",3.618
"DEC02","2013-01-01",3.524
"DEC03","2013-01-01",3.089
"DEC04","2013-01-01",3.485
"DED2C","2013-01-01",1.843
"DED2D","2013-01-01",1.739
"DED2E","2013-01-01",1.998
"DED2F","2013-01-01",1.219
"DED42","2013-01-01",0.952
"DED43","2013-01-01",1.892
"DED44","2013-01-01",0.717
"DED45","2013-01-01",2.263
"DED51","2013-01-01",2.338
"DED52","2013-01-01",2.554
"DED53","2013-01-01",1.988
"DEE03","2013-01-01",2.746
"DEE04","2013-01-01",3.238
"DEE05","2013-01-01",2.552
"DEE06","2013-01-01",2.448
"DEE07","2013-01-01",2.672
"DEE08","2013-01-01",2.498
"DEE09","2013-01-01",1.787
"DEE0A","2013-01-01",2.511
"DEE0B","2013-01-01",2.364
"DEE0C","2013-01-01",3.067
"DEE0D","2013-01-01",2.247
"DEE0E","2013-01-01",1.978
"DEF05","2013-01-01",2.538
"DEF06","2013-01-01",2.743
"DEF07","2013-01-01",2.307
"DEF08","2013-01-01",2.121
"DEF09","2013-01-01",3.552
"DEF0A","2013-01-01",2.534
"DEF0B","2013-01-01",2.319
"DEF0C","2013-01-01",2.19
"DEF0D","2013-01-01",3.298
"DEF0E","2013-01-01",2.904
"DEF0F","2013-01-01",3.221
"DEG06","2013-01-01",1.555
"DEG07","2013-01-01",1.683
"DEG09","2013-01-01",2.139
"DEG0A","2013-01-01",2.196
"DEG0B","2013-01-01",1.158
"DEG0C","2013-01-01",1.736
"DEG0D","2013-01-01",2.282
"DEG0E","2013-01-01",2.124
"DEG0F","2013-01-01",0.905
"DEG0G","2013-01-01",2.303
"DEG0H","2013-01-01",1.36
"DEG0I","2013-01-01",1.328
"DEG0J","2013-01-01",2.011
"DEG0K","2013-01-01",1.693
"DEG0L","2013-01-01",1.809
"DEG0M","2013-01-01",2.419
"DEG0P","2013-01-01",1.887
"DK011","2013-01-01",2.513
"DK012","2013-01-01",2.48
"DK013","2013-01-01",2.263
"DK014","2013-01-01",2.537
"DK021","2013-01-01",1.305
"DK022","2013-01-01",2.318
"DK031","2013-01-01",2.653
"DK032","2013-01-01",2.555
"DK041","2013-01-01",2.046
"DK042","2013-01-01",2.426
"DK050","2013-01-01",1.574
"EE001","2013-01-01",-2.868
"EE004","2013-01-01",-2.455
"EE008","2013-01-01",-5.002
"EE009","2013-01-01",-3.91
"EE00A","2013-01-01",-4.276
"EL305","2013-01-01",13.254
"EL306","2013-01-01",10.826
"EL307","2013-01-01",16.432
"EL411","2013-01-01",11.69
"EL412","2013-01-01",14.006
"EL413","2013-01-01",12.602
"EL421","2013-01-01",15.541
"EL422","2013-01-01",14.483
"EL431","2013-01-01",16.803
"EL432","2013-01-01",16.865
"EL433","2013-01-01",14.376
"EL434","2013-01-01",17.266
"EL511","2013-01-01",8.872
"EL512","2013-01-01",7.185
"EL513","2013-01-01",8.209
"EL514","2013-01-01",4.905
"EL515","2013-01-01",9.68
"EL521","2013-01-01",8.862
"EL522","2013-01-01",8.809
"EL523","2013-01-01",9.576
"EL524","2013-01-01",5.564
"EL525","2013-01-01",9.568
"EL526","2013-01-01",8.88
"EL527","2013-01-01",10.885
"EL531","2013-01-01",5.832
"EL532","2013-01-01",4.439
"EL533","2013-01-01",4.839
"EL541","2013-01-01",11.567
"EL542","2013-01-01",10.503
"EL543","2013-01-01",6.771
"EL611","2013-01-01",8.153
"EL612","2013-01-01",9.429
"EL613","2013-01-01",12.025
"EL621","2013-01-01",20.445
"EL622","2013-01-01",14.453
"EL623","2013-01-01",14.581
"EL624","2013-01-01",13.257
"EL631","2013-01-01",11.87
"EL632","2013-01-01",9.435
"EL633","2013-01-01",13.804
"EL641","2013-01-01",10.996
"EL642","2013-01-01",12.296
"EL643","2013-01-01",5.603
"EL644","2013-01-01",9.408
"EL645","2013-01-01",9.237
"EL651","2013-01-01",11.022
"EL652","2013-01-01",12.047
"EL653","2013-01-01",14.944
"ES111","2013-01-01",12.764
"ES112","2013-01-01",9.99
"ES113","2013-01-01",10.268
"ES114","2013-01-01",11.817
"ES120","2013-01-01",12.096
"ES130","2013-01-01",12.801
"ES211","2013-01-01",9.093
"ES212","2013-01-01",13.409
"ES213","2013-01-01",11.63
"ES220","2013-01-01",9.99
"ES230","2013-01-01",9.437
"ES241","2013-01-01",9.04
"ES242","2013-01-01",8.992
"ES243","2013-01-01",11.003
"ES300","2013-01-01",10.282
"ES411","2013-01-01",7.843
"ES412","2013-01-01",8.053
"ES413","2013-01-01",6.924
"ES414","2013-01-01",7.753
"ES415","2013-01-01",9.67
"ES416","2013-01-01",8.335
"ES417","2013-01-01",7.659
"ES418","2013-01-01",8.911
"ES419","2013-01-01",9.242
"ES421","2013-01-01",12.313
"ES422","2013-01-01",11.542
"ES423","2013-01-01",9.904
"ES424","2013-01-01",8.125
"ES425","2013-01-01",10.774
"ES431","2013-01-01",13.651
"ES432","2013-01-01",12.803
"ES511","2013-01-01",12.458
"ES512","2013-01-01",12.603
"ES513","2013-01-01",9.353
"ES514","2013-01-01",14.772
"ES521","2013-01-01",17.782
"ES522","2013-01-01",14.854
"ES523","2013-01-01",14.564
"ES531","2013-01-01",18.553
"ES532","2013-01-01",16.15
"ES533","2013-01-01",16.696
"ES611","2013-01-01",14.807
"ES612","2013-01-01",16.431
"ES613","2013-01-01",13.697
"ES614","2013-01-01",11.254
"ES615","2013-01-01",16.181
"ES616","2013-01-01",12.801
"ES617","2013-01-01",14.614
"ES618","2013-01-01",16.046
"ES620","2013-01-01",16.88
"ES630","2013-01-01",18.58
"ES640","2013-01-01",17.561
"ES703","2013-01-01",34.069
"ES704","2013-01-01",23.605
"ES705","2013-01-01",26.666
"ES706","2013-01-01",23.949
"ES707","2013-01-01",31.484
"ES708","2013-01-01",24.652
"ES709","2013-01-01",27.374
"FI193","2013-01-01",-5.942
"FI194","2013-01-01",-4.902
"FI195","2013-01-01",-4.574
"FI196","2013-01-01",-4.231
"FI197","2013-01-01",-5.237
"FI1B1","2013-01-01",-3.942
"FI1C1","2013-01-01",-2.702
"FI1C2","2013-01-01",-4.997
"FI1C3","2013-01-01",-5.209
"FI1C4","2013-01-01",-4.455
"FI1C5","2013-01-01",-4.993
"FI1D1","2013-01-01",-5.799
"FI1D2","2013-01-01",-6.85
"FI1D3","2013-01-01",-7.463
"FI1D5","2013-01-01",-5.294
"FI1D7","2013-01-01",-9.166
"FI1D8","2013-01-01",-8.163
"FI1D9","2013-01-01",-7.542
"FI200","2013-01-01",-1.224
"FR102","2013-01-01",5.451
"FR103","2013-01-01",5.223
"FR104","2013-01-01",5.197
"FR106","2013-01-01",5.201
"FR108","2013-01-01",5.616
"FRB01","2013-01-01",4.8
"FRB02","2013-01-01",5.143
"FRB03","2013-01-01",5.163
"FRB04","2013-01-01",6.392
"FRB05","2013-01-01",5.938
"FRB06","2013-01-01",5.462
"FRC11","2013-01-01",3.697
"FRC12","2013-01-01",3.924
"FRC13","2013-01-01",4.459
"FRC14","2013-01-01",4.9
"FRC21","2013-01-01",2.966
"FRC22","2013-01-01",3.113
"FRC23","2013-01-01",4.252
"FRC24","2013-01-01",3.407
"FRD11","2013-01-01",5.759
"FRD12","2013-01-01",6.955
"FRD13","2013-01-01",4.934
"FRD21","2013-01-01",5.285
"FRD22","2013-01-01",5.413
"FRE11","2013-01-01",4.103
"FRE12","2013-01-01",4.297
"FRE21","2013-01-01",4.389
"FRE22","2013-01-01",4.753
"FRE23","2013-01-01",4.618
"FRF11","2013-01-01",4.232
"FRF12","2013-01-01",4
"FRF21","2013-01-01",3.589
"FRF22","2013-01-01",4.699
"FRF23","2013-01-01",4.262
"FRF24","2013-01-01",3.725
"FRF31","2013-01-01",3.823
"FRF32","2013-01-01",3.458
"FRF33","2013-01-01",3.921
"FRF34","2013-01-01",3.23
"FRG01","2013-01-01",7.802
"FRG02","2013-01-01",6.82
"FRG03","2013-01-01",5.756
"FRG04","2013-01-01",6.045
"FRG05","2013-01-01",7.993
"FRH01","2013-01-01",7.815
"FRH02","2013-01-01",9.24
"FRH03","2013-01-01",7.127
"FRH04","2013-01-01",8.409
"FRI11","2013-01-01",7.915
"FRI12","2013-01-01",10.272
"FRI13","2013-01-01",11.562
"FRI14","2013-01-01",9.124
"FRI15","2013-01-01",10.657
"FRI21","2013-01-01",5.301
"FRI22","2013-01-01",2.646
"FRI23","2013-01-01",5.322
"FRI31","2013-01-01",8.168
"FRI32","2013-01-01",8.487
"FRI33","2013-01-01",7.26
"FRI34","2013-01-01",7.09
"FRJ11","2013-01-01",9.739
"FRJ12","2013-01-01",9.915
"FRJ13","2013-01-01",9.733
"FRJ14","2013-01-01",3.674
"FRJ15","2013-01-01",10.915
"FRJ21","2013-01-01",6.792
"FRJ22","2013-01-01",5.584
"FRJ23","2013-01-01",9.46
"FRJ24","2013-01-01",9.71
"FRJ25","2013-01-01",7.323
"FRJ26","2013-01-01",9.157
"FRJ27","2013-01-01",7.335
"FRJ28","2013-01-01",8.328
"FRK11","2013-01-01",3.602
"FRK12","2013-01-01",3.459
"FRK13","2013-01-01",3.377
"FRK14","2013-01-01",2.208
"FRK21","2013-01-01",4.842
"FRK22","2013-01-01",6.056
"FRK23","2013-01-01",4.624
"FRK24","2013-01-01",3.302
"FRK25","2013-01-01",3.444
"FRK26","2013-01-01",3.607
"FRK27","2013-01-01",-2.966
"FRK28","2013-01-01",2.497
"FRL01","2013-01-01",4.344
"FRL02","2013-01-01",-0.522
"FRL03","2013-01-01",6.344
"FRL04","2013-01-01",10.289
"FRL05","2013-01-01",10.646
"FRL06","2013-01-01",8.073
"FRM01","2013-01-01",12.925
"FRM02","2013-01-01",11.489
"HR021","2013-01-01",4.778
"HR022","2013-01-01",4.901
"HR023","2013-01-01",4.636
"HR024","2013-01-01",6.62
"HR025","2013-01-01",5.347
"HR026","2013-01-01",6.698
"HR027","2013-01-01",5.1
"HR028","2013-01-01",5.586
"HR031","2013-01-01",8.008
"HR032","2013-01-01",4.289
"HR033","2013-01-01",9.487
"HR034","2013-01-01",9.051
"HR035","2013-01-01",10.651
"HR036","2013-01-01",8.375
"HR037","2013-01-01",11.861
"HR050","2013-01-01",4.044
"HR061","2013-01-01",4.785
"HR062","2013-01-01",4.198
"HR063","2013-01-01",4.987
"HR064","2013-01-01",4.183
"HR065","2013-01-01",5.058
"HU120","2013-01-01",3.244
"HU211","2013-01-01",3.891
"HU212","2013-01-01",2.636
"HU213","2013-01-01",2.809
"HU221","2013-01-01",3.132
"HU222","2013-01-01",3.941
"HU223","2013-01-01",3.94
"HU231","2013-01-01",4.674
"HU232","2013-01-01",4.304
"HU233","2013-01-01",4.507
"HU311","2013-01-01",1.747
"HU312","2013-01-01",2.394
"HU313","2013-01-01",1.344
"HU321","2013-01-01",3.789
"HU322","2013-01-01",3.545
"HU323","2013-01-01",2.63
"HU331","2013-01-01",4.788
"HU332","2013-01-01",4.427
"HU333","2013-01-01",5.181
"IE041","2013-01-01",6.987
"IE042","2013-01-01",7.15
"IE051","2013-01-01",7.097
"IE052","2013-01-01",7.324
"IE053","2013-01-01",7.885
"IE061","2013-01-01",7.532
"IE062","2013-01-01",7.03
"IE063","2013-01-01",6.948
"IS001","2013-01-01",4.072
"IS002","2013-01-01",1.659
"ITC11","2013-01-01",6.381
"ITC12","2013-01-01",4.967
"ITC13","2013-01-01",6.153
"ITC14","2013-01-01",2.407
"ITC15","2013-01-01",10.194
"ITC16","2013-01-01",8.866
"ITC17","2013-01-01",10.553
"ITC18","2013-01-01",8.562
"ITC20","2013-01-01",-4.732
"ITC31","2013-01-01",9.544
"ITC32","2013-01-01",9.97
"ITC33","2013-01-01",9.762
"ITC34","2013-01-01",9.249
"ITC41","2013-01-01",9.182
"ITC42","2013-01-01",6.456
"ITC43","2013-01-01",6.449
"ITC44","2013-01-01",-0.165
"ITC46","2013-01-01",6.63
"ITC47","2013-01-01",5.821
"ITC48","2013-01-01",9.233
"ITC49","2013-01-01",8.71
"ITC4A","2013-01-01",8.572
"ITC4B","2013-01-01",7.974
"ITC4C","2013-01-01",9.271
"ITC4D","2013-01-01",9.239
"ITF11","2013-01-01",5.528
"ITF12","2013-01-01",10.135
"ITF13","2013-01-01",9.678
"ITF14","2013-01-01",10.226
"ITF21","2013-01-01",7.394
"ITF22","2013-01-01",10.121
"ITF31","2013-01-01",12.236
"ITF32","2013-01-01",8.971
"ITF33","2013-01-01",14.365
"ITF34","2013-01-01",8.038
"ITF35","2013-01-01",11.71
"ITF43","2013-01-01",13.091
"ITF44","2013-01-01",13.185
"ITF45","2013-01-01",13.068
"ITF46","2013-01-01",10.915
"ITF47","2013-01-01",11.31
"ITF48","2013-01-01",12.547
"ITF51","2013-01-01",8.457
"ITF52","2013-01-01",11.31
"ITF61","2013-01-01",10.518
"ITF62","2013-01-01",14.371
"ITF63","2013-01-01",12.374
"ITF64","2013-01-01",13.108
"ITF65","2013-01-01",15.059
"ITG11","2013-01-01",16.177
"ITG12","2013-01-01",13.713
"ITG13","2013-01-01",18.875
"ITG14","2013-01-01",14.341
"ITG15","2013-01-01",14.507
"ITG16","2013-01-01",12.543
"ITG17","2013-01-01",12.614
"ITG18","2013-01-01",16.067
"ITG19","2013-01-01",16.241
"ITG2D","2013-01-01",12.797
"ITG2E","2013-01-01",13.123
"ITG2F","2013-01-01",15.932
"ITG2G","2013-01-01",12.789
"ITG2H","2013-01-01",14.181
"ITH10","2013-01-01",-2.292
"ITH20","2013-01-01",0.91
"ITH31","2013-01-01",7.541
"ITH32","2013-01-01",6.589
"ITH33","2013-01-01",0.524
"ITH34","2013-01-01",6.942
"ITH35","2013-01-01",7.481
"ITH36","2013-01-01",7.567
"ITH37","2013-01-01",7.815
"ITH41","2013-01-01",7.293
"ITH42","2013-01-01",5.35
"ITH43","2013-01-01",9.422
"ITH51","2013-01-01",6.142
"ITH52","2013-01-01",6.427
"ITH53","2013-01-01",8.149
"ITH54","2013-01-01",8.118
"ITH55","2013-01-01",7.039
"ITH56","2013-01-01",7.599
"ITH57","2013-01-01",8.415
"ITH58","2013-01-01",6.624
"ITH59","2013-01-01",7.941
"ITI11","2013-01-01",6.133
"ITI12","2013-01-01",7.81
"ITI13","2013-01-01",6.63
"ITI14","2013-01-01",7.615
"ITI16","2013-01-01",12.426
"ITI17","2013-01-01",9.28
"ITI18","2013-01-01",5.691
"ITI19","2013-01-01",8.708
"ITI1A","2013-01-01",10.837
"ITI21","2013-01-01",7.415
"ITI22","2013-01-01",8.99
"ITI31","2013-01-01",8.054
"ITI32","2013-01-01",9.244
"ITI33","2013-01-01",7.837
"ITI34","2013-01-01",7.9
"ITI35","2013-01-01",10.163
"ITI41","2013-01-01",9.921
"ITI42","2013-01-01",7.3
"ITI43","2013-01-01",11.957
"ITI44","2013-01-01",14.04
"ITI45","2013-01-01",9.484
"LT011","2013-01-01",-5.482
