"NUTS_ID","TIMESTAMP","MEDIAN"
"BG323","2013-01-01",-0.663
"BG324","2013-01-01",0.002
"BG325","2013-01-01",-0.048
"BG331","2013-01-01",-0.829
"BG332","2013-01-01",-0.862
"BG333","2013-01-01",-1.023
"BG334","2013-01-01",-0.957
"BG341","2013-01-01",0.244
"BG342","2013-01-01",-0.174
"BG343","2013-01-01",0.222
"BG344","2013-01-01",0.088
"BG411","2013-01-01",-0.432
"BG412","2013-01-01",-0.193
"BG413","2013-01-01",0.301
"BG414","2013-01-01",0.241
"BG415","2013-01-01",0.444
"BG421","2013-01-01",-0.13
"BG422","2013-01-01",-0.41
"BG423","2013-01-01",-0.196
"BG424","2013-01-01",-0.427
"BG425","2013-01-01",-0.329
"CH011","2013-01-01",-0.439
"CH012","2013-01-01",-1.29
"CH013","2013-01-01",-0.26
"CH021","2013-01-01",-0.303
"CH022","2013-01-01",-0.411
"CH023","2013-01-01",0.09
"CH024","2013-01-01",-0.313
"CH025","2013-01-01",0.17
"CH032","2013-01-01",0.207
"CH033","2013-01-01",0.155
"CH040","2013-01-01",-0.169
"CH051","2013-01-01",-1
"CH052","2013-01-01",-0.391
"CH053","2013-01-01",-0.604
"CH054","2013-01-01",0.002
"CH055","2013-01-01",-0.251
"CH056","2013-01-01",-0.674
"CH057","2013-01-01",-0.744
"CH061","2013-01-01",0.217
"CH062","2013-01-01",-0.729
"CH063","2013-01-01",-0.246
"CH064","2013-01-01",-0.193
"CH065","2013-01-01",-0.687
"CH066","2013-01-01",-0.279
"CH070","2013-01-01",0.408
"CY000","2013-01-01",1.58
"CZ010","2013-01-01",
"CZ020","2013-01-01",-0.913
"CZ031","2013-01-01",-1.432
"CZ032","2013-01-01",-1.295
"CZ041","2013-01-01",-1.482
"CZ042","2013-01-01",-0.861
"CZ051","2013-01-01",-1.214
"CZ052","2013-01-01",-0.672
"CZ053","2013-01-01",-0.698
"CZ063","2013-01-01",-0.18
"CZ064","2013-01-01",0.411
"CZ071","2013-01-01",-0.627
"CZ072","2013-01-01",-0.557
"CZ080","2013-01-01",-0.336
"DE112","2013-01-01",-0.645
"DE113","2013-01-01",-1
"DE114","2013-01-01",-1.169
"DE115","2013-01-01",-1.439
"DE116","2013-01-01",-0.895
"DE118","2013-01-01",-1.28
"DE119","2013-01-01",-0.348
"DE11A","2013-01-01",-0.885
"DE11B","2013-01-01",-1.763
"DE11C","2013-01-01",-1.342
"DE11D","2013-01-01",-1.427
"DE121","2013-01-01",-1.44
"DE122","2013-01-01",-0.29
"DE123","2013-01-01",-0.308
"DE124","2013-01-01",-1.166
"DE125","2013-01-01",
"DE127","2013-01-01",-1.432
"DE128","2013-01-01",-0.044
"DE129","2013-01-01",-0.507
"DE12A","2013-01-01",-0.932
"DE12B","2013-01-01",-0.91
"DE12C","2013-01-01",-0.62
"DE131","2013-01-01",0.781
"DE132","2013-01-01",0.022
"DE133","2013-01-01",0.805
"DE134","2013-01-01",0.189
"DE135","2013-01-01",0.265
"DE136","2013-01-01",0.348
"DE137","2013-01-01",0.473
"DE138","2013-01-01",-0.557
"DE139","2013-01-01",-0.199
"DE13A","2013-01-01",-0.422
"DE141","2013-01-01",-1.229
"DE142","2013-01-01",-0.516
"DE143","2013-01-01",-0.366
"DE144","2013-01-01",
"DE145","2013-01-01",-0.938
"DE146","2013-01-01",-0.304
"DE147","2013-01-01",-0.487
"DE148","2013-01-01",-0.906
"DE149","2013-01-01",0.628
"DE211","2013-01-01",0.589
"DE214","2013-01-01",0.167
"DE215","2013-01-01",-0.356
"DE216","2013-01-01",-0.429
"DE217","2013-01-01",0.387
"DE218","2013-01-01",0.806
"DE219","2013-01-01",0.594
"DE21A","2013-01-01",0.328
"DE21B","2013-01-01",0.622
"DE21C","2013-01-01",0.657
"DE21D","2013-01-01",-0.795
"DE21E","2013-01-01",-0.385
"DE21F","2013-01-01",-0.298
"DE21G","2013-01-01",0.643
"DE21H","2013-01-01",0.703
"DE21I","2013-01-01",-0.116
"DE21J","2013-01-01",0.606
"DE21K","2013-01-01",0.611
"DE21L","2013-01-01",0.411
"DE21M","2013-01-01",0.526
"DE21N","2013-01-01",-1.267
"DE223","2013-01-01",-1.039
"DE224","2013-01-01",-0.966
"DE225","2013-01-01",-1.168
"DE226","2013-01-01",0.377
"DE227","2013-01-01",0.474
"DE228","2013-01-01",-1.164
"DE229","2013-01-01",-0.657
"DE22A","2013-01-01",-0.302
"DE22B","2013-01-01",-0.309
"DE22C","2013-01-01",-0.847
"DE231","2013-01-01",1.217
"DE234","2013-01-01",1.28
"DE235","2013-01-01",0.687
"DE236","2013-01-01",0.474
"DE237","2013-01-01",0.388
"DE238","2013-01-01",0.247
"DE239","2013-01-01",0.874
"DE23A","2013-01-01",-1.141
"DE241","2013-01-01",
"DE244","2013-01-01",
"DE245","2013-01-01",0.098
"DE246","2013-01-01",-1.015
"DE247","2013-01-01",-2
"DE248","2013-01-01",0.128
"DE249","2013-01-01",
"DE24A","2013-01-01",
"DE24B","2013-01-01",
"DE24C","2013-01-01",
"DE24D","2013-01-01",
"DE251","2013-01-01",-0.181
"DE252","2013-01-01",0.661
"DE254","2013-01-01",
"DE256","2013-01-01",-0.727
"DE257","2013-01-01",0.689
"DE258","2013-01-01",0.65
"DE259","2013-01-01",0.949
"DE25A","2013-01-01",0.547
"DE25B","2013-01-01",0.866
"DE25C","2013-01-01",-0.589
"DE264","2013-01-01",
"DE265","2013-01-01",-1.086
"DE266","2013-01-01",-1.185
"DE267","2013-01-01",-0.433
"DE268","2013-01-01",
"DE269","2013-01-01",
"DE26A","2013-01-01",-1.751
"DE26B","2013-01-01",-1.274
"DE26C","2013-01-01",
"DE271","2013-01-01",-0.819
"DE272","2013-01-01",-1.502
"DE273","2013-01-01",
"DE274","2013-01-01",
"DE275","2013-01-01",-0.335
"DE276","2013-01-01",-0.745
"DE277","2013-01-01",-0.357
"DE278","2013-01-01",-1.042
"DE279","2013-01-01",
"DE27A","2013-01-01",-1.413
"DE27B","2013-01-01",-1.087
"DE27C","2013-01-01",-1.134
"DE27D","2013-01-01",-0.242
"DE27E","2013-01-01",-1.229
"DE300","2013-01-01",
"DE401","2013-01-01",
"DE402","2013-01-01",
"DE403","2013-01-01",
"DE404","2013-01-01",
"DE405","2013-01-01",
"DE406","2013-01-01",-1.535
"DE407","2013-01-01",
"DE408","2013-01-01",
"DE409","2013-01-01",
"DE40A","2013-01-01",
"DE40B","2013-01-01",-1.377
"DE40C","2013-01-01",
"DE40D","2013-01-01",
"DE40E","2013-01-01",-0.908
"DE40F","2013-01-01",
"DE40G","2013-01-01",-1.097
"DE40H","2013-01-01",-1.174
"DE40I","2013-01-01",
"DE501","2013-01-01",
"DE502","2013-01-01",
"DE600","2013-01-01",
"DE711","2013-01-01",
"DE714","2013-01-01",
"DE715","2013-01-01",
"DE716","2013-01-01",
"DE717","2013-01-01",-1.084
"DE718","2013-01-01",
"DE719","2013-01-01",
"DE71A","2013-01-01",
"DE71B","2013-01-01",
"DE71C","2013-01-01",
"DE71D","2013-01-01",
"DE71E","2013-01-01",
"DE721","2013-01-01",
"DE722","2013-01-01",-1.656
"DE723","2013-01-01",
"DE724","2013-01-01",-1.678
"DE725","2013-01-01",
"DE732","2013-01-01",
"DE733","2013-01-01",
"DE734","2013-01-01",
"DE735","2013-01-01",-1.294
"DE736","2013-01-01",-1.605
"DE737","2013-01-01",-1.499
"DE803","2013-01-01",
"DE804","2013-01-01",
"DE80J","2013-01-01",
"DE80K","2013-01-01",
"DE80L","2013-01-01",
"DE80M","2013-01-01",
"DE80N","2013-01-01",
"DE80O","2013-01-01",
"DE911","2013-01-01",
"DE912","2013-01-01",
"DE913","2013-01-01",
"DE914","2013-01-01",
"DE916","2013-01-01",
"DE917","2013-01-01",-0.691
"DE918","2013-01-01",
"DE91A","2013-01-01",
"DE91B","2013-01-01",-0.804
"DE91C","2013-01-01",-1.488
"DE922","2013-01-01",
"DE923","2013-01-01",
"DE925","2013-01-01",
"DE926","2013-01-01",
"DE927","2013-01-01",
"DE928","2013-01-01",
"DE929","2013-01-01",
"DE931","2013-01-01",
"DE932","2013-01-01",
"DE933","2013-01-01",
"DE934","2013-01-01",
"DE935","2013-01-01",
"DE936","2013-01-01",
"DE937","2013-01-01",
"DE938","2013-01-01",
"DE939","2013-01-01",
"DE93A","2013-01-01",
"DE93B","2013-01-01",
"DE941","2013-01-01",
"DE942","2013-01-01",
"DE944","2013-01-01",
"DE945","2013-01-01",
"DE946","2013-01-01",
"DE947","2013-01-01",
"DE948","2013-01-01",
"DE949","2013-01-01",
"DE94A","2013-01-01",
"DE94B","2013-01-01",
"DE94C","2013-01-01",
"DE94D","2013-01-01",
"DE94E","2013-01-01",
"DE94F","2013-01-01",
"DE94G","2013-01-01",
"DE94H","2013-01-01",
"DEA12","2013-01-01",
"DEA13","2013-01-01",
"DEA14","2013-01-01",
"DEA15","2013-01-01",
"DEA16","2013-01-01",
"DEA18","2013-01-01",
"DEA19","2013-01-01",
"DEA1A","2013-01-01",
"DEA1B","2013-01-01",-1.037
"DEA1C","2013-01-01",
"DEA1D","2013-01-01",
"DEA1E","2013-01-01",
"DEA1F","2013-01-01",-1.124
"DEA24","2013-01-01",
"DEA26","2013-01-01",-0.678
"DEA27","2013-01-01",-0.959
"DEA28","2013-01-01",-0.91
"DEA29","2013-01-01",
"DEA2A","2013-01-01",
"DEA2B","2013-01-01",
"DEA2C","2013-01-01",-1.791
"DEA2D","2013-01-01",-0.877
"DEA33","2013-01-01",
"DEA34","2013-01-01",-1.652
"DEA35","2013-01-01",
"DEA36","2013-01-01",
"DEA37","2013-01-01",
"DEA38","2013-01-01",-1.234
"DEA41","2013-01-01",
"DEA42","2013-01-01",
"DEA43","2013-01-01",
"DEA44","2013-01-01",
"DEA45","2013-01-01",
"DEA46","2013-01-01",
"DEA47","2013-01-01",
"DEA52","2013-01-01",
"DEA53","2013-01-01",
"DEA54","2013-01-01",
"DEA56","2013-01-01",
"DEA57","2013-01-01",
"DEA58","2013-01-01",
"DEA59","2013-01-01",
"DEA5A","2013-01-01",-1.795
"DEA5B","2013-01-01",
"DEA5C","2013-01-01",
"DEB11","2013-01-01",
"DEB12","2013-01-01",-1.647
"DEB13","2013-01-01",-1.499
"DEB14","2013-01-01",-0.956
"DEB15","2013-01-01",-0.281
"DEB17","2013-01-01",
"DEB18","2013-01-01",
"DEB1A","2013-01-01",
"DEB1B","2013-01-01",
"DEB1C","2013-01-01",
"DEB1D","2013-01-01",0.299
"DEB21","2013-01-01",
"DEB22","2013-01-01",-0.882
"DEB23","2013-01-01",
"DEB24","2013-01-01",-1.149
"DEB25","2013-01-01",-1.834
"DEB32","2013-01-01",-0.334
"DEB33","2013-01-01",-0.25
"DEB35","2013-01-01",
"DEB36","2013-01-01",-0.763
"DEB37","2013-01-01",-1.519
"DEB38","2013-01-01",0.089
"DEB39","2013-01-01",
"DEB3A","2013-01-01",
"DEB3B","2013-01-01",-0.866
"DEB3C","2013-01-01",-0.6
"DEB3D","2013-01-01",-0.992
"DEB3E","2013-01-01",-0.858
"DEB3F","2013-01-01",-0.607
"DEB3G","2013-01-01",-0.808
"DEB3H","2013-01-01",-0.934
"DEB3I","2013-01-01",0.22
"DEB3J","2013-01-01",
"DEB3K","2013-01-01",-1.468
"DEC01","2013-01-01",
"DEC02","2013-01-01",-1.95
"DEC03","2013-01-01",-0.856
"DEC04","2013-01-01",
"DEC05","2013-01-01",-1.172
"DEC06","2013-01-01",-1.118
"DED21","2013-01-01",
"DED2C","2013-01-01",
"DED2D","2013-01-01",
"DED2E","2013-01-01",
"DED2F","2013-01-01",
"DED41","2013-01-01",
"DED42","2013-01-01",-1.49
"DED43","2013-01-01",
"DED44","2013-01-01",
"DED45","2013-01-01",
"DED51","2013-01-01",
"DED52","2013-01-01",
"DED53","2013-01-01",
"DEE01","2013-01-01",-1.031
"DEE02","2013-01-01",
"DEE03","2013-01-01",
"DEE04","2013-01-01",
"DEE05","2013-01-01",-1.054
"DEE06","2013-01-01",-0.673
"DEE07","2013-01-01",-0.731
"DEE08","2013-01-01",-0.832
"DEE09","2013-01-01",-1.19
"DEE0A","2013-01-01",-0.835
"DEE0B","2013-01-01",-1.149
"DEE0C","2013-01-01",-0.708
"DEE0D","2013-01-01",
"DEE0E","2013-01-01",-1.066
"DEF01","2013-01-01",
"DEF02","2013-01-01",
"DEF03","2013-01-01",
"DEF04","2013-01-01",
"DEF05","2013-01-01",
"DEF06","2013-01-01",
"DEF07","2013-01-01",
"DEF08","2013-01-01",
"DEF09","2013-01-01",
"DEF0A","2013-01-01",
"DEF0B","2013-01-01",
"DEF0C","2013-01-01",
"DEF0D","2013-01-01",
"DEF0E","2013-01-01",
"DEF0F","2013-01-01",
"DEG01","2013-01-01",
"DEG02","2013-01-01",
"DEG03","2013-01-01",
"DEG04","2013-01-01",
"DEG05","2013-01-01",
"DEG06","2013-01-01",-1.188
"DEG07","2013-01-01",
"DEG09","2013-01-01",-0.719
"DEG0A","2013-01-01",-1.243
"DEG0B","2013-01-01",
"DEG0C","2013-01-01",-1.532
"DEG0D","2013-01-01",-1.282
"DEG0E","2013-01-01",-1.399
"DEG0F","2013-01-01",-1.876
"DEG0G","2013-01-01",-0.807
"DEG0H","2013-01-01",
"DEG0I","2013-01-01",
"DEG0J","2013-01-01",-0.73
"DEG0K","2013-01-01",-1.37
"DEG0L","2013-01-01",-1.192
"DEG0M","2013-01-01",
"DEG0N","2013-01-01",
"DEG0P","2013-01-01",
"DK011","2013-01-01",
"DK012","2013-01-01",
"DK013","2013-01-01",
"DK014","2013-01-01",
"DK021","2013-01-01",
"DK022","2013-01-01",
"DK031","2013-01-01",
"DK032","2013-01-01",
"DK041","2013-01-01",
"DK042","2013-01-01",
"DK050","2013-01-01",
"EE001","2013-01-01",
"EE004","2013-01-01",
"EE008","2013-01-01",
"EE009","2013-01-01",
"EE00A","2013-01-01",
"EL301","2013-01-01",0.3
"EL305","2013-01-01",0.804
"EL306","2013-01-01",0.749
"EL307","2013-01-01",-0.397
"EL411","2013-01-01",0.24
"EL412","2013-01-01",0.229
"EL413","2013-01-01",-0.417
"EL421","2013-01-01",0.802
"EL422","2013-01-01",0.814
"EL431","2013-01-01",0.468
"EL432","2013-01-01",0.483
"EL433","2013-01-01",0.82
"EL434","2013-01-01",0.557
"EL511","2013-01-01",-0.09
"EL512","2013-01-01",0.073
"EL513","2013-01-01",-0.341
"EL514","2013-01-01",0.762
"EL515","2013-01-01",0.534
"EL521","2013-01-01",0.305
"EL522","2013-01-01",0.858
"EL523","2013-01-01",0.659
"EL524","2013-01-01",0.435
"EL525","2013-01-01",0.181
"EL526","2013-01-01",0.894
"EL527","2013-01-01",0.809
"EL531","2013-01-01",0.878
"EL532","2013-01-01",0.87
"EL533","2013-01-01",0.82
"EL541","2013-01-01",0.298
"EL542","2013-01-01",-0.176
"EL543","2013-01-01",-0.125
"EL611","2013-01-01",0.637
"EL612","2013-01-01",0.81
"EL613","2013-01-01",0.591
"EL621","2013-01-01",-0.405
"EL622","2013-01-01",-0.55
"EL623","2013-01-01",-0.006
"EL624","2013-01-01",0.011
"EL631","2013-01-01",0.28
"EL632","2013-01-01",1.143
"EL633","2013-01-01",0.767
"EL641","2013-01-01",1.116
"EL642","2013-01-01",0.857
"EL643","2013-01-01",0.242
"EL644","2013-01-01",1.09
"EL645","2013-01-01",0.819
"EL651","2013-01-01",1.115
"EL652","2013-01-01",1.156
"EL653","2013-01-01",0.185
"ES111","2013-01-01",-1.018
"ES112","2013-01-01",-0.682
"ES113","2013-01-01",-0.893
"ES114","2013-01-01",-0.828
"ES120","2013-01-01",-0.698
"ES130","2013-01-01",-0.557
"ES211","2013-01-01",-0.082
"ES212","2013-01-01",-0.84
"ES213","2013-01-01",-0.531
"ES220","2013-01-01",-0.136
"ES230","2013-01-01",0.316
"ES241","2013-01-01",0.408
"ES242","2013-01-01",0.119
"ES243","2013-01-01",0.543
"ES300","2013-01-01",1.068
"ES411","2013-01-01",0.233
"ES412","2013-01-01",-0.331
"ES413","2013-01-01",-0.846
"ES414","2013-01-01",-0.084
"ES415","2013-01-01",0.045
"ES416","2013-01-01",0.197
"ES417","2013-01-01",0.205
"ES418","2013-01-01",0.249
"ES419","2013-01-01",0.024
"ES421","2013-01-01",0.723
"ES422","2013-01-01",0.84
"ES423","2013-01-01",0.373
"ES424","2013-01-01",0.096
"ES425","2013-01-01",1.144
"ES431","2013-01-01",0.935
"ES432","2013-01-01",0.685
"ES511","2013-01-01",0.87
"ES512","2013-01-01",0.334
"ES513","2013-01-01",0.77
"ES514","2013-01-01",0.45
"ES521","2013-01-01",0.733
"ES522","2013-01-01",0.196
"ES523","2013-01-01",0.56
"ES531","2013-01-01",0.946
"ES532","2013-01-01",0.568
"ES533","2013-01-01",0.456
"ES611","2013-01-01",1.285
"ES612","2013-01-01",0.93
"ES613","2013-01-01",0.991
"ES614","2013-01-01",1.141
"ES615","2013-01-01",0.2
"ES616","2013-01-01",0.651
"ES617","2013-01-01",0.9
"ES618","2013-01-01",0.962
"ES620","2013-01-01",1.397
"ES630","2013-01-01",0.463
"ES640","2013-01-01",0.633
"ES703","2013-01-01",1.323
"ES704","2013-01-01",-0.65
"ES705","2013-01-01",0.9
"ES706","2013-01-01",0.874
"ES707","2013-01-01",0.385
"ES708","2013-01-01",0.519
"ES709","2013-01-01",0.879
"FI193","2013-01-01",
"FI194","2013-01-01",
"FI195","2013-01-01",
"FI196","2013-01-01",
"FI197","2013-01-01",
"FI1B1","2013-01-01",
"FI1C1","2013-01-01",
"FI1C2","2013-01-01",
"FI1C3","2013-01-01",
"FI1C4","2013-01-01",
"FI1C5","2013-01-01",
"FI1D1","2013-01-01",
"FI1D2","2013-01-01",
"FI1D3","2013-01-01",
"FI1D5","2013-01-01",
"FI1D7","2013-01-01",
"FI1D8","2013-01-01",
"FI1D9","2013-01-01",
"FI200","2013-01-01",
"FR102","2013-01-01",-1.132
"FR103","2013-01-01",-0.683
"FR104","2013-01-01",-0.773
"FR105","2013-01-01",-1.51
"FR107","2013-01-01",-0.955
"FR108","2013-01-01",-1.489
"FRB01","2013-01-01",-0.982
"FRB02","2013-01-01",-0.406
"FRB03","2013-01-01",-0.485
"FRB04","2013-01-01",-0.099
"FRB05","2013-01-01",0.232
"FRB06","2013-01-01",0.623
"FRC11","2013-01-01",-1.243
"FRC12","2013-01-01",-0.821
"FRC13","2013-01-01",-1.414
"FRC14","2013-01-01",-0.887
"FRC21","2013-01-01",-0.013
"FRC22","2013-01-01",-1.181
"FRC23","2013-01-01",-0.807
"FRC24","2013-01-01",0.4
"FRD11","2013-01-01",-0.451
"FRD12","2013-01-01",-0.434
"FRD13","2013-01-01",0.089
"FRD21","2013-01-01",-0.278
"FRD22","2013-01-01",-0.492
"FRE11","2013-01-01",0.819
"FRE12","2013-01-01",0.352
"FRE21","2013-01-01",-0.753
"FRE22","2013-01-01",-1.268
"FRE23","2013-01-01",-0.745
"FRF11","2013-01-01",-0.866
"FRF12","2013-01-01",0.094
"FRF21","2013-01-01",-1.673
"FRF22","2013-01-01",-1.086
"FRF23","2013-01-01",-1.323
"FRF24","2013-01-01",-1.286
"FRF31","2013-01-01",-0.046
"FRF32","2013-01-01",-1.989
"FRF33","2013-01-01",-1.173
"FRF34","2013-01-01",-0.358
"FRG01","2013-01-01",0.169
"FRG02","2013-01-01",-0.051
"FRG03","2013-01-01",-1.182
"FRG04","2013-01-01",-1.264
"FRG05","2013-01-01",-0.276
"FRH01","2013-01-01",-0.948
"FRH02","2013-01-01",-0.357
"FRH03","2013-01-01",-0.588
"FRH04","2013-01-01",0
"FRI11","2013-01-01",-0.401
"FRI12","2013-01-01",0.381
"FRI13","2013-01-01",-0.687
"FRI14","2013-01-01",0.097
"FRI15","2013-01-01",-0.366
"FRI21","2013-01-01",-0.377
"FRI22","2013-01-01",-0.438
"FRI23","2013-01-01",-0.804
"FRI31","2013-01-01",-0.279
"FRI32","2013-01-01",-0.559
"FRI33","2013-01-01",-0.637
"FRI34","2013-01-01",-0.839
"FRJ11","2013-01-01",0.169
"FRJ12","2013-01-01",1.001
"FRJ13","2013-01-01",0.625
"FRJ14","2013-01-01",-0.29
"FRJ15","2013-01-01",0.481
"FRJ21","2013-01-01",-0.128
"FRJ22","2013-01-01",-0.606
"FRJ23","2013-01-01",0.285
"FRJ24","2013-01-01",0.141
"FRJ25","2013-01-01",-0.286
"FRJ26","2013-01-01",-0.13
"FRJ27","2013-01-01",-0.784
"FRJ28","2013-01-01",-0.344
"FRK11","2013-01-01",-0.651
"FRK12","2013-01-01",-0.446
"FRK13","2013-01-01",-0.63
"FRK14","2013-01-01",-0.588
"FRK21","2013-01-01",-0.624
"FRK22","2013-01-01",0.319
"FRK23","2013-01-01",0.003
"FRK24","2013-01-01",-0.435
"FRK25","2013-01-01",-0.418
"FRK26","2013-01-01",-0.477
"FRK27","2013-01-01",-1.015
"FRK28","2013-01-01",-0.731
"FRL01","2013-01-01",0.271
"FRL02","2013-01-01",-0.549
"FRL03","2013-01-01",0.341
"FRL04","2013-01-01",0.683
"FRL05","2013-01-01",0.789
"FRL06","2013-01-01",0.975
"FRM01","2013-01-01",-0.021
"FRM02","2013-01-01",0.888
"FRY10","2013-01-01",-0.338
"FRY20","2013-01-01",0.953
"FRY30","2013-01-01",0.31
"FRY40","2013-01-01",0.289
"FRY50","2013-01-01",0.951
"HR021","2013-01-01",0.984
"HR022","2013-01-01",0.157
"HR023","2013-01-01",0.834
"HR024","2013-01-01",0.85
"HR025","2013-01-01",1.033
"HR026","2013-01-01",0.626
"HR027","2013-01-01",0.585
"HR028","2013-01-01",0.867
"HR031","2013-01-01",-0.114
"HR032","2013-01-01",0.49
"HR033","2013-01-01",0.458
"HR034","2013-01-01",0.627
"HR035","2013-01-01",0.429
"HR036","2013-01-01",0.044
"HR037","2013-01-01",0.347
"HR050","2013-01-01",1.187
"HR061","2013-01-01",0.003
"HR062","2013-01-01",0.067
"HR063","2013-01-01",-0.149
"HR064","2013-01-01",0.195
"HR065","2013-01-01",1.377
"HU110","2013-01-01",0.486
"HU120","2013-01-01",0.474
"HU211","2013-01-01",0.368
"HU212","2013-01-01",-0.781
"HU213","2013-01-01",-1.004
"HU221","2013-01-01",-1.281
"HU222","2013-01-01",-1.128
"HU223","2013-01-01",-0.035
"HU231","2013-01-01",0.529
"HU232","2013-01-01",0.155
"HU233","2013-01-01",0.729
"HU311","2013-01-01",-0.025
"HU312","2013-01-01",0.301
"HU313","2013-01-01",-0.55
"HU321","2013-01-01",-0.11
"HU322","2013-01-01",1.002
"HU323","2013-01-01",-0.026
"HU331","2013-01-01",0.447
"HU332","2013-01-01",0.298
"HU333","2013-01-01",0.428
"IE041","2013-01-01",
"IE042","2013-01-01",
"IE051","2013-01-01",-0.272
"IE052","2013-01-01",-0.384
"IE053","2013-01-01",-0.076
"IE061","2013-01-01",
"IE062","2013-01-01",
"IE063","2013-01-01",
"IS001","2013-01-01",
"IS002","2013-01-01",
"ITC11","2013-01-01",0.413
"ITC12","2013-01-01",0.331
"ITC13","2013-01-01",0.268
"ITC14","2013-01-01",0.518
"ITC15","2013-01-01",-0.099
"ITC16","2013-01-01",0.469
"ITC17","2013-01-01",0.08
"ITC18","2013-01-01",0.264
"ITC20","2013-01-01",0.556
"ITC31","2013-01-01",0.005
"ITC32","2013-01-01",0.234
"ITC33","2013-01-01",-0.335
"ITC34","2013-01-01",-0.776
"ITC41","2013-01-01",0.064
"ITC42","2013-01-01",-0.236
"ITC43","2013-01-01",-0.118
"ITC44","2013-01-01",-0.54
"ITC46","2013-01-01",-0.068
"ITC47","2013-01-01",-0.16
"ITC48","2013-01-01",0.248
"ITC49","2013-01-01",0.335
"ITC4A","2013-01-01",0.558
"ITC4B","2013-01-01",0.474
"ITC4C","2013-01-01",0.607
"ITC4D","2013-01-01",0.672
"ITF11","2013-01-01",0.756
"ITF12","2013-01-01",1.129
"ITF13","2013-01-01",0.981
"ITF14","2013-01-01",0.625
"ITF21","2013-01-01",1.005
"ITF22","2013-01-01",0.764
"ITF31","2013-01-01",0.242
"ITF32","2013-01-01",0.379
"ITF33","2013-01-01",-0.413
"ITF34","2013-01-01",0.425
"ITF35","2013-01-01",-0.236
"ITF43","2013-01-01",0.6
"ITF44","2013-01-01",-0.312
"ITF45","2013-01-01",0.857
"ITF46","2013-01-01",0.34
"ITF47","2013-01-01",0.713
"ITF48","2013-01-01",0.822
