"NUTS_ID","TIMESTAMP","MEDIAN"
"DE141","2016-01-01",0.822
"DE142","2016-01-01",0.532
"DE143","2016-01-01",-0.133
"DE144","2016-01-01",1.564
"DE145","2016-01-01",1.35
"DE146","2016-01-01",1.399
"DE147","2016-01-01",0.007
"DE148","2016-01-01",0.35
"DE149","2016-01-01",0.304
"DE211","2016-01-01",1.241
"DE214","2016-01-01",1.386
"DE215","2016-01-01",-0.401
"DE216","2016-01-01",-0.057
"DE217","2016-01-01",1.616
"DE218","2016-01-01",1.289
"DE219","2016-01-01",1.857
"DE21A","2016-01-01",1.7
"DE21B","2016-01-01",1.513
"DE21C","2016-01-01",1.556
"DE21D","2016-01-01",-0.127
"DE21E","2016-01-01",1.46
"DE21F","2016-01-01",0.332
"DE21G","2016-01-01",1.628
"DE21H","2016-01-01",0.797
"DE21I","2016-01-01",1.582
"DE21J","2016-01-01",1.405
"DE21K","2016-01-01",1.162
"DE21L","2016-01-01",0.691
"DE21M","2016-01-01",0.833
"DE21N","2016-01-01",0.543
"DE223","2016-01-01",1.321
"DE224","2016-01-01",0.667
"DE225","2016-01-01",-0.816
"DE226","2016-01-01",1.457
"DE227","2016-01-01",1.527
"DE228","2016-01-01",1.074
"DE229","2016-01-01",0.014
"DE22A","2016-01-01",1.369
"DE22B","2016-01-01",1.095
"DE22C","2016-01-01",1.199
"DE231","2016-01-01",1.5
"DE234","2016-01-01",1.344
"DE235","2016-01-01",0.796
"DE236","2016-01-01",1.441
"DE237","2016-01-01",1.216
"DE238","2016-01-01",1.538
"DE239","2016-01-01",1.175
"DE23A","2016-01-01",1
"DE241","2016-01-01",1.283
"DE244","2016-01-01",1.331
"DE245","2016-01-01",1.748
"DE246","2016-01-01",1.191
"DE247","2016-01-01",1.375
"DE248","2016-01-01",1.419
"DE249","2016-01-01",1.36
"DE24A","2016-01-01",1.345
"DE24B","2016-01-01",1.391
"DE24C","2016-01-01",1.603
"DE24D","2016-01-01",1.213
"DE251","2016-01-01",1.928
"DE252","2016-01-01",1.083
"DE254","2016-01-01",0.845
"DE256","2016-01-01",1.819
"DE257","2016-01-01",1.495
"DE258","2016-01-01",1.531
"DE259","2016-01-01",1.149
"DE25A","2016-01-01",1.866
"DE25B","2016-01-01",1.536
"DE25C","2016-01-01",1.91
"DE264","2016-01-01",0.901
"DE265","2016-01-01",1.541
"DE266","2016-01-01",1.432
"DE267","2016-01-01",1.852
"DE268","2016-01-01",1.739
"DE269","2016-01-01",1.306
"DE26A","2016-01-01",1.449
"DE26B","2016-01-01",1.639
"DE26C","2016-01-01",1.672
"DE271","2016-01-01",1.597
"DE272","2016-01-01",-0.468
"DE273","2016-01-01",-0.021
"DE274","2016-01-01",1.429
"DE275","2016-01-01",1.431
"DE276","2016-01-01",1.425
"DE277","2016-01-01",1.658
"DE278","2016-01-01",1.489
"DE279","2016-01-01",1.396
"DE27A","2016-01-01",-1.152
"DE27B","2016-01-01",-0.119
"DE27C","2016-01-01",1.246
"DE27D","2016-01-01",1.886
"DE27E","2016-01-01",-0.414
"DE300","2016-01-01",
"DE401","2016-01-01",
"DE402","2016-01-01",
"DE403","2016-01-01",
"DE404","2016-01-01",
"DE405","2016-01-01",
"DE406","2016-01-01",-0.789
"DE407","2016-01-01",-1.334
"DE408","2016-01-01",
"DE409","2016-01-01",
"DE40A","2016-01-01",
"DE40B","2016-01-01",-0.954
"DE40C","2016-01-01",-1.122
"DE40D","2016-01-01",
"DE40E","2016-01-01",0.523
"DE40F","2016-01-01",
"DE40G","2016-01-01",-1.493
"DE40H","2016-01-01",-0.926
"DE40I","2016-01-01",
"DE501","2016-01-01",
"DE502","2016-01-01",
"DE600","2016-01-01",
"DE711","2016-01-01",0.325
"DE714","2016-01-01",0.34
"DE715","2016-01-01",0.457
"DE716","2016-01-01",0.47
"DE717","2016-01-01",1.134
"DE718","2016-01-01",0.687
"DE719","2016-01-01",0.788
"DE71A","2016-01-01",1.08
"DE71B","2016-01-01",-0.031
"DE71C","2016-01-01",0.597
"DE71D","2016-01-01",-0.068
"DE71E","2016-01-01",1.361
"DE721","2016-01-01",0.802
"DE722","2016-01-01",-0.334
"DE723","2016-01-01",0.564
"DE724","2016-01-01",0.638
"DE725","2016-01-01",0.905
"DE732","2016-01-01",1.364
"DE733","2016-01-01",0.872
"DE734","2016-01-01",0.846
"DE735","2016-01-01",0.857
"DE736","2016-01-01",0.69
"DE737","2016-01-01",1.06
"DE803","2016-01-01",
"DE804","2016-01-01",
"DE80J","2016-01-01",
"DE80K","2016-01-01",
"DE80L","2016-01-01",
"DE80M","2016-01-01",
"DE80N","2016-01-01",
"DE80O","2016-01-01",
"DE911","2016-01-01",
"DE912","2016-01-01",
"DE913","2016-01-01",
"DE914","2016-01-01",
"DE916","2016-01-01",
"DE917","2016-01-01",
"DE918","2016-01-01",
"DE91A","2016-01-01",
"DE91B","2016-01-01",
"DE91C","2016-01-01",0.964
"DE922","2016-01-01",
"DE923","2016-01-01",
"DE925","2016-01-01",
"DE926","2016-01-01",
"DE927","2016-01-01",
"DE928","2016-01-01",
"DE929","2016-01-01",
"DE931","2016-01-01",
"DE932","2016-01-01",
"DE933","2016-01-01",
"DE934","2016-01-01",
"DE935","2016-01-01",
"DE936","2016-01-01",
"DE937","2016-01-01",
"DE938","2016-01-01",
"DE939","2016-01-01",
"DE93A","2016-01-01",
"DE93B","2016-01-01",
"DE941","2016-01-01",
"DE942","2016-01-01",
"DE944","2016-01-01",
"DE945","2016-01-01",
"DE946","2016-01-01",
"DE947","2016-01-01",
"DE948","2016-01-01",
"DE949","2016-01-01",
"DE94A","2016-01-01",
"DE94B","2016-01-01",
"DE94C","2016-01-01",
"DE94D","2016-01-01",
"DE94E","2016-01-01",
"DE94F","2016-01-01",
"DE94G","2016-01-01",
"DE94H","2016-01-01",
"DEA12","2016-01-01",0.738
"DEA13","2016-01-01",1.071
"DEA14","2016-01-01",1.194
"DEA15","2016-01-01",0.355
"DEA16","2016-01-01",0.838
"DEA18","2016-01-01",
"DEA19","2016-01-01",
"DEA1A","2016-01-01",-0.157
"DEA1B","2016-01-01",1.343
"DEA1C","2016-01-01",0.757
"DEA1D","2016-01-01",-0.406
"DEA1E","2016-01-01",0.845
"DEA1F","2016-01-01",1.021
"DEA24","2016-01-01",
"DEA26","2016-01-01",0.255
"DEA27","2016-01-01",0.317
"DEA28","2016-01-01",-0.068
"DEA29","2016-01-01",0.452
"DEA2A","2016-01-01",0.069
"DEA2B","2016-01-01",-0.336
"DEA2C","2016-01-01",-0.385
"DEA2D","2016-01-01",-0.506
"DEA33","2016-01-01",
"DEA34","2016-01-01",
"DEA35","2016-01-01",
"DEA36","2016-01-01",0.439
"DEA37","2016-01-01",
"DEA38","2016-01-01",
"DEA41","2016-01-01",
"DEA42","2016-01-01",
"DEA43","2016-01-01",
"DEA44","2016-01-01",0.838
"DEA45","2016-01-01",
"DEA46","2016-01-01",
"DEA47","2016-01-01",0.867
"DEA52","2016-01-01",0.071
"DEA53","2016-01-01",-0.167
"DEA54","2016-01-01",
"DEA56","2016-01-01",0.264
"DEA57","2016-01-01",0.516
"DEA58","2016-01-01",0.016
"DEA59","2016-01-01",0.695
"DEA5A","2016-01-01",-0.42
"DEA5B","2016-01-01",0.766
"DEA5C","2016-01-01",0.62
"DEB11","2016-01-01",
"DEB12","2016-01-01",-0.315
"DEB13","2016-01-01",-0.624
"DEB14","2016-01-01",0.363
"DEB15","2016-01-01",-0.103
"DEB17","2016-01-01",-0.013
"DEB18","2016-01-01",-0.673
"DEB1A","2016-01-01",0.403
"DEB1B","2016-01-01",-0.432
"DEB1C","2016-01-01",-0.378
"DEB1D","2016-01-01",0.391
"DEB21","2016-01-01",0.486
"DEB22","2016-01-01",0.705
"DEB23","2016-01-01",-1.237
"DEB24","2016-01-01",-0.824
"DEB25","2016-01-01",0.125
"DEB32","2016-01-01",0.841
"DEB33","2016-01-01",2.17
"DEB35","2016-01-01",0.631
"DEB36","2016-01-01",0.282
"DEB37","2016-01-01",-0.233
"DEB38","2016-01-01",1.978
"DEB39","2016-01-01",1.887
"DEB3A","2016-01-01",-0.224
"DEB3B","2016-01-01",1.119
"DEB3C","2016-01-01",0.915
"DEB3D","2016-01-01",0.7
"DEB3E","2016-01-01",1.581
"DEB3F","2016-01-01",0.153
"DEB3G","2016-01-01",-0.177
"DEB3H","2016-01-01",1.675
"DEB3I","2016-01-01",1.686
"DEB3J","2016-01-01",0.566
"DEB3K","2016-01-01",-0.514
"DEC01","2016-01-01",-0.228
"DEC02","2016-01-01",-1.318
"DEC03","2016-01-01",0.423
"DEC04","2016-01-01",-0.294
"DEC05","2016-01-01",0.288
"DEC06","2016-01-01",0.436
"DED21","2016-01-01",-0.208
"DED2C","2016-01-01",-0.693
"DED2D","2016-01-01",0.002
"DED2E","2016-01-01",0.263
"DED2F","2016-01-01",-0.287
"DED41","2016-01-01",0.617
"DED42","2016-01-01",0.963
"DED43","2016-01-01",0.742
"DED44","2016-01-01",1.676
"DED45","2016-01-01",1.74
"DED51","2016-01-01",0.2
"DED52","2016-01-01",-0.172
"DED53","2016-01-01",-0.043
"DEE01","2016-01-01",-0.664
"DEE02","2016-01-01",1.375
"DEE03","2016-01-01",
"DEE04","2016-01-01",
"DEE05","2016-01-01",0.635
"DEE06","2016-01-01",
"DEE07","2016-01-01",
"DEE08","2016-01-01",1.355
"DEE09","2016-01-01",-0.472
"DEE0A","2016-01-01",0.352
"DEE0B","2016-01-01",1.013
"DEE0C","2016-01-01",-0.001
"DEE0D","2016-01-01",
"DEE0E","2016-01-01",-0.164
"DEF01","2016-01-01",
"DEF02","2016-01-01",
"DEF03","2016-01-01",
"DEF04","2016-01-01",
"DEF05","2016-01-01",
"DEF06","2016-01-01",
"DEF07","2016-01-01",
"DEF08","2016-01-01",
"DEF09","2016-01-01",
"DEF0A","2016-01-01",
"DEF0B","2016-01-01",
"DEF0C","2016-01-01",
"DEF0D","2016-01-01",
"DEF0E","2016-01-01",
"DEF0F","2016-01-01",
"DEG01","2016-01-01",0.516
"DEG02","2016-01-01",1.474
"DEG03","2016-01-01",1.888
"DEG04","2016-01-01",0.689
"DEG05","2016-01-01",0.491
"DEG06","2016-01-01",1.107
"DEG07","2016-01-01",0.582
"DEG09","2016-01-01",1.482
"DEG0A","2016-01-01",1.524
"DEG0B","2016-01-01",0.884
"DEG0C","2016-01-01",0.975
"DEG0D","2016-01-01",1.393
"DEG0E","2016-01-01",1.176
"DEG0F","2016-01-01",0.776
"DEG0G","2016-01-01",1.178
"DEG0H","2016-01-01",0.953
"DEG0I","2016-01-01",1.522
"DEG0J","2016-01-01",1.902
"DEG0K","2016-01-01",1.661
"DEG0L","2016-01-01",1.91
"DEG0M","2016-01-01",1.317
"DEG0N","2016-01-01",0.905
"DEG0P","2016-01-01",1.176
"DK011","2016-01-01",
"DK012","2016-01-01",
"DK013","2016-01-01",
"DK014","2016-01-01",
"DK021","2016-01-01",
"DK022","2016-01-01",
"DK031","2016-01-01",
"DK032","2016-01-01",
"DK041","2016-01-01",
"DK042","2016-01-01",
"DK050","2016-01-01",
"EE001","2016-01-01",
"EE004","2016-01-01",
"EE008","2016-01-01",
"EE009","2016-01-01",
"EE00A","2016-01-01",
"EL301","2016-01-01",1.982
"EL305","2016-01-01",1.566
"EL306","2016-01-01",1.819
"EL307","2016-01-01",1.593
"EL411","2016-01-01",1.373
"EL412","2016-01-01",1.55
"EL413","2016-01-01",1.561
"EL421","2016-01-01",1.059
"EL422","2016-01-01",0.821
"EL431","2016-01-01",0.505
"EL432","2016-01-01",0.663
"EL433","2016-01-01",0.733
"EL434","2016-01-01",1.546
"EL511","2016-01-01",1.526
"EL512","2016-01-01",1.749
"EL513","2016-01-01",1.493
"EL514","2016-01-01",1.663
"EL515","2016-01-01",1.63
"EL521","2016-01-01",1.597
"EL522","2016-01-01",1.406
"EL523","2016-01-01",1.264
"EL524","2016-01-01",1.477
"EL525","2016-01-01",1.641
"EL526","2016-01-01",1.487
"EL527","2016-01-01",1.627
"EL531","2016-01-01",1.477
"EL532","2016-01-01",1.674
"EL533","2016-01-01",1.615
"EL541","2016-01-01",1.167
"EL542","2016-01-01",1.346
"EL543","2016-01-01",1.543
"EL611","2016-01-01",1.165
"EL612","2016-01-01",1.213
"EL613","2016-01-01",1.603
"EL621","2016-01-01",1.486
"EL622","2016-01-01",0.787
"EL623","2016-01-01",1.789
"EL624","2016-01-01",1.408
"EL631","2016-01-01",1.301
"EL632","2016-01-01",1.479
"EL633","2016-01-01",1.371
"EL641","2016-01-01",1.668
"EL642","2016-01-01",1.567
"EL643","2016-01-01",1.277
"EL644","2016-01-01",1.471
"EL645","2016-01-01",1.323
"EL651","2016-01-01",1.274
"EL652","2016-01-01",1.588
"EL653","2016-01-01",1.306
"ES111","2016-01-01",-0.206
"ES112","2016-01-01",0.31
"ES113","2016-01-01",-0.124
"ES114","2016-01-01",-0.721
"ES120","2016-01-01",0.645
"ES130","2016-01-01",0.338
"ES211","2016-01-01",0.536
"ES212","2016-01-01",-0.062
"ES213","2016-01-01",0.239
"ES220","2016-01-01",0.539
"ES230","2016-01-01",0.816
"ES241","2016-01-01",0.081
"ES242","2016-01-01",1.12
"ES243","2016-01-01",0.261
"ES300","2016-01-01",-0.155
"ES411","2016-01-01",0.764
"ES412","2016-01-01",1.663
"ES413","2016-01-01",0.134
"ES414","2016-01-01",1.554
"ES415","2016-01-01",0.675
"ES416","2016-01-01",0.518
"ES417","2016-01-01",0.956
"ES418","2016-01-01",1.205
"ES419","2016-01-01",0.82
"ES421","2016-01-01",0.664
"ES422","2016-01-01",-0.934
"ES423","2016-01-01",-0.089
"ES424","2016-01-01",0.156
"ES425","2016-01-01",-0.517
"ES431","2016-01-01",0.201
"ES432","2016-01-01",0.706
"ES511","2016-01-01",-0.017
"ES512","2016-01-01",0.295
"ES513","2016-01-01",-0.064
"ES514","2016-01-01",0.166
"ES521","2016-01-01",0.464
"ES522","2016-01-01",0.892
"ES523","2016-01-01",0.553
"ES531","2016-01-01",0.183
"ES532","2016-01-01",0.189
"ES533","2016-01-01",0.296
"ES611","2016-01-01",0.118
"ES612","2016-01-01",0.028
"ES613","2016-01-01",-0.276
"ES614","2016-01-01",0.144
"ES615","2016-01-01",0.123
"ES616","2016-01-01",-0.212
"ES617","2016-01-01",-0.009
"ES618","2016-01-01",0.432
"ES620","2016-01-01",0.273
"ES630","2016-01-01",-0.791
"ES640","2016-01-01",-3.037
"ES703","2016-01-01",1.027
"ES704","2016-01-01",0.515
"ES705","2016-01-01",0.962
"ES706","2016-01-01",0.351
"ES707","2016-01-01",0.32
"ES708","2016-01-01",0.637
"ES709","2016-01-01",0.981
"FI193","2016-01-01",
"FI194","2016-01-01",
"FI195","2016-01-01",
"FI196","2016-01-01",
"FI197","2016-01-01",
"FI1B1","2016-01-01",
"FI1C1","2016-01-01",
"FI1C2","2016-01-01",
"FI1C3","2016-01-01",
"FI1C4","2016-01-01",
"FI1C5","2016-01-01",
"FI1D1","2016-01-01",
"FI1D2","2016-01-01",
"FI1D3","2016-01-01",
"FI1D5","2016-01-01",
"FI1D7","2016-01-01",
"FI1D8","2016-01-01",
"FI1D9","2016-01-01",
"FI200","2016-01-01",
"FR102","2016-01-01",1.474
"FR103","2016-01-01",1.637
"FR104","2016-01-01",0.697
"FR105","2016-01-01",1.775
"FR107","2016-01-01",0.935
"FR108","2016-01-01",1.258
"FRB01","2016-01-01",0.08
"FRB02","2016-01-01",1.436
"FRB03","2016-01-01",0.795
"FRB04","2016-01-01",0.995
"FRB05","2016-01-01",0.845
"FRB06","2016-01-01",0.402
"FRC11","2016-01-01",0.902
"FRC12","2016-01-01",0.313
"FRC13","2016-01-01",0.775
"FRC14","2016-01-01",0.874
"FRC21","2016-01-01",-0.772
"FRC22","2016-01-01",0.217
"FRC23","2016-01-01",0.233
"FRC24","2016-01-01",-0.624
"FRD11","2016-01-01",1.181
"FRD12","2016-01-01",1.098
"FRD13","2016-01-01",1.13
"FRD21","2016-01-01",1.57
"FRD22","2016-01-01",1.004
"FRE11","2016-01-01",0.695
"FRE12","2016-01-01",0.56
"FRE21","2016-01-01",1.798
"FRE22","2016-01-01",1.549
"FRE23","2016-01-01",1.698
"FRF11","2016-01-01",0.733
"FRF12","2016-01-01",0.241
"FRF21","2016-01-01",1.272
"FRF22","2016-01-01",1.525
"FRF23","2016-01-01",1.632
"FRF24","2016-01-01",1.126
"FRF31","2016-01-01",0.864
"FRF32","2016-01-01",1.206
"FRF33","2016-01-01",0.754
"FRF34","2016-01-01",0.012
"FRG01","2016-01-01",0.564
"FRG02","2016-01-01",1.646
"FRG03","2016-01-01",1.27
"FRG04","2016-01-01",1.464
"FRG05","2016-01-01",1.042
"FRH01","2016-01-01",0.615
"FRH02","2016-01-01",1.016
"FRH03","2016-01-01",0.39
"FRH04","2016-01-01",1.458
"FRI11","2016-01-01",0.483
"FRI12","2016-01-01",0.785
"FRI13","2016-01-01",0.338
"FRI14","2016-01-01",1.832
"FRI15","2016-01-01",0.708
"FRI21","2016-01-01",0.143
"FRI22","2016-01-01",0.351
"FRI23","2016-01-01",0.359
"FRI31","2016-01-01",0.998
"FRI32","2016-01-01",1.347
"FRI33","2016-01-01",1.405
"FRI34","2016-01-01",1.443
"FRJ11","2016-01-01",-0.069
"FRJ12","2016-01-01",0.583
"FRJ13","2016-01-01",-0.106
"FRJ14","2016-01-01",0.124
"FRJ15","2016-01-01",0.089
"FRJ21","2016-01-01",0.215
"FRJ22","2016-01-01",0.527
"FRJ23","2016-01-01",0.722
"FRJ24","2016-01-01",0.876
"FRJ25","2016-01-01",1.078
"FRJ26","2016-01-01",0.448
"FRJ27","2016-01-01",0.631
"FRJ28","2016-01-01",1.423
"FRK11","2016-01-01",0.452
"FRK12","2016-01-01",-0.118
"FRK13","2016-01-01",1.291
"FRK14","2016-01-01",0.651
"FRK21","2016-01-01",0.912
"FRK22","2016-01-01",0.898
"FRK23","2016-01-01",1.086
"FRK24","2016-01-01",1.228
"FRK25","2016-01-01",1.014
"FRK26","2016-01-01",1.438
"FRK27","2016-01-01",0.349
"FRK28","2016-01-01",0.457
"FRL01","2016-01-01",0.536
"FRL02","2016-01-01",0.461
"FRL03","2016-01-01",0.532
"FRL04","2016-01-01",0.406
"FRL05","2016-01-01",-0.289
"FRL06","2016-01-01",0.314
"FRM01","2016-01-01",-0.303
"FRM02","2016-01-01",0.703
"FRY10","2016-01-01",0.211
"FRY20","2016-01-01",0.078
"FRY30","2016-01-01",0.795
"FRY40","2016-01-01",0.485
"FRY50","2016-01-01",0.883
"HR021","2016-01-01",0.714
"HR022","2016-01-01",0.554
"HR023","2016-01-01",0.986
"HR024","2016-01-01",0.287
"HR025","2016-01-01",0.481
"HR026","2016-01-01",-0.177
"HR027","2016-01-01",1.27
"HR028","2016-01-01",0.804
"HR031","2016-01-01",0.517
"HR032","2016-01-01",1.046
"HR033","2016-01-01",1.196
"HR034","2016-01-01",1.19
"HR035","2016-01-01",1.281
"HR036","2016-01-01",0.108
"HR037","2016-01-01",0.842
"HR050","2016-01-01",0.85
"HR061","2016-01-01",0.822
"HR062","2016-01-01",0.873
"HR063","2016-01-01",0.691
"HR064","2016-01-01",0.931
"HR065","2016-01-01",0.578
"HU110","2016-01-01",1.02
"HU120","2016-01-01",0.746
"HU211","2016-01-01",1.153
"HU212","2016-01-01",1.24
"HU213","2016-01-01",0.081
"HU221","2016-01-01",0.322
"HU222","2016-01-01",0.705
"HU223","2016-01-01",0.822
"HU231","2016-01-01",0.615
"HU232","2016-01-01",0.944
"HU233","2016-01-01",0.632
"HU311","2016-01-01",0.343
"HU312","2016-01-01",0.402
"HU313","2016-01-01",0.237
"HU321","2016-01-01",0.671
"HU322","2016-01-01",0.673
"HU323","2016-01-01",0.15
"HU331","2016-01-01",0.548
"HU332","2016-01-01",0.472
"HU333","2016-01-01",0.664
"IE041","2016-01-01",
"IE042","2016-01-01",
"IE051","2016-01-01",-0.557
"IE052","2016-01-01",-1.431
"IE053","2016-01-01",-1.241
"IE061","2016-01-01",
"IE062","2016-01-01",
"IE063","2016-01-01",
"IS001","2016-01-01",
"IS002","2016-01-01",
"ITC11","2016-01-01",1.035
"ITC12","2016-01-01",1.08
"ITC13","2016-01-01",1.393
"ITC14","2016-01-01",1.37
"ITC15","2016-01-01",1.048
"ITC16","2016-01-01",0.99
"ITC17","2016-01-01",0.763
"ITC18","2016-01-01",1.006
"ITC20","2016-01-01",0.581
"ITC31","2016-01-01",0.121
"ITC32","2016-01-01",1.007
"ITC33","2016-01-01",1.148
"ITC34","2016-01-01",1.197
"ITC41","2016-01-01",1.132
"ITC42","2016-01-01",1.683
"ITC43","2016-01-01",1.619
"ITC44","2016-01-01",1.467
"ITC46","2016-01-01",1.667
"ITC47","2016-01-01",1.61
"ITC48","2016-01-01",1.277
"ITC49","2016-01-01",1.882
"ITC4A","2016-01-01",1.846
"ITC4B","2016-01-01",1.397
"ITC4C","2016-01-01",1.585
"ITC4D","2016-01-01",1.925
"ITF11","2016-01-01",0.937
"ITF12","2016-01-01",1.186
"ITF13","2016-01-01",1.257
"ITF14","2016-01-01",0.807
"ITF21","2016-01-01",1.302
"ITF22","2016-01-01",0.863
"ITF31","2016-01-01",0.967
"ITF32","2016-01-01",0.745
"ITF33","2016-01-01",0.783
"ITF34","2016-01-01",0.995
"ITF35","2016-01-01",0.845
"ITF43","2016-01-01",1.268
