"NUTS_ID","TIMESTAMP","MEDIAN"
"CH013","2018-01-01",-0.889
"CH021","2018-01-01",0.074
"CH022","2018-01-01",-0.167
"CH023","2018-01-01",-0.732
"CH024","2018-01-01",-0.146
"CH025","2018-01-01",0.523
"CH032","2018-01-01",-0.505
"CH033","2018-01-01",-0.722
"CH040","2018-01-01",-0.036
"CH051","2018-01-01",0.061
"CH052","2018-01-01",-0.206
"CH053","2018-01-01",0.567
"CH054","2018-01-01",0.441
"CH055","2018-01-01",0.385
"CH056","2018-01-01",-0.474
"CH057","2018-01-01",-0.199
"CH061","2018-01-01",-0.358
"CH062","2018-01-01",0.275
"CH063","2018-01-01",0.133
"CH064","2018-01-01",0.026
"CH065","2018-01-01",0.369
"CH066","2018-01-01",-0.033
"CH070","2018-01-01",-0.833
"CY000","2018-01-01",0.81
"CZ010","2018-01-01",0.64
"CZ020","2018-01-01",0.571
"CZ031","2018-01-01",0.991
"CZ032","2018-01-01",0.981
"CZ041","2018-01-01",0.802
"CZ042","2018-01-01",0.73
"CZ051","2018-01-01",-0.499
"CZ052","2018-01-01",-0.267
"CZ053","2018-01-01",0.613
"CZ063","2018-01-01",1.615
"CZ064","2018-01-01",1.549
"CZ071","2018-01-01",0.131
"CZ072","2018-01-01",1.105
"CZ080","2018-01-01",0.275
"DE112","2018-01-01",0.457
"DE113","2018-01-01",0.636
"DE114","2018-01-01",0.24
"DE115","2018-01-01",1.558
"DE116","2018-01-01",-0.374
"DE118","2018-01-01",0.498
"DE119","2018-01-01",0.024
"DE11A","2018-01-01",0.357
"DE11B","2018-01-01",0.019
"DE11C","2018-01-01",0.058
"DE11D","2018-01-01",0.213
"DE121","2018-01-01",-0.314
"DE122","2018-01-01",0.223
"DE123","2018-01-01",0.265
"DE124","2018-01-01",-0.161
"DE125","2018-01-01",0.696
"DE127","2018-01-01",-0.28
"DE128","2018-01-01",0.438
"DE129","2018-01-01",0.025
"DE12A","2018-01-01",-0.113
"DE12B","2018-01-01",0.863
"DE12C","2018-01-01",-0.672
"DE131","2018-01-01",-0.324
"DE132","2018-01-01",0.199
"DE133","2018-01-01",0.479
"DE134","2018-01-01",-0.52
"DE135","2018-01-01",-0.334
"DE136","2018-01-01",-0.11
"DE137","2018-01-01",0.174
"DE138","2018-01-01",-0.171
"DE139","2018-01-01",-0.551
"DE13A","2018-01-01",-0.55
"DE141","2018-01-01",0.292
"DE142","2018-01-01",0.09
"DE143","2018-01-01",0.02
"DE144","2018-01-01",0.219
"DE145","2018-01-01",0.39
"DE146","2018-01-01",0.47
"DE147","2018-01-01",-0.12
"DE148","2018-01-01",0.462
"DE149","2018-01-01",0.309
"DE211","2018-01-01",0.675
"DE214","2018-01-01",0.894
"DE215","2018-01-01",0.521
"DE216","2018-01-01",0.275
"DE217","2018-01-01",1.184
"DE218","2018-01-01",0.57
"DE219","2018-01-01",0.539
"DE21A","2018-01-01",1.164
"DE21B","2018-01-01",1.102
"DE21C","2018-01-01",1.205
"DE21D","2018-01-01",0.284
"DE21E","2018-01-01",0.597
"DE21F","2018-01-01",-0.175
"DE21G","2018-01-01",0.751
"DE21H","2018-01-01",0.222
"DE21I","2018-01-01",0.793
"DE21J","2018-01-01",0.934
"DE21K","2018-01-01",0.35
"DE21L","2018-01-01",-0.099
"DE21M","2018-01-01",0.289
"DE21N","2018-01-01",-0.11
"DE223","2018-01-01",0.197
"DE224","2018-01-01",1.04
"DE225","2018-01-01",-0.311
"DE226","2018-01-01",0.501
"DE227","2018-01-01",0.943
"DE228","2018-01-01",0.186
"DE229","2018-01-01",0.314
"DE22A","2018-01-01",0.972
"DE22B","2018-01-01",0.977
"DE22C","2018-01-01",1.455
"DE231","2018-01-01",0.971
"DE234","2018-01-01",0.67
"DE235","2018-01-01",1.126
"DE236","2018-01-01",0.474
"DE237","2018-01-01",0.573
"DE238","2018-01-01",0.391
"DE239","2018-01-01",0.755
"DE23A","2018-01-01",0.649
"DE241","2018-01-01",1.152
"DE244","2018-01-01",1.241
"DE245","2018-01-01",0.966
"DE246","2018-01-01",0.615
"DE247","2018-01-01",0.611
"DE248","2018-01-01",1.058
"DE249","2018-01-01",0.671
"DE24A","2018-01-01",0.94
"DE24B","2018-01-01",0.946
"DE24C","2018-01-01",0.553
"DE24D","2018-01-01",0.711
"DE251","2018-01-01",0.585
"DE252","2018-01-01",0.914
"DE254","2018-01-01",0.329
"DE256","2018-01-01",0.735
"DE257","2018-01-01",0.955
"DE258","2018-01-01",0.791
"DE259","2018-01-01",0.352
"DE25A","2018-01-01",0.61
"DE25B","2018-01-01",1.036
"DE25C","2018-01-01",0.67
"DE264","2018-01-01",0.409
"DE265","2018-01-01",1.01
"DE266","2018-01-01",0.519
"DE267","2018-01-01",0.994
"DE268","2018-01-01",0.454
"DE269","2018-01-01",0.436
"DE26A","2018-01-01",1.029
"DE26B","2018-01-01",0.232
"DE26C","2018-01-01",0.209
"DE271","2018-01-01",1.457
"DE272","2018-01-01",1.021
"DE273","2018-01-01",0.257
"DE274","2018-01-01",0.333
"DE275","2018-01-01",1.188
"DE276","2018-01-01",1.1
"DE277","2018-01-01",0.951
"DE278","2018-01-01",0.311
"DE279","2018-01-01",0.389
"DE27A","2018-01-01",-0.364
"DE27B","2018-01-01",0.558
"DE27C","2018-01-01",0.589
"DE27D","2018-01-01",0.871
"DE27E","2018-01-01",0.05
"DE300","2018-01-01",
"DE401","2018-01-01",
"DE402","2018-01-01",-0.963
"DE403","2018-01-01",
"DE404","2018-01-01",
"DE405","2018-01-01",
"DE406","2018-01-01",
"DE407","2018-01-01",-0.805
"DE408","2018-01-01",
"DE409","2018-01-01",
"DE40A","2018-01-01",
"DE40B","2018-01-01",
"DE40C","2018-01-01",
"DE40D","2018-01-01",
"DE40E","2018-01-01",1.617
"DE40F","2018-01-01",
"DE40G","2018-01-01",-0.81
"DE40H","2018-01-01",-1.367
"DE40I","2018-01-01",
"DE501","2018-01-01",
"DE502","2018-01-01",
"DE600","2018-01-01",
"DE711","2018-01-01",1.588
"DE714","2018-01-01",0.41
"DE715","2018-01-01",0.801
"DE716","2018-01-01",0.951
"DE717","2018-01-01",1.313
"DE718","2018-01-01",0.32
"DE719","2018-01-01",-0.074
"DE71A","2018-01-01",0.05
"DE71B","2018-01-01",1.264
"DE71C","2018-01-01",0.032
"DE71D","2018-01-01",0.629
"DE71E","2018-01-01",-0.013
"DE721","2018-01-01",-0.213
"DE722","2018-01-01",0.283
"DE723","2018-01-01",-0.46
"DE724","2018-01-01",0.085
"DE725","2018-01-01",0.137
"DE732","2018-01-01",0.23
"DE733","2018-01-01",-0.279
"DE734","2018-01-01",-0.313
"DE735","2018-01-01",-0.423
"DE736","2018-01-01",-0.007
"DE737","2018-01-01",0.218
"DE803","2018-01-01",
"DE804","2018-01-01",
"DE80J","2018-01-01",
"DE80K","2018-01-01",
"DE80L","2018-01-01",
"DE80M","2018-01-01",
"DE80N","2018-01-01",
"DE80O","2018-01-01",
"DE911","2018-01-01",
"DE912","2018-01-01",1.833
"DE913","2018-01-01",
"DE914","2018-01-01",
"DE916","2018-01-01",1.846
"DE917","2018-01-01",1.324
"DE918","2018-01-01",-0.668
"DE91A","2018-01-01",
"DE91B","2018-01-01",1.52
"DE91C","2018-01-01",0.364
"DE922","2018-01-01",
"DE923","2018-01-01",
"DE925","2018-01-01",0.356
"DE926","2018-01-01",
"DE927","2018-01-01",
"DE928","2018-01-01",
"DE929","2018-01-01",0.877
"DE931","2018-01-01",
"DE932","2018-01-01",
"DE933","2018-01-01",
"DE934","2018-01-01",
"DE935","2018-01-01",
"DE936","2018-01-01",
"DE937","2018-01-01",
"DE938","2018-01-01",
"DE939","2018-01-01",
"DE93A","2018-01-01",
"DE93B","2018-01-01",
"DE941","2018-01-01",
"DE942","2018-01-01",
"DE944","2018-01-01",
"DE945","2018-01-01",
"DE946","2018-01-01",
"DE947","2018-01-01",
"DE948","2018-01-01",
"DE949","2018-01-01",
"DE94A","2018-01-01",
"DE94B","2018-01-01",
"DE94C","2018-01-01",
"DE94D","2018-01-01",
"DE94E","2018-01-01",
"DE94F","2018-01-01",
"DE94G","2018-01-01",
"DE94H","2018-01-01",
"DEA12","2018-01-01",
"DEA13","2018-01-01",
"DEA14","2018-01-01",
"DEA15","2018-01-01",
"DEA16","2018-01-01",
"DEA18","2018-01-01",
"DEA19","2018-01-01",
"DEA1A","2018-01-01",
"DEA1B","2018-01-01",
"DEA1C","2018-01-01",
"DEA1D","2018-01-01",1.204
"DEA1E","2018-01-01",
"DEA1F","2018-01-01",
"DEA24","2018-01-01",
"DEA26","2018-01-01",1.494
"DEA27","2018-01-01",1.549
"DEA28","2018-01-01",1.594
"DEA29","2018-01-01",1.089
"DEA2A","2018-01-01",-0.996
"DEA2B","2018-01-01",-0.879
"DEA2C","2018-01-01",1.078
"DEA2D","2018-01-01",1.492
"DEA33","2018-01-01",
"DEA34","2018-01-01",
"DEA35","2018-01-01",
"DEA36","2018-01-01",
"DEA37","2018-01-01",
"DEA38","2018-01-01",
"DEA41","2018-01-01",
"DEA42","2018-01-01",
"DEA43","2018-01-01",
"DEA44","2018-01-01",1.328
"DEA45","2018-01-01",
"DEA46","2018-01-01",
"DEA47","2018-01-01",
"DEA52","2018-01-01",
"DEA53","2018-01-01",
"DEA54","2018-01-01",
"DEA56","2018-01-01",
"DEA57","2018-01-01",-0.916
"DEA58","2018-01-01",-0.377
"DEA59","2018-01-01",-0.581
"DEA5A","2018-01-01",0.192
"DEA5B","2018-01-01",
"DEA5C","2018-01-01",
"DEB11","2018-01-01",
"DEB12","2018-01-01",1.055
"DEB13","2018-01-01",0.158
"DEB14","2018-01-01",-0.22
"DEB15","2018-01-01",0.904
"DEB17","2018-01-01",1.411
"DEB18","2018-01-01",0.181
"DEB1A","2018-01-01",-0.252
"DEB1B","2018-01-01",-0.018
"DEB1C","2018-01-01",1.117
"DEB1D","2018-01-01",0.09
"DEB21","2018-01-01",
"DEB22","2018-01-01",0.761
"DEB23","2018-01-01",-0.419
"DEB24","2018-01-01",1.36
"DEB25","2018-01-01",-0.256
"DEB32","2018-01-01",-1.806
"DEB33","2018-01-01",-1.039
"DEB35","2018-01-01",1.762
"DEB36","2018-01-01",-0.95
"DEB37","2018-01-01",-0.417
"DEB38","2018-01-01",
"DEB39","2018-01-01",1.242
"DEB3A","2018-01-01",
"DEB3B","2018-01-01",0.49
"DEB3C","2018-01-01",-1.047
"DEB3D","2018-01-01",-0.09
"DEB3E","2018-01-01",-0.907
"DEB3F","2018-01-01",-1.068
"DEB3G","2018-01-01",-0.742
"DEB3H","2018-01-01",-1.189
"DEB3I","2018-01-01",1.056
"DEB3J","2018-01-01",-0.032
"DEB3K","2018-01-01",-1.047
"DEC01","2018-01-01",
"DEC02","2018-01-01",-0.142
"DEC03","2018-01-01",-1.08
"DEC04","2018-01-01",-1.089
"DEC05","2018-01-01",-1.33
"DEC06","2018-01-01",-0.14
"DED21","2018-01-01",
"DED2C","2018-01-01",-0.933
"DED2D","2018-01-01",-0.138
"DED2E","2018-01-01",-0.638
"DED2F","2018-01-01",-0.786
"DED41","2018-01-01",
"DED42","2018-01-01",-0.482
"DED43","2018-01-01",1.049
"DED44","2018-01-01",0.657
"DED45","2018-01-01",0.537
"DED51","2018-01-01",0.031
"DED52","2018-01-01",0.711
"DED53","2018-01-01",-0.929
"DEE01","2018-01-01",1.495
"DEE02","2018-01-01",1.29
"DEE03","2018-01-01",
"DEE04","2018-01-01",
"DEE05","2018-01-01",1.166
"DEE06","2018-01-01",0.588
"DEE07","2018-01-01",1.545
"DEE08","2018-01-01",0.832
"DEE09","2018-01-01",1.504
"DEE0A","2018-01-01",1.493
"DEE0B","2018-01-01",1.381
"DEE0C","2018-01-01",1.67
"DEE0D","2018-01-01",
"DEE0E","2018-01-01",0.337
"DEF01","2018-01-01",
"DEF02","2018-01-01",
"DEF03","2018-01-01",
"DEF04","2018-01-01",
"DEF05","2018-01-01",
"DEF06","2018-01-01",
"DEF07","2018-01-01",
"DEF08","2018-01-01",
"DEF09","2018-01-01",
"DEF0A","2018-01-01",
"DEF0B","2018-01-01",
"DEF0C","2018-01-01",
"DEF0D","2018-01-01",
"DEF0E","2018-01-01",
"DEF0F","2018-01-01",
"DEG01","2018-01-01",1.366
"DEG02","2018-01-01",0.642
"DEG03","2018-01-01",-0.104
"DEG04","2018-01-01",1.208
"DEG05","2018-01-01",1.459
"DEG06","2018-01-01",1.056
"DEG07","2018-01-01",1.129
"DEG09","2018-01-01",0.504
"DEG0A","2018-01-01",0.935
"DEG0B","2018-01-01",0.741
"DEG0C","2018-01-01",1.371
"DEG0D","2018-01-01",0.815
"DEG0E","2018-01-01",0.753
"DEG0F","2018-01-01",1.21
"DEG0G","2018-01-01",0.729
"DEG0H","2018-01-01",0.667
"DEG0I","2018-01-01",0.808
"DEG0J","2018-01-01",0.481
"DEG0K","2018-01-01",0.967
"DEG0L","2018-01-01",0.83
"DEG0M","2018-01-01",1.023
"DEG0N","2018-01-01",0.71
"DEG0P","2018-01-01",0.041
"DK011","2018-01-01",
"DK012","2018-01-01",
"DK013","2018-01-01",
"DK014","2018-01-01",
"DK021","2018-01-01",
"DK022","2018-01-01",
"DK031","2018-01-01",
"DK032","2018-01-01",
"DK041","2018-01-01",
"DK042","2018-01-01",
"DK050","2018-01-01",
"EE001","2018-01-01",
"EE004","2018-01-01",
"EE008","2018-01-01",
"EE009","2018-01-01",
"EE00A","2018-01-01",
"EL301","2018-01-01",0.818
"EL305","2018-01-01",0.667
"EL306","2018-01-01",0.535
"EL307","2018-01-01",0.748
"EL411","2018-01-01",-0.324
"EL412","2018-01-01",0.656
"EL413","2018-01-01",0.289
"EL421","2018-01-01",0.763
"EL422","2018-01-01",0.508
"EL431","2018-01-01",0.14
"EL432","2018-01-01",0.543
"EL433","2018-01-01",0.899
"EL434","2018-01-01",1.004
"EL511","2018-01-01",1.423
"EL512","2018-01-01",1.376
"EL513","2018-01-01",1.478
"EL514","2018-01-01",1.044
"EL515","2018-01-01",0.84
"EL521","2018-01-01",0.233
"EL522","2018-01-01",-0.034
"EL523","2018-01-01",0.174
"EL524","2018-01-01",0.385
"EL525","2018-01-01",0.409
"EL526","2018-01-01",0.915
"EL527","2018-01-01",0.239
"EL531","2018-01-01",0.284
"EL532","2018-01-01",0.389
"EL533","2018-01-01",0.161
"EL541","2018-01-01",-0.899
"EL542","2018-01-01",-0.71
"EL543","2018-01-01",0.202
"EL611","2018-01-01",0.529
"EL612","2018-01-01",0.261
"EL613","2018-01-01",1.06
"EL621","2018-01-01",-0.194
"EL622","2018-01-01",-0.953
"EL623","2018-01-01",-0.543
"EL624","2018-01-01",-0.983
"EL631","2018-01-01",-0.399
"EL632","2018-01-01",-0.109
"EL633","2018-01-01",-0.313
"EL641","2018-01-01",0.719
"EL642","2018-01-01",0.745
"EL643","2018-01-01",0.299
"EL644","2018-01-01",0.845
"EL645","2018-01-01",0.459
"EL651","2018-01-01",-0.115
"EL652","2018-01-01",0.203
"EL653","2018-01-01",-0.356
"ES111","2018-01-01",-0.569
"ES112","2018-01-01",-1.017
"ES113","2018-01-01",-0.991
"ES114","2018-01-01",-0.674
"ES120","2018-01-01",-0.65
"ES130","2018-01-01",-0.532
"ES211","2018-01-01",-0.827
"ES212","2018-01-01",-0.622
"ES213","2018-01-01",-0.011
"ES220","2018-01-01",-0.808
"ES230","2018-01-01",-0.6
"ES241","2018-01-01",-0.555
"ES242","2018-01-01",-0.593
"ES243","2018-01-01",-0.837
"ES300","2018-01-01",-0.688
"ES411","2018-01-01",-1.53
"ES412","2018-01-01",-0.62
"ES413","2018-01-01",-1.071
"ES414","2018-01-01",-1.322
"ES415","2018-01-01",-1.933
"ES416","2018-01-01",-0.993
"ES417","2018-01-01",-0.606
"ES418","2018-01-01",-1.254
"ES419","2018-01-01",-1.182
"ES421","2018-01-01",-0.859
"ES422","2018-01-01",-0.897
"ES423","2018-01-01",-0.965
"ES424","2018-01-01",-0.203
"ES425","2018-01-01",-0.81
"ES431","2018-01-01",-1.293
"ES432","2018-01-01",-1.189
"ES511","2018-01-01",0.246
"ES512","2018-01-01",-0.233
"ES513","2018-01-01",-0.374
"ES514","2018-01-01",-0.024
"ES521","2018-01-01",-0.93
"ES522","2018-01-01",-0.535
"ES523","2018-01-01",-0.52
"ES531","2018-01-01",-0.325
"ES532","2018-01-01",0.49
"ES533","2018-01-01",0.11
"ES611","2018-01-01",-0.61
"ES612","2018-01-01",0.234
"ES613","2018-01-01",-0.178
"ES614","2018-01-01",-0.235
"ES615","2018-01-01",-0.364
"ES616","2018-01-01",-0.059
"ES617","2018-01-01",0.382
"ES618","2018-01-01",-0.131
"ES620","2018-01-01",-0.674
"ES630","2018-01-01",-0.783
"ES640","2018-01-01",-0.258
"ES703","2018-01-01",-0.825
"ES704","2018-01-01",-0.864
"ES705","2018-01-01",-1.069
"ES706","2018-01-01",-1.431
"ES707","2018-01-01",0.46
"ES708","2018-01-01",-0.896
"ES709","2018-01-01",-1.27
"FI193","2018-01-01",
"FI194","2018-01-01",
"FI195","2018-01-01",
"FI196","2018-01-01",
"FI197","2018-01-01",
"FI1B1","2018-01-01",
"FI1C1","2018-01-01",
"FI1C2","2018-01-01",
"FI1C3","2018-01-01",
"FI1C4","2018-01-01",
"FI1C5","2018-01-01",
"FI1D1","2018-01-01",
"FI1D2","2018-01-01",
"FI1D3","2018-01-01",
"FI1D5","2018-01-01",
"FI1D7","2018-01-01",
"FI1D8","2018-01-01",
"FI1D9","2018-01-01",
"FI200","2018-01-01",
"FR102","2018-01-01",-0.251
"FR103","2018-01-01",-0.098
"FR104","2018-01-01",0.631
"FR105","2018-01-01",-0.332
"FR107","2018-01-01",-0.74
"FR108","2018-01-01",-0.023
"FRB01","2018-01-01",0.604
"FRB02","2018-01-01",0.507
"FRB03","2018-01-01",-0.398
"FRB04","2018-01-01",0.627
"FRB05","2018-01-01",0.379
"FRB06","2018-01-01",0.426
"FRC11","2018-01-01",-0.25
"FRC12","2018-01-01",0.227
"FRC13","2018-01-01",0.021
"FRC14","2018-01-01",-0.928
"FRC21","2018-01-01",0.394
"FRC22","2018-01-01",0.696
"FRC23","2018-01-01",0.419
"FRC24","2018-01-01",0.136
"FRD11","2018-01-01",-0.436
"FRD12","2018-01-01",-0.016
"FRD13","2018-01-01",-0.78
"FRD21","2018-01-01",-0.182
"FRD22","2018-01-01",-0.698
"FRE11","2018-01-01",1.145
"FRE12","2018-01-01",0.566
"FRE21","2018-01-01",-0.479
"FRE22","2018-01-01",-0.513
"FRE23","2018-01-01",0.7
"FRF11","2018-01-01",-0.411
"FRF12","2018-01-01",0.271
"FRF21","2018-01-01",-1.678
"FRF22","2018-01-01",-0.823
"FRF23","2018-01-01",-0.169
"FRF24","2018-01-01",-1.004
"FRF31","2018-01-01",-1.538
"FRF32","2018-01-01",-1.632
"FRF33","2018-01-01",-1.347
"FRF34","2018-01-01",0.304
"FRG01","2018-01-01",0.011
"FRG02","2018-01-01",0.744
"FRG03","2018-01-01",0.358
"FRG04","2018-01-01",-0.138
"FRG05","2018-01-01",0.289
"FRH01","2018-01-01",-0.169
"FRH02","2018-01-01",0.095
"FRH03","2018-01-01",-0.361
"FRH04","2018-01-01",0.378
"FRI11","2018-01-01",-0.459
"FRI12","2018-01-01",-0.745
"FRI13","2018-01-01",0.236
"FRI14","2018-01-01",-0.364
"FRI15","2018-01-01",0.074
"FRI21","2018-01-01",0.117
"FRI22","2018-01-01",-0.16
"FRI23","2018-01-01",-0.549
"FRI31","2018-01-01",-0.363
"FRI32","2018-01-01",-0.319
"FRI33","2018-01-01",-0.941
"FRI34","2018-01-01",-0.481
"FRJ11","2018-01-01",0.169
"FRJ12","2018-01-01",-1.621
"FRJ13","2018-01-01",-0.13
"FRJ14","2018-01-01",-0.631
"FRJ15","2018-01-01",-0.005
"FRJ21","2018-01-01",-0.177
"FRJ22","2018-01-01",-0.317
"FRJ23","2018-01-01",-0.358
"FRJ24","2018-01-01",-0.312
"FRJ25","2018-01-01",-0.935
"FRJ26","2018-01-01",-0.212
"FRJ27","2018-01-01",-0.364
"FRJ28","2018-01-01",-0.422
"FRK11","2018-01-01",-0.375
"FRK12","2018-01-01",-0.246
"FRK13","2018-01-01",-0.482
"FRK14","2018-01-01",0.162
"FRK21","2018-01-01",-0.403
"FRK22","2018-01-01",-1.107
"FRK23","2018-01-01",-0.824
"FRK24","2018-01-01",-0.222
"FRK25","2018-01-01",0.163
"FRK26","2018-01-01",0.202
"FRK27","2018-01-01",-0.103
"FRK28","2018-01-01",-0.482
"FRL01","2018-01-01",-0.62
"FRL02","2018-01-01",-0.78
"FRL03","2018-01-01",0.055
"FRL04","2018-01-01",-1.139
"FRL05","2018-01-01",-0.48
"FRL06","2018-01-01",-1.561
"FRM01","2018-01-01",-0.97
"FRM02","2018-01-01",-0.752
"FRY10","2018-01-01",-0.675
"FRY20","2018-01-01",-0.283
"FRY30","2018-01-01",0.06
"FRY40","2018-01-01",0.064
"FRY50","2018-01-01",-1.134
"HR021","2018-01-01",0.748
"HR022","2018-01-01",1.426
"HR023","2018-01-01",0.871
"HR024","2018-01-01",1.239
"HR025","2018-01-01",1.587
"HR026","2018-01-01",1.112
"HR027","2018-01-01",0.667
"HR028","2018-01-01",0.706
"HR031","2018-01-01",0.297
"HR032","2018-01-01",0.35
"HR033","2018-01-01",0.249
"HR034","2018-01-01",0.37
"HR035","2018-01-01",-0.064
"HR036","2018-01-01",0.394
"HR037","2018-01-01",-0.311
"HR050","2018-01-01",1.229
"HR061","2018-01-01",0.983
"HR062","2018-01-01",0.434
"HR063","2018-01-01",1.059
"HR064","2018-01-01",0.209
"HR065","2018-01-01",0.733
"HU110","2018-01-01",-0.342
"HU120","2018-01-01",-0.11
"HU211","2018-01-01",1.103
"HU212","2018-01-01",-0.32
"HU213","2018-01-01",0.892
"HU221","2018-01-01",0.212
"HU222","2018-01-01",0.717
"HU223","2018-01-01",1.058
"HU231","2018-01-01",1.556
"HU232","2018-01-01",1.379
"HU233","2018-01-01",1.49
"HU311","2018-01-01",1.276
"HU312","2018-01-01",0.685
"HU313","2018-01-01",-0.145
"HU321","2018-01-01",0.199
"HU322","2018-01-01",0.336
"HU323","2018-01-01",1.219
"HU331","2018-01-01",1.186
"HU332","2018-01-01",1.425
"HU333","2018-01-01",1.346
"IE041","2018-01-01",
"IE042","2018-01-01",
"IE051","2018-01-01",-0.808
"IE052","2018-01-01",0.914
"IE053","2018-01-01",0.065
"IE061","2018-01-01",
"IE062","2018-01-01",
"IE063","2018-01-01",
"IS001","2018-01-01",
"IS002","2018-01-01",
"ITC11","2018-01-01",-1.203
"ITC12","2018-01-01",-0.142
"ITC13","2018-01-01",-1.032
"ITC14","2018-01-01",-0.754
"ITC15","2018-01-01",-0.257
"ITC16","2018-01-01",-1.388
"ITC17","2018-01-01",-1.423
"ITC18","2018-01-01",-1.251
"ITC20","2018-01-01",-0.575
"ITC31","2018-01-01",-0.133
"ITC32","2018-01-01",-0.334
"ITC33","2018-01-01",-0.336
"ITC34","2018-01-01",-0.58
"ITC41","2018-01-01",-0.254
"ITC42","2018-01-01",-0.017
"ITC43","2018-01-01",-0.013
"ITC44","2018-01-01",-0.464
"ITC46","2018-01-01",-0.062
"ITC47","2018-01-01",0.178
"ITC48","2018-01-01",-0.634
"ITC49","2018-01-01",0.306
"ITC4A","2018-01-01",0.404
"ITC4B","2018-01-01",0.194
"ITC4C","2018-01-01",-0.08
"ITC4D","2018-01-01",0.649
"ITF11","2018-01-01",0.26
"ITF12","2018-01-01",1.049
"ITF13","2018-01-01",0.649
"ITF14","2018-01-01",0.931
"ITF21","2018-01-01",0.649
"ITF22","2018-01-01",0.24
"ITF31","2018-01-01",-0.19
