"NUTS_ID","TIMESTAMP","MEDIAN"
"CH025","2021-01-01",-0.639
"CH032","2021-01-01",-1.016
"CH033","2021-01-01",-1.334
"CH040","2021-01-01",-1.153
"CH051","2021-01-01",-1.049
"CH052","2021-01-01",-1.224
"CH053","2021-01-01",
"CH054","2021-01-01",-2.848
"CH055","2021-01-01",-0.731
"CH056","2021-01-01",-0.88
"CH057","2021-01-01",-1.81
"CH061","2021-01-01",-2.048
"CH062","2021-01-01",-1.057
"CH063","2021-01-01",-1.14
"CH064","2021-01-01",-1.006
"CH065","2021-01-01",-1.979
"CH066","2021-01-01",-0.499
"CH070","2021-01-01",-1.284
"CY000","2021-01-01",0.996
"CZ010","2021-01-01",1.034
"CZ020","2021-01-01",0.236
"CZ031","2021-01-01",-0.847
"CZ032","2021-01-01",-0.661
"CZ041","2021-01-01",-1.636
"CZ042","2021-01-01",0.312
"CZ051","2021-01-01",0.749
"CZ052","2021-01-01",0.425
"CZ053","2021-01-01",0.492
"CZ063","2021-01-01",-0.565
"CZ064","2021-01-01",-0.161
"CZ071","2021-01-01",-0.335
"CZ072","2021-01-01",0.464
"CZ080","2021-01-01",-0.852
"DE112","2021-01-01",-0.284
"DE113","2021-01-01",-0.276
"DE114","2021-01-01",-0.644
"DE115","2021-01-01",-0.247
"DE116","2021-01-01",0.104
"DE118","2021-01-01",-0.9
"DE119","2021-01-01",-2.153
"DE11A","2021-01-01",
"DE11B","2021-01-01",-2.017
"DE11C","2021-01-01",-1.939
"DE11D","2021-01-01",-2.127
"DE121","2021-01-01",-0.861
"DE122","2021-01-01",
"DE123","2021-01-01",-1.041
"DE124","2021-01-01",-1.33
"DE125","2021-01-01",
"DE127","2021-01-01",-1.428
"DE128","2021-01-01",-1.827
"DE129","2021-01-01",0.248
"DE12A","2021-01-01",-0.91
"DE12B","2021-01-01",0.234
"DE12C","2021-01-01",-0.516
"DE131","2021-01-01",0.292
"DE132","2021-01-01",0.031
"DE133","2021-01-01",-1.289
"DE134","2021-01-01",-1.173
"DE135","2021-01-01",-1.515
"DE136","2021-01-01",-1.717
"DE137","2021-01-01",-1.938
"DE138","2021-01-01",-1.33
"DE139","2021-01-01",-0.575
"DE13A","2021-01-01",-0.838
"DE141","2021-01-01",-1
"DE142","2021-01-01",-0.535
"DE143","2021-01-01",-1.061
"DE144","2021-01-01",
"DE145","2021-01-01",-1.68
"DE146","2021-01-01",-1.984
"DE147","2021-01-01",-1.62
"DE148","2021-01-01",-1.68
"DE149","2021-01-01",-0.349
"DE211","2021-01-01",-1.017
"DE214","2021-01-01",-0.881
"DE215","2021-01-01",-0.251
"DE216","2021-01-01",0.167
"DE217","2021-01-01",-0.549
"DE218","2021-01-01",-0.505
"DE219","2021-01-01",-0.476
"DE21A","2021-01-01",-0.901
"DE21B","2021-01-01",-0.521
"DE21C","2021-01-01",-1.379
"DE21D","2021-01-01",0.483
"DE21E","2021-01-01",-1.043
"DE21F","2021-01-01",-0.396
"DE21G","2021-01-01",-0.665
"DE21H","2021-01-01",0.597
"DE21I","2021-01-01",-1.018
"DE21J","2021-01-01",-1.096
"DE21K","2021-01-01",-1.675
"DE21L","2021-01-01",-2.295
"DE21M","2021-01-01",-0.49
"DE21N","2021-01-01",-1.742
"DE223","2021-01-01",
"DE224","2021-01-01",-1.464
"DE225","2021-01-01",-1.252
"DE226","2021-01-01",-0.708
"DE227","2021-01-01",-0.189
"DE228","2021-01-01",-1.083
"DE229","2021-01-01",-1.276
"DE22A","2021-01-01",-0.695
"DE22B","2021-01-01",-0.697
"DE22C","2021-01-01",-1.291
"DE231","2021-01-01",
"DE234","2021-01-01",-2.316
"DE235","2021-01-01",-2.291
"DE236","2021-01-01",-0.761
"DE237","2021-01-01",-1.405
"DE238","2021-01-01",-1.119
"DE239","2021-01-01",-1.409
"DE23A","2021-01-01",-1.91
"DE241","2021-01-01",-2.13
"DE244","2021-01-01",
"DE245","2021-01-01",-1.016
"DE246","2021-01-01",-0.067
"DE247","2021-01-01",1.023
"DE248","2021-01-01",-1.05
"DE249","2021-01-01",-0.59
"DE24A","2021-01-01",0.295
"DE24B","2021-01-01",0.412
"DE24C","2021-01-01",1.11
"DE24D","2021-01-01",-1.24
"DE251","2021-01-01",
"DE252","2021-01-01",-0.606
"DE254","2021-01-01",-3.372
"DE256","2021-01-01",-1.861
"DE257","2021-01-01",-1.179
"DE258","2021-01-01",-1.79
"DE259","2021-01-01",-2.64
"DE25A","2021-01-01",-2.28
"DE25B","2021-01-01",-1.548
"DE25C","2021-01-01",-1.703
"DE264","2021-01-01",
"DE265","2021-01-01",-0.458
"DE266","2021-01-01",-1.102
"DE267","2021-01-01",-0.325
"DE268","2021-01-01",-1.169
"DE269","2021-01-01",-1.765
"DE26A","2021-01-01",-1.612
"DE26B","2021-01-01",-1.044
"DE26C","2021-01-01",-1.391
"DE271","2021-01-01",
"DE272","2021-01-01",-1.334
"DE273","2021-01-01",
"DE274","2021-01-01",
"DE275","2021-01-01",-0.879
"DE276","2021-01-01",-0.83
"DE277","2021-01-01",-1.211
"DE278","2021-01-01",-1.178
"DE279","2021-01-01",
"DE27A","2021-01-01",
"DE27B","2021-01-01",-0.71
"DE27C","2021-01-01",-2.84
"DE27D","2021-01-01",-1.375
"DE27E","2021-01-01",-0.228
"DE300","2021-01-01",
"DE401","2021-01-01",
"DE402","2021-01-01",
"DE403","2021-01-01",
"DE404","2021-01-01",
"DE405","2021-01-01",
"DE406","2021-01-01",
"DE407","2021-01-01",0.602
"DE408","2021-01-01",
"DE409","2021-01-01",
"DE40A","2021-01-01",
"DE40B","2021-01-01",0.591
"DE40C","2021-01-01",
"DE40D","2021-01-01",
"DE40E","2021-01-01",
"DE40F","2021-01-01",
"DE40G","2021-01-01",-1.278
"DE40H","2021-01-01",
"DE40I","2021-01-01",
"DE501","2021-01-01",
"DE502","2021-01-01",
"DE600","2021-01-01",
"DE711","2021-01-01",
"DE714","2021-01-01",
"DE715","2021-01-01",
"DE716","2021-01-01",-2.448
"DE717","2021-01-01",-0.4
"DE718","2021-01-01",-2.173
"DE719","2021-01-01",-0.995
"DE71A","2021-01-01",
"DE71B","2021-01-01",
"DE71C","2021-01-01",
"DE71D","2021-01-01",
"DE71E","2021-01-01",-1.891
"DE721","2021-01-01",-1.509
"DE722","2021-01-01",
"DE723","2021-01-01",
"DE724","2021-01-01",-0.151
"DE725","2021-01-01",0.677
"DE732","2021-01-01",0.423
"DE733","2021-01-01",0.563
"DE734","2021-01-01",0.79
"DE735","2021-01-01",0.733
"DE736","2021-01-01",0.434
"DE737","2021-01-01",0.485
"DE803","2021-01-01",
"DE804","2021-01-01",
"DE80J","2021-01-01",
"DE80K","2021-01-01",
"DE80L","2021-01-01",
"DE80M","2021-01-01",
"DE80N","2021-01-01",
"DE80O","2021-01-01",
"DE911","2021-01-01",
"DE912","2021-01-01",
"DE913","2021-01-01",
"DE914","2021-01-01",
"DE916","2021-01-01",0.005
"DE917","2021-01-01",
"DE918","2021-01-01",1.007
"DE91A","2021-01-01",
"DE91B","2021-01-01",
"DE91C","2021-01-01",0.83
"DE922","2021-01-01",
"DE923","2021-01-01",
"DE925","2021-01-01",1.939
"DE926","2021-01-01",
"DE927","2021-01-01",
"DE928","2021-01-01",
"DE929","2021-01-01",1.485
"DE931","2021-01-01",
"DE932","2021-01-01",
"DE933","2021-01-01",
"DE934","2021-01-01",
"DE935","2021-01-01",
"DE936","2021-01-01",
"DE937","2021-01-01",
"DE938","2021-01-01",
"DE939","2021-01-01",
"DE93A","2021-01-01",
"DE93B","2021-01-01",
"DE941","2021-01-01",
"DE942","2021-01-01",
"DE944","2021-01-01",
"DE945","2021-01-01",
"DE946","2021-01-01",
"DE947","2021-01-01",
"DE948","2021-01-01",
"DE949","2021-01-01",
"DE94A","2021-01-01",
"DE94B","2021-01-01",
"DE94C","2021-01-01",
"DE94D","2021-01-01",
"DE94E","2021-01-01",
"DE94F","2021-01-01",
"DE94G","2021-01-01",
"DE94H","2021-01-01",
"DEA12","2021-01-01",0.128
"DEA13","2021-01-01",0.767
"DEA14","2021-01-01",0.418
"DEA15","2021-01-01",0.486
"DEA16","2021-01-01",0.646
"DEA18","2021-01-01",
"DEA19","2021-01-01",
"DEA1A","2021-01-01",0.394
"DEA1B","2021-01-01",0.832
"DEA1C","2021-01-01",0.6
"DEA1D","2021-01-01",0.598
"DEA1E","2021-01-01",0.417
"DEA1F","2021-01-01",0.339
"DEA24","2021-01-01",
"DEA26","2021-01-01",-1.348
"DEA27","2021-01-01",-1.885
"DEA28","2021-01-01",-1.741
"DEA29","2021-01-01",0.039
"DEA2A","2021-01-01",0.416
"DEA2B","2021-01-01",0.419
"DEA2C","2021-01-01",0.125
"DEA2D","2021-01-01",
"DEA33","2021-01-01",
"DEA34","2021-01-01",0.313
"DEA35","2021-01-01",0.537
"DEA36","2021-01-01",-0.639
"DEA37","2021-01-01",
"DEA38","2021-01-01",1.384
"DEA41","2021-01-01",
"DEA42","2021-01-01",
"DEA43","2021-01-01",
"DEA44","2021-01-01",1.248
"DEA45","2021-01-01",
"DEA46","2021-01-01",
"DEA47","2021-01-01",-0.903
"DEA52","2021-01-01",-2.075
"DEA53","2021-01-01",-1.061
"DEA54","2021-01-01",0.913
"DEA56","2021-01-01",-0.31
"DEA57","2021-01-01",-0.155
"DEA58","2021-01-01",-0.775
"DEA59","2021-01-01",-1.641
"DEA5A","2021-01-01",-0.128
"DEA5B","2021-01-01",0.058
"DEA5C","2021-01-01",-0.34
"DEB11","2021-01-01",
"DEB12","2021-01-01",-1.301
"DEB13","2021-01-01",0.239
"DEB14","2021-01-01",-0.092
"DEB15","2021-01-01",-0.835
"DEB17","2021-01-01",-1.863
"DEB18","2021-01-01",-0.447
"DEB1A","2021-01-01",
"DEB1B","2021-01-01",
"DEB1C","2021-01-01",-0.163
"DEB1D","2021-01-01",-0.874
"DEB21","2021-01-01",-2.467
"DEB22","2021-01-01",-1.1
"DEB23","2021-01-01",-1.287
"DEB24","2021-01-01",-2.065
"DEB25","2021-01-01",-1.84
"DEB32","2021-01-01",-1.993
"DEB33","2021-01-01",0.289
"DEB35","2021-01-01",
"DEB36","2021-01-01",-0.602
"DEB37","2021-01-01",
"DEB38","2021-01-01",-2.28
"DEB39","2021-01-01",0.106
"DEB3A","2021-01-01",
"DEB3B","2021-01-01",-0.042
"DEB3C","2021-01-01",0.278
"DEB3D","2021-01-01",-1.3
"DEB3E","2021-01-01",-1.446
"DEB3F","2021-01-01",-1.345
"DEB3G","2021-01-01",-1.564
"DEB3H","2021-01-01",-1.281
"DEB3I","2021-01-01",-1.373
"DEB3J","2021-01-01",-0.56
"DEB3K","2021-01-01",
"DEC01","2021-01-01",
"DEC02","2021-01-01",
"DEC03","2021-01-01",
"DEC04","2021-01-01",-3.641
"DEC05","2021-01-01",
"DEC06","2021-01-01",
"DED21","2021-01-01",
"DED2C","2021-01-01",-0.218
"DED2D","2021-01-01",-2.391
"DED2E","2021-01-01",0.683
"DED2F","2021-01-01",0.511
"DED41","2021-01-01",
"DED42","2021-01-01",-0.275
"DED43","2021-01-01",-1.092
"DED44","2021-01-01",-0.687
"DED45","2021-01-01",-1.209
"DED51","2021-01-01",0.872
"DED52","2021-01-01",0.42
"DED53","2021-01-01",0.531
"DEE01","2021-01-01",
"DEE02","2021-01-01",-0.991
"DEE03","2021-01-01",
"DEE04","2021-01-01",
"DEE05","2021-01-01",-1.976
"DEE06","2021-01-01",
"DEE07","2021-01-01",
"DEE08","2021-01-01",0.234
"DEE09","2021-01-01",-0.133
"DEE0A","2021-01-01",-1.944
"DEE0B","2021-01-01",0.526
"DEE0C","2021-01-01",
"DEE0D","2021-01-01",
"DEE0E","2021-01-01",0.137
"DEF01","2021-01-01",
"DEF02","2021-01-01",
"DEF03","2021-01-01",
"DEF04","2021-01-01",
"DEF05","2021-01-01",
"DEF06","2021-01-01",
"DEF07","2021-01-01",
"DEF08","2021-01-01",
"DEF09","2021-01-01",
"DEF0A","2021-01-01",
"DEF0B","2021-01-01",
"DEF0C","2021-01-01",
"DEF0D","2021-01-01",
"DEF0E","2021-01-01",
"DEF0F","2021-01-01",
"DEG01","2021-01-01",0.516
"DEG02","2021-01-01",
"DEG03","2021-01-01",0.047
"DEG04","2021-01-01",-1.905
"DEG05","2021-01-01",0.491
"DEG06","2021-01-01",0.468
"DEG07","2021-01-01",-0.219
"DEG09","2021-01-01",0.959
"DEG0A","2021-01-01",0.129
"DEG0B","2021-01-01",-0.631
"DEG0C","2021-01-01",0.535
"DEG0D","2021-01-01",0.617
"DEG0E","2021-01-01",-0.052
"DEG0F","2021-01-01",0.511
"DEG0G","2021-01-01",0.458
"DEG0H","2021-01-01",0.079
"DEG0I","2021-01-01",0.189
"DEG0J","2021-01-01",0.784
"DEG0K","2021-01-01",0.369
"DEG0L","2021-01-01",-0.005
"DEG0M","2021-01-01",-0.732
"DEG0N","2021-01-01",1.685
"DEG0P","2021-01-01",0.986
"DK011","2021-01-01",
"DK012","2021-01-01",
"DK013","2021-01-01",
"DK014","2021-01-01",
"DK021","2021-01-01",
"DK022","2021-01-01",
"DK031","2021-01-01",
"DK032","2021-01-01",
"DK041","2021-01-01",
"DK042","2021-01-01",
"DK050","2021-01-01",
"EE001","2021-01-01",
"EE004","2021-01-01",
"EE008","2021-01-01",
"EE009","2021-01-01",
"EE00A","2021-01-01",
"EL301","2021-01-01",1.279
"EL305","2021-01-01",0.746
"EL306","2021-01-01",0.861
"EL307","2021-01-01",0.934
"EL411","2021-01-01",-0.276
"EL412","2021-01-01",0.004
"EL413","2021-01-01",0.288
"EL421","2021-01-01",0.492
"EL422","2021-01-01",1.244
"EL431","2021-01-01",1.42
"EL432","2021-01-01",1.758
"EL433","2021-01-01",1.474
"EL434","2021-01-01",1.481
"EL511","2021-01-01",0.559
"EL512","2021-01-01",0.739
"EL513","2021-01-01",0.85
"EL514","2021-01-01",0.492
"EL515","2021-01-01",0.52
"EL521","2021-01-01",-0.245
"EL522","2021-01-01",0.045
"EL523","2021-01-01",0.52
"EL524","2021-01-01",0.208
"EL525","2021-01-01",0.176
"EL526","2021-01-01",0.244
"EL527","2021-01-01",0.22
"EL531","2021-01-01",0.252
"EL532","2021-01-01",-0.159
"EL533","2021-01-01",-0.169
"EL541","2021-01-01",-1.061
"EL542","2021-01-01",-0.504
"EL543","2021-01-01",-0.454
"EL611","2021-01-01",0.643
"EL612","2021-01-01",1.148
"EL613","2021-01-01",1.191
"EL621","2021-01-01",-0.203
"EL622","2021-01-01",-0.134
"EL623","2021-01-01",0.097
"EL624","2021-01-01",-0.215
"EL631","2021-01-01",-0.223
"EL632","2021-01-01",-0.198
"EL633","2021-01-01",0.102
"EL641","2021-01-01",1.3
"EL642","2021-01-01",0.91
"EL643","2021-01-01",-0.784
"EL644","2021-01-01",1.303
"EL645","2021-01-01",-0.22
"EL651","2021-01-01",0.213
"EL652","2021-01-01",0.252
"EL653","2021-01-01",0.459
"ES111","2021-01-01",0.257
"ES112","2021-01-01",0.016
"ES113","2021-01-01",0.256
"ES114","2021-01-01",0.675
"ES120","2021-01-01",-1.214
"ES130","2021-01-01",-2.2
"ES211","2021-01-01",-1.172
"ES212","2021-01-01",-1.475
"ES213","2021-01-01",-2.015
"ES220","2021-01-01",-0.363
"ES230","2021-01-01",-0.384
"ES241","2021-01-01",-0.73
"ES242","2021-01-01",-0.515
"ES243","2021-01-01",0.307
"ES300","2021-01-01",-0.509
"ES411","2021-01-01",-0.235
"ES412","2021-01-01",-0.486
"ES413","2021-01-01",0.081
"ES414","2021-01-01",0.527
"ES415","2021-01-01",0.604
"ES416","2021-01-01",-0.251
"ES417","2021-01-01",-0.745
"ES418","2021-01-01",0.821
"ES419","2021-01-01",0.831
"ES421","2021-01-01",0.028
"ES422","2021-01-01",0.398
"ES423","2021-01-01",-0.417
"ES424","2021-01-01",-0.606
"ES425","2021-01-01",0.443
"ES431","2021-01-01",1.102
"ES432","2021-01-01",0.853
"ES511","2021-01-01",0.894
"ES512","2021-01-01",1.018
"ES513","2021-01-01",-0.185
"ES514","2021-01-01",1.126
"ES521","2021-01-01",-0.451
"ES522","2021-01-01",0.596
"ES523","2021-01-01",0.363
"ES531","2021-01-01",-1.156
"ES532","2021-01-01",-0.251
"ES533","2021-01-01",-0.103
"ES611","2021-01-01",-0.817
"ES612","2021-01-01",0.518
"ES613","2021-01-01",0.824
"ES614","2021-01-01",0.139
"ES615","2021-01-01",1.019
"ES616","2021-01-01",0.629
"ES617","2021-01-01",0.597
"ES618","2021-01-01",1.08
"ES620","2021-01-01",-0.426
"ES630","2021-01-01",-0.662
"ES640","2021-01-01",-1.731
"ES703","2021-01-01",-1.536
"ES704","2021-01-01",-0.972
"ES705","2021-01-01",-0.305
"ES706","2021-01-01",-0.126
"ES707","2021-01-01",-1.315
"ES708","2021-01-01",0.505
"ES709","2021-01-01",-0.68
"FI193","2021-01-01",
"FI194","2021-01-01",
"FI195","2021-01-01",
"FI196","2021-01-01",
"FI197","2021-01-01",
"FI1B1","2021-01-01",
"FI1C1","2021-01-01",
"FI1C2","2021-01-01",
"FI1C3","2021-01-01",
"FI1C4","2021-01-01",
"FI1C5","2021-01-01",
"FI1D1","2021-01-01",
"FI1D2","2021-01-01",
"FI1D3","2021-01-01",
"FI1D5","2021-01-01",
"FI1D7","2021-01-01",
"FI1D8","2021-01-01",
"FI1D9","2021-01-01",
"FI200","2021-01-01",
"FR102","2021-01-01",-0.249
"FR103","2021-01-01",0.414
"FR104","2021-01-01",0.42
"FR105","2021-01-01",-0.262
"FR107","2021-01-01",-0.666
"FR108","2021-01-01",-0.413
"FRB01","2021-01-01",0.058
"FRB02","2021-01-01",1.01
"FRB03","2021-01-01",-0.147
"FRB04","2021-01-01",-0.492
"FRB05","2021-01-01",0.939
"FRB06","2021-01-01",0.614
"FRC11","2021-01-01",-0.728
"FRC12","2021-01-01",-0.611
"FRC13","2021-01-01",-0.643
"FRC14","2021-01-01",-0.415
"FRC21","2021-01-01",-0.491
"FRC22","2021-01-01",-1.249
"FRC23","2021-01-01",0.343
"FRC24","2021-01-01",-0.846
"FRD11","2021-01-01",-1.466
"FRD12","2021-01-01",-0.661
"FRD13","2021-01-01",0.115
"FRD21","2021-01-01",0.514
"FRD22","2021-01-01",-1.118
"FRE11","2021-01-01",0.834
"FRE12","2021-01-01",0.221
"FRE21","2021-01-01",-1.439
"FRE22","2021-01-01",-0.425
"FRE23","2021-01-01",0.127
"FRF11","2021-01-01",-0.602
"FRF12","2021-01-01",-0.192
"FRF21","2021-01-01",-2.163
"FRF22","2021-01-01",-0.375
"FRF23","2021-01-01",-1.093
"FRF24","2021-01-01",-0.281
"FRF31","2021-01-01",-1.854
"FRF32","2021-01-01",-1.392
"FRF33","2021-01-01",-1.29
"FRF34","2021-01-01",-1.361
"FRG01","2021-01-01",0.122
"FRG02","2021-01-01",-0.194
"FRG03","2021-01-01",-0.301
"FRG04","2021-01-01",0.262
"FRG05","2021-01-01",0.257
"FRH01","2021-01-01",0.443
"FRH02","2021-01-01",0.451
"FRH03","2021-01-01",-0.84
"FRH04","2021-01-01",0.618
"FRI11","2021-01-01",0.963
"FRI12","2021-01-01",1.281
"FRI13","2021-01-01",0.589
"FRI14","2021-01-01",0.764
"FRI15","2021-01-01",-0.139
"FRI21","2021-01-01",0.035
"FRI22","2021-01-01",0.713
"FRI23","2021-01-01",0.915
"FRI31","2021-01-01",1.14
"FRI32","2021-01-01",1.009
"FRI33","2021-01-01",0.589
"FRI34","2021-01-01",0.383
"FRJ11","2021-01-01",0.324
"FRJ12","2021-01-01",0.428
"FRJ13","2021-01-01",0.395
"FRJ14","2021-01-01",-1.958
"FRJ15","2021-01-01",0.576
"FRJ21","2021-01-01",-1.639
"FRJ22","2021-01-01",0.066
"FRJ23","2021-01-01",0.191
"FRJ24","2021-01-01",0.224
"FRJ25","2021-01-01",0.849
"FRJ26","2021-01-01",-0.695
"FRJ27","2021-01-01",-0.185
"FRJ28","2021-01-01",0.808
"FRK11","2021-01-01",-0.954
"FRK12","2021-01-01",-1.305
"FRK13","2021-01-01",-0.91
"FRK14","2021-01-01",-0.907
"FRK21","2021-01-01",-1.311
"FRK22","2021-01-01",-0.521
"FRK23","2021-01-01",-0.659
"FRK24","2021-01-01",-1.067
"FRK25","2021-01-01",-0.286
"FRK26","2021-01-01",0.185
"FRK27","2021-01-01",-1.108
"FRK28","2021-01-01",-1.243
"FRL01","2021-01-01",-1.744
"FRL02","2021-01-01",-1.648
"FRL03","2021-01-01",-2.125
"FRL04","2021-01-01",0.618
"FRL05","2021-01-01",0.862
"FRL06","2021-01-01",0.382
"FRM01","2021-01-01",-0.303
"FRM02","2021-01-01",0.269
"FRY10","2021-01-01",0.457
"FRY20","2021-01-01",1.105
"FRY30","2021-01-01",-0.553
"FRY40","2021-01-01",1.305
"FRY50","2021-01-01",0.359
"HR021","2021-01-01",-0.489
"HR022","2021-01-01",0.045
"HR023","2021-01-01",-0.804
"HR024","2021-01-01",-0.55
"HR025","2021-01-01",-0.175
"HR026","2021-01-01",-0.078
"HR027","2021-01-01",-0.862
"HR028","2021-01-01",-1.116
"HR031","2021-01-01",-1.117
"HR032","2021-01-01",-1.029
"HR033","2021-01-01",0.649
"HR034","2021-01-01",-0.196
"HR035","2021-01-01",0.139
"HR036","2021-01-01",0.36
"HR037","2021-01-01",-0.612
"HR050","2021-01-01",-1.079
"HR061","2021-01-01",-0.092
"HR062","2021-01-01",-0.186
"HR063","2021-01-01",-0.154
"HR064","2021-01-01",-0.632
"HR065","2021-01-01",-1.259
"HU110","2021-01-01",1.455
"HU120","2021-01-01",1.365
"HU211","2021-01-01",1.206
"HU212","2021-01-01",0.662
"HU213","2021-01-01",-0.052
"HU221","2021-01-01",0.216
"HU222","2021-01-01",0.306
"HU223","2021-01-01",-0.356
"HU231","2021-01-01",0.183
"HU232","2021-01-01",0.104
"HU233","2021-01-01",1.369
"HU311","2021-01-01",0.736
"HU312","2021-01-01",1.25
"HU313","2021-01-01",2.654
"HU321","2021-01-01",0.515
"HU322","2021-01-01",1.095
"HU323","2021-01-01",0.719
"HU331","2021-01-01",0.819
"HU332","2021-01-01",0.61
"HU333","2021-01-01",0.817
"IE041","2021-01-01",
"IE042","2021-01-01",
"IE051","2021-01-01",-1.441
"IE052","2021-01-01",
"IE053","2021-01-01",0.332
"IE061","2021-01-01",
"IE062","2021-01-01",
"IE063","2021-01-01",
"IS001","2021-01-01",
"IS002","2021-01-01",
"ITC11","2021-01-01",0.87
"ITC12","2021-01-01",1.396
"ITC13","2021-01-01",1.224
"ITC14","2021-01-01",-1.416
"ITC15","2021-01-01",1.708
"ITC16","2021-01-01",-1.691
"ITC17","2021-01-01",1.287
"ITC18","2021-01-01",0.678
"ITC20","2021-01-01",-0.426
"ITC31","2021-01-01",-0.145
"ITC32","2021-01-01",-2.597
"ITC33","2021-01-01",-1.401
"ITC34","2021-01-01",0.335
"ITC41","2021-01-01",1.612
"ITC42","2021-01-01",-0.686
"ITC43","2021-01-01",-0.373
"ITC44","2021-01-01",-1.266
"ITC46","2021-01-01",-1.35
"ITC47","2021-01-01",-0.266
"ITC48","2021-01-01",1.738
"ITC49","2021-01-01",2.296
"ITC4A","2021-01-01",1.759
"ITC4B","2021-01-01",1.097
"ITC4C","2021-01-01",1.607
"ITC4D","2021-01-01",1.711
"ITF11","2021-01-01",-0.784
"ITF12","2021-01-01",0.244
"ITF13","2021-01-01",0.339
"ITF14","2021-01-01",0.215
"ITF21","2021-01-01",-0.149
