NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
CH054,2010-04-01,0                                                              
CH055,2010-04-01,0                                                              
CH056,2010-04-01,.401                                                           
CH057,2010-04-01,0                                                              
CH061,2010-04-01,.523                                                           
CH062,2010-04-01,.53                                                            
CH063,2010-04-01,.53                                                            
CH065,2010-04-01,.53                                                            
CH066,2010-04-01,.402                                                           
CH070,2010-04-01,0                                                              
CY000,2010-04-01,0                                                              
CZ010,2010-04-01,0                                                              
CZ020,2010-04-01,0                                                              
CZ031,2010-04-01,.384                                                           
CZ032,2010-04-01,0                                                              
CZ041,2010-04-01,0                                                              
CZ042,2010-04-01,0                                                              
CZ051,2010-04-01,0                                                              
CZ052,2010-04-01,0                                                              
CZ053,2010-04-01,0                                                              
CZ063,2010-04-01,0                                                              
CZ064,2010-04-01,0                                                              
CZ071,2010-04-01,0                                                              
CZ072,2010-04-01,0                                                              
CZ080,2010-04-01,0                                                              
DE111,2010-04-01,0                                                              
DE113,2010-04-01,0                                                              
DE115,2010-04-01,0                                                              
DE116,2010-04-01,0                                                              
DE117,2010-04-01,0                                                              
DE118,2010-04-01,0                                                              
DE119,2010-04-01,0                                                              
DE11A,2010-04-01,0                                                              
DE11B,2010-04-01,0                                                              
DE122,2010-04-01,.186                                                           
DE123,2010-04-01,.186                                                           
DE124,2010-04-01,.184                                                           
DE125,2010-04-01,0                                                              
DE126,2010-04-01,.158                                                           
DE127,2010-04-01,0                                                              
DE128,2010-04-01,.158                                                           
DE129,2010-04-01,0                                                              
DE12B,2010-04-01,0                                                              
DE12C,2010-04-01,0                                                              
DE132,2010-04-01,.179                                                           
DE133,2010-04-01,.494                                                           
DE134,2010-04-01,.494                                                           
DE135,2010-04-01,0                                                              
DE137,2010-04-01,.267                                                           
DE138,2010-04-01,0                                                              
DE139,2010-04-01,.194                                                           
DE13A,2010-04-01,.147                                                           
DE141,2010-04-01,0                                                              
DE142,2010-04-01,0                                                              
DE144,2010-04-01,0                                                              
DE145,2010-04-01,0                                                              
DE146,2010-04-01,0                                                              
DE147,2010-04-01,0                                                              
DE148,2010-04-01,0                                                              
DE149,2010-04-01,0                                                              
DE211,2010-04-01,0                                                              
DE212,2010-04-01,.387                                                           
DE213,2010-04-01,.705                                                           
DE214,2010-04-01,.679                                                           
DE215,2010-04-01,0                                                              
DE216,2010-04-01,.69                                                            
DE217,2010-04-01,0                                                              
DE219,2010-04-01,0                                                              
DE21A,2010-04-01,0                                                              
DE21B,2010-04-01,0                                                              
DE21C,2010-04-01,0                                                              
DE21E,2010-04-01,0                                                              
DE21G,2010-04-01,.71                                                            
DE21H,2010-04-01,.496                                                           
DE21I,2010-04-01,0                                                              
DE21J,2010-04-01,0                                                              
DE21K,2010-04-01,.718                                                           
DE21L,2010-04-01,.511                                                           
DE21M,2010-04-01,0                                                              
DE21N,2010-04-01,0                                                              
DE221,2010-04-01,0                                                              
DE222,2010-04-01,0                                                              
DE223,2010-04-01,0                                                              
DE224,2010-04-01,0                                                              
DE226,2010-04-01,0                                                              
DE227,2010-04-01,0                                                              
DE228,2010-04-01,.22                                                            
DE229,2010-04-01,0                                                              
DE22A,2010-04-01,.525                                                           
DE22B,2010-04-01,0                                                              
DE22C,2010-04-01,0                                                              
DE232,2010-04-01,0                                                              
DE233,2010-04-01,0                                                              
DE234,2010-04-01,0                                                              
DE235,2010-04-01,0                                                              
DE236,2010-04-01,0                                                              
DE237,2010-04-01,0                                                              
DE238,2010-04-01,0                                                              
DE239,2010-04-01,0                                                              
DE241,2010-04-01,0                                                              
DE245,2010-04-01,0                                                              
DE247,2010-04-01,0                                                              
DE248,2010-04-01,0                                                              
DE249,2010-04-01,0                                                              
DE24A,2010-04-01,0                                                              
DE24B,2010-04-01,0                                                              
DE24C,2010-04-01,0                                                              
DE252,2010-04-01,0                                                              
DE253,2010-04-01,0                                                              
DE254,2010-04-01,0                                                              
DE255,2010-04-01,0                                                              
DE257,2010-04-01,0                                                              
DE258,2010-04-01,0                                                              
DE259,2010-04-01,0                                                              
DE25B,2010-04-01,0                                                              
DE25C,2010-04-01,0                                                              
DE261,2010-04-01,0                                                              
DE262,2010-04-01,0                                                              
DE263,2010-04-01,0                                                              
DE264,2010-04-01,0                                                              
DE265,2010-04-01,0                                                              
DE266,2010-04-01,0                                                              
DE267,2010-04-01,0                                                              
DE268,2010-04-01,0                                                              
DE269,2010-04-01,0                                                              
DE26A,2010-04-01,0                                                              
DE26B,2010-04-01,0                                                              
DE26C,2010-04-01,0                                                              
DE271,2010-04-01,0                                                              
DE273,2010-04-01,0                                                              
DE274,2010-04-01,0                                                              
DE275,2010-04-01,0                                                              
DE276,2010-04-01,0                                                              
DE277,2010-04-01,0                                                              
DE278,2010-04-01,0                                                              
DE279,2010-04-01,0                                                              
DE27A,2010-04-01,0                                                              
DE27B,2010-04-01,0                                                              
DE27C,2010-04-01,0                                                              
DE27D,2010-04-01,0                                                              
DE27E,2010-04-01,0                                                              
DE300,2010-04-01,0                                                              
DE401,2010-04-01,0                                                              
DE402,2010-04-01,0                                                              
DE403,2010-04-01,0                                                              
DE404,2010-04-01,0                                                              
DE405,2010-04-01,0                                                              
DE406,2010-04-01,0                                                              
DE407,2010-04-01,0                                                              
DE408,2010-04-01,0                                                              
DE409,2010-04-01,0                                                              
DE40A,2010-04-01,0                                                              
DE40B,2010-04-01,0                                                              
DE40C,2010-04-01,0                                                              
DE40D,2010-04-01,0                                                              
DE40E,2010-04-01,0                                                              
DE40F,2010-04-01,0                                                              
DE40G,2010-04-01,0                                                              
DE40H,2010-04-01,0                                                              
DE40I,2010-04-01,0                                                              
DE501,2010-04-01,0                                                              
DE502,2010-04-01,0                                                              
DE600,2010-04-01,0                                                              
DE712,2010-04-01,0                                                              
DE713,2010-04-01,0                                                              
DE714,2010-04-01,0                                                              
DE715,2010-04-01,.12                                                            
DE716,2010-04-01,0                                                              
DE717,2010-04-01,.117                                                           
DE718,2010-04-01,0                                                              
DE719,2010-04-01,0                                                              
DE71A,2010-04-01,0                                                              
DE71B,2010-04-01,0                                                              
DE71C,2010-04-01,0                                                              
DE71D,2010-04-01,0                                                              
DE71E,2010-04-01,0                                                              
DE721,2010-04-01,0                                                              
DE722,2010-04-01,0                                                              
DE723,2010-04-01,0                                                              
DE724,2010-04-01,0                                                              
DE725,2010-04-01,0                                                              
DE731,2010-04-01,0                                                              
DE732,2010-04-01,0                                                              
DE733,2010-04-01,0                                                              
DE734,2010-04-01,0                                                              
DE735,2010-04-01,0                                                              
DE736,2010-04-01,0                                                              
DE737,2010-04-01,0                                                              
DE803,2010-04-01,0                                                              
DE80J,2010-04-01,0                                                              
DE80K,2010-04-01,0                                                              
DE80L,2010-04-01,0                                                              
DE80M,2010-04-01,0                                                              
DE80N,2010-04-01,0                                                              
DE80O,2010-04-01,0                                                              
DE911,2010-04-01,0                                                              
DE913,2010-04-01,0                                                              
DE914,2010-04-01,0                                                              
DE917,2010-04-01,0                                                              
DE918,2010-04-01,0                                                              
DE91A,2010-04-01,0                                                              
DE91C,2010-04-01,0                                                              
DE922,2010-04-01,0                                                              
DE923,2010-04-01,0                                                              
DE925,2010-04-01,0                                                              
DE926,2010-04-01,0                                                              
DE927,2010-04-01,0                                                              
DE928,2010-04-01,0                                                              
DE929,2010-04-01,0                                                              
DE931,2010-04-01,0                                                              
DE932,2010-04-01,0                                                              
DE933,2010-04-01,0                                                              
DE934,2010-04-01,0                                                              
DE935,2010-04-01,0                                                              
DE936,2010-04-01,0                                                              
DE937,2010-04-01,0                                                              
DE938,2010-04-01,0                                                              
DE939,2010-04-01,0                                                              
DE93A,2010-04-01,0                                                              
DE93B,2010-04-01,0                                                              
DE942,2010-04-01,0                                                              
DE943,2010-04-01,0                                                              
DE946,2010-04-01,0                                                              
DE947,2010-04-01,0                                                              
DE948,2010-04-01,0                                                              
DE949,2010-04-01,0                                                              
DE94B,2010-04-01,0                                                              
DE94C,2010-04-01,0                                                              
DE94D,2010-04-01,0                                                              
DE94E,2010-04-01,0                                                              
DE94F,2010-04-01,0                                                              
DE94G,2010-04-01,0                                                              
DEA11,2010-04-01,0                                                              
DEA12,2010-04-01,0                                                              
DEA13,2010-04-01,0                                                              
DEA14,2010-04-01,0                                                              
DEA16,2010-04-01,0                                                              
DEA17,2010-04-01,0                                                              
DEA1B,2010-04-01,0                                                              
DEA1C,2010-04-01,0                                                              
DEA1D,2010-04-01,0                                                              
DEA1E,2010-04-01,0                                                              
DEA1F,2010-04-01,0                                                              
DEA22,2010-04-01,0                                                              
DEA23,2010-04-01,0                                                              
DEA24,2010-04-01,0                                                              
DEA26,2010-04-01,0                                                              
DEA27,2010-04-01,0                                                              
DEA29,2010-04-01,0                                                              
DEA2A,2010-04-01,0                                                              
DEA2C,2010-04-01,0                                                              
DEA2D,2010-04-01,0                                                              
DEA33,2010-04-01,0                                                              
DEA35,2010-04-01,0                                                              
DEA36,2010-04-01,0                                                              
DEA37,2010-04-01,0                                                              
DEA38,2010-04-01,0                                                              
DEA43,2010-04-01,0                                                              
DEA44,2010-04-01,0                                                              
DEA45,2010-04-01,0                                                              
DEA46,2010-04-01,0                                                              
DEA47,2010-04-01,0                                                              
DEA51,2010-04-01,0                                                              
DEA52,2010-04-01,0                                                              
DEA53,2010-04-01,0                                                              
DEA54,2010-04-01,0                                                              
DEA56,2010-04-01,0                                                              
DEA57,2010-04-01,0                                                              
DEA58,2010-04-01,0                                                              
DEA5B,2010-04-01,0                                                              
DEA5C,2010-04-01,0                                                              
DEB11,2010-04-01,0                                                              
DEB12,2010-04-01,0                                                              
DEB13,2010-04-01,0                                                              
DEB14,2010-04-01,0                                                              
DEB15,2010-04-01,0                                                              
DEB17,2010-04-01,0                                                              
DEB18,2010-04-01,0                                                              
DEB1A,2010-04-01,0                                                              
DEB1B,2010-04-01,0                                                              
DEB1C,2010-04-01,0                                                              
DEB1D,2010-04-01,0                                                              
DEB21,2010-04-01,0                                                              
DEB22,2010-04-01,0                                                              
DEB23,2010-04-01,0                                                              
DEB25,2010-04-01,0                                                              
DEB31,2010-04-01,.118                                                           
DEB34,2010-04-01,.158                                                           
DEB35,2010-04-01,0                                                              
DEB38,2010-04-01,.157                                                           
DEB39,2010-04-01,.12                                                            
DEB3A,2010-04-01,0                                                              
DEB3B,2010-04-01,.117                                                           
DEB3D,2010-04-01,0                                                              
DEB3E,2010-04-01,.186                                                           
DEB3G,2010-04-01,0                                                              
DEB3I,2010-04-01,.158                                                           
DEB3J,2010-04-01,0                                                              
DEC01,2010-04-01,0                                                              
DEC02,2010-04-01,0                                                              
DEC04,2010-04-01,0                                                              
DEC05,2010-04-01,0                                                              
DED21,2010-04-01,0                                                              
DED2C,2010-04-01,0                                                              
DED2D,2010-04-01,0                                                              
DED2E,2010-04-01,0                                                              
DED2F,2010-04-01,0                                                              
DED41,2010-04-01,0                                                              
DED43,2010-04-01,0                                                              
DED44,2010-04-01,0                                                              
DED45,2010-04-01,0                                                              
DED51,2010-04-01,0                                                              
DED52,2010-04-01,0                                                              
DED53,2010-04-01,0                                                              
DEE01,2010-04-01,0                                                              
DEE02,2010-04-01,0                                                              
DEE03,2010-04-01,0                                                              
DEE05,2010-04-01,0                                                              
DEE06,2010-04-01,0                                                              
DEE07,2010-04-01,0                                                              
DEE08,2010-04-01,0                                                              
DEE09,2010-04-01,0                                                              
DEE0A,2010-04-01,0                                                              
DEE0B,2010-04-01,0                                                              
DEE0C,2010-04-01,0                                                              
DEE0D,2010-04-01,0                                                              
DEE0E,2010-04-01,0                                                              
DEF03,2010-04-01,0                                                              
DEF05,2010-04-01,0                                                              
DEF06,2010-04-01,0                                                              
DEF07,2010-04-01,0                                                              
DEF08,2010-04-01,0                                                              
DEF09,2010-04-01,0                                                              
DEF0B,2010-04-01,0                                                              
DEF0C,2010-04-01,0                                                              
DEF0E,2010-04-01,0                                                              
DEG02,2010-04-01,0                                                              
DEG03,2010-04-01,0                                                              
DEG06,2010-04-01,0                                                              
DEG09,2010-04-01,0                                                              
DEG0A,2010-04-01,0                                                              
DEG0B,2010-04-01,0                                                              
DEG0D,2010-04-01,0                                                              
DEG0G,2010-04-01,0                                                              
DEG0I,2010-04-01,0                                                              
DEG0J,2010-04-01,0                                                              
DEG0K,2010-04-01,0                                                              
DEG0L,2010-04-01,0                                                              
DEG0M,2010-04-01,0                                                              
DEG0N,2010-04-01,0                                                              
DEG0P,2010-04-01,0                                                              
DK031,2010-04-01,0                                                              
DK032,2010-04-01,0                                                              
DK041,2010-04-01,0                                                              
DK042,2010-04-01,0                                                              
DK050,2010-04-01,0                                                              
EE001,2010-04-01,0                                                              
EE004,2010-04-01,0                                                              
EE008,2010-04-01,0                                                              
EE009,2010-04-01,0                                                              
EE00A,2010-04-01,0                                                              
EL511,2010-04-01,0                                                              
EL512,2010-04-01,0                                                              
EL513,2010-04-01,0                                                              
EL514,2010-04-01,0                                                              
EL515,2010-04-01,0                                                              
EL521,2010-04-01,0                                                              
EL522,2010-04-01,0                                                              
EL523,2010-04-01,0                                                              
EL524,2010-04-01,0                                                              
EL525,2010-04-01,0                                                              
EL526,2010-04-01,0                                                              
EL527,2010-04-01,0                                                              
EL531,2010-04-01,0                                                              
EL532,2010-04-01,0                                                              
EL533,2010-04-01,0                                                              
EL541,2010-04-01,0                                                              
EL542,2010-04-01,0                                                              
EL543,2010-04-01,0                                                              
EL611,2010-04-01,0                                                              
EL612,2010-04-01,0                                                              
EL631,2010-04-01,0                                                              
EL632,2010-04-01,0                                                              
EL633,2010-04-01,0                                                              
EL641,2010-04-01,0                                                              
EL642,2010-04-01,0                                                              
EL643,2010-04-01,0                                                              
EL644,2010-04-01,0                                                              
EL645,2010-04-01,0                                                              
EL651,2010-04-01,0                                                              
EL653,2010-04-01,0                                                              
ES111,2010-04-01,0                                                              
ES112,2010-04-01,0                                                              
ES113,2010-04-01,0                                                              
ES114,2010-04-01,0                                                              
ES120,2010-04-01,0                                                              
ES130,2010-04-01,0                                                              
ES211,2010-04-01,0                                                              
ES213,2010-04-01,0                                                              
ES220,2010-04-01,0                                                              
ES230,2010-04-01,0                                                              
ES241,2010-04-01,0                                                              
ES242,2010-04-01,0                                                              
ES243,2010-04-01,.695                                                           
ES300,2010-04-01,0                                                              
ES411,2010-04-01,0                                                              
ES412,2010-04-01,0                                                              
ES413,2010-04-01,0                                                              
ES414,2010-04-01,0                                                              
ES415,2010-04-01,0                                                              
ES416,2010-04-01,0                                                              
ES417,2010-04-01,0                                                              
ES418,2010-04-01,0                                                              
ES419,2010-04-01,0                                                              
ES421,2010-04-01,0                                                              
ES422,2010-04-01,0                                                              
ES423,2010-04-01,0                                                              
ES424,2010-04-01,0                                                              
ES425,2010-04-01,0                                                              
ES431,2010-04-01,0                                                              
ES432,2010-04-01,0                                                              
ES511,2010-04-01,0                                                              
ES512,2010-04-01,0                                                              
ES513,2010-04-01,0                                                              
ES514,2010-04-01,0                                                              
ES521,2010-04-01,0                                                              
ES522,2010-04-01,.334                                                           
ES523,2010-04-01,0                                                              
ES611,2010-04-01,0                                                              
ES612,2010-04-01,0                                                              
ES613,2010-04-01,0                                                              
ES614,2010-04-01,0                                                              
ES615,2010-04-01,0                                                              
ES616,2010-04-01,0                                                              
ES617,2010-04-01,0                                                              
ES618,2010-04-01,0                                                              
ES620,2010-04-01,0                                                              
FI193,2010-04-01,0                                                              
FI194,2010-04-01,0                                                              
FI195,2010-04-01,0                                                              
FI196,2010-04-01,0                                                              
FI197,2010-04-01,0                                                              
FI1B1,2010-04-01,0                                                              
FI1C1,2010-04-01,0                                                              
FI1C2,2010-04-01,0                                                              
FI1C3,2010-04-01,0                                                              
FI1C4,2010-04-01,0                                                              
FI1C5,2010-04-01,0                                                              
FI1D1,2010-04-01,0                                                              
FI1D2,2010-04-01,0                                                              
FI1D3,2010-04-01,0                                                              
FI1D5,2010-04-01,0                                                              
FI1D7,2010-04-01,.357                                                           
FI1D8,2010-04-01,0                                                              
FI1D9,2010-04-01,.047                                                           
FR101,2010-04-01,0                                                              
FR102,2010-04-01,0                                                              
FR103,2010-04-01,0                                                              
FR104,2010-04-01,0                                                              
FR105,2010-04-01,0                                                              
FR106,2010-04-01,0                                                              
FR107,2010-04-01,0                                                              
FR108,2010-04-01,0                                                              
FRB01,2010-04-01,0                                                              
FRB02,2010-04-01,0                                                              
FRB03,2010-04-01,0                                                              
FRB04,2010-04-01,0                                                              
FRB05,2010-04-01,0                                                              
FRB06,2010-04-01,0                                                              
FRC11,2010-04-01,.408                                                           
FRC12,2010-04-01,0                                                              
FRC13,2010-04-01,0                                                              
FRC14,2010-04-01,0                                                              
FRC21,2010-04-01,.469                                                           
FRC22,2010-04-01,.415                                                           
FRC23,2010-04-01,.469                                                           
FRD11,2010-04-01,0                                                              
FRD12,2010-04-01,0                                                              
FRD13,2010-04-01,0                                                              
FRD21,2010-04-01,0                                                              
FRD22,2010-04-01,0                                                              
FRE11,2010-04-01,0                                                              
FRE12,2010-04-01,0                                                              
FRE21,2010-04-01,0                                                              
FRE22,2010-04-01,0                                                              
FRE23,2010-04-01,0                                                              
FRF11,2010-04-01,.198                                                           
FRF12,2010-04-01,.179                                                           
FRF21,2010-04-01,0                                                              
FRF22,2010-04-01,.369                                                           
FRF23,2010-04-01,.329                                                           
FRF24,2010-04-01,0                                                              
FRF31,2010-04-01,0                                                              
FRF32,2010-04-01,0                                                              
FRF33,2010-04-01,0                                                              
FRF34,2010-04-01,.222                                                           
FRG01,2010-04-01,0                                                              
FRG02,2010-04-01,0                                                              
FRG03,2010-04-01,0                                                              
FRG04,2010-04-01,0                                                              
FRG05,2010-04-01,0                                                              
FRH01,2010-04-01,0                                                              
FRH02,2010-04-01,0                                                              
FRH03,2010-04-01,0                                                              
FRH04,2010-04-01,0                                                              
FRI11,2010-04-01,0                                                              
FRI12,2010-04-01,0                                                              
FRI13,2010-04-01,0                                                              
FRI14,2010-04-01,0                                                              
FRI15,2010-04-01,0                                                              
FRI21,2010-04-01,0                                                              
FRI22,2010-04-01,0                                                              
FRI23,2010-04-01,0                                                              
FRI31,2010-04-01,0                                                              
FRI32,2010-04-01,0                                                              
FRI33,2010-04-01,0                                                              
FRI34,2010-04-01,0                                                              
FRJ11,2010-04-01,.689                                                           
FRJ12,2010-04-01,0                                                              
FRJ13,2010-04-01,.587                                                           
FRJ14,2010-04-01,0                                                              
FRJ15,2010-04-01,0                                                              
FRJ21,2010-04-01,0                                                              
FRJ22,2010-04-01,0                                                              
FRJ23,2010-04-01,.574                                                           
FRJ24,2010-04-01,0                                                              
FRJ25,2010-04-01,0                                                              
FRJ26,2010-04-01,0                                                              
FRJ27,2010-04-01,0                                                              
FRJ28,2010-04-01,0                                                              
FRK11,2010-04-01,0                                                              
FRK12,2010-04-01,0                                                              
FRK13,2010-04-01,0                                                              
FRK14,2010-04-01,0                                                              
FRK21,2010-04-01,0                                                              
FRK22,2010-04-01,0                                                              
FRK23,2010-04-01,0                                                              
FRK24,2010-04-01,0                                                              
FRK25,2010-04-01,0                                                              
FRK26,2010-04-01,0                                                              
FRK27,2010-04-01,0                                                              
FRK28,2010-04-01,0                                                              
FRL01,2010-04-01,0                                                              
FRL02,2010-04-01,0                                                              
FRL03,2010-04-01,0                                                              
FRL04,2010-04-01,0                                                              
FRL05,2010-04-01,0                                                              
FRL06,2010-04-01,0                                                              
FRM02,2010-04-01,0                                                              
HR021,2010-04-01,0                                                              
HR022,2010-04-01,.509                                                           
HR023,2010-04-01,0                                                              
HR024,2010-04-01,0                                                              
HR025,2010-04-01,.39                                                            
HR026,2010-04-01,0                                                              
HR027,2010-04-01,0                                                              
