NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
CZ063,2018-01-01,0                                                              
CZ064,2018-01-01,0                                                              
CZ071,2018-01-01,0                                                              
CZ072,2018-01-01,0                                                              
CZ080,2018-01-01,0                                                              
DE111,2018-01-01,0                                                              
DE113,2018-01-01,0                                                              
DE115,2018-01-01,0                                                              
DE116,2018-01-01,0                                                              
DE117,2018-01-01,0                                                              
DE118,2018-01-01,0                                                              
DE119,2018-01-01,0                                                              
DE11A,2018-01-01,0                                                              
DE11B,2018-01-01,0                                                              
DE122,2018-01-01,0                                                              
DE123,2018-01-01,0                                                              
DE124,2018-01-01,0                                                              
DE125,2018-01-01,0                                                              
DE126,2018-01-01,0                                                              
DE127,2018-01-01,0                                                              
DE128,2018-01-01,0                                                              
DE129,2018-01-01,0                                                              
DE12B,2018-01-01,0                                                              
DE12C,2018-01-01,0                                                              
DE132,2018-01-01,0                                                              
DE133,2018-01-01,0                                                              
DE134,2018-01-01,0                                                              
DE135,2018-01-01,0                                                              
DE137,2018-01-01,0                                                              
DE138,2018-01-01,0                                                              
DE139,2018-01-01,0                                                              
DE13A,2018-01-01,0                                                              
DE141,2018-01-01,0                                                              
DE142,2018-01-01,0                                                              
DE144,2018-01-01,0                                                              
DE145,2018-01-01,0                                                              
DE146,2018-01-01,0                                                              
DE147,2018-01-01,0                                                              
DE148,2018-01-01,0                                                              
DE149,2018-01-01,0                                                              
DE211,2018-01-01,0                                                              
DE212,2018-01-01,0                                                              
DE213,2018-01-01,0                                                              
DE214,2018-01-01,0                                                              
DE215,2018-01-01,0                                                              
DE216,2018-01-01,0                                                              
DE217,2018-01-01,0                                                              
DE219,2018-01-01,0                                                              
DE21A,2018-01-01,0                                                              
DE21B,2018-01-01,0                                                              
DE21C,2018-01-01,0                                                              
DE21E,2018-01-01,0                                                              
DE21G,2018-01-01,0                                                              
DE21H,2018-01-01,0                                                              
DE21I,2018-01-01,0                                                              
DE21J,2018-01-01,0                                                              
DE21K,2018-01-01,0                                                              
DE21L,2018-01-01,0                                                              
DE21M,2018-01-01,0                                                              
DE21N,2018-01-01,0                                                              
DE221,2018-01-01,0                                                              
DE222,2018-01-01,0                                                              
DE223,2018-01-01,0                                                              
DE224,2018-01-01,0                                                              
DE226,2018-01-01,0                                                              
DE227,2018-01-01,0                                                              
DE228,2018-01-01,0                                                              
DE229,2018-01-01,0                                                              
DE22A,2018-01-01,0                                                              
DE22B,2018-01-01,0                                                              
DE22C,2018-01-01,0                                                              
DE232,2018-01-01,0                                                              
DE233,2018-01-01,0                                                              
DE234,2018-01-01,0                                                              
DE235,2018-01-01,0                                                              
DE236,2018-01-01,0                                                              
DE237,2018-01-01,0                                                              
DE238,2018-01-01,0                                                              
DE239,2018-01-01,0                                                              
DE241,2018-01-01,0                                                              
DE245,2018-01-01,0                                                              
DE247,2018-01-01,0                                                              
DE248,2018-01-01,0                                                              
DE249,2018-01-01,0                                                              
DE24A,2018-01-01,0                                                              
DE24B,2018-01-01,0                                                              
DE24C,2018-01-01,0                                                              
DE252,2018-01-01,0                                                              
DE253,2018-01-01,0                                                              
DE254,2018-01-01,0                                                              
DE255,2018-01-01,0                                                              
DE257,2018-01-01,0                                                              
DE258,2018-01-01,0                                                              
DE259,2018-01-01,0                                                              
DE25B,2018-01-01,0                                                              
DE25C,2018-01-01,0                                                              
DE261,2018-01-01,0                                                              
DE262,2018-01-01,0                                                              
DE263,2018-01-01,0                                                              
DE264,2018-01-01,0                                                              
DE265,2018-01-01,0                                                              
DE266,2018-01-01,0                                                              
DE267,2018-01-01,0                                                              
DE268,2018-01-01,0                                                              
DE269,2018-01-01,0                                                              
DE26A,2018-01-01,0                                                              
DE26B,2018-01-01,0                                                              
DE26C,2018-01-01,0                                                              
DE271,2018-01-01,0                                                              
DE273,2018-01-01,0                                                              
DE274,2018-01-01,0                                                              
DE275,2018-01-01,0                                                              
DE276,2018-01-01,0                                                              
DE277,2018-01-01,0                                                              
DE278,2018-01-01,0                                                              
DE279,2018-01-01,0                                                              
DE27A,2018-01-01,0                                                              
DE27B,2018-01-01,0                                                              
DE27C,2018-01-01,0                                                              
DE27D,2018-01-01,0                                                              
DE27E,2018-01-01,0                                                              
DE300,2018-01-01,0                                                              
DE401,2018-01-01,0                                                              
DE402,2018-01-01,0                                                              
DE403,2018-01-01,0                                                              
DE404,2018-01-01,0                                                              
DE405,2018-01-01,0                                                              
DE406,2018-01-01,0                                                              
DE407,2018-01-01,0                                                              
DE408,2018-01-01,0                                                              
DE409,2018-01-01,0                                                              
DE40A,2018-01-01,0                                                              
DE40B,2018-01-01,0                                                              
DE40C,2018-01-01,0                                                              
DE40D,2018-01-01,0                                                              
DE40E,2018-01-01,0                                                              
DE40F,2018-01-01,0                                                              
DE40G,2018-01-01,0                                                              
DE40H,2018-01-01,0                                                              
DE40I,2018-01-01,0                                                              
DE501,2018-01-01,0                                                              
DE502,2018-01-01,0                                                              
DE600,2018-01-01,0                                                              
DE712,2018-01-01,0                                                              
DE713,2018-01-01,0                                                              
DE714,2018-01-01,0                                                              
DE715,2018-01-01,0                                                              
DE716,2018-01-01,0                                                              
DE717,2018-01-01,0                                                              
DE718,2018-01-01,0                                                              
DE719,2018-01-01,0                                                              
DE71A,2018-01-01,0                                                              
DE71B,2018-01-01,0                                                              
DE71C,2018-01-01,0                                                              
DE71D,2018-01-01,0                                                              
DE71E,2018-01-01,0                                                              
DE721,2018-01-01,0                                                              
DE722,2018-01-01,0                                                              
DE723,2018-01-01,0                                                              
DE724,2018-01-01,0                                                              
DE725,2018-01-01,0                                                              
DE731,2018-01-01,0                                                              
DE732,2018-01-01,0                                                              
DE733,2018-01-01,0                                                              
DE734,2018-01-01,0                                                              
DE735,2018-01-01,0                                                              
DE736,2018-01-01,0                                                              
DE737,2018-01-01,0                                                              
DE803,2018-01-01,0                                                              
DE80J,2018-01-01,0                                                              
DE80K,2018-01-01,0                                                              
DE80L,2018-01-01,0                                                              
DE80M,2018-01-01,0                                                              
DE80N,2018-01-01,0                                                              
DE80O,2018-01-01,0                                                              
DE911,2018-01-01,0                                                              
DE913,2018-01-01,0                                                              
DE914,2018-01-01,0                                                              
DE917,2018-01-01,0                                                              
DE918,2018-01-01,0                                                              
DE91A,2018-01-01,0                                                              
DE91C,2018-01-01,0                                                              
DE922,2018-01-01,0                                                              
DE923,2018-01-01,0                                                              
DE925,2018-01-01,0                                                              
DE926,2018-01-01,0                                                              
DE927,2018-01-01,0                                                              
DE928,2018-01-01,0                                                              
DE929,2018-01-01,0                                                              
DE931,2018-01-01,0                                                              
DE932,2018-01-01,0                                                              
DE933,2018-01-01,0                                                              
DE934,2018-01-01,0                                                              
DE935,2018-01-01,0                                                              
DE936,2018-01-01,0                                                              
DE937,2018-01-01,0                                                              
DE938,2018-01-01,0                                                              
DE939,2018-01-01,0                                                              
DE93A,2018-01-01,0                                                              
DE93B,2018-01-01,0                                                              
DE942,2018-01-01,0                                                              
DE943,2018-01-01,0                                                              
DE946,2018-01-01,0                                                              
DE947,2018-01-01,0                                                              
DE948,2018-01-01,0                                                              
DE949,2018-01-01,0                                                              
DE94B,2018-01-01,0                                                              
DE94C,2018-01-01,0                                                              
DE94D,2018-01-01,0                                                              
DE94E,2018-01-01,0                                                              
DE94F,2018-01-01,0                                                              
DE94G,2018-01-01,0                                                              
DEA11,2018-01-01,0                                                              
DEA12,2018-01-01,0                                                              
DEA13,2018-01-01,0                                                              
DEA14,2018-01-01,0                                                              
DEA16,2018-01-01,0                                                              
DEA17,2018-01-01,0                                                              
DEA1B,2018-01-01,0                                                              
DEA1C,2018-01-01,0                                                              
DEA1D,2018-01-01,0                                                              
DEA1E,2018-01-01,0                                                              
DEA1F,2018-01-01,0                                                              
DEA22,2018-01-01,0                                                              
DEA23,2018-01-01,0                                                              
DEA24,2018-01-01,0                                                              
DEA26,2018-01-01,0                                                              
DEA27,2018-01-01,0                                                              
DEA29,2018-01-01,0                                                              
DEA2A,2018-01-01,0                                                              
DEA2C,2018-01-01,0                                                              
DEA2D,2018-01-01,0                                                              
DEA33,2018-01-01,0                                                              
DEA35,2018-01-01,0                                                              
DEA36,2018-01-01,0                                                              
DEA37,2018-01-01,0                                                              
DEA38,2018-01-01,0                                                              
DEA43,2018-01-01,0                                                              
DEA44,2018-01-01,0                                                              
DEA45,2018-01-01,0                                                              
DEA46,2018-01-01,0                                                              
DEA47,2018-01-01,0                                                              
DEA51,2018-01-01,0                                                              
DEA52,2018-01-01,0                                                              
DEA53,2018-01-01,0                                                              
DEA54,2018-01-01,0                                                              
DEA56,2018-01-01,0                                                              
DEA57,2018-01-01,0                                                              
DEA58,2018-01-01,0                                                              
DEA5B,2018-01-01,0                                                              
DEA5C,2018-01-01,0                                                              
DEB11,2018-01-01,0                                                              
DEB12,2018-01-01,0                                                              
DEB13,2018-01-01,0                                                              
DEB14,2018-01-01,0                                                              
DEB15,2018-01-01,0                                                              
DEB17,2018-01-01,0                                                              
DEB18,2018-01-01,0                                                              
DEB1A,2018-01-01,0                                                              
DEB1B,2018-01-01,0                                                              
DEB1C,2018-01-01,0                                                              
DEB1D,2018-01-01,0                                                              
DEB21,2018-01-01,0                                                              
DEB22,2018-01-01,0                                                              
DEB23,2018-01-01,0                                                              
DEB25,2018-01-01,0                                                              
DEB31,2018-01-01,0                                                              
DEB34,2018-01-01,0                                                              
DEB35,2018-01-01,0                                                              
DEB38,2018-01-01,0                                                              
DEB39,2018-01-01,0                                                              
DEB3A,2018-01-01,0                                                              
DEB3B,2018-01-01,0                                                              
DEB3D,2018-01-01,0                                                              
DEB3E,2018-01-01,0                                                              
DEB3G,2018-01-01,0                                                              
DEB3I,2018-01-01,0                                                              
DEB3J,2018-01-01,0                                                              
DEC01,2018-01-01,0                                                              
DEC02,2018-01-01,0                                                              
DEC04,2018-01-01,0                                                              
DEC05,2018-01-01,0                                                              
DED21,2018-01-01,0                                                              
DED2C,2018-01-01,0                                                              
DED2D,2018-01-01,0                                                              
DED2E,2018-01-01,0                                                              
DED2F,2018-01-01,0                                                              
DED41,2018-01-01,0                                                              
DED43,2018-01-01,0                                                              
DED44,2018-01-01,0                                                              
DED45,2018-01-01,0                                                              
DED51,2018-01-01,0                                                              
DED52,2018-01-01,0                                                              
DED53,2018-01-01,0                                                              
DEE01,2018-01-01,0                                                              
DEE02,2018-01-01,0                                                              
DEE03,2018-01-01,0                                                              
DEE05,2018-01-01,0                                                              
DEE06,2018-01-01,0                                                              
DEE07,2018-01-01,0                                                              
DEE08,2018-01-01,0                                                              
DEE09,2018-01-01,0                                                              
DEE0A,2018-01-01,0                                                              
DEE0B,2018-01-01,0                                                              
DEE0C,2018-01-01,0                                                              
DEE0D,2018-01-01,0                                                              
DEE0E,2018-01-01,0                                                              
DEF03,2018-01-01,0                                                              
DEF05,2018-01-01,0                                                              
DEF06,2018-01-01,0                                                              
DEF07,2018-01-01,0                                                              
DEF08,2018-01-01,0                                                              
DEF09,2018-01-01,0                                                              
DEF0B,2018-01-01,0                                                              
DEF0C,2018-01-01,0                                                              
DEF0E,2018-01-01,0                                                              
DEG02,2018-01-01,0                                                              
DEG03,2018-01-01,0                                                              
DEG06,2018-01-01,0                                                              
DEG09,2018-01-01,0                                                              
DEG0A,2018-01-01,0                                                              
DEG0B,2018-01-01,0                                                              
DEG0D,2018-01-01,0                                                              
DEG0G,2018-01-01,0                                                              
DEG0I,2018-01-01,0                                                              
DEG0J,2018-01-01,0                                                              
DEG0K,2018-01-01,0                                                              
DEG0L,2018-01-01,0                                                              
DEG0M,2018-01-01,0                                                              
DEG0N,2018-01-01,0                                                              
DEG0P,2018-01-01,0                                                              
DK031,2018-01-01,0                                                              
DK032,2018-01-01,0                                                              
DK041,2018-01-01,0                                                              
DK042,2018-01-01,0                                                              
DK050,2018-01-01,0                                                              
EE001,2018-01-01,0                                                              
EE004,2018-01-01,0                                                              
EE008,2018-01-01,0                                                              
EE009,2018-01-01,0                                                              
EE00A,2018-01-01,0                                                              
EL511,2018-01-01,0                                                              
EL512,2018-01-01,0                                                              
EL513,2018-01-01,0                                                              
EL514,2018-01-01,0                                                              
EL515,2018-01-01,0                                                              
EL521,2018-01-01,0                                                              
EL522,2018-01-01,0                                                              
EL523,2018-01-01,0                                                              
EL524,2018-01-01,0                                                              
EL525,2018-01-01,0                                                              
EL526,2018-01-01,0                                                              
EL527,2018-01-01,0                                                              
EL531,2018-01-01,0                                                              
EL532,2018-01-01,0                                                              
EL533,2018-01-01,0                                                              
EL541,2018-01-01,0                                                              
EL542,2018-01-01,0                                                              
EL543,2018-01-01,0                                                              
EL611,2018-01-01,0                                                              
EL612,2018-01-01,0                                                              
EL631,2018-01-01,0                                                              
EL632,2018-01-01,0                                                              
EL633,2018-01-01,0                                                              
EL641,2018-01-01,0                                                              
EL642,2018-01-01,0                                                              
EL643,2018-01-01,0                                                              
EL644,2018-01-01,0                                                              
EL645,2018-01-01,0                                                              
EL651,2018-01-01,0                                                              
EL653,2018-01-01,0                                                              
ES111,2018-01-01,0                                                              
ES112,2018-01-01,.92                                                            
ES113,2018-01-01,0                                                              
ES114,2018-01-01,0                                                              
ES120,2018-01-01,0                                                              
ES130,2018-01-01,0                                                              
ES211,2018-01-01,0                                                              
ES213,2018-01-01,0                                                              
ES220,2018-01-01,0                                                              
ES230,2018-01-01,0                                                              
ES241,2018-01-01,0                                                              
ES242,2018-01-01,.96                                                            
ES243,2018-01-01,.931                                                           
ES300,2018-01-01,0                                                              
ES411,2018-01-01,0                                                              
ES412,2018-01-01,0                                                              
ES413,2018-01-01,0                                                              
ES414,2018-01-01,0                                                              
ES415,2018-01-01,.789                                                           
ES416,2018-01-01,0                                                              
ES417,2018-01-01,0                                                              
ES418,2018-01-01,.76                                                            
ES419,2018-01-01,.76                                                            
ES421,2018-01-01,.786                                                           
ES422,2018-01-01,0                                                              
ES423,2018-01-01,.942                                                           
ES424,2018-01-01,0                                                              
ES425,2018-01-01,0                                                              
ES431,2018-01-01,.893                                                           
ES432,2018-01-01,.506                                                           
ES511,2018-01-01,.75                                                            
ES512,2018-01-01,.86                                                            
ES513,2018-01-01,0                                                              
ES514,2018-01-01,.923                                                           
ES521,2018-01-01,.978                                                           
ES522,2018-01-01,.987                                                           
ES523,2018-01-01,.942                                                           
ES611,2018-01-01,0                                                              
ES612,2018-01-01,0                                                              
ES613,2018-01-01,.692                                                           
ES614,2018-01-01,.617                                                           
ES615,2018-01-01,.171                                                           
ES616,2018-01-01,0                                                              
