NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
BG415,2008-01-01,0                                                              
BG421,2008-01-01,0                                                              
BG422,2008-01-01,0                                                              
BG423,2008-01-01,0                                                              
BG424,2008-01-01,0                                                              
BG425,2008-01-01,0                                                              
CH011,2008-01-01,0                                                              
CH012,2008-01-01,0                                                              
CH013,2008-01-01,0                                                              
CH021,2008-01-01,0                                                              
CH022,2008-01-01,0                                                              
CH023,2008-01-01,0                                                              
CH024,2008-01-01,0                                                              
CH025,2008-01-01,0                                                              
CH031,2008-01-01,0                                                              
CH032,2008-01-01,0                                                              
CH033,2008-01-01,0                                                              
CH040,2008-01-01,0                                                              
CH051,2008-01-01,0                                                              
CH052,2008-01-01,0                                                              
CH053,2008-01-01,0                                                              
CH054,2008-01-01,0                                                              
CH055,2008-01-01,0                                                              
CH056,2008-01-01,.419                                                           
CH057,2008-01-01,0                                                              
CH061,2008-01-01,0                                                              
CH062,2008-01-01,0                                                              
CH063,2008-01-01,0                                                              
CH065,2008-01-01,0                                                              
CH066,2008-01-01,0                                                              
CH070,2008-01-01,.47                                                            
CY000,2008-01-01,.77                                                            
CZ010,2008-01-01,0                                                              
CZ020,2008-01-01,0                                                              
CZ031,2008-01-01,0                                                              
CZ032,2008-01-01,0                                                              
CZ041,2008-01-01,0                                                              
CZ042,2008-01-01,0                                                              
CZ051,2008-01-01,0                                                              
CZ052,2008-01-01,0                                                              
CZ053,2008-01-01,0                                                              
CZ063,2008-01-01,0                                                              
CZ064,2008-01-01,0                                                              
CZ071,2008-01-01,0                                                              
CZ072,2008-01-01,0                                                              
CZ080,2008-01-01,0                                                              
DE111,2008-01-01,0                                                              
DE113,2008-01-01,0                                                              
DE115,2008-01-01,0                                                              
DE116,2008-01-01,0                                                              
DE117,2008-01-01,0                                                              
DE118,2008-01-01,0                                                              
DE119,2008-01-01,0                                                              
DE11A,2008-01-01,0                                                              
DE11B,2008-01-01,0                                                              
DE122,2008-01-01,0                                                              
DE123,2008-01-01,0                                                              
DE124,2008-01-01,0                                                              
DE125,2008-01-01,0                                                              
DE126,2008-01-01,0                                                              
DE127,2008-01-01,0                                                              
DE128,2008-01-01,0                                                              
DE129,2008-01-01,0                                                              
DE12B,2008-01-01,0                                                              
DE12C,2008-01-01,0                                                              
DE132,2008-01-01,0                                                              
DE133,2008-01-01,0                                                              
DE134,2008-01-01,0                                                              
DE135,2008-01-01,0                                                              
DE137,2008-01-01,0                                                              
DE138,2008-01-01,0                                                              
DE139,2008-01-01,0                                                              
DE13A,2008-01-01,0                                                              
DE141,2008-01-01,0                                                              
DE142,2008-01-01,0                                                              
DE144,2008-01-01,0                                                              
DE145,2008-01-01,0                                                              
DE146,2008-01-01,0                                                              
DE147,2008-01-01,0                                                              
DE148,2008-01-01,0                                                              
DE149,2008-01-01,0                                                              
DE211,2008-01-01,0                                                              
DE212,2008-01-01,0                                                              
DE213,2008-01-01,0                                                              
DE214,2008-01-01,0                                                              
DE215,2008-01-01,0                                                              
DE216,2008-01-01,0                                                              
DE217,2008-01-01,0                                                              
DE219,2008-01-01,0                                                              
DE21A,2008-01-01,0                                                              
DE21B,2008-01-01,0                                                              
DE21C,2008-01-01,0                                                              
DE21E,2008-01-01,0                                                              
DE21G,2008-01-01,0                                                              
DE21H,2008-01-01,0                                                              
DE21I,2008-01-01,0                                                              
DE21J,2008-01-01,0                                                              
DE21K,2008-01-01,0                                                              
DE21L,2008-01-01,0                                                              
DE21M,2008-01-01,0                                                              
DE21N,2008-01-01,0                                                              
DE221,2008-01-01,0                                                              
DE222,2008-01-01,0                                                              
DE223,2008-01-01,0                                                              
DE224,2008-01-01,0                                                              
DE226,2008-01-01,0                                                              
DE227,2008-01-01,0                                                              
DE228,2008-01-01,0                                                              
DE229,2008-01-01,0                                                              
DE22A,2008-01-01,0                                                              
DE22B,2008-01-01,0                                                              
DE22C,2008-01-01,0                                                              
DE232,2008-01-01,0                                                              
DE233,2008-01-01,0                                                              
DE234,2008-01-01,0                                                              
DE235,2008-01-01,0                                                              
DE236,2008-01-01,0                                                              
DE237,2008-01-01,0                                                              
DE238,2008-01-01,0                                                              
DE239,2008-01-01,0                                                              
DE241,2008-01-01,0                                                              
DE245,2008-01-01,0                                                              
DE247,2008-01-01,0                                                              
DE248,2008-01-01,0                                                              
DE249,2008-01-01,0                                                              
DE24A,2008-01-01,0                                                              
DE24B,2008-01-01,0                                                              
DE24C,2008-01-01,0                                                              
DE252,2008-01-01,0                                                              
DE253,2008-01-01,0                                                              
DE254,2008-01-01,0                                                              
DE255,2008-01-01,0                                                              
DE257,2008-01-01,0                                                              
DE258,2008-01-01,0                                                              
DE259,2008-01-01,0                                                              
DE25B,2008-01-01,0                                                              
DE25C,2008-01-01,0                                                              
DE261,2008-01-01,0                                                              
DE262,2008-01-01,0                                                              
DE263,2008-01-01,0                                                              
DE264,2008-01-01,0                                                              
DE265,2008-01-01,0                                                              
DE266,2008-01-01,0                                                              
DE267,2008-01-01,0                                                              
DE268,2008-01-01,0                                                              
DE269,2008-01-01,0                                                              
DE26A,2008-01-01,0                                                              
DE26B,2008-01-01,0                                                              
DE26C,2008-01-01,0                                                              
DE271,2008-01-01,0                                                              
DE273,2008-01-01,0                                                              
DE274,2008-01-01,0                                                              
DE275,2008-01-01,0                                                              
DE276,2008-01-01,0                                                              
DE277,2008-01-01,0                                                              
DE278,2008-01-01,0                                                              
DE279,2008-01-01,0                                                              
DE27A,2008-01-01,0                                                              
DE27B,2008-01-01,0                                                              
DE27C,2008-01-01,0                                                              
DE27D,2008-01-01,0                                                              
DE27E,2008-01-01,0                                                              
DE300,2008-01-01,.182                                                           
DE401,2008-01-01,0                                                              
DE402,2008-01-01,0                                                              
DE403,2008-01-01,0                                                              
DE404,2008-01-01,0                                                              
DE405,2008-01-01,0                                                              
DE406,2008-01-01,.621                                                           
DE407,2008-01-01,.489                                                           
DE408,2008-01-01,0                                                              
DE409,2008-01-01,0                                                              
DE40A,2008-01-01,0                                                              
DE40B,2008-01-01,.437                                                           
DE40C,2008-01-01,.621                                                           
DE40D,2008-01-01,0                                                              
DE40E,2008-01-01,0                                                              
DE40F,2008-01-01,0                                                              
DE40G,2008-01-01,.587                                                           
DE40H,2008-01-01,0                                                              
DE40I,2008-01-01,0                                                              
DE501,2008-01-01,0                                                              
DE502,2008-01-01,0                                                              
DE600,2008-01-01,0                                                              
DE712,2008-01-01,0                                                              
DE713,2008-01-01,0                                                              
DE714,2008-01-01,0                                                              
DE715,2008-01-01,0                                                              
DE716,2008-01-01,0                                                              
DE717,2008-01-01,0                                                              
DE718,2008-01-01,0                                                              
DE719,2008-01-01,0                                                              
DE71A,2008-01-01,0                                                              
DE71B,2008-01-01,0                                                              
DE71C,2008-01-01,0                                                              
DE71D,2008-01-01,0                                                              
DE71E,2008-01-01,0                                                              
DE721,2008-01-01,0                                                              
DE722,2008-01-01,0                                                              
DE723,2008-01-01,0                                                              
DE724,2008-01-01,0                                                              
DE725,2008-01-01,0                                                              
DE731,2008-01-01,0                                                              
DE732,2008-01-01,0                                                              
DE733,2008-01-01,0                                                              
DE734,2008-01-01,0                                                              
DE735,2008-01-01,0                                                              
DE736,2008-01-01,0                                                              
DE737,2008-01-01,0                                                              
DE803,2008-01-01,0                                                              
DE80J,2008-01-01,0                                                              
DE80K,2008-01-01,0                                                              
DE80L,2008-01-01,0                                                              
DE80M,2008-01-01,0                                                              
DE80N,2008-01-01,0                                                              
DE80O,2008-01-01,0                                                              
DE911,2008-01-01,0                                                              
DE913,2008-01-01,0                                                              
DE914,2008-01-01,0                                                              
DE917,2008-01-01,0                                                              
DE918,2008-01-01,0                                                              
DE91A,2008-01-01,0                                                              
DE91C,2008-01-01,0                                                              
DE922,2008-01-01,0                                                              
DE923,2008-01-01,0                                                              
DE925,2008-01-01,0                                                              
DE926,2008-01-01,0                                                              
DE927,2008-01-01,0                                                              
DE928,2008-01-01,0                                                              
DE929,2008-01-01,0                                                              
DE931,2008-01-01,0                                                              
DE932,2008-01-01,0                                                              
DE933,2008-01-01,0                                                              
DE934,2008-01-01,0                                                              
DE935,2008-01-01,0                                                              
DE936,2008-01-01,0                                                              
DE937,2008-01-01,0                                                              
DE938,2008-01-01,0                                                              
DE939,2008-01-01,0                                                              
DE93A,2008-01-01,0                                                              
DE93B,2008-01-01,0                                                              
DE942,2008-01-01,0                                                              
DE943,2008-01-01,0                                                              
DE946,2008-01-01,0                                                              
DE947,2008-01-01,0                                                              
DE948,2008-01-01,0                                                              
DE949,2008-01-01,0                                                              
DE94B,2008-01-01,0                                                              
DE94C,2008-01-01,0                                                              
DE94D,2008-01-01,0                                                              
DE94E,2008-01-01,0                                                              
DE94F,2008-01-01,0                                                              
DE94G,2008-01-01,0                                                              
DEA11,2008-01-01,0                                                              
DEA12,2008-01-01,0                                                              
DEA13,2008-01-01,0                                                              
DEA14,2008-01-01,0                                                              
DEA16,2008-01-01,0                                                              
DEA17,2008-01-01,0                                                              
DEA1B,2008-01-01,0                                                              
DEA1C,2008-01-01,0                                                              
DEA1D,2008-01-01,0                                                              
DEA1E,2008-01-01,0                                                              
DEA1F,2008-01-01,0                                                              
DEA22,2008-01-01,0                                                              
DEA23,2008-01-01,0                                                              
DEA24,2008-01-01,0                                                              
DEA26,2008-01-01,0                                                              
DEA27,2008-01-01,0                                                              
DEA29,2008-01-01,0                                                              
DEA2A,2008-01-01,0                                                              
DEA2C,2008-01-01,0                                                              
DEA2D,2008-01-01,0                                                              
DEA33,2008-01-01,0                                                              
DEA35,2008-01-01,0                                                              
DEA36,2008-01-01,0                                                              
DEA37,2008-01-01,0                                                              
DEA38,2008-01-01,0                                                              
DEA43,2008-01-01,0                                                              
DEA44,2008-01-01,0                                                              
DEA45,2008-01-01,0                                                              
DEA46,2008-01-01,0                                                              
DEA47,2008-01-01,0                                                              
DEA51,2008-01-01,0                                                              
DEA52,2008-01-01,0                                                              
DEA53,2008-01-01,0                                                              
DEA54,2008-01-01,0                                                              
DEA56,2008-01-01,0                                                              
DEA57,2008-01-01,0                                                              
DEA58,2008-01-01,0                                                              
DEA5B,2008-01-01,0                                                              
DEA5C,2008-01-01,0                                                              
DEB11,2008-01-01,0                                                              
DEB12,2008-01-01,0                                                              
DEB13,2008-01-01,0                                                              
DEB14,2008-01-01,0                                                              
DEB15,2008-01-01,0                                                              
DEB17,2008-01-01,0                                                              
DEB18,2008-01-01,0                                                              
DEB1A,2008-01-01,0                                                              
DEB1B,2008-01-01,0                                                              
DEB1C,2008-01-01,0                                                              
DEB1D,2008-01-01,0                                                              
DEB21,2008-01-01,0                                                              
DEB22,2008-01-01,0                                                              
DEB23,2008-01-01,0                                                              
DEB25,2008-01-01,0                                                              
DEB31,2008-01-01,0                                                              
DEB34,2008-01-01,0                                                              
DEB35,2008-01-01,0                                                              
DEB38,2008-01-01,0                                                              
DEB39,2008-01-01,0                                                              
DEB3A,2008-01-01,0                                                              
DEB3B,2008-01-01,0                                                              
DEB3D,2008-01-01,0                                                              
DEB3E,2008-01-01,0                                                              
DEB3G,2008-01-01,0                                                              
DEB3I,2008-01-01,0                                                              
DEB3J,2008-01-01,0                                                              
DEC01,2008-01-01,0                                                              
DEC02,2008-01-01,0                                                              
DEC04,2008-01-01,0                                                              
DEC05,2008-01-01,0                                                              
DED21,2008-01-01,0                                                              
DED2C,2008-01-01,.572                                                           
DED2D,2008-01-01,.569                                                           
DED2E,2008-01-01,0                                                              
DED2F,2008-01-01,0                                                              
DED41,2008-01-01,0                                                              
DED43,2008-01-01,0                                                              
DED44,2008-01-01,0                                                              
DED45,2008-01-01,0                                                              
DED51,2008-01-01,0                                                              
DED52,2008-01-01,0                                                              
DED53,2008-01-01,0                                                              
DEE01,2008-01-01,0                                                              
DEE02,2008-01-01,0                                                              
DEE03,2008-01-01,0                                                              
DEE05,2008-01-01,0                                                              
DEE06,2008-01-01,0                                                              
DEE07,2008-01-01,0                                                              
DEE08,2008-01-01,0                                                              
DEE09,2008-01-01,0                                                              
DEE0A,2008-01-01,0                                                              
DEE0B,2008-01-01,0                                                              
DEE0C,2008-01-01,0                                                              
DEE0D,2008-01-01,0                                                              
DEE0E,2008-01-01,.449                                                           
DEF03,2008-01-01,0                                                              
DEF05,2008-01-01,0                                                              
DEF06,2008-01-01,0                                                              
DEF07,2008-01-01,0                                                              
DEF08,2008-01-01,0                                                              
DEF09,2008-01-01,0                                                              
DEF0B,2008-01-01,0                                                              
DEF0C,2008-01-01,0                                                              
DEF0E,2008-01-01,0                                                              
DEG02,2008-01-01,0                                                              
DEG03,2008-01-01,0                                                              
DEG06,2008-01-01,0                                                              
DEG09,2008-01-01,0                                                              
DEG0A,2008-01-01,0                                                              
DEG0B,2008-01-01,0                                                              
DEG0D,2008-01-01,0                                                              
DEG0G,2008-01-01,0                                                              
DEG0I,2008-01-01,0                                                              
DEG0J,2008-01-01,0                                                              
DEG0K,2008-01-01,0                                                              
DEG0L,2008-01-01,0                                                              
DEG0M,2008-01-01,0                                                              
DEG0N,2008-01-01,0                                                              
DEG0P,2008-01-01,0                                                              
DK031,2008-01-01,0                                                              
DK032,2008-01-01,0                                                              
DK041,2008-01-01,0                                                              
DK042,2008-01-01,0                                                              
DK050,2008-01-01,0                                                              
EE001,2008-01-01,0                                                              
EE004,2008-01-01,0                                                              
EE008,2008-01-01,.279                                                           
EE009,2008-01-01,0                                                              
EE00A,2008-01-01,0                                                              
EL511,2008-01-01,0                                                              
EL512,2008-01-01,0                                                              
EL513,2008-01-01,0                                                              
EL514,2008-01-01,0                                                              
EL515,2008-01-01,0                                                              
EL521,2008-01-01,0                                                              
EL522,2008-01-01,0                                                              
EL523,2008-01-01,0                                                              
EL524,2008-01-01,0                                                              
EL525,2008-01-01,0                                                              
EL526,2008-01-01,0                                                              
EL527,2008-01-01,0                                                              
EL531,2008-01-01,0                                                              
EL532,2008-01-01,0                                                              
EL533,2008-01-01,0                                                              
EL541,2008-01-01,.266                                                           
EL542,2008-01-01,0                                                              
EL543,2008-01-01,0                                                              
EL611,2008-01-01,.266                                                           
EL612,2008-01-01,0                                                              
EL631,2008-01-01,.3                                                             
EL632,2008-01-01,0                                                              
EL633,2008-01-01,0                                                              
EL641,2008-01-01,0                                                              
EL642,2008-01-01,0                                                              
EL643,2008-01-01,.3                                                             
EL644,2008-01-01,0                                                              
EL645,2008-01-01,0                                                              
EL651,2008-01-01,0                                                              
EL653,2008-01-01,0                                                              
ES111,2008-01-01,.893                                                           
ES112,2008-01-01,.939                                                           
ES113,2008-01-01,.992                                                           
ES114,2008-01-01,.95                                                            
ES120,2008-01-01,.939                                                           
ES130,2008-01-01,0                                                              
ES211,2008-01-01,.647                                                           
ES213,2008-01-01,0                                                              
ES220,2008-01-01,.745                                                           
ES230,2008-01-01,0                                                              
ES241,2008-01-01,.795                                                           
ES242,2008-01-01,0                                                              
ES243,2008-01-01,.769                                                           
ES300,2008-01-01,.581                                                           
ES411,2008-01-01,0                                                              
ES412,2008-01-01,.753                                                           
ES413,2008-01-01,.862                                                           
ES414,2008-01-01,0                                                              
ES415,2008-01-01,0                                                              
ES416,2008-01-01,.872                                                           
ES417,2008-01-01,0                                                              
ES418,2008-01-01,.894                                                           
ES419,2008-01-01,.166                                                           
ES421,2008-01-01,.808                                                           
ES422,2008-01-01,.787                                                           
ES423,2008-01-01,.43                                                            
ES424,2008-01-01,.472                                                           
ES425,2008-01-01,.525                                                           
ES431,2008-01-01,0                                                              
ES432,2008-01-01,0                                                              
ES511,2008-01-01,.936                                                           
ES512,2008-01-01,.857                                                           
ES513,2008-01-01,.662                                                           
ES514,2008-01-01,0                                                              
ES521,2008-01-01,0                                                              
ES522,2008-01-01,0                                                              
ES523,2008-01-01,0                                                              
ES611,2008-01-01,0                                                              
ES612,2008-01-01,0                                                              
ES613,2008-01-01,.487                                                           
ES614,2008-01-01,.844                                                           
ES615,2008-01-01,0                                                              
ES616,2008-01-01,.87                                                            
