NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
BG314,2004-01-01,.541                                                           
BG315,2004-01-01,.828                                                           
BG321,2004-01-01,.539                                                           
BG322,2004-01-01,.548                                                           
BG323,2004-01-01,0                                                              
BG325,2004-01-01,0                                                              
BG331,2004-01-01,0                                                              
BG332,2004-01-01,0                                                              
BG333,2004-01-01,0                                                              
BG341,2004-01-01,0                                                              
BG342,2004-01-01,0                                                              
BG343,2004-01-01,0                                                              
BG344,2004-01-01,0                                                              
BG411,2004-01-01,0                                                              
BG412,2004-01-01,.825                                                           
BG413,2004-01-01,0                                                              
BG414,2004-01-01,0                                                              
BG415,2004-01-01,0                                                              
BG421,2004-01-01,0                                                              
BG422,2004-01-01,0                                                              
BG423,2004-01-01,.825                                                           
BG424,2004-01-01,.088                                                           
BG425,2004-01-01,0                                                              
CH011,2004-01-01,0                                                              
CH012,2004-01-01,0                                                              
CH013,2004-01-01,0                                                              
CH021,2004-01-01,0                                                              
CH022,2004-01-01,0                                                              
CH023,2004-01-01,0                                                              
CH024,2004-01-01,0                                                              
CH025,2004-01-01,0                                                              
CH031,2004-01-01,0                                                              
CH032,2004-01-01,0                                                              
CH033,2004-01-01,0                                                              
CH040,2004-01-01,0                                                              
CH051,2004-01-01,0                                                              
CH052,2004-01-01,0                                                              
CH053,2004-01-01,0                                                              
CH054,2004-01-01,0                                                              
CH055,2004-01-01,0                                                              
CH056,2004-01-01,0                                                              
CH057,2004-01-01,0                                                              
CH061,2004-01-01,0                                                              
CH062,2004-01-01,0                                                              
CH063,2004-01-01,0                                                              
CH065,2004-01-01,0                                                              
CH066,2004-01-01,0                                                              
CH070,2004-01-01,0                                                              
CY000,2004-01-01,0                                                              
CZ010,2004-01-01,.628                                                           
CZ020,2004-01-01,.795                                                           
CZ031,2004-01-01,.403                                                           
CZ032,2004-01-01,0                                                              
CZ041,2004-01-01,.773                                                           
CZ042,2004-01-01,.654                                                           
CZ051,2004-01-01,.424                                                           
CZ052,2004-01-01,0                                                              
CZ053,2004-01-01,0                                                              
CZ063,2004-01-01,0                                                              
CZ064,2004-01-01,.454                                                           
CZ071,2004-01-01,0                                                              
CZ072,2004-01-01,0                                                              
CZ080,2004-01-01,0                                                              
DE111,2004-01-01,0                                                              
DE113,2004-01-01,0                                                              
DE115,2004-01-01,0                                                              
DE116,2004-01-01,0                                                              
DE117,2004-01-01,0                                                              
DE118,2004-01-01,0                                                              
DE119,2004-01-01,0                                                              
DE11A,2004-01-01,0                                                              
DE11B,2004-01-01,.469                                                           
DE122,2004-01-01,0                                                              
DE123,2004-01-01,0                                                              
DE124,2004-01-01,0                                                              
DE125,2004-01-01,0                                                              
DE126,2004-01-01,0                                                              
DE127,2004-01-01,0                                                              
DE128,2004-01-01,0                                                              
DE129,2004-01-01,0                                                              
DE12B,2004-01-01,0                                                              
DE12C,2004-01-01,0                                                              
DE132,2004-01-01,0                                                              
DE133,2004-01-01,0                                                              
DE134,2004-01-01,0                                                              
DE135,2004-01-01,0                                                              
DE137,2004-01-01,0                                                              
DE138,2004-01-01,0                                                              
DE139,2004-01-01,0                                                              
DE13A,2004-01-01,0                                                              
DE141,2004-01-01,0                                                              
DE142,2004-01-01,0                                                              
DE144,2004-01-01,0                                                              
DE145,2004-01-01,0                                                              
DE146,2004-01-01,0                                                              
DE147,2004-01-01,0                                                              
DE148,2004-01-01,0                                                              
DE149,2004-01-01,0                                                              
DE211,2004-01-01,0                                                              
DE212,2004-01-01,0                                                              
DE213,2004-01-01,0                                                              
DE214,2004-01-01,0                                                              
DE215,2004-01-01,0                                                              
DE216,2004-01-01,0                                                              
DE217,2004-01-01,0                                                              
DE219,2004-01-01,0                                                              
DE21A,2004-01-01,0                                                              
DE21B,2004-01-01,0                                                              
DE21C,2004-01-01,0                                                              
DE21E,2004-01-01,0                                                              
DE21G,2004-01-01,0                                                              
DE21H,2004-01-01,0                                                              
DE21I,2004-01-01,0                                                              
DE21J,2004-01-01,0                                                              
DE21K,2004-01-01,0                                                              
DE21L,2004-01-01,0                                                              
DE21M,2004-01-01,0                                                              
DE21N,2004-01-01,0                                                              
DE221,2004-01-01,0                                                              
DE222,2004-01-01,0                                                              
DE223,2004-01-01,0                                                              
DE224,2004-01-01,0                                                              
DE226,2004-01-01,0                                                              
DE227,2004-01-01,0                                                              
DE228,2004-01-01,0                                                              
DE229,2004-01-01,0                                                              
DE22A,2004-01-01,0                                                              
DE22B,2004-01-01,0                                                              
DE22C,2004-01-01,0                                                              
DE232,2004-01-01,0                                                              
DE233,2004-01-01,0                                                              
DE234,2004-01-01,0                                                              
DE235,2004-01-01,0                                                              
DE236,2004-01-01,0                                                              
DE237,2004-01-01,0                                                              
DE238,2004-01-01,0                                                              
DE239,2004-01-01,.318                                                           
DE241,2004-01-01,0                                                              
DE245,2004-01-01,0                                                              
DE247,2004-01-01,0                                                              
DE248,2004-01-01,0                                                              
DE249,2004-01-01,0                                                              
DE24A,2004-01-01,0                                                              
DE24B,2004-01-01,0                                                              
DE24C,2004-01-01,0                                                              
DE252,2004-01-01,0                                                              
DE253,2004-01-01,0                                                              
DE254,2004-01-01,0                                                              
DE255,2004-01-01,0                                                              
DE257,2004-01-01,0                                                              
DE258,2004-01-01,0                                                              
DE259,2004-01-01,0                                                              
DE25B,2004-01-01,0                                                              
DE25C,2004-01-01,0                                                              
DE261,2004-01-01,0                                                              
DE262,2004-01-01,0                                                              
DE263,2004-01-01,0                                                              
DE264,2004-01-01,.257                                                           
DE265,2004-01-01,0                                                              
DE266,2004-01-01,0                                                              
DE267,2004-01-01,0                                                              
DE268,2004-01-01,0                                                              
DE269,2004-01-01,0                                                              
DE26A,2004-01-01,.456                                                           
DE26B,2004-01-01,0                                                              
DE26C,2004-01-01,.469                                                           
DE271,2004-01-01,0                                                              
DE273,2004-01-01,0                                                              
DE274,2004-01-01,0                                                              
DE275,2004-01-01,0                                                              
DE276,2004-01-01,0                                                              
DE277,2004-01-01,0                                                              
DE278,2004-01-01,0                                                              
DE279,2004-01-01,0                                                              
DE27A,2004-01-01,0                                                              
DE27B,2004-01-01,0                                                              
DE27C,2004-01-01,0                                                              
DE27D,2004-01-01,0                                                              
DE27E,2004-01-01,0                                                              
DE300,2004-01-01,.698                                                           
DE401,2004-01-01,0                                                              
DE402,2004-01-01,.757                                                           
DE403,2004-01-01,.466                                                           
DE404,2004-01-01,0                                                              
DE405,2004-01-01,.314                                                           
DE406,2004-01-01,.785                                                           
DE407,2004-01-01,.762                                                           
DE408,2004-01-01,0                                                              
DE409,2004-01-01,.475                                                           
DE40A,2004-01-01,.501                                                           
DE40B,2004-01-01,.771                                                           
DE40C,2004-01-01,.785                                                           
DE40D,2004-01-01,0                                                              
DE40E,2004-01-01,0                                                              
DE40F,2004-01-01,.356                                                           
DE40G,2004-01-01,.855                                                           
DE40H,2004-01-01,0                                                              
DE40I,2004-01-01,.501                                                           
DE501,2004-01-01,0                                                              
DE502,2004-01-01,0                                                              
DE600,2004-01-01,.35                                                            
DE712,2004-01-01,.727                                                           
DE713,2004-01-01,0                                                              
DE714,2004-01-01,0                                                              
DE715,2004-01-01,0                                                              
DE716,2004-01-01,.257                                                           
DE717,2004-01-01,0                                                              
DE718,2004-01-01,.698                                                           
DE719,2004-01-01,.255                                                           
DE71A,2004-01-01,.727                                                           
DE71B,2004-01-01,0                                                              
DE71C,2004-01-01,.257                                                           
DE71D,2004-01-01,0                                                              
DE71E,2004-01-01,.688                                                           
DE721,2004-01-01,0                                                              
DE722,2004-01-01,0                                                              
DE723,2004-01-01,0                                                              
DE724,2004-01-01,0                                                              
DE725,2004-01-01,0                                                              
DE731,2004-01-01,0                                                              
DE732,2004-01-01,0                                                              
DE733,2004-01-01,0                                                              
DE734,2004-01-01,0                                                              
DE735,2004-01-01,0                                                              
DE736,2004-01-01,0                                                              
DE737,2004-01-01,0                                                              
DE803,2004-01-01,0                                                              
DE80J,2004-01-01,0                                                              
DE80K,2004-01-01,0                                                              
DE80L,2004-01-01,0                                                              
DE80M,2004-01-01,0                                                              
DE80N,2004-01-01,0                                                              
DE80O,2004-01-01,.379                                                           
DE911,2004-01-01,0                                                              
DE913,2004-01-01,0                                                              
DE914,2004-01-01,0                                                              
DE917,2004-01-01,0                                                              
DE918,2004-01-01,0                                                              
DE91A,2004-01-01,0                                                              
DE91C,2004-01-01,0                                                              
DE922,2004-01-01,0                                                              
DE923,2004-01-01,0                                                              
DE925,2004-01-01,0                                                              
DE926,2004-01-01,0                                                              
DE927,2004-01-01,0                                                              
DE928,2004-01-01,0                                                              
DE929,2004-01-01,0                                                              
DE931,2004-01-01,0                                                              
DE932,2004-01-01,0                                                              
DE933,2004-01-01,.361                                                           
DE934,2004-01-01,.374                                                           
DE935,2004-01-01,.379                                                           
DE936,2004-01-01,0                                                              
DE937,2004-01-01,0                                                              
DE938,2004-01-01,0                                                              
DE939,2004-01-01,.288                                                           
DE93A,2004-01-01,0                                                              
DE93B,2004-01-01,0                                                              
DE942,2004-01-01,0                                                              
DE943,2004-01-01,0                                                              
DE946,2004-01-01,0                                                              
DE947,2004-01-01,0                                                              
DE948,2004-01-01,0                                                              
DE949,2004-01-01,0                                                              
DE94B,2004-01-01,0                                                              
DE94C,2004-01-01,0                                                              
DE94D,2004-01-01,0                                                              
DE94E,2004-01-01,0                                                              
DE94F,2004-01-01,0                                                              
DE94G,2004-01-01,0                                                              
DEA11,2004-01-01,0                                                              
DEA12,2004-01-01,0                                                              
DEA13,2004-01-01,0                                                              
DEA14,2004-01-01,0                                                              
DEA16,2004-01-01,0                                                              
DEA17,2004-01-01,0                                                              
DEA1B,2004-01-01,0                                                              
DEA1C,2004-01-01,0                                                              
DEA1D,2004-01-01,0                                                              
DEA1E,2004-01-01,0                                                              
DEA1F,2004-01-01,0                                                              
DEA22,2004-01-01,0                                                              
DEA23,2004-01-01,0                                                              
DEA24,2004-01-01,0                                                              
DEA26,2004-01-01,0                                                              
DEA27,2004-01-01,0                                                              
DEA29,2004-01-01,0                                                              
DEA2A,2004-01-01,0                                                              
DEA2C,2004-01-01,0                                                              
DEA2D,2004-01-01,0                                                              
DEA33,2004-01-01,0                                                              
DEA35,2004-01-01,0                                                              
DEA36,2004-01-01,0                                                              
DEA37,2004-01-01,0                                                              
DEA38,2004-01-01,0                                                              
DEA43,2004-01-01,0                                                              
DEA44,2004-01-01,0                                                              
DEA45,2004-01-01,0                                                              
DEA46,2004-01-01,0                                                              
DEA47,2004-01-01,0                                                              
DEA51,2004-01-01,0                                                              
DEA52,2004-01-01,0                                                              
DEA53,2004-01-01,0                                                              
DEA54,2004-01-01,0                                                              
DEA56,2004-01-01,0                                                              
DEA57,2004-01-01,0                                                              
DEA58,2004-01-01,0                                                              
DEA5B,2004-01-01,0                                                              
DEA5C,2004-01-01,0                                                              
DEB11,2004-01-01,0                                                              
DEB12,2004-01-01,0                                                              
DEB13,2004-01-01,0                                                              
DEB14,2004-01-01,0                                                              
DEB15,2004-01-01,0                                                              
DEB17,2004-01-01,0                                                              
DEB18,2004-01-01,0                                                              
DEB1A,2004-01-01,0                                                              
DEB1B,2004-01-01,0                                                              
DEB1C,2004-01-01,0                                                              
DEB1D,2004-01-01,0                                                              
DEB21,2004-01-01,0                                                              
DEB22,2004-01-01,0                                                              
DEB23,2004-01-01,0                                                              
DEB25,2004-01-01,0                                                              
DEB31,2004-01-01,0                                                              
DEB34,2004-01-01,0                                                              
DEB35,2004-01-01,0                                                              
DEB38,2004-01-01,0                                                              
DEB39,2004-01-01,0                                                              
DEB3A,2004-01-01,0                                                              
DEB3B,2004-01-01,0                                                              
DEB3D,2004-01-01,0                                                              
DEB3E,2004-01-01,0                                                              
DEB3G,2004-01-01,0                                                              
DEB3I,2004-01-01,0                                                              
DEB3J,2004-01-01,0                                                              
DEC01,2004-01-01,0                                                              
DEC02,2004-01-01,0                                                              
DEC04,2004-01-01,0                                                              
DEC05,2004-01-01,0                                                              
DED21,2004-01-01,.531                                                           
DED2C,2004-01-01,.847                                                           
DED2D,2004-01-01,.847                                                           
DED2E,2004-01-01,.442                                                           
DED2F,2004-01-01,.547                                                           
DED41,2004-01-01,.735                                                           
DED43,2004-01-01,.839                                                           
DED44,2004-01-01,.473                                                           
DED45,2004-01-01,.607                                                           
DED51,2004-01-01,0                                                              
DED52,2004-01-01,.812                                                           
DED53,2004-01-01,.442                                                           
DEE01,2004-01-01,.624                                                           
DEE02,2004-01-01,.476                                                           
DEE03,2004-01-01,.315                                                           
DEE05,2004-01-01,.693                                                           
DEE06,2004-01-01,.339                                                           
DEE07,2004-01-01,.339                                                           
DEE08,2004-01-01,.457                                                           
DEE09,2004-01-01,0                                                              
DEE0A,2004-01-01,.472                                                           
DEE0B,2004-01-01,.476                                                           
DEE0C,2004-01-01,.472                                                           
DEE0D,2004-01-01,.356                                                           
DEE0E,2004-01-01,.655                                                           
DEF03,2004-01-01,0                                                              
DEF05,2004-01-01,.206                                                           
DEF06,2004-01-01,.365                                                           
DEF07,2004-01-01,0                                                              
DEF08,2004-01-01,0                                                              
DEF09,2004-01-01,.274                                                           
DEF0B,2004-01-01,0                                                              
DEF0C,2004-01-01,0                                                              
DEF0E,2004-01-01,.252                                                           
DEG02,2004-01-01,.317                                                           
DEG03,2004-01-01,0                                                              
DEG06,2004-01-01,0                                                              
DEG09,2004-01-01,0                                                              
DEG0A,2004-01-01,0                                                              
DEG0B,2004-01-01,.391                                                           
DEG0D,2004-01-01,.723                                                           
DEG0G,2004-01-01,.387                                                           
DEG0I,2004-01-01,0                                                              
DEG0J,2004-01-01,0                                                              
DEG0K,2004-01-01,0                                                              
DEG0L,2004-01-01,.487                                                           
DEG0M,2004-01-01,.497                                                           
DEG0N,2004-01-01,0                                                              
DEG0P,2004-01-01,.258                                                           
DK031,2004-01-01,0                                                              
DK032,2004-01-01,0                                                              
DK041,2004-01-01,0                                                              
DK042,2004-01-01,0                                                              
DK050,2004-01-01,0                                                              
EE001,2004-01-01,0                                                              
EE004,2004-01-01,0                                                              
EE008,2004-01-01,0                                                              
EE009,2004-01-01,0                                                              
EE00A,2004-01-01,0                                                              
EL511,2004-01-01,0                                                              
EL512,2004-01-01,0                                                              
EL513,2004-01-01,0                                                              
EL514,2004-01-01,0                                                              
EL515,2004-01-01,0                                                              
EL521,2004-01-01,0                                                              
EL522,2004-01-01,0                                                              
EL523,2004-01-01,0                                                              
EL524,2004-01-01,0                                                              
EL525,2004-01-01,0                                                              
EL526,2004-01-01,0                                                              
EL527,2004-01-01,0                                                              
EL531,2004-01-01,0                                                              
EL532,2004-01-01,0                                                              
EL533,2004-01-01,0                                                              
EL541,2004-01-01,0                                                              
EL542,2004-01-01,0                                                              
EL543,2004-01-01,0                                                              
EL611,2004-01-01,0                                                              
EL612,2004-01-01,0                                                              
EL631,2004-01-01,0                                                              
EL632,2004-01-01,0                                                              
EL633,2004-01-01,0                                                              
EL641,2004-01-01,0                                                              
EL642,2004-01-01,0                                                              
EL643,2004-01-01,0                                                              
EL644,2004-01-01,0                                                              
EL645,2004-01-01,0                                                              
EL651,2004-01-01,0                                                              
EL653,2004-01-01,0                                                              
ES111,2004-01-01,0                                                              
ES112,2004-01-01,0                                                              
ES113,2004-01-01,0                                                              
ES114,2004-01-01,0                                                              
ES120,2004-01-01,0                                                              
ES130,2004-01-01,0                                                              
ES211,2004-01-01,0                                                              
ES213,2004-01-01,0                                                              
ES220,2004-01-01,0                                                              
ES230,2004-01-01,0                                                              
ES241,2004-01-01,0                                                              
ES242,2004-01-01,.557                                                           
ES243,2004-01-01,.853                                                           
ES300,2004-01-01,0                                                              
ES411,2004-01-01,0                                                              
ES412,2004-01-01,0                                                              
ES413,2004-01-01,0                                                              
ES414,2004-01-01,0                                                              
ES415,2004-01-01,.122                                                           
ES416,2004-01-01,0                                                              
ES417,2004-01-01,0                                                              
ES418,2004-01-01,0                                                              
ES419,2004-01-01,0                                                              
ES421,2004-01-01,0                                                              
ES422,2004-01-01,.615                                                           
ES423,2004-01-01,.9                                                             
ES424,2004-01-01,.9                                                             
ES425,2004-01-01,0                                                              
ES431,2004-01-01,0                                                              
ES432,2004-01-01,0                                                              
ES511,2004-01-01,0                                                              
ES512,2004-01-01,0                                                              
ES513,2004-01-01,0                                                              
ES514,2004-01-01,.853                                                           
ES521,2004-01-01,0                                                              
ES522,2004-01-01,0                                                              
ES523,2004-01-01,0                                                              
ES611,2004-01-01,0                                                              
ES612,2004-01-01,0                                                              
ES613,2004-01-01,0                                                              
ES614,2004-01-01,.758                                                           
ES615,2004-01-01,0                                                              
ES616,2004-01-01,0                                                              
