NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
BG425,2009-01-01,.53                                                            
CH011,2009-01-01,0                                                              
CH012,2009-01-01,0                                                              
CH013,2009-01-01,.07                                                            
CH021,2009-01-01,0                                                              
CH022,2009-01-01,0                                                              
CH023,2009-01-01,0                                                              
CH024,2009-01-01,0                                                              
CH025,2009-01-01,0                                                              
CH031,2009-01-01,0                                                              
CH032,2009-01-01,0                                                              
CH033,2009-01-01,.1                                                             
CH040,2009-01-01,.1                                                             
CH051,2009-01-01,0                                                              
CH052,2009-01-01,0                                                              
CH053,2009-01-01,0                                                              
CH054,2009-01-01,0                                                              
CH055,2009-01-01,0                                                              
CH056,2009-01-01,0                                                              
CH057,2009-01-01,0                                                              
CH061,2009-01-01,0                                                              
CH062,2009-01-01,0                                                              
CH063,2009-01-01,0                                                              
CH065,2009-01-01,0                                                              
CH066,2009-01-01,0                                                              
CH070,2009-01-01,0                                                              
CY000,2009-01-01,0                                                              
CZ010,2009-01-01,0                                                              
CZ020,2009-01-01,.639                                                           
CZ031,2009-01-01,0                                                              
CZ032,2009-01-01,0                                                              
CZ041,2009-01-01,0                                                              
CZ042,2009-01-01,0                                                              
CZ051,2009-01-01,0                                                              
CZ052,2009-01-01,.639                                                           
CZ053,2009-01-01,.101                                                           
CZ063,2009-01-01,0                                                              
CZ064,2009-01-01,.133                                                           
CZ071,2009-01-01,0                                                              
CZ072,2009-01-01,0                                                              
CZ080,2009-01-01,.489                                                           
DE111,2009-01-01,0                                                              
DE113,2009-01-01,0                                                              
DE115,2009-01-01,.125                                                           
DE116,2009-01-01,0                                                              
DE117,2009-01-01,0                                                              
DE118,2009-01-01,0                                                              
DE119,2009-01-01,0                                                              
DE11A,2009-01-01,0                                                              
DE11B,2009-01-01,0                                                              
DE122,2009-01-01,0                                                              
DE123,2009-01-01,0                                                              
DE124,2009-01-01,0                                                              
DE125,2009-01-01,0                                                              
DE126,2009-01-01,0                                                              
DE127,2009-01-01,0                                                              
DE128,2009-01-01,0                                                              
DE129,2009-01-01,0                                                              
DE12B,2009-01-01,0                                                              
DE12C,2009-01-01,0                                                              
DE132,2009-01-01,0                                                              
DE133,2009-01-01,0                                                              
DE134,2009-01-01,0                                                              
DE135,2009-01-01,0                                                              
DE137,2009-01-01,0                                                              
DE138,2009-01-01,0                                                              
DE139,2009-01-01,0                                                              
DE13A,2009-01-01,0                                                              
DE141,2009-01-01,0                                                              
DE142,2009-01-01,0                                                              
DE144,2009-01-01,.257                                                           
DE145,2009-01-01,.227                                                           
DE146,2009-01-01,0                                                              
DE147,2009-01-01,0                                                              
DE148,2009-01-01,0                                                              
DE149,2009-01-01,0                                                              
DE211,2009-01-01,.071                                                           
DE212,2009-01-01,0                                                              
DE213,2009-01-01,0                                                              
DE214,2009-01-01,0                                                              
DE215,2009-01-01,0                                                              
DE216,2009-01-01,0                                                              
DE217,2009-01-01,0                                                              
DE219,2009-01-01,.1                                                             
DE21A,2009-01-01,0                                                              
DE21B,2009-01-01,0                                                              
DE21C,2009-01-01,.104                                                           
DE21E,2009-01-01,.191                                                           
DE21G,2009-01-01,0                                                              
DE21H,2009-01-01,0                                                              
DE21I,2009-01-01,.062                                                           
DE21J,2009-01-01,.094                                                           
DE21K,2009-01-01,0                                                              
DE21L,2009-01-01,.104                                                           
DE21M,2009-01-01,0                                                              
DE21N,2009-01-01,0                                                              
DE221,2009-01-01,0                                                              
DE222,2009-01-01,.155                                                           
DE223,2009-01-01,.186                                                           
DE224,2009-01-01,.186                                                           
DE226,2009-01-01,.137                                                           
DE227,2009-01-01,0                                                              
DE228,2009-01-01,.155                                                           
DE229,2009-01-01,0                                                              
DE22A,2009-01-01,0                                                              
DE22B,2009-01-01,.186                                                           
DE22C,2009-01-01,0                                                              
DE232,2009-01-01,.24                                                            
DE233,2009-01-01,0                                                              
DE234,2009-01-01,.492                                                           
DE235,2009-01-01,.157                                                           
DE236,2009-01-01,.291                                                           
DE237,2009-01-01,0                                                              
DE238,2009-01-01,.521                                                           
DE239,2009-01-01,.524                                                           
DE241,2009-01-01,0                                                              
DE245,2009-01-01,.327                                                           
DE247,2009-01-01,.333                                                           
DE248,2009-01-01,0                                                              
DE249,2009-01-01,0                                                              
DE24A,2009-01-01,0                                                              
DE24B,2009-01-01,.447                                                           
DE24C,2009-01-01,.444                                                           
DE252,2009-01-01,0                                                              
DE253,2009-01-01,0                                                              
DE254,2009-01-01,0                                                              
DE255,2009-01-01,0                                                              
DE257,2009-01-01,0                                                              
DE258,2009-01-01,0                                                              
DE259,2009-01-01,0                                                              
DE25B,2009-01-01,0                                                              
DE25C,2009-01-01,0                                                              
DE261,2009-01-01,0                                                              
DE262,2009-01-01,0                                                              
DE263,2009-01-01,0                                                              
DE264,2009-01-01,0                                                              
DE265,2009-01-01,0                                                              
DE266,2009-01-01,0                                                              
DE267,2009-01-01,0                                                              
DE268,2009-01-01,0                                                              
DE269,2009-01-01,0                                                              
DE26A,2009-01-01,0                                                              
DE26B,2009-01-01,0                                                              
DE26C,2009-01-01,0                                                              
DE271,2009-01-01,0                                                              
DE273,2009-01-01,0                                                              
DE274,2009-01-01,0                                                              
DE275,2009-01-01,0                                                              
DE276,2009-01-01,0                                                              
DE277,2009-01-01,.216                                                           
DE278,2009-01-01,.233                                                           
DE279,2009-01-01,.257                                                           
DE27A,2009-01-01,0                                                              
DE27B,2009-01-01,0                                                              
DE27C,2009-01-01,0                                                              
DE27D,2009-01-01,.221                                                           
DE27E,2009-01-01,0                                                              
DE300,2009-01-01,0                                                              
DE401,2009-01-01,0                                                              
DE402,2009-01-01,0                                                              
DE403,2009-01-01,0                                                              
DE404,2009-01-01,0                                                              
DE405,2009-01-01,0                                                              
DE406,2009-01-01,0                                                              
DE407,2009-01-01,0                                                              
DE408,2009-01-01,0                                                              
DE409,2009-01-01,0                                                              
DE40A,2009-01-01,0                                                              
DE40B,2009-01-01,0                                                              
DE40C,2009-01-01,.402                                                           
DE40D,2009-01-01,0                                                              
DE40E,2009-01-01,0                                                              
DE40F,2009-01-01,0                                                              
DE40G,2009-01-01,.462                                                           
DE40H,2009-01-01,0                                                              
DE40I,2009-01-01,0                                                              
DE501,2009-01-01,0                                                              
DE502,2009-01-01,0                                                              
DE600,2009-01-01,.133                                                           
DE712,2009-01-01,0                                                              
DE713,2009-01-01,0                                                              
DE714,2009-01-01,0                                                              
DE715,2009-01-01,0                                                              
DE716,2009-01-01,0                                                              
DE717,2009-01-01,0                                                              
DE718,2009-01-01,0                                                              
DE719,2009-01-01,0                                                              
DE71A,2009-01-01,0                                                              
DE71B,2009-01-01,0                                                              
DE71C,2009-01-01,0                                                              
DE71D,2009-01-01,0                                                              
DE71E,2009-01-01,0                                                              
DE721,2009-01-01,0                                                              
DE722,2009-01-01,0                                                              
DE723,2009-01-01,0                                                              
DE724,2009-01-01,0                                                              
DE725,2009-01-01,0                                                              
DE731,2009-01-01,0                                                              
DE732,2009-01-01,0                                                              
DE733,2009-01-01,0                                                              
DE734,2009-01-01,0                                                              
DE735,2009-01-01,0                                                              
DE736,2009-01-01,0                                                              
DE737,2009-01-01,0                                                              
DE803,2009-01-01,0                                                              
DE80J,2009-01-01,0                                                              
DE80K,2009-01-01,0                                                              
DE80L,2009-01-01,0                                                              
DE80M,2009-01-01,0                                                              
DE80N,2009-01-01,0                                                              
DE80O,2009-01-01,.111                                                           
DE911,2009-01-01,0                                                              
DE913,2009-01-01,0                                                              
DE914,2009-01-01,0                                                              
DE917,2009-01-01,0                                                              
DE918,2009-01-01,0                                                              
DE91A,2009-01-01,0                                                              
DE91C,2009-01-01,0                                                              
DE922,2009-01-01,0                                                              
DE923,2009-01-01,0                                                              
DE925,2009-01-01,0                                                              
DE926,2009-01-01,0                                                              
DE927,2009-01-01,0                                                              
DE928,2009-01-01,0                                                              
DE929,2009-01-01,0                                                              
DE931,2009-01-01,.039                                                           
DE932,2009-01-01,0                                                              
DE933,2009-01-01,.108                                                           
DE934,2009-01-01,.741                                                           
DE935,2009-01-01,.111                                                           
DE936,2009-01-01,0                                                              
DE937,2009-01-01,0                                                              
DE938,2009-01-01,0                                                              
DE939,2009-01-01,.129                                                           
DE93A,2009-01-01,0                                                              
DE93B,2009-01-01,0                                                              
DE942,2009-01-01,0                                                              
DE943,2009-01-01,0                                                              
DE946,2009-01-01,0                                                              
DE947,2009-01-01,0                                                              
DE948,2009-01-01,.7                                                             
DE949,2009-01-01,.901                                                           
DE94B,2009-01-01,.884                                                           
DE94C,2009-01-01,.57                                                            
DE94D,2009-01-01,0                                                              
DE94E,2009-01-01,.7                                                             
DE94F,2009-01-01,.693                                                           
DE94G,2009-01-01,0                                                              
DEA11,2009-01-01,.256                                                           
DEA12,2009-01-01,.213                                                           
DEA13,2009-01-01,0                                                              
DEA14,2009-01-01,.213                                                           
DEA16,2009-01-01,0                                                              
DEA17,2009-01-01,0                                                              
DEA1B,2009-01-01,.642                                                           
DEA1C,2009-01-01,.259                                                           
DEA1D,2009-01-01,.482                                                           
DEA1E,2009-01-01,.561                                                           
DEA1F,2009-01-01,.601                                                           
DEA22,2009-01-01,.186                                                           
DEA23,2009-01-01,.289                                                           
DEA24,2009-01-01,.289                                                           
DEA26,2009-01-01,0                                                              
DEA27,2009-01-01,.44                                                            
DEA29,2009-01-01,0                                                              
DEA2A,2009-01-01,0                                                              
DEA2C,2009-01-01,.208                                                           
DEA2D,2009-01-01,0                                                              
DEA33,2009-01-01,.903                                                           
DEA35,2009-01-01,.679                                                           
DEA36,2009-01-01,.7                                                             
DEA37,2009-01-01,.91                                                            
DEA38,2009-01-01,.915                                                           
DEA43,2009-01-01,0                                                              
DEA44,2009-01-01,0                                                              
DEA45,2009-01-01,0                                                              
DEA46,2009-01-01,0                                                              
DEA47,2009-01-01,.54                                                            
DEA51,2009-01-01,0                                                              
DEA52,2009-01-01,.699                                                           
DEA53,2009-01-01,0                                                              
DEA54,2009-01-01,.697                                                           
DEA56,2009-01-01,0                                                              
DEA57,2009-01-01,0                                                              
DEA58,2009-01-01,0                                                              
DEA5B,2009-01-01,.697                                                           
DEA5C,2009-01-01,.704                                                           
DEB11,2009-01-01,.701                                                           
DEB12,2009-01-01,.241                                                           
DEB13,2009-01-01,0                                                              
DEB14,2009-01-01,.344                                                           
DEB15,2009-01-01,.069                                                           
DEB17,2009-01-01,.701                                                           
DEB18,2009-01-01,.248                                                           
DEB1A,2009-01-01,0                                                              
DEB1B,2009-01-01,.234                                                           
DEB1C,2009-01-01,.709                                                           
DEB1D,2009-01-01,.703                                                           
DEB21,2009-01-01,.65                                                            
DEB22,2009-01-01,.696                                                           
DEB23,2009-01-01,0                                                              
DEB25,2009-01-01,.712                                                           
DEB31,2009-01-01,0                                                              
DEB34,2009-01-01,0                                                              
DEB35,2009-01-01,0                                                              
DEB38,2009-01-01,0                                                              
DEB39,2009-01-01,0                                                              
DEB3A,2009-01-01,.549                                                           
DEB3B,2009-01-01,0                                                              
DEB3D,2009-01-01,.238                                                           
DEB3E,2009-01-01,0                                                              
DEB3G,2009-01-01,.344                                                           
DEB3I,2009-01-01,0                                                              
DEB3J,2009-01-01,0                                                              
DEC01,2009-01-01,.563                                                           
DEC02,2009-01-01,.681                                                           
DEC04,2009-01-01,.875                                                           
DEC05,2009-01-01,.577                                                           
DED21,2009-01-01,0                                                              
DED2C,2009-01-01,0                                                              
DED2D,2009-01-01,.446                                                           
DED2E,2009-01-01,0                                                              
DED2F,2009-01-01,0                                                              
DED41,2009-01-01,0                                                              
DED43,2009-01-01,0                                                              
DED44,2009-01-01,0                                                              
DED45,2009-01-01,0                                                              
DED51,2009-01-01,0                                                              
DED52,2009-01-01,0                                                              
DED53,2009-01-01,0                                                              
DEE01,2009-01-01,0                                                              
DEE02,2009-01-01,0                                                              
DEE03,2009-01-01,.862                                                           
DEE05,2009-01-01,0                                                              
DEE06,2009-01-01,.93                                                            
DEE07,2009-01-01,.93                                                            
DEE08,2009-01-01,0                                                              
DEE09,2009-01-01,0                                                              
DEE0A,2009-01-01,0                                                              
DEE0B,2009-01-01,0                                                              
DEE0C,2009-01-01,0                                                              
DEE0D,2009-01-01,0                                                              
DEE0E,2009-01-01,0                                                              
DEF03,2009-01-01,0                                                              
DEF05,2009-01-01,0                                                              
DEF06,2009-01-01,.111                                                           
DEF07,2009-01-01,0                                                              
DEF08,2009-01-01,0                                                              
DEF09,2009-01-01,.115                                                           
DEF0B,2009-01-01,0                                                              
DEF0C,2009-01-01,0                                                              
DEF0E,2009-01-01,.093                                                           
DEG02,2009-01-01,0                                                              
DEG03,2009-01-01,0                                                              
DEG06,2009-01-01,0                                                              
DEG09,2009-01-01,0                                                              
DEG0A,2009-01-01,0                                                              
DEG0B,2009-01-01,0                                                              
DEG0D,2009-01-01,0                                                              
DEG0G,2009-01-01,0                                                              
DEG0I,2009-01-01,0                                                              
DEG0J,2009-01-01,0                                                              
DEG0K,2009-01-01,.356                                                           
DEG0L,2009-01-01,0                                                              
DEG0M,2009-01-01,0                                                              
DEG0N,2009-01-01,0                                                              
DEG0P,2009-01-01,0                                                              
DK031,2009-01-01,0                                                              
DK032,2009-01-01,0                                                              
DK041,2009-01-01,0                                                              
DK042,2009-01-01,0                                                              
DK050,2009-01-01,0                                                              
EE001,2009-01-01,0                                                              
EE004,2009-01-01,0                                                              
EE008,2009-01-01,0                                                              
EE009,2009-01-01,0                                                              
EE00A,2009-01-01,0                                                              
EL511,2009-01-01,.744                                                           
EL512,2009-01-01,.698                                                           
EL513,2009-01-01,.749                                                           
EL514,2009-01-01,0                                                              
EL515,2009-01-01,0                                                              
EL521,2009-01-01,0                                                              
EL522,2009-01-01,0                                                              
EL523,2009-01-01,0                                                              
EL524,2009-01-01,0                                                              
EL525,2009-01-01,0                                                              
EL526,2009-01-01,0                                                              
EL527,2009-01-01,0                                                              
EL531,2009-01-01,0                                                              
EL532,2009-01-01,0                                                              
EL533,2009-01-01,0                                                              
EL541,2009-01-01,0                                                              
EL542,2009-01-01,0                                                              
EL543,2009-01-01,0                                                              
EL611,2009-01-01,0                                                              
EL612,2009-01-01,0                                                              
EL631,2009-01-01,0                                                              
EL632,2009-01-01,0                                                              
EL633,2009-01-01,0                                                              
EL641,2009-01-01,0                                                              
EL642,2009-01-01,0                                                              
EL643,2009-01-01,0                                                              
EL644,2009-01-01,0                                                              
EL645,2009-01-01,0                                                              
EL651,2009-01-01,0                                                              
EL653,2009-01-01,0                                                              
ES111,2009-01-01,0                                                              
ES112,2009-01-01,0                                                              
ES113,2009-01-01,0                                                              
ES114,2009-01-01,0                                                              
ES120,2009-01-01,0                                                              
ES130,2009-01-01,0                                                              
ES211,2009-01-01,0                                                              
ES213,2009-01-01,0                                                              
ES220,2009-01-01,0                                                              
ES230,2009-01-01,0                                                              
ES241,2009-01-01,0                                                              
ES242,2009-01-01,0                                                              
ES243,2009-01-01,0                                                              
ES300,2009-01-01,0                                                              
ES411,2009-01-01,0                                                              
ES412,2009-01-01,0                                                              
ES413,2009-01-01,0                                                              
ES414,2009-01-01,0                                                              
ES415,2009-01-01,.183                                                           
ES416,2009-01-01,0                                                              
ES417,2009-01-01,0                                                              
ES418,2009-01-01,0                                                              
ES419,2009-01-01,0                                                              
ES421,2009-01-01,0                                                              
ES422,2009-01-01,.82                                                            
ES423,2009-01-01,0                                                              
ES424,2009-01-01,0                                                              
ES425,2009-01-01,0                                                              
ES431,2009-01-01,0                                                              
ES432,2009-01-01,0                                                              
ES511,2009-01-01,0                                                              
ES512,2009-01-01,0                                                              
ES513,2009-01-01,0                                                              
ES514,2009-01-01,0                                                              
ES521,2009-01-01,0                                                              
ES522,2009-01-01,0                                                              
ES523,2009-01-01,0                                                              
ES611,2009-01-01,0                                                              
ES612,2009-01-01,0                                                              
ES613,2009-01-01,0                                                              
ES614,2009-01-01,.74                                                            
ES615,2009-01-01,0                                                              
ES616,2009-01-01,.742                                                           
