NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
DE226,2011-01-01,0                                                              
DE227,2011-01-01,0                                                              
DE228,2011-01-01,0                                                              
DE229,2011-01-01,0                                                              
DE22A,2011-01-01,0                                                              
DE22B,2011-01-01,0                                                              
DE22C,2011-01-01,0                                                              
DE232,2011-01-01,0                                                              
DE233,2011-01-01,0                                                              
DE234,2011-01-01,.325                                                           
DE235,2011-01-01,0                                                              
DE236,2011-01-01,0                                                              
DE237,2011-01-01,0                                                              
DE238,2011-01-01,.346                                                           
DE239,2011-01-01,.357                                                           
DE241,2011-01-01,0                                                              
DE245,2011-01-01,0                                                              
DE247,2011-01-01,0                                                              
DE248,2011-01-01,0                                                              
DE249,2011-01-01,0                                                              
DE24A,2011-01-01,0                                                              
DE24B,2011-01-01,0                                                              
DE24C,2011-01-01,0                                                              
DE252,2011-01-01,0                                                              
DE253,2011-01-01,0                                                              
DE254,2011-01-01,0                                                              
DE255,2011-01-01,0                                                              
DE257,2011-01-01,0                                                              
DE258,2011-01-01,0                                                              
DE259,2011-01-01,0                                                              
DE25B,2011-01-01,0                                                              
DE25C,2011-01-01,0                                                              
DE261,2011-01-01,0                                                              
DE262,2011-01-01,0                                                              
DE263,2011-01-01,0                                                              
DE264,2011-01-01,0                                                              
DE265,2011-01-01,0                                                              
DE266,2011-01-01,0                                                              
DE267,2011-01-01,0                                                              
DE268,2011-01-01,0                                                              
DE269,2011-01-01,0                                                              
DE26A,2011-01-01,0                                                              
DE26B,2011-01-01,0                                                              
DE26C,2011-01-01,0                                                              
DE271,2011-01-01,0                                                              
DE273,2011-01-01,0                                                              
DE274,2011-01-01,0                                                              
DE275,2011-01-01,0                                                              
DE276,2011-01-01,0                                                              
DE277,2011-01-01,0                                                              
DE278,2011-01-01,0                                                              
DE279,2011-01-01,0                                                              
DE27A,2011-01-01,0                                                              
DE27B,2011-01-01,0                                                              
DE27C,2011-01-01,0                                                              
DE27D,2011-01-01,0                                                              
DE27E,2011-01-01,0                                                              
DE300,2011-01-01,0                                                              
DE401,2011-01-01,0                                                              
DE402,2011-01-01,0                                                              
DE403,2011-01-01,0                                                              
DE404,2011-01-01,0                                                              
DE405,2011-01-01,0                                                              
DE406,2011-01-01,0                                                              
DE407,2011-01-01,0                                                              
DE408,2011-01-01,0                                                              
DE409,2011-01-01,0                                                              
DE40A,2011-01-01,0                                                              
DE40B,2011-01-01,0                                                              
DE40C,2011-01-01,0                                                              
DE40D,2011-01-01,0                                                              
DE40E,2011-01-01,0                                                              
DE40F,2011-01-01,0                                                              
DE40G,2011-01-01,0                                                              
DE40H,2011-01-01,0                                                              
DE40I,2011-01-01,0                                                              
DE501,2011-01-01,0                                                              
DE502,2011-01-01,0                                                              
DE600,2011-01-01,0                                                              
DE712,2011-01-01,0                                                              
DE713,2011-01-01,0                                                              
DE714,2011-01-01,0                                                              
DE715,2011-01-01,0                                                              
DE716,2011-01-01,0                                                              
DE717,2011-01-01,0                                                              
DE718,2011-01-01,0                                                              
DE719,2011-01-01,0                                                              
DE71A,2011-01-01,0                                                              
DE71B,2011-01-01,0                                                              
DE71C,2011-01-01,0                                                              
DE71D,2011-01-01,0                                                              
DE71E,2011-01-01,0                                                              
DE721,2011-01-01,0                                                              
DE722,2011-01-01,0                                                              
DE723,2011-01-01,0                                                              
DE724,2011-01-01,0                                                              
DE725,2011-01-01,0                                                              
DE731,2011-01-01,0                                                              
DE732,2011-01-01,0                                                              
DE733,2011-01-01,0                                                              
DE734,2011-01-01,0                                                              
DE735,2011-01-01,0                                                              
DE736,2011-01-01,0                                                              
DE737,2011-01-01,0                                                              
DE803,2011-01-01,0                                                              
DE80J,2011-01-01,0                                                              
DE80K,2011-01-01,0                                                              
DE80L,2011-01-01,0                                                              
DE80M,2011-01-01,0                                                              
DE80N,2011-01-01,0                                                              
DE80O,2011-01-01,0                                                              
DE911,2011-01-01,0                                                              
DE913,2011-01-01,0                                                              
DE914,2011-01-01,0                                                              
DE917,2011-01-01,0                                                              
DE918,2011-01-01,0                                                              
DE91A,2011-01-01,0                                                              
DE91C,2011-01-01,0                                                              
DE922,2011-01-01,0                                                              
DE923,2011-01-01,0                                                              
DE925,2011-01-01,0                                                              
DE926,2011-01-01,0                                                              
DE927,2011-01-01,0                                                              
DE928,2011-01-01,0                                                              
DE929,2011-01-01,0                                                              
DE931,2011-01-01,0                                                              
DE932,2011-01-01,0                                                              
DE933,2011-01-01,0                                                              
DE934,2011-01-01,0                                                              
DE935,2011-01-01,0                                                              
DE936,2011-01-01,0                                                              
DE937,2011-01-01,0                                                              
DE938,2011-01-01,0                                                              
DE939,2011-01-01,0                                                              
DE93A,2011-01-01,0                                                              
DE93B,2011-01-01,0                                                              
DE942,2011-01-01,0                                                              
DE943,2011-01-01,0                                                              
DE946,2011-01-01,0                                                              
DE947,2011-01-01,0                                                              
DE948,2011-01-01,0                                                              
DE949,2011-01-01,0                                                              
DE94B,2011-01-01,0                                                              
DE94C,2011-01-01,0                                                              
DE94D,2011-01-01,0                                                              
DE94E,2011-01-01,0                                                              
DE94F,2011-01-01,0                                                              
DE94G,2011-01-01,0                                                              
DEA11,2011-01-01,0                                                              
DEA12,2011-01-01,.085                                                           
DEA13,2011-01-01,.417                                                           
DEA14,2011-01-01,0                                                              
DEA16,2011-01-01,.149                                                           
DEA17,2011-01-01,.099                                                           
DEA1B,2011-01-01,0                                                              
DEA1C,2011-01-01,.149                                                           
DEA1D,2011-01-01,0                                                              
DEA1E,2011-01-01,0                                                              
DEA1F,2011-01-01,0                                                              
DEA22,2011-01-01,0                                                              
DEA23,2011-01-01,0                                                              
DEA24,2011-01-01,0                                                              
DEA26,2011-01-01,0                                                              
DEA27,2011-01-01,0                                                              
DEA29,2011-01-01,0                                                              
DEA2A,2011-01-01,.344                                                           
DEA2C,2011-01-01,.375                                                           
DEA2D,2011-01-01,0                                                              
DEA33,2011-01-01,.579                                                           
DEA35,2011-01-01,0                                                              
DEA36,2011-01-01,0                                                              
DEA37,2011-01-01,.492                                                           
DEA38,2011-01-01,.696                                                           
DEA43,2011-01-01,0                                                              
DEA44,2011-01-01,0                                                              
DEA45,2011-01-01,0                                                              
DEA46,2011-01-01,0                                                              
DEA47,2011-01-01,0                                                              
DEA51,2011-01-01,.417                                                           
DEA52,2011-01-01,.348                                                           
DEA53,2011-01-01,.348                                                           
DEA54,2011-01-01,0                                                              
DEA56,2011-01-01,.417                                                           
DEA57,2011-01-01,0                                                              
DEA58,2011-01-01,0                                                              
DEA5B,2011-01-01,0                                                              
DEA5C,2011-01-01,.223                                                           
DEB11,2011-01-01,0                                                              
DEB12,2011-01-01,0                                                              
DEB13,2011-01-01,.375                                                           
DEB14,2011-01-01,.414                                                           
DEB15,2011-01-01,.414                                                           
DEB17,2011-01-01,0                                                              
DEB18,2011-01-01,0                                                              
DEB1A,2011-01-01,0                                                              
DEB1B,2011-01-01,0                                                              
DEB1C,2011-01-01,0                                                              
DEB1D,2011-01-01,0                                                              
DEB21,2011-01-01,0                                                              
DEB22,2011-01-01,0                                                              
DEB23,2011-01-01,0                                                              
DEB25,2011-01-01,0                                                              
DEB31,2011-01-01,0                                                              
DEB34,2011-01-01,0                                                              
DEB35,2011-01-01,0                                                              
DEB38,2011-01-01,0                                                              
DEB39,2011-01-01,0                                                              
DEB3A,2011-01-01,0                                                              
DEB3B,2011-01-01,0                                                              
DEB3D,2011-01-01,0                                                              
DEB3E,2011-01-01,0                                                              
DEB3G,2011-01-01,0                                                              
DEB3I,2011-01-01,0                                                              
DEB3J,2011-01-01,0                                                              
DEC01,2011-01-01,0                                                              
DEC02,2011-01-01,0                                                              
DEC04,2011-01-01,0                                                              
DEC05,2011-01-01,0                                                              
DED21,2011-01-01,0                                                              
DED2C,2011-01-01,0                                                              
DED2D,2011-01-01,0                                                              
DED2E,2011-01-01,0                                                              
DED2F,2011-01-01,0                                                              
DED41,2011-01-01,0                                                              
DED43,2011-01-01,0                                                              
DED44,2011-01-01,0                                                              
DED45,2011-01-01,0                                                              
DED51,2011-01-01,0                                                              
DED52,2011-01-01,0                                                              
DED53,2011-01-01,0                                                              
DEE01,2011-01-01,0                                                              
DEE02,2011-01-01,0                                                              
DEE03,2011-01-01,0                                                              
DEE05,2011-01-01,0                                                              
DEE06,2011-01-01,0                                                              
DEE07,2011-01-01,0                                                              
DEE08,2011-01-01,0                                                              
DEE09,2011-01-01,0                                                              
DEE0A,2011-01-01,0                                                              
DEE0B,2011-01-01,0                                                              
DEE0C,2011-01-01,0                                                              
DEE0D,2011-01-01,0                                                              
DEE0E,2011-01-01,0                                                              
DEF03,2011-01-01,0                                                              
DEF05,2011-01-01,0                                                              
DEF06,2011-01-01,0                                                              
DEF07,2011-01-01,0                                                              
DEF08,2011-01-01,0                                                              
DEF09,2011-01-01,0                                                              
DEF0B,2011-01-01,0                                                              
DEF0C,2011-01-01,0                                                              
DEF0E,2011-01-01,0                                                              
DEG02,2011-01-01,0                                                              
DEG03,2011-01-01,0                                                              
DEG06,2011-01-01,0                                                              
DEG09,2011-01-01,0                                                              
DEG0A,2011-01-01,0                                                              
DEG0B,2011-01-01,0                                                              
DEG0D,2011-01-01,0                                                              
DEG0G,2011-01-01,0                                                              
DEG0I,2011-01-01,0                                                              
DEG0J,2011-01-01,0                                                              
DEG0K,2011-01-01,0                                                              
DEG0L,2011-01-01,0                                                              
DEG0M,2011-01-01,0                                                              
DEG0N,2011-01-01,0                                                              
DEG0P,2011-01-01,0                                                              
DK031,2011-01-01,0                                                              
DK032,2011-01-01,0                                                              
DK041,2011-01-01,0                                                              
DK042,2011-01-01,0                                                              
DK050,2011-01-01,0                                                              
EE001,2011-01-01,0                                                              
EE004,2011-01-01,0                                                              
EE008,2011-01-01,0                                                              
EE009,2011-01-01,0                                                              
EE00A,2011-01-01,0                                                              
EL511,2011-01-01,0                                                              
EL512,2011-01-01,0                                                              
EL513,2011-01-01,0                                                              
EL514,2011-01-01,0                                                              
EL515,2011-01-01,0                                                              
EL521,2011-01-01,0                                                              
EL522,2011-01-01,0                                                              
EL523,2011-01-01,0                                                              
EL524,2011-01-01,0                                                              
EL525,2011-01-01,0                                                              
EL526,2011-01-01,0                                                              
EL527,2011-01-01,0                                                              
EL531,2011-01-01,0                                                              
EL532,2011-01-01,0                                                              
EL533,2011-01-01,0                                                              
EL541,2011-01-01,0                                                              
EL542,2011-01-01,0                                                              
EL543,2011-01-01,0                                                              
EL611,2011-01-01,0                                                              
EL612,2011-01-01,0                                                              
EL631,2011-01-01,0                                                              
EL632,2011-01-01,0                                                              
EL633,2011-01-01,0                                                              
EL641,2011-01-01,0                                                              
EL642,2011-01-01,0                                                              
EL643,2011-01-01,0                                                              
EL644,2011-01-01,0                                                              
EL645,2011-01-01,0                                                              
EL651,2011-01-01,0                                                              
EL653,2011-01-01,0                                                              
ES111,2011-01-01,0                                                              
ES112,2011-01-01,0                                                              
ES113,2011-01-01,0                                                              
ES114,2011-01-01,0                                                              
ES120,2011-01-01,0                                                              
ES130,2011-01-01,0                                                              
ES211,2011-01-01,.757                                                           
ES213,2011-01-01,0                                                              
ES220,2011-01-01,.314                                                           
ES230,2011-01-01,0                                                              
ES241,2011-01-01,0                                                              
ES242,2011-01-01,.299                                                           
ES243,2011-01-01,.123                                                           
ES300,2011-01-01,0                                                              
ES411,2011-01-01,0                                                              
ES412,2011-01-01,.757                                                           
ES413,2011-01-01,0                                                              
ES414,2011-01-01,0                                                              
ES415,2011-01-01,0                                                              
ES416,2011-01-01,0                                                              
ES417,2011-01-01,0                                                              
ES418,2011-01-01,0                                                              
ES419,2011-01-01,0                                                              
ES421,2011-01-01,0                                                              
ES422,2011-01-01,0                                                              
ES423,2011-01-01,0                                                              
ES424,2011-01-01,0                                                              
ES425,2011-01-01,0                                                              
ES431,2011-01-01,0                                                              
ES432,2011-01-01,0                                                              
ES511,2011-01-01,0                                                              
ES512,2011-01-01,0                                                              
ES513,2011-01-01,0                                                              
ES514,2011-01-01,0                                                              
ES521,2011-01-01,.791                                                           
ES522,2011-01-01,.661                                                           
ES523,2011-01-01,.712                                                           
ES611,2011-01-01,0                                                              
ES612,2011-01-01,0                                                              
ES613,2011-01-01,0                                                              
ES614,2011-01-01,0                                                              
ES615,2011-01-01,0                                                              
ES616,2011-01-01,0                                                              
