NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
BE351,2013-01-01,.639                                                           
BE352,2013-01-01,0                                                              
BE353,2013-01-01,0                                                              
BG311,2013-01-01,0                                                              
BG312,2013-01-01,0                                                              
BG313,2013-01-01,0                                                              
BG314,2013-01-01,0                                                              
BG315,2013-01-01,0                                                              
BG321,2013-01-01,0                                                              
BG322,2013-01-01,0                                                              
BG323,2013-01-01,0                                                              
BG325,2013-01-01,0                                                              
BG331,2013-01-01,0                                                              
BG332,2013-01-01,0                                                              
BG333,2013-01-01,0                                                              
BG341,2013-01-01,0                                                              
BG342,2013-01-01,0                                                              
BG343,2013-01-01,0                                                              
BG344,2013-01-01,0                                                              
BG411,2013-01-01,0                                                              
BG412,2013-01-01,0                                                              
BG413,2013-01-01,0                                                              
BG414,2013-01-01,0                                                              
BG415,2013-01-01,0                                                              
BG421,2013-01-01,0                                                              
BG422,2013-01-01,0                                                              
BG423,2013-01-01,0                                                              
BG424,2013-01-01,0                                                              
BG425,2013-01-01,0                                                              
CH011,2013-01-01,0                                                              
CH012,2013-01-01,0                                                              
CH013,2013-01-01,0                                                              
CH021,2013-01-01,0                                                              
CH022,2013-01-01,0                                                              
CH023,2013-01-01,0                                                              
CH024,2013-01-01,0                                                              
CH025,2013-01-01,0                                                              
CH031,2013-01-01,0                                                              
CH032,2013-01-01,0                                                              
CH033,2013-01-01,0                                                              
CH040,2013-01-01,0                                                              
CH051,2013-01-01,0                                                              
CH052,2013-01-01,0                                                              
CH053,2013-01-01,0                                                              
CH054,2013-01-01,0                                                              
CH055,2013-01-01,0                                                              
CH056,2013-01-01,0                                                              
CH057,2013-01-01,0                                                              
CH061,2013-01-01,0                                                              
CH062,2013-01-01,0                                                              
CH063,2013-01-01,0                                                              
CH065,2013-01-01,0                                                              
CH066,2013-01-01,0                                                              
CH070,2013-01-01,0                                                              
CY000,2013-01-01,0                                                              
CZ010,2013-01-01,0                                                              
CZ020,2013-01-01,0                                                              
CZ031,2013-01-01,0                                                              
CZ032,2013-01-01,0                                                              
CZ041,2013-01-01,0                                                              
CZ042,2013-01-01,0                                                              
CZ051,2013-01-01,0                                                              
CZ052,2013-01-01,0                                                              
CZ053,2013-01-01,0                                                              
CZ063,2013-01-01,0                                                              
CZ064,2013-01-01,0                                                              
CZ071,2013-01-01,0                                                              
CZ072,2013-01-01,0                                                              
CZ080,2013-01-01,0                                                              
DE111,2013-01-01,0                                                              
DE113,2013-01-01,0                                                              
DE115,2013-01-01,0                                                              
DE116,2013-01-01,0                                                              
DE117,2013-01-01,0                                                              
DE118,2013-01-01,0                                                              
DE119,2013-01-01,0                                                              
DE11A,2013-01-01,0                                                              
DE11B,2013-01-01,0                                                              
DE122,2013-01-01,0                                                              
DE123,2013-01-01,0                                                              
DE124,2013-01-01,.451                                                           
DE125,2013-01-01,0                                                              
DE126,2013-01-01,0                                                              
DE127,2013-01-01,0                                                              
DE128,2013-01-01,0                                                              
DE129,2013-01-01,0                                                              
DE12B,2013-01-01,0                                                              
DE12C,2013-01-01,0                                                              
DE132,2013-01-01,0                                                              
DE133,2013-01-01,0                                                              
DE134,2013-01-01,0                                                              
DE135,2013-01-01,0                                                              
DE137,2013-01-01,0                                                              
DE138,2013-01-01,0                                                              
DE139,2013-01-01,0                                                              
DE13A,2013-01-01,0                                                              
DE141,2013-01-01,0                                                              
DE142,2013-01-01,0                                                              
DE144,2013-01-01,0                                                              
DE145,2013-01-01,0                                                              
DE146,2013-01-01,0                                                              
DE147,2013-01-01,0                                                              
DE148,2013-01-01,0                                                              
DE149,2013-01-01,0                                                              
DE211,2013-01-01,0                                                              
DE212,2013-01-01,0                                                              
DE213,2013-01-01,0                                                              
DE214,2013-01-01,0                                                              
DE215,2013-01-01,0                                                              
DE216,2013-01-01,0                                                              
DE217,2013-01-01,0                                                              
DE219,2013-01-01,0                                                              
DE21A,2013-01-01,0                                                              
DE21B,2013-01-01,0                                                              
DE21C,2013-01-01,0                                                              
DE21E,2013-01-01,0                                                              
DE21G,2013-01-01,0                                                              
DE21H,2013-01-01,0                                                              
DE21I,2013-01-01,0                                                              
DE21J,2013-01-01,0                                                              
DE21K,2013-01-01,0                                                              
DE21L,2013-01-01,0                                                              
DE21M,2013-01-01,0                                                              
DE21N,2013-01-01,0                                                              
DE221,2013-01-01,0                                                              
DE222,2013-01-01,0                                                              
DE223,2013-01-01,0                                                              
DE224,2013-01-01,0                                                              
DE226,2013-01-01,0                                                              
DE227,2013-01-01,0                                                              
DE228,2013-01-01,0                                                              
DE229,2013-01-01,0                                                              
DE22A,2013-01-01,0                                                              
DE22B,2013-01-01,0                                                              
DE22C,2013-01-01,0                                                              
DE232,2013-01-01,0                                                              
DE233,2013-01-01,0                                                              
DE234,2013-01-01,0                                                              
DE235,2013-01-01,0                                                              
DE236,2013-01-01,0                                                              
DE237,2013-01-01,0                                                              
DE238,2013-01-01,0                                                              
DE239,2013-01-01,0                                                              
DE241,2013-01-01,0                                                              
DE245,2013-01-01,0                                                              
DE247,2013-01-01,0                                                              
DE248,2013-01-01,0                                                              
DE249,2013-01-01,0                                                              
DE24A,2013-01-01,0                                                              
DE24B,2013-01-01,0                                                              
DE24C,2013-01-01,0                                                              
DE252,2013-01-01,0                                                              
DE253,2013-01-01,0                                                              
DE254,2013-01-01,0                                                              
DE255,2013-01-01,0                                                              
DE257,2013-01-01,0                                                              
DE258,2013-01-01,0                                                              
DE259,2013-01-01,0                                                              
DE25B,2013-01-01,0                                                              
DE25C,2013-01-01,0                                                              
DE261,2013-01-01,0                                                              
DE262,2013-01-01,0                                                              
DE263,2013-01-01,0                                                              
DE264,2013-01-01,0                                                              
DE265,2013-01-01,0                                                              
DE266,2013-01-01,0                                                              
DE267,2013-01-01,0                                                              
DE268,2013-01-01,0                                                              
DE269,2013-01-01,0                                                              
DE26A,2013-01-01,0                                                              
DE26B,2013-01-01,0                                                              
DE26C,2013-01-01,0                                                              
DE271,2013-01-01,0                                                              
DE273,2013-01-01,0                                                              
DE274,2013-01-01,0                                                              
DE275,2013-01-01,0                                                              
DE276,2013-01-01,0                                                              
DE277,2013-01-01,0                                                              
DE278,2013-01-01,0                                                              
DE279,2013-01-01,0                                                              
DE27A,2013-01-01,0                                                              
DE27B,2013-01-01,0                                                              
DE27C,2013-01-01,0                                                              
DE27D,2013-01-01,0                                                              
DE27E,2013-01-01,0                                                              
DE300,2013-01-01,0                                                              
DE401,2013-01-01,0                                                              
DE402,2013-01-01,0                                                              
DE403,2013-01-01,0                                                              
DE404,2013-01-01,0                                                              
DE405,2013-01-01,0                                                              
DE406,2013-01-01,0                                                              
DE407,2013-01-01,0                                                              
DE408,2013-01-01,0                                                              
DE409,2013-01-01,0                                                              
DE40A,2013-01-01,0                                                              
DE40B,2013-01-01,0                                                              
DE40C,2013-01-01,0                                                              
DE40D,2013-01-01,0                                                              
DE40E,2013-01-01,0                                                              
DE40F,2013-01-01,0                                                              
DE40G,2013-01-01,0                                                              
DE40H,2013-01-01,0                                                              
DE40I,2013-01-01,0                                                              
DE501,2013-01-01,0                                                              
DE502,2013-01-01,0                                                              
DE600,2013-01-01,0                                                              
DE712,2013-01-01,0                                                              
DE713,2013-01-01,0                                                              
DE714,2013-01-01,0                                                              
DE715,2013-01-01,0                                                              
DE716,2013-01-01,0                                                              
DE717,2013-01-01,0                                                              
DE718,2013-01-01,0                                                              
DE719,2013-01-01,0                                                              
DE71A,2013-01-01,0                                                              
DE71B,2013-01-01,0                                                              
DE71C,2013-01-01,0                                                              
DE71D,2013-01-01,0                                                              
DE71E,2013-01-01,0                                                              
DE721,2013-01-01,0                                                              
DE722,2013-01-01,0                                                              
DE723,2013-01-01,0                                                              
DE724,2013-01-01,0                                                              
DE725,2013-01-01,0                                                              
DE731,2013-01-01,0                                                              
DE732,2013-01-01,0                                                              
DE733,2013-01-01,0                                                              
DE734,2013-01-01,0                                                              
DE735,2013-01-01,0                                                              
DE736,2013-01-01,0                                                              
DE737,2013-01-01,0                                                              
DE803,2013-01-01,0                                                              
DE80J,2013-01-01,0                                                              
DE80K,2013-01-01,0                                                              
DE80L,2013-01-01,0                                                              
DE80M,2013-01-01,0                                                              
DE80N,2013-01-01,0                                                              
DE80O,2013-01-01,0                                                              
DE911,2013-01-01,0                                                              
DE913,2013-01-01,0                                                              
DE914,2013-01-01,0                                                              
DE917,2013-01-01,0                                                              
DE918,2013-01-01,0                                                              
DE91A,2013-01-01,0                                                              
DE91C,2013-01-01,0                                                              
DE922,2013-01-01,0                                                              
DE923,2013-01-01,0                                                              
DE925,2013-01-01,0                                                              
DE926,2013-01-01,0                                                              
DE927,2013-01-01,0                                                              
DE928,2013-01-01,0                                                              
DE929,2013-01-01,0                                                              
DE931,2013-01-01,.516                                                           
DE932,2013-01-01,0                                                              
DE933,2013-01-01,0                                                              
DE934,2013-01-01,0                                                              
DE935,2013-01-01,0                                                              
DE936,2013-01-01,0                                                              
DE937,2013-01-01,0                                                              
DE938,2013-01-01,0                                                              
DE939,2013-01-01,0                                                              
DE93A,2013-01-01,0                                                              
DE93B,2013-01-01,0                                                              
DE942,2013-01-01,0                                                              
DE943,2013-01-01,0                                                              
DE946,2013-01-01,0                                                              
DE947,2013-01-01,0                                                              
DE948,2013-01-01,0                                                              
DE949,2013-01-01,0                                                              
DE94B,2013-01-01,0                                                              
DE94C,2013-01-01,0                                                              
DE94D,2013-01-01,0                                                              
DE94E,2013-01-01,0                                                              
DE94F,2013-01-01,0                                                              
DE94G,2013-01-01,0                                                              
DEA11,2013-01-01,0                                                              
DEA12,2013-01-01,0                                                              
DEA13,2013-01-01,0                                                              
DEA14,2013-01-01,0                                                              
DEA16,2013-01-01,0                                                              
DEA17,2013-01-01,0                                                              
DEA1B,2013-01-01,0                                                              
DEA1C,2013-01-01,0                                                              
DEA1D,2013-01-01,0                                                              
DEA1E,2013-01-01,0                                                              
DEA1F,2013-01-01,0                                                              
DEA22,2013-01-01,0                                                              
DEA23,2013-01-01,0                                                              
DEA24,2013-01-01,0                                                              
DEA26,2013-01-01,0                                                              
DEA27,2013-01-01,0                                                              
DEA29,2013-01-01,.07                                                            
DEA2A,2013-01-01,0                                                              
DEA2C,2013-01-01,0                                                              
DEA2D,2013-01-01,0                                                              
DEA33,2013-01-01,0                                                              
DEA35,2013-01-01,0                                                              
DEA36,2013-01-01,0                                                              
DEA37,2013-01-01,0                                                              
DEA38,2013-01-01,0                                                              
DEA43,2013-01-01,0                                                              
DEA44,2013-01-01,0                                                              
DEA45,2013-01-01,0                                                              
DEA46,2013-01-01,0                                                              
DEA47,2013-01-01,0                                                              
DEA51,2013-01-01,0                                                              
DEA52,2013-01-01,0                                                              
DEA53,2013-01-01,0                                                              
DEA54,2013-01-01,0                                                              
DEA56,2013-01-01,0                                                              
DEA57,2013-01-01,0                                                              
DEA58,2013-01-01,0                                                              
DEA5B,2013-01-01,0                                                              
DEA5C,2013-01-01,0                                                              
DEB11,2013-01-01,0                                                              
DEB12,2013-01-01,0                                                              
DEB13,2013-01-01,0                                                              
DEB14,2013-01-01,0                                                              
DEB15,2013-01-01,0                                                              
DEB17,2013-01-01,0                                                              
DEB18,2013-01-01,0                                                              
DEB1A,2013-01-01,0                                                              
DEB1B,2013-01-01,0                                                              
DEB1C,2013-01-01,0                                                              
DEB1D,2013-01-01,0                                                              
DEB21,2013-01-01,0                                                              
DEB22,2013-01-01,0                                                              
DEB23,2013-01-01,0                                                              
DEB25,2013-01-01,0                                                              
DEB31,2013-01-01,0                                                              
DEB34,2013-01-01,0                                                              
DEB35,2013-01-01,0                                                              
DEB38,2013-01-01,0                                                              
DEB39,2013-01-01,0                                                              
DEB3A,2013-01-01,0                                                              
DEB3B,2013-01-01,0                                                              
DEB3D,2013-01-01,0                                                              
DEB3E,2013-01-01,0                                                              
DEB3G,2013-01-01,0                                                              
DEB3I,2013-01-01,0                                                              
DEB3J,2013-01-01,0                                                              
DEC01,2013-01-01,0                                                              
DEC02,2013-01-01,0                                                              
DEC04,2013-01-01,0                                                              
DEC05,2013-01-01,0                                                              
DED21,2013-01-01,0                                                              
DED2C,2013-01-01,0                                                              
DED2D,2013-01-01,0                                                              
DED2E,2013-01-01,0                                                              
DED2F,2013-01-01,0                                                              
DED41,2013-01-01,0                                                              
DED43,2013-01-01,0                                                              
DED44,2013-01-01,0                                                              
DED45,2013-01-01,0                                                              
DED51,2013-01-01,0                                                              
DED52,2013-01-01,0                                                              
DED53,2013-01-01,0                                                              
DEE01,2013-01-01,0                                                              
DEE02,2013-01-01,0                                                              
DEE03,2013-01-01,0                                                              
DEE05,2013-01-01,0                                                              
DEE06,2013-01-01,0                                                              
DEE07,2013-01-01,0                                                              
DEE08,2013-01-01,0                                                              
DEE09,2013-01-01,0                                                              
DEE0A,2013-01-01,0                                                              
DEE0B,2013-01-01,0                                                              
DEE0C,2013-01-01,0                                                              
DEE0D,2013-01-01,0                                                              
DEE0E,2013-01-01,0                                                              
DEF03,2013-01-01,0                                                              
DEF05,2013-01-01,0                                                              
DEF06,2013-01-01,0                                                              
DEF07,2013-01-01,0                                                              
DEF08,2013-01-01,0                                                              
DEF09,2013-01-01,0                                                              
DEF0B,2013-01-01,0                                                              
DEF0C,2013-01-01,0                                                              
DEF0E,2013-01-01,0                                                              
DEG02,2013-01-01,0                                                              
DEG03,2013-01-01,0                                                              
DEG06,2013-01-01,0                                                              
DEG09,2013-01-01,0                                                              
DEG0A,2013-01-01,0                                                              
DEG0B,2013-01-01,0                                                              
DEG0D,2013-01-01,0                                                              
DEG0G,2013-01-01,0                                                              
DEG0I,2013-01-01,0                                                              
DEG0J,2013-01-01,0                                                              
DEG0K,2013-01-01,0                                                              
DEG0L,2013-01-01,0                                                              
DEG0M,2013-01-01,0                                                              
DEG0N,2013-01-01,0                                                              
DEG0P,2013-01-01,0                                                              
DK031,2013-01-01,0                                                              
DK032,2013-01-01,0                                                              
DK041,2013-01-01,0                                                              
DK042,2013-01-01,0                                                              
DK050,2013-01-01,0                                                              
EE001,2013-01-01,0                                                              
EE004,2013-01-01,0                                                              
EE008,2013-01-01,0                                                              
EE009,2013-01-01,0                                                              
EE00A,2013-01-01,0                                                              
EL511,2013-01-01,0                                                              
EL512,2013-01-01,0                                                              
EL513,2013-01-01,0                                                              
EL514,2013-01-01,0                                                              
EL515,2013-01-01,0                                                              
EL521,2013-01-01,0                                                              
EL522,2013-01-01,0                                                              
EL523,2013-01-01,0                                                              
EL524,2013-01-01,0                                                              
EL525,2013-01-01,0                                                              
EL526,2013-01-01,0                                                              
EL527,2013-01-01,0                                                              
EL531,2013-01-01,0                                                              
EL532,2013-01-01,0                                                              
EL533,2013-01-01,0                                                              
EL541,2013-01-01,0                                                              
EL542,2013-01-01,0                                                              
EL543,2013-01-01,0                                                              
EL611,2013-01-01,0                                                              
EL612,2013-01-01,0                                                              
EL631,2013-01-01,0                                                              
EL632,2013-01-01,0                                                              
EL633,2013-01-01,0                                                              
EL641,2013-01-01,0                                                              
EL642,2013-01-01,0                                                              
EL643,2013-01-01,0                                                              
EL644,2013-01-01,0                                                              
EL645,2013-01-01,0                                                              
EL651,2013-01-01,0                                                              
EL653,2013-01-01,0                                                              
ES111,2013-01-01,0                                                              
ES112,2013-01-01,0                                                              
ES113,2013-01-01,0                                                              
ES114,2013-01-01,0                                                              
ES120,2013-01-01,0                                                              
ES130,2013-01-01,0                                                              
ES211,2013-01-01,0                                                              
ES213,2013-01-01,0                                                              
ES220,2013-01-01,0                                                              
ES230,2013-01-01,0                                                              
ES241,2013-01-01,.613                                                           
ES242,2013-01-01,.8                                                             
ES243,2013-01-01,.676                                                           
ES300,2013-01-01,0                                                              
ES411,2013-01-01,0                                                              
ES412,2013-01-01,0                                                              
ES413,2013-01-01,0                                                              
ES414,2013-01-01,0                                                              
ES415,2013-01-01,0                                                              
ES416,2013-01-01,.411                                                           
ES417,2013-01-01,0                                                              
ES418,2013-01-01,.626                                                           
ES419,2013-01-01,0                                                              
ES421,2013-01-01,0                                                              
ES422,2013-01-01,0                                                              
ES423,2013-01-01,0                                                              
ES424,2013-01-01,.457                                                           
ES425,2013-01-01,0                                                              
ES431,2013-01-01,0                                                              
ES432,2013-01-01,0                                                              
ES511,2013-01-01,.402                                                           
ES512,2013-01-01,0                                                              
ES513,2013-01-01,0                                                              
ES514,2013-01-01,0                                                              
ES521,2013-01-01,0                                                              
ES522,2013-01-01,.564                                                           
ES523,2013-01-01,.284                                                           
ES611,2013-01-01,0                                                              
ES612,2013-01-01,0                                                              
ES613,2013-01-01,0                                                              
ES614,2013-01-01,0                                                              
ES615,2013-01-01,0                                                              
ES616,2013-01-01,0                                                              
