NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
CH065,2012-01-01,0                                                              
CH066,2012-01-01,0                                                              
CH070,2012-01-01,0                                                              
CY000,2012-01-01,0                                                              
CZ010,2012-01-01,0                                                              
CZ020,2012-01-01,0                                                              
CZ031,2012-01-01,0                                                              
CZ032,2012-01-01,0                                                              
CZ041,2012-01-01,0                                                              
CZ042,2012-01-01,0                                                              
CZ051,2012-01-01,0                                                              
CZ052,2012-01-01,0                                                              
CZ053,2012-01-01,0                                                              
CZ063,2012-01-01,0                                                              
CZ064,2012-01-01,0                                                              
CZ071,2012-01-01,0                                                              
CZ072,2012-01-01,0                                                              
CZ080,2012-01-01,0                                                              
DE111,2012-01-01,0                                                              
DE113,2012-01-01,0                                                              
DE115,2012-01-01,0                                                              
DE116,2012-01-01,0                                                              
DE117,2012-01-01,0                                                              
DE118,2012-01-01,0                                                              
DE119,2012-01-01,0                                                              
DE11A,2012-01-01,0                                                              
DE11B,2012-01-01,0                                                              
DE122,2012-01-01,0                                                              
DE123,2012-01-01,0                                                              
DE124,2012-01-01,0                                                              
DE125,2012-01-01,0                                                              
DE126,2012-01-01,0                                                              
DE127,2012-01-01,0                                                              
DE128,2012-01-01,0                                                              
DE129,2012-01-01,0                                                              
DE12B,2012-01-01,0                                                              
DE12C,2012-01-01,0                                                              
DE132,2012-01-01,0                                                              
DE133,2012-01-01,0                                                              
DE134,2012-01-01,0                                                              
DE135,2012-01-01,0                                                              
DE137,2012-01-01,0                                                              
DE138,2012-01-01,0                                                              
DE139,2012-01-01,0                                                              
DE13A,2012-01-01,0                                                              
DE141,2012-01-01,0                                                              
DE142,2012-01-01,0                                                              
DE144,2012-01-01,0                                                              
DE145,2012-01-01,0                                                              
DE146,2012-01-01,0                                                              
DE147,2012-01-01,0                                                              
DE148,2012-01-01,0                                                              
DE149,2012-01-01,0                                                              
DE211,2012-01-01,0                                                              
DE212,2012-01-01,0                                                              
DE213,2012-01-01,0                                                              
DE214,2012-01-01,0                                                              
DE215,2012-01-01,0                                                              
DE216,2012-01-01,0                                                              
DE217,2012-01-01,0                                                              
DE219,2012-01-01,0                                                              
DE21A,2012-01-01,0                                                              
DE21B,2012-01-01,0                                                              
DE21C,2012-01-01,0                                                              
DE21E,2012-01-01,0                                                              
DE21G,2012-01-01,0                                                              
DE21H,2012-01-01,0                                                              
DE21I,2012-01-01,0                                                              
DE21J,2012-01-01,0                                                              
DE21K,2012-01-01,0                                                              
DE21L,2012-01-01,0                                                              
DE21M,2012-01-01,0                                                              
DE21N,2012-01-01,0                                                              
DE221,2012-01-01,0                                                              
DE222,2012-01-01,0                                                              
DE223,2012-01-01,0                                                              
DE224,2012-01-01,0                                                              
DE226,2012-01-01,0                                                              
DE227,2012-01-01,0                                                              
DE228,2012-01-01,0                                                              
DE229,2012-01-01,0                                                              
DE22A,2012-01-01,0                                                              
DE22B,2012-01-01,0                                                              
DE22C,2012-01-01,0                                                              
DE232,2012-01-01,0                                                              
DE233,2012-01-01,0                                                              
DE234,2012-01-01,0                                                              
DE235,2012-01-01,0                                                              
DE236,2012-01-01,0                                                              
DE237,2012-01-01,0                                                              
DE238,2012-01-01,0                                                              
DE239,2012-01-01,0                                                              
DE241,2012-01-01,0                                                              
DE245,2012-01-01,0                                                              
DE247,2012-01-01,0                                                              
DE248,2012-01-01,0                                                              
DE249,2012-01-01,0                                                              
DE24A,2012-01-01,0                                                              
DE24B,2012-01-01,0                                                              
DE24C,2012-01-01,0                                                              
DE252,2012-01-01,0                                                              
DE253,2012-01-01,0                                                              
DE254,2012-01-01,0                                                              
DE255,2012-01-01,0                                                              
DE257,2012-01-01,0                                                              
DE258,2012-01-01,0                                                              
DE259,2012-01-01,0                                                              
DE25B,2012-01-01,0                                                              
DE25C,2012-01-01,0                                                              
DE261,2012-01-01,0                                                              
DE262,2012-01-01,0                                                              
DE263,2012-01-01,0                                                              
DE264,2012-01-01,0                                                              
DE265,2012-01-01,0                                                              
DE266,2012-01-01,0                                                              
DE267,2012-01-01,0                                                              
DE268,2012-01-01,0                                                              
DE269,2012-01-01,0                                                              
DE26A,2012-01-01,0                                                              
DE26B,2012-01-01,0                                                              
DE26C,2012-01-01,0                                                              
DE271,2012-01-01,0                                                              
DE273,2012-01-01,0                                                              
DE274,2012-01-01,0                                                              
DE275,2012-01-01,0                                                              
DE276,2012-01-01,0                                                              
DE277,2012-01-01,0                                                              
DE278,2012-01-01,0                                                              
DE279,2012-01-01,0                                                              
DE27A,2012-01-01,0                                                              
DE27B,2012-01-01,0                                                              
DE27C,2012-01-01,0                                                              
DE27D,2012-01-01,0                                                              
DE27E,2012-01-01,0                                                              
DE300,2012-01-01,0                                                              
DE401,2012-01-01,0                                                              
DE402,2012-01-01,0                                                              
DE403,2012-01-01,0                                                              
DE404,2012-01-01,0                                                              
DE405,2012-01-01,0                                                              
DE406,2012-01-01,0                                                              
DE407,2012-01-01,0                                                              
DE408,2012-01-01,0                                                              
DE409,2012-01-01,0                                                              
DE40A,2012-01-01,0                                                              
DE40B,2012-01-01,0                                                              
DE40C,2012-01-01,0                                                              
DE40D,2012-01-01,0                                                              
DE40E,2012-01-01,0                                                              
DE40F,2012-01-01,0                                                              
DE40G,2012-01-01,0                                                              
DE40H,2012-01-01,0                                                              
DE40I,2012-01-01,0                                                              
DE501,2012-01-01,0                                                              
DE502,2012-01-01,0                                                              
DE600,2012-01-01,0                                                              
DE712,2012-01-01,0                                                              
DE713,2012-01-01,0                                                              
DE714,2012-01-01,0                                                              
DE715,2012-01-01,0                                                              
DE716,2012-01-01,0                                                              
DE717,2012-01-01,0                                                              
DE718,2012-01-01,0                                                              
DE719,2012-01-01,0                                                              
DE71A,2012-01-01,0                                                              
DE71B,2012-01-01,0                                                              
DE71C,2012-01-01,0                                                              
DE71D,2012-01-01,0                                                              
DE71E,2012-01-01,0                                                              
DE721,2012-01-01,0                                                              
DE722,2012-01-01,0                                                              
DE723,2012-01-01,0                                                              
DE724,2012-01-01,0                                                              
DE725,2012-01-01,0                                                              
DE731,2012-01-01,0                                                              
DE732,2012-01-01,0                                                              
DE733,2012-01-01,0                                                              
DE734,2012-01-01,0                                                              
DE735,2012-01-01,0                                                              
DE736,2012-01-01,0                                                              
DE737,2012-01-01,0                                                              
DE803,2012-01-01,0                                                              
DE80J,2012-01-01,0                                                              
DE80K,2012-01-01,0                                                              
DE80L,2012-01-01,0                                                              
DE80M,2012-01-01,0                                                              
DE80N,2012-01-01,0                                                              
DE80O,2012-01-01,0                                                              
DE911,2012-01-01,0                                                              
DE913,2012-01-01,0                                                              
DE914,2012-01-01,0                                                              
DE917,2012-01-01,0                                                              
DE918,2012-01-01,0                                                              
DE91A,2012-01-01,0                                                              
DE91C,2012-01-01,0                                                              
DE922,2012-01-01,0                                                              
DE923,2012-01-01,0                                                              
DE925,2012-01-01,0                                                              
DE926,2012-01-01,0                                                              
DE927,2012-01-01,0                                                              
DE928,2012-01-01,0                                                              
DE929,2012-01-01,0                                                              
DE931,2012-01-01,0                                                              
DE932,2012-01-01,0                                                              
DE933,2012-01-01,0                                                              
DE934,2012-01-01,0                                                              
DE935,2012-01-01,0                                                              
DE936,2012-01-01,0                                                              
DE937,2012-01-01,0                                                              
DE938,2012-01-01,0                                                              
DE939,2012-01-01,0                                                              
DE93A,2012-01-01,0                                                              
DE93B,2012-01-01,0                                                              
DE942,2012-01-01,0                                                              
DE943,2012-01-01,0                                                              
DE946,2012-01-01,0                                                              
DE947,2012-01-01,0                                                              
DE948,2012-01-01,0                                                              
DE949,2012-01-01,0                                                              
DE94B,2012-01-01,0                                                              
DE94C,2012-01-01,0                                                              
DE94D,2012-01-01,0                                                              
DE94E,2012-01-01,0                                                              
DE94F,2012-01-01,0                                                              
DE94G,2012-01-01,0                                                              
DEA11,2012-01-01,0                                                              
DEA12,2012-01-01,0                                                              
DEA13,2012-01-01,0                                                              
DEA14,2012-01-01,0                                                              
DEA16,2012-01-01,0                                                              
DEA17,2012-01-01,0                                                              
DEA1B,2012-01-01,0                                                              
DEA1C,2012-01-01,0                                                              
DEA1D,2012-01-01,0                                                              
DEA1E,2012-01-01,0                                                              
DEA1F,2012-01-01,0                                                              
DEA22,2012-01-01,0                                                              
DEA23,2012-01-01,0                                                              
DEA24,2012-01-01,0                                                              
DEA26,2012-01-01,0                                                              
DEA27,2012-01-01,0                                                              
DEA29,2012-01-01,0                                                              
DEA2A,2012-01-01,0                                                              
DEA2C,2012-01-01,0                                                              
DEA2D,2012-01-01,0                                                              
DEA33,2012-01-01,0                                                              
DEA35,2012-01-01,0                                                              
DEA36,2012-01-01,0                                                              
DEA37,2012-01-01,0                                                              
DEA38,2012-01-01,0                                                              
DEA43,2012-01-01,0                                                              
DEA44,2012-01-01,0                                                              
DEA45,2012-01-01,0                                                              
DEA46,2012-01-01,0                                                              
DEA47,2012-01-01,0                                                              
DEA51,2012-01-01,0                                                              
DEA52,2012-01-01,0                                                              
DEA53,2012-01-01,0                                                              
DEA54,2012-01-01,0                                                              
DEA56,2012-01-01,0                                                              
DEA57,2012-01-01,0                                                              
DEA58,2012-01-01,0                                                              
DEA5B,2012-01-01,0                                                              
DEA5C,2012-01-01,0                                                              
DEB11,2012-01-01,0                                                              
DEB12,2012-01-01,0                                                              
DEB13,2012-01-01,0                                                              
DEB14,2012-01-01,0                                                              
DEB15,2012-01-01,0                                                              
DEB17,2012-01-01,0                                                              
DEB18,2012-01-01,0                                                              
DEB1A,2012-01-01,0                                                              
DEB1B,2012-01-01,0                                                              
DEB1C,2012-01-01,0                                                              
DEB1D,2012-01-01,0                                                              
DEB21,2012-01-01,0                                                              
DEB22,2012-01-01,0                                                              
DEB23,2012-01-01,0                                                              
DEB25,2012-01-01,0                                                              
DEB31,2012-01-01,0                                                              
DEB34,2012-01-01,0                                                              
DEB35,2012-01-01,0                                                              
DEB38,2012-01-01,0                                                              
DEB39,2012-01-01,0                                                              
DEB3A,2012-01-01,0                                                              
DEB3B,2012-01-01,0                                                              
DEB3D,2012-01-01,0                                                              
DEB3E,2012-01-01,0                                                              
DEB3G,2012-01-01,0                                                              
DEB3I,2012-01-01,0                                                              
DEB3J,2012-01-01,0                                                              
DEC01,2012-01-01,0                                                              
DEC02,2012-01-01,0                                                              
DEC04,2012-01-01,0                                                              
DEC05,2012-01-01,0                                                              
DED21,2012-01-01,0                                                              
DED2C,2012-01-01,0                                                              
DED2D,2012-01-01,0                                                              
DED2E,2012-01-01,0                                                              
DED2F,2012-01-01,0                                                              
DED41,2012-01-01,0                                                              
DED43,2012-01-01,0                                                              
DED44,2012-01-01,0                                                              
DED45,2012-01-01,0                                                              
DED51,2012-01-01,0                                                              
DED52,2012-01-01,0                                                              
DED53,2012-01-01,0                                                              
DEE01,2012-01-01,0                                                              
DEE02,2012-01-01,0                                                              
DEE03,2012-01-01,0                                                              
DEE05,2012-01-01,0                                                              
DEE06,2012-01-01,0                                                              
DEE07,2012-01-01,0                                                              
DEE08,2012-01-01,0                                                              
DEE09,2012-01-01,0                                                              
DEE0A,2012-01-01,0                                                              
DEE0B,2012-01-01,0                                                              
DEE0C,2012-01-01,0                                                              
DEE0D,2012-01-01,0                                                              
DEE0E,2012-01-01,0                                                              
DEF03,2012-01-01,0                                                              
DEF05,2012-01-01,0                                                              
DEF06,2012-01-01,0                                                              
DEF07,2012-01-01,0                                                              
DEF08,2012-01-01,0                                                              
DEF09,2012-01-01,0                                                              
DEF0B,2012-01-01,0                                                              
DEF0C,2012-01-01,0                                                              
DEF0E,2012-01-01,0                                                              
DEG02,2012-01-01,0                                                              
DEG03,2012-01-01,0                                                              
DEG06,2012-01-01,0                                                              
DEG09,2012-01-01,0                                                              
DEG0A,2012-01-01,0                                                              
DEG0B,2012-01-01,0                                                              
DEG0D,2012-01-01,0                                                              
DEG0G,2012-01-01,0                                                              
DEG0I,2012-01-01,0                                                              
DEG0J,2012-01-01,0                                                              
DEG0K,2012-01-01,0                                                              
DEG0L,2012-01-01,0                                                              
DEG0M,2012-01-01,0                                                              
DEG0N,2012-01-01,0                                                              
DEG0P,2012-01-01,0                                                              
DK031,2012-01-01,0                                                              
DK032,2012-01-01,0                                                              
DK041,2012-01-01,0                                                              
DK042,2012-01-01,0                                                              
DK050,2012-01-01,0                                                              
EE001,2012-01-01,0                                                              
EE004,2012-01-01,0                                                              
EE008,2012-01-01,0                                                              
EE009,2012-01-01,0                                                              
EE00A,2012-01-01,0                                                              
EL511,2012-01-01,0                                                              
EL512,2012-01-01,0                                                              
EL513,2012-01-01,0                                                              
EL514,2012-01-01,0                                                              
EL515,2012-01-01,0                                                              
EL521,2012-01-01,.693                                                           
EL522,2012-01-01,0                                                              
EL523,2012-01-01,0                                                              
EL524,2012-01-01,.568                                                           
EL525,2012-01-01,0                                                              
EL526,2012-01-01,0                                                              
EL527,2012-01-01,0                                                              
EL531,2012-01-01,.693                                                           
EL532,2012-01-01,.613                                                           
EL533,2012-01-01,.675                                                           
EL541,2012-01-01,0                                                              
EL542,2012-01-01,0                                                              
EL543,2012-01-01,0                                                              
EL611,2012-01-01,0                                                              
EL612,2012-01-01,.449                                                           
EL631,2012-01-01,0                                                              
EL632,2012-01-01,0                                                              
EL633,2012-01-01,.599                                                           
EL641,2012-01-01,0                                                              
EL642,2012-01-01,0                                                              
EL643,2012-01-01,0                                                              
EL644,2012-01-01,0                                                              
EL645,2012-01-01,0                                                              
EL651,2012-01-01,.883                                                           
EL653,2012-01-01,.604                                                           
ES111,2012-01-01,.559                                                           
ES112,2012-01-01,.727                                                           
ES113,2012-01-01,.338                                                           
ES114,2012-01-01,.552                                                           
ES120,2012-01-01,.854                                                           
ES130,2012-01-01,0                                                              
ES211,2012-01-01,.703                                                           
ES213,2012-01-01,0                                                              
ES220,2012-01-01,.041                                                           
ES230,2012-01-01,0                                                              
ES241,2012-01-01,.674                                                           
ES242,2012-01-01,.301                                                           
ES243,2012-01-01,.91                                                            
ES300,2012-01-01,.82                                                            
ES411,2012-01-01,.94                                                            
ES412,2012-01-01,.856                                                           
ES413,2012-01-01,.851                                                           
ES414,2012-01-01,.885                                                           
ES415,2012-01-01,.867                                                           
ES416,2012-01-01,.855                                                           
ES417,2012-01-01,0                                                              
ES418,2012-01-01,.855                                                           
ES419,2012-01-01,.912                                                           
ES421,2012-01-01,.31                                                            
ES422,2012-01-01,.655                                                           
ES423,2012-01-01,.384                                                           
ES424,2012-01-01,.714                                                           
ES425,2012-01-01,.805                                                           
ES431,2012-01-01,.349                                                           
ES432,2012-01-01,.805                                                           
ES511,2012-01-01,0                                                              
ES512,2012-01-01,0                                                              
ES513,2012-01-01,.377                                                           
ES514,2012-01-01,.203                                                           
ES521,2012-01-01,0                                                              
ES522,2012-01-01,.529                                                           
ES523,2012-01-01,.611                                                           
ES611,2012-01-01,.803                                                           
ES612,2012-01-01,0                                                              
ES613,2012-01-01,.052                                                           
ES614,2012-01-01,0                                                              
ES615,2012-01-01,0                                                              
ES616,2012-01-01,.655                                                           
