NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
DE142,2001-01-01,0                                                              
DE144,2001-01-01,0                                                              
DE145,2001-01-01,0                                                              
DE146,2001-01-01,0                                                              
DE147,2001-01-01,0                                                              
DE148,2001-01-01,0                                                              
DE149,2001-01-01,0                                                              
DE211,2001-01-01,0                                                              
DE212,2001-01-01,0                                                              
DE213,2001-01-01,0                                                              
DE214,2001-01-01,0                                                              
DE215,2001-01-01,0                                                              
DE216,2001-01-01,0                                                              
DE217,2001-01-01,0                                                              
DE219,2001-01-01,0                                                              
DE21A,2001-01-01,0                                                              
DE21B,2001-01-01,0                                                              
DE21C,2001-01-01,0                                                              
DE21E,2001-01-01,0                                                              
DE21G,2001-01-01,0                                                              
DE21H,2001-01-01,0                                                              
DE21I,2001-01-01,0                                                              
DE21J,2001-01-01,0                                                              
DE21K,2001-01-01,0                                                              
DE21L,2001-01-01,0                                                              
DE21M,2001-01-01,0                                                              
DE21N,2001-01-01,0                                                              
DE221,2001-01-01,0                                                              
DE222,2001-01-01,0                                                              
DE223,2001-01-01,0                                                              
DE224,2001-01-01,0                                                              
DE226,2001-01-01,0                                                              
DE227,2001-01-01,0                                                              
DE228,2001-01-01,0                                                              
DE229,2001-01-01,0                                                              
DE22A,2001-01-01,0                                                              
DE22B,2001-01-01,0                                                              
DE22C,2001-01-01,0                                                              
DE232,2001-01-01,0                                                              
DE233,2001-01-01,0                                                              
DE234,2001-01-01,0                                                              
DE235,2001-01-01,0                                                              
DE236,2001-01-01,0                                                              
DE237,2001-01-01,0                                                              
DE238,2001-01-01,0                                                              
DE239,2001-01-01,0                                                              
DE241,2001-01-01,0                                                              
DE245,2001-01-01,0                                                              
DE247,2001-01-01,0                                                              
DE248,2001-01-01,0                                                              
DE249,2001-01-01,0                                                              
DE24A,2001-01-01,0                                                              
DE24B,2001-01-01,0                                                              
DE24C,2001-01-01,0                                                              
DE252,2001-01-01,0                                                              
DE253,2001-01-01,0                                                              
DE254,2001-01-01,0                                                              
DE255,2001-01-01,0                                                              
DE257,2001-01-01,0                                                              
DE258,2001-01-01,0                                                              
DE259,2001-01-01,0                                                              
DE25B,2001-01-01,0                                                              
DE25C,2001-01-01,0                                                              
DE261,2001-01-01,0                                                              
DE262,2001-01-01,0                                                              
DE263,2001-01-01,0                                                              
DE264,2001-01-01,0                                                              
DE265,2001-01-01,0                                                              
DE266,2001-01-01,0                                                              
DE267,2001-01-01,0                                                              
DE268,2001-01-01,0                                                              
DE269,2001-01-01,0                                                              
DE26A,2001-01-01,0                                                              
DE26B,2001-01-01,0                                                              
DE26C,2001-01-01,0                                                              
DE271,2001-01-01,0                                                              
DE273,2001-01-01,0                                                              
DE274,2001-01-01,0                                                              
DE275,2001-01-01,0                                                              
DE276,2001-01-01,0                                                              
DE277,2001-01-01,0                                                              
DE278,2001-01-01,0                                                              
DE279,2001-01-01,0                                                              
DE27A,2001-01-01,0                                                              
DE27B,2001-01-01,0                                                              
DE27C,2001-01-01,0                                                              
DE27D,2001-01-01,0                                                              
DE27E,2001-01-01,0                                                              
DE300,2001-01-01,.862                                                           
DE401,2001-01-01,.616                                                           
DE402,2001-01-01,.765                                                           
DE403,2001-01-01,0                                                              
DE404,2001-01-01,.677                                                           
DE405,2001-01-01,0                                                              
DE406,2001-01-01,.894                                                           
DE407,2001-01-01,.555                                                           
DE408,2001-01-01,.718                                                           
DE409,2001-01-01,.83                                                            
DE40A,2001-01-01,0                                                              
DE40B,2001-01-01,.867                                                           
DE40C,2001-01-01,.894                                                           
DE40D,2001-01-01,.539                                                           
DE40E,2001-01-01,.687                                                           
DE40F,2001-01-01,.396                                                           
DE40G,2001-01-01,.801                                                           
DE40H,2001-01-01,.472                                                           
DE40I,2001-01-01,0                                                              
DE501,2001-01-01,0                                                              
DE502,2001-01-01,0                                                              
DE600,2001-01-01,.259                                                           
DE712,2001-01-01,0                                                              
DE713,2001-01-01,0                                                              
DE714,2001-01-01,0                                                              
DE715,2001-01-01,0                                                              
DE716,2001-01-01,0                                                              
DE717,2001-01-01,0                                                              
DE718,2001-01-01,0                                                              
DE719,2001-01-01,0                                                              
DE71A,2001-01-01,0                                                              
DE71B,2001-01-01,0                                                              
DE71C,2001-01-01,0                                                              
DE71D,2001-01-01,0                                                              
DE71E,2001-01-01,0                                                              
DE721,2001-01-01,0                                                              
DE722,2001-01-01,0                                                              
DE723,2001-01-01,0                                                              
DE724,2001-01-01,0                                                              
DE725,2001-01-01,0                                                              
DE731,2001-01-01,0                                                              
DE732,2001-01-01,0                                                              
DE733,2001-01-01,0                                                              
DE734,2001-01-01,0                                                              
DE735,2001-01-01,0                                                              
DE736,2001-01-01,0                                                              
DE737,2001-01-01,0                                                              
DE803,2001-01-01,0                                                              
DE80J,2001-01-01,0                                                              
DE80K,2001-01-01,0                                                              
DE80L,2001-01-01,0                                                              
DE80M,2001-01-01,0                                                              
DE80N,2001-01-01,0                                                              
DE80O,2001-01-01,.33                                                            
DE911,2001-01-01,0                                                              
DE913,2001-01-01,0                                                              
DE914,2001-01-01,0                                                              
DE917,2001-01-01,0                                                              
DE918,2001-01-01,0                                                              
DE91A,2001-01-01,0                                                              
DE91C,2001-01-01,0                                                              
DE922,2001-01-01,0                                                              
DE923,2001-01-01,0                                                              
DE925,2001-01-01,0                                                              
DE926,2001-01-01,0                                                              
DE927,2001-01-01,0                                                              
DE928,2001-01-01,0                                                              
DE929,2001-01-01,0                                                              
DE931,2001-01-01,0                                                              
DE932,2001-01-01,0                                                              
DE933,2001-01-01,.262                                                           
DE934,2001-01-01,.756                                                           
DE935,2001-01-01,.33                                                            
DE936,2001-01-01,0                                                              
DE937,2001-01-01,0                                                              
DE938,2001-01-01,0                                                              
DE939,2001-01-01,.125                                                           
DE93A,2001-01-01,0                                                              
DE93B,2001-01-01,0                                                              
DE942,2001-01-01,0                                                              
DE943,2001-01-01,0                                                              
DE946,2001-01-01,0                                                              
DE947,2001-01-01,0                                                              
DE948,2001-01-01,0                                                              
DE949,2001-01-01,0                                                              
DE94B,2001-01-01,0                                                              
DE94C,2001-01-01,0                                                              
DE94D,2001-01-01,0                                                              
DE94E,2001-01-01,0                                                              
DE94F,2001-01-01,0                                                              
DE94G,2001-01-01,0                                                              
DEA11,2001-01-01,0                                                              
DEA12,2001-01-01,0                                                              
DEA13,2001-01-01,0                                                              
DEA14,2001-01-01,0                                                              
DEA16,2001-01-01,0                                                              
DEA17,2001-01-01,0                                                              
DEA1B,2001-01-01,0                                                              
DEA1C,2001-01-01,0                                                              
DEA1D,2001-01-01,0                                                              
DEA1E,2001-01-01,0                                                              
DEA1F,2001-01-01,0                                                              
DEA22,2001-01-01,0                                                              
DEA23,2001-01-01,0                                                              
DEA24,2001-01-01,0                                                              
DEA26,2001-01-01,0                                                              
DEA27,2001-01-01,0                                                              
DEA29,2001-01-01,0                                                              
DEA2A,2001-01-01,0                                                              
DEA2C,2001-01-01,0                                                              
DEA2D,2001-01-01,0                                                              
DEA33,2001-01-01,0                                                              
DEA35,2001-01-01,0                                                              
DEA36,2001-01-01,0                                                              
DEA37,2001-01-01,0                                                              
DEA38,2001-01-01,0                                                              
DEA43,2001-01-01,0                                                              
DEA44,2001-01-01,0                                                              
DEA45,2001-01-01,0                                                              
DEA46,2001-01-01,0                                                              
DEA47,2001-01-01,0                                                              
DEA51,2001-01-01,0                                                              
DEA52,2001-01-01,0                                                              
DEA53,2001-01-01,0                                                              
DEA54,2001-01-01,0                                                              
DEA56,2001-01-01,0                                                              
DEA57,2001-01-01,0                                                              
DEA58,2001-01-01,0                                                              
DEA5B,2001-01-01,0                                                              
DEA5C,2001-01-01,0                                                              
DEB11,2001-01-01,0                                                              
DEB12,2001-01-01,0                                                              
DEB13,2001-01-01,0                                                              
DEB14,2001-01-01,0                                                              
DEB15,2001-01-01,0                                                              
DEB17,2001-01-01,0                                                              
DEB18,2001-01-01,0                                                              
DEB1A,2001-01-01,0                                                              
DEB1B,2001-01-01,0                                                              
DEB1C,2001-01-01,0                                                              
DEB1D,2001-01-01,0                                                              
DEB21,2001-01-01,0                                                              
DEB22,2001-01-01,0                                                              
DEB23,2001-01-01,0                                                              
DEB25,2001-01-01,0                                                              
DEB31,2001-01-01,0                                                              
DEB34,2001-01-01,0                                                              
DEB35,2001-01-01,0                                                              
DEB38,2001-01-01,0                                                              
DEB39,2001-01-01,0                                                              
DEB3A,2001-01-01,0                                                              
DEB3B,2001-01-01,0                                                              
DEB3D,2001-01-01,0                                                              
DEB3E,2001-01-01,0                                                              
DEB3G,2001-01-01,0                                                              
DEB3I,2001-01-01,0                                                              
DEB3J,2001-01-01,0                                                              
DEC01,2001-01-01,0                                                              
DEC02,2001-01-01,0                                                              
DEC04,2001-01-01,0                                                              
DEC05,2001-01-01,0                                                              
DED21,2001-01-01,.537                                                           
DED2C,2001-01-01,.664                                                           
DED2D,2001-01-01,.664                                                           
DED2E,2001-01-01,.538                                                           
DED2F,2001-01-01,.533                                                           
DED41,2001-01-01,.607                                                           
DED43,2001-01-01,.959                                                           
DED44,2001-01-01,0                                                              
DED45,2001-01-01,.097                                                           
DED51,2001-01-01,.139                                                           
DED52,2001-01-01,.959                                                           
DED53,2001-01-01,.956                                                           
DEE01,2001-01-01,.868                                                           
DEE02,2001-01-01,.207                                                           
DEE03,2001-01-01,.423                                                           
DEE05,2001-01-01,.934                                                           
DEE06,2001-01-01,.423                                                           
DEE07,2001-01-01,.418                                                           
DEE08,2001-01-01,.358                                                           
DEE09,2001-01-01,0                                                              
DEE0A,2001-01-01,0                                                              
DEE0B,2001-01-01,.207                                                           
DEE0C,2001-01-01,.593                                                           
DEE0D,2001-01-01,.791                                                           
DEE0E,2001-01-01,.864                                                           
DEF03,2001-01-01,0                                                              
DEF05,2001-01-01,0                                                              
DEF06,2001-01-01,.267                                                           
DEF07,2001-01-01,0                                                              
DEF08,2001-01-01,0                                                              
DEF09,2001-01-01,.125                                                           
DEF0B,2001-01-01,0                                                              
DEF0C,2001-01-01,0                                                              
DEF0E,2001-01-01,0                                                              
DEG02,2001-01-01,0                                                              
DEG03,2001-01-01,.358                                                           
DEG06,2001-01-01,0                                                              
DEG09,2001-01-01,0                                                              
DEG0A,2001-01-01,0                                                              
DEG0B,2001-01-01,.454                                                           
DEG0D,2001-01-01,0                                                              
DEG0G,2001-01-01,.36                                                            
DEG0I,2001-01-01,.302                                                           
DEG0J,2001-01-01,.36                                                            
DEG0K,2001-01-01,.302                                                           
DEG0L,2001-01-01,0                                                              
DEG0M,2001-01-01,0                                                              
DEG0N,2001-01-01,0                                                              
DEG0P,2001-01-01,0                                                              
DK031,2001-01-01,0                                                              
DK032,2001-01-01,0                                                              
DK041,2001-01-01,0                                                              
DK042,2001-01-01,0                                                              
DK050,2001-01-01,0                                                              
EE001,2001-01-01,0                                                              
EE004,2001-01-01,0                                                              
EE008,2001-01-01,0                                                              
EE009,2001-01-01,0                                                              
EE00A,2001-01-01,0                                                              
EL511,2001-01-01,.937                                                           
EL512,2001-01-01,0                                                              
EL513,2001-01-01,.288                                                           
EL514,2001-01-01,.883                                                           
EL515,2001-01-01,.869                                                           
EL521,2001-01-01,0                                                              
EL522,2001-01-01,.385                                                           
EL523,2001-01-01,0                                                              
EL524,2001-01-01,0                                                              
EL525,2001-01-01,0                                                              
EL526,2001-01-01,.906                                                           
EL527,2001-01-01,0                                                              
EL531,2001-01-01,0                                                              
EL532,2001-01-01,0                                                              
EL533,2001-01-01,0                                                              
EL541,2001-01-01,.595                                                           
EL542,2001-01-01,0                                                              
EL543,2001-01-01,0                                                              
EL611,2001-01-01,.778                                                           
EL612,2001-01-01,.842                                                           
EL631,2001-01-01,.788                                                           
EL632,2001-01-01,0                                                              
EL633,2001-01-01,0                                                              
EL641,2001-01-01,0                                                              
EL642,2001-01-01,0                                                              
EL643,2001-01-01,.506                                                           
EL644,2001-01-01,0                                                              
EL645,2001-01-01,0                                                              
EL651,2001-01-01,0                                                              
EL653,2001-01-01,0                                                              
ES111,2001-01-01,0                                                              
ES112,2001-01-01,0                                                              
ES113,2001-01-01,0                                                              
ES114,2001-01-01,0                                                              
ES120,2001-01-01,0                                                              
ES130,2001-01-01,0                                                              
ES211,2001-01-01,0                                                              
ES213,2001-01-01,0                                                              
ES220,2001-01-01,0                                                              
ES230,2001-01-01,0                                                              
ES241,2001-01-01,0                                                              
ES242,2001-01-01,0                                                              
ES243,2001-01-01,0                                                              
ES300,2001-01-01,0                                                              
ES411,2001-01-01,0                                                              
ES412,2001-01-01,0                                                              
ES413,2001-01-01,0                                                              
ES414,2001-01-01,0                                                              
ES415,2001-01-01,0                                                              
ES416,2001-01-01,0                                                              
ES417,2001-01-01,0                                                              
ES418,2001-01-01,0                                                              
ES419,2001-01-01,0                                                              
ES421,2001-01-01,.647                                                           
ES422,2001-01-01,0                                                              
ES423,2001-01-01,0                                                              
ES424,2001-01-01,0                                                              
ES425,2001-01-01,0                                                              
ES431,2001-01-01,0                                                              
ES432,2001-01-01,0                                                              
ES511,2001-01-01,0                                                              
ES512,2001-01-01,0                                                              
ES513,2001-01-01,0                                                              
ES514,2001-01-01,0                                                              
ES521,2001-01-01,.736                                                           
ES522,2001-01-01,0                                                              
ES523,2001-01-01,.918                                                           
ES611,2001-01-01,0                                                              
ES612,2001-01-01,0                                                              
ES613,2001-01-01,0                                                              
ES614,2001-01-01,0                                                              
ES615,2001-01-01,0                                                              
ES616,2001-01-01,0                                                              
