NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
DE214,2022-01-01,0                                                              
DE215,2022-01-01,0                                                              
DE216,2022-01-01,0                                                              
DE217,2022-01-01,0                                                              
DE219,2022-01-01,0                                                              
DE21A,2022-01-01,0                                                              
DE21B,2022-01-01,0                                                              
DE21C,2022-01-01,0                                                              
DE21E,2022-01-01,0                                                              
DE21G,2022-01-01,0                                                              
DE21H,2022-01-01,0                                                              
DE21I,2022-01-01,0                                                              
DE21J,2022-01-01,0                                                              
DE21K,2022-01-01,0                                                              
DE21L,2022-01-01,0                                                              
DE21M,2022-01-01,0                                                              
DE21N,2022-01-01,0                                                              
DE221,2022-01-01,0                                                              
DE222,2022-01-01,0                                                              
DE223,2022-01-01,0                                                              
DE224,2022-01-01,.786                                                           
DE226,2022-01-01,0                                                              
DE227,2022-01-01,0                                                              
DE228,2022-01-01,.791                                                           
DE229,2022-01-01,0                                                              
DE22A,2022-01-01,.73                                                            
DE22B,2022-01-01,0                                                              
DE22C,2022-01-01,0                                                              
DE232,2022-01-01,0                                                              
DE233,2022-01-01,0                                                              
DE234,2022-01-01,0                                                              
DE235,2022-01-01,0                                                              
DE236,2022-01-01,0                                                              
DE237,2022-01-01,0                                                              
DE238,2022-01-01,0                                                              
DE239,2022-01-01,0                                                              
DE241,2022-01-01,0                                                              
DE245,2022-01-01,0                                                              
DE247,2022-01-01,0                                                              
DE248,2022-01-01,0                                                              
DE249,2022-01-01,0                                                              
DE24A,2022-01-01,0                                                              
DE24B,2022-01-01,0                                                              
DE24C,2022-01-01,0                                                              
DE252,2022-01-01,0                                                              
DE253,2022-01-01,0                                                              
DE254,2022-01-01,0                                                              
DE255,2022-01-01,.509                                                           
DE257,2022-01-01,0                                                              
DE258,2022-01-01,0                                                              
DE259,2022-01-01,0                                                              
DE25B,2022-01-01,.51                                                            
DE25C,2022-01-01,0                                                              
DE261,2022-01-01,0                                                              
DE262,2022-01-01,0                                                              
DE263,2022-01-01,0                                                              
DE264,2022-01-01,0                                                              
DE265,2022-01-01,0                                                              
DE266,2022-01-01,0                                                              
DE267,2022-01-01,0                                                              
DE268,2022-01-01,0                                                              
DE269,2022-01-01,0                                                              
DE26A,2022-01-01,0                                                              
DE26B,2022-01-01,0                                                              
DE26C,2022-01-01,0                                                              
DE271,2022-01-01,0                                                              
DE273,2022-01-01,0                                                              
DE274,2022-01-01,0                                                              
DE275,2022-01-01,0                                                              
DE276,2022-01-01,0                                                              
DE277,2022-01-01,0                                                              
DE278,2022-01-01,0                                                              
DE279,2022-01-01,0                                                              
DE27A,2022-01-01,0                                                              
DE27B,2022-01-01,0                                                              
DE27C,2022-01-01,0                                                              
DE27D,2022-01-01,0                                                              
DE27E,2022-01-01,0                                                              
DE300,2022-01-01,.508                                                           
DE401,2022-01-01,0                                                              
DE402,2022-01-01,0                                                              
DE403,2022-01-01,0                                                              
DE404,2022-01-01,.585                                                           
DE405,2022-01-01,0                                                              
DE406,2022-01-01,0                                                              
DE407,2022-01-01,0                                                              
DE408,2022-01-01,0                                                              
DE409,2022-01-01,0                                                              
DE40A,2022-01-01,0                                                              
DE40B,2022-01-01,0                                                              
DE40C,2022-01-01,0                                                              
DE40D,2022-01-01,0                                                              
DE40E,2022-01-01,.585                                                           
DE40F,2022-01-01,0                                                              
DE40G,2022-01-01,0                                                              
DE40H,2022-01-01,.558                                                           
DE40I,2022-01-01,0                                                              
DE501,2022-01-01,0                                                              
DE502,2022-01-01,0                                                              
DE600,2022-01-01,0                                                              
DE712,2022-01-01,0                                                              
DE713,2022-01-01,0                                                              
DE714,2022-01-01,0                                                              
DE715,2022-01-01,0                                                              
DE716,2022-01-01,0                                                              
DE717,2022-01-01,0                                                              
DE718,2022-01-01,0                                                              
DE719,2022-01-01,0                                                              
DE71A,2022-01-01,0                                                              
DE71B,2022-01-01,0                                                              
DE71C,2022-01-01,0                                                              
DE71D,2022-01-01,0                                                              
DE71E,2022-01-01,0                                                              
DE721,2022-01-01,0                                                              
DE722,2022-01-01,0                                                              
DE723,2022-01-01,0                                                              
DE724,2022-01-01,0                                                              
DE725,2022-01-01,0                                                              
DE731,2022-01-01,.368                                                           
DE732,2022-01-01,0                                                              
DE733,2022-01-01,0                                                              
DE734,2022-01-01,.411                                                           
DE735,2022-01-01,.586                                                           
DE736,2022-01-01,.497                                                           
DE737,2022-01-01,0                                                              
DE803,2022-01-01,0                                                              
DE80J,2022-01-01,0                                                              
DE80K,2022-01-01,0                                                              
DE80L,2022-01-01,0                                                              
DE80M,2022-01-01,0                                                              
DE80N,2022-01-01,0                                                              
DE80O,2022-01-01,0                                                              
DE911,2022-01-01,.907                                                           
DE913,2022-01-01,.508                                                           
DE914,2022-01-01,.907                                                           
DE917,2022-01-01,.508                                                           
DE918,2022-01-01,0                                                              
DE91A,2022-01-01,.902                                                           
DE91C,2022-01-01,0                                                              
DE922,2022-01-01,0                                                              
DE923,2022-01-01,0                                                              
DE925,2022-01-01,.545                                                           
DE926,2022-01-01,0                                                              
DE927,2022-01-01,0                                                              
DE928,2022-01-01,0                                                              
DE929,2022-01-01,.785                                                           
DE931,2022-01-01,.775                                                           
DE932,2022-01-01,0                                                              
DE933,2022-01-01,0                                                              
DE934,2022-01-01,0                                                              
DE935,2022-01-01,0                                                              
DE936,2022-01-01,0                                                              
DE937,2022-01-01,0                                                              
DE938,2022-01-01,.643                                                           
DE939,2022-01-01,0                                                              
DE93A,2022-01-01,0                                                              
DE93B,2022-01-01,0                                                              
DE942,2022-01-01,0                                                              
DE943,2022-01-01,0                                                              
DE946,2022-01-01,0                                                              
DE947,2022-01-01,0                                                              
DE948,2022-01-01,0                                                              
DE949,2022-01-01,0                                                              
DE94B,2022-01-01,0                                                              
DE94C,2022-01-01,0                                                              
DE94D,2022-01-01,0                                                              
DE94E,2022-01-01,0                                                              
DE94F,2022-01-01,0                                                              
DE94G,2022-01-01,0                                                              
DEA11,2022-01-01,0                                                              
DEA12,2022-01-01,0                                                              
DEA13,2022-01-01,0                                                              
DEA14,2022-01-01,0                                                              
DEA16,2022-01-01,0                                                              
DEA17,2022-01-01,0                                                              
DEA1B,2022-01-01,0                                                              
DEA1C,2022-01-01,0                                                              
DEA1D,2022-01-01,0                                                              
DEA1E,2022-01-01,0                                                              
DEA1F,2022-01-01,0                                                              
DEA22,2022-01-01,0                                                              
DEA23,2022-01-01,0                                                              
DEA24,2022-01-01,0                                                              
DEA26,2022-01-01,0                                                              
DEA27,2022-01-01,0                                                              
DEA29,2022-01-01,0                                                              
DEA2A,2022-01-01,0                                                              
DEA2C,2022-01-01,0                                                              
DEA2D,2022-01-01,0                                                              
DEA33,2022-01-01,0                                                              
DEA35,2022-01-01,0                                                              
DEA36,2022-01-01,0                                                              
DEA37,2022-01-01,0                                                              
DEA38,2022-01-01,0                                                              
DEA43,2022-01-01,0                                                              
DEA44,2022-01-01,0                                                              
DEA45,2022-01-01,0                                                              
DEA46,2022-01-01,0                                                              
DEA47,2022-01-01,0                                                              
DEA51,2022-01-01,0                                                              
DEA52,2022-01-01,0                                                              
DEA53,2022-01-01,0                                                              
DEA54,2022-01-01,0                                                              
DEA56,2022-01-01,0                                                              
DEA57,2022-01-01,0                                                              
DEA58,2022-01-01,0                                                              
DEA5B,2022-01-01,0                                                              
DEA5C,2022-01-01,0                                                              
DEB11,2022-01-01,0                                                              
DEB12,2022-01-01,0                                                              
DEB13,2022-01-01,0                                                              
DEB14,2022-01-01,0                                                              
DEB15,2022-01-01,0                                                              
DEB17,2022-01-01,0                                                              
DEB18,2022-01-01,0                                                              
DEB1A,2022-01-01,0                                                              
DEB1B,2022-01-01,0                                                              
DEB1C,2022-01-01,0                                                              
DEB1D,2022-01-01,0                                                              
DEB21,2022-01-01,0                                                              
DEB22,2022-01-01,0                                                              
DEB23,2022-01-01,0                                                              
DEB25,2022-01-01,0                                                              
DEB31,2022-01-01,0                                                              
DEB34,2022-01-01,0                                                              
DEB35,2022-01-01,0                                                              
DEB38,2022-01-01,0                                                              
DEB39,2022-01-01,0                                                              
DEB3A,2022-01-01,0                                                              
DEB3B,2022-01-01,0                                                              
DEB3D,2022-01-01,0                                                              
DEB3E,2022-01-01,0                                                              
DEB3G,2022-01-01,0                                                              
DEB3I,2022-01-01,0                                                              
DEB3J,2022-01-01,0                                                              
DEC01,2022-01-01,0                                                              
DEC02,2022-01-01,0                                                              
DEC04,2022-01-01,0                                                              
DEC05,2022-01-01,0                                                              
DED21,2022-01-01,0                                                              
DED2C,2022-01-01,0                                                              
DED2D,2022-01-01,0                                                              
DED2E,2022-01-01,0                                                              
DED2F,2022-01-01,0                                                              
DED41,2022-01-01,0                                                              
DED43,2022-01-01,0                                                              
DED44,2022-01-01,0                                                              
DED45,2022-01-01,0                                                              
DED51,2022-01-01,0                                                              
DED52,2022-01-01,0                                                              
DED53,2022-01-01,0                                                              
DEE01,2022-01-01,0                                                              
DEE02,2022-01-01,0                                                              
DEE03,2022-01-01,0                                                              
DEE05,2022-01-01,0                                                              
DEE06,2022-01-01,0                                                              
DEE07,2022-01-01,.928                                                           
DEE08,2022-01-01,0                                                              
DEE09,2022-01-01,.921                                                           
DEE0A,2022-01-01,.926                                                           
DEE0B,2022-01-01,0                                                              
DEE0C,2022-01-01,.932                                                           
DEE0D,2022-01-01,0                                                              
DEE0E,2022-01-01,0                                                              
DEF03,2022-01-01,0                                                              
DEF05,2022-01-01,0                                                              
DEF06,2022-01-01,0                                                              
DEF07,2022-01-01,0                                                              
DEF08,2022-01-01,0                                                              
DEF09,2022-01-01,0                                                              
DEF0B,2022-01-01,0                                                              
DEF0C,2022-01-01,0                                                              
DEF0E,2022-01-01,0                                                              
DEG02,2022-01-01,0                                                              
DEG03,2022-01-01,0                                                              
DEG06,2022-01-01,0                                                              
DEG09,2022-01-01,0                                                              
DEG0A,2022-01-01,.921                                                           
DEG0B,2022-01-01,0                                                              
DEG0D,2022-01-01,0                                                              
DEG0G,2022-01-01,0                                                              
DEG0I,2022-01-01,0                                                              
DEG0J,2022-01-01,0                                                              
DEG0K,2022-01-01,0                                                              
DEG0L,2022-01-01,0                                                              
DEG0M,2022-01-01,0                                                              
DEG0N,2022-01-01,0                                                              
DEG0P,2022-01-01,0                                                              
DK031,2022-01-01,0                                                              
DK032,2022-01-01,0                                                              
DK041,2022-01-01,0                                                              
DK042,2022-01-01,0                                                              
DK050,2022-01-01,0                                                              
EE001,2022-01-01,0                                                              
EE004,2022-01-01,0                                                              
EE008,2022-01-01,0                                                              
EE009,2022-01-01,0                                                              
EE00A,2022-01-01,0                                                              
EL511,2022-01-01,0                                                              
EL512,2022-01-01,0                                                              
EL513,2022-01-01,0                                                              
EL514,2022-01-01,0                                                              
EL515,2022-01-01,0                                                              
EL521,2022-01-01,0                                                              
EL522,2022-01-01,0                                                              
EL523,2022-01-01,0                                                              
EL524,2022-01-01,0                                                              
EL525,2022-01-01,0                                                              
EL526,2022-01-01,0                                                              
EL527,2022-01-01,0                                                              
EL531,2022-01-01,0                                                              
EL532,2022-01-01,0                                                              
EL533,2022-01-01,0                                                              
EL541,2022-01-01,0                                                              
EL542,2022-01-01,0                                                              
EL543,2022-01-01,0                                                              
EL611,2022-01-01,0                                                              
EL612,2022-01-01,0                                                              
EL631,2022-01-01,0                                                              
EL632,2022-01-01,0                                                              
EL633,2022-01-01,0                                                              
EL641,2022-01-01,0                                                              
EL642,2022-01-01,0                                                              
EL643,2022-01-01,0                                                              
EL644,2022-01-01,0                                                              
EL645,2022-01-01,0                                                              
EL651,2022-01-01,0                                                              
EL653,2022-01-01,0                                                              
ES111,2022-01-01,.564                                                           
ES112,2022-01-01,.623                                                           
ES113,2022-01-01,0                                                              
ES114,2022-01-01,.564                                                           
ES120,2022-01-01,.823                                                           
ES130,2022-01-01,0                                                              
ES211,2022-01-01,0                                                              
ES213,2022-01-01,0                                                              
ES220,2022-01-01,.858                                                           
ES230,2022-01-01,.837                                                           
ES241,2022-01-01,0                                                              
ES242,2022-01-01,.862                                                           
ES243,2022-01-01,.814                                                           
ES300,2022-01-01,.859                                                           
ES411,2022-01-01,0                                                              
ES412,2022-01-01,.868                                                           
ES413,2022-01-01,.989                                                           
ES414,2022-01-01,.962                                                           
ES415,2022-01-01,.738                                                           
ES416,2022-01-01,0                                                              
ES417,2022-01-01,0                                                              
ES418,2022-01-01,.832                                                           
ES419,2022-01-01,.984                                                           
ES421,2022-01-01,0                                                              
ES422,2022-01-01,.849                                                           
ES423,2022-01-01,.812                                                           
ES424,2022-01-01,.665                                                           
ES425,2022-01-01,.92                                                            
ES431,2022-01-01,.997                                                           
ES432,2022-01-01,.893                                                           
ES511,2022-01-01,.663                                                           
ES512,2022-01-01,.663                                                           
ES513,2022-01-01,0                                                              
ES514,2022-01-01,0                                                              
ES521,2022-01-01,0                                                              
ES522,2022-01-01,0                                                              
ES523,2022-01-01,.585                                                           
ES611,2022-01-01,.828                                                           
ES612,2022-01-01,0                                                              
ES613,2022-01-01,.952                                                           
ES614,2022-01-01,.949                                                           
ES615,2022-01-01,0                                                              
ES616,2022-01-01,.828                                                           
