NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
BE236,2007-01-01,0                                                              
BE241,2007-01-01,0                                                              
BE242,2007-01-01,0                                                              
BE252,2007-01-01,0                                                              
BE253,2007-01-01,0                                                              
BE254,2007-01-01,0                                                              
BE255,2007-01-01,0                                                              
BE257,2007-01-01,0                                                              
BE258,2007-01-01,0                                                              
BE323,2007-01-01,0                                                              
BE328,2007-01-01,0                                                              
BE329,2007-01-01,0                                                              
BE32A,2007-01-01,0                                                              
BE32B,2007-01-01,0                                                              
BE32D,2007-01-01,0                                                              
BE331,2007-01-01,0                                                              
BE332,2007-01-01,0                                                              
BE334,2007-01-01,0                                                              
BE335,2007-01-01,0                                                              
BE343,2007-01-01,0                                                              
BE344,2007-01-01,0                                                              
BE351,2007-01-01,0                                                              
BE352,2007-01-01,0                                                              
BE353,2007-01-01,0                                                              
BG311,2007-01-01,0                                                              
BG312,2007-01-01,0                                                              
BG313,2007-01-01,0                                                              
BG314,2007-01-01,0                                                              
BG315,2007-01-01,0                                                              
BG321,2007-01-01,0                                                              
BG322,2007-01-01,0                                                              
BG323,2007-01-01,0                                                              
BG325,2007-01-01,0                                                              
BG331,2007-01-01,0                                                              
BG332,2007-01-01,0                                                              
BG333,2007-01-01,0                                                              
BG341,2007-01-01,0                                                              
BG342,2007-01-01,0                                                              
BG343,2007-01-01,0                                                              
BG344,2007-01-01,0                                                              
BG411,2007-01-01,0                                                              
BG412,2007-01-01,0                                                              
BG413,2007-01-01,0                                                              
BG414,2007-01-01,0                                                              
BG415,2007-01-01,0                                                              
BG421,2007-01-01,0                                                              
BG422,2007-01-01,0                                                              
BG423,2007-01-01,0                                                              
BG424,2007-01-01,0                                                              
BG425,2007-01-01,0                                                              
CH011,2007-01-01,0                                                              
CH012,2007-01-01,0                                                              
CH013,2007-01-01,0                                                              
CH021,2007-01-01,0                                                              
CH022,2007-01-01,0                                                              
CH023,2007-01-01,0                                                              
CH024,2007-01-01,0                                                              
CH025,2007-01-01,0                                                              
CH031,2007-01-01,0                                                              
CH032,2007-01-01,0                                                              
CH033,2007-01-01,0                                                              
CH040,2007-01-01,0                                                              
CH051,2007-01-01,0                                                              
CH052,2007-01-01,0                                                              
CH053,2007-01-01,0                                                              
CH054,2007-01-01,0                                                              
CH055,2007-01-01,0                                                              
CH056,2007-01-01,0                                                              
CH057,2007-01-01,0                                                              
CH061,2007-01-01,0                                                              
CH062,2007-01-01,0                                                              
CH063,2007-01-01,0                                                              
CH065,2007-01-01,0                                                              
CH066,2007-01-01,0                                                              
CH070,2007-01-01,0                                                              
CY000,2007-01-01,.411                                                           
CZ010,2007-01-01,0                                                              
CZ020,2007-01-01,0                                                              
CZ031,2007-01-01,0                                                              
CZ032,2007-01-01,0                                                              
CZ041,2007-01-01,.516                                                           
CZ042,2007-01-01,0                                                              
CZ051,2007-01-01,0                                                              
CZ052,2007-01-01,0                                                              
CZ053,2007-01-01,0                                                              
CZ063,2007-01-01,0                                                              
CZ064,2007-01-01,0                                                              
CZ071,2007-01-01,0                                                              
CZ072,2007-01-01,0                                                              
CZ080,2007-01-01,0                                                              
DE111,2007-01-01,0                                                              
DE113,2007-01-01,0                                                              
DE115,2007-01-01,0                                                              
DE116,2007-01-01,0                                                              
DE117,2007-01-01,0                                                              
DE118,2007-01-01,0                                                              
DE119,2007-01-01,0                                                              
DE11A,2007-01-01,0                                                              
DE11B,2007-01-01,0                                                              
DE122,2007-01-01,0                                                              
DE123,2007-01-01,0                                                              
DE124,2007-01-01,0                                                              
DE125,2007-01-01,0                                                              
DE126,2007-01-01,0                                                              
DE127,2007-01-01,0                                                              
DE128,2007-01-01,0                                                              
DE129,2007-01-01,0                                                              
DE12B,2007-01-01,0                                                              
DE12C,2007-01-01,0                                                              
DE132,2007-01-01,0                                                              
DE133,2007-01-01,0                                                              
DE134,2007-01-01,0                                                              
DE135,2007-01-01,0                                                              
DE137,2007-01-01,0                                                              
DE138,2007-01-01,0                                                              
DE139,2007-01-01,0                                                              
DE13A,2007-01-01,0                                                              
DE141,2007-01-01,0                                                              
DE142,2007-01-01,0                                                              
DE144,2007-01-01,0                                                              
DE145,2007-01-01,0                                                              
DE146,2007-01-01,0                                                              
DE147,2007-01-01,0                                                              
DE148,2007-01-01,0                                                              
DE149,2007-01-01,0                                                              
DE211,2007-01-01,0                                                              
DE212,2007-01-01,0                                                              
DE213,2007-01-01,.112                                                           
DE214,2007-01-01,0                                                              
DE215,2007-01-01,0                                                              
DE216,2007-01-01,0                                                              
DE217,2007-01-01,.152                                                           
DE219,2007-01-01,.683                                                           
DE21A,2007-01-01,0                                                              
DE21B,2007-01-01,0                                                              
DE21C,2007-01-01,.152                                                           
DE21E,2007-01-01,.116                                                           
DE21G,2007-01-01,0                                                              
DE21H,2007-01-01,0                                                              
DE21I,2007-01-01,0                                                              
DE21J,2007-01-01,0                                                              
DE21K,2007-01-01,.112                                                           
DE21L,2007-01-01,.116                                                           
DE21M,2007-01-01,0                                                              
DE21N,2007-01-01,0                                                              
DE221,2007-01-01,0                                                              
DE222,2007-01-01,0                                                              
DE223,2007-01-01,0                                                              
DE224,2007-01-01,0                                                              
DE226,2007-01-01,0                                                              
DE227,2007-01-01,0                                                              
DE228,2007-01-01,0                                                              
DE229,2007-01-01,0                                                              
DE22A,2007-01-01,0                                                              
DE22B,2007-01-01,0                                                              
DE22C,2007-01-01,0                                                              
DE232,2007-01-01,0                                                              
DE233,2007-01-01,0                                                              
DE234,2007-01-01,0                                                              
DE235,2007-01-01,0                                                              
DE236,2007-01-01,0                                                              
DE237,2007-01-01,0                                                              
DE238,2007-01-01,0                                                              
DE239,2007-01-01,0                                                              
DE241,2007-01-01,0                                                              
DE245,2007-01-01,0                                                              
DE247,2007-01-01,0                                                              
DE248,2007-01-01,0                                                              
DE249,2007-01-01,0                                                              
DE24A,2007-01-01,0                                                              
DE24B,2007-01-01,0                                                              
DE24C,2007-01-01,0                                                              
DE252,2007-01-01,0                                                              
DE253,2007-01-01,0                                                              
DE254,2007-01-01,0                                                              
DE255,2007-01-01,0                                                              
DE257,2007-01-01,0                                                              
DE258,2007-01-01,0                                                              
DE259,2007-01-01,0                                                              
DE25B,2007-01-01,0                                                              
DE25C,2007-01-01,.741                                                           
DE261,2007-01-01,0                                                              
DE262,2007-01-01,0                                                              
DE263,2007-01-01,0                                                              
DE264,2007-01-01,0                                                              
DE265,2007-01-01,0                                                              
DE266,2007-01-01,0                                                              
DE267,2007-01-01,0                                                              
DE268,2007-01-01,0                                                              
DE269,2007-01-01,0                                                              
DE26A,2007-01-01,0                                                              
DE26B,2007-01-01,0                                                              
DE26C,2007-01-01,0                                                              
DE271,2007-01-01,0                                                              
DE273,2007-01-01,0                                                              
DE274,2007-01-01,0                                                              
DE275,2007-01-01,0                                                              
DE276,2007-01-01,0                                                              
DE277,2007-01-01,0                                                              
DE278,2007-01-01,0                                                              
DE279,2007-01-01,0                                                              
DE27A,2007-01-01,0                                                              
DE27B,2007-01-01,0                                                              
DE27C,2007-01-01,0                                                              
DE27D,2007-01-01,0                                                              
DE27E,2007-01-01,0                                                              
DE300,2007-01-01,.468                                                           
DE401,2007-01-01,.648                                                           
DE402,2007-01-01,0                                                              
DE403,2007-01-01,0                                                              
DE404,2007-01-01,.619                                                           
DE405,2007-01-01,.785                                                           
DE406,2007-01-01,.473                                                           
DE407,2007-01-01,0                                                              
DE408,2007-01-01,.631                                                           
DE409,2007-01-01,.785                                                           
DE40A,2007-01-01,.594                                                           
DE40B,2007-01-01,0                                                              
DE40C,2007-01-01,.473                                                           
DE40D,2007-01-01,.536                                                           
DE40E,2007-01-01,.648                                                           
DE40F,2007-01-01,.062                                                           
DE40G,2007-01-01,0                                                              
DE40H,2007-01-01,0                                                              
DE40I,2007-01-01,.841                                                           
DE501,2007-01-01,0                                                              
DE502,2007-01-01,0                                                              
DE600,2007-01-01,0                                                              
DE712,2007-01-01,0                                                              
DE713,2007-01-01,0                                                              
DE714,2007-01-01,0                                                              
DE715,2007-01-01,0                                                              
DE716,2007-01-01,0                                                              
DE717,2007-01-01,0                                                              
DE718,2007-01-01,0                                                              
DE719,2007-01-01,0                                                              
DE71A,2007-01-01,0                                                              
DE71B,2007-01-01,0                                                              
DE71C,2007-01-01,0                                                              
DE71D,2007-01-01,0                                                              
DE71E,2007-01-01,0                                                              
DE721,2007-01-01,0                                                              
DE722,2007-01-01,0                                                              
DE723,2007-01-01,0                                                              
DE724,2007-01-01,0                                                              
DE725,2007-01-01,0                                                              
DE731,2007-01-01,0                                                              
DE732,2007-01-01,0                                                              
DE733,2007-01-01,0                                                              
DE734,2007-01-01,0                                                              
DE735,2007-01-01,0                                                              
DE736,2007-01-01,0                                                              
DE737,2007-01-01,0                                                              
DE803,2007-01-01,0                                                              
DE80J,2007-01-01,0                                                              
DE80K,2007-01-01,0                                                              
DE80L,2007-01-01,0                                                              
DE80M,2007-01-01,0                                                              
DE80N,2007-01-01,.841                                                           
DE80O,2007-01-01,0                                                              
DE911,2007-01-01,0                                                              
DE913,2007-01-01,0                                                              
DE914,2007-01-01,0                                                              
DE917,2007-01-01,0                                                              
DE918,2007-01-01,0                                                              
DE91A,2007-01-01,0                                                              
DE91C,2007-01-01,0                                                              
DE922,2007-01-01,0                                                              
DE923,2007-01-01,0                                                              
DE925,2007-01-01,0                                                              
DE926,2007-01-01,0                                                              
DE927,2007-01-01,0                                                              
DE928,2007-01-01,0                                                              
DE929,2007-01-01,0                                                              
DE931,2007-01-01,0                                                              
DE932,2007-01-01,0                                                              
DE933,2007-01-01,0                                                              
DE934,2007-01-01,.062                                                           
DE935,2007-01-01,0                                                              
DE936,2007-01-01,0                                                              
DE937,2007-01-01,0                                                              
DE938,2007-01-01,0                                                              
DE939,2007-01-01,0                                                              
DE93A,2007-01-01,0                                                              
DE93B,2007-01-01,0                                                              
DE942,2007-01-01,0                                                              
DE943,2007-01-01,0                                                              
DE946,2007-01-01,0                                                              
DE947,2007-01-01,0                                                              
DE948,2007-01-01,0                                                              
DE949,2007-01-01,0                                                              
DE94B,2007-01-01,0                                                              
DE94C,2007-01-01,0                                                              
DE94D,2007-01-01,0                                                              
DE94E,2007-01-01,0                                                              
DE94F,2007-01-01,0                                                              
DE94G,2007-01-01,0                                                              
DEA11,2007-01-01,0                                                              
DEA12,2007-01-01,0                                                              
DEA13,2007-01-01,0                                                              
DEA14,2007-01-01,0                                                              
DEA16,2007-01-01,0                                                              
DEA17,2007-01-01,0                                                              
DEA1B,2007-01-01,0                                                              
DEA1C,2007-01-01,0                                                              
DEA1D,2007-01-01,0                                                              
DEA1E,2007-01-01,0                                                              
DEA1F,2007-01-01,0                                                              
DEA22,2007-01-01,0                                                              
DEA23,2007-01-01,0                                                              
DEA24,2007-01-01,0                                                              
DEA26,2007-01-01,0                                                              
DEA27,2007-01-01,0                                                              
DEA29,2007-01-01,0                                                              
DEA2A,2007-01-01,0                                                              
DEA2C,2007-01-01,0                                                              
DEA2D,2007-01-01,0                                                              
DEA33,2007-01-01,0                                                              
DEA35,2007-01-01,0                                                              
DEA36,2007-01-01,0                                                              
DEA37,2007-01-01,0                                                              
DEA38,2007-01-01,0                                                              
DEA43,2007-01-01,0                                                              
DEA44,2007-01-01,0                                                              
DEA45,2007-01-01,0                                                              
DEA46,2007-01-01,0                                                              
DEA47,2007-01-01,0                                                              
DEA51,2007-01-01,0                                                              
DEA52,2007-01-01,0                                                              
DEA53,2007-01-01,0                                                              
DEA54,2007-01-01,0                                                              
DEA56,2007-01-01,0                                                              
DEA57,2007-01-01,0                                                              
DEA58,2007-01-01,0                                                              
DEA5B,2007-01-01,0                                                              
DEA5C,2007-01-01,0                                                              
DEB11,2007-01-01,0                                                              
DEB12,2007-01-01,0                                                              
DEB13,2007-01-01,0                                                              
DEB14,2007-01-01,0                                                              
DEB15,2007-01-01,0                                                              
DEB17,2007-01-01,0                                                              
DEB18,2007-01-01,0                                                              
DEB1A,2007-01-01,0                                                              
DEB1B,2007-01-01,0                                                              
DEB1C,2007-01-01,0                                                              
DEB1D,2007-01-01,0                                                              
DEB21,2007-01-01,0                                                              
DEB22,2007-01-01,0                                                              
DEB23,2007-01-01,0                                                              
DEB25,2007-01-01,0                                                              
DEB31,2007-01-01,0                                                              
DEB34,2007-01-01,0                                                              
DEB35,2007-01-01,0                                                              
DEB38,2007-01-01,0                                                              
DEB39,2007-01-01,0                                                              
DEB3A,2007-01-01,0                                                              
DEB3B,2007-01-01,0                                                              
DEB3D,2007-01-01,0                                                              
DEB3E,2007-01-01,0                                                              
DEB3G,2007-01-01,0                                                              
DEB3I,2007-01-01,0                                                              
DEB3J,2007-01-01,0                                                              
DEC01,2007-01-01,0                                                              
DEC02,2007-01-01,0                                                              
DEC04,2007-01-01,0                                                              
DEC05,2007-01-01,0                                                              
DED21,2007-01-01,0                                                              
DED2C,2007-01-01,0                                                              
DED2D,2007-01-01,0                                                              
DED2E,2007-01-01,0                                                              
DED2F,2007-01-01,0                                                              
DED41,2007-01-01,0                                                              
DED43,2007-01-01,0                                                              
DED44,2007-01-01,0                                                              
DED45,2007-01-01,0                                                              
DED51,2007-01-01,0                                                              
DED52,2007-01-01,0                                                              
DED53,2007-01-01,0                                                              
DEE01,2007-01-01,0                                                              
DEE02,2007-01-01,0                                                              
DEE03,2007-01-01,0                                                              
DEE05,2007-01-01,0                                                              
DEE06,2007-01-01,0                                                              
DEE07,2007-01-01,0                                                              
DEE08,2007-01-01,0                                                              
DEE09,2007-01-01,0                                                              
DEE0A,2007-01-01,0                                                              
DEE0B,2007-01-01,0                                                              
DEE0C,2007-01-01,0                                                              
DEE0D,2007-01-01,.623                                                           
DEE0E,2007-01-01,0                                                              
DEF03,2007-01-01,0                                                              
DEF05,2007-01-01,0                                                              
DEF06,2007-01-01,0                                                              
DEF07,2007-01-01,0                                                              
DEF08,2007-01-01,0                                                              
DEF09,2007-01-01,0                                                              
DEF0B,2007-01-01,0                                                              
DEF0C,2007-01-01,0                                                              
DEF0E,2007-01-01,0                                                              
DEG02,2007-01-01,0                                                              
DEG03,2007-01-01,0                                                              
DEG06,2007-01-01,0                                                              
DEG09,2007-01-01,0                                                              
DEG0A,2007-01-01,0                                                              
DEG0B,2007-01-01,0                                                              
DEG0D,2007-01-01,0                                                              
DEG0G,2007-01-01,0                                                              
DEG0I,2007-01-01,0                                                              
DEG0J,2007-01-01,0                                                              
DEG0K,2007-01-01,0                                                              
DEG0L,2007-01-01,0                                                              
DEG0M,2007-01-01,0                                                              
DEG0N,2007-01-01,0                                                              
DEG0P,2007-01-01,0                                                              
DK031,2007-01-01,0                                                              
DK032,2007-01-01,0                                                              
DK041,2007-01-01,0                                                              
DK042,2007-01-01,0                                                              
DK050,2007-01-01,0                                                              
EE001,2007-01-01,0                                                              
EE004,2007-01-01,0                                                              
EE008,2007-01-01,0                                                              
EE009,2007-01-01,0                                                              
EE00A,2007-01-01,0                                                              
EL511,2007-01-01,0                                                              
EL512,2007-01-01,0                                                              
EL513,2007-01-01,0                                                              
EL514,2007-01-01,0                                                              
EL515,2007-01-01,0                                                              
EL521,2007-01-01,0                                                              
EL522,2007-01-01,0                                                              
EL523,2007-01-01,0                                                              
EL524,2007-01-01,0                                                              
EL525,2007-01-01,0                                                              
EL526,2007-01-01,0                                                              
EL527,2007-01-01,0                                                              
EL531,2007-01-01,0                                                              
EL532,2007-01-01,0                                                              
EL533,2007-01-01,0                                                              
EL541,2007-01-01,.947                                                           
EL542,2007-01-01,.95                                                            
EL543,2007-01-01,.946                                                           
EL611,2007-01-01,.707                                                           
EL612,2007-01-01,.617                                                           
EL631,2007-01-01,.962                                                           
EL632,2007-01-01,.885                                                           
EL633,2007-01-01,.961                                                           
EL641,2007-01-01,.933                                                           
EL642,2007-01-01,.936                                                           
EL643,2007-01-01,.871                                                           
EL644,2007-01-01,.88                                                            
EL645,2007-01-01,0                                                              
EL651,2007-01-01,.96                                                            
EL653,2007-01-01,.94                                                            
ES111,2007-01-01,0                                                              
ES112,2007-01-01,0                                                              
ES113,2007-01-01,0                                                              
ES114,2007-01-01,0                                                              
ES120,2007-01-01,.564                                                           
ES130,2007-01-01,.668                                                           
ES211,2007-01-01,.92                                                            
ES213,2007-01-01,.568                                                           
ES220,2007-01-01,.878                                                           
ES230,2007-01-01,.902                                                           
ES241,2007-01-01,.637                                                           
ES242,2007-01-01,.736                                                           
ES243,2007-01-01,.88                                                            
ES300,2007-01-01,0                                                              
ES411,2007-01-01,.28                                                            
ES412,2007-01-01,.939                                                           
ES413,2007-01-01,.907                                                           
ES414,2007-01-01,.846                                                           
ES415,2007-01-01,.145                                                           
ES416,2007-01-01,.645                                                           
ES417,2007-01-01,0                                                              
ES418,2007-01-01,.722                                                           
ES419,2007-01-01,.843                                                           
ES421,2007-01-01,.894                                                           
ES422,2007-01-01,.718                                                           
ES423,2007-01-01,.91                                                            
ES424,2007-01-01,.371                                                           
ES425,2007-01-01,.28                                                            
ES431,2007-01-01,.629                                                           
ES432,2007-01-01,.569                                                           
ES511,2007-01-01,.577                                                           
ES512,2007-01-01,0                                                              
ES513,2007-01-01,.663                                                           
ES514,2007-01-01,.88                                                            
ES521,2007-01-01,.505                                                           
ES522,2007-01-01,.801                                                           
ES523,2007-01-01,.91                                                            
ES611,2007-01-01,0                                                              
ES612,2007-01-01,0                                                              
ES613,2007-01-01,.832                                                           
ES614,2007-01-01,.926                                                           
ES615,2007-01-01,0                                                              
ES616,2007-01-01,.947                                                           
