NUTS_ID, TIMESTAMP, MEDIAN                                                      
DE238,2004-01-01,-1.17                                                          
DE239,2004-01-01,-1.215                                                         
DE23A,2004-01-01,-1.14                                                          
DE241,2004-01-01,-1.27                                                          
DE242,2004-01-01,-1.23                                                          
DE243,2004-01-01,-1.07                                                          
DE244,2004-01-01,-1                                                             
DE245,2004-01-01,-1.27                                                          
DE246,2004-01-01,-1.21                                                          
DE247,2004-01-01,-1.07                                                          
DE248,2004-01-01,-1.25                                                          
DE249,2004-01-01,-1.07                                                          
DE24A,2004-01-01,-.986                                                          
DE24B,2004-01-01,-1.0365                                                        
DE24C,2004-01-01,-1.07                                                          
DE24D,2004-01-01,-1.205                                                         
DE251,2004-01-01,-1.225                                                         
DE252,2004-01-01,-1.29                                                          
DE253,2004-01-01,-1.27                                                          
DE254,2004-01-01,-1.26                                                          
DE255,2004-01-01,-1.27                                                          
DE256,2004-01-01,-1.22                                                          
DE257,2004-01-01,-1.27                                                          
DE258,2004-01-01,-1.27                                                          
DE259,2004-01-01,-1.275                                                         
DE25A,2004-01-01,-1.33                                                          
DE25B,2004-01-01,-1.27                                                          
DE25C,2004-01-01,-1.19                                                          
DE261,2004-01-01,-1.11                                                          
DE262,2004-01-01,-1.29                                                          
DE263,2004-01-01,-1.42                                                          
DE264,2004-01-01,-1.11                                                          
DE265,2004-01-01,-1.155                                                         
DE266,2004-01-01,-1.15                                                          
DE267,2004-01-01,-1.32                                                          
DE268,2004-01-01,-1.42                                                          
DE269,2004-01-01,-1.34                                                          
DE26A,2004-01-01,-1.29                                                          
DE26B,2004-01-01,-1.31                                                          
DE26C,2004-01-01,-1.42                                                          
DE271,2004-01-01,-.751                                                          
DE272,2004-01-01,-.694                                                          
DE273,2004-01-01,-.6225                                                         
DE274,2004-01-01,-.5835                                                         
DE275,2004-01-01,-.778                                                          
DE276,2004-01-01,-.71                                                           
DE277,2004-01-01,-.657                                                          
DE278,2004-01-01,-.6355                                                         
DE279,2004-01-01,-.628                                                          
DE27A,2004-01-01,-.492                                                          
DE27B,2004-01-01,-.6795                                                         
DE27C,2004-01-01,-.6335                                                         
DE27D,2004-01-01,-.815                                                          
DE27E,2004-01-01,-.497                                                          
DE300,2004-01-01,-.6555                                                         
DE401,2004-01-01,-.8075                                                         
DE402,2004-01-01,-1.475                                                         
DE403,2004-01-01,-.9165                                                         
DE404,2004-01-01,-.735                                                          
DE405,2004-01-01,-.731                                                          
DE406,2004-01-01,-1.095                                                         
DE407,2004-01-01,-1.0025                                                        
DE408,2004-01-01,-.64                                                           
DE409,2004-01-01,-.743                                                          
DE40A,2004-01-01,-.671                                                          
DE40B,2004-01-01,-1.32                                                          
DE40C,2004-01-01,-.965                                                          
DE40D,2004-01-01,-.671                                                          
DE40E,2004-01-01,-.8125                                                         
DE40F,2004-01-01,-.828                                                          
DE40G,2004-01-01,-1.39                                                          
DE40H,2004-01-01,-.829                                                          
DE40I,2004-01-01,-.7885                                                         
DE501,2004-01-01,-.91                                                           
DE502,2004-01-01,-.6655                                                         
DE600,2004-01-01,-.795                                                          
DE711,2004-01-01,-1.26                                                          
DE712,2004-01-01,-1.16                                                          
DE713,2004-01-01,-1.16                                                          
DE714,2004-01-01,-.865                                                          
DE715,2004-01-01,-1.21                                                          
DE716,2004-01-01,-1.23                                                          
DE717,2004-01-01,-1.22                                                          
DE718,2004-01-01,-.902                                                          
DE719,2004-01-01,-.978                                                          
DE71A,2004-01-01,-1.08                                                          
DE71B,2004-01-01,-1.21                                                          
DE71C,2004-01-01,-1.18                                                          
DE71D,2004-01-01,-.692                                                          
DE71E,2004-01-01,-.932                                                          
DE721,2004-01-01,-.847                                                          
DE722,2004-01-01,-.454                                                          
DE723,2004-01-01,-.454                                                          
DE724,2004-01-01,-.617                                                          
DE725,2004-01-01,-.847                                                          
DE731,2004-01-01,-.5335                                                         
DE732,2004-01-01,-.851                                                          
DE733,2004-01-01,-.642                                                          
DE734,2004-01-01,-.5535                                                         
DE735,2004-01-01,-.722                                                          
DE736,2004-01-01,-.589                                                          
DE737,2004-01-01,-.5545                                                         
DE803,2004-01-01,-.429                                                          
DE804,2004-01-01,-.899                                                          
DE80J,2004-01-01,-.738                                                          
DE80K,2004-01-01,-.5435                                                         
DE80L,2004-01-01,-.625                                                          
DE80M,2004-01-01,-.536                                                          
DE80N,2004-01-01,-.747                                                          
DE80O,2004-01-01,-.864                                                          
DE911,2004-01-01,-.2815                                                         
DE912,2004-01-01,-.3505                                                         
DE913,2004-01-01,-.2665                                                         
DE914,2004-01-01,-.484                                                          
DE916,2004-01-01,-.2115                                                         
DE917,2004-01-01,-.219                                                          
DE918,2004-01-01,-.479                                                          
DE91A,2004-01-01,-.4305                                                         
DE91B,2004-01-01,-.1995                                                         
DE91C,2004-01-01,-.304                                                          
DE922,2004-01-01,-.825                                                          
DE923,2004-01-01,-.563                                                          
DE925,2004-01-01,-.527                                                          
DE926,2004-01-01,-.5065                                                         
DE927,2004-01-01,-.8345                                                         
DE928,2004-01-01,-.709                                                          
DE929,2004-01-01,-.718                                                          
DE931,2004-01-01,-.787                                                          
DE932,2004-01-01,-.677                                                          
DE933,2004-01-01,-.795                                                          
DE934,2004-01-01,-.668                                                          
DE935,2004-01-01,-.7435                                                         
DE936,2004-01-01,-.8115                                                         
DE937,2004-01-01,-.7885                                                         
DE938,2004-01-01,-.848                                                          
DE939,2004-01-01,-.816                                                          
DE93A,2004-01-01,-.699                                                          
DE93B,2004-01-01,-.8755                                                         
DE941,2004-01-01,-.91                                                           
DE942,2004-01-01,-.483                                                          
DE943,2004-01-01,-.7235                                                         
DE944,2004-01-01,-.522                                                          
DE945,2004-01-01,-.597                                                          
DE946,2004-01-01,-.61                                                           
DE947,2004-01-01,-.5675                                                         
DE948,2004-01-01,-.457                                                          
DE949,2004-01-01,-.451                                                          
DE94A,2004-01-01,-.597                                                          
DE94B,2004-01-01,-.561                                                          
DE94C,2004-01-01,-.513                                                          
DE94D,2004-01-01,-.7845                                                         
DE94E,2004-01-01,-.525                                                          
DE94F,2004-01-01,-.656                                                          
DE94G,2004-01-01,-.654                                                          
DE94H,2004-01-01,-.631                                                          
DEA11,2004-01-01,-.697                                                          
DEA12,2004-01-01,-.746                                                          
DEA13,2004-01-01,-.762                                                          
DEA14,2004-01-01,-.726                                                          
DEA15,2004-01-01,-.735                                                          
DEA16,2004-01-01,-.741                                                          
DEA17,2004-01-01,-.7565                                                         
DEA18,2004-01-01,-.617                                                          
DEA19,2004-01-01,-.6355                                                         
DEA1A,2004-01-01,-.6795                                                         
DEA1B,2004-01-01,-.738                                                          
DEA1C,2004-01-01,-.707                                                          
DEA1D,2004-01-01,-.697                                                          
DEA1E,2004-01-01,-.764                                                          
DEA1F,2004-01-01,-.751                                                          
DEA22,2004-01-01,-.383                                                          
DEA23,2004-01-01,-.513                                                          
DEA24,2004-01-01,-.6355                                                         
DEA26,2004-01-01,-.645                                                          
DEA27,2004-01-01,-.569                                                          
DEA28,2004-01-01,-.579                                                          
DEA29,2004-01-01,-.79                                                           
DEA2A,2004-01-01,-.336                                                          
DEA2B,2004-01-01,-.4385                                                         
DEA2C,2004-01-01,-.326                                                          
DEA2D,2004-01-01,-.6515                                                         
DEA31,2004-01-01,-.772                                                          
DEA32,2004-01-01,-.773                                                          
DEA33,2004-01-01,-.714                                                          
DEA34,2004-01-01,-.712                                                          
DEA35,2004-01-01,-.719                                                          
DEA36,2004-01-01,-.7435                                                         
DEA37,2004-01-01,-.619                                                          
DEA38,2004-01-01,-.6835                                                         
DEA41,2004-01-01,-.5965                                                         
DEA42,2004-01-01,-.6115                                                         
DEA43,2004-01-01,-.6055                                                         
DEA44,2004-01-01,-.491                                                          
DEA45,2004-01-01,-.553                                                          
DEA46,2004-01-01,-.646                                                          
DEA47,2004-01-01,-.561                                                          
DEA51,2004-01-01,-.754                                                          
DEA52,2004-01-01,-.7025                                                         
DEA53,2004-01-01,-.685                                                          
DEA54,2004-01-01,-.725                                                          
DEA55,2004-01-01,-.765                                                          
DEA56,2004-01-01,-.686                                                          
DEA57,2004-01-01,-.524                                                          
DEA58,2004-01-01,-.561                                                          
DEA59,2004-01-01,-.363                                                          
DEA5A,2004-01-01,-.3725                                                         
DEA5B,2004-01-01,-.6255                                                         
DEA5C,2004-01-01,-.719                                                          
DEB11,2004-01-01,-.297                                                          
DEB12,2004-01-01,-.364                                                          
DEB13,2004-01-01,-.276                                                          
DEB14,2004-01-01,-.641                                                          
DEB15,2004-01-01,-.499                                                          
DEB17,2004-01-01,-.243                                                          
DEB18,2004-01-01,-.278                                                          
DEB1A,2004-01-01,-.523                                                          
DEB1B,2004-01-01,-.297                                                          
DEB1C,2004-01-01,-.261                                                          
DEB1D,2004-01-01,-.421                                                          
DEB21,2004-01-01,-.1105                                                         
DEB22,2004-01-01,-.205                                                          
DEB23,2004-01-01,-.3695                                                         
DEB24,2004-01-01,-.242                                                          
DEB25,2004-01-01,-.1555                                                         
DEB31,2004-01-01,-1.21                                                          
DEB32,2004-01-01,-.894                                                          
DEB33,2004-01-01,-1.1055                                                        
DEB34,2004-01-01,-1.2                                                           
DEB35,2004-01-01,-1                                                             
DEB36,2004-01-01,-1.18                                                          
DEB37,2004-01-01,-1                                                             
DEB38,2004-01-01,-1.19                                                          
DEB39,2004-01-01,-1.21                                                          
DEB3A,2004-01-01,-.6685                                                         
DEB3B,2004-01-01,-1.045                                                         
DEB3C,2004-01-01,-1.17                                                          
DEB3D,2004-01-01,-.8715                                                         
DEB3E,2004-01-01,-1.17                                                          
DEB3F,2004-01-01,-.797                                                          
DEB3G,2004-01-01,-.59                                                           
DEB3H,2004-01-01,-1.17                                                          
DEB3I,2004-01-01,-1.2                                                           
DEB3J,2004-01-01,-.788                                                          
DEB3K,2004-01-01,-.894                                                          
DEC01,2004-01-01,-.5                                                            
DEC02,2004-01-01,-.2395                                                         
DEC03,2004-01-01,-.503                                                          
DEC04,2004-01-01,-.385                                                          
DEC05,2004-01-01,-.582                                                          
DEC06,2004-01-01,-.475                                                          
DED21,2004-01-01,-1.26                                                          
DED2C,2004-01-01,-1.58                                                          
DED2D,2004-01-01,-1.71                                                          
DED2E,2004-01-01,-1.105                                                         
DED2F,2004-01-01,-1.46                                                          
DED41,2004-01-01,-.943                                                          
DED42,2004-01-01,-1.02                                                          
DED43,2004-01-01,-1.02                                                          
DED44,2004-01-01,-.9935                                                         
DED45,2004-01-01,-.866                                                          
DED51,2004-01-01,-.6955                                                         
DED52,2004-01-01,-.723                                                          
DED53,2004-01-01,-.752                                                          
DEE01,2004-01-01,-.719                                                          
DEE02,2004-01-01,-.6675                                                         
DEE03,2004-01-01,-.508                                                          
DEE04,2004-01-01,-.49                                                           
DEE05,2004-01-01,-.7135                                                         
DEE06,2004-01-01,-.754                                                          
DEE07,2004-01-01,-.264                                                          
DEE08,2004-01-01,-.7835                                                         
DEE09,2004-01-01,-.15                                                           
DEE0A,2004-01-01,-.5735                                                         
DEE0B,2004-01-01,-.683                                                          
DEE0C,2004-01-01,-.5635                                                         
DEE0D,2004-01-01,-.631                                                          
DEE0E,2004-01-01,-.8155                                                         
DEF01,2004-01-01,-1.18                                                          
DEF02,2004-01-01,-.903                                                          
DEF03,2004-01-01,-.5665                                                         
DEF04,2004-01-01,-.9615                                                         
DEF05,2004-01-01,-.959                                                          
DEF06,2004-01-01,-.739                                                          
DEF07,2004-01-01,-.9225                                                         
DEF08,2004-01-01,-.689                                                          
DEF09,2004-01-01,-.941                                                          
DEF0A,2004-01-01,-.8125                                                         
DEF0B,2004-01-01,-1.02                                                          
DEF0C,2004-01-01,-1.065                                                         
DEF0D,2004-01-01,-.8555                                                         
DEF0E,2004-01-01,-.986                                                          
DEF0F,2004-01-01,-.811                                                          
DEG01,2004-01-01,-.766                                                          
DEG02,2004-01-01,-1.02                                                          
DEG03,2004-01-01,-.837                                                          
DEG04,2004-01-01,-.897                                                          
DEG05,2004-01-01,-.836                                                          
DEG06,2004-01-01,-.4575                                                         
DEG07,2004-01-01,-.3305                                                         
DEG09,2004-01-01,-.5855                                                         
DEG0A,2004-01-01,-.6525                                                         
DEG0B,2004-01-01,-.787                                                          
DEG0C,2004-01-01,-.7175                                                         
DEG0D,2004-01-01,-.723                                                          
DEG0E,2004-01-01,-1.1                                                           
DEG0F,2004-01-01,-.8665                                                         
DEG0G,2004-01-01,-.8095                                                         
DEG0H,2004-01-01,-1.0045                                                        
DEG0I,2004-01-01,-.915                                                          
