NUTS_ID, TIMESTAMP, MEDIAN                                                      
DEA47,2001-01-01,-.755                                                          
DEA51,2001-01-01,.0685                                                          
DEA52,2001-01-01,-.095                                                          
DEA53,2001-01-01,-.163                                                          
DEA54,2001-01-01,-.251                                                          
DEA55,2001-01-01,.112                                                           
DEA56,2001-01-01,-.08                                                           
DEA57,2001-01-01,-.6555                                                         
DEA58,2001-01-01,-.246                                                          
DEA59,2001-01-01,-.3695                                                         
DEA5A,2001-01-01,-.3695                                                         
DEA5B,2001-01-01,-.7585                                                         
DEA5C,2001-01-01,-.246                                                          
DEB11,2001-01-01,-.195                                                          
DEB12,2001-01-01,.0815                                                          
DEB13,2001-01-01,-.2295                                                         
DEB14,2001-01-01,.702                                                           
DEB15,2001-01-01,.839                                                           
DEB17,2001-01-01,.0425                                                          
DEB18,2001-01-01,-.115                                                          
DEB1A,2001-01-01,.1265                                                          
DEB1B,2001-01-01,-.158                                                          
DEB1C,2001-01-01,.5695                                                          
DEB1D,2001-01-01,.4835                                                          
DEB21,2001-01-01,.948                                                           
DEB22,2001-01-01,.7735                                                          
DEB23,2001-01-01,.634                                                           
DEB24,2001-01-01,.326                                                           
DEB25,2001-01-01,.8775                                                          
DEB31,2001-01-01,.729                                                           
DEB32,2001-01-01,.9625                                                          
DEB33,2001-01-01,.9085                                                          
DEB34,2001-01-01,.739                                                           
DEB35,2001-01-01,.709                                                           
DEB36,2001-01-01,.8715                                                          
DEB37,2001-01-01,.84                                                            
DEB38,2001-01-01,.749                                                           
DEB39,2001-01-01,.729                                                           
DEB3A,2001-01-01,.893                                                           
DEB3B,2001-01-01,.7525                                                          
DEB3C,2001-01-01,.935                                                           
DEB3D,2001-01-01,.925                                                           
DEB3E,2001-01-01,.4785                                                          
DEB3F,2001-01-01,.915                                                           
DEB3G,2001-01-01,.913                                                           
DEB3H,2001-01-01,.991                                                           
DEB3I,2001-01-01,.739                                                           
DEB3J,2001-01-01,.486                                                           
DEB3K,2001-01-01,.909                                                           
DEC01,2001-01-01,.841                                                           
DEC02,2001-01-01,.9015                                                          
DEC03,2001-01-01,.862                                                           
DEC04,2001-01-01,.8125                                                          
DEC05,2001-01-01,.8675                                                          
DEC06,2001-01-01,.8505                                                          
DED21,2001-01-01,-2.17                                                          
DED2C,2001-01-01,-1.985                                                         
DED2D,2001-01-01,-1.955                                                         
DED2E,2001-01-01,-1.985                                                         
DED2F,2001-01-01,-2.23                                                          
DED41,2001-01-01,-2.33                                                          
DED42,2001-01-01,-2.23                                                          
DED43,2001-01-01,-2.17                                                          
DED44,2001-01-01,-1.95                                                          
DED45,2001-01-01,-2.17                                                          
DED51,2001-01-01,-1.47                                                          
DED52,2001-01-01,-1.56                                                          
DED53,2001-01-01,-1.355                                                         
DEE01,2001-01-01,-.839                                                          
DEE02,2001-01-01,-1.089                                                         
DEE03,2001-01-01,-.742                                                          
DEE04,2001-01-01,-.768                                                          
DEE05,2001-01-01,-.8595                                                         
DEE06,2001-01-01,-.583                                                          
DEE07,2001-01-01,-.8365                                                         
DEE08,2001-01-01,-1.305                                                         
DEE09,2001-01-01,-1.1                                                           
DEE0A,2001-01-01,-1.05                                                          
DEE0B,2001-01-01,-1.175                                                         
DEE0C,2001-01-01,-.832                                                          
DEE0D,2001-01-01,-.616                                                          
DEE0E,2001-01-01,-.979                                                          
DEF01,2001-01-01,-.595                                                          
DEF02,2001-01-01,-1.08                                                          
DEF03,2001-01-01,-1.17                                                          
DEF04,2001-01-01,-.996                                                          
DEF05,2001-01-01,-.651                                                          
DEF06,2001-01-01,-1.095                                                         
DEF07,2001-01-01,.1625                                                          
DEF08,2001-01-01,-1.18                                                          
DEF09,2001-01-01,-.955                                                          
DEF0A,2001-01-01,-1.145                                                         
DEF0B,2001-01-01,-.874                                                          
DEF0C,2001-01-01,-.7055                                                         
DEF0D,2001-01-01,-1.03                                                          
DEF0E,2001-01-01,-.874                                                          
DEF0F,2001-01-01,-1.09                                                          
DEG01,2001-01-01,-1.1115                                                        
DEG02,2001-01-01,-1.81                                                          
DEG03,2001-01-01,-1.42                                                          
DEG04,2001-01-01,-1.265                                                         
DEG05,2001-01-01,-1.22                                                          
DEG06,2001-01-01,-.9105                                                         
DEG07,2001-01-01,-1.055                                                         
DEG09,2001-01-01,-.7735                                                         
DEG0A,2001-01-01,-.9785                                                         
DEG0B,2001-01-01,-.9385                                                         
DEG0C,2001-01-01,-1.0475                                                        
DEG0D,2001-01-01,-1                                                             
DEG0E,2001-01-01,-1.12                                                          
DEG0F,2001-01-01,-1.32                                                          
DEG0G,2001-01-01,-1.29                                                          
DEG0H,2001-01-01,-1.41                                                          
DEG0I,2001-01-01,-1.475                                                         
