NUTS_ID, TIMESTAMP, MEDIAN                                                      
CZ010,2013-01-01,1.638                                                          
CZ020,2013-01-01,1.506                                                          
CZ031,2013-01-01,1.33                                                           
CZ032,2013-01-01,1.3195                                                         
CZ041,2013-01-01,1.2855                                                         
CZ042,2013-01-01,1.565                                                          
CZ051,2013-01-01,1.478                                                          
CZ052,2013-01-01,.483                                                           
CZ053,2013-01-01,.208                                                           
CZ063,2013-01-01,.808                                                           
CZ064,2013-01-01,.244                                                           
CZ071,2013-01-01,-.214                                                          
CZ072,2013-01-01,.1395                                                          
CZ080,2013-01-01,-.385                                                          
DE111,2013-01-01,1.147                                                          
DE112,2013-01-01,1.1375                                                         
DE113,2013-01-01,1.1645                                                         
DE114,2013-01-01,1.255                                                          
DE115,2013-01-01,1.0275                                                         
DE116,2013-01-01,1.154                                                          
DE117,2013-01-01,.9                                                             
DE118,2013-01-01,.906                                                           
DE119,2013-01-01,1.104                                                          
DE11A,2013-01-01,1.181                                                          
DE11B,2013-01-01,1.104                                                          
DE11C,2013-01-01,1.2185                                                         
DE11D,2013-01-01,1.1975                                                         
DE121,2013-01-01,.9705                                                          
DE122,2013-01-01,1.014                                                          
DE123,2013-01-01,.993                                                           
DE124,2013-01-01,.993                                                           
DE125,2013-01-01,.844                                                           
DE126,2013-01-01,.7395                                                          
DE127,2013-01-01,.903                                                           
DE128,2013-01-01,.857                                                           
DE129,2013-01-01,1.0485                                                         
DE12A,2013-01-01,.993                                                           
DE12B,2013-01-01,.995                                                           
DE12C,2013-01-01,.8865                                                          
DE131,2013-01-01,.9155                                                          
DE132,2013-01-01,.759                                                           
DE133,2013-01-01,.853                                                           
DE134,2013-01-01,.853                                                           
DE135,2013-01-01,.689                                                           
DE136,2013-01-01,.7685                                                          
DE137,2013-01-01,.906                                                           
DE138,2013-01-01,.892                                                           
DE139,2013-01-01,.836                                                           
DE13A,2013-01-01,.83                                                            
DE141,2013-01-01,1.16                                                           
DE142,2013-01-01,1.102                                                          
DE143,2013-01-01,.9595                                                          
DE144,2013-01-01,1.1385                                                         
DE145,2013-01-01,1.179                                                          
DE146,2013-01-01,1.117                                                          
DE147,2013-01-01,.892                                                           
DE148,2013-01-01,.913                                                           
DE149,2013-01-01,1.067                                                          
DE211,2013-01-01,1.3595                                                         
DE212,2013-01-01,1.4165                                                         
DE213,2013-01-01,1.269                                                          
DE214,2013-01-01,1.267                                                          
DE215,2013-01-01,.852                                                           
DE216,2013-01-01,1.2945                                                         
DE217,2013-01-01,1.527                                                          
DE218,2013-01-01,1.3075                                                         
DE219,2013-01-01,1.3815                                                         
DE21A,2013-01-01,1.365                                                          
DE21B,2013-01-01,1.4615                                                         
DE21C,2013-01-01,1.422                                                          
DE21D,2013-01-01,.879                                                           
DE21E,2013-01-01,1.375                                                          
DE21F,2013-01-01,1.115                                                          
DE21G,2013-01-01,1.2785                                                         
DE21H,2013-01-01,1.414                                                          
DE21I,2013-01-01,1.387                                                          
DE21J,2013-01-01,1.435                                                          
DE21K,2013-01-01,1.246                                                          
DE21L,2013-01-01,1.4155                                                         
DE21M,2013-01-01,1.223                                                          
DE21N,2013-01-01,1.158                                                          
DE221,2013-01-01,1.346                                                          
DE222,2013-01-01,.844                                                           
DE223,2013-01-01,1.302                                                          
DE224,2013-01-01,1.0205                                                         
DE225,2013-01-01,.672                                                           
DE226,2013-01-01,1.382                                                          
DE227,2013-01-01,1.365                                                          
DE228,2013-01-01,.9275                                                          
DE229,2013-01-01,.993                                                           
DE22A,2013-01-01,1.268                                                          
DE22B,2013-01-01,1.3375                                                         
DE22C,2013-01-01,1.302                                                          
DE231,2013-01-01,1.258                                                          
DE232,2013-01-01,1.463                                                          
DE233,2013-01-01,1.209                                                          
DE234,2013-01-01,1.258                                                          
DE235,2013-01-01,1.2565                                                         
DE236,2013-01-01,1.35                                                           
DE237,2013-01-01,1.183                                                          
DE238,2013-01-01,1.392                                                          
DE239,2013-01-01,1.2915                                                         
DE23A,2013-01-01,1.21                                                           
DE241,2013-01-01,1.069                                                          
DE242,2013-01-01,1.038                                                          
DE243,2013-01-01,.672                                                           
DE244,2013-01-01,1.185                                                          
DE245,2013-01-01,1.044                                                          
DE246,2013-01-01,1.0385                                                         
DE247,2013-01-01,.672                                                           
DE248,2013-01-01,1.144                                                          
DE249,2013-01-01,1.081                                                          
DE24A,2013-01-01,.7855                                                          
DE24B,2013-01-01,.891                                                           
DE24C,2013-01-01,.782                                                           
DE24D,2013-01-01,1.086                                                          
DE251,2013-01-01,1.383                                                          
DE252,2013-01-01,1.287                                                          
DE253,2013-01-01,1.373                                                          
DE254,2013-01-01,1.322                                                          
DE255,2013-01-01,1.3775                                                         
DE256,2013-01-01,1.36                                                           
DE257,2013-01-01,1.262                                                          
DE258,2013-01-01,1.377                                                          
DE259,2013-01-01,1.2645                                                         
DE25A,2013-01-01,1.334                                                          
DE25B,2013-01-01,1.379                                                          
DE25C,2013-01-01,1.393                                                          
DE261,2013-01-01,.7175                                                          
DE262,2013-01-01,.58                                                            
DE263,2013-01-01,.946                                                           
DE264,2013-01-01,.7555                                                          
DE265,2013-01-01,.5445                                                          
DE266,2013-01-01,.491                                                           
DE267,2013-01-01,.717                                                           
DE268,2013-01-01,1.071                                                          
DE269,2013-01-01,.843                                                           
DE26A,2013-01-01,.743                                                           
DE26B,2013-01-01,.652                                                           
DE26C,2013-01-01,.946                                                           
DE271,2013-01-01,1.472                                                          
DE272,2013-01-01,1.01                                                           
DE273,2013-01-01,.822                                                           
DE274,2013-01-01,1.1455                                                         
DE275,2013-01-01,1.409                                                          
DE276,2013-01-01,1.367                                                          
DE277,2013-01-01,1.29                                                           
DE278,2013-01-01,1.298                                                          
DE279,2013-01-01,1.268                                                          
DE27A,2013-01-01,.722                                                           
DE27B,2013-01-01,1.009                                                          
DE27C,2013-01-01,1.153                                                          
DE27D,2013-01-01,1.3075                                                         
DE27E,2013-01-01,.653                                                           
DE300,2013-01-01,.432                                                           
DE401,2013-01-01,.448                                                           
DE402,2013-01-01,1.6085                                                         
DE403,2013-01-01,.895                                                           
DE404,2013-01-01,.52                                                            
DE405,2013-01-01,.394                                                           
DE406,2013-01-01,1.102                                                          
DE407,2013-01-01,1.2555                                                         
DE408,2013-01-01,.347                                                           
DE409,2013-01-01,.649                                                           
DE40A,2013-01-01,.312                                                           
DE40B,2013-01-01,1.4725                                                         
DE40C,2013-01-01,.94                                                            
DE40D,2013-01-01,.312                                                           
DE40E,2013-01-01,.535                                                           
DE40F,2013-01-01,.301                                                           
DE40G,2013-01-01,1.461                                                          
DE40H,2013-01-01,.7825                                                          
DE40I,2013-01-01,.56                                                            
DE501,2013-01-01,.131                                                           
DE502,2013-01-01,.15                                                            
DE600,2013-01-01,.283                                                           
DE711,2013-01-01,.458                                                           
DE712,2013-01-01,.2755                                                          
DE713,2013-01-01,.2755                                                          
DE714,2013-01-01,.0755                                                          
DE715,2013-01-01,.7665                                                          
DE716,2013-01-01,.704                                                           
DE717,2013-01-01,.345                                                           
DE718,2013-01-01,.111                                                           
DE719,2013-01-01,.5285                                                          
DE71A,2013-01-01,.14                                                            
DE71B,2013-01-01,.829                                                           
DE71C,2013-01-01,.458                                                           
DE71D,2013-01-01,.0695                                                          
DE71E,2013-01-01,.372                                                           
DE721,2013-01-01,.204                                                           
DE722,2013-01-01,.201                                                           
DE723,2013-01-01,.201                                                           
DE724,2013-01-01,.201                                                           
DE725,2013-01-01,.421                                                           
DE731,2013-01-01,.2815                                                          
DE732,2013-01-01,.493                                                           
DE733,2013-01-01,.459                                                           
DE734,2013-01-01,.2665                                                          
DE735,2013-01-01,.412                                                           
DE736,2013-01-01,.232                                                           
DE737,2013-01-01,.491                                                           
DE803,2013-01-01,.7075                                                          
DE804,2013-01-01,.731                                                           
DE80J,2013-01-01,.666                                                           
DE80K,2013-01-01,.698                                                           
DE80L,2013-01-01,.735                                                           
DE80M,2013-01-01,.617                                                           
DE80N,2013-01-01,.927                                                           
DE80O,2013-01-01,.485                                                           
DE911,2013-01-01,.192                                                           
DE912,2013-01-01,.2635                                                          
DE913,2013-01-01,.07                                                            
DE914,2013-01-01,.138                                                           
DE916,2013-01-01,.2705                                                          
DE917,2013-01-01,.11                                                            
DE918,2013-01-01,.186                                                           
DE91A,2013-01-01,.1865                                                          
DE91B,2013-01-01,.2405                                                          
DE91C,2013-01-01,.288                                                           
DE922,2013-01-01,.272                                                           
DE923,2013-01-01,.0545                                                          
DE925,2013-01-01,.106                                                           
DE926,2013-01-01,.1105                                                          
DE927,2013-01-01,.1915                                                          
DE928,2013-01-01,.081                                                           
DE929,2013-01-01,.074                                                           
DE931,2013-01-01,.143                                                           
DE932,2013-01-01,.172                                                           
DE933,2013-01-01,.205                                                           
DE934,2013-01-01,.266                                                           
DE935,2013-01-01,.2985                                                          
DE936,2013-01-01,.1725                                                          
DE937,2013-01-01,.138                                                           
DE938,2013-01-01,.1645                                                          
DE939,2013-01-01,.205                                                           
DE93A,2013-01-01,.208                                                           
DE93B,2013-01-01,.2205                                                          
DE941,2013-01-01,.178                                                           
DE942,2013-01-01,.0625                                                          
DE943,2013-01-01,.1795                                                          
DE944,2013-01-01,.219                                                           
DE945,2013-01-01,.217                                                           
DE946,2013-01-01,.225                                                           
DE947,2013-01-01,.181                                                           
DE948,2013-01-01,.191                                                           
DE949,2013-01-01,.182                                                           
DE94A,2013-01-01,.242                                                           
DE94B,2013-01-01,.1845                                                          
DE94C,2013-01-01,.225                                                           
DE94D,2013-01-01,.1875                                                          
DE94E,2013-01-01,.1835                                                          
DE94F,2013-01-01,.219                                                           
DE94G,2013-01-01,.178                                                           
DE94H,2013-01-01,.234                                                           
DEA11,2013-01-01,.3145                                                          
DEA12,2013-01-01,.2645                                                          
DEA13,2013-01-01,.278                                                           
DEA14,2013-01-01,.25                                                            
DEA15,2013-01-01,.327                                                           
DEA16,2013-01-01,.278                                                           
DEA17,2013-01-01,.2725                                                          
DEA18,2013-01-01,.361                                                           
DEA19,2013-01-01,.38                                                            
DEA1A,2013-01-01,.3285                                                          
DEA1B,2013-01-01,.26                                                            
DEA1C,2013-01-01,.336                                                           
DEA1D,2013-01-01,.327                                                           
DEA1E,2013-01-01,.261                                                           
DEA1F,2013-01-01,.25                                                            
DEA22,2013-01-01,.4145                                                          
DEA23,2013-01-01,.4065                                                          
DEA24,2013-01-01,.38                                                            
DEA26,2013-01-01,.219                                                           
DEA27,2013-01-01,.343                                                           
DEA28,2013-01-01,.046                                                           
DEA29,2013-01-01,.212                                                           
DEA2A,2013-01-01,.352                                                           
DEA2B,2013-01-01,.3965                                                          
DEA2C,2013-01-01,.4245                                                          
DEA2D,2013-01-01,.157                                                           
DEA31,2013-01-01,.267                                                           
DEA32,2013-01-01,.2795                                                          
DEA33,2013-01-01,.169                                                           
DEA34,2013-01-01,.242                                                           
DEA35,2013-01-01,.232                                                           
DEA36,2013-01-01,.25                                                            
DEA37,2013-01-01,.181                                                           
DEA38,2013-01-01,.219                                                           
DEA41,2013-01-01,.1475                                                          
DEA42,2013-01-01,.219                                                           
DEA43,2013-01-01,.139                                                           
DEA44,2013-01-01,.111                                                           
DEA45,2013-01-01,.103                                                           
DEA46,2013-01-01,.1595                                                          
DEA47,2013-01-01,.199                                                           
DEA51,2013-01-01,.2795                                                          
DEA52,2013-01-01,.2895                                                          
DEA53,2013-01-01,.331                                                           
DEA54,2013-01-01,.2695                                                          
DEA55,2013-01-01,.25                                                            
DEA56,2013-01-01,.305                                                           
DEA57,2013-01-01,.298                                                           
DEA58,2013-01-01,.337                                                           
DEA59,2013-01-01,.313                                                           
DEA5A,2013-01-01,.2485                                                          
DEA5B,2013-01-01,.28                                                            
DEA5C,2013-01-01,.274                                                           
DEB11,2013-01-01,.138                                                           
DEB12,2013-01-01,.086                                                           
DEB13,2013-01-01,.41                                                            
DEB14,2013-01-01,.069                                                           
DEB15,2013-01-01,.052                                                           
DEB17,2013-01-01,-.081                                                          
DEB18,2013-01-01,.406                                                           
DEB1A,2013-01-01,.073                                                           
DEB1B,2013-01-01,.214                                                           
DEB1C,2013-01-01,-.1935                                                         
DEB1D,2013-01-01,-.092                                                          
DEB21,2013-01-01,-.1545                                                         
DEB22,2013-01-01,-.1825                                                         
DEB23,2013-01-01,-.1645                                                         
DEB24,2013-01-01,-.195                                                          
DEB25,2013-01-01,-.0925                                                         
DEB31,2013-01-01,.496                                                           
DEB32,2013-01-01,.353                                                           
DEB33,2013-01-01,.605                                                           
DEB34,2013-01-01,.6355                                                          
DEB35,2013-01-01,.159                                                           
DEB36,2013-01-01,.639                                                           
DEB37,2013-01-01,.558                                                           
DEB38,2013-01-01,.775                                                           
DEB39,2013-01-01,.496                                                           
DEB3A,2013-01-01,.456                                                           
DEB3B,2013-01-01,.227                                                           
DEB3C,2013-01-01,.496                                                           
DEB3D,2013-01-01,.1505                                                          
DEB3E,2013-01-01,.9175                                                          
DEB3F,2013-01-01,.294                                                           
DEB3G,2013-01-01,.084                                                           
DEB3H,2013-01-01,.743                                                           
DEB3I,2013-01-01,.6355                                                          
DEB3J,2013-01-01,.0645                                                          
DEB3K,2013-01-01,.485                                                           
DEC01,2013-01-01,.444                                                           
DEC02,2013-01-01,.0375                                                          
DEC03,2013-01-01,.253                                                           
DEC04,2013-01-01,.3155                                                          
DEC05,2013-01-01,.4175                                                          
DEC06,2013-01-01,.1355                                                          
DED21,2013-01-01,1.538                                                          
DED2C,2013-01-01,1.641                                                          
DED2D,2013-01-01,1.652                                                          
DED2E,2013-01-01,1.393                                                          
DED2F,2013-01-01,1.504                                                          
DED41,2013-01-01,1.23                                                           
DED42,2013-01-01,1.235                                                          
DED43,2013-01-01,1.232                                                          
DED44,2013-01-01,1.2895                                                         
DED45,2013-01-01,1.225                                                          
DED51,2013-01-01,1.0865                                                         
DED52,2013-01-01,1.18                                                           
DED53,2013-01-01,1.081                                                          
DEE01,2013-01-01,.706                                                           
DEE02,2013-01-01,.8625                                                          
DEE03,2013-01-01,.373                                                           
DEE04,2013-01-01,.266                                                           
DEE05,2013-01-01,.694                                                           
DEE06,2013-01-01,.462                                                           
DEE07,2013-01-01,.303                                                           
DEE08,2013-01-01,.964                                                           
DEE09,2013-01-01,.252                                                           
DEE0A,2013-01-01,.5525                                                          
DEE0B,2013-01-01,.8265                                                          
DEE0C,2013-01-01,.4995                                                          
DEE0D,2013-01-01,.377                                                           
DEE0E,2013-01-01,.7875                                                          
DEF01,2013-01-01,.505                                                           
DEF02,2013-01-01,.515                                                           
DEF03,2013-01-01,.665                                                           
DEF04,2013-01-01,.529                                                           
DEF05,2013-01-01,.352                                                           
DEF06,2013-01-01,.533                                                           
DEF07,2013-01-01,.5085                                                          
DEF08,2013-01-01,.743                                                           
DEF09,2013-01-01,.3085                                                          
DEF0A,2013-01-01,.6045                                                          
DEF0B,2013-01-01,.489                                                           
DEF0C,2013-01-01,.461                                                           
DEF0D,2013-01-01,.5255                                                          
DEF0E,2013-01-01,.33                                                            
DEF0F,2013-01-01,.481                                                           
DEG01,2013-01-01,.8735                                                          
DEG02,2013-01-01,1.173                                                          
DEG03,2013-01-01,1.184                                                          
DEG04,2013-01-01,.7235                                                          
DEG05,2013-01-01,1.0445                                                         
DEG06,2013-01-01,.445                                                           
DEG07,2013-01-01,.3265                                                          
DEG09,2013-01-01,.6365                                                          
DEG0A,2013-01-01,.607                                                           
DEG0B,2013-01-01,.5315                                                          
DEG0C,2013-01-01,.6455                                                          
DEG0D,2013-01-01,.776                                                           
DEG0E,2013-01-01,.6465                                                          
DEG0F,2013-01-01,.9075                                                          
DEG0G,2013-01-01,1.0005                                                         
DEG0H,2013-01-01,.7185                                                          
DEG0I,2013-01-01,.9935                                                          
