NUTS_ID, TIMESTAMP, MEDIAN                                                      
CH032,2006-01-01,-1.71                                                          
CH033,2006-01-01,-1.8                                                           
CH040,2006-01-01,-1.46                                                          
CH051,2006-01-01,-.7505                                                         
CH052,2006-01-01,-1.68                                                          
CH053,2006-01-01,-1.02                                                          
CH054,2006-01-01,-1.01                                                          
CH055,2006-01-01,-1.015                                                         
CH056,2006-01-01,-1.16                                                          
CH057,2006-01-01,-1.34                                                          
CH061,2006-01-01,-1.195                                                         
CH062,2006-01-01,-.99                                                           
CH063,2006-01-01,-.511                                                          
CH064,2006-01-01,-.3815                                                         
CH065,2006-01-01,-.307                                                          
CH066,2006-01-01,-.6415                                                         
CH070,2006-01-01,-1.705                                                         
CY000,2006-01-01,-.775                                                          
CZ010,2006-01-01,-.795                                                          
CZ020,2006-01-01,-.7005                                                         
CZ031,2006-01-01,-.287                                                          
CZ032,2006-01-01,-.654                                                          
CZ041,2006-01-01,-.4585                                                         
CZ042,2006-01-01,-.68                                                           
CZ051,2006-01-01,-.68                                                           
CZ052,2006-01-01,-.783                                                          
CZ053,2006-01-01,-.484                                                          
CZ063,2006-01-01,.159                                                           
CZ064,2006-01-01,.727                                                           
CZ071,2006-01-01,-.279                                                          
CZ072,2006-01-01,.6085                                                          
CZ080,2006-01-01,-.202                                                          
DE111,2006-01-01,-1.34                                                          
DE112,2006-01-01,-1.355                                                         
DE113,2006-01-01,-1.355                                                         
DE114,2006-01-01,-1.31                                                          
DE115,2006-01-01,-1.26                                                          
DE116,2006-01-01,-1.275                                                         
DE117,2006-01-01,-1.155                                                         
DE118,2006-01-01,-1.21                                                          
DE119,2006-01-01,-1.18                                                          
DE11A,2006-01-01,-1.11                                                          
DE11B,2006-01-01,-1.27                                                          
DE11C,2006-01-01,-1.22                                                          
DE11D,2006-01-01,-1.185                                                         
DE121,2006-01-01,-1.705                                                         
DE122,2006-01-01,-1.315                                                         
DE123,2006-01-01,-1.07                                                          
DE124,2006-01-01,-1.81                                                          
DE125,2006-01-01,-1.15                                                          
DE126,2006-01-01,-1.115                                                         
DE127,2006-01-01,-1.31                                                          
DE128,2006-01-01,-1.21                                                          
DE129,2006-01-01,-1.425                                                         
DE12A,2006-01-01,-1.6                                                           
DE12B,2006-01-01,-1.425                                                         
DE12C,2006-01-01,-1.775                                                         
DE131,2006-01-01,-1.66                                                          
DE132,2006-01-01,-1.75                                                          
DE133,2006-01-01,-1.57                                                          
DE134,2006-01-01,-1.67                                                          
DE135,2006-01-01,-1.71                                                          
DE136,2006-01-01,-1.625                                                         
DE137,2006-01-01,-1.41                                                          
DE138,2006-01-01,-1.465                                                         
DE139,2006-01-01,-1.97                                                          
DE13A,2006-01-01,-2.01                                                          
DE141,2006-01-01,-1.27                                                          
DE142,2006-01-01,-1.4                                                           
DE143,2006-01-01,-1.445                                                         
DE144,2006-01-01,-1.012                                                         
DE145,2006-01-01,-1.01                                                          
DE146,2006-01-01,-.995                                                          
DE147,2006-01-01,-1.32                                                          
DE148,2006-01-01,-1.22                                                          
DE149,2006-01-01,-1.23                                                          
DE211,2006-01-01,-.0945                                                         
DE212,2006-01-01,-.01                                                           
DE213,2006-01-01,.069                                                           
DE214,2006-01-01,-.7425                                                         
DE215,2006-01-01,-.067                                                          
DE216,2006-01-01,.4725                                                          
DE217,2006-01-01,-.227                                                          
DE218,2006-01-01,-.034                                                          
DE219,2006-01-01,-.347                                                          
DE21A,2006-01-01,-.4475                                                         
DE21B,2006-01-01,-.6535                                                         
DE21C,2006-01-01,-.105                                                          
DE21D,2006-01-01,.166                                                           
DE21E,2006-01-01,.038                                                           
DE21F,2006-01-01,.482                                                           
DE21G,2006-01-01,-.6335                                                         
DE21H,2006-01-01,.006                                                           
DE21I,2006-01-01,-.184                                                          
DE21J,2006-01-01,-.353                                                          
DE21K,2006-01-01,.069                                                           
DE21L,2006-01-01,.1125                                                          
DE21M,2006-01-01,-.108                                                          
DE21N,2006-01-01,.251                                                           
DE221,2006-01-01,-1.18                                                          
DE222,2006-01-01,-1.08                                                          
DE223,2006-01-01,-1.44                                                          
DE224,2006-01-01,-1.23                                                          
DE225,2006-01-01,-.977                                                          
DE226,2006-01-01,-.632                                                          
DE227,2006-01-01,-1.055                                                         
DE228,2006-01-01,-1.125                                                         
DE229,2006-01-01,-1.205                                                         
DE22A,2006-01-01,-1.165                                                         
DE22B,2006-01-01,-1.3                                                           
DE22C,2006-01-01,-1.3                                                           
DE231,2006-01-01,-.733                                                          
DE232,2006-01-01,-1.035                                                         
DE233,2006-01-01,-.537                                                          
DE234,2006-01-01,-.574                                                          
DE235,2006-01-01,-1.145                                                         
DE236,2006-01-01,-.45                                                           
DE237,2006-01-01,-.55                                                           
DE238,2006-01-01,-1.01                                                          
DE239,2006-01-01,-.7605                                                         
DE23A,2006-01-01,-.4905                                                         
DE241,2006-01-01,-.704                                                          
DE242,2006-01-01,-.557                                                          
DE243,2006-01-01,-.986                                                          
DE244,2006-01-01,-.529                                                          
DE245,2006-01-01,-.768                                                          
DE246,2006-01-01,-.5835                                                         
DE247,2006-01-01,-.986                                                          
DE248,2006-01-01,-.572                                                          
DE249,2006-01-01,-.561                                                          
DE24A,2006-01-01,-.819                                                          
DE24B,2006-01-01,-.677                                                          
DE24C,2006-01-01,-.82                                                           
DE24D,2006-01-01,-.514                                                          
DE251,2006-01-01,-.609                                                          
DE252,2006-01-01,-.4735                                                         
DE253,2006-01-01,-.365                                                          
DE254,2006-01-01,-.4095                                                         
DE255,2006-01-01,-.3635                                                         
DE256,2006-01-01,-.725                                                          
DE257,2006-01-01,-.49                                                           
DE258,2006-01-01,-.4275                                                         
DE259,2006-01-01,-.445                                                          
DE25A,2006-01-01,-.725                                                          
DE25B,2006-01-01,-.343                                                          
DE25C,2006-01-01,-.336                                                          
DE261,2006-01-01,-1.775                                                         
DE262,2006-01-01,-1.39                                                          
DE263,2006-01-01,-1.355                                                         
DE264,2006-01-01,-1.76                                                          
DE265,2006-01-01,-1.45                                                          
DE266,2006-01-01,-1.23                                                          
DE267,2006-01-01,-.938                                                          
DE268,2006-01-01,-.984                                                          
DE269,2006-01-01,-1.66                                                          
DE26A,2006-01-01,-1.58                                                          
DE26B,2006-01-01,-1.29                                                          
DE26C,2006-01-01,-1.29                                                          
DE271,2006-01-01,-.367                                                          
DE272,2006-01-01,-.234                                                          
DE273,2006-01-01,-.415                                                          
DE274,2006-01-01,-.9625                                                         
DE275,2006-01-01,-.214                                                          
DE276,2006-01-01,-.383                                                          
DE277,2006-01-01,-.775                                                          
DE278,2006-01-01,-.8165                                                         
DE279,2006-01-01,-.962                                                          
DE27A,2006-01-01,-1.01                                                          
DE27B,2006-01-01,-.224                                                          
DE27C,2006-01-01,-.6805                                                         
DE27D,2006-01-01,-.6585                                                         
DE27E,2006-01-01,-.712                                                          
DE300,2006-01-01,-1.0135                                                        
DE401,2006-01-01,-1.11                                                          
DE402,2006-01-01,-.9115                                                         
DE403,2006-01-01,-.782                                                          
DE404,2006-01-01,-.9785                                                         
DE405,2006-01-01,-.913                                                          
DE406,2006-01-01,-.8075                                                         
DE407,2006-01-01,-.7595                                                         
DE408,2006-01-01,-1.26                                                          
DE409,2006-01-01,-.859                                                          
DE40A,2006-01-01,-1.12                                                          
DE40B,2006-01-01,-.752                                                          
DE40C,2006-01-01,-.793                                                          
DE40D,2006-01-01,-1.34                                                          
DE40E,2006-01-01,-.962                                                          
DE40F,2006-01-01,-1.49                                                          
DE40G,2006-01-01,-.9165                                                         
DE40H,2006-01-01,-.8445                                                         
DE40I,2006-01-01,-.979                                                          
DE501,2006-01-01,-1.48                                                          
DE502,2006-01-01,-1.49                                                          
DE600,2006-01-01,-1.66                                                          
DE711,2006-01-01,-1.47                                                          
DE712,2006-01-01,-1.455                                                         
DE713,2006-01-01,-1.455                                                         
DE714,2006-01-01,-1.505                                                         
DE715,2006-01-01,-1.315                                                         
DE716,2006-01-01,-1.59                                                          
DE717,2006-01-01,-1.385                                                         
DE718,2006-01-01,-1.56                                                          
DE719,2006-01-01,-1.7                                                           
DE71A,2006-01-01,-1.425                                                         
DE71B,2006-01-01,-1.59                                                          
DE71C,2006-01-01,-1.5                                                           
DE71D,2006-01-01,-1.605                                                         
DE71E,2006-01-01,-1.68                                                          
DE721,2006-01-01,-1.79                                                          
DE722,2006-01-01,-1.73                                                          
DE723,2006-01-01,-1.73                                                          
DE724,2006-01-01,-1.84                                                          
DE725,2006-01-01,-1.79                                                          
DE731,2006-01-01,-1.63                                                          
DE732,2006-01-01,-1.61                                                          
DE733,2006-01-01,-1.76                                                          
DE734,2006-01-01,-1.665                                                         
DE735,2006-01-01,-1.85                                                          
DE736,2006-01-01,-1.77                                                          
DE737,2006-01-01,-1.65                                                          
DE803,2006-01-01,-1.41                                                          
DE804,2006-01-01,-1.41                                                          
DE80J,2006-01-01,-1.28                                                          
DE80K,2006-01-01,-1.495                                                         
DE80L,2006-01-01,-1.41                                                          
DE80M,2006-01-01,-1.57                                                          
DE80N,2006-01-01,-1.18                                                          
DE80O,2006-01-01,-1.54                                                          
DE911,2006-01-01,-.9795                                                         
DE912,2006-01-01,-1.0165                                                        
DE913,2006-01-01,-.908                                                          
DE914,2006-01-01,-1                                                             
DE916,2006-01-01,-1.14                                                          
DE917,2006-01-01,-.861                                                          
DE918,2006-01-01,-1.28                                                          
DE91A,2006-01-01,-.9795                                                         
DE91B,2006-01-01,-.9885                                                         
DE91C,2006-01-01,-1.37                                                          
DE922,2006-01-01,-1.37                                                          
DE923,2006-01-01,-1.04                                                          
DE925,2006-01-01,-1.035                                                         
DE926,2006-01-01,-1.12                                                          
DE927,2006-01-01,-1.17                                                          
DE928,2006-01-01,-1.04                                                          
DE929,2006-01-01,-1                                                             
DE931,2006-01-01,-1.09                                                          
DE932,2006-01-01,-1.5                                                           
DE933,2006-01-01,-1.46                                                          
DE934,2006-01-01,-1.24                                                          
DE935,2006-01-01,-1.465                                                         
DE936,2006-01-01,-1.435                                                         
DE937,2006-01-01,-1.335                                                         
DE938,2006-01-01,-1.185                                                         
DE939,2006-01-01,-1.55                                                          
DE93A,2006-01-01,-1.19                                                          
DE93B,2006-01-01,-1.325                                                         
DE941,2006-01-01,-1.6                                                           
DE942,2006-01-01,-1.515                                                         
DE943,2006-01-01,-1.665                                                         
DE944,2006-01-01,-1.32                                                          
DE945,2006-01-01,-1.2                                                           
DE946,2006-01-01,-1.64                                                          
DE947,2006-01-01,-1.34                                                          
DE948,2006-01-01,-1.69                                                          
DE949,2006-01-01,-1.65                                                          
DE94A,2006-01-01,-1.2                                                           
DE94B,2006-01-01,-1.6                                                           
DE94C,2006-01-01,-1.46                                                          
DE94D,2006-01-01,-1.6                                                           
DE94E,2006-01-01,-1.365                                                         
DE94F,2006-01-01,-1.43                                                          
DE94G,2006-01-01,-1.43                                                          
DE94H,2006-01-01,-1.175                                                         
DEA11,2006-01-01,-1.34                                                          
DEA12,2006-01-01,-1.39                                                          
DEA13,2006-01-01,-1.49                                                          
DEA14,2006-01-01,-1.325                                                         
DEA15,2006-01-01,-1.315                                                         
DEA16,2006-01-01,-1.44                                                          
DEA17,2006-01-01,-1.43                                                          
DEA18,2006-01-01,-1.43                                                          
DEA19,2006-01-01,-1.345                                                         
DEA1A,2006-01-01,-1.48                                                          
DEA1B,2006-01-01,-1.14                                                          
DEA1C,2006-01-01,-1.42                                                          
DEA1D,2006-01-01,-1.315                                                         
DEA1E,2006-01-01,-1.34                                                          
DEA1F,2006-01-01,-1.33                                                          
DEA22,2006-01-01,-1.1                                                           
DEA23,2006-01-01,-1.24                                                          
DEA24,2006-01-01,-1.345                                                         
DEA26,2006-01-01,-1.335                                                         
DEA27,2006-01-01,-1.3                                                           
DEA28,2006-01-01,-1.3                                                           
DEA29,2006-01-01,-1.58                                                          
DEA2A,2006-01-01,-1.46                                                          
DEA2B,2006-01-01,-1.345                                                         
DEA2C,2006-01-01,-1.215                                                         
DEA2D,2006-01-01,-1.485                                                         
DEA31,2006-01-01,-1.42                                                          
DEA32,2006-01-01,-1.495                                                         
DEA33,2006-01-01,-1.23                                                          
DEA34,2006-01-01,-1.35                                                          
DEA35,2006-01-01,-1.37                                                          
DEA36,2006-01-01,-1.405                                                         
DEA37,2006-01-01,-1.385                                                         
DEA38,2006-01-01,-1.27                                                          
DEA41,2006-01-01,-1.255                                                         
DEA42,2006-01-01,-1.275                                                         
DEA43,2006-01-01,-1.26                                                          
DEA44,2006-01-01,-1.32                                                          
DEA45,2006-01-01,-1.12                                                          
DEA46,2006-01-01,-1.205                                                         
DEA47,2006-01-01,-1.335                                                         
DEA51,2006-01-01,-1.495                                                         
DEA52,2006-01-01,-1.505                                                         
DEA53,2006-01-01,-1.65                                                          
DEA54,2006-01-01,-1.405                                                         
DEA55,2006-01-01,-1.45                                                          
DEA56,2006-01-01,-1.5                                                           
DEA57,2006-01-01,-1.62                                                          
DEA58,2006-01-01,-1.6                                                           
DEA59,2006-01-01,-1.56                                                          
DEA5A,2006-01-01,-1.645                                                         
DEA5B,2006-01-01,-1.475                                                         
DEA5C,2006-01-01,-1.42                                                          
DEB11,2006-01-01,-1.27                                                          
DEB12,2006-01-01,-1.245                                                         
DEB13,2006-01-01,-1.48                                                          
DEB14,2006-01-01,-1.44                                                          
DEB15,2006-01-01,-1.58                                                          
DEB17,2006-01-01,-1.285                                                         
DEB18,2006-01-01,-1.27                                                          
DEB1A,2006-01-01,-1.555                                                         
DEB1B,2006-01-01,-1.54                                                          
DEB1C,2006-01-01,-1.555                                                         
DEB1D,2006-01-01,-1.495                                                         
DEB21,2006-01-01,-1.79                                                          
DEB22,2006-01-01,-1.715                                                         
DEB23,2006-01-01,-1.84                                                          
DEB24,2006-01-01,-1.52                                                          
DEB25,2006-01-01,-1.755                                                         
DEB31,2006-01-01,-1.16                                                          
DEB32,2006-01-01,-1.31                                                          
DEB33,2006-01-01,-1.255                                                         
DEB34,2006-01-01,-1.115                                                         
DEB35,2006-01-01,-1.32                                                          
DEB36,2006-01-01,-1.115                                                         
DEB37,2006-01-01,-1.44                                                          
DEB38,2006-01-01,-1.07                                                          
DEB39,2006-01-01,-1.16                                                          
DEB3A,2006-01-01,-1.415                                                         
DEB3B,2006-01-01,-1.28                                                          
DEB3C,2006-01-01,-1.16                                                          
DEB3D,2006-01-01,-1.305                                                         
DEB3E,2006-01-01,-1.185                                                         
DEB3F,2006-01-01,-1.33                                                          
DEB3G,2006-01-01,-1.38                                                          
DEB3H,2006-01-01,-1.25                                                          
DEB3I,2006-01-01,-1.115                                                         
DEB3J,2006-01-01,-1.445                                                         
DEB3K,2006-01-01,-1.375                                                         
DEC01,2006-01-01,-1.46                                                          
DEC02,2006-01-01,-1.64                                                          
DEC03,2006-01-01,-1.43                                                          
DEC04,2006-01-01,-1.515                                                         
DEC05,2006-01-01,-1.425                                                         
DEC06,2006-01-01,-1.55                                                          
DED21,2006-01-01,-.675                                                          
DED2C,2006-01-01,-.7655                                                         
DED2D,2006-01-01,-.7795                                                         
DED2E,2006-01-01,-.6675                                                         
DED2F,2006-01-01,-.666                                                          
DED41,2006-01-01,-.4495                                                         
DED42,2006-01-01,-.351                                                          
DED43,2006-01-01,-.466                                                          
DED44,2006-01-01,-.4795                                                         
DED45,2006-01-01,-.465                                                          
DED51,2006-01-01,-.8365                                                         
DED52,2006-01-01,-.737                                                          
DED53,2006-01-01,-.8285                                                         
DEE01,2006-01-01,-.94                                                           
DEE02,2006-01-01,-1.0085                                                        
DEE03,2006-01-01,-1.08                                                          
DEE04,2006-01-01,-1                                                             
DEE05,2006-01-01,-.9845                                                         
DEE06,2006-01-01,-1.1                                                           
DEE07,2006-01-01,-.9835                                                         
DEE08,2006-01-01,-.955                                                          
DEE09,2006-01-01,-1.09                                                          
DEE0A,2006-01-01,-1.23                                                          
DEE0B,2006-01-01,-1.025                                                         
DEE0C,2006-01-01,-1.085                                                         
DEE0D,2006-01-01,-1.3                                                           
DEE0E,2006-01-01,-.875                                                          
DEF01,2006-01-01,-1.61                                                          
DEF02,2006-01-01,-1.59                                                          
DEF03,2006-01-01,-1.72                                                          
DEF04,2006-01-01,-1.735                                                         
DEF05,2006-01-01,-1.595                                                         
DEF06,2006-01-01,-1.715                                                         
DEF07,2006-01-01,-1.575                                                         
DEF08,2006-01-01,-1.65                                                          
DEF09,2006-01-01,-1.685                                                         
DEF0A,2006-01-01,-1.665                                                         
DEF0B,2006-01-01,-1.6                                                           
DEF0C,2006-01-01,-1.605                                                         
DEF0D,2006-01-01,-1.745                                                         
DEF0E,2006-01-01,-1.65                                                          
DEF0F,2006-01-01,-1.77                                                          
DEG01,2006-01-01,-1.18                                                          
DEG02,2006-01-01,-.489                                                          
DEG03,2006-01-01,-.662                                                          
DEG04,2006-01-01,-1.29                                                          
DEG05,2006-01-01,-1.002                                                         
DEG06,2006-01-01,-1.59                                                          
DEG07,2006-01-01,-1.495                                                         
DEG09,2006-01-01,-1.615                                                         
DEG0A,2006-01-01,-1.46                                                          
DEG0B,2006-01-01,-1.37                                                          
DEG0C,2006-01-01,-1.37                                                          
DEG0D,2006-01-01,-1.32                                                          
DEG0E,2006-01-01,-1.085                                                         
DEG0F,2006-01-01,-1.045                                                         
DEG0G,2006-01-01,-.956                                                          
DEG0H,2006-01-01,-1.018                                                         
DEG0I,2006-01-01,-.8545                                                         
