NUTS_ID, TIMESTAMP, MEDIAN                                                      
DE734,2015-01-01,.539                                                           
DE735,2015-01-01,.591                                                           
DE736,2015-01-01,.564                                                           
DE737,2015-01-01,.584                                                           
DE803,2015-01-01,1.012                                                          
DE804,2015-01-01,.922                                                           
DE80J,2015-01-01,1.02                                                           
DE80K,2015-01-01,1.0165                                                         
DE80L,2015-01-01,1.015                                                          
DE80M,2015-01-01,.922                                                           
DE80N,2015-01-01,1.04                                                           
DE80O,2015-01-01,.911                                                           
DE911,2015-01-01,.4785                                                          
DE912,2015-01-01,.4585                                                          
DE913,2015-01-01,.4805                                                          
DE914,2015-01-01,.599                                                           
DE916,2015-01-01,.454                                                           
DE917,2015-01-01,.399                                                           
DE918,2015-01-01,.492                                                           
DE91A,2015-01-01,.493                                                           
DE91B,2015-01-01,.448                                                           
DE91C,2015-01-01,.5315                                                          
DE922,2015-01-01,.91                                                            
DE923,2015-01-01,.4615                                                          
DE925,2015-01-01,.477                                                           
DE926,2015-01-01,.485                                                           
DE927,2015-01-01,.7585                                                          
DE928,2015-01-01,.518                                                           
DE929,2015-01-01,.558                                                           
DE931,2015-01-01,.761                                                           
DE932,2015-01-01,.957                                                           
DE933,2015-01-01,.984                                                           
DE934,2015-01-01,.764                                                           
DE935,2015-01-01,.903                                                           
DE936,2015-01-01,.9565                                                          
DE937,2015-01-01,.9565                                                          
DE938,2015-01-01,.8705                                                          
DE939,2015-01-01,.958                                                           
DE93A,2015-01-01,.8575                                                          
DE93B,2015-01-01,.9275                                                          
DE941,2015-01-01,.935                                                           
DE942,2015-01-01,.668                                                           
DE943,2015-01-01,.991                                                           
DE944,2015-01-01,.853                                                           
DE945,2015-01-01,.931                                                           
DE946,2015-01-01,.968                                                           
DE947,2015-01-01,.7815                                                          
DE948,2015-01-01,1.047                                                          
DE949,2015-01-01,1.015                                                          
DE94A,2015-01-01,.851                                                           
DE94B,2015-01-01,1.0205                                                         
DE94C,2015-01-01,.738                                                           
DE94D,2015-01-01,.991                                                           
DE94E,2015-01-01,.886                                                           
DE94F,2015-01-01,1                                                              
DE94G,2015-01-01,.971                                                           
DE94H,2015-01-01,.836                                                           
DEA11,2015-01-01,.673                                                           
DEA12,2015-01-01,.681                                                           
DEA13,2015-01-01,.65                                                            
DEA14,2015-01-01,.6635                                                          
DEA15,2015-01-01,.603                                                           
DEA16,2015-01-01,.698                                                           
DEA17,2015-01-01,.684                                                           
DEA18,2015-01-01,.5895                                                          
DEA19,2015-01-01,.6295                                                          
DEA1A,2015-01-01,.612                                                           
DEA1B,2015-01-01,.96                                                            
DEA1C,2015-01-01,.648                                                           
DEA1D,2015-01-01,.644                                                           
DEA1E,2015-01-01,.6405                                                          
DEA1F,2015-01-01,.687                                                           
DEA22,2015-01-01,.6355                                                          
DEA23,2015-01-01,.636                                                           
DEA24,2015-01-01,.6295                                                          
DEA26,2015-01-01,.576                                                           
DEA27,2015-01-01,.587                                                           
DEA28,2015-01-01,.473                                                           
DEA29,2015-01-01,.625                                                           
DEA2A,2015-01-01,.546                                                           
DEA2B,2015-01-01,.6155                                                          
DEA2C,2015-01-01,.622                                                           
DEA2D,2015-01-01,.6035                                                          
DEA31,2015-01-01,.67                                                            
DEA32,2015-01-01,.6435                                                          
DEA33,2015-01-01,.737                                                           
DEA34,2015-01-01,.898                                                           
DEA35,2015-01-01,.737                                                           
DEA36,2015-01-01,.6995                                                          
DEA37,2015-01-01,.9085                                                          
DEA38,2015-01-01,.6815                                                          
DEA41,2015-01-01,.6355                                                          
DEA42,2015-01-01,.648                                                           
DEA43,2015-01-01,.637                                                           
DEA44,2015-01-01,.478                                                           
DEA45,2015-01-01,.511                                                           
DEA46,2015-01-01,.5965                                                          
DEA47,2015-01-01,.566                                                           
DEA51,2015-01-01,.6435                                                          
DEA52,2015-01-01,.668                                                           
DEA53,2015-01-01,.6485                                                          
DEA54,2015-01-01,.6945                                                          
DEA55,2015-01-01,.6565                                                          
DEA56,2015-01-01,.624                                                           
DEA57,2015-01-01,.5475                                                          
DEA58,2015-01-01,.579                                                           
DEA59,2015-01-01,.5375                                                          
DEA5A,2015-01-01,.534                                                           
DEA5B,2015-01-01,.633                                                           
DEA5C,2015-01-01,.673                                                           
DEB11,2015-01-01,.761                                                           
DEB12,2015-01-01,.553                                                           
DEB13,2015-01-01,.5445                                                          
DEB14,2015-01-01,.968                                                           
DEB15,2015-01-01,.945                                                           
DEB17,2015-01-01,.706                                                           
DEB18,2015-01-01,.642                                                           
DEB1A,2015-01-01,.7945                                                          
DEB1B,2015-01-01,.642                                                           
DEB1C,2015-01-01,.767                                                           
DEB1D,2015-01-01,.882                                                           
DEB21,2015-01-01,.6545                                                          
DEB22,2015-01-01,.723                                                           
DEB23,2015-01-01,.468                                                           
DEB24,2015-01-01,.473                                                           
DEB25,2015-01-01,.713                                                           
DEB31,2015-01-01,1.459                                                          
DEB32,2015-01-01,1.127                                                          
DEB33,2015-01-01,1.226                                                          
DEB34,2015-01-01,1.5105                                                         
DEB35,2015-01-01,1.036                                                          
DEB36,2015-01-01,1.48                                                           
DEB37,2015-01-01,1.119                                                          
DEB38,2015-01-01,1.562                                                          
DEB39,2015-01-01,1.459                                                          
DEB3A,2015-01-01,1.022                                                          
DEB3B,2015-01-01,1.0945                                                         
DEB3C,2015-01-01,1.398                                                          
DEB3D,2015-01-01,1.0935                                                         
DEB3E,2015-01-01,1.2965                                                         
DEB3F,2015-01-01,1.055                                                          
DEB3G,2015-01-01,.968                                                           
DEB3H,2015-01-01,1.253                                                          
DEB3I,2015-01-01,1.5105                                                         
DEB3J,2015-01-01,.9795                                                          
DEB3K,2015-01-01,1.0975                                                         
DEC01,2015-01-01,.991                                                           
DEC02,2015-01-01,.714                                                           
DEC03,2015-01-01,.868                                                           
DEC04,2015-01-01,.9015                                                          
DEC05,2015-01-01,1.021                                                          
DEC06,2015-01-01,.8545                                                          
DED21,2015-01-01,.966                                                           
DED2C,2015-01-01,1.018                                                          
DED2D,2015-01-01,.9835                                                          
DED2E,2015-01-01,.985                                                           
DED2F,2015-01-01,.9075                                                          
DED41,2015-01-01,.7805                                                          
DED42,2015-01-01,.703                                                           
DED43,2015-01-01,.764                                                           
DED44,2015-01-01,.7365                                                          
DED45,2015-01-01,.692                                                           
DED51,2015-01-01,1.0085                                                         
DED52,2015-01-01,.917                                                           
DED53,2015-01-01,.9695                                                          
DEE01,2015-01-01,.817                                                           
DEE02,2015-01-01,1.0115                                                         
DEE03,2015-01-01,.464                                                           
DEE04,2015-01-01,.552                                                           
DEE05,2015-01-01,.8125                                                          
DEE06,2015-01-01,.611                                                           
DEE07,2015-01-01,.4515                                                          
DEE08,2015-01-01,.9485                                                          
DEE09,2015-01-01,.47                                                            
DEE0A,2015-01-01,.7615                                                          
DEE0B,2015-01-01,.9485                                                          
DEE0C,2015-01-01,.595                                                           
DEE0D,2015-01-01,.591                                                           
DEE0E,2015-01-01,.9375                                                          
DEF01,2015-01-01,.57                                                            
DEF02,2015-01-01,.874                                                           
DEF03,2015-01-01,.9105                                                          
DEF04,2015-01-01,.86                                                            
DEF05,2015-01-01,.7305                                                          
DEF06,2015-01-01,.917                                                           
DEF07,2015-01-01,.573                                                           
DEF08,2015-01-01,.839                                                           
DEF09,2015-01-01,.9465                                                          
DEF0A,2015-01-01,.8385                                                          
DEF0B,2015-01-01,.777                                                           
DEF0C,2015-01-01,.6185                                                          
DEF0D,2015-01-01,.899                                                           
DEF0E,2015-01-01,.879                                                           
DEF0F,2015-01-01,.912                                                           
DEG01,2015-01-01,.9685                                                          
DEG02,2015-01-01,.796                                                           
DEG03,2015-01-01,1.021                                                          
DEG04,2015-01-01,.8865                                                          
DEG05,2015-01-01,1.0525                                                         
DEG06,2015-01-01,.5945                                                          
DEG07,2015-01-01,.6575                                                          
DEG09,2015-01-01,.6915                                                          
DEG0A,2015-01-01,.815                                                           
DEG0B,2015-01-01,.8285                                                          
DEG0C,2015-01-01,.857                                                           
DEG0D,2015-01-01,.934                                                           
DEG0E,2015-01-01,.9385                                                          
DEG0F,2015-01-01,.9545                                                          
DEG0G,2015-01-01,1.0215                                                         
DEG0H,2015-01-01,.9185                                                          
DEG0I,2015-01-01,.9555                                                          
