"NUTS_CODE","TIMESTAMP","MEDIAN"
"CH064","2008-01-01",-0.81
"CH065","2008-01-01",-0.858
"CH066","2008-01-01",-0.533
"CH070","2008-01-01",-0.983
"CY000","2008-01-01",-1.222
"CZ010","2008-01-01",0.841
"CZ020","2008-01-01",0.959
"CZ031","2008-01-01",0.793
"CZ032","2008-01-01",0.43
"CZ041","2008-01-01",1.091
"CZ042","2008-01-01",0.54
"CZ051","2008-01-01",0.471
"CZ052","2008-01-01",0.674
"CZ053","2008-01-01",1.251
"CZ063","2008-01-01",1.385
"CZ064","2008-01-01",1.039
"CZ071","2008-01-01",0.857
"CZ072","2008-01-01",0.91
"CZ080","2008-01-01",0.777
"DE111","2008-01-01",-0.883
"DE112","2008-01-01",-0.439
"DE113","2008-01-01",0.563
"DE114","2008-01-01",0.394
"DE115","2008-01-01",-0.825
"DE116","2008-01-01",-0.29
"DE117","2008-01-01",-0.409
"DE118","2008-01-01",-0.286
"DE119","2008-01-01",0.194
"DE11A","2008-01-01",0.451
"DE11B","2008-01-01",0.497
"DE11C","2008-01-01",0.762
"DE11D","2008-01-01",0.626
"DE121","2008-01-01",0.314
"DE122","2008-01-01",-0.558
"DE123","2008-01-01",-0.632
"DE124","2008-01-01",0.251
"DE125","2008-01-01",-0.69
"DE126","2008-01-01",-0.906
"DE127","2008-01-01",0.262
"DE128","2008-01-01",-0.338
"DE129","2008-01-01",-0.666
"DE12A","2008-01-01",0.128
"DE12B","2008-01-01",-0.469
"DE12C","2008-01-01",0.212
"DE131","2008-01-01",0.138
"DE132","2008-01-01",0.195
"DE133","2008-01-01",0.357
"DE134","2008-01-01",0.299
"DE135","2008-01-01",0.338
"DE136","2008-01-01",0.477
"DE137","2008-01-01",0.322
"DE138","2008-01-01",-0.604
"DE139","2008-01-01",0.25
"DE13A","2008-01-01",0.292
"DE141","2008-01-01",0.717
"DE142","2008-01-01",0.358
"DE143","2008-01-01",0.408
"DE144","2008-01-01",0.816
"DE145","2008-01-01",0.709
"DE146","2008-01-01",-0.223
"DE147","2008-01-01",-0.457
"DE148","2008-01-01",0.324
"DE149","2008-01-01",0.193
"DE211","2008-01-01",0.125
"DE212","2008-01-01",-0.171
"DE213","2008-01-01",-0.85
"DE214","2008-01-01",1.034
"DE215","2008-01-01",1.051
"DE216","2008-01-01",-0.038
"DE217","2008-01-01",0.445
"DE218","2008-01-01",-0.388
"DE219","2008-01-01",0.771
"DE21A","2008-01-01",-0.303
"DE21B","2008-01-01",-0.588
"DE21C","2008-01-01",0.458
"DE21D","2008-01-01",0.386
"DE21E","2008-01-01",0.454
"DE21F","2008-01-01",-0.338
"DE21G","2008-01-01",1.154
"DE21H","2008-01-01",-0.802
"DE21I","2008-01-01",0.198
"DE21J","2008-01-01",0.476
"DE21K","2008-01-01",0.241
"DE21L","2008-01-01",0.515
"DE21M","2008-01-01",1.251
"DE21N","2008-01-01",0.312
"DE221","2008-01-01",0.546
"DE222","2008-01-01",0.581
"DE223","2008-01-01",-0.25
"DE224","2008-01-01",0.389
"DE225","2008-01-01",0.483
"DE226","2008-01-01",0.772
"DE227","2008-01-01",0.685
"DE228","2008-01-01",0.699
"DE229","2008-01-01",0.632
"DE22A","2008-01-01",0.639
"DE22B","2008-01-01",0.428
"DE22C","2008-01-01",0.528
"DE231","2008-01-01",0.497
"DE232","2008-01-01",0.371
"DE233","2008-01-01",0.616
"DE234","2008-01-01",0.44
"DE235","2008-01-01",0.498
"DE236","2008-01-01",0.834
"DE237","2008-01-01",0.684
"DE238","2008-01-01",0.677
"DE239","2008-01-01",0.591
"DE23A","2008-01-01",0.973
"DE241","2008-01-01",-0.087
"DE242","2008-01-01",0.045
"DE243","2008-01-01",0.743
"DE244","2008-01-01",1.207
"DE245","2008-01-01",-0.138
"DE246","2008-01-01",0.312
"DE247","2008-01-01",0.876
"DE248","2008-01-01",-0.359
"DE249","2008-01-01",1.244
"DE24A","2008-01-01",0.669
"DE24B","2008-01-01",0.565
"DE24C","2008-01-01",0.791
"DE24D","2008-01-01",1.323
"DE251","2008-01-01",0.925
"DE252","2008-01-01",-0.32
"DE253","2008-01-01",0.366
"DE254","2008-01-01",0.541
"DE255","2008-01-01",0.511
"DE256","2008-01-01",0.852
"DE257","2008-01-01",-0.077
"DE258","2008-01-01",0.864
"DE259","2008-01-01",0.321
"DE25A","2008-01-01",0.858
"DE25B","2008-01-01",0.501
"DE25C","2008-01-01",0.88
"DE261","2008-01-01",0.621
"DE262","2008-01-01",0.6
"DE263","2008-01-01",0.052
"DE264","2008-01-01",0.68
"DE265","2008-01-01",0.741
"DE266","2008-01-01",0.647
"DE267","2008-01-01",0.804
"DE268","2008-01-01",0.659
"DE269","2008-01-01",0.704
"DE26A","2008-01-01",0.82
"DE26B","2008-01-01",0.783
"DE26C","2008-01-01",0.637
"DE271","2008-01-01",0.009
"DE272","2008-01-01",0.284
"DE273","2008-01-01",0.051
"DE274","2008-01-01",0.144
"DE275","2008-01-01",0.422
"DE276","2008-01-01",0.648
"DE277","2008-01-01",0.644
"DE278","2008-01-01",0.78
"DE279","2008-01-01",0.674
"DE27A","2008-01-01",0.034
"DE27B","2008-01-01",0.218
"DE27C","2008-01-01",0.357
"DE27D","2008-01-01",0.495
"DE27E","2008-01-01",0.363
"DE300","2008-01-01",0.912
"DE401","2008-01-01",0.951
"DE402","2008-01-01",0.335
"DE403","2008-01-01",0.508
"DE404","2008-01-01",0.704
"DE405","2008-01-01",1.181
"DE406","2008-01-01",0.517
"DE407","2008-01-01",0.39
"DE408","2008-01-01",0.838
"DE409","2008-01-01",0.781
"DE40A","2008-01-01",0.945
"DE40B","2008-01-01",0.31
"DE40C","2008-01-01",0.644
"DE40D","2008-01-01",0.77
"DE40E","2008-01-01",1.093
"DE40F","2008-01-01",0.719
"DE40G","2008-01-01",0.3
"DE40H","2008-01-01",0.685
"DE40I","2008-01-01",0.671
"DE501","2008-01-01",-0.114
"DE502","2008-01-01",-0.767
"DE600","2008-01-01",-1.015
"DE711","2008-01-01",0.358
"DE712","2008-01-01",-0.103
"DE713","2008-01-01",0.415
"DE714","2008-01-01",0.201
"DE715","2008-01-01",-0.239
"DE716","2008-01-01",0.352
"DE717","2008-01-01",-0.257
"DE718","2008-01-01",0.502
"DE719","2008-01-01",0.507
"DE71A","2008-01-01",0.358
"DE71B","2008-01-01",0.587
"DE71C","2008-01-01",0.421
"DE71D","2008-01-01",0.088
"DE71E","2008-01-01",0.274
"DE721","2008-01-01",0.696
"DE722","2008-01-01",0.715
"DE723","2008-01-01",0.561
"DE724","2008-01-01",0.629
"DE725","2008-01-01",0.68
"DE731","2008-01-01",0.396
"DE732","2008-01-01",0.421
"DE733","2008-01-01",0.961
"DE734","2008-01-01",0.87
"DE735","2008-01-01",1.09
"DE736","2008-01-01",0.51
"DE737","2008-01-01",1.051
"DE803","2008-01-01",-0.203
"DE804","2008-01-01",0.194
"DE80J","2008-01-01",0.686
"DE80K","2008-01-01",0.586
"DE80L","2008-01-01",0.347
"DE80M","2008-01-01",0.424
"DE80N","2008-01-01",0.638
"DE80O","2008-01-01",0.572
"DE911","2008-01-01",0.825
"DE912","2008-01-01",0.667
"DE913","2008-01-01",0.893
"DE914","2008-01-01",0.845
"DE916","2008-01-01",0.533
"DE917","2008-01-01",1.062
"DE918","2008-01-01",0.821
"DE91A","2008-01-01",0.883
"DE91B","2008-01-01",0.787
"DE91C","2008-01-01",0.806
"DE922","2008-01-01",0.37
"DE923","2008-01-01",0.699
"DE925","2008-01-01",0.896
"DE926","2008-01-01",0.672
"DE927","2008-01-01",0.67
"DE928","2008-01-01",0.805
"DE929","2008-01-01",0.979
"DE931","2008-01-01",0.956
"DE932","2008-01-01",-0.676
"DE933","2008-01-01",0.678
"DE934","2008-01-01",0.62
"DE935","2008-01-01",0.684
"DE936","2008-01-01",0.214
"DE937","2008-01-01",0.638
"DE938","2008-01-01",1.007
"DE939","2008-01-01",-0.597
"DE93A","2008-01-01",0.774
"DE93B","2008-01-01",0.165
"DE941","2008-01-01",-0.015
"DE942","2008-01-01",-0.356
"DE943","2008-01-01",-0.219
"DE944","2008-01-01",0.579
"DE945","2008-01-01",-1.052
"DE946","2008-01-01",-0.304
"DE947","2008-01-01",-0.311
"DE948","2008-01-01",0.222
"DE949","2008-01-01",0.231
"DE94A","2008-01-01",-1.181
"DE94B","2008-01-01",0.268
"DE94C","2008-01-01",-0.454
"DE94D","2008-01-01",0.603
"DE94E","2008-01-01",0.457
"DE94F","2008-01-01",0.3
"DE94G","2008-01-01",-0.655
"DE94H","2008-01-01",-1.091
"DEA11","2008-01-01",-0.069
"DEA12","2008-01-01",-0.174
"DEA13","2008-01-01",-0.124
"DEA14","2008-01-01",-0.291
"DEA15","2008-01-01",0.022
"DEA16","2008-01-01",-0.014
"DEA17","2008-01-01",0.032
"DEA18","2008-01-01",0.341
"DEA19","2008-01-01",0.015
"DEA1A","2008-01-01",0.347
"DEA1B","2008-01-01",-0.238
"DEA1C","2008-01-01",0.208
"DEA1D","2008-01-01",-0.089
"DEA1E","2008-01-01",-0.018
"DEA1F","2008-01-01",0.08
"DEA22","2008-01-01",0.14
"DEA23","2008-01-01",-1.366
"DEA24","2008-01-01",-0.543
"DEA26","2008-01-01",0.217
"DEA27","2008-01-01",-0.327
"DEA28","2008-01-01",0.644
"DEA29","2008-01-01",0.237
"DEA2A","2008-01-01",0.286
"DEA2B","2008-01-01",0.128
"DEA2C","2008-01-01",0.149
"DEA2D","2008-01-01",0.06
"DEA31","2008-01-01",0.279
"DEA32","2008-01-01",-0.133
"DEA33","2008-01-01",0.366
"DEA34","2008-01-01",0.348
"DEA35","2008-01-01",0.278
"DEA36","2008-01-01",0.16
"DEA37","2008-01-01",0.285
"DEA38","2008-01-01",0.399
"DEA41","2008-01-01",0.483
"DEA42","2008-01-01",0.418
"DEA43","2008-01-01",0.395
"DEA44","2008-01-01",0.565
"DEA45","2008-01-01",0.57
"DEA46","2008-01-01",0.584
"DEA47","2008-01-01",-0.141
"DEA51","2008-01-01",-0.295
"DEA52","2008-01-01",-0.773
"DEA53","2008-01-01",0.242
"DEA54","2008-01-01",-0.386
"DEA55","2008-01-01",-0.392
"DEA56","2008-01-01",0.181
"DEA57","2008-01-01",0.165
"DEA58","2008-01-01",0.351
"DEA59","2008-01-01",0.274
"DEA5A","2008-01-01",0.366
"DEA5B","2008-01-01",-0.219
"DEA5C","2008-01-01",-0.386
"DEB11","2008-01-01",0.421
"DEB12","2008-01-01",0.815
"DEB13","2008-01-01",0.407
"DEB14","2008-01-01",-0.415
"DEB15","2008-01-01",-0.07
"DEB17","2008-01-01",0.619
"DEB18","2008-01-01",0.673
"DEB1A","2008-01-01",0.345
"DEB1B","2008-01-01",0.569
"DEB1C","2008-01-01",0.409
"DEB1D","2008-01-01",0.222
"DEB21","2008-01-01",0.474
"DEB22","2008-01-01",0.266
"DEB23","2008-01-01",0.243
"DEB24","2008-01-01",0.517
"DEB25","2008-01-01",0.506
"DEB31","2008-01-01",-1.658
"DEB32","2008-01-01",-0.298
"DEB33","2008-01-01",-0.774
"DEB34","2008-01-01",-1.217
"DEB35","2008-01-01",-0.481
"DEB36","2008-01-01",-0.985
"DEB37","2008-01-01",0.249
"DEB38","2008-01-01",-1.156
"DEB39","2008-01-01",-1.163
"DEB3A","2008-01-01",-0.228
"DEB3B","2008-01-01",-1.298
"DEB3C","2008-01-01",-0.922
"DEB3D","2008-01-01",-0.586
"DEB3E","2008-01-01",-0.502
"DEB3F","2008-01-01",-0.639
"DEB3G","2008-01-01",-0.312
"DEB3H","2008-01-01",-0.544
"DEB3I","2008-01-01",-0.93
"DEB3J","2008-01-01",-1.102
"DEB3K","2008-01-01",0.101
"DEC01","2008-01-01",-0.245
"DEC02","2008-01-01",0.116
"DEC03","2008-01-01",-0.179
"DEC04","2008-01-01",-0.488
"DEC05","2008-01-01",-0.3
"DEC06","2008-01-01",-0.119
"DED21","2008-01-01",0.611
"DED2C","2008-01-01",0.508
"DED2D","2008-01-01",-0.415
"DED2E","2008-01-01",0.703
"DED2F","2008-01-01",0.68
"DED41","2008-01-01",0.334
"DED42","2008-01-01",0.642
"DED43","2008-01-01",0.691
"DED44","2008-01-01",0.884
"DED45","2008-01-01",0.688
"DED51","2008-01-01",0.343
"DED52","2008-01-01",0.641
"DED53","2008-01-01",0.605
"DEE01","2008-01-01",1.104
"DEE02","2008-01-01",0.024
"DEE03","2008-01-01",0.932
"DEE04","2008-01-01",0.806
"DEE05","2008-01-01",0.768
"DEE06","2008-01-01",1.106
"DEE07","2008-01-01",1.024
"DEE08","2008-01-01",1.027
"DEE09","2008-01-01",0.813
"DEE0A","2008-01-01",1.027
"DEE0B","2008-01-01",0.758
"DEE0C","2008-01-01",1.023
"DEE0D","2008-01-01",0.716
"DEE0E","2008-01-01",0.973
"DEF01","2008-01-01",0.204
"DEF02","2008-01-01",-0.014
"DEF03","2008-01-01",0.302
"DEF04","2008-01-01",-0.382
"DEF05","2008-01-01",-0.391
"DEF06","2008-01-01",0.649
"DEF07","2008-01-01",-0.096
"DEF08","2008-01-01",0.002
"DEF09","2008-01-01",-0.531
"DEF0A","2008-01-01",0.153
"DEF0B","2008-01-01",0.151
"DEF0C","2008-01-01",0.141
"DEF0D","2008-01-01",0.305
"DEF0E","2008-01-01",-0.133
"DEF0F","2008-01-01",0.409
"DEG01","2008-01-01",1.056
"DEG02","2008-01-01",0.923
"DEG03","2008-01-01",0.802
"DEG04","2008-01-01",0.639
"DEG05","2008-01-01",0.918
"DEG06","2008-01-01",0.969
"DEG07","2008-01-01",0.506
"DEG09","2008-01-01",0.934
"DEG0A","2008-01-01",0.896
"DEG0B","2008-01-01",0.79
"DEG0C","2008-01-01",0.925
"DEG0D","2008-01-01",1.028
"DEG0E","2008-01-01",0.779
"DEG0F","2008-01-01",0.817
"DEG0G","2008-01-01",1.074
"DEG0H","2008-01-01",0.692
"DEG0I","2008-01-01",0.864
"DEG0J","2008-01-01",0.99
"DEG0K","2008-01-01",0.966
"DEG0L","2008-01-01",0.88
"DEG0M","2008-01-01",0.928
"DEG0N","2008-01-01",1.176
"DEG0P","2008-01-01",0.994
"DK011","2008-01-01",-0.097
"DK012","2008-01-01",0.305
"DK013","2008-01-01",0.591
"DK014","2008-01-01",0.594
"DK021","2008-01-01",0.738
"DK022","2008-01-01",0.482
"DK031","2008-01-01",-0.284
"DK032","2008-01-01",0.359
"DK041","2008-01-01",0.267
"DK042","2008-01-01",0.475
"DK050","2008-01-01",0.496
"EE001","2008-01-01",0.633
"EE004","2008-01-01",0.696
"EE008","2008-01-01",0.447
"EE009","2008-01-01",0.497
"EE00A","2008-01-01",0.388
"EL301","2008-01-01",-0.999
"EL302","2008-01-01",-1.442
"EL303","2008-01-01",-1.648
"EL304","2008-01-01",-0.817
"EL305","2008-01-01",-0.695
"EL306","2008-01-01",-0.398
"EL307","2008-01-01",0.046
"EL411","2008-01-01",0.226
"EL412","2008-01-01",-0.129
"EL413","2008-01-01",0.075
"EL421","2008-01-01",0.244
"EL422","2008-01-01",-0.117
"EL431","2008-01-01",0.204
"EL432","2008-01-01",0.261
"EL433","2008-01-01",0.105
"EL434","2008-01-01",-0.147
"EL511","2008-01-01",0.899
"EL512","2008-01-01",0.886
"EL513","2008-01-01",0.834
"EL514","2008-01-01",1.002
"EL515","2008-01-01",0.757
"EL521","2008-01-01",0.586
"EL522","2008-01-01",0.359
"EL523","2008-01-01",0.424
"EL524","2008-01-01",0.644
"EL525","2008-01-01",0.548
"EL526","2008-01-01",0.861
"EL527","2008-01-01",0.173
"EL531","2008-01-01",0.638
"EL532","2008-01-01",0.552
"EL533","2008-01-01",0.685
"EL541","2008-01-01",-0.173
"EL542","2008-01-01",0.275
"EL543","2008-01-01",0.139
"EL611","2008-01-01",0.163
"EL612","2008-01-01",0.582
"EL613","2008-01-01",0.077
"EL621","2008-01-01",0.301
"EL622","2008-01-01",0.44
"EL623","2008-01-01",0.139
"EL624","2008-01-01",-0.487
"EL631","2008-01-01",-0.24
"EL632","2008-01-01",0.279
"EL633","2008-01-01",0.229
"EL641","2008-01-01",-0.321
"EL642","2008-01-01",-0.674
"EL643","2008-01-01",-0.226
"EL644","2008-01-01",-0.193
"EL645","2008-01-01",-0.102
"EL651","2008-01-01",0.397
"EL652","2008-01-01",0.446
"EL653","2008-01-01",0.397
"ES111","2008-01-01",-1.849
"ES112","2008-01-01",-2.807
"ES113","2008-01-01",-2.26
"ES114","2008-01-01",-1.323
"ES120","2008-01-01",-2.471
"ES130","2008-01-01",-0.675
"ES211","2008-01-01",-1.274
"ES212","2008-01-01",0.187
"ES213","2008-01-01",-0.316
"ES220","2008-01-01",-1.125
"ES230","2008-01-01",-1.479
"ES241","2008-01-01",-1.639
"ES242","2008-01-01",-1.437
"ES243","2008-01-01",-1.005
"ES300","2008-01-01",-1.016
"ES411","2008-01-01",-0.748
"ES412","2008-01-01",-1.211
"ES413","2008-01-01",-1.232
"ES414","2008-01-01",-0.936
"ES415","2008-01-01",-0.343
"ES416","2008-01-01",-2.855
"ES417","2008-01-01",-1.533
"ES418","2008-01-01",-0.184
"ES419","2008-01-01",-0.779
"ES421","2008-01-01",-1.047
"ES422","2008-01-01",-1.025
"ES423","2008-01-01",-1.457
"ES424","2008-01-01",-1.763
"ES425","2008-01-01",-1.546
"ES431","2008-01-01",-0.638
"ES432","2008-01-01",-0.087
"ES511","2008-01-01",-1.516
"ES512","2008-01-01",-1.902
"ES513","2008-01-01",-1.397
"ES514","2008-01-01",-0.465
"ES521","2008-01-01",0.973
"ES522","2008-01-01",0.566
"ES523","2008-01-01",0.874
"ES531","2008-01-01",0.156
"ES532","2008-01-01",0.598
"ES533","2008-01-01",0.264
"ES611","2008-01-01",-0.721
"ES612","2008-01-01",0.082
"ES613","2008-01-01",-0.411
"ES614","2008-01-01",-0.755
"ES615","2008-01-01",-0.129
"ES616","2008-01-01",-0.43
"ES617","2008-01-01",-0.239
"ES618","2008-01-01",0.067
"ES620","2008-01-01",-0.775
"ES630","2008-01-01",0.728
"ES640","2008-01-01",1.103
"FI193","2008-01-01",0.767
"FI194","2008-01-01",0.742
"FI195","2008-01-01",0.733
"FI196","2008-01-01",0.895
"FI197","2008-01-01",0.772
"FI1B1","2008-01-01",0.61
"FI1C1","2008-01-01",0.604
"FI1C2","2008-01-01",0.757
"FI1C3","2008-01-01",0.869
"FI1C4","2008-01-01",0.748
"FI1C5","2008-01-01",0.725
"FI1D1","2008-01-01",0.824
"FI1D2","2008-01-01",0.878
"FI1D3","2008-01-01",0.766
"FI1D5","2008-01-01",0.649
"FI1D7","2008-01-01",0.339
"FI1D8","2008-01-01",1.029
"FI1D9","2008-01-01",0.882
"FI200","2008-01-01",0.479
"FR101","2008-01-01",-0.684
"FR102","2008-01-01",-0.139
"FR103","2008-01-01",0.385
"FR104","2008-01-01",-0.18
"FR105","2008-01-01",-0.819
"FR106","2008-01-01",-0.829
"FR107","2008-01-01",-0.858
"FR108","2008-01-01",-0.053
"FRB01","2008-01-01",-0.031
"FRB02","2008-01-01",-0.743
"FRB03","2008-01-01",-0.3
"FRB04","2008-01-01",-0.005
"FRB05","2008-01-01",0.157
"FRB06","2008-01-01",0.039
"FRC11","2008-01-01",0.617
"FRC12","2008-01-01",0.099
"FRC13","2008-01-01",0.327
"FRC14","2008-01-01",0.132
"FRC21","2008-01-01",0.451
"FRC22","2008-01-01",0.489
"FRC23","2008-01-01",0.342
"FRC24","2008-01-01",0.531
"FRD11","2008-01-01",-0.022
"FRD12","2008-01-01",-0.257
"FRD13","2008-01-01",0.238
"FRD21","2008-01-01",0.542
"FRD22","2008-01-01",0.156
"FRE11","2008-01-01",-0.534
"FRE12","2008-01-01",-0.317
"FRE21","2008-01-01",-0.143
"FRE22","2008-01-01",0.187
"FRE23","2008-01-01",0.019
"FRF11","2008-01-01",0.138
"FRF12","2008-01-01",0.158
"FRF21","2008-01-01",0.142
"FRF22","2008-01-01",-0.555
"FRF23","2008-01-01",-0.445
"FRF24","2008-01-01",-0.735
"FRF31","2008-01-01",0.207
"FRF32","2008-01-01",-0.371
"FRF33","2008-01-01",0.149
"FRF34","2008-01-01",0.273
"FRG01","2008-01-01",-0.74
"FRG02","2008-01-01",-0.1
"FRG03","2008-01-01",-0.589
"FRG04","2008-01-01",0.11
"FRG05","2008-01-01",-0.374
"FRH01","2008-01-01",-0.749
"FRH02","2008-01-01",-0.777
"FRH03","2008-01-01",-0.522
"FRH04","2008-01-01",-0.68
"FRI11","2008-01-01",-0.274
"FRI12","2008-01-01",-0.309
"FRI13","2008-01-01",-0.131
"FRI14","2008-01-01",-0.664
"FRI15","2008-01-01",-0.507
"FRI21","2008-01-01",0.13
"FRI22","2008-01-01",0.106
"FRI23","2008-01-01",-0.155
"FRI31","2008-01-01",-1.284
"FRI32","2008-01-01",-0.867
"FRI33","2008-01-01",-0.337
"FRI34","2008-01-01",-0.823
"FRJ11","2008-01-01",-0.895
"FRJ12","2008-01-01",-0.595
"FRJ13","2008-01-01",-1.375
"FRJ14","2008-01-01",-0.974
"FRJ15","2008-01-01",-1.489
"FRJ21","2008-01-01",-1.246
"FRJ22","2008-01-01",-1.116
"FRJ23","2008-01-01",-1.113
"FRJ24","2008-01-01",-0.673
"FRJ25","2008-01-01",-0.239
"FRJ26","2008-01-01",-0.598
"FRJ27","2008-01-01",-0.957
"FRJ28","2008-01-01",-0.466
"FRK11","2008-01-01",0.323
"FRK12","2008-01-01",0.067
"FRK13","2008-01-01",-0.342
"FRK14","2008-01-01",0.344
"FRK21","2008-01-01",0.43
"FRK22","2008-01-01",-1.546
"FRK23","2008-01-01",-0.406
"FRK24","2008-01-01",0.294
"FRK25","2008-01-01",0.244
"FRK26","2008-01-01",0.423
"FRK27","2008-01-01",-0.189
"FRK28","2008-01-01",0.276
"FRL01","2008-01-01",-0.875
"FRL02","2008-01-01",-1.176
"FRL03","2008-01-01",-0.272
"FRL04","2008-01-01",-0.054
"FRL05","2008-01-01",-0.597
"FRL06","2008-01-01",-0.336
"FRM01","2008-01-01",0.165
"FRM02","2008-01-01",0.694
"HR021","2008-01-01",0.683
"HR022","2008-01-01",0.648
"HR023","2008-01-01",0.595
"HR024","2008-01-01",0.602
"HR025","2008-01-01",0.646
"HR026","2008-01-01",0.975
"HR027","2008-01-01",0.53
"HR028","2008-01-01",0.562
"HR031","2008-01-01",0.357
"HR032","2008-01-01",0.249
"HR033","2008-01-01",0.239
"HR034","2008-01-01",-0.269
"HR035","2008-01-01",-0.045
"HR036","2008-01-01",-0.721
"HR037","2008-01-01",0.497
"HR050","2008-01-01",0.545
"HR061","2008-01-01",0.01
"HR062","2008-01-01",0.371
"HR063","2008-01-01",0.608
"HR064","2008-01-01",0.457
"HR065","2008-01-01",0.46
"HU110","2008-01-01",0.368
"HU120","2008-01-01",0.424
"HU211","2008-01-01",0.572
"HU212","2008-01-01",0.553
"HU213","2008-01-01",0.886
"HU221","2008-01-01",0.702
"HU222","2008-01-01",0.733
"HU223","2008-01-01",0.57
"HU231","2008-01-01",0.594
"HU232","2008-01-01",0.696
