"NUTS_CODE","TIMESTAMP","MEDIAN"
"BE257","2010-01-01",0.379
"BE258","2010-01-01",0.459
"BE310","2010-01-01",0.042
"BE323","2010-01-01",0
"BE328","2010-01-01",0.179
"BE329","2010-01-01",-0.046
"BE32A","2010-01-01",0.125
"BE32B","2010-01-01",-0.112
"BE32C","2010-01-01",-0.025
"BE32D","2010-01-01",-0.158
"BE331","2010-01-01",-0.62
"BE332","2010-01-01",-0.293
"BE334","2010-01-01",0.019
"BE335","2010-01-01",-0.005
"BE336","2010-01-01",0.095
"BE341","2010-01-01",0.279
"BE342","2010-01-01",0.013
"BE343","2010-01-01",-0.024
"BE344","2010-01-01",-0.051
"BE345","2010-01-01",-0.087
"BE351","2010-01-01",0.04
"BE352","2010-01-01",0.121
"BE353","2010-01-01",-0.102
"BG311","2010-01-01",1.844
"BG312","2010-01-01",1.066
"BG313","2010-01-01",0.865
"BG314","2010-01-01",0.912
"BG315","2010-01-01",0.105
"BG321","2010-01-01",-0.238
"BG322","2010-01-01",-0.258
"BG323","2010-01-01",0.603
"BG324","2010-01-01",0.039
"BG325","2010-01-01",0.435
"BG331","2010-01-01",1.105
"BG332","2010-01-01",0.783
"BG333","2010-01-01",0.905
"BG334","2010-01-01",0.947
"BG341","2010-01-01",1.077
"BG342","2010-01-01",1.189
"BG343","2010-01-01",0.936
"BG344","2010-01-01",0.676
"BG411","2010-01-01",0.105
"BG412","2010-01-01",0.533
"BG413","2010-01-01",0.822
"BG414","2010-01-01",0.671
"BG415","2010-01-01",0.799
"BG421","2010-01-01",0.423
"BG422","2010-01-01",0.713
"BG423","2010-01-01",0.788
"BG424","2010-01-01",0.98
"BG425","2010-01-01",0.433
"CH011","2010-01-01",-0.452
"CH012","2010-01-01",-0.768
"CH013","2010-01-01",0.424
"CH021","2010-01-01",-0.328
"CH022","2010-01-01",-0.421
"CH023","2010-01-01",-0.514
"CH024","2010-01-01",-0.3
"CH025","2010-01-01",-0.109
"CH032","2010-01-01",0.027
"CH033","2010-01-01",-0.659
"CH040","2010-01-01",0.139
"CH051","2010-01-01",-0.596
"CH052","2010-01-01",-0.109
"CH053","2010-01-01",-0.097
"CH054","2010-01-01",0.196
"CH055","2010-01-01",-0.458
"CH056","2010-01-01",-0.745
"CH057","2010-01-01",0.173
"CH061","2010-01-01",-0.784
"CH062","2010-01-01",0.281
"CH063","2010-01-01",-0.597
"CH064","2010-01-01",-0.373
"CH065","2010-01-01",-0.133
"CH066","2010-01-01",-0.824
"CH070","2010-01-01",-0.796
"CY000","2010-01-01",0.48
"CZ010","2010-01-01",0.503
"CZ020","2010-01-01",0.113
"CZ031","2010-01-01",0.339
"CZ032","2010-01-01",0.137
"CZ041","2010-01-01",-0.313
"CZ042","2010-01-01",0.132
"CZ051","2010-01-01",0.088
"CZ052","2010-01-01",0.319
"CZ053","2010-01-01",0.746
"CZ063","2010-01-01",0.719
"CZ064","2010-01-01",0.512
"CZ071","2010-01-01",0.697
"CZ072","2010-01-01",0.471
"CZ080","2010-01-01",0.663
"DE111","2010-01-01",0.341
"DE112","2010-01-01",0.172
"DE113","2010-01-01",-0.193
"DE114","2010-01-01",0.101
"DE115","2010-01-01",0.44
"DE116","2010-01-01",-0.665
"DE117","2010-01-01",0.597
"DE118","2010-01-01",0.576
"DE119","2010-01-01",0.353
"DE11A","2010-01-01",-0.178
"DE11B","2010-01-01",0.507
"DE11C","2010-01-01",0.046
"DE11D","2010-01-01",-0.311
"DE121","2010-01-01",-0.099
"DE122","2010-01-01",0.425
"DE123","2010-01-01",0.352
"DE124","2010-01-01",0.114
"DE125","2010-01-01",0.465
"DE126","2010-01-01",0.68
"DE127","2010-01-01",0.456
"DE128","2010-01-01",0.547
"DE129","2010-01-01",-0.31
"DE12A","2010-01-01",0.303
"DE12B","2010-01-01",0.123
"DE12C","2010-01-01",0.227
"DE131","2010-01-01",0.609
"DE132","2010-01-01",0.473
"DE133","2010-01-01",-0.003
"DE134","2010-01-01",-0.08
"DE135","2010-01-01",0.557
"DE136","2010-01-01",0.413
"DE137","2010-01-01",0.527
"DE138","2010-01-01",0.21
"DE139","2010-01-01",-0.16
"DE13A","2010-01-01",-0.482
"DE141","2010-01-01",-0.013
"DE142","2010-01-01",0.44
"DE143","2010-01-01",0.606
"DE144","2010-01-01",0.465
"DE145","2010-01-01",0.191
"DE146","2010-01-01",0.643
"DE147","2010-01-01",0.432
"DE148","2010-01-01",0.301
"DE149","2010-01-01",0.634
"DE211","2010-01-01",0.248
"DE212","2010-01-01",0.144
"DE213","2010-01-01",-0.742
"DE214","2010-01-01",-0.792
"DE215","2010-01-01",-0.404
"DE216","2010-01-01",-0.362
"DE217","2010-01-01",-0.479
"DE218","2010-01-01",0.057
"DE219","2010-01-01",-0.121
"DE21A","2010-01-01",0.242
"DE21B","2010-01-01",0.523
"DE21C","2010-01-01",-0.345
"DE21D","2010-01-01",0.422
"DE21E","2010-01-01",-0.223
"DE21F","2010-01-01",-1.095
"DE21G","2010-01-01",-0.58
"DE21H","2010-01-01",0.846
"DE21I","2010-01-01",-0.35
"DE21J","2010-01-01",-0.402
"DE21K","2010-01-01",-0.801
"DE21L","2010-01-01",-0.499
"DE21M","2010-01-01",-0.557
"DE21N","2010-01-01",0.379
"DE221","2010-01-01",-0.022
"DE222","2010-01-01",0.385
"DE223","2010-01-01",0.359
"DE224","2010-01-01",0.365
"DE225","2010-01-01",0.026
"DE226","2010-01-01",-0.326
"DE227","2010-01-01",0.214
"DE228","2010-01-01",0.201
"DE229","2010-01-01",0.291
"DE22A","2010-01-01",-0.488
"DE22B","2010-01-01",0.264
"DE22C","2010-01-01",0.451
"DE231","2010-01-01",0.017
"DE232","2010-01-01",0.044
"DE233","2010-01-01",0.4
"DE234","2010-01-01",-0.215
"DE235","2010-01-01",0.213
"DE236","2010-01-01",-0.352
"DE237","2010-01-01",0.169
"DE238","2010-01-01",-0.333
"DE239","2010-01-01",0.03
"DE23A","2010-01-01",0.062
"DE241","2010-01-01",-0.018
"DE242","2010-01-01",0.436
"DE243","2010-01-01",0.557
"DE244","2010-01-01",-0.19
"DE245","2010-01-01",0.032
"DE246","2010-01-01",-0.082
"DE247","2010-01-01",0.516
"DE248","2010-01-01",0.048
"DE249","2010-01-01",-0.37
"DE24A","2010-01-01",0.403
"DE24B","2010-01-01",0.052
"DE24C","2010-01-01",0.393
"DE24D","2010-01-01",-0.482
"DE251","2010-01-01",-0.465
"DE252","2010-01-01",0.25
"DE253","2010-01-01",0.641
"DE254","2010-01-01",0.508
"DE255","2010-01-01",0.212
"DE256","2010-01-01",-0.169
"DE257","2010-01-01",0.125
"DE258","2010-01-01",0.538
"DE259","2010-01-01",-0.056
"DE25A","2010-01-01",0.389
"DE25B","2010-01-01",-0.305
"DE25C","2010-01-01",-0.314
"DE261","2010-01-01",0.712
"DE262","2010-01-01",0.367
"DE263","2010-01-01",0.566
"DE264","2010-01-01",0.607
"DE265","2010-01-01",0.409
"DE266","2010-01-01",0.512
"DE267","2010-01-01",0.37
"DE268","2010-01-01",0.219
"DE269","2010-01-01",0.499
"DE26A","2010-01-01",0.547
"DE26B","2010-01-01",0.416
"DE26C","2010-01-01",0.332
"DE271","2010-01-01",-0.602
"DE272","2010-01-01",0.55
"DE273","2010-01-01",0.304
"DE274","2010-01-01",0.549
"DE275","2010-01-01",-0.799
"DE276","2010-01-01",-0.588
"DE277","2010-01-01",-0.194
"DE278","2010-01-01",-0.249
"DE279","2010-01-01",0.242
"DE27A","2010-01-01",0.306
"DE27B","2010-01-01",0.341
"DE27C","2010-01-01",0.274
"DE27D","2010-01-01",-0.531
"DE27E","2010-01-01",0.101
"DE300","2010-01-01",0.401
"DE401","2010-01-01",0.566
"DE402","2010-01-01",-0.103
"DE403","2010-01-01",0.819
"DE404","2010-01-01",0.558
"DE405","2010-01-01",0.724
"DE406","2010-01-01",0.034
"DE407","2010-01-01",0.311
"DE408","2010-01-01",0.506
"DE409","2010-01-01",0.669
"DE40A","2010-01-01",0.443
"DE40B","2010-01-01",0.016
"DE40C","2010-01-01",0.221
"DE40D","2010-01-01",0.265
"DE40E","2010-01-01",0.475
"DE40F","2010-01-01",0.363
"DE40G","2010-01-01",-0.088
"DE40H","2010-01-01",0.124
"DE40I","2010-01-01",0.585
"DE501","2010-01-01",-0.242
"DE502","2010-01-01",-0.46
"DE600","2010-01-01",-0.697
"DE711","2010-01-01",0.248
"DE712","2010-01-01",0.568
"DE713","2010-01-01",0.645
"DE714","2010-01-01",0.449
"DE715","2010-01-01",0.212
"DE716","2010-01-01",0.494
"DE717","2010-01-01",0.508
"DE718","2010-01-01",0.575
"DE719","2010-01-01",0.573
"DE71A","2010-01-01",0.43
"DE71B","2010-01-01",0.332
"DE71C","2010-01-01",0.556
"DE71D","2010-01-01",-0.171
"DE71E","2010-01-01",0.762
"DE721","2010-01-01",0.528
"DE722","2010-01-01",0.262
"DE723","2010-01-01",0.543
"DE724","2010-01-01",0.316
"DE725","2010-01-01",0.719
"DE731","2010-01-01",0.279
"DE732","2010-01-01",0.62
"DE733","2010-01-01",0.536
"DE734","2010-01-01",0.287
"DE735","2010-01-01",0.447
"DE736","2010-01-01",0.22
"DE737","2010-01-01",0.516
"DE803","2010-01-01",-0.475
"DE804","2010-01-01",-0.085
"DE80J","2010-01-01",0.176
"DE80K","2010-01-01",-0.011
"DE80L","2010-01-01",0.148
"DE80M","2010-01-01",0.205
"DE80N","2010-01-01",-0.011
"DE80O","2010-01-01",0.205
"DE911","2010-01-01",0.548
"DE912","2010-01-01",0.38
"DE913","2010-01-01",0.627
"DE914","2010-01-01",0.529
"DE916","2010-01-01",0.48
"DE917","2010-01-01",0.549
"DE918","2010-01-01",0.168
"DE91A","2010-01-01",0.623
"DE91B","2010-01-01",0.329
"DE91C","2010-01-01",0.351
"DE922","2010-01-01",0.247
"DE923","2010-01-01",0.496
"DE925","2010-01-01",0.488
"DE926","2010-01-01",0.437
"DE927","2010-01-01",0.606
"DE928","2010-01-01",0.611
"DE929","2010-01-01",0.64
"DE931","2010-01-01",0.399
"DE932","2010-01-01",-0.583
"DE933","2010-01-01",0.242
"DE934","2010-01-01",0.468
"DE935","2010-01-01",0.075
"DE936","2010-01-01",-0.353
"DE937","2010-01-01",-0.105
"DE938","2010-01-01",0.422
"DE939","2010-01-01",-0.624
"DE93A","2010-01-01",0.372
"DE93B","2010-01-01",-0.058
"DE941","2010-01-01",-0.013
"DE942","2010-01-01",-0.284
"DE943","2010-01-01",-0.005
"DE944","2010-01-01",0.37
"DE945","2010-01-01",-0.469
"DE946","2010-01-01",-0.137
"DE947","2010-01-01",-0.478
"DE948","2010-01-01",0.001
"DE949","2010-01-01",0.005
"DE94A","2010-01-01",-0.295
"DE94B","2010-01-01",0.129
"DE94C","2010-01-01",-0.266
"DE94D","2010-01-01",0.023
"DE94E","2010-01-01",0.325
"DE94F","2010-01-01",0.273
"DE94G","2010-01-01",-0.349
"DE94H","2010-01-01",-0.238
"DEA11","2010-01-01",0.564
"DEA12","2010-01-01",0.515
"DEA13","2010-01-01",0.373
"DEA14","2010-01-01",0.465
"DEA15","2010-01-01",0.578
"DEA16","2010-01-01",0.424
"DEA17","2010-01-01",0.429
"DEA18","2010-01-01",0.374
"DEA19","2010-01-01",0.384
"DEA1A","2010-01-01",0.418
"DEA1B","2010-01-01",0.395
"DEA1C","2010-01-01",0.489
"DEA1D","2010-01-01",0.534
"DEA1E","2010-01-01",0.525
"DEA1F","2010-01-01",0.435
"DEA22","2010-01-01",-0.154
"DEA23","2010-01-01",0.373
"DEA24","2010-01-01",0.33
"DEA26","2010-01-01",-0.039
"DEA27","2010-01-01",-0.101
"DEA28","2010-01-01",-0.328
"DEA29","2010-01-01",0.489
"DEA2A","2010-01-01",0.325
"DEA2B","2010-01-01",-0.27
"DEA2C","2010-01-01",-0.25
"DEA2D","2010-01-01",0.346
"DEA31","2010-01-01",0.479
"DEA32","2010-01-01",0.449
"DEA33","2010-01-01",0.319
"DEA34","2010-01-01",0.251
"DEA35","2010-01-01",0.283
"DEA36","2010-01-01",0.429
"DEA37","2010-01-01",0.228
"DEA38","2010-01-01",0.439
"DEA41","2010-01-01",0.4
"DEA42","2010-01-01",0.369
"DEA43","2010-01-01",0.409
"DEA44","2010-01-01",0.341
"DEA45","2010-01-01",0.453
"DEA46","2010-01-01",0.519
"DEA47","2010-01-01",0.469
"DEA51","2010-01-01",0.432
"DEA52","2010-01-01",0.518
"DEA53","2010-01-01",0.471
"DEA54","2010-01-01",0.57
"DEA55","2010-01-01",0.481
"DEA56","2010-01-01",0.451
"DEA57","2010-01-01",0.257
"DEA58","2010-01-01",0.327
"DEA59","2010-01-01",0.281
"DEA5A","2010-01-01",0.31
"DEA5B","2010-01-01",0.459
"DEA5C","2010-01-01",0.522
"DEB11","2010-01-01",0.609
"DEB12","2010-01-01",-0.083
"DEB13","2010-01-01",0.405
"DEB14","2010-01-01",0.256
"DEB15","2010-01-01",0.191
"DEB17","2010-01-01",0.612
"DEB18","2010-01-01",0.245
"DEB1A","2010-01-01",0.096
"DEB1B","2010-01-01",0.453
"DEB1C","2010-01-01",0.164
"DEB1D","2010-01-01",0.19
"DEB21","2010-01-01",0.367
"DEB22","2010-01-01",-0.071
"DEB23","2010-01-01",0.219
"DEB24","2010-01-01",-0.196
"DEB25","2010-01-01",0.337
"DEB31","2010-01-01",0.778
"DEB32","2010-01-01",0.112
"DEB33","2010-01-01",-0.121
"DEB34","2010-01-01",0.76
"DEB35","2010-01-01",0.356
"DEB36","2010-01-01",0.422
"DEB37","2010-01-01",-0.326
"DEB38","2010-01-01",0.381
"DEB39","2010-01-01",0.596
"DEB3A","2010-01-01",0.101
"DEB3B","2010-01-01",0.356
"DEB3C","2010-01-01",0.099
"DEB3D","2010-01-01",0.314
"DEB3E","2010-01-01",0.215
"DEB3F","2010-01-01",0.214
"DEB3G","2010-01-01",0.499
"DEB3H","2010-01-01",-0.234
"DEB3I","2010-01-01",0.582
"DEB3J","2010-01-01",0.246
"DEB3K","2010-01-01",-0.547
"DEC01","2010-01-01",0.056
"DEC02","2010-01-01",0.22
"DEC03","2010-01-01",0.162
"DEC04","2010-01-01",0.03
"DEC05","2010-01-01",0.064
"DEC06","2010-01-01",0.178
"DED21","2010-01-01",0.371
"DED2C","2010-01-01",0.099
"DED2D","2010-01-01",-0.169
"DED2E","2010-01-01",0.494
"DED2F","2010-01-01",0.44
"DED41","2010-01-01",0.482
"DED42","2010-01-01",0.509
"DED43","2010-01-01",0.493
"DED44","2010-01-01",0.274
"DED45","2010-01-01",0.629
"DED51","2010-01-01",1.214
"DED52","2010-01-01",0.928
"DED53","2010-01-01",0.644
"DEE01","2010-01-01",0.48
"DEE02","2010-01-01",1.134
"DEE03","2010-01-01",0.746
"DEE04","2010-01-01",0.608
"DEE05","2010-01-01",0.825
"DEE06","2010-01-01",0.532
"DEE07","2010-01-01",0.734
"DEE08","2010-01-01",1.082
"DEE09","2010-01-01",0.396
"DEE0A","2010-01-01",0.722
"DEE0B","2010-01-01",1.336
"DEE0C","2010-01-01",0.946
"DEE0D","2010-01-01",0.494
"DEE0E","2010-01-01",0.208
"DEF01","2010-01-01",-0.3
"DEF02","2010-01-01",-0.318
"DEF03","2010-01-01",-0.061
"DEF04","2010-01-01",-1.914
"DEF05","2010-01-01",-1.238
"DEF06","2010-01-01",-0.101
"DEF07","2010-01-01",-1.635
"DEF08","2010-01-01",-0.162
"DEF09","2010-01-01",-0.56
"DEF0A","2010-01-01",-0.077
"DEF0B","2010-01-01",-0.251
"DEF0C","2010-01-01",-0.378
"DEF0D","2010-01-01",-0.268
"DEF0E","2010-01-01",-1.454
"DEF0F","2010-01-01",-0.192
"DEG01","2010-01-01",1.195
"DEG02","2010-01-01",0.925
"DEG03","2010-01-01",1.115
"DEG04","2010-01-01",0.357
"DEG05","2010-01-01",1.277
"DEG06","2010-01-01",0.606
"DEG07","2010-01-01",0.419
"DEG09","2010-01-01",0.919
"DEG0A","2010-01-01",0.709
"DEG0B","2010-01-01",0.414
"DEG0C","2010-01-01",0.878
"DEG0D","2010-01-01",1.14
"DEG0E","2010-01-01",0.5
"DEG0F","2010-01-01",0.803
"DEG0G","2010-01-01",1.144
"DEG0H","2010-01-01",0.458
"DEG0I","2010-01-01",0.652
"DEG0J","2010-01-01",0.961
"DEG0K","2010-01-01",0.218
"DEG0L","2010-01-01",0.789
"DEG0M","2010-01-01",0.884
"DEG0N","2010-01-01",0.497
"DEG0P","2010-01-01",0.335
"DK011","2010-01-01",-0.492
"DK012","2010-01-01",-0.104
"DK013","2010-01-01",-0.01
"DK014","2010-01-01",0.309
"DK021","2010-01-01",0.212
"DK022","2010-01-01",-0.278
"DK031","2010-01-01",-0.28
"DK032","2010-01-01",-0.017
"DK041","2010-01-01",0.106
"DK042","2010-01-01",0.422
"DK050","2010-01-01",-0.103
"EE001","2010-01-01",0.717
"EE004","2010-01-01",0.406
"EE008","2010-01-01",0.789
"EE009","2010-01-01",0.87
"EE00A","2010-01-01",0.865
"EL301","2010-01-01",-0.414
"EL302","2010-01-01",-0.833
"EL303","2010-01-01",-1.154
"EL304","2010-01-01",-1.44
"EL305","2010-01-01",0.044
"EL306","2010-01-01",-0.023
"EL307","2010-01-01",-0.136
"EL411","2010-01-01",0.25
"EL412","2010-01-01",0.456
"EL413","2010-01-01",0.087
"EL421","2010-01-01",0.192
"EL422","2010-01-01",0.128
"EL431","2010-01-01",0.418
"EL432","2010-01-01",0.141
"EL433","2010-01-01",0.305
"EL434","2010-01-01",-0.22
"EL511","2010-01-01",0.458
"EL512","2010-01-01",0.219
"EL513","2010-01-01",0.214
"EL514","2010-01-01",0.71
"EL515","2010-01-01",0.063
"EL521","2010-01-01",0.524
"EL522","2010-01-01",0.421
"EL523","2010-01-01",0.921
"EL524","2010-01-01",0.94
"EL525","2010-01-01",0.371
"EL526","2010-01-01",0.695
"EL527","2010-01-01",0.145
"EL531","2010-01-01",0.738
"EL532","2010-01-01",0.766
"EL533","2010-01-01",0.823
"EL541","2010-01-01",0.388
"EL542","2010-01-01",0.273
"EL543","2010-01-01",0.703
"EL611","2010-01-01",0.673
"EL612","2010-01-01",0.499
"EL613","2010-01-01",0.431
"EL621","2010-01-01",-0.271
"EL622","2010-01-01",-0.265
"EL623","2010-01-01",-0.332
"EL624","2010-01-01",0.245
"EL631","2010-01-01",0.481
"EL632","2010-01-01",-0.047
"EL633","2010-01-01",-0.32
"EL641","2010-01-01",-0.002
"EL642","2010-01-01",0.095
"EL643","2010-01-01",1.035
"EL644","2010-01-01",0.558
"EL645","2010-01-01",0.648
"EL651","2010-01-01",0.277
"EL652","2010-01-01",0.158
"EL653","2010-01-01",0.515
"ES111","2010-01-01",0.604
"ES112","2010-01-01",0.671
"ES113","2010-01-01",0.655
"ES114","2010-01-01",0.636
"ES120","2010-01-01",0.47
"ES130","2010-01-01",0.327
"ES211","2010-01-01",0.2
"ES212","2010-01-01",0.628
"ES213","2010-01-01",0.496
"ES220","2010-01-01",0.586
"ES230","2010-01-01",0.248
"ES241","2010-01-01",0.412
"ES242","2010-01-01",-0.215
"ES243","2010-01-01",0.199
"ES300","2010-01-01",0.816
"ES411","2010-01-01",-0.18
"ES412","2010-01-01",0.659
"ES413","2010-01-01",0.674
"ES414","2010-01-01",0.717
"ES415","2010-01-01",0.511
"ES416","2010-01-01",-0.075
"ES417","2010-01-01",0.913
"ES418","2010-01-01",0.7
"ES419","2010-01-01",0.833
"ES421","2010-01-01",1.256
"ES422","2010-01-01",0.946
"ES423","2010-01-01",0.984
"ES424","2010-01-01",0.907
"ES425","2010-01-01",1.047
"ES431","2010-01-01",0.86
"ES432","2010-01-01",0.725
"ES511","2010-01-01",-0.873
"ES512","2010-01-01",-1.2
"ES513","2010-01-01",0.264
"ES514","2010-01-01",-0.211
"ES521","2010-01-01",1.357
"ES522","2010-01-01",-0.285
"ES523","2010-01-01",0.692
"ES531","2010-01-01",0.64
"ES532","2010-01-01",0.791
"ES533","2010-01-01",0.381
"ES611","2010-01-01",1.455
"ES612","2010-01-01",0.939
"ES613","2010-01-01",0.96
"ES614","2010-01-01",1.104
"ES615","2010-01-01",0.872
"ES616","2010-01-01",1.137
"ES617","2010-01-01",0.962
"ES618","2010-01-01",0.875
"ES620","2010-01-01",0.866
"ES630","2010-01-01",0.991
"ES640","2010-01-01",0.297
"FI193","2010-01-01",-0.352
"FI194","2010-01-01",-0.156
"FI195","2010-01-01",-0.029
"FI196","2010-01-01",-0.185
"FI197","2010-01-01",-0.216
"FI1B1","2010-01-01",0.123
"FI1C1","2010-01-01",-0.296
"FI1C2","2010-01-01",-0.296
"FI1C3","2010-01-01",0.208
"FI1C4","2010-01-01",0.522
"FI1C5","2010-01-01",0.691
"FI1D1","2010-01-01",0.11
"FI1D2","2010-01-01",0.144
"FI1D3","2010-01-01",0.611
"FI1D5","2010-01-01",-0.562
"FI1D7","2010-01-01",-0.141
"FI1D8","2010-01-01",0.198
"FI1D9","2010-01-01",0.303
"FI200","2010-01-01",-0.134
"FR101","2010-01-01",0.523
"FR102","2010-01-01",-0.803
"FR103","2010-01-01",-0.644
"FR104","2010-01-01",-0.78
"FR105","2010-01-01",0.495
"FR106","2010-01-01",0.483
"FR107","2010-01-01",0.292
"FR108","2010-01-01",-0.088
"FRB01","2010-01-01",-0.27
"FRB02","2010-01-01",0.21
"FRB03","2010-01-01",0.092
"FRB04","2010-01-01",-0.134
"FRB05","2010-01-01",-0.169
"FRB06","2010-01-01",-0.303
"FRC11","2010-01-01",-0.814
"FRC12","2010-01-01",-0.769
"FRC13","2010-01-01",-0.377
"FRC14","2010-01-01",-1.996
"FRC21","2010-01-01",-0.078
"FRC22","2010-01-01",-0.582
"FRC23","2010-01-01",-0.034
"FRC24","2010-01-01",-0.372
"FRD11","2010-01-01",0.298
"FRD12","2010-01-01",0.272
"FRD13","2010-01-01",0.435
"FRD21","2010-01-01",-0.131
"FRD22","2010-01-01",0.322
"FRE11","2010-01-01",0.219
"FRE12","2010-01-01",0.546
"FRE21","2010-01-01",-0.263
"FRE22","2010-01-01",-0.247
"FRE23","2010-01-01",0.21
"FRF11","2010-01-01",0.054
"FRF12","2010-01-01",0.124
"FRF21","2010-01-01",-0.02
"FRF22","2010-01-01",-1.352
"FRF23","2010-01-01",-0.509
"FRF24","2010-01-01",-0.931
"FRF31","2010-01-01",-0.119
"FRF32","2010-01-01",-0.418
"FRF33","2010-01-01",-0.055
"FRF34","2010-01-01",-0.168
"FRG01","2010-01-01",0.461
"FRG02","2010-01-01",0.455
"FRG03","2010-01-01",0.152
"FRG04","2010-01-01",0.101
"FRG05","2010-01-01",0.457
"FRH01","2010-01-01",0.435
"FRH02","2010-01-01",0.524
"FRH03","2010-01-01",0.216
"FRH04","2010-01-01",0.442
"FRI11","2010-01-01",0.361
"FRI12","2010-01-01",0.476
"FRI13","2010-01-01",0.512
"FRI14","2010-01-01",0.572
"FRI15","2010-01-01",0.437
"FRI21","2010-01-01",-0.434
"FRI22","2010-01-01",0.401
"FRI23","2010-01-01",0.533
"FRI31","2010-01-01",0.462
"FRI32","2010-01-01",0.537
"FRI33","2010-01-01",0.462
"FRI34","2010-01-01",0.454
"FRJ11","2010-01-01",-0.971
"FRJ12","2010-01-01",0.106
"FRJ13","2010-01-01",-1.152
"FRJ14","2010-01-01",-1.222
"FRJ15","2010-01-01",-1.413
"FRJ21","2010-01-01",-0.356
"FRJ22","2010-01-01",-0.488
"FRJ23","2010-01-01",0.315
"FRJ24","2010-01-01",0.478
"FRJ25","2010-01-01",0.339
"FRJ26","2010-01-01",0.489
"FRJ27","2010-01-01",0.195
"FRJ28","2010-01-01",0.541
"FRK11","2010-01-01",0.319
"FRK12","2010-01-01",-0.143
"FRK13","2010-01-01",-1.748
"FRK14","2010-01-01",-1.824
"FRK21","2010-01-01",-0.386
"FRK22","2010-01-01",-0.289
"FRK23","2010-01-01",-0.024
"FRK24","2010-01-01",-0.884
"FRK25","2010-01-01",-1.297
"FRK26","2010-01-01",-0.333
"FRK27","2010-01-01",-0.602
"FRK28","2010-01-01",-0.337
"FRL01","2010-01-01",0.157
"FRL02","2010-01-01",-0.158
"FRL03","2010-01-01",0.511
"FRL04","2010-01-01",0.848
"FRL05","2010-01-01",0.475
"FRL06","2010-01-01",0.601
"FRM01","2010-01-01",0.682
"FRM02","2010-01-01",0.533
"HR021","2010-01-01",0.137
"HR022","2010-01-01",0.477
"HR023","2010-01-01",0.258
"HR024","2010-01-01",0.556
"HR025","2010-01-01",0.629
"HR026","2010-01-01",0.914
"HR027","2010-01-01",0.805
"HR028","2010-01-01",0.252
"HR031","2010-01-01",0.713
"HR032","2010-01-01",0.712
"HR033","2010-01-01",0.798
"HR034","2010-01-01",0.74
"HR035","2010-01-01",0.721
"HR036","2010-01-01",0.739
"HR037","2010-01-01",0.85
"HR050","2010-01-01",0.417
"HR061","2010-01-01",0.394
"HR062","2010-01-01",-0.942
"HR063","2010-01-01",0.166
"HR064","2010-01-01",-0.276
"HR065","2010-01-01",0.496
"HU110","2010-01-01",0.729
"HU120","2010-01-01",0.905
"HU211","2010-01-01",0.652
"HU212","2010-01-01",0.657
"HU213","2010-01-01",0.357
"HU221","2010-01-01",0.375
"HU222","2010-01-01",0.024
"HU223","2010-01-01",-0.211
"HU231","2010-01-01",0.521
"HU232","2010-01-01",0.381
"HU233","2010-01-01",0.495
"HU311","2010-01-01",0.899
