"NUTS_CODE","TIMESTAMP","MEDIAN"
"DE238","2013-01-01",0.333
"DE239","2013-01-01",0.424
"DE23A","2013-01-01",0.341
"DE241","2013-01-01",0.932
"DE242","2013-01-01",0.373
"DE243","2013-01-01",0.668
"DE244","2013-01-01",0.184
"DE245","2013-01-01",0.862
"DE246","2013-01-01",0.488
"DE247","2013-01-01",0.632
"DE248","2013-01-01",0.702
"DE249","2013-01-01",0.008
"DE24A","2013-01-01",0.595
"DE24B","2013-01-01",0.468
"DE24C","2013-01-01",0.622
"DE24D","2013-01-01",0.134
"DE251","2013-01-01",0.589
"DE252","2013-01-01",0.875
"DE253","2013-01-01",0.658
"DE254","2013-01-01",0.708
"DE255","2013-01-01",0.634
"DE256","2013-01-01",0.517
"DE257","2013-01-01",0.717
"DE258","2013-01-01",0.712
"DE259","2013-01-01",0.515
"DE25A","2013-01-01",0.691
"DE25B","2013-01-01",0.305
"DE25C","2013-01-01",0.238
"DE261","2013-01-01",0.579
"DE262","2013-01-01",0.279
"DE263","2013-01-01",0.284
"DE264","2013-01-01",0.644
"DE265","2013-01-01",0.529
"DE266","2013-01-01",0.631
"DE267","2013-01-01",0.562
"DE268","2013-01-01",0.531
"DE269","2013-01-01",0.511
"DE26A","2013-01-01",0.642
"DE26B","2013-01-01",0.449
"DE26C","2013-01-01",0.562
"DE271","2013-01-01",-0.021
"DE272","2013-01-01",0.64
"DE273","2013-01-01",0.296
"DE274","2013-01-01",0.795
"DE275","2013-01-01",0.175
"DE276","2013-01-01",0.473
"DE277","2013-01-01",0.699
"DE278","2013-01-01",0.683
"DE279","2013-01-01",0.625
"DE27A","2013-01-01",0.635
"DE27B","2013-01-01",0.718
"DE27C","2013-01-01",0.843
"DE27D","2013-01-01",0.591
"DE27E","2013-01-01",-0.078
"DE300","2013-01-01",0.139
"DE401","2013-01-01",0.359
"DE402","2013-01-01",0.413
"DE403","2013-01-01",0.241
"DE404","2013-01-01",0.385
"DE405","2013-01-01",0.119
"DE406","2013-01-01",0.129
"DE407","2013-01-01",0.361
"DE408","2013-01-01",0.308
"DE409","2013-01-01",0.174
"DE40A","2013-01-01",0.144
"DE40B","2013-01-01",0.402
"DE40C","2013-01-01",0.255
"DE40D","2013-01-01",0.319
"DE40E","2013-01-01",0.269
"DE40F","2013-01-01",0.336
"DE40G","2013-01-01",0.517
"DE40H","2013-01-01",0.005
"DE40I","2013-01-01",0.264
"DE501","2013-01-01",0.272
"DE502","2013-01-01",0.398
"DE600","2013-01-01",0.618
"DE711","2013-01-01",0.294
"DE712","2013-01-01",-0.036
"DE713","2013-01-01",0.501
"DE714","2013-01-01",0.248
"DE715","2013-01-01",0.272
"DE716","2013-01-01",0.418
"DE717","2013-01-01",0.231
"DE718","2013-01-01",0.531
"DE719","2013-01-01",0.498
"DE71A","2013-01-01",0.441
"DE71B","2013-01-01",0.393
"DE71C","2013-01-01",0.474
"DE71D","2013-01-01",0.127
"DE71E","2013-01-01",0.712
"DE721","2013-01-01",0.192
"DE722","2013-01-01",0.257
"DE723","2013-01-01",0.517
"DE724","2013-01-01",-0.04
"DE725","2013-01-01",0.575
"DE731","2013-01-01",0.09
"DE732","2013-01-01",0.625
"DE733","2013-01-01",0.084
"DE734","2013-01-01",-0.221
"DE735","2013-01-01",-0.019
"DE736","2013-01-01",0.222
"DE737","2013-01-01",-0.214
"DE803","2013-01-01",0.607
"DE804","2013-01-01",0.158
"DE80J","2013-01-01",0.293
"DE80K","2013-01-01",0.504
"DE80L","2013-01-01",0.599
"DE80M","2013-01-01",-0.052
"DE80N","2013-01-01",0.401
"DE80O","2013-01-01",0.225
"DE911","2013-01-01",-0.417
"DE912","2013-01-01",-0.847
"DE913","2013-01-01",-0.319
"DE914","2013-01-01",0.079
"DE916","2013-01-01",0.445
"DE917","2013-01-01",-0.791
"DE918","2013-01-01",-0.863
"DE91A","2013-01-01",-0.304
"DE91B","2013-01-01",-0.888
"DE91C","2013-01-01",-0.194
"DE922","2013-01-01",0.255
"DE923","2013-01-01",0.03
"DE925","2013-01-01",-0.824
"DE926","2013-01-01",-0.008
"DE927","2013-01-01",0.331
"DE928","2013-01-01",0.029
"DE929","2013-01-01",0.25
"DE931","2013-01-01",0.479
"DE932","2013-01-01",0.415
"DE933","2013-01-01",0.518
"DE934","2013-01-01",0.407
"DE935","2013-01-01",0.503
"DE936","2013-01-01",0.179
"DE937","2013-01-01",0.34
"DE938","2013-01-01",0.424
"DE939","2013-01-01",0.49
"DE93A","2013-01-01",0.391
"DE93B","2013-01-01",0.332
"DE941","2013-01-01",0.263
"DE942","2013-01-01",0.27
"DE943","2013-01-01",0.255
"DE944","2013-01-01",-0.415
"DE945","2013-01-01",0.467
"DE946","2013-01-01",0.293
"DE947","2013-01-01",0.372
"DE948","2013-01-01",0.197
"DE949","2013-01-01",0.238
"DE94A","2013-01-01",0.417
"DE94B","2013-01-01",0.317
"DE94C","2013-01-01",0.319
"DE94D","2013-01-01",0.107
"DE94E","2013-01-01",-0.025
"DE94F","2013-01-01",0.178
"DE94G","2013-01-01",0.354
"DE94H","2013-01-01",0.394
"DEA11","2013-01-01",0.421
"DEA12","2013-01-01",0.476
"DEA13","2013-01-01",0.399
"DEA14","2013-01-01",0.467
"DEA15","2013-01-01",0.326
"DEA16","2013-01-01",0.409
"DEA17","2013-01-01",0.4
"DEA18","2013-01-01",0.373
"DEA19","2013-01-01",0.245
"DEA1A","2013-01-01",0.355
"DEA1B","2013-01-01",0.357
"DEA1C","2013-01-01",0.316
"DEA1D","2013-01-01",0.41
"DEA1E","2013-01-01",0.406
"DEA1F","2013-01-01",0.37
"DEA22","2013-01-01",0.593
"DEA23","2013-01-01",0.341
"DEA24","2013-01-01",0.325
"DEA26","2013-01-01",0.473
"DEA27","2013-01-01",0.493
"DEA28","2013-01-01",0.457
"DEA29","2013-01-01",0.457
"DEA2A","2013-01-01",0.537
"DEA2B","2013-01-01",0.316
"DEA2C","2013-01-01",0.509
"DEA2D","2013-01-01",0.504
"DEA31","2013-01-01",0.296
"DEA32","2013-01-01",0.389
"DEA33","2013-01-01",-0.047
"DEA34","2013-01-01",0.272
"DEA35","2013-01-01",0.11
"DEA36","2013-01-01",0.268
"DEA37","2013-01-01",0.193
"DEA38","2013-01-01",0.045
"DEA41","2013-01-01",-0.078
"DEA42","2013-01-01",0.11
"DEA43","2013-01-01",0.047
"DEA44","2013-01-01",-0.013
"DEA45","2013-01-01",-0.135
"DEA46","2013-01-01",0.227
"DEA47","2013-01-01",0.069
"DEA51","2013-01-01",0.391
"DEA52","2013-01-01",0.315
"DEA53","2013-01-01",0.496
"DEA54","2013-01-01",0.255
"DEA55","2013-01-01",0.382
"DEA56","2013-01-01",0.464
"DEA57","2013-01-01",0.342
"DEA58","2013-01-01",0.493
"DEA59","2013-01-01",0.4
"DEA5A","2013-01-01",0.336
"DEA5B","2013-01-01",0.29
"DEA5C","2013-01-01",0.269
"DEB11","2013-01-01",-0.548
"DEB12","2013-01-01",0.542
"DEB13","2013-01-01",0.527
"DEB14","2013-01-01",0.316
"DEB15","2013-01-01",0.175
"DEB17","2013-01-01",0.313
"DEB18","2013-01-01",0.374
"DEB1A","2013-01-01",-0.47
"DEB1B","2013-01-01",0.532
"DEB1C","2013-01-01",0.008
"DEB1D","2013-01-01",0.104
"DEB21","2013-01-01",0.063
"DEB22","2013-01-01",-0.18
"DEB23","2013-01-01",0.154
"DEB24","2013-01-01",-0.422
"DEB25","2013-01-01",0.232
"DEB31","2013-01-01",-1.235
"DEB32","2013-01-01",0.043
"DEB33","2013-01-01",0.32
"DEB34","2013-01-01",-0.715
"DEB35","2013-01-01",0.39
"DEB36","2013-01-01",0.555
"DEB37","2013-01-01",-0.302
"DEB38","2013-01-01",0.184
"DEB39","2013-01-01",-0.098
"DEB3A","2013-01-01",-0.073
"DEB3B","2013-01-01",0.331
"DEB3C","2013-01-01",0.475
"DEB3D","2013-01-01",0.48
"DEB3E","2013-01-01",0.369
"DEB3F","2013-01-01",0.357
"DEB3G","2013-01-01",0.452
"DEB3H","2013-01-01",0.238
"DEB3I","2013-01-01",0.289
"DEB3J","2013-01-01",0.271
"DEB3K","2013-01-01",-0.446
"DEC01","2013-01-01",-0.202
"DEC02","2013-01-01",-0.066
"DEC03","2013-01-01",-0.045
"DEC04","2013-01-01",-0.145
"DEC05","2013-01-01",-0.134
"DEC06","2013-01-01",0.011
"DED21","2013-01-01",0.373
"DED2C","2013-01-01",0.539
"DED2D","2013-01-01",0.631
"DED2E","2013-01-01",0.479
"DED2F","2013-01-01",0.722
"DED41","2013-01-01",0.597
"DED42","2013-01-01",0.587
"DED43","2013-01-01",0.576
"DED44","2013-01-01",0.778
"DED45","2013-01-01",0.556
"DED51","2013-01-01",0.612
"DED52","2013-01-01",0.468
"DED53","2013-01-01",0.334
"DEE01","2013-01-01",0.029
"DEE02","2013-01-01",0.635
"DEE03","2013-01-01",-0.248
"DEE04","2013-01-01",0.347
"DEE05","2013-01-01",-0.151
"DEE06","2013-01-01",0.076
"DEE07","2013-01-01",-0.412
"DEE08","2013-01-01",0.412
"DEE09","2013-01-01",-0.146
"DEE0A","2013-01-01",-0.306
"DEE0B","2013-01-01",-0.021
"DEE0C","2013-01-01",-0.144
"DEE0D","2013-01-01",0.399
"DEE0E","2013-01-01",-0.087
"DEF01","2013-01-01",0.38
"DEF02","2013-01-01",0.263
"DEF03","2013-01-01",-0.081
"DEF04","2013-01-01",0.551
"DEF05","2013-01-01",0.48
"DEF06","2013-01-01",0.21
"DEF07","2013-01-01",0.491
"DEF08","2013-01-01",0.35
"DEF09","2013-01-01",0.613
"DEF0A","2013-01-01",0.295
"DEF0B","2013-01-01",0.419
"DEF0C","2013-01-01",0.363
"DEF0D","2013-01-01",0.401
"DEF0E","2013-01-01",0.594
"DEF0F","2013-01-01",0.252
"DEG01","2013-01-01",-0.18
"DEG02","2013-01-01",0.574
"DEG03","2013-01-01",-0.202
"DEG04","2013-01-01",0.574
"DEG05","2013-01-01",-0.598
"DEG06","2013-01-01",-0.077
"DEG07","2013-01-01",0.434
"DEG09","2013-01-01",0.036
"DEG0A","2013-01-01",-0.519
"DEG0B","2013-01-01",0.601
"DEG0C","2013-01-01",0.167
"DEG0D","2013-01-01",-0.409
"DEG0E","2013-01-01",0.648
"DEG0F","2013-01-01",0.694
"DEG0G","2013-01-01",-0.611
"DEG0H","2013-01-01",0.631
"DEG0I","2013-01-01",0.681
"DEG0J","2013-01-01",0.117
"DEG0K","2013-01-01",0.177
"DEG0L","2013-01-01",0.562
"DEG0M","2013-01-01",0.591
"DEG0N","2013-01-01",-0.553
"DEG0P","2013-01-01",-0.405
"DK011","2013-01-01",0.311
"DK012","2013-01-01",0.379
"DK013","2013-01-01",0.616
"DK014","2013-01-01",0.371
"DK021","2013-01-01",0.256
"DK022","2013-01-01",0.554
"DK031","2013-01-01",0.739
"DK032","2013-01-01",0.426
"DK041","2013-01-01",0.521
"DK042","2013-01-01",0.372
"DK050","2013-01-01",0.508
"EE001","2013-01-01",0.652
"EE004","2013-01-01",0.589
"EE008","2013-01-01",0.489
"EE009","2013-01-01",0.635
"EE00A","2013-01-01",0.623
"EL301","2013-01-01",0.463
"EL302","2013-01-01",0.457
"EL303","2013-01-01",0.495
"EL304","2013-01-01",0.481
"EL305","2013-01-01",0.566
"EL306","2013-01-01",0.321
"EL307","2013-01-01",0.288
"EL411","2013-01-01",0.555
"EL412","2013-01-01",0.312
"EL413","2013-01-01",-0.314
"EL421","2013-01-01",0.45
"EL422","2013-01-01",0.198
"EL431","2013-01-01",0.383
"EL432","2013-01-01",-0.449
"EL433","2013-01-01",0.558
"EL434","2013-01-01",0.718
"EL511","2013-01-01",0.265
"EL512","2013-01-01",-0.187
"EL513","2013-01-01",0.106
"EL514","2013-01-01",0.37
"EL515","2013-01-01",-0.509
"EL521","2013-01-01",0.234
"EL522","2013-01-01",-0.324
"EL523","2013-01-01",0.614
"EL524","2013-01-01",0.634
"EL525","2013-01-01",0.136
"EL526","2013-01-01",0.347
"EL527","2013-01-01",-0.609
"EL531","2013-01-01",0.482
"EL532","2013-01-01",0.701
"EL533","2013-01-01",0.682
"EL541","2013-01-01",0.798
"EL542","2013-01-01",0.863
"EL543","2013-01-01",0.841
"EL611","2013-01-01",0.667
"EL612","2013-01-01",0.441
"EL613","2013-01-01",0.389
"EL621","2013-01-01",-0.038
"EL622","2013-01-01",0.768
"EL623","2013-01-01",0.489
"EL624","2013-01-01",0.772
"EL631","2013-01-01",0.648
"EL632","2013-01-01",0.478
"EL633","2013-01-01",0.331
"EL641","2013-01-01",0.451
"EL642","2013-01-01",0.511
"EL643","2013-01-01",0.975
"EL644","2013-01-01",0.624
"EL645","2013-01-01",0.685
"EL651","2013-01-01",0.245
"EL652","2013-01-01",0.296
"EL653","2013-01-01",-0.189
"ES111","2013-01-01",0.482
"ES112","2013-01-01",0.355
"ES113","2013-01-01",0.548
"ES114","2013-01-01",0.6
"ES120","2013-01-01",0.151
"ES130","2013-01-01",0.287
"ES211","2013-01-01",0.506
"ES212","2013-01-01",0.627
"ES213","2013-01-01",0.561
"ES220","2013-01-01",0.694
"ES230","2013-01-01",0.479
"ES241","2013-01-01",0.265
"ES242","2013-01-01",0.582
"ES243","2013-01-01",0.645
"ES300","2013-01-01",0.186
"ES411","2013-01-01",-0.394
"ES412","2013-01-01",0.142
"ES413","2013-01-01",0.002
"ES414","2013-01-01",0.328
"ES415","2013-01-01",-0.812
"ES416","2013-01-01",0.115
"ES417","2013-01-01",0.11
"ES418","2013-01-01",0.358
"ES419","2013-01-01",0.252
"ES421","2013-01-01",1.226
"ES422","2013-01-01",0.704
"ES423","2013-01-01",0.776
"ES424","2013-01-01",0.5
"ES425","2013-01-01",0.885
"ES431","2013-01-01",0.6
"ES432","2013-01-01",0.608
"ES511","2013-01-01",-0.579
"ES512","2013-01-01",-0.713
"ES513","2013-01-01",-0.124
"ES514","2013-01-01",0.269
"ES521","2013-01-01",0.26
"ES522","2013-01-01",-0.069
"ES523","2013-01-01",0.128
"ES531","2013-01-01",0.407
"ES532","2013-01-01",-0.354
"ES533","2013-01-01",-1.035
"ES611","2013-01-01",0.013
"ES612","2013-01-01",0.596
"ES613","2013-01-01",0.562
"ES614","2013-01-01",0.909
"ES615","2013-01-01",0.398
"ES616","2013-01-01",1.066
"ES617","2013-01-01",0.697
"ES618","2013-01-01",0.562
"ES620","2013-01-01",0.525
"ES630","2013-01-01",0.229
"ES640","2013-01-01",0.615
"FI193","2013-01-01",0.972
"FI194","2013-01-01",0.786
"FI195","2013-01-01",0.676
"FI196","2013-01-01",0.737
"FI197","2013-01-01",0.684
"FI1B1","2013-01-01",0.543
"FI1C1","2013-01-01",0.561
"FI1C2","2013-01-01",0.589
"FI1C3","2013-01-01",0.619
"FI1C4","2013-01-01",0.679
"FI1C5","2013-01-01",0.862
"FI1D1","2013-01-01",0.784
"FI1D2","2013-01-01",1.042
"FI1D3","2013-01-01",1.067
"FI1D5","2013-01-01",1.11
"FI1D7","2013-01-01",0.551
"FI1D8","2013-01-01",1.578
"FI1D9","2013-01-01",1.051
"FI200","2013-01-01",0.408
"FR101","2013-01-01",0.537
"FR102","2013-01-01",0.469
"FR103","2013-01-01",0.78
"FR104","2013-01-01",0.565
"FR105","2013-01-01",0.612
"FR106","2013-01-01",0.62
"FR107","2013-01-01",0.706
"FR108","2013-01-01",0.738
"FRB01","2013-01-01",0.661
"FRB02","2013-01-01",0.732
"FRB03","2013-01-01",0.657
"FRB04","2013-01-01",0.648
"FRB05","2013-01-01",0.663
"FRB06","2013-01-01",0.672
"FRC11","2013-01-01",0.475
"FRC12","2013-01-01",0.783
"FRC13","2013-01-01",0.863
"FRC14","2013-01-01",0.203
"FRC21","2013-01-01",0.537
"FRC22","2013-01-01",0.279
"FRC23","2013-01-01",0.552
"FRC24","2013-01-01",0.55
"FRD11","2013-01-01",0.795
"FRD12","2013-01-01",0.891
"FRD13","2013-01-01",0.772
"FRD21","2013-01-01",0.826
"FRD22","2013-01-01",0.926
"FRE11","2013-01-01",0.344
"FRE12","2013-01-01",0.756
"FRE21","2013-01-01",0.447
"FRE22","2013-01-01",0.524
"FRE23","2013-01-01",0.567
"FRF11","2013-01-01",0.024
"FRF12","2013-01-01",0.485
"FRF21","2013-01-01",0.459
"FRF22","2013-01-01",0.386
"FRF23","2013-01-01",0.238
"FRF24","2013-01-01",0.643
"FRF31","2013-01-01",0.15
"FRF32","2013-01-01",0.237
"FRF33","2013-01-01",0.048
"FRF34","2013-01-01",0.155
"FRG01","2013-01-01",0.669
"FRG02","2013-01-01",0.503
"FRG03","2013-01-01",0.874
"FRG04","2013-01-01",0.848
"FRG05","2013-01-01",0.576
"FRH01","2013-01-01",0.866
"FRH02","2013-01-01",0.773
"FRH03","2013-01-01",0.766
"FRH04","2013-01-01",0.804
"FRI11","2013-01-01",-0.019
"FRI12","2013-01-01",0.498
"FRI13","2013-01-01",0.422
"FRI14","2013-01-01",0.459
"FRI15","2013-01-01",0.539
"FRI21","2013-01-01",-0.272
"FRI22","2013-01-01",0.291
"FRI23","2013-01-01",0.71
"FRI31","2013-01-01",0.837
"FRI32","2013-01-01",0.687
"FRI33","2013-01-01",0.667
"FRI34","2013-01-01",0.82
"FRJ11","2013-01-01",0.011
"FRJ12","2013-01-01",-0.162
"FRJ13","2013-01-01",-0.225
"FRJ14","2013-01-01",-0.25
"FRJ15","2013-01-01",-0.717
"FRJ21","2013-01-01",0.341
"FRJ22","2013-01-01",-0.253
"FRJ23","2013-01-01",0.576
"FRJ24","2013-01-01",0.456
"FRJ25","2013-01-01",-0.267
"FRJ26","2013-01-01",0.351
"FRJ27","2013-01-01",0.367
"FRJ28","2013-01-01",0.468
"FRK11","2013-01-01",0.382
"FRK12","2013-01-01",-0.245
"FRK13","2013-01-01",-1.008
"FRK14","2013-01-01",-0.378
"FRK21","2013-01-01",0.457
"FRK22","2013-01-01",0.068
"FRK23","2013-01-01",0.154
"FRK24","2013-01-01",0.286
"FRK25","2013-01-01",0.164
"FRK26","2013-01-01",0.582
"FRK27","2013-01-01",0.361
"FRK28","2013-01-01",0.014
"FRL01","2013-01-01",0.37
"FRL02","2013-01-01",0.271
"FRL03","2013-01-01",0.407
"FRL04","2013-01-01",-0.38
"FRL05","2013-01-01",0.522
"FRL06","2013-01-01",-0.153
"FRM01","2013-01-01",0.529
"FRM02","2013-01-01",0.007
"HR021","2013-01-01",0.578
"HR022","2013-01-01",0.571
"HR023","2013-01-01",0.258
"HR024","2013-01-01",0.631
"HR025","2013-01-01",0.475
"HR026","2013-01-01",0.375
"HR027","2013-01-01",0.719
"HR028","2013-01-01",0.64
"HR031","2013-01-01",0.48
"HR032","2013-01-01",0.674
"HR033","2013-01-01",0.538
"HR034","2013-01-01",0.499
"HR035","2013-01-01",0.433
"HR036","2013-01-01",0.486
"HR037","2013-01-01",0.475
"HR050","2013-01-01",0.609
"HR061","2013-01-01",0.806
"HR062","2013-01-01",0.436
"HR063","2013-01-01",0.609
"HR064","2013-01-01",0.703
"HR065","2013-01-01",0.706
"HU110","2013-01-01",0.397
"HU120","2013-01-01",0.194
"HU211","2013-01-01",0.239
"HU212","2013-01-01",-0.203
"HU213","2013-01-01",-0.006
"HU221","2013-01-01",0.406
"HU222","2013-01-01",0.32
"HU223","2013-01-01",-0.2
"HU231","2013-01-01",0.45
"HU232","2013-01-01",0.013
"HU233","2013-01-01",0.327
"HU311","2013-01-01",0.393
"HU312","2013-01-01",0.51
"HU313","2013-01-01",0.274
"HU321","2013-01-01",0.338
"HU322","2013-01-01",0.227
"HU323","2013-01-01",-0.124
"HU331","2013-01-01",0.354
"HU332","2013-01-01",0.471
"HU333","2013-01-01",0.345
