"NUTS_CODE","TIMESTAMP","MEDIAN"
"DE112","2007-01-01",-0.633
"DE113","2007-01-01",0.044
"DE114","2007-01-01",-0.196
"DE115","2007-01-01",-0.799
"DE116","2007-01-01",-0.313
"DE117","2007-01-01",-0.287
"DE118","2007-01-01",0.134
"DE119","2007-01-01",-0.27
"DE11A","2007-01-01",-0.426
"DE11B","2007-01-01",0.189
"DE11C","2007-01-01",-1.59
"DE11D","2007-01-01",-0.834
"DE121","2007-01-01",0.18
"DE122","2007-01-01",0.342
"DE123","2007-01-01",0.266
"DE124","2007-01-01",0.251
"DE125","2007-01-01",-0.443
"DE126","2007-01-01",-0.864
"DE127","2007-01-01",0.391
"DE128","2007-01-01",-0.332
"DE129","2007-01-01",-0.183
"DE12A","2007-01-01",-0.385
"DE12B","2007-01-01",0.021
"DE12C","2007-01-01",0.406
"DE131","2007-01-01",-0.125
"DE132","2007-01-01",0.107
"DE133","2007-01-01",0.123
"DE134","2007-01-01",0.345
"DE135","2007-01-01",0.138
"DE136","2007-01-01",0.33
"DE137","2007-01-01",-0.065
"DE138","2007-01-01",-0.956
"DE139","2007-01-01",0.397
"DE13A","2007-01-01",0.562
"DE141","2007-01-01",0.008
"DE142","2007-01-01",-0.403
"DE143","2007-01-01",0.051
"DE144","2007-01-01",-0.875
"DE145","2007-01-01",-0.726
"DE146","2007-01-01",-0.995
"DE147","2007-01-01",-0.987
"DE148","2007-01-01",-0.052
"DE149","2007-01-01",-0.226
"DE211","2007-01-01",-2.863
"DE212","2007-01-01",-1.635
"DE213","2007-01-01",-0.955
"DE214","2007-01-01",-0.992
"DE215","2007-01-01",0.218
"DE216","2007-01-01",-1.196
"DE217","2007-01-01",-2.04
"DE218","2007-01-01",-1.37
"DE219","2007-01-01",-1.556
"DE21A","2007-01-01",-1.306
"DE21B","2007-01-01",-1.708
"DE21C","2007-01-01",-2.38
"DE21D","2007-01-01",-0.495
"DE21E","2007-01-01",-2.309
"DE21F","2007-01-01",-1.025
"DE21G","2007-01-01",-0.909
"DE21H","2007-01-01",-1.255
"DE21I","2007-01-01",-2.471
"DE21J","2007-01-01",-2.365
"DE21K","2007-01-01",-1.096
"DE21L","2007-01-01",-2.336
"DE21M","2007-01-01",-0.564
"DE21N","2007-01-01",-2.391
"DE221","2007-01-01",-1.747
"DE222","2007-01-01",0.254
"DE223","2007-01-01",0.607
"DE224","2007-01-01",0.175
"DE225","2007-01-01",0.495
"DE226","2007-01-01",-1.469
"DE227","2007-01-01",-0.752
"DE228","2007-01-01",0.347
"DE229","2007-01-01",0.325
"DE22A","2007-01-01",-0.599
"DE22B","2007-01-01",0.095
"DE22C","2007-01-01",-0.758
"DE231","2007-01-01",-1.294
"DE232","2007-01-01",-1.545
"DE233","2007-01-01",0.106
"DE234","2007-01-01",-0.865
"DE235","2007-01-01",0.044
"DE236","2007-01-01",-1.35
"DE237","2007-01-01",-0.136
"DE238","2007-01-01",-1.131
"DE239","2007-01-01",-0.729
"DE23A","2007-01-01",-0.27
"DE241","2007-01-01",-0.386
"DE242","2007-01-01",0.82
"DE243","2007-01-01",0.616
"DE244","2007-01-01",0.494
"DE245","2007-01-01",-0.338
"DE246","2007-01-01",0.198
"DE247","2007-01-01",0.673
"DE248","2007-01-01",-0.635
"DE249","2007-01-01",0.384
"DE24A","2007-01-01",0.754
"DE24B","2007-01-01",0.704
"DE24C","2007-01-01",0.568
"DE24D","2007-01-01",0.29
"DE251","2007-01-01",-2.195
"DE252","2007-01-01",-0.857
"DE253","2007-01-01",-1.341
"DE254","2007-01-01",-1.564
"DE255","2007-01-01",-2.747
"DE256","2007-01-01",-1.018
"DE257","2007-01-01",-0.813
"DE258","2007-01-01",-1.874
"DE259","2007-01-01",-1.456
"DE25A","2007-01-01",-0.346
"DE25B","2007-01-01",-2.151
"DE25C","2007-01-01",-1.442
"DE261","2007-01-01",0.422
"DE262","2007-01-01",0.493
"DE263","2007-01-01",0.345
"DE264","2007-01-01",0.405
"DE265","2007-01-01",0.157
"DE266","2007-01-01",0.197
"DE267","2007-01-01",0.033
"DE268","2007-01-01",0.382
"DE269","2007-01-01",0.595
"DE26A","2007-01-01",0.499
"DE26B","2007-01-01",0.344
"DE26C","2007-01-01",0.532
"DE271","2007-01-01",-1.096
"DE272","2007-01-01",-0.285
"DE273","2007-01-01",0.439
"DE274","2007-01-01",-1.443
"DE275","2007-01-01",-2.094
"DE276","2007-01-01",-1.786
"DE277","2007-01-01",-3.61
"DE278","2007-01-01",-1.748
"DE279","2007-01-01",-0.802
"DE27A","2007-01-01",-0.865
"DE27B","2007-01-01",-0.347
"DE27C","2007-01-01",-1.811
"DE27D","2007-01-01",-2.015
"DE27E","2007-01-01",0.475
"DE300","2007-01-01",-0.88
"DE401","2007-01-01",-0.606
"DE402","2007-01-01",-2.083
"DE403","2007-01-01",-1.289
"DE404","2007-01-01",-1.552
"DE405","2007-01-01",-1.839
"DE406","2007-01-01",-2.047
"DE407","2007-01-01",-2.578
"DE408","2007-01-01",-0.416
"DE409","2007-01-01",-1.605
"DE40A","2007-01-01",-0.729
"DE40B","2007-01-01",-1.949
"DE40C","2007-01-01",-1.761
"DE40D","2007-01-01",-0.079
"DE40E","2007-01-01",-1.319
"DE40F","2007-01-01",0.062
"DE40G","2007-01-01",-1.999
"DE40H","2007-01-01",-2.284
"DE40I","2007-01-01",-1.734
"DE501","2007-01-01",0.452
"DE502","2007-01-01",0.554
"DE600","2007-01-01",0.698
"DE711","2007-01-01",0.189
"DE712","2007-01-01",0.375
"DE713","2007-01-01",0.248
"DE714","2007-01-01",0.381
"DE715","2007-01-01",0.327
"DE716","2007-01-01",0.316
"DE717","2007-01-01",0.204
"DE718","2007-01-01",0.517
"DE719","2007-01-01",0.332
"DE71A","2007-01-01",0.448
"DE71B","2007-01-01",0.556
"DE71C","2007-01-01",0.229
"DE71D","2007-01-01",0.591
"DE71E","2007-01-01",0.126
"DE721","2007-01-01",0.243
"DE722","2007-01-01",0.342
"DE723","2007-01-01",0.547
"DE724","2007-01-01",0.524
"DE725","2007-01-01",0.551
"DE731","2007-01-01",0.742
"DE732","2007-01-01",0.411
"DE733","2007-01-01",0.115
"DE734","2007-01-01",-0.21
"DE735","2007-01-01",-0.011
"DE736","2007-01-01",0.43
"DE737","2007-01-01",-0.131
"DE803","2007-01-01",0.603
"DE804","2007-01-01",0.396
"DE80J","2007-01-01",-0.536
"DE80K","2007-01-01",0.476
"DE80L","2007-01-01",0.557
"DE80M","2007-01-01",0.403
"DE80N","2007-01-01",-0.744
"DE80O","2007-01-01",0.125
"DE911","2007-01-01",-1.629
"DE912","2007-01-01",-0.06
"DE913","2007-01-01",-1.755
"DE914","2007-01-01",-0.989
"DE916","2007-01-01",0.492
"DE917","2007-01-01",-1.54
"DE918","2007-01-01",-0.062
"DE91A","2007-01-01",-1.529
"DE91B","2007-01-01",0.027
"DE91C","2007-01-01",0.041
"DE922","2007-01-01",0.441
"DE923","2007-01-01",0.146
"DE925","2007-01-01",-0.462
"DE926","2007-01-01",0.307
"DE927","2007-01-01",0.016
"DE928","2007-01-01",-0.279
"DE929","2007-01-01",-0.491
"DE931","2007-01-01",-0.249
"DE932","2007-01-01",0.622
"DE933","2007-01-01",0.093
"DE934","2007-01-01",-0.314
"DE935","2007-01-01",-0.195
"DE936","2007-01-01",0.541
"DE937","2007-01-01",0.535
"DE938","2007-01-01",-0.097
"DE939","2007-01-01",0.736
"DE93A","2007-01-01",-0.378
"DE93B","2007-01-01",0.481
"DE941","2007-01-01",0.432
"DE942","2007-01-01",0.455
"DE943","2007-01-01",0.482
"DE944","2007-01-01",0.368
"DE945","2007-01-01",0.632
"DE946","2007-01-01",0.526
"DE947","2007-01-01",0.511
"DE948","2007-01-01",0.475
"DE949","2007-01-01",0.412
"DE94A","2007-01-01",0.605
"DE94B","2007-01-01",0.503
"DE94C","2007-01-01",0.522
"DE94D","2007-01-01",0.505
"DE94E","2007-01-01",0.325
"DE94F","2007-01-01",0.413
"DE94G","2007-01-01",0.5
"DE94H","2007-01-01",0.628
"DEA11","2007-01-01",0.543
"DEA12","2007-01-01",0.601
"DEA13","2007-01-01",0.592
"DEA14","2007-01-01",0.579
"DEA15","2007-01-01",0.484
"DEA16","2007-01-01",0.596
"DEA17","2007-01-01",0.568
"DEA18","2007-01-01",0.338
"DEA19","2007-01-01",0.41
"DEA1A","2007-01-01",0.481
"DEA1B","2007-01-01",0.494
"DEA1C","2007-01-01",0.48
"DEA1D","2007-01-01",0.557
"DEA1E","2007-01-01",0.477
"DEA1F","2007-01-01",0.473
"DEA22","2007-01-01",0.231
"DEA23","2007-01-01",0.444
"DEA24","2007-01-01",0.305
"DEA26","2007-01-01",0.292
"DEA27","2007-01-01",0.095
"DEA28","2007-01-01",0.467
"DEA29","2007-01-01",0.53
"DEA2A","2007-01-01",0.402
"DEA2B","2007-01-01",-0.209
"DEA2C","2007-01-01",-0.019
"DEA2D","2007-01-01",0.493
"DEA31","2007-01-01",0.42
"DEA32","2007-01-01",0.579
"DEA33","2007-01-01",-0.507
"DEA34","2007-01-01",0.544
"DEA35","2007-01-01",-0.163
"DEA36","2007-01-01",0.475
"DEA37","2007-01-01",0.193
"DEA38","2007-01-01",-0.336
"DEA41","2007-01-01",0.499
"DEA42","2007-01-01",0.465
"DEA43","2007-01-01",0.48
"DEA44","2007-01-01",0.052
"DEA45","2007-01-01",0.202
"DEA46","2007-01-01",0.351
"DEA47","2007-01-01",0.156
"DEA51","2007-01-01",0.644
"DEA52","2007-01-01",0.641
"DEA53","2007-01-01",0.67
"DEA54","2007-01-01",-0.783
"DEA55","2007-01-01",0.637
"DEA56","2007-01-01",0.568
"DEA57","2007-01-01",0.459
"DEA58","2007-01-01",0.62
"DEA59","2007-01-01",0.492
"DEA5A","2007-01-01",0.473
"DEA5B","2007-01-01",0.324
"DEA5C","2007-01-01",0.003
"DEB11","2007-01-01",-0.349
"DEB12","2007-01-01",0.259
"DEB13","2007-01-01",0.337
"DEB14","2007-01-01",0.562
"DEB15","2007-01-01",0.913
"DEB17","2007-01-01",-0.038
"DEB18","2007-01-01",-0.115
"DEB1A","2007-01-01",0.084
"DEB1B","2007-01-01",0.525
"DEB1C","2007-01-01",0.628
"DEB1D","2007-01-01",0.62
"DEB21","2007-01-01",0.609
"DEB22","2007-01-01",0.74
"DEB23","2007-01-01",0.55
"DEB24","2007-01-01",0.703
"DEB25","2007-01-01",0.622
"DEB31","2007-01-01",-1.172
"DEB32","2007-01-01",0.507
"DEB33","2007-01-01",0.401
"DEB34","2007-01-01",-1.213
"DEB35","2007-01-01",0.379
"DEB36","2007-01-01",0.239
"DEB37","2007-01-01",0.512
"DEB38","2007-01-01",-0.021
"DEB39","2007-01-01",-0.458
"DEB3A","2007-01-01",0.502
"DEB3B","2007-01-01",0.264
"DEB3C","2007-01-01",0.242
"DEB3D","2007-01-01",0.626
"DEB3E","2007-01-01",0.352
"DEB3F","2007-01-01",0.462
"DEB3G","2007-01-01",0.609
"DEB3H","2007-01-01",0.408
"DEB3I","2007-01-01",-0.761
"DEB3J","2007-01-01",0.314
"DEB3K","2007-01-01",0.452
"DEC01","2007-01-01",0.566
"DEC02","2007-01-01",0.69
"DEC03","2007-01-01",0.723
"DEC04","2007-01-01",0.534
"DEC05","2007-01-01",0.578
"DEC06","2007-01-01",0.834
"DED21","2007-01-01",-0.131
"DED2C","2007-01-01",-0.446
"DED2D","2007-01-01",-0.662
"DED2E","2007-01-01",-0.963
"DED2F","2007-01-01",0.288
"DED41","2007-01-01",-0.111
"DED42","2007-01-01",0.076
"DED43","2007-01-01",-0.498
"DED44","2007-01-01",-0.534
"DED45","2007-01-01",-0.556
"DED51","2007-01-01",-2.087
"DED52","2007-01-01",-2.054
"DED53","2007-01-01",-2.82
"DEE01","2007-01-01",-2.056
"DEE02","2007-01-01",-1.024
"DEE03","2007-01-01",-2.065
"DEE04","2007-01-01",-0.78
"DEE05","2007-01-01",-2.411
"DEE06","2007-01-01",-1.126
"DEE07","2007-01-01",-1.664
"DEE08","2007-01-01",-2.345
"DEE09","2007-01-01",0.129
"DEE0A","2007-01-01",-2.269
"DEE0B","2007-01-01",-2.286
"DEE0C","2007-01-01",-1.968
"DEE0D","2007-01-01",-0.596
"DEE0E","2007-01-01",-2.288
"DEF01","2007-01-01",0.558
"DEF02","2007-01-01",0.572
"DEF03","2007-01-01",0.561
"DEF04","2007-01-01",0.848
"DEF05","2007-01-01",0.631
"DEF06","2007-01-01",0.092
"DEF07","2007-01-01",0.634
"DEF08","2007-01-01",0.608
"DEF09","2007-01-01",0.741
"DEF0A","2007-01-01",0.63
"DEF0B","2007-01-01",0.542
"DEF0C","2007-01-01",0.544
"DEF0D","2007-01-01",0.608
"DEF0E","2007-01-01",0.77
"DEF0F","2007-01-01",0.481
"DEG01","2007-01-01",-2.046
"DEG02","2007-01-01",-2.24
"DEG03","2007-01-01",-0.701
"DEG04","2007-01-01",0.465
"DEG05","2007-01-01",-2.038
"DEG06","2007-01-01",-0.377
"DEG07","2007-01-01",0.567
"DEG09","2007-01-01",-1.013
"DEG0A","2007-01-01",-2.054
"DEG0B","2007-01-01",0.1
"DEG0C","2007-01-01",-1.197
"DEG0D","2007-01-01",-2.253
"DEG0E","2007-01-01",0.593
"DEG0F","2007-01-01",0.414
"DEG0G","2007-01-01",-1.665
"DEG0H","2007-01-01",0.827
"DEG0I","2007-01-01",0.873
"DEG0J","2007-01-01",-1.726
"DEG0K","2007-01-01",-0.804
"DEG0L","2007-01-01",-2.147
"DEG0M","2007-01-01",-2.047
"DEG0N","2007-01-01",-0.368
"DEG0P","2007-01-01",0.074
"DK011","2007-01-01",0.757
"DK012","2007-01-01",0.742
"DK013","2007-01-01",0.788
"DK014","2007-01-01",0.704
"DK021","2007-01-01",0.963
"DK022","2007-01-01",0.937
"DK031","2007-01-01",0.727
"DK032","2007-01-01",0.615
"DK041","2007-01-01",0.575
"DK042","2007-01-01",0.769
"DK050","2007-01-01",0.798
"EE001","2007-01-01",0.129
"EE004","2007-01-01",0.542
"EE008","2007-01-01",0.529
"EE009","2007-01-01",0.29
"EE00A","2007-01-01",0.305
"EL301","2007-01-01",-3.284
"EL302","2007-01-01",-2.918
"EL303","2007-01-01",-2.403
"EL304","2007-01-01",-2.567
"EL305","2007-01-01",-1.828
"EL306","2007-01-01",-1.987
"EL307","2007-01-01",-1.322
"EL411","2007-01-01",-3.486
"EL412","2007-01-01",-0.069
"EL413","2007-01-01",-2.437
"EL421","2007-01-01",-0.756
"EL422","2007-01-01",-2.065
"EL431","2007-01-01",0.03
"EL432","2007-01-01",-0.03
"EL433","2007-01-01",-0.092
"EL434","2007-01-01",-0.48
"EL511","2007-01-01",-0.139
"EL512","2007-01-01",0.557
"EL513","2007-01-01",0.071
"EL514","2007-01-01",0.68
"EL515","2007-01-01",0.713
"EL521","2007-01-01",-0.021
"EL522","2007-01-01",0.402
"EL523","2007-01-01",0.135
"EL524","2007-01-01",-0.009
"EL525","2007-01-01",0.1
"EL526","2007-01-01",0.717
"EL527","2007-01-01",0.589
"EL531","2007-01-01",-0.29
"EL532","2007-01-01",-0.994
"EL533","2007-01-01",-0.189
"EL541","2007-01-01",-1.286
"EL542","2007-01-01",-1.175
"EL543","2007-01-01",-0.916
"EL611","2007-01-01",-0.992
"EL612","2007-01-01",-0.055
"EL613","2007-01-01",-0.552
"EL621","2007-01-01",-1.346
"EL622","2007-01-01",-1.53
"EL623","2007-01-01",-0.675
"EL624","2007-01-01",-1.036
"EL631","2007-01-01",-1.951
"EL632","2007-01-01",-2.861
"EL633","2007-01-01",-2.503
"EL641","2007-01-01",-2.913
"EL642","2007-01-01",-1.065
"EL643","2007-01-01",-1.758
"EL644","2007-01-01",-2.528
"EL645","2007-01-01",-2.35
"EL651","2007-01-01",-1.309
"EL652","2007-01-01",-2.341
"EL653","2007-01-01",-2.584
"ES111","2007-01-01",0.379
"ES112","2007-01-01",0.154
"ES113","2007-01-01",0
"ES114","2007-01-01",0.246
"ES120","2007-01-01",-0.308
"ES130","2007-01-01",-0.474
"ES211","2007-01-01",-1.562
"ES212","2007-01-01",-0.77
"ES213","2007-01-01",-0.841
"ES220","2007-01-01",-0.725
"ES230","2007-01-01",-0.927
"ES241","2007-01-01",-0.112
"ES242","2007-01-01",-0.833
"ES243","2007-01-01",-0.837
"ES300","2007-01-01",0.496
"ES411","2007-01-01",0.56
"ES412","2007-01-01",0.183
"ES413","2007-01-01",0.669
"ES414","2007-01-01",0.362
"ES415","2007-01-01",0.573
"ES416","2007-01-01",-0.12
"ES417","2007-01-01",0.099
"ES418","2007-01-01",0.316
"ES419","2007-01-01",0.758
"ES421","2007-01-01",-0.301
"ES422","2007-01-01",0.595
"ES423","2007-01-01",0.496
"ES424","2007-01-01",0.482
"ES425","2007-01-01",0.853
"ES431","2007-01-01",0.53
"ES432","2007-01-01",0.452
"ES511","2007-01-01",-0.731
"ES512","2007-01-01",-0.676
"ES513","2007-01-01",-0.784
"ES514","2007-01-01",-0.348
"ES521","2007-01-01",-0.054
"ES522","2007-01-01",-0.509
"ES523","2007-01-01",0.404
"ES531","2007-01-01",0.956
"ES532","2007-01-01",0.171
"ES533","2007-01-01",0.039
"ES611","2007-01-01",-0.516
"ES612","2007-01-01",0.212
"ES613","2007-01-01",0.291
"ES614","2007-01-01",-0.586
"ES615","2007-01-01",0.63
"ES616","2007-01-01",-0.618
"ES617","2007-01-01",0.108
"ES618","2007-01-01",0.365
"ES620","2007-01-01",-0.215
"ES630","2007-01-01",0.013
"ES640","2007-01-01",0.268
"FI193","2007-01-01",0.567
"FI194","2007-01-01",0.623
"FI195","2007-01-01",0.744
"FI196","2007-01-01",0.83
"FI197","2007-01-01",0.713
"FI1B1","2007-01-01",0.502
"FI1C1","2007-01-01",0.584
"FI1C2","2007-01-01",0.587
"FI1C3","2007-01-01",0.702
"FI1C4","2007-01-01",0.541
"FI1C5","2007-01-01",0.499
"FI1D1","2007-01-01",0.615
"FI1D2","2007-01-01",0.621
"FI1D3","2007-01-01",0.581
"FI1D5","2007-01-01",0.373
"FI1D7","2007-01-01",-0.17
"FI1D8","2007-01-01",0.719
"FI1D9","2007-01-01",0.416
"FI200","2007-01-01",0.401
"FR101","2007-01-01",0.1
"FR102","2007-01-01",0.297
"FR103","2007-01-01",-0.369
"FR104","2007-01-01",-0.054
"FR105","2007-01-01",0.102
"FR106","2007-01-01",0.027
"FR107","2007-01-01",0.222
"FR108","2007-01-01",0.208
"FRB01","2007-01-01",0.573
"FRB02","2007-01-01",0.177
"FRB03","2007-01-01",0.621
"FRB04","2007-01-01",0.49
"FRB05","2007-01-01",0.24
"FRB06","2007-01-01",0.243
"FRC11","2007-01-01",0.184
"FRC12","2007-01-01",0.648
"FRC13","2007-01-01",-0.139
"FRC14","2007-01-01",0.174
"FRC21","2007-01-01",0.604
"FRC22","2007-01-01",0.597
"FRC23","2007-01-01",0.593
"FRC24","2007-01-01",0.798
"FRD11","2007-01-01",0.45
"FRD12","2007-01-01",0.646
"FRD13","2007-01-01",0.595
"FRD21","2007-01-01",-0.539
"FRD22","2007-01-01",-0.221
"FRE11","2007-01-01",0.344
"FRE12","2007-01-01",0.315
"FRE21","2007-01-01",0.42
"FRE22","2007-01-01",0.495
"FRE23","2007-01-01",0.241
"FRF11","2007-01-01",0.404
"FRF12","2007-01-01",0.145
"FRF21","2007-01-01",0.446
"FRF22","2007-01-01",-0.217
"FRF23","2007-01-01",0.096
"FRF24","2007-01-01",0.473
"FRF31","2007-01-01",0.467
"FRF32","2007-01-01",0.217
"FRF33","2007-01-01",0.534
"FRF34","2007-01-01",0.611
"FRG01","2007-01-01",0.684
"FRG02","2007-01-01",0.564
"FRG03","2007-01-01",0.788
"FRG04","2007-01-01",0.528
"FRG05","2007-01-01",0.573
"FRH01","2007-01-01",0.577
"FRH02","2007-01-01",0.719
"FRH03","2007-01-01",0.576
"FRH04","2007-01-01",0.589
"FRI11","2007-01-01",0.294
"FRI12","2007-01-01",-0.237
"FRI13","2007-01-01",-0.194
"FRI14","2007-01-01",0.125
"FRI15","2007-01-01",-0.715
"FRI21","2007-01-01",0.7
"FRI22","2007-01-01",0.531
"FRI23","2007-01-01",0.587
"FRI31","2007-01-01",0.405
"FRI32","2007-01-01",0.532
"FRI33","2007-01-01",0.624
"FRI34","2007-01-01",0.772
"FRJ11","2007-01-01",-1.813
"FRJ12","2007-01-01",-0.21
"FRJ13","2007-01-01",-0.928
"FRJ14","2007-01-01",-0.1
"FRJ15","2007-01-01",-1.5
"FRJ21","2007-01-01",-1.802
"FRJ22","2007-01-01",-0.832
"FRJ23","2007-01-01",-0.778
"FRJ24","2007-01-01",-0.007
"FRJ25","2007-01-01",0.479
"FRJ26","2007-01-01",-0.834
"FRJ27","2007-01-01",-0.899
"FRJ28","2007-01-01",0.053
"FRK11","2007-01-01",0.514
"FRK12","2007-01-01",0.311
"FRK13","2007-01-01",-0.095
"FRK14","2007-01-01",0.168
"FRK21","2007-01-01",0.317
"FRK22","2007-01-01",0.362
"FRK23","2007-01-01",-0.092
"FRK24","2007-01-01",0.021
"FRK25","2007-01-01",-0.097
"FRK26","2007-01-01",-0.025
"FRK27","2007-01-01",0.591
"FRK28","2007-01-01",0.64
"FRL01","2007-01-01",0.287
"FRL02","2007-01-01",0.409
"FRL03","2007-01-01",0.341
"FRL04","2007-01-01",-0.424
"FRL05","2007-01-01",-0.024
"FRL06","2007-01-01",0.075
"FRM01","2007-01-01",-1.119
"FRM02","2007-01-01",-0.912
"HR021","2007-01-01",-1.244
"HR022","2007-01-01",-0.234
"HR023","2007-01-01",-0.014
"HR024","2007-01-01",-0.326
"HR025","2007-01-01",-0.327
"HR026","2007-01-01",-1.24
"HR027","2007-01-01",-0.416
"HR028","2007-01-01",-0.416
"HR031","2007-01-01",0.238
"HR032","2007-01-01",-0.975
"HR033","2007-01-01",-0.394
"HR034","2007-01-01",-2.93
"HR035","2007-01-01",-1.685
"HR036","2007-01-01",-0.533
"HR037","2007-01-01",-0.502
"HR050","2007-01-01",-0.315
"HR061","2007-01-01",-0.603
"HR062","2007-01-01",-0.587
"HR063","2007-01-01",-1.562
"HR064","2007-01-01",-0.286
"HR065","2007-01-01",-0.442
"HU110","2007-01-01",-2.957
"HU120","2007-01-01",-2.512
"HU211","2007-01-01",-3.175
"HU212","2007-01-01",-2.758
