"NUTS_CODE","TIMESTAMP","MEDIAN"
"BE234","2020-01-01",-1.16
"BE235","2020-01-01",-0.9
"BE236","2020-01-01",-1.634
"BE241","2020-01-01",-0.508
"BE242","2020-01-01",-0.98
"BE251","2020-01-01",-1.494
"BE252","2020-01-01",0.458
"BE253","2020-01-01",0.552
"BE254","2020-01-01",0.053
"BE255","2020-01-01",0.147
"BE256","2020-01-01",0.417
"BE257","2020-01-01",-0.032
"BE258","2020-01-01",0.449
"BE310","2020-01-01",-0.553
"BE323","2020-01-01",-1.259
"BE328","2020-01-01",-0.649
"BE329","2020-01-01",-0.547
"BE32A","2020-01-01",-1.269
"BE32B","2020-01-01",-0.548
"BE32C","2020-01-01",-1.008
"BE32D","2020-01-01",0.004
"BE331","2020-01-01",-0.26
"BE332","2020-01-01",-0.973
"BE334","2020-01-01",-0.241
"BE335","2020-01-01",-0.13
"BE336","2020-01-01",0.091
"BE341","2020-01-01",0.557
"BE342","2020-01-01",0.007
"BE343","2020-01-01",-0.478
"BE344","2020-01-01",0.135
"BE345","2020-01-01",0.563
"BE351","2020-01-01",-0.26
"BE352","2020-01-01",-0.406
"BE353","2020-01-01",-0.755
"BG311","2020-01-01",-0.874
"BG312","2020-01-01",-0.341
"BG313","2020-01-01",-0.376
"BG314","2020-01-01",0.021
"BG315","2020-01-01",-0.538
"BG321","2020-01-01",-0.672
"BG322","2020-01-01",-0.662
"BG323","2020-01-01",-1.165
"BG324","2020-01-01",-1.872
"BG325","2020-01-01",-2.227
"BG331","2020-01-01",-1.91
"BG332","2020-01-01",-1.765
"BG333","2020-01-01",-1.912
"BG334","2020-01-01",-0.721
"BG341","2020-01-01",-1.517
"BG342","2020-01-01",-0.951
"BG343","2020-01-01",-1.994
"BG344","2020-01-01",-0.101
"BG411","2020-01-01",-0.153
"BG412","2020-01-01",-0.15
"BG413","2020-01-01",0.504
"BG414","2020-01-01",-0.183
"BG415","2020-01-01",-0.191
"BG421","2020-01-01",0.253
"BG422","2020-01-01",-0.808
"BG423","2020-01-01",0.063
"BG424","2020-01-01",0.704
"BG425","2020-01-01",0.302
"CH011","2020-01-01",-0.349
"CH012","2020-01-01",0.207
"CH013","2020-01-01",-0.231
"CH021","2020-01-01",-0.213
"CH022","2020-01-01",-1.016
"CH023","2020-01-01",-0.328
"CH024","2020-01-01",-0.938
"CH025","2020-01-01",-0.345
"CH032","2020-01-01",-0.897
"CH033","2020-01-01",-0.517
"CH040","2020-01-01",-0.631
"CH051","2020-01-01",-1.19
"CH052","2020-01-01",0.069
"CH053","2020-01-01",-0.763
"CH054","2020-01-01",-0.208
"CH055","2020-01-01",-0.585
"CH056","2020-01-01",-0.149
"CH057","2020-01-01",-0.383
"CH061","2020-01-01",0.074
"CH062","2020-01-01",-0.288
"CH063","2020-01-01",-0.198
"CH064","2020-01-01",-0.027
"CH065","2020-01-01",-0.088
"CH066","2020-01-01",0.151
"CH070","2020-01-01",0.816
"CY000","2020-01-01",0.686
"CZ010","2020-01-01",-1.526
"CZ020","2020-01-01",-1.133
"CZ031","2020-01-01",-0.95
"CZ032","2020-01-01",-1.434
"CZ041","2020-01-01",-0.908
"CZ042","2020-01-01",-0.746
"CZ051","2020-01-01",-2.321
"CZ052","2020-01-01",-0.24
"CZ053","2020-01-01",-0.333
"CZ063","2020-01-01",-0.123
"CZ064","2020-01-01",0.679
"CZ071","2020-01-01",-0.167
"CZ072","2020-01-01",0.229
"CZ080","2020-01-01",-0.473
"DE111","2020-01-01",-0.956
"DE112","2020-01-01",-0.578
"DE113","2020-01-01",-0.438
"DE114","2020-01-01",-0.243
"DE115","2020-01-01",-0.294
"DE116","2020-01-01",0.289
"DE117","2020-01-01",0.135
"DE118","2020-01-01",0.128
"DE119","2020-01-01",-0.014
"DE11A","2020-01-01",-0.309
"DE11B","2020-01-01",-0.371
"DE11C","2020-01-01",-0.701
"DE11D","2020-01-01",-0.413
"DE121","2020-01-01",-0.036
"DE122","2020-01-01",-0.091
"DE123","2020-01-01",-0.274
"DE124","2020-01-01",0.019
"DE125","2020-01-01",0.795
"DE126","2020-01-01",-0.044
"DE127","2020-01-01",0.604
"DE128","2020-01-01",0.403
"DE129","2020-01-01",0.018
"DE12A","2020-01-01",-0.426
"DE12B","2020-01-01",-0.154
"DE12C","2020-01-01",-0.108
"DE131","2020-01-01",0.129
"DE132","2020-01-01",-0.287
"DE133","2020-01-01",-0.137
"DE134","2020-01-01",-0.421
"DE135","2020-01-01",-0.794
"DE136","2020-01-01",-0.103
"DE137","2020-01-01",-1.062
"DE138","2020-01-01",-0.45
"DE139","2020-01-01",-1.762
"DE13A","2020-01-01",0.27
"DE141","2020-01-01",-0.193
"DE142","2020-01-01",-0.569
"DE143","2020-01-01",-0.445
"DE144","2020-01-01",-1.581
"DE145","2020-01-01",-0.664
"DE146","2020-01-01",-0.631
"DE147","2020-01-01",-0.598
"DE148","2020-01-01",-0.61
"DE149","2020-01-01",-0.666
"DE211","2020-01-01",-1.328
"DE212","2020-01-01",-1.2
"DE213","2020-01-01",0.02
"DE214","2020-01-01",-1.359
"DE215","2020-01-01",-0.167
"DE216","2020-01-01",0.317
"DE217","2020-01-01",-1.293
"DE218","2020-01-01",-0.607
"DE219","2020-01-01",-1.663
"DE21A","2020-01-01",-0.57
"DE21B","2020-01-01",-0.35
"DE21C","2020-01-01",-1.232
"DE21D","2020-01-01",0.25
"DE21E","2020-01-01",-0.676
"DE21F","2020-01-01",0.626
"DE21G","2020-01-01",-1.197
"DE21H","2020-01-01",-0.655
"DE21I","2020-01-01",-1.402
"DE21J","2020-01-01",-1.312
"DE21K","2020-01-01",-0.048
"DE21L","2020-01-01",0.013
"DE21M","2020-01-01",-0.755
"DE21N","2020-01-01",-0.151
"DE221","2020-01-01",-2.545
"DE222","2020-01-01",-2.486
"DE223","2020-01-01",-0.544
"DE224","2020-01-01",-1.856
"DE225","2020-01-01",-0.895
"DE226","2020-01-01",-1.979
"DE227","2020-01-01",-2.67
"DE228","2020-01-01",-1.624
"DE229","2020-01-01",-1.085
"DE22A","2020-01-01",-1.493
"DE22B","2020-01-01",-1.341
"DE22C","2020-01-01",-2.08
"DE231","2020-01-01",-1.859
"DE232","2020-01-01",-2.139
"DE233","2020-01-01",-1.494
"DE234","2020-01-01",-1.288
"DE235","2020-01-01",-2.288
"DE236","2020-01-01",-1.717
"DE237","2020-01-01",-0.939
"DE238","2020-01-01",-1.939
"DE239","2020-01-01",-1.733
"DE23A","2020-01-01",-0.065
"DE241","2020-01-01",-0.459
"DE242","2020-01-01",-1.001
"DE243","2020-01-01",-0.398
"DE244","2020-01-01",-0.991
"DE245","2020-01-01",-0.221
"DE246","2020-01-01",0.119
"DE247","2020-01-01",-0.431
"DE248","2020-01-01",-0.193
"DE249","2020-01-01",-0.092
"DE24A","2020-01-01",-0.126
"DE24B","2020-01-01",0.004
"DE24C","2020-01-01",-0.621
"DE24D","2020-01-01",-0.063
"DE251","2020-01-01",-1.536
"DE252","2020-01-01",-0.966
"DE253","2020-01-01",-1.438
"DE254","2020-01-01",-1.111
"DE255","2020-01-01",-1.289
"DE256","2020-01-01",-1.47
"DE257","2020-01-01",-0.801
"DE258","2020-01-01",-1.763
"DE259","2020-01-01",-0.665
"DE25A","2020-01-01",-1.114
"DE25B","2020-01-01",-1.617
"DE25C","2020-01-01",-1.906
"DE261","2020-01-01",0.147
"DE262","2020-01-01",0.017
"DE263","2020-01-01",-0.38
"DE264","2020-01-01",0.533
"DE265","2020-01-01",-0.207
"DE266","2020-01-01",-0.455
"DE267","2020-01-01",0.131
"DE268","2020-01-01",-0.393
"DE269","2020-01-01",-0.288
"DE26A","2020-01-01",-0.02
"DE26B","2020-01-01",0.011
"DE26C","2020-01-01",-0.395
"DE271","2020-01-01",-1.323
"DE272","2020-01-01",-1.947
"DE273","2020-01-01",-1.331
"DE274","2020-01-01",-1.85
"DE275","2020-01-01",-1.382
"DE276","2020-01-01",-1.523
"DE277","2020-01-01",-0.716
"DE278","2020-01-01",-1.013
"DE279","2020-01-01",-0.819
"DE27A","2020-01-01",-0.692
"DE27B","2020-01-01",-0.847
"DE27C","2020-01-01",-1.231
"DE27D","2020-01-01",-1.157
"DE27E","2020-01-01",-0.199
"DE300","2020-01-01",-0.636
"DE401","2020-01-01",-0.692
"DE402","2020-01-01",-2.816
"DE403","2020-01-01",-1.551
"DE404","2020-01-01",-0.48
"DE405","2020-01-01",0.042
"DE406","2020-01-01",-1.151
"DE407","2020-01-01",-1.684
"DE408","2020-01-01",-0.214
"DE409","2020-01-01",-0.405
"DE40A","2020-01-01",0.253
"DE40B","2020-01-01",-2.03
"DE40C","2020-01-01",-1.079
"DE40D","2020-01-01",0.232
"DE40E","2020-01-01",-0.949
"DE40F","2020-01-01",0.321
"DE40G","2020-01-01",-2.558
"DE40H","2020-01-01",-0.872
"DE40I","2020-01-01",0.163
"DE501","2020-01-01",-0.11
"DE502","2020-01-01",-0.378
"DE600","2020-01-01",-0.63
"DE711","2020-01-01",0.472
"DE712","2020-01-01",0.131
"DE713","2020-01-01",0.373
"DE714","2020-01-01",-0.067
"DE715","2020-01-01",0.689
"DE716","2020-01-01",0.333
"DE717","2020-01-01",0.218
"DE718","2020-01-01",0.005
"DE719","2020-01-01",-0.002
"DE71A","2020-01-01",0.245
"DE71B","2020-01-01",0.548
"DE71C","2020-01-01",0.238
"DE71D","2020-01-01",-0.778
"DE71E","2020-01-01",0
"DE721","2020-01-01",0.126
"DE722","2020-01-01",0.228
"DE723","2020-01-01",-0.28
"DE724","2020-01-01",-0.482
"DE725","2020-01-01",-0.182
"DE731","2020-01-01",-0.415
"DE732","2020-01-01",-1.765
"DE733","2020-01-01",-1.584
"DE734","2020-01-01",-0.105
"DE735","2020-01-01",-0.591
"DE736","2020-01-01",-1.018
"DE737","2020-01-01",-1.32
"DE803","2020-01-01",-0.129
"DE804","2020-01-01",0.085
"DE80J","2020-01-01",0.303
"DE80K","2020-01-01",0.208
"DE80L","2020-01-01",0.377
"DE80M","2020-01-01",0.274
"DE80N","2020-01-01",0.214
"DE80O","2020-01-01",0.103
"DE911","2020-01-01",0.001
"DE912","2020-01-01",-0.924
"DE913","2020-01-01",-0.131
"DE914","2020-01-01",-0.082
"DE916","2020-01-01",-2.896
"DE917","2020-01-01",-0.507
"DE918","2020-01-01",-0.37
"DE91A","2020-01-01",0.257
"DE91B","2020-01-01",-1.222
"DE91C","2020-01-01",-0.975
"DE922","2020-01-01",0.214
"DE923","2020-01-01",0.333
"DE925","2020-01-01",-0.302
"DE926","2020-01-01",0.236
"DE927","2020-01-01",0.155
"DE928","2020-01-01",0.276
"DE929","2020-01-01",0.284
"DE931","2020-01-01",-0.056
"DE932","2020-01-01",0.118
"DE933","2020-01-01",-0.052
"DE934","2020-01-01",0.129
"DE935","2020-01-01",-0.025
"DE936","2020-01-01",0.192
"DE937","2020-01-01",0.215
"DE938","2020-01-01",0.005
"DE939","2020-01-01",0.044
"DE93A","2020-01-01",-0.086
"DE93B","2020-01-01",-0.136
"DE941","2020-01-01",0.046
"DE942","2020-01-01",-0.268
"DE943","2020-01-01",-0.015
"DE944","2020-01-01",0.269
"DE945","2020-01-01",-1.235
"DE946","2020-01-01",0.022
"DE947","2020-01-01",-0.187
"DE948","2020-01-01",0.263
"DE949","2020-01-01",0.148
"DE94A","2020-01-01",-0.496
"DE94B","2020-01-01",-0.026
"DE94C","2020-01-01",-0.434
"DE94D","2020-01-01",0.427
"DE94E","2020-01-01",0.287
"DE94F","2020-01-01",0.285
"DE94G","2020-01-01",-0.313
"DE94H","2020-01-01",-0.262
"DEA11","2020-01-01",-0.103
"DEA12","2020-01-01",0.06
"DEA13","2020-01-01",0.151
"DEA14","2020-01-01",0.016
"DEA15","2020-01-01",0.227
"DEA16","2020-01-01",0.173
"DEA17","2020-01-01",0.125
"DEA18","2020-01-01",0.201
"DEA19","2020-01-01",0.179
"DEA1A","2020-01-01",0.183
"DEA1B","2020-01-01",0.117
"DEA1C","2020-01-01",0.227
"DEA1D","2020-01-01",0.146
"DEA1E","2020-01-01",0.095
"DEA1F","2020-01-01",0.137
"DEA22","2020-01-01",-0.531
"DEA23","2020-01-01",-0.588
"DEA24","2020-01-01",-0.232
"DEA26","2020-01-01",-0.039
"DEA27","2020-01-01",0.08
"DEA28","2020-01-01",-0.305
"DEA29","2020-01-01",0.18
"DEA2A","2020-01-01",0.43
"DEA2B","2020-01-01",0.462
"DEA2C","2020-01-01",0.157
"DEA2D","2020-01-01",-0.604
"DEA31","2020-01-01",0.237
"DEA32","2020-01-01",0.141
"DEA33","2020-01-01",0.148
"DEA34","2020-01-01",0.045
"DEA35","2020-01-01",0.221
"DEA36","2020-01-01",0.125
"DEA37","2020-01-01",0.295
"DEA38","2020-01-01",0.066
"DEA41","2020-01-01",-0.056
"DEA42","2020-01-01",-0.068
"DEA43","2020-01-01",-0.031
"DEA44","2020-01-01",-0.102
"DEA45","2020-01-01",0.093
"DEA46","2020-01-01",0.052
"DEA47","2020-01-01",-0.787
"DEA51","2020-01-01",0.061
"DEA52","2020-01-01",-0.378
"DEA53","2020-01-01",0.092
"DEA54","2020-01-01",-0.355
"DEA55","2020-01-01",0.096
"DEA56","2020-01-01",0.093
"DEA57","2020-01-01",-0.384
"DEA58","2020-01-01",-0.086
"DEA59","2020-01-01",-0.168
"DEA5A","2020-01-01",-0.073
"DEA5B","2020-01-01",-0.538
"DEA5C","2020-01-01",-0.398
"DEB11","2020-01-01",0.655
"DEB12","2020-01-01",-0.302
"DEB13","2020-01-01",0.212
"DEB14","2020-01-01",-1.257
"DEB15","2020-01-01",0.583
"DEB17","2020-01-01",0.381
"DEB18","2020-01-01",0.461
"DEB1A","2020-01-01",0.089
"DEB1B","2020-01-01",0.439
"DEB1C","2020-01-01",-0.095
"DEB1D","2020-01-01",-0.781
"DEB21","2020-01-01",0.128
"DEB22","2020-01-01",0.251
"DEB23","2020-01-01",0.39
"DEB24","2020-01-01",0.681
"DEB25","2020-01-01",0.353
"DEB31","2020-01-01",-0.641
"DEB32","2020-01-01",0.676
"DEB33","2020-01-01",-0.197
"DEB34","2020-01-01",-0.443
"DEB35","2020-01-01",-0.219
"DEB36","2020-01-01",0.26
"DEB37","2020-01-01",0.208
"DEB38","2020-01-01",0.087
"DEB39","2020-01-01",-0.238
"DEB3A","2020-01-01",0.309
"DEB3B","2020-01-01",-0.176
"DEB3C","2020-01-01",-0.085
"DEB3D","2020-01-01",-0.542
"DEB3E","2020-01-01",-0.343
"DEB3F","2020-01-01",0.438
"DEB3G","2020-01-01",0.384
"DEB3H","2020-01-01",-0.029
"DEB3I","2020-01-01",-0.19
"DEB3J","2020-01-01",-0.426
"DEB3K","2020-01-01",0.259
"DEC01","2020-01-01",0.414
"DEC02","2020-01-01",0.567
"DEC03","2020-01-01",0.511
"DEC04","2020-01-01",0.473
"DEC05","2020-01-01",0.411
"DEC06","2020-01-01",0.707
"DED21","2020-01-01",-3.909
"DED2C","2020-01-01",-2.305
"DED2D","2020-01-01",-2.449
"DED2E","2020-01-01",-2.315
"DED2F","2020-01-01",-2.2
"DED41","2020-01-01",-1.83
"DED42","2020-01-01",-1.852
"DED43","2020-01-01",-1.959
"DED44","2020-01-01",-1.167
"DED45","2020-01-01",-1.684
"DED51","2020-01-01",-0.389
"DED52","2020-01-01",-0.657
"DED53","2020-01-01",-0.842
"DEE01","2020-01-01",-1.013
"DEE02","2020-01-01",-0.92
"DEE03","2020-01-01",-0.238
"DEE04","2020-01-01",0.222
"DEE05","2020-01-01",-0.592
"DEE06","2020-01-01",-0.768
"DEE07","2020-01-01",-0.511
"DEE08","2020-01-01",-0.669
"DEE09","2020-01-01",-2.264
"DEE0A","2020-01-01",-0.767
"DEE0B","2020-01-01",-0.595
"DEE0C","2020-01-01",-0.257
"DEE0D","2020-01-01",-0.047
"DEE0E","2020-01-01",-1.182
"DEF01","2020-01-01",0.188
"DEF02","2020-01-01",0.249
"DEF03","2020-01-01",0.332
"DEF04","2020-01-01",0.145
"DEF05","2020-01-01",0.105
"DEF06","2020-01-01",0.269
"DEF07","2020-01-01",0.1
"DEF08","2020-01-01",0.431
"DEF09","2020-01-01",-0.023
"DEF0A","2020-01-01",0.409
"DEF0B","2020-01-01",0.364
"DEF0C","2020-01-01",0.268
"DEF0D","2020-01-01",0.312
"DEF0E","2020-01-01",0.267
"DEF0F","2020-01-01",0.149
"DEG01","2020-01-01",-1.543
"DEG02","2020-01-01",-0.763
"DEG03","2020-01-01",-1.609
"DEG04","2020-01-01",0.057
"DEG05","2020-01-01",-0.912
"DEG06","2020-01-01",-1.718
"DEG07","2020-01-01",-1.733
"DEG09","2020-01-01",-1.1
"DEG0A","2020-01-01",-0.442
"DEG0B","2020-01-01",-0.293
"DEG0C","2020-01-01",-0.912
"DEG0D","2020-01-01",-0.641
"DEG0E","2020-01-01",-0.257
"DEG0F","2020-01-01",-1.969
"DEG0G","2020-01-01",-0.982
"DEG0H","2020-01-01",0.211
"DEG0I","2020-01-01",-2.31
"DEG0J","2020-01-01",-1.369
"DEG0K","2020-01-01",-1.093
"DEG0L","2020-01-01",-0.632
"DEG0M","2020-01-01",-0.48
"DEG0N","2020-01-01",-1.289
"DEG0P","2020-01-01",-1.094
"DK011","2020-01-01",0.437
"DK012","2020-01-01",0.429
"DK013","2020-01-01",0.573
"DK014","2020-01-01",0.388
"DK021","2020-01-01",0.685
"DK022","2020-01-01",0.71
"DK031","2020-01-01",0.657
"DK032","2020-01-01",0.407
"DK041","2020-01-01",0.447
"DK042","2020-01-01",0.594
"DK050","2020-01-01",0.559
"EE001","2020-01-01",-0.26
"EE004","2020-01-01",0.266
"EE008","2020-01-01",0.408
"EE009","2020-01-01",0.295
"EE00A","2020-01-01",0.381
"EL301","2020-01-01",0.462
"EL302","2020-01-01",0.533
"EL303","2020-01-01",0.414
"EL304","2020-01-01",0.445
"EL305","2020-01-01",0.786
"EL306","2020-01-01",0.948
"EL307","2020-01-01",0.476
"EL411","2020-01-01",-0.912
"EL412","2020-01-01",-0.432
"EL413","2020-01-01",-0.553
"EL421","2020-01-01",-0.103
"EL422","2020-01-01",0.125
"EL431","2020-01-01",0.874
"EL432","2020-01-01",0.543
"EL433","2020-01-01",0.729
"EL434","2020-01-01",0.63
"EL511","2020-01-01",-2.427
"EL512","2020-01-01",0.385
"EL513","2020-01-01",-0.815
"EL514","2020-01-01",0.776
"EL515","2020-01-01",0.238
"EL521","2020-01-01",-0.81
"EL522","2020-01-01",-0.167
"EL523","2020-01-01",0.431
"EL524","2020-01-01",-0.437
"EL525","2020-01-01",-0.409
"EL526","2020-01-01",0.675
"EL527","2020-01-01",-0.091
"EL531","2020-01-01",-0.303
"EL532","2020-01-01",-0.009
"EL533","2020-01-01",0.08
"EL541","2020-01-01",-2.816
"EL542","2020-01-01",-3.19
"EL543","2020-01-01",-1.618
"EL611","2020-01-01",0.009
"EL612","2020-01-01",-0.045
"EL613","2020-01-01",0.366
"EL621","2020-01-01",-1.931
"EL622","2020-01-01",-2.641
"EL623","2020-01-01",-3.107
"EL624","2020-01-01",-2.18
"EL631","2020-01-01",-2.218
"EL632","2020-01-01",-0.786
"EL633","2020-01-01",-1.487
"EL641","2020-01-01",0.309
"EL642","2020-01-01",0.911
"EL643","2020-01-01",0.402
"EL644","2020-01-01",0.179
"EL645","2020-01-01",-0.677
"EL651","2020-01-01",-0.017
"EL652","2020-01-01",0.09
"EL653","2020-01-01",-0.54
"ES111","2020-01-01",0.241
"ES112","2020-01-01",0.232
"ES113","2020-01-01",0.399
"ES114","2020-01-01",-0.11
"ES120","2020-01-01",-0.03
"ES130","2020-01-01",0.502
"ES211","2020-01-01",0.577
"ES212","2020-01-01",0.265
"ES213","2020-01-01",0.674
"ES220","2020-01-01",0.569
"ES230","2020-01-01",0.701
"ES241","2020-01-01",0.675
"ES242","2020-01-01",0.309
"ES243","2020-01-01",0.259
"ES300","2020-01-01",0.125
"ES411","2020-01-01",-0.084
"ES412","2020-01-01",0.557
"ES413","2020-01-01",0.433
"ES414","2020-01-01",0.482
"ES415","2020-01-01",0.555
"ES416","2020-01-01",0.248
"ES417","2020-01-01",0.629
"ES418","2020-01-01",0.568
"ES419","2020-01-01",0.544
"ES421","2020-01-01",0.515
"ES422","2020-01-01",0.194
"ES423","2020-01-01",0.181
"ES424","2020-01-01",0.288
"ES425","2020-01-01",0.332
"ES431","2020-01-01",0.147
"ES432","2020-01-01",0.3
"ES511","2020-01-01",0.582
"ES512","2020-01-01",0.568
"ES513","2020-01-01",0.913
"ES514","2020-01-01",0.316
"ES521","2020-01-01",0.697
"ES522","2020-01-01",0.44
"ES523","2020-01-01",0.303
"ES531","2020-01-01",-0.95
"ES532","2020-01-01",0.182
"ES533","2020-01-01",-0.197
"ES611","2020-01-01",-0.583
"ES612","2020-01-01",-0.211
"ES613","2020-01-01",0.261
"ES614","2020-01-01",-0.007
"ES615","2020-01-01",0.085
"ES616","2020-01-01",0.512
"ES617","2020-01-01",-0.5
"ES618","2020-01-01",0.123
"ES620","2020-01-01",0.215
"ES630","2020-01-01",-0.172
"ES640","2020-01-01",-0.884
"FI193","2020-01-01",0.337
"FI194","2020-01-01",0.272
"FI195","2020-01-01",-0.033
"FI196","2020-01-01",0.454
"FI197","2020-01-01",0.33
"FI1B1","2020-01-01",0.513
"FI1C1","2020-01-01",0.483
"FI1C2","2020-01-01",0.406
"FI1C3","2020-01-01",0.382
"FI1C4","2020-01-01",0.354
"FI1C5","2020-01-01",-0.657
"FI1D1","2020-01-01",0.016
"FI1D2","2020-01-01",-0.272
"FI1D3","2020-01-01",-0.728
"FI1D5","2020-01-01",-0.278
"FI1D7","2020-01-01",-1.131
"FI1D8","2020-01-01",-0.92
"FI1D9","2020-01-01",-0.49
"FI200","2020-01-01",-0.41
"FR101","2020-01-01",-0.737
"FR102","2020-01-01",0.718
"FR103","2020-01-01",0.495
"FR104","2020-01-01",0.644
"FR105","2020-01-01",-0.421
"FR106","2020-01-01",-1.139
"FR107","2020-01-01",-0.835
"FR108","2020-01-01",0.553
"FRB01","2020-01-01",0.125
"FRB02","2020-01-01",0.455
"FRB03","2020-01-01",-0.121
"FRB04","2020-01-01",0.333
"FRB05","2020-01-01",0.348
"FRB06","2020-01-01",0.52
"FRC11","2020-01-01",-0.612
"FRC12","2020-01-01",0.374
"FRC13","2020-01-01",-0.913
"FRC14","2020-01-01",0.388
"FRC21","2020-01-01",-0.32
"FRC22","2020-01-01",-0.092
"FRC23","2020-01-01",-0.386
"FRC24","2020-01-01",-0.155
"FRD11","2020-01-01",0.557
"FRD12","2020-01-01",0.574
"FRD13","2020-01-01",0.454
"FRD21","2020-01-01",0.403
"FRD22","2020-01-01",0.702
"FRE11","2020-01-01",0.205
"FRE12","2020-01-01",0.573
"FRE21","2020-01-01",0.46
"FRE22","2020-01-01",0.657
"FRE23","2020-01-01",0.623
"FRF11","2020-01-01",-0.325
"FRF12","2020-01-01",-0.238
"FRF21","2020-01-01",0.478
"FRF22","2020-01-01",0.517
"FRF23","2020-01-01",0.756
"FRF24","2020-01-01",0.479
"FRF31","2020-01-01",-0.177
"FRF32","2020-01-01",0.476
"FRF33","2020-01-01",-0.007
"FRF34","2020-01-01",-0.24
"FRG01","2020-01-01",0.513
"FRG02","2020-01-01",0.266
"FRG03","2020-01-01",0.513
"FRG04","2020-01-01",0.33
"FRG05","2020-01-01",0.34
"FRH01","2020-01-01",0.501
"FRH02","2020-01-01",0.375
"FRH03","2020-01-01",0.495
"FRH04","2020-01-01",0.612
"FRI11","2020-01-01",0.905
"FRI12","2020-01-01",0.552
"FRI13","2020-01-01",0.537
"FRI14","2020-01-01",0.423
"FRI15","2020-01-01",-0.274
"FRI21","2020-01-01",0.482
"FRI22","2020-01-01",-0.207
"FRI23","2020-01-01",0.217
"FRI31","2020-01-01",0.604
"FRI32","2020-01-01",0.457
"FRI33","2020-01-01",0.298
"FRI34","2020-01-01",0.4
"FRJ11","2020-01-01",0.56
"FRJ12","2020-01-01",0.441
"FRJ13","2020-01-01",0.422
"FRJ14","2020-01-01",0.516
"FRJ15","2020-01-01",0.793
"FRJ21","2020-01-01",0.522
"FRJ22","2020-01-01",0.817
"FRJ23","2020-01-01",0.397
"FRJ24","2020-01-01",0.321
"FRJ25","2020-01-01",0.678
"FRJ26","2020-01-01",0.227
"FRJ27","2020-01-01",0.655
"FRJ28","2020-01-01",0.57
"FRK11","2020-01-01",-1.031
"FRK12","2020-01-01",0.132
"FRK13","2020-01-01",0.499
"FRK14","2020-01-01",0.51
"FRK21","2020-01-01",-0.351
"FRK22","2020-01-01",0.316
"FRK23","2020-01-01",0.369
"FRK24","2020-01-01",0.05
"FRK25","2020-01-01",-0.292
"FRK26","2020-01-01",-0.968
"FRK27","2020-01-01",0.31
"FRK28","2020-01-01",-0.167
"FRL01","2020-01-01",0.519
"FRL02","2020-01-01",0.482
"FRL03","2020-01-01",0.248
"FRL04","2020-01-01",0.582
"FRL05","2020-01-01",0.318
"FRL06","2020-01-01",0.579
"FRM01","2020-01-01",0.36
"FRM02","2020-01-01",0.177
"HR021","2020-01-01",0.021
"HR022","2020-01-01",-0.235
"HR023","2020-01-01",-0.255
"HR024","2020-01-01",-0.781
"HR025","2020-01-01",-0.37
"HR026","2020-01-01",-0.99
"HR027","2020-01-01",-1.178
"HR028","2020-01-01",-0.19
"HR031","2020-01-01",-0.773
"HR032","2020-01-01",-0.319
"HR033","2020-01-01",-0.824
"HR034","2020-01-01",-0.507
"HR035","2020-01-01",-0.599
"HR036","2020-01-01",0.226
"HR037","2020-01-01",-0.653
"HR050","2020-01-01",-0.852
"HR061","2020-01-01",-0.065
"HR062","2020-01-01",0.403
"HR063","2020-01-01",0.391
