"NUTS_CODE","TIMESTAMP","MEDIAN"
"DE11A","2004-01-01",-0.871
"DE11B","2004-01-01",-1.371
"DE11C","2004-01-01",-0.834
"DE11D","2004-01-01",-0.685
"DE121","2004-01-01",0.517
"DE122","2004-01-01",-0.302
"DE123","2004-01-01",-0.264
"DE124","2004-01-01",0.424
"DE125","2004-01-01",-2.566
"DE126","2004-01-01",-0.574
"DE127","2004-01-01",-1.674
"DE128","2004-01-01",-2.167
"DE129","2004-01-01",-0.236
"DE12A","2004-01-01",-0.45
"DE12B","2004-01-01",-0.602
"DE12C","2004-01-01",-0.282
"DE131","2004-01-01",-0.649
"DE132","2004-01-01",-0.206
"DE133","2004-01-01",-0.449
"DE134","2004-01-01",0.193
"DE135","2004-01-01",-0.403
"DE136","2004-01-01",-0.7
"DE137","2004-01-01",-0.616
"DE138","2004-01-01",-0.588
"DE139","2004-01-01",0.289
"DE13A","2004-01-01",-0.217
"DE141","2004-01-01",-0.553
"DE142","2004-01-01",-0.823
"DE143","2004-01-01",-0.69
"DE144","2004-01-01",-0.658
"DE145","2004-01-01",-0.717
"DE146","2004-01-01",-0.418
"DE147","2004-01-01",-0.44
"DE148","2004-01-01",0.192
"DE149","2004-01-01",-1.142
"DE211","2004-01-01",0.158
"DE212","2004-01-01",0.233
"DE213","2004-01-01",0.574
"DE214","2004-01-01",-0.285
"DE215","2004-01-01",-0.232
"DE216","2004-01-01",-0.421
"DE217","2004-01-01",0.185
"DE218","2004-01-01",-0.191
"DE219","2004-01-01",-0.343
"DE21A","2004-01-01",-0.404
"DE21B","2004-01-01",-0.226
"DE21C","2004-01-01",0.282
"DE21D","2004-01-01",-0.802
"DE21E","2004-01-01",-1.037
"DE21F","2004-01-01",0.302
"DE21G","2004-01-01",0.008
"DE21H","2004-01-01",-0.258
"DE21I","2004-01-01",0.066
"DE21J","2004-01-01",0.062
"DE21K","2004-01-01",0.512
"DE21L","2004-01-01",-1.076
"DE21M","2004-01-01",-0.021
"DE21N","2004-01-01",-0.861
"DE221","2004-01-01",0.54
"DE222","2004-01-01",-1.426
"DE223","2004-01-01",0.412
"DE224","2004-01-01",-0.338
"DE225","2004-01-01",-0.803
"DE226","2004-01-01",-0.175
"DE227","2004-01-01",-0.252
"DE228","2004-01-01",-0.955
"DE229","2004-01-01",-0.472
"DE22A","2004-01-01",-0.49
"DE22B","2004-01-01",-0.235
"DE22C","2004-01-01",0.068
"DE231","2004-01-01",-0.459
"DE232","2004-01-01",-0.15
"DE233","2004-01-01",-1.868
"DE234","2004-01-01",-1.081
"DE235","2004-01-01",-0.179
"DE236","2004-01-01",-0.458
"DE237","2004-01-01",-1.789
"DE238","2004-01-01",-0.344
"DE239","2004-01-01",-1.212
"DE23A","2004-01-01",-2.032
"DE241","2004-01-01",-1.229
"DE242","2004-01-01",-2.412
"DE243","2004-01-01",-1.627
"DE244","2004-01-01",-0.696
"DE245","2004-01-01",-1.218
"DE246","2004-01-01",-2.364
"DE247","2004-01-01",-1.811
"DE248","2004-01-01",-1.003
"DE249","2004-01-01",-1.48
"DE24A","2004-01-01",-3.176
"DE24B","2004-01-01",-2.516
"DE24C","2004-01-01",-1.722
"DE24D","2004-01-01",-1.711
"DE251","2004-01-01",-0.424
"DE252","2004-01-01",-0.607
"DE253","2004-01-01",-1.5
"DE254","2004-01-01",-1.297
"DE255","2004-01-01",-0.837
"DE256","2004-01-01",-0.656
"DE257","2004-01-01",-1.085
"DE258","2004-01-01",-1.844
"DE259","2004-01-01",-1.257
"DE25A","2004-01-01",-1.181
"DE25B","2004-01-01",-0.785
"DE25C","2004-01-01",-0.162
"DE261","2004-01-01",-3.041
"DE262","2004-01-01",-0.607
"DE263","2004-01-01",-0.556
"DE264","2004-01-01",-4.103
"DE265","2004-01-01",-0.923
"DE266","2004-01-01",-0.967
"DE267","2004-01-01",-1.666
"DE268","2004-01-01",-1.438
"DE269","2004-01-01",-3.662
"DE26A","2004-01-01",-2.479
"DE26B","2004-01-01",-1.209
"DE26C","2004-01-01",-1.304
"DE271","2004-01-01",0.525
"DE272","2004-01-01",0.347
"DE273","2004-01-01",0.68
"DE274","2004-01-01",0.309
"DE275","2004-01-01",0.262
"DE276","2004-01-01",-0.249
"DE277","2004-01-01",-0.052
"DE278","2004-01-01",-0.442
"DE279","2004-01-01",-0.257
"DE27A","2004-01-01",-0.169
"DE27B","2004-01-01",0.202
"DE27C","2004-01-01",0.194
"DE27D","2004-01-01",-0.272
"DE27E","2004-01-01",0.07
"DE300","2004-01-01",0.214
"DE401","2004-01-01",0.052
"DE402","2004-01-01",-1.035
"DE403","2004-01-01",-0.759
"DE404","2004-01-01",-0.217
"DE405","2004-01-01",0.076
"DE406","2004-01-01",-0.781
"DE407","2004-01-01",-0.632
"DE408","2004-01-01",-0.082
"DE409","2004-01-01",0.111
"DE40A","2004-01-01",-0.243
"DE40B","2004-01-01",-1.011
"DE40C","2004-01-01",-1.021
"DE40D","2004-01-01",-0.342
"DE40E","2004-01-01",-0.369
"DE40F","2004-01-01",-0.31
"DE40G","2004-01-01",-1.185
"DE40H","2004-01-01",-0.24
"DE40I","2004-01-01",-0.123
"DE501","2004-01-01",0.44
"DE502","2004-01-01",0.676
"DE600","2004-01-01",0.431
"DE711","2004-01-01",-2.101
"DE712","2004-01-01",-0.924
"DE713","2004-01-01",-2.252
"DE714","2004-01-01",-1.495
"DE715","2004-01-01",-2.364
"DE716","2004-01-01",-2.121
"DE717","2004-01-01",-0.619
"DE718","2004-01-01",-3.033
"DE719","2004-01-01",-1.592
"DE71A","2004-01-01",-2.131
"DE71B","2004-01-01",-3.746
"DE71C","2004-01-01",-2.034
"DE71D","2004-01-01",-2.446
"DE71E","2004-01-01",-1.601
"DE721","2004-01-01",-1.431
"DE722","2004-01-01",-1.817
"DE723","2004-01-01",-2.437
"DE724","2004-01-01",-0.509
"DE725","2004-01-01",-0.866
"DE731","2004-01-01",-0.549
"DE732","2004-01-01",-0.672
"DE733","2004-01-01",-1.058
"DE734","2004-01-01",-0.454
"DE735","2004-01-01",-1.001
"DE736","2004-01-01",0.182
"DE737","2004-01-01",-0.769
"DE803","2004-01-01",-0.099
"DE804","2004-01-01",0.126
"DE80J","2004-01-01",-0.835
"DE80K","2004-01-01",-0.567
"DE80L","2004-01-01",-0.865
"DE80M","2004-01-01",-0.583
"DE80N","2004-01-01",-0.05
"DE80O","2004-01-01",-0.376
"DE911","2004-01-01",0.594
"DE912","2004-01-01",0.677
"DE913","2004-01-01",0.401
"DE914","2004-01-01",0.008
"DE916","2004-01-01",0.012
"DE917","2004-01-01",0.556
"DE918","2004-01-01",0.489
"DE91A","2004-01-01",0.615
"DE91B","2004-01-01",0.602
"DE91C","2004-01-01",-0.806
"DE922","2004-01-01",0.345
"DE923","2004-01-01",0.23
"DE925","2004-01-01",0.456
"DE926","2004-01-01",0.437
"DE927","2004-01-01",0.345
"DE928","2004-01-01",0.18
"DE929","2004-01-01",0.429
"DE931","2004-01-01",-1.252
"DE932","2004-01-01",0.606
"DE933","2004-01-01",-0.914
"DE934","2004-01-01",-0.45
"DE935","2004-01-01",-0.433
"DE936","2004-01-01",0.223
"DE937","2004-01-01",-0.758
"DE938","2004-01-01",-1.5
"DE939","2004-01-01",0.499
"DE93A","2004-01-01",-0.812
"DE93B","2004-01-01",0.371
"DE941","2004-01-01",0.409
"DE942","2004-01-01",0.551
"DE943","2004-01-01",0.472
"DE944","2004-01-01",0.12
"DE945","2004-01-01",0.82
"DE946","2004-01-01",0.576
"DE947","2004-01-01",0.659
"DE948","2004-01-01",0.352
"DE949","2004-01-01",0.415
"DE94A","2004-01-01",0.733
"DE94B","2004-01-01",0.235
"DE94C","2004-01-01",0.606
"DE94D","2004-01-01",-0.059
"DE94E","2004-01-01",0.08
"DE94F","2004-01-01",0.289
"DE94G","2004-01-01",0.647
"DE94H","2004-01-01",0.709
"DEA11","2004-01-01",-0.395
"DEA12","2004-01-01",-0.039
"DEA13","2004-01-01",0.079
"DEA14","2004-01-01",0.362
"DEA15","2004-01-01",0.193
"DEA16","2004-01-01",-0.439
"DEA17","2004-01-01",-0.302
"DEA18","2004-01-01",-1.104
"DEA19","2004-01-01",-0.86
"DEA1A","2004-01-01",-0.826
"DEA1B","2004-01-01",0.565
"DEA1C","2004-01-01",-1.015
"DEA1D","2004-01-01",-0.309
"DEA1E","2004-01-01",0.385
"DEA1F","2004-01-01",0.212
"DEA22","2004-01-01",-0.56
"DEA23","2004-01-01",0.241
"DEA24","2004-01-01",-0.677
"DEA26","2004-01-01",-0.987
"DEA27","2004-01-01",-0.683
"DEA28","2004-01-01",-1.347
"DEA29","2004-01-01",0.257
"DEA2A","2004-01-01",-0.682
"DEA2B","2004-01-01",-1.135
"DEA2C","2004-01-01",-0.71
"DEA2D","2004-01-01",-0.919
"DEA31","2004-01-01",-0.926
"DEA32","2004-01-01",-0.345
"DEA33","2004-01-01",0.434
"DEA34","2004-01-01",0.346
"DEA35","2004-01-01",0.48
"DEA36","2004-01-01",0.277
"DEA37","2004-01-01",0.29
"DEA38","2004-01-01",0.729
"DEA41","2004-01-01",0.45
"DEA42","2004-01-01",0.597
"DEA43","2004-01-01",0.237
"DEA44","2004-01-01",0.504
"DEA45","2004-01-01",0.321
"DEA46","2004-01-01",0.239
"DEA47","2004-01-01",0.686
"DEA51","2004-01-01",0.331
"DEA52","2004-01-01",0.711
"DEA53","2004-01-01",0.24
"DEA54","2004-01-01",0.913
"DEA55","2004-01-01",0.41
"DEA56","2004-01-01",-0.167
"DEA57","2004-01-01",0.556
"DEA58","2004-01-01",0.235
"DEA59","2004-01-01",0.41
"DEA5A","2004-01-01",0.166
"DEA5B","2004-01-01",0.789
"DEA5C","2004-01-01",0.897
"DEB11","2004-01-01",-0.486
"DEB12","2004-01-01",-0.912
"DEB13","2004-01-01",-1.136
"DEB14","2004-01-01",-0.109
"DEB15","2004-01-01",-0.518
"DEB17","2004-01-01",-0.078
"DEB18","2004-01-01",-0.853
"DEB1A","2004-01-01",-0.99
"DEB1B","2004-01-01",-2.213
"DEB1C","2004-01-01",-0.2
"DEB1D","2004-01-01",-0.079
"DEB21","2004-01-01",-0.099
"DEB22","2004-01-01",0.226
"DEB23","2004-01-01",-0.301
"DEB24","2004-01-01",-0.269
"DEB25","2004-01-01",-0.353
"DEB31","2004-01-01",0.091
"DEB32","2004-01-01",0.558
"DEB33","2004-01-01",0.258
"DEB34","2004-01-01",-0.119
"DEB35","2004-01-01",-0.799
"DEB36","2004-01-01",0.525
"DEB37","2004-01-01",0.089
"DEB38","2004-01-01",-0.468
"DEB39","2004-01-01",-0.345
"DEB3A","2004-01-01",0.138
"DEB3B","2004-01-01",-0.647
"DEB3C","2004-01-01",-0.277
"DEB3D","2004-01-01",-0.185
"DEB3E","2004-01-01",0.04
"DEB3F","2004-01-01",0.04
"DEB3G","2004-01-01",-0.565
"DEB3H","2004-01-01",0.277
"DEB3I","2004-01-01",-0.034
"DEB3J","2004-01-01",-0.577
"DEB3K","2004-01-01",0.173
"DEC01","2004-01-01",-0.325
"DEC02","2004-01-01",-0.795
"DEC03","2004-01-01",-0.539
"DEC04","2004-01-01",-0.204
"DEC05","2004-01-01",-0.086
"DEC06","2004-01-01",-0.686
"DED21","2004-01-01",-1.158
"DED2C","2004-01-01",-1.641
"DED2D","2004-01-01",-1.651
"DED2E","2004-01-01",-0.988
"DED2F","2004-01-01",-2.331
"DED41","2004-01-01",-1.628
"DED42","2004-01-01",-2.554
"DED43","2004-01-01",-1.859
"DED44","2004-01-01",-2.08
"DED45","2004-01-01",-1.029
"DED51","2004-01-01",-0.456
"DED52","2004-01-01",-1.263
"DED53","2004-01-01",-0.535
"DEE01","2004-01-01",-0.513
"DEE02","2004-01-01",0.335
"DEE03","2004-01-01",0.744
"DEE04","2004-01-01",-0.182
"DEE05","2004-01-01",0.093
"DEE06","2004-01-01",0.044
"DEE07","2004-01-01",0.441
"DEE08","2004-01-01",-0.167
"DEE09","2004-01-01",-0.296
"DEE0A","2004-01-01",-0.293
"DEE0B","2004-01-01",-0.118
"DEE0C","2004-01-01",0.276
"DEE0D","2004-01-01",0.038
"DEE0E","2004-01-01",-0.66
"DEF01","2004-01-01",0.205
"DEF02","2004-01-01",-0.069
"DEF03","2004-01-01",-0.556
"DEF04","2004-01-01",0.581
"DEF05","2004-01-01",0.607
"DEF06","2004-01-01",-0.367
"DEF07","2004-01-01",0.651
"DEF08","2004-01-01",-0.731
"DEF09","2004-01-01",0.334
"DEF0A","2004-01-01",-0.01
"DEF0B","2004-01-01",0.13
"DEF0C","2004-01-01",0.245
"DEF0D","2004-01-01",-0.131
"DEF0E","2004-01-01",0.586
"DEF0F","2004-01-01",-0.177
"DEG01","2004-01-01",-0.114
"DEG02","2004-01-01",-0.278
"DEG03","2004-01-01",-0.196
"DEG04","2004-01-01",-4.365
"DEG05","2004-01-01",0.125
"DEG06","2004-01-01",-0.919
"DEG07","2004-01-01",-0.599
"DEG09","2004-01-01",-0.403
"DEG0A","2004-01-01",-0.321
"DEG0B","2004-01-01",-1.448
"DEG0C","2004-01-01",-1.266
"DEG0D","2004-01-01",-0.084
"DEG0E","2004-01-01",-1.889
"DEG0F","2004-01-01",-2.701
"DEG0G","2004-01-01",-0.075
"DEG0H","2004-01-01",-3.401
"DEG0I","2004-01-01",-1.966
"DEG0J","2004-01-01",-0.508
"DEG0K","2004-01-01",-0.91
"DEG0L","2004-01-01",-0.717
"DEG0M","2004-01-01",-0.741
"DEG0N","2004-01-01",-0.993
"DEG0P","2004-01-01",-0.773
"DK011","2004-01-01",0.34
"DK012","2004-01-01",0.189
"DK013","2004-01-01",-0.226
"DK014","2004-01-01",-0.302
"DK021","2004-01-01",-0.708
"DK022","2004-01-01",-1.07
"DK031","2004-01-01",-1.826
"DK032","2004-01-01",-0.043
"DK041","2004-01-01",0.027
"DK042","2004-01-01",-0.066
"DK050","2004-01-01",-0.089
"EE001","2004-01-01",-0.296
"EE004","2004-01-01",-0.258
"EE008","2004-01-01",0.517
"EE009","2004-01-01",0.193
"EE00A","2004-01-01",0.438
"EL301","2004-01-01",0.654
"EL302","2004-01-01",0.816
"EL303","2004-01-01",0.902
"EL304","2004-01-01",0.816
"EL305","2004-01-01",0.685
"EL306","2004-01-01",0.669
"EL307","2004-01-01",0.778
"EL411","2004-01-01",0.459
"EL412","2004-01-01",0.823
"EL413","2004-01-01",0.648
"EL421","2004-01-01",0.774
"EL422","2004-01-01",1.039
"EL431","2004-01-01",0.764
"EL432","2004-01-01",0.762
"EL433","2004-01-01",0.922
"EL434","2004-01-01",1.012
"EL511","2004-01-01",-0.208
"EL512","2004-01-01",0.662
"EL513","2004-01-01",0.392
"EL514","2004-01-01",0.647
"EL515","2004-01-01",0.796
"EL521","2004-01-01",0.827
"EL522","2004-01-01",0.886
"EL523","2004-01-01",0.853
"EL524","2004-01-01",0.793
"EL525","2004-01-01",0.817
"EL526","2004-01-01",0.836
"EL527","2004-01-01",0.805
"EL531","2004-01-01",0.712
"EL532","2004-01-01",0.718
"EL533","2004-01-01",0.816
"EL541","2004-01-01",0.698
"EL542","2004-01-01",0.711
"EL543","2004-01-01",0.449
"EL611","2004-01-01",0.57
"EL612","2004-01-01",0.795
"EL613","2004-01-01",0.513
"EL621","2004-01-01",0.623
"EL622","2004-01-01",0.811
"EL623","2004-01-01",0.848
"EL624","2004-01-01",0.836
"EL631","2004-01-01",0.444
"EL632","2004-01-01",0.358
"EL633","2004-01-01",0.596
"EL641","2004-01-01",0.599
"EL642","2004-01-01",0.512
"EL643","2004-01-01",-0.185
"EL644","2004-01-01",0.458
"EL645","2004-01-01",0.204
"EL651","2004-01-01",0.343
"EL652","2004-01-01",0.315
"EL653","2004-01-01",0.826
"ES111","2004-01-01",0.696
"ES112","2004-01-01",0.656
"ES113","2004-01-01",0.434
"ES114","2004-01-01",0.66
"ES120","2004-01-01",0.694
"ES130","2004-01-01",0.84
"ES211","2004-01-01",0.807
"ES212","2004-01-01",0.61
"ES213","2004-01-01",0.685
"ES220","2004-01-01",0.854
"ES230","2004-01-01",0.862
"ES241","2004-01-01",0.893
"ES242","2004-01-01",0.53
"ES243","2004-01-01",0.425
"ES300","2004-01-01",0.603
"ES411","2004-01-01",0.828
"ES412","2004-01-01",0.672
"ES413","2004-01-01",0.529
"ES414","2004-01-01",0.706
"ES415","2004-01-01",0.732
"ES416","2004-01-01",0.617
"ES417","2004-01-01",0.16
"ES418","2004-01-01",0.755
"ES419","2004-01-01",0.8
"ES421","2004-01-01",0.14
"ES422","2004-01-01",0.643
"ES423","2004-01-01",0.529
"ES424","2004-01-01",0.237
"ES425","2004-01-01",0.339
"ES431","2004-01-01",0.642
"ES432","2004-01-01",0.46
"ES511","2004-01-01",0.751
"ES512","2004-01-01",0.892
"ES513","2004-01-01",0.886
"ES514","2004-01-01",0.631
"ES521","2004-01-01",-0.512
"ES522","2004-01-01",0.351
"ES523","2004-01-01",-0.422
"ES531","2004-01-01",0.029
"ES532","2004-01-01",0.401
"ES533","2004-01-01",0.631
"ES611","2004-01-01",0.585
"ES612","2004-01-01",0.549
"ES613","2004-01-01",0.781
"ES614","2004-01-01",0.685
"ES615","2004-01-01",0.634
"ES616","2004-01-01",0.631
"ES617","2004-01-01",0.705
"ES618","2004-01-01",0.592
"ES620","2004-01-01",0.497
"ES630","2004-01-01",0.303
"ES640","2004-01-01",0.907
"FI193","2004-01-01",0.224
"FI194","2004-01-01",0.151
"FI195","2004-01-01",-0.132
"FI196","2004-01-01",-0.21
"FI197","2004-01-01",0.027
"FI1B1","2004-01-01",-0.174
"FI1C1","2004-01-01",-0.103
"FI1C2","2004-01-01",0.016
"FI1C3","2004-01-01",0.441
"FI1C4","2004-01-01",0.404
"FI1C5","2004-01-01",0.612
"FI1D1","2004-01-01",0.515
"FI1D2","2004-01-01",0.392
"FI1D3","2004-01-01",0.104
"FI1D5","2004-01-01",0.386
"FI1D7","2004-01-01",-0.237
"FI1D8","2004-01-01",-0.934
"FI1D9","2004-01-01",-0.193
"FI200","2004-01-01",0.288
"FR101","2004-01-01",0.909
"FR102","2004-01-01",0.057
"FR103","2004-01-01",0.261
"FR104","2004-01-01",0.205
"FR105","2004-01-01",0.927
"FR106","2004-01-01",0.912
"FR107","2004-01-01",0.798
"FR108","2004-01-01",-0.381
"FRB01","2004-01-01",0.808
"FRB02","2004-01-01",0.267
"FRB03","2004-01-01",0.88
"FRB04","2004-01-01",0.626
"FRB05","2004-01-01",0.485
"FRB06","2004-01-01",0.387
"FRC11","2004-01-01",0.27
"FRC12","2004-01-01",0.426
"FRC13","2004-01-01",0.666
"FRC14","2004-01-01",-0.052
"FRC21","2004-01-01",0.497
"FRC22","2004-01-01",0.822
"FRC23","2004-01-01",0.12
"FRC24","2004-01-01",0.3
"FRD11","2004-01-01",0.435
"FRD12","2004-01-01",0.614
"FRD13","2004-01-01",0.592
"FRD21","2004-01-01",-0.022
"FRD22","2004-01-01",-0.345
"FRE11","2004-01-01",-0.085
"FRE12","2004-01-01",-1.115
"FRE21","2004-01-01",-0.565
"FRE22","2004-01-01",-1.03
"FRE23","2004-01-01",-1.077
"FRF11","2004-01-01",0.146
"FRF12","2004-01-01",0.267
"FRF21","2004-01-01",0.015
"FRF22","2004-01-01",-0.158
"FRF23","2004-01-01",-0.422
"FRF24","2004-01-01",-1.201
"FRF31","2004-01-01",-0.113
"FRF32","2004-01-01",-0.467
"FRF33","2004-01-01",0.037
"FRF34","2004-01-01",-0.135
"FRG01","2004-01-01",0.743
"FRG02","2004-01-01",0.641
"FRG03","2004-01-01",0.772
"FRG04","2004-01-01",0.587
"FRG05","2004-01-01",0.608
"FRH01","2004-01-01",0.69
"FRH02","2004-01-01",0.626
"FRH03","2004-01-01",0.697
"FRH04","2004-01-01",0.77
"FRI11","2004-01-01",0.879
"FRI12","2004-01-01",0.536
"FRI13","2004-01-01",0.49
"FRI14","2004-01-01",0.768
"FRI15","2004-01-01",0.602
"FRI21","2004-01-01",0.81
"FRI22","2004-01-01",0.679
"FRI23","2004-01-01",0.884
"FRI31","2004-01-01",0.783
"FRI32","2004-01-01",0.655
"FRI33","2004-01-01",0.655
"FRI34","2004-01-01",0.849
"FRJ11","2004-01-01",0.997
"FRJ12","2004-01-01",0.664
"FRJ13","2004-01-01",0.841
"FRJ14","2004-01-01",0.894
"FRJ15","2004-01-01",0.996
"FRJ21","2004-01-01",0.933
"FRJ22","2004-01-01",1.173
"FRJ23","2004-01-01",0.878
"FRJ24","2004-01-01",0.665
"FRJ25","2004-01-01",1.068
"FRJ26","2004-01-01",0.733
"FRJ27","2004-01-01",0.838
"FRJ28","2004-01-01",0.816
"FRK11","2004-01-01",0.741
"FRK12","2004-01-01",0.829
"FRK13","2004-01-01",0.888
"FRK14","2004-01-01",0.887
"FRK21","2004-01-01",0.649
"FRK22","2004-01-01",0.654
"FRK23","2004-01-01",0.781
"FRK24","2004-01-01",0.777
"FRK25","2004-01-01",0.62
"FRK26","2004-01-01",0.693
"FRK27","2004-01-01",0.451
"FRK28","2004-01-01",0.663
"FRL01","2004-01-01",0.628
"FRL02","2004-01-01",0.539
"FRL03","2004-01-01",0.558
"FRL04","2004-01-01",0.416
"FRL05","2004-01-01",0.396
"FRL06","2004-01-01",0.641
"FRM01","2004-01-01",0.574
"FRM02","2004-01-01",0.56
"HR021","2004-01-01",-0.107
"HR022","2004-01-01",0.146
"HR023","2004-01-01",0.217
"HR024","2004-01-01",0.311
"HR025","2004-01-01",0.199
"HR026","2004-01-01",0.13
"HR027","2004-01-01",-0.142
"HR028","2004-01-01",-0.503
"HR031","2004-01-01",0.448
"HR032","2004-01-01",0.338
"HR033","2004-01-01",0.47
"HR034","2004-01-01",0.252
"HR035","2004-01-01",0.296
"HR036","2004-01-01",0.261
"HR037","2004-01-01",0.311
"HR050","2004-01-01",0.266
"HR061","2004-01-01",0.526
"HR062","2004-01-01",0.008
"HR063","2004-01-01",-0.185
"HR064","2004-01-01",-0.261
"HR065","2004-01-01",-0.141
"HU110","2004-01-01",0.144
"HU120","2004-01-01",0.176
"HU211","2004-01-01",0.24
