"NUTS_CODE","TIMESTAMP","MEDIAN"
"BG334","2012-01-01",0.215
"BG341","2012-01-01",0.354
"BG342","2012-01-01",0.736
"BG343","2012-01-01",0.669
"BG344","2012-01-01",0.595
"BG411","2012-01-01",-0.674
"BG412","2012-01-01",-0.418
"BG413","2012-01-01",-0.436
"BG414","2012-01-01",-0.5
"BG415","2012-01-01",-0.313
"BG421","2012-01-01",-0.057
"BG422","2012-01-01",0.438
"BG423","2012-01-01",-0.262
"BG424","2012-01-01",-0.189
"BG425","2012-01-01",0.011
"CH011","2012-01-01",-0.527
"CH012","2012-01-01",-0.739
"CH013","2012-01-01",0.18
"CH021","2012-01-01",-0.153
"CH022","2012-01-01",-0.577
"CH023","2012-01-01",0.28
"CH024","2012-01-01",-0.177
"CH025","2012-01-01",0.36
"CH032","2012-01-01",0.131
"CH033","2012-01-01",0.01
"CH040","2012-01-01",0.395
"CH051","2012-01-01",-0.766
"CH052","2012-01-01",0.703
"CH053","2012-01-01",-0.193
"CH054","2012-01-01",-0.311
"CH055","2012-01-01",-0.425
"CH056","2012-01-01",-0.696
"CH057","2012-01-01",0.332
"CH061","2012-01-01",-0.542
"CH062","2012-01-01",0.545
"CH063","2012-01-01",-0.79
"CH064","2012-01-01",-0.485
"CH065","2012-01-01",-0.453
"CH066","2012-01-01",-0.936
"CH070","2012-01-01",-0.652
"CY000","2012-01-01",0.521
"CZ010","2012-01-01",0.137
"CZ020","2012-01-01",-0.248
"CZ031","2012-01-01",0.186
"CZ032","2012-01-01",0.49
"CZ041","2012-01-01",-0.293
"CZ042","2012-01-01",-0.252
"CZ051","2012-01-01",0.676
"CZ052","2012-01-01",0.81
"CZ053","2012-01-01",-0.01
"CZ063","2012-01-01",0.104
"CZ064","2012-01-01",-1.518
"CZ071","2012-01-01",-0.704
"CZ072","2012-01-01",-2.023
"CZ080","2012-01-01",-0.943
"DE111","2012-01-01",-0.589
"DE112","2012-01-01",-0.37
"DE113","2012-01-01",-0.676
"DE114","2012-01-01",0.523
"DE115","2012-01-01",-0.426
"DE116","2012-01-01",-1.178
"DE117","2012-01-01",0.436
"DE118","2012-01-01",0.335
"DE119","2012-01-01",0.37
"DE11A","2012-01-01",0.214
"DE11B","2012-01-01",0.693
"DE11C","2012-01-01",0.75
"DE11D","2012-01-01",0.203
"DE121","2012-01-01",0.292
"DE122","2012-01-01",0.309
"DE123","2012-01-01",0.247
"DE124","2012-01-01",0.375
"DE125","2012-01-01",0.095
"DE126","2012-01-01",0.444
"DE127","2012-01-01",0.226
"DE128","2012-01-01",0.088
"DE129","2012-01-01",-0.017
"DE12A","2012-01-01",0.655
"DE12B","2012-01-01",0.139
"DE12C","2012-01-01",0.566
"DE131","2012-01-01",0.633
"DE132","2012-01-01",0.7
"DE133","2012-01-01",0.567
"DE134","2012-01-01",0.322
"DE135","2012-01-01",0.663
"DE136","2012-01-01",0.625
"DE137","2012-01-01",0.673
"DE138","2012-01-01",-0.416
"DE139","2012-01-01",-0.457
"DE13A","2012-01-01",0.203
"DE141","2012-01-01",0.186
"DE142","2012-01-01",0.428
"DE143","2012-01-01",0.633
"DE144","2012-01-01",0.394
"DE145","2012-01-01",0.494
"DE146","2012-01-01",-0.084
"DE147","2012-01-01",-0.534
"DE148","2012-01-01",0.646
"DE149","2012-01-01",0.816
"DE211","2012-01-01",0.47
"DE212","2012-01-01",0.287
"DE213","2012-01-01",-0.11
"DE214","2012-01-01",0.373
"DE215","2012-01-01",-0.936
"DE216","2012-01-01",0.6
"DE217","2012-01-01",-0.299
"DE218","2012-01-01",-0.408
"DE219","2012-01-01",0.396
"DE21A","2012-01-01",-0.257
"DE21B","2012-01-01",-0.545
"DE21C","2012-01-01",0.701
"DE21D","2012-01-01",0.107
"DE21E","2012-01-01",0.821
"DE21F","2012-01-01",-0.679
"DE21G","2012-01-01",-0.34
"DE21H","2012-01-01",-0.367
"DE21I","2012-01-01",0.166
"DE21J","2012-01-01",0.089
"DE21K","2012-01-01",-0.135
"DE21L","2012-01-01",0.78
"DE21M","2012-01-01",-0.242
"DE21N","2012-01-01",0.86
"DE221","2012-01-01",-0.638
"DE222","2012-01-01",0.264
"DE223","2012-01-01",0.621
"DE224","2012-01-01",0.502
"DE225","2012-01-01",0.58
"DE226","2012-01-01",0.291
"DE227","2012-01-01",0.128
"DE228","2012-01-01",0.419
"DE229","2012-01-01",0.167
"DE22A","2012-01-01",0.414
"DE22B","2012-01-01",-0.01
"DE22C","2012-01-01",-0.244
"DE231","2012-01-01",0.802
"DE232","2012-01-01",0.543
"DE233","2012-01-01",0.766
"DE234","2012-01-01",0.866
"DE235","2012-01-01",0.589
"DE236","2012-01-01",0.438
"DE237","2012-01-01",0.776
"DE238","2012-01-01",0.219
"DE239","2012-01-01",0.848
"DE23A","2012-01-01",0.521
"DE241","2012-01-01",0.217
"DE242","2012-01-01",0.666
"DE243","2012-01-01",0.198
"DE244","2012-01-01",0.327
"DE245","2012-01-01",0.111
"DE246","2012-01-01",0.427
"DE247","2012-01-01",0.11
"DE248","2012-01-01",0.114
"DE249","2012-01-01",0.196
"DE24A","2012-01-01",0.556
"DE24B","2012-01-01",0.41
"DE24C","2012-01-01",0.26
"DE24D","2012-01-01",-0.194
"DE251","2012-01-01",-0.008
"DE252","2012-01-01",0.177
"DE253","2012-01-01",0.319
"DE254","2012-01-01",0.214
"DE255","2012-01-01",0.049
"DE256","2012-01-01",0.232
"DE257","2012-01-01",0.033
"DE258","2012-01-01",0.445
"DE259","2012-01-01",-0.264
"DE25A","2012-01-01",0.37
"DE25B","2012-01-01",0.114
"DE25C","2012-01-01",0.051
"DE261","2012-01-01",0.74
"DE262","2012-01-01",-0.068
"DE263","2012-01-01",0.388
"DE264","2012-01-01",0.678
"DE265","2012-01-01",0.097
"DE266","2012-01-01",0.218
"DE267","2012-01-01",0.206
"DE268","2012-01-01",0.07
"DE269","2012-01-01",0.348
"DE26A","2012-01-01",0.54
"DE26B","2012-01-01",0.05
"DE26C","2012-01-01",0.179
"DE271","2012-01-01",0.208
"DE272","2012-01-01",0.935
"DE273","2012-01-01",0.781
"DE274","2012-01-01",0.963
"DE275","2012-01-01",-0.293
"DE276","2012-01-01",0.048
"DE277","2012-01-01",0.441
"DE278","2012-01-01",0.194
"DE279","2012-01-01",0.46
"DE27A","2012-01-01",1.17
"DE27B","2012-01-01",0.961
"DE27C","2012-01-01",0.815
"DE27D","2012-01-01",0.313
"DE27E","2012-01-01",-0.327
"DE300","2012-01-01",0.543
"DE401","2012-01-01",0.793
"DE402","2012-01-01",0.975
"DE403","2012-01-01",0.899
"DE404","2012-01-01",0.57
"DE405","2012-01-01",1.093
"DE406","2012-01-01",1.129
"DE407","2012-01-01",0.725
"DE408","2012-01-01",0.728
"DE409","2012-01-01",0.89
"DE40A","2012-01-01",0.879
"DE40B","2012-01-01",0.809
"DE40C","2012-01-01",1.064
"DE40D","2012-01-01",0.766
"DE40E","2012-01-01",0.959
"DE40F","2012-01-01",0.664
"DE40G","2012-01-01",0.892
"DE40H","2012-01-01",0.985
"DE40I","2012-01-01",1.043
"DE501","2012-01-01",0.592
"DE502","2012-01-01",0.689
"DE600","2012-01-01",0.923
"DE711","2012-01-01",0.121
"DE712","2012-01-01",0.702
"DE713","2012-01-01",0.772
"DE714","2012-01-01",0.56
"DE715","2012-01-01",0.144
"DE716","2012-01-01",0.408
"DE717","2012-01-01",0.405
"DE718","2012-01-01",0.767
"DE719","2012-01-01",0.701
"DE71A","2012-01-01",0.619
"DE71B","2012-01-01",0.146
"DE71C","2012-01-01",0.642
"DE71D","2012-01-01",0.323
"DE71E","2012-01-01",0.711
"DE721","2012-01-01",0.224
"DE722","2012-01-01",0.481
"DE723","2012-01-01",0.716
"DE724","2012-01-01",0.136
"DE725","2012-01-01",0.298
"DE731","2012-01-01",0.763
"DE732","2012-01-01",0.596
"DE733","2012-01-01",-0.389
"DE734","2012-01-01",0.482
"DE735","2012-01-01",0.327
"DE736","2012-01-01",0.47
"DE737","2012-01-01",-0.034
"DE803","2012-01-01",0.838
"DE804","2012-01-01",0.591
"DE80J","2012-01-01",0.781
"DE80K","2012-01-01",0.875
"DE80L","2012-01-01",0.914
"DE80M","2012-01-01",0.757
"DE80N","2012-01-01",0.623
"DE80O","2012-01-01",0.63
"DE911","2012-01-01",0.198
"DE912","2012-01-01",-0.278
"DE913","2012-01-01",0.164
"DE914","2012-01-01",0.344
"DE916","2012-01-01",0.714
"DE917","2012-01-01",-0.343
"DE918","2012-01-01",0.114
"DE91A","2012-01-01",0.275
"DE91B","2012-01-01",-0.47
"DE91C","2012-01-01",-0.063
"DE922","2012-01-01",0.719
"DE923","2012-01-01",0.635
"DE925","2012-01-01",0.581
"DE926","2012-01-01",0.599
"DE927","2012-01-01",0.43
"DE928","2012-01-01",0.126
"DE929","2012-01-01",0.482
"DE931","2012-01-01",0.87
"DE932","2012-01-01",0.799
"DE933","2012-01-01",0.828
"DE934","2012-01-01",0.43
"DE935","2012-01-01",0.55
"DE936","2012-01-01",0.887
"DE937","2012-01-01",0.965
"DE938","2012-01-01",0.906
"DE939","2012-01-01",0.968
"DE93A","2012-01-01",0.639
"DE93B","2012-01-01",0.714
"DE941","2012-01-01",0.504
"DE942","2012-01-01",0.494
"DE943","2012-01-01",0.481
"DE944","2012-01-01",0.205
"DE945","2012-01-01",0.677
"DE946","2012-01-01",0.542
"DE947","2012-01-01",0.52
"DE948","2012-01-01",0.674
"DE949","2012-01-01",0.63
"DE94A","2012-01-01",0.637
"DE94B","2012-01-01",0.649
"DE94C","2012-01-01",0.537
"DE94D","2012-01-01",0.793
"DE94E","2012-01-01",0.394
"DE94F","2012-01-01",0.629
"DE94G","2012-01-01",0.592
"DE94H","2012-01-01",0.588
"DEA11","2012-01-01",0.625
"DEA12","2012-01-01",0.694
"DEA13","2012-01-01",0.599
"DEA14","2012-01-01",0.654
"DEA15","2012-01-01",0.71
"DEA16","2012-01-01",0.61
"DEA17","2012-01-01",0.606
"DEA18","2012-01-01",0.718
"DEA19","2012-01-01",0.6
"DEA1A","2012-01-01",0.641
"DEA1B","2012-01-01",0.64
"DEA1C","2012-01-01",0.602
"DEA1D","2012-01-01",0.658
"DEA1E","2012-01-01",0.665
"DEA1F","2012-01-01",0.575
"DEA22","2012-01-01",0.501
"DEA23","2012-01-01",0.725
"DEA24","2012-01-01",0.592
"DEA26","2012-01-01",0.126
"DEA27","2012-01-01",0.139
"DEA28","2012-01-01",-0.219
"DEA29","2012-01-01",0.6
"DEA2A","2012-01-01",0.808
"DEA2B","2012-01-01",0.17
"DEA2C","2012-01-01",0.439
"DEA2D","2012-01-01",0.659
"DEA31","2012-01-01",0.538
"DEA32","2012-01-01",0.66
"DEA33","2012-01-01",0.158
"DEA34","2012-01-01",0.593
"DEA35","2012-01-01",0.387
"DEA36","2012-01-01",0.561
"DEA37","2012-01-01",0.301
"DEA38","2012-01-01",0.428
"DEA41","2012-01-01",0.267
"DEA42","2012-01-01",0.505
"DEA43","2012-01-01",0.083
"DEA44","2012-01-01",0.615
"DEA45","2012-01-01",0.482
"DEA46","2012-01-01",0.251
"DEA47","2012-01-01",0.814
"DEA51","2012-01-01",0.688
"DEA52","2012-01-01",0.804
"DEA53","2012-01-01",0.866
"DEA54","2012-01-01",0.715
"DEA55","2012-01-01",0.718
"DEA56","2012-01-01",0.79
"DEA57","2012-01-01",0.571
"DEA58","2012-01-01",0.758
"DEA59","2012-01-01",0.609
"DEA5A","2012-01-01",0.652
"DEA5B","2012-01-01",0.65
"DEA5C","2012-01-01",0.731
"DEB11","2012-01-01",-0.387
"DEB12","2012-01-01",0.083
"DEB13","2012-01-01",0.779
"DEB14","2012-01-01",0.111
"DEB15","2012-01-01",-0.058
"DEB17","2012-01-01",0.052
"DEB18","2012-01-01",0.297
"DEB1A","2012-01-01",-0.474
"DEB1B","2012-01-01",0.79
"DEB1C","2012-01-01",-0.131
"DEB1D","2012-01-01",0.066
"DEB21","2012-01-01",-0.853
"DEB22","2012-01-01",-0.379
"DEB23","2012-01-01",-0.318
"DEB24","2012-01-01",-0.701
"DEB25","2012-01-01",-0.475
"DEB31","2012-01-01",0.637
"DEB32","2012-01-01",0.293
"DEB33","2012-01-01",-0.502
"DEB34","2012-01-01",0.557
"DEB35","2012-01-01",0.544
"DEB36","2012-01-01",-0.339
"DEB37","2012-01-01",-0.011
"DEB38","2012-01-01",-0.021
"DEB39","2012-01-01",0.303
"DEB3A","2012-01-01",0.23
"DEB3B","2012-01-01",0.212
"DEB3C","2012-01-01",-0.423
"DEB3D","2012-01-01",0.205
"DEB3E","2012-01-01",0.065
"DEB3F","2012-01-01",0.341
"DEB3G","2012-01-01",0.584
"DEB3H","2012-01-01",-0.488
"DEB3I","2012-01-01",0.182
"DEB3J","2012-01-01",0.279
"DEB3K","2012-01-01",-0.269
"DEC01","2012-01-01",0.072
"DEC02","2012-01-01",0.072
"DEC03","2012-01-01",0.243
"DEC04","2012-01-01",0.136
"DEC05","2012-01-01",0.132
"DEC06","2012-01-01",0.248
"DED21","2012-01-01",0.323
"DED2C","2012-01-01",0.522
"DED2D","2012-01-01",0.515
"DED2E","2012-01-01",0.116
"DED2F","2012-01-01",0.562
"DED41","2012-01-01",0.403
"DED42","2012-01-01",0.304
"DED43","2012-01-01",0.357
"DED44","2012-01-01",0.527
"DED45","2012-01-01",0.367
"DED51","2012-01-01",0.235
"DED52","2012-01-01",0.321
"DED53","2012-01-01",0.327
"DEE01","2012-01-01",1.051
"DEE02","2012-01-01",-0.213
"DEE03","2012-01-01",-0.279
"DEE04","2012-01-01",0.344
"DEE05","2012-01-01",0.377
"DEE06","2012-01-01",0.781
"DEE07","2012-01-01",-0.158
"DEE08","2012-01-01",-0.831
"DEE09","2012-01-01",0.084
"DEE0A","2012-01-01",-0.536
"DEE0B","2012-01-01",-0.686
"DEE0C","2012-01-01",-0.381
"DEE0D","2012-01-01",0.459
"DEE0E","2012-01-01",0.959
"DEF01","2012-01-01",0.539
"DEF02","2012-01-01",0.738
"DEF03","2012-01-01",0.749
"DEF04","2012-01-01",0.731
"DEF05","2012-01-01",0.61
"DEF06","2012-01-01",0.624
"DEF07","2012-01-01",0.53
"DEF08","2012-01-01",0.739
"DEF09","2012-01-01",0.914
"DEF0A","2012-01-01",0.685
"DEF0B","2012-01-01",0.61
"DEF0C","2012-01-01",0.48
"DEF0D","2012-01-01",0.731
"DEF0E","2012-01-01",0.842
"DEF0F","2012-01-01",0.852
"DEG01","2012-01-01",-1.119
"DEG02","2012-01-01",-1.429
"DEG03","2012-01-01",-0.387
"DEG04","2012-01-01",0.478
"DEG05","2012-01-01",-1.358
"DEG06","2012-01-01",0.314
"DEG07","2012-01-01",0.723
"DEG09","2012-01-01",0.307
"DEG0A","2012-01-01",-0.986
"DEG0B","2012-01-01",-0.013
"DEG0C","2012-01-01",-0.182
"DEG0D","2012-01-01",-1.512
"DEG0E","2012-01-01",0.302
"DEG0F","2012-01-01",0.51
"DEG0G","2012-01-01",-1.261
"DEG0H","2012-01-01",0.452
"DEG0I","2012-01-01",0.366
"DEG0J","2012-01-01",-0.516
"DEG0K","2012-01-01",-0.34
"DEG0L","2012-01-01",-0.848
"DEG0M","2012-01-01",-1.006
"DEG0N","2012-01-01",-0.162
"DEG0P","2012-01-01",-0.255
"DK011","2012-01-01",0.228
"DK012","2012-01-01",0.224
"DK013","2012-01-01",0.429
"DK014","2012-01-01",0.673
"DK021","2012-01-01",0.332
"DK022","2012-01-01",0.544
"DK031","2012-01-01",0.651
"DK032","2012-01-01",0.383
"DK041","2012-01-01",0.431
"DK042","2012-01-01",-0.173
"DK050","2012-01-01",0.215
"EE001","2012-01-01",0.824
"EE004","2012-01-01",0.806
"EE008","2012-01-01",0.251
"EE009","2012-01-01",0.761
"EE00A","2012-01-01",0.652
"EL301","2012-01-01",0.081
"EL302","2012-01-01",0.116
"EL303","2012-01-01",0.189
"EL304","2012-01-01",-0.026
"EL305","2012-01-01",-0.633
"EL306","2012-01-01",-1.386
"EL307","2012-01-01",-0.781
"EL411","2012-01-01",-0.119
"EL412","2012-01-01",0.46
"EL413","2012-01-01",-0.162
"EL421","2012-01-01",0.099
"EL422","2012-01-01",-0.689
"EL431","2012-01-01",0.504
"EL432","2012-01-01",0.355
"EL433","2012-01-01",0.381
"EL434","2012-01-01",0.469
"EL511","2012-01-01",-0.126
"EL512","2012-01-01",-0.191
"EL513","2012-01-01",-0.209
"EL514","2012-01-01",0.18
"EL515","2012-01-01",0.01
"EL521","2012-01-01",-1.468
"EL522","2012-01-01",-0.661
"EL523","2012-01-01",-0.457
"EL524","2012-01-01",-0.896
"EL525","2012-01-01",-1.521
"EL526","2012-01-01",0.178
"EL527","2012-01-01",-0.835
"EL531","2012-01-01",-1.865
"EL532","2012-01-01",-2.249
"EL533","2012-01-01",-1.991
"EL541","2012-01-01",-0.733
"EL542","2012-01-01",-0.525
"EL543","2012-01-01",-1.096
"EL611","2012-01-01",-1.12
"EL612","2012-01-01",-1.818
"EL613","2012-01-01",-0.492
"EL621","2012-01-01",-0.702
"EL622","2012-01-01",-0.611
"EL623","2012-01-01",-1.046
"EL624","2012-01-01",-1.156
"EL631","2012-01-01",-0.293
"EL632","2012-01-01",-0.109
"EL633","2012-01-01",-0.027
"EL641","2012-01-01",-0.137
"EL642","2012-01-01",-0.805
"EL643","2012-01-01",0.261
"EL644","2012-01-01",0.067
"EL645","2012-01-01",0.064
"EL651","2012-01-01",-4.188
"EL652","2012-01-01",-2.727
"EL653","2012-01-01",-0.626
"ES111","2012-01-01",-0.739
"ES112","2012-01-01",-0.858
"ES113","2012-01-01",-0.559
"ES114","2012-01-01",-0.628
"ES120","2012-01-01",-1.394
"ES130","2012-01-01",-0.507
"ES211","2012-01-01",-0.99
"ES212","2012-01-01",0.341
"ES213","2012-01-01",0.161
"ES220","2012-01-01",-1.151
"ES230","2012-01-01",-1.243
"ES241","2012-01-01",-1.166
"ES242","2012-01-01",-0.165
"ES243","2012-01-01",-0.689
"ES300","2012-01-01",-1.139
"ES411","2012-01-01",-1.792
"ES412","2012-01-01",-1.294
"ES413","2012-01-01",-0.826
"ES414","2012-01-01",-1.04
"ES415","2012-01-01",-1.35
"ES416","2012-01-01",-0.871
"ES417","2012-01-01",-1.552
"ES418","2012-01-01",-1.511
"ES419","2012-01-01",-1.265
"ES421","2012-01-01",-1
"ES422","2012-01-01",-1.377
"ES423","2012-01-01",-0.81
"ES424","2012-01-01",-1.17
"ES425","2012-01-01",-1.039
"ES431","2012-01-01",-0.783
"ES432","2012-01-01",-1.565
"ES511","2012-01-01",0.217
"ES512","2012-01-01",0.653
"ES513","2012-01-01",-0.692
"ES514","2012-01-01",-0.353
"ES521","2012-01-01",-0.04
"ES522","2012-01-01",0.15
"ES523","2012-01-01",-0.512
"ES531","2012-01-01",0.505
"ES532","2012-01-01",-0.139
"ES533","2012-01-01",-1.014
"ES611","2012-01-01",-0.903
"ES612","2012-01-01",-0.383
"ES613","2012-01-01",-1.853
"ES614","2012-01-01",-0.507
"ES615","2012-01-01",-0.681
"ES616","2012-01-01",-1.654
"ES617","2012-01-01",-0.233
"ES618","2012-01-01",-1.078
"ES620","2012-01-01",-0.521
"ES630","2012-01-01",-0.658
"ES640","2012-01-01",0.023
"FI193","2012-01-01",0.886
"FI194","2012-01-01",0.703
"FI195","2012-01-01",0.556
"FI196","2012-01-01",0.712
"FI197","2012-01-01",0.673
"FI1B1","2012-01-01",0.608
"FI1C1","2012-01-01",0.627
"FI1C2","2012-01-01",0.465
"FI1C3","2012-01-01",0.605
"FI1C4","2012-01-01",0.788
"FI1C5","2012-01-01",0.919
"FI1D1","2012-01-01",0.637
"FI1D2","2012-01-01",0.589
"FI1D3","2012-01-01",-0.073
"FI1D5","2012-01-01",0.927
"FI1D7","2012-01-01",0.157
"FI1D8","2012-01-01",0.744
"FI1D9","2012-01-01",0.635
"FI200","2012-01-01",0.381
"FR101","2012-01-01",-1.314
"FR102","2012-01-01",-0.236
"FR103","2012-01-01",0.076
"FR104","2012-01-01",-0.208
"FR105","2012-01-01",-1.135
"FR106","2012-01-01",-0.314
"FR107","2012-01-01",-0.866
"FR108","2012-01-01",-0.029
"FRB01","2012-01-01",0.276
"FRB02","2012-01-01",-0.037
"FRB03","2012-01-01",0.442
"FRB04","2012-01-01",-0.078
"FRB05","2012-01-01",-0.105
"FRB06","2012-01-01",-0.003
"FRC11","2012-01-01",0.395
"FRC12","2012-01-01",0.444
"FRC13","2012-01-01",0.482
"FRC14","2012-01-01",0.12
"FRC21","2012-01-01",0.285
"FRC22","2012-01-01",-0.51
"FRC23","2012-01-01",0.324
"FRC24","2012-01-01",-0.221
"FRD11","2012-01-01",0.021
"FRD12","2012-01-01",-0.572
"FRD13","2012-01-01",-1.084
"FRD21","2012-01-01",0.471
"FRD22","2012-01-01",-0.077
"FRE11","2012-01-01",-0.09
"FRE12","2012-01-01",-0.301
"FRE21","2012-01-01",0.187
"FRE22","2012-01-01",0.446
"FRE23","2012-01-01",0.266
"FRF11","2012-01-01",0.118
"FRF12","2012-01-01",0.115
"FRF21","2012-01-01",0.136
"FRF22","2012-01-01",0.11
"FRF23","2012-01-01",0.013
"FRF24","2012-01-01",0.797
"FRF31","2012-01-01",0.551
"FRF32","2012-01-01",0.304
"FRF33","2012-01-01",0.132
"FRF34","2012-01-01",0.14
"FRG01","2012-01-01",-1.1
"FRG02","2012-01-01",-0.638
"FRG03","2012-01-01",-1.196
"FRG04","2012-01-01",-1.126
"FRG05","2012-01-01",-0.079
"FRH01","2012-01-01",-1.129
"FRH02","2012-01-01",-0.664
"FRH03","2012-01-01",-0.962
"FRH04","2012-01-01",-1.255
"FRI11","2012-01-01",-0.803
"FRI12","2012-01-01",-0.348
"FRI13","2012-01-01",-0.18
"FRI14","2012-01-01",-0.614
"FRI15","2012-01-01",0.122
"FRI21","2012-01-01",-0.543
"FRI22","2012-01-01",0.312
"FRI23","2012-01-01",0.221
"FRI31","2012-01-01",0.134
"FRI32","2012-01-01",-0.01
"FRI33","2012-01-01",0.017
"FRI34","2012-01-01",0.175
"FRJ11","2012-01-01",-0.35
"FRJ12","2012-01-01",-1.029
"FRJ13","2012-01-01",-0.936
"FRJ14","2012-01-01",-0.803
"FRJ15","2012-01-01",0.376
"FRJ21","2012-01-01",-0.65
"FRJ22","2012-01-01",-0.559
"FRJ23","2012-01-01",-0.798
"FRJ24","2012-01-01",-0.188
"FRJ25","2012-01-01",-0.345
"FRJ26","2012-01-01",0.052
"FRJ27","2012-01-01",-0.699
"FRJ28","2012-01-01",-1.4
"FRK11","2012-01-01",0.494
"FRK12","2012-01-01",-0.083
"FRK13","2012-01-01",-0.603
"FRK14","2012-01-01",-0.76
"FRK21","2012-01-01",0.207
"FRK22","2012-01-01",-1
"FRK23","2012-01-01",-0.74
"FRK24","2012-01-01",0.002
"FRK25","2012-01-01",-0.222
"FRK26","2012-01-01",0.28
"FRK27","2012-01-01",-0.404
"FRK28","2012-01-01",-0.478
"FRL01","2012-01-01",-0.99
"FRL02","2012-01-01",-0.196
"FRL03","2012-01-01",-1.242
"FRL04","2012-01-01",-1.32
"FRL05","2012-01-01",-0.576
"FRL06","2012-01-01",-1.534
"FRM01","2012-01-01",-1.968
"FRM02","2012-01-01",-2.689
"HR021","2012-01-01",-2.169
"HR022","2012-01-01",-1.245
"HR023","2012-01-01",-3.076
"HR024","2012-01-01",-2.301
"HR025","2012-01-01",-1.688
"HR026","2012-01-01",-1.994
"HR027","2012-01-01",-1.065
"HR028","2012-01-01",-3.159
"HR031","2012-01-01",-2.622
"HR032","2012-01-01",-2.381
"HR033","2012-01-01",-2.222
"HR034","2012-01-01",-0.691
"HR035","2012-01-01",-1.643
"HR036","2012-01-01",-2.905
"HR037","2012-01-01",-2.001
"HR050","2012-01-01",-2.959
"HR061","2012-01-01",-1.235
"HR062","2012-01-01",-2.521
"HR063","2012-01-01",-1.751
"HR064","2012-01-01",-3.044
"HR065","2012-01-01",-2.412
"HU110","2012-01-01",-0.808
"HU120","2012-01-01",-1.482
"HU211","2012-01-01",-1.941
"HU212","2012-01-01",-2.57
"HU213","2012-01-01",-2.425
"HU221","2012-01-01",-2.156
