"NUTS_CODE","TIMESTAMP","MEDIAN"
"BE331","2006-01-01",-0.276
"BE332","2006-01-01",-0.134
"BE334","2006-01-01",-0.337
"BE335","2006-01-01",0.008
"BE336","2006-01-01",0.157
"BE341","2006-01-01",-1.263
"BE342","2006-01-01",-0.757
"BE343","2006-01-01",-1.302
"BE344","2006-01-01",-1.852
"BE345","2006-01-01",-1.597
"BE351","2006-01-01",-1.516
"BE352","2006-01-01",-0.783
"BE353","2006-01-01",-1.194
"BG311","2006-01-01",1.197
"BG312","2006-01-01",1.02
"BG313","2006-01-01",0.967
"BG314","2006-01-01",1.196
"BG315","2006-01-01",0.078
"BG321","2006-01-01",0.653
"BG322","2006-01-01",0.279
"BG323","2006-01-01",0.616
"BG324","2006-01-01",1.14
"BG325","2006-01-01",0.932
"BG331","2006-01-01",0.768
"BG332","2006-01-01",0.955
"BG333","2006-01-01",1.213
"BG334","2006-01-01",1.235
"BG341","2006-01-01",0.841
"BG342","2006-01-01",1.158
"BG343","2006-01-01",0.91
"BG344","2006-01-01",1.195
"BG411","2006-01-01",1.529
"BG412","2006-01-01",1.512
"BG413","2006-01-01",0.985
"BG414","2006-01-01",1.217
"BG415","2006-01-01",1.182
"BG421","2006-01-01",1.23
"BG422","2006-01-01",0.571
"BG423","2006-01-01",1.41
"BG424","2006-01-01",1.095
"BG425","2006-01-01",0.533
"CH011","2006-01-01",-0.879
"CH012","2006-01-01",0.157
"CH013","2006-01-01",-1.252
"CH021","2006-01-01",-0.933
"CH022","2006-01-01",-0.658
"CH023","2006-01-01",-0.456
"CH024","2006-01-01",-1.023
"CH025","2006-01-01",-0.277
"CH032","2006-01-01",-0.427
"CH033","2006-01-01",-0.775
"CH040","2006-01-01",-0.381
"CH051","2006-01-01",-0.205
"CH052","2006-01-01",-0.573
"CH053","2006-01-01",-1.664
"CH054","2006-01-01",-1.898
"CH055","2006-01-01",-0.861
"CH056","2006-01-01",-0.369
"CH057","2006-01-01",-0.245
"CH061","2006-01-01",-1.047
"CH062","2006-01-01",-0.236
"CH063","2006-01-01",-0.899
"CH064","2006-01-01",-0.831
"CH065","2006-01-01",-0.555
"CH066","2006-01-01",-1.428
"CH070","2006-01-01",-1.545
"CY000","2006-01-01",-0.646
"CZ010","2006-01-01",-1.799
"CZ020","2006-01-01",-0.81
"CZ031","2006-01-01",0.255
"CZ032","2006-01-01",-1.09
"CZ041","2006-01-01",-0.774
"CZ042","2006-01-01",-0.926
"CZ051","2006-01-01",-0.333
"CZ052","2006-01-01",-0.376
"CZ053","2006-01-01",-0.791
"CZ063","2006-01-01",-0.381
"CZ064","2006-01-01",-0.143
"CZ071","2006-01-01",-0.832
"CZ072","2006-01-01",0.088
"CZ080","2006-01-01",-1.72
"DE111","2006-01-01",-1.506
"DE112","2006-01-01",-1.936
"DE113","2006-01-01",0.374
"DE114","2006-01-01",-0.202
"DE115","2006-01-01",-1.468
"DE116","2006-01-01",-1.156
"DE117","2006-01-01",-1.344
"DE118","2006-01-01",-1.312
"DE119","2006-01-01",-1.696
"DE11A","2006-01-01",-1.045
"DE11B","2006-01-01",-0.866
"DE11C","2006-01-01",-1.033
"DE11D","2006-01-01",-1.045
"DE121","2006-01-01",-1.624
"DE122","2006-01-01",-2.775
"DE123","2006-01-01",-2.297
"DE124","2006-01-01",-1.354
"DE125","2006-01-01",-2.035
"DE126","2006-01-01",-1.287
"DE127","2006-01-01",-1.682
"DE128","2006-01-01",-1.463
"DE129","2006-01-01",-1.978
"DE12A","2006-01-01",-2.343
"DE12B","2006-01-01",-1.431
"DE12C","2006-01-01",-1.845
"DE131","2006-01-01",-0.762
"DE132","2006-01-01",-1.415
"DE133","2006-01-01",-0.721
"DE134","2006-01-01",-0.344
"DE135","2006-01-01",-1.704
"DE136","2006-01-01",-1.688
"DE137","2006-01-01",-1.484
"DE138","2006-01-01",-0.23
"DE139","2006-01-01",-0.558
"DE13A","2006-01-01",-1.218
"DE141","2006-01-01",0
"DE142","2006-01-01",-0.135
"DE143","2006-01-01",-0.629
"DE144","2006-01-01",0.482
"DE145","2006-01-01",-0.068
"DE146","2006-01-01",-0.025
"DE147","2006-01-01",-0.198
"DE148","2006-01-01",-0.226
"DE149","2006-01-01",-0.126
"DE211","2006-01-01",-0.222
"DE212","2006-01-01",-0.136
"DE213","2006-01-01",-0.759
"DE214","2006-01-01",-1.379
"DE215","2006-01-01",-0.365
"DE216","2006-01-01",-2.756
"DE217","2006-01-01",-0.422
"DE218","2006-01-01",-0.086
"DE219","2006-01-01",-0.116
"DE21A","2006-01-01",0.361
"DE21B","2006-01-01",0.267
"DE21C","2006-01-01",-0.272
"DE21D","2006-01-01",-2.421
"DE21E","2006-01-01",-0.331
"DE21F","2006-01-01",-1.565
"DE21G","2006-01-01",-1.688
"DE21H","2006-01-01",0.275
"DE21I","2006-01-01",-0.024
"DE21J","2006-01-01",0.065
"DE21K","2006-01-01",-0.833
"DE21L","2006-01-01",-0.302
"DE21M","2006-01-01",-0.476
"DE21N","2006-01-01",-0.516
"DE221","2006-01-01",-0.812
"DE222","2006-01-01",-1.043
"DE223","2006-01-01",-0.584
"DE224","2006-01-01",-2.319
"DE225","2006-01-01",-3.106
"DE226","2006-01-01",-0.118
"DE227","2006-01-01",-0.667
"DE228","2006-01-01",-1.573
"DE229","2006-01-01",-3.278
"DE22A","2006-01-01",-1.082
"DE22B","2006-01-01",-1.837
"DE22C","2006-01-01",-1.332
"DE231","2006-01-01",-1.531
"DE232","2006-01-01",-0.299
"DE233","2006-01-01",-2.012
"DE234","2006-01-01",-1.316
"DE235","2006-01-01",-2.594
"DE236","2006-01-01",-0.267
"DE237","2006-01-01",-1.857
"DE238","2006-01-01",-0.539
"DE239","2006-01-01",-1.48
"DE23A","2006-01-01",-1.434
"DE241","2006-01-01",-0.921
"DE242","2006-01-01",-0.113
"DE243","2006-01-01",-1.477
"DE244","2006-01-01",-0.28
"DE245","2006-01-01",-0.983
"DE246","2006-01-01",-1.014
"DE247","2006-01-01",-1.121
"DE248","2006-01-01",-1.061
"DE249","2006-01-01",-0.343
"DE24A","2006-01-01",-0.638
"DE24B","2006-01-01",-0.208
"DE24C","2006-01-01",-0.903
"DE24D","2006-01-01",-0.742
"DE251","2006-01-01",-0.581
"DE252","2006-01-01",-1.296
"DE253","2006-01-01",-2.59
"DE254","2006-01-01",-1.952
"DE255","2006-01-01",-1.68
"DE256","2006-01-01",-0.653
"DE257","2006-01-01",-1.169
"DE258","2006-01-01",-1.777
"DE259","2006-01-01",-1.702
"DE25A","2006-01-01",-0.824
"DE25B","2006-01-01",-0.819
"DE25C","2006-01-01",-0.254
"DE261","2006-01-01",-0.812
"DE262","2006-01-01",-1.151
"DE263","2006-01-01",0.166
"DE264","2006-01-01",-0.932
"DE265","2006-01-01",-0.998
"DE266","2006-01-01",-0.772
"DE267","2006-01-01",-1.121
"DE268","2006-01-01",-0.028
"DE269","2006-01-01",-0.993
"DE26A","2006-01-01",-0.415
"DE26B","2006-01-01",-0.963
"DE26C","2006-01-01",0.08
"DE271","2006-01-01",-0.675
"DE272","2006-01-01",-0.153
"DE273","2006-01-01",0.271
"DE274","2006-01-01",0.124
"DE275","2006-01-01",0.301
"DE276","2006-01-01",0.294
"DE277","2006-01-01",-0.044
"DE278","2006-01-01",0.178
"DE279","2006-01-01",0.311
"DE27A","2006-01-01",-1.259
"DE27B","2006-01-01",-0.823
"DE27C","2006-01-01",-0.054
"DE27D","2006-01-01",-0.137
"DE27E","2006-01-01",-1.465
"DE300","2006-01-01",-0.103
"DE401","2006-01-01",0.362
"DE402","2006-01-01",0.427
"DE403","2006-01-01",-0.703
"DE404","2006-01-01",-0.16
"DE405","2006-01-01",-0.326
"DE406","2006-01-01",0.063
"DE407","2006-01-01",0.325
"DE408","2006-01-01",0.205
"DE409","2006-01-01",-0.973
"DE40A","2006-01-01",-0.247
"DE40B","2006-01-01",0.15
"DE40C","2006-01-01",-0.666
"DE40D","2006-01-01",0.092
"DE40E","2006-01-01",-0.008
"DE40F","2006-01-01",-0.191
"DE40G","2006-01-01",0.368
"DE40H","2006-01-01",0.369
"DE40I","2006-01-01",-0.931
"DE501","2006-01-01",0.294
"DE502","2006-01-01",0.354
"DE600","2006-01-01",0.171
"DE711","2006-01-01",-2.189
"DE712","2006-01-01",-1.857
"DE713","2006-01-01",-1.574
"DE714","2006-01-01",-1.104
"DE715","2006-01-01",-2.574
"DE716","2006-01-01",-2.404
"DE717","2006-01-01",-2.302
"DE718","2006-01-01",-0.983
"DE719","2006-01-01",-1.394
"DE71A","2006-01-01",-1.668
"DE71B","2006-01-01",-1.8
"DE71C","2006-01-01",-1.883
"DE71D","2006-01-01",-0.633
"DE71E","2006-01-01",-1.895
"DE721","2006-01-01",-1.231
"DE722","2006-01-01",-0.703
"DE723","2006-01-01",-0.231
"DE724","2006-01-01",0.051
"DE725","2006-01-01",0.082
"DE731","2006-01-01",0.147
"DE732","2006-01-01",0.099
"DE733","2006-01-01",0.333
"DE734","2006-01-01",0.157
"DE735","2006-01-01",-0.098
"DE736","2006-01-01",0.207
"DE737","2006-01-01",0.093
"DE803","2006-01-01",0.366
"DE804","2006-01-01",0.034
"DE80J","2006-01-01",-0.558
"DE80K","2006-01-01",0.108
"DE80L","2006-01-01",-0.195
"DE80M","2006-01-01",-0.717
"DE80N","2006-01-01",-1.349
"DE80O","2006-01-01",-0.04
"DE911","2006-01-01",-0.32
"DE912","2006-01-01",0.186
"DE913","2006-01-01",0
"DE914","2006-01-01",-0.027
"DE916","2006-01-01",0.188
"DE917","2006-01-01",0.232
"DE918","2006-01-01",0.152
"DE91A","2006-01-01",-0.438
"DE91B","2006-01-01",0.208
"DE91C","2006-01-01",-0.125
"DE922","2006-01-01",0.147
"DE923","2006-01-01",0.468
"DE925","2006-01-01",0.003
"DE926","2006-01-01",0.556
"DE927","2006-01-01",0.2
"DE928","2006-01-01",0.089
"DE929","2006-01-01",-0.174
"DE931","2006-01-01",-0.091
"DE932","2006-01-01",0.306
"DE933","2006-01-01",0.26
"DE934","2006-01-01",0.144
"DE935","2006-01-01",0.289
"DE936","2006-01-01",0.325
"DE937","2006-01-01",0.352
"DE938","2006-01-01",0.37
"DE939","2006-01-01",0.201
"DE93A","2006-01-01",0.167
"DE93B","2006-01-01",0.342
"DE941","2006-01-01",0.272
"DE942","2006-01-01",0.231
"DE943","2006-01-01",0.321
"DE944","2006-01-01",-0.189
"DE945","2006-01-01",0.196
"DE946","2006-01-01",0.334
"DE947","2006-01-01",0.189
"DE948","2006-01-01",0.285
"DE949","2006-01-01",-0.702
"DE94A","2006-01-01",0.194
"DE94B","2006-01-01",-0.567
"DE94C","2006-01-01",0.215
"DE94D","2006-01-01",0.322
"DE94E","2006-01-01",-0.25
"DE94F","2006-01-01",-0.093
"DE94G","2006-01-01",0.276
"DE94H","2006-01-01",0.087
"DEA11","2006-01-01",-0.1
"DEA12","2006-01-01",0.069
"DEA13","2006-01-01",0.163
"DEA14","2006-01-01",-0.021
"DEA15","2006-01-01",0.003
"DEA16","2006-01-01",0.19
"DEA17","2006-01-01",0.205
"DEA18","2006-01-01",-0.052
"DEA19","2006-01-01",0.015
"DEA1A","2006-01-01",0.016
"DEA1B","2006-01-01",-0.029
"DEA1C","2006-01-01",0.122
"DEA1D","2006-01-01",-0.393
"DEA1E","2006-01-01",0.159
"DEA1F","2006-01-01",0.073
"DEA22","2006-01-01",0.294
"DEA23","2006-01-01",0.194
"DEA24","2006-01-01",0.175
"DEA26","2006-01-01",-0.509
"DEA27","2006-01-01",-0.159
"DEA28","2006-01-01",-0.412
"DEA29","2006-01-01",-0.192
"DEA2A","2006-01-01",-0.067
"DEA2B","2006-01-01",0.247
"DEA2C","2006-01-01",0.249
"DEA2D","2006-01-01",-0.083
"DEA31","2006-01-01",0.323
"DEA32","2006-01-01",0.217
"DEA33","2006-01-01",0.287
"DEA34","2006-01-01",0.159
"DEA35","2006-01-01",0.23
"DEA36","2006-01-01",0.296
"DEA37","2006-01-01",0.085
"DEA38","2006-01-01",-0.085
"DEA41","2006-01-01",0.197
"DEA42","2006-01-01",-0.103
"DEA43","2006-01-01",0.364
"DEA44","2006-01-01",0.453
"DEA45","2006-01-01",0.424
"DEA46","2006-01-01",0.294
"DEA47","2006-01-01",0.123
"DEA51","2006-01-01",0.179
"DEA52","2006-01-01",0.16
"DEA53","2006-01-01",-0.022
"DEA54","2006-01-01",-0.27
"DEA55","2006-01-01",0.176
"DEA56","2006-01-01",0.129
"DEA57","2006-01-01",0.074
"DEA58","2006-01-01",-0.025
"DEA59","2006-01-01",0.006
"DEA5A","2006-01-01",-0.098
"DEA5B","2006-01-01",-0.11
"DEA5C","2006-01-01",-0.049
"DEB11","2006-01-01",-1.334
"DEB12","2006-01-01",-0.883
"DEB13","2006-01-01",-0.016
"DEB14","2006-01-01",-1.147
"DEB15","2006-01-01",-1.369
"DEB17","2006-01-01",-1.371
"DEB18","2006-01-01",-0.648
"DEB1A","2006-01-01",-0.975
"DEB1B","2006-01-01",-0.006
"DEB1C","2006-01-01",-1.832
"DEB1D","2006-01-01",-1.294
"DEB21","2006-01-01",-1.076
"DEB22","2006-01-01",-1.082
"DEB23","2006-01-01",-0.363
"DEB24","2006-01-01",-1.047
"DEB25","2006-01-01",-1.02
"DEB31","2006-01-01",-0.025
"DEB32","2006-01-01",-1.285
"DEB33","2006-01-01",-1.881
"DEB34","2006-01-01",-0.575
"DEB35","2006-01-01",-2.146
"DEB36","2006-01-01",-1.38
"DEB37","2006-01-01",-1.818
"DEB38","2006-01-01",-1.946
"DEB39","2006-01-01",-1.636
"DEB3A","2006-01-01",-1.45
"DEB3B","2006-01-01",-2.117
"DEB3C","2006-01-01",-1.28
"DEB3D","2006-01-01",-1.206
"DEB3E","2006-01-01",-2.548
"DEB3F","2006-01-01",-1.41
"DEB3G","2006-01-01",-1.19
"DEB3H","2006-01-01",-1.9
"DEB3I","2006-01-01",-1.153
"DEB3J","2006-01-01",-2.346
"DEB3K","2006-01-01",-1.924
"DEC01","2006-01-01",-0.714
"DEC02","2006-01-01",-0.053
"DEC03","2006-01-01",-0.968
"DEC04","2006-01-01",0.176
"DEC05","2006-01-01",-1.635
"DEC06","2006-01-01",-0.661
"DED21","2006-01-01",-0.034
"DED2C","2006-01-01",-0.112
"DED2D","2006-01-01",-0.274
"DED2E","2006-01-01",-0.819
"DED2F","2006-01-01",-0.037
"DED41","2006-01-01",0.589
"DED42","2006-01-01",-0.295
"DED43","2006-01-01",-0.012
"DED44","2006-01-01",-0.425
"DED45","2006-01-01",0.356
"DED51","2006-01-01",0.554
"DED52","2006-01-01",0.211
"DED53","2006-01-01",-0.159
"DEE01","2006-01-01",0.091
"DEE02","2006-01-01",0.902
"DEE03","2006-01-01",0.77
"DEE04","2006-01-01",0.314
"DEE05","2006-01-01",0.37
"DEE06","2006-01-01",0.468
"DEE07","2006-01-01",0.584
"DEE08","2006-01-01",-1.065
"DEE09","2006-01-01",0.087
"DEE0A","2006-01-01",-0.545
"DEE0B","2006-01-01",0.344
"DEE0C","2006-01-01",0.752
"DEE0D","2006-01-01",0.349
"DEE0E","2006-01-01",0.197
"DEF01","2006-01-01",0.025
"DEF02","2006-01-01",-0.484
"DEF03","2006-01-01",-0.394
"DEF04","2006-01-01",0.111
"DEF05","2006-01-01",0.242
"DEF06","2006-01-01",-0.097
"DEF07","2006-01-01",0.216
"DEF08","2006-01-01",-0.192
"DEF09","2006-01-01",0.228
"DEF0A","2006-01-01",-0.113
"DEF0B","2006-01-01",-0.316
"DEF0C","2006-01-01",-0.119
"DEF0D","2006-01-01",0.04
"DEF0E","2006-01-01",0.107
"DEF0F","2006-01-01",-0.204
"DEG01","2006-01-01",-0.645
"DEG02","2006-01-01",0.113
"DEG03","2006-01-01",-1.308
"DEG04","2006-01-01",-1.311
"DEG05","2006-01-01",-0.328
"DEG06","2006-01-01",0.114
"DEG07","2006-01-01",0.304
"DEG09","2006-01-01",-0.107
"DEG0A","2006-01-01",-0.627
"DEG0B","2006-01-01",-0.991
"DEG0C","2006-01-01",-0.981
"DEG0D","2006-01-01",-0.635
"DEG0E","2006-01-01",-1.32
"DEG0F","2006-01-01",-0.56
"DEG0G","2006-01-01",-0.732
"DEG0H","2006-01-01",-1.486
"DEG0I","2006-01-01",-0.424
"DEG0J","2006-01-01",-0.907
"DEG0K","2006-01-01",-0.443
"DEG0L","2006-01-01",-0.057
"DEG0M","2006-01-01",-0.116
"DEG0N","2006-01-01",-0.139
"DEG0P","2006-01-01",-0.019
"DK011","2006-01-01",0.215
"DK012","2006-01-01",-0.047
"DK013","2006-01-01",-0.818
"DK014","2006-01-01",-0.797
"DK021","2006-01-01",-1.193
"DK022","2006-01-01",-1.336
"DK031","2006-01-01",-1.374
"DK032","2006-01-01",-0.207
"DK041","2006-01-01",-1.171
"DK042","2006-01-01",-2.097
"DK050","2006-01-01",-1.506
"EE001","2006-01-01",-1.103
"EE004","2006-01-01",-2.046
"EE008","2006-01-01",-2.277
"EE009","2006-01-01",-1.802
"EE00A","2006-01-01",-1.497
"EL301","2006-01-01",0.52
"EL302","2006-01-01",0.554
"EL303","2006-01-01",0.506
"EL304","2006-01-01",0.615
"EL305","2006-01-01",0.75
"EL306","2006-01-01",0.89
"EL307","2006-01-01",0.686
"EL411","2006-01-01",0.437
"EL412","2006-01-01",0.443
"EL413","2006-01-01",0.349
"EL421","2006-01-01",0.451
"EL422","2006-01-01",0.284
"EL431","2006-01-01",-0.942
"EL432","2006-01-01",-0.037
"EL433","2006-01-01",-1.509
"EL434","2006-01-01",-1.183
"EL511","2006-01-01",0.711
"EL512","2006-01-01",0.914
"EL513","2006-01-01",0.806
"EL514","2006-01-01",1.044
"EL515","2006-01-01",0.858
"EL521","2006-01-01",0.588
"EL522","2006-01-01",0.349
"EL523","2006-01-01",0.452
"EL524","2006-01-01",0.657
"EL525","2006-01-01",0.565
"EL526","2006-01-01",0.85
"EL527","2006-01-01",0.499
"EL531","2006-01-01",0.658
"EL532","2006-01-01",0.482
"EL533","2006-01-01",0.67
"EL541","2006-01-01",0.47
"EL542","2006-01-01",0.353
"EL543","2006-01-01",0.572
"EL611","2006-01-01",0.664
"EL612","2006-01-01",0.765
"EL613","2006-01-01",0.631
"EL621","2006-01-01",0.698
"EL622","2006-01-01",0.339
"EL623","2006-01-01",0.854
"EL624","2006-01-01",0.649
"EL631","2006-01-01",0.696
"EL632","2006-01-01",0.778
"EL633","2006-01-01",0.694
"EL641","2006-01-01",0.866
"EL642","2006-01-01",0.654
"EL643","2006-01-01",0.719
"EL644","2006-01-01",0.729
"EL645","2006-01-01",0.791
"EL651","2006-01-01",0.571
"EL652","2006-01-01",0.932
"EL653","2006-01-01",0.465
"ES111","2006-01-01",0.291
"ES112","2006-01-01",0.256
"ES113","2006-01-01",0.287
"ES114","2006-01-01",0.199
"ES120","2006-01-01",0.689
"ES130","2006-01-01",0.818
"ES211","2006-01-01",1.04
"ES212","2006-01-01",0.638
"ES213","2006-01-01",0.872
"ES220","2006-01-01",0.591
"ES230","2006-01-01",0.691
"ES241","2006-01-01",0.07
"ES242","2006-01-01",0.765
"ES243","2006-01-01",0.106
"ES300","2006-01-01",0.541
"ES411","2006-01-01",0.778
"ES412","2006-01-01",0.641
"ES413","2006-01-01",0.166
"ES414","2006-01-01",0.333
"ES415","2006-01-01",0.514
"ES416","2006-01-01",0.585
"ES417","2006-01-01",0.699
"ES418","2006-01-01",0.536
"ES419","2006-01-01",0.318
"ES421","2006-01-01",-0.21
"ES422","2006-01-01",-1.05
"ES423","2006-01-01",-0.019
"ES424","2006-01-01",0.66
"ES425","2006-01-01",-0.091
"ES431","2006-01-01",-0.134
"ES432","2006-01-01",0.3
"ES511","2006-01-01",0.723
"ES512","2006-01-01",0.573
"ES513","2006-01-01",0.034
"ES514","2006-01-01",1.026
"ES521","2006-01-01",0.095
"ES522","2006-01-01",1.068
"ES523","2006-01-01",0.368
"ES531","2006-01-01",0.901
"ES532","2006-01-01",-0.542
"ES533","2006-01-01",0.03
"ES611","2006-01-01",0.431
"ES612","2006-01-01",-0.652
"ES613","2006-01-01",-0.172
"ES614","2006-01-01",-0.684
"ES615","2006-01-01",-0.588
"ES616","2006-01-01",-0.479
"ES617","2006-01-01",-0.798
"ES618","2006-01-01",-0.374
"ES620","2006-01-01",-0.494
"ES630","2006-01-01",0.596
"ES640","2006-01-01",0.161
"FI193","2006-01-01",0.044
"FI194","2006-01-01",0.265
"FI195","2006-01-01",-0.028
"FI196","2006-01-01",0.388
"FI197","2006-01-01",0.249
"FI1B1","2006-01-01",0.015
"FI1C1","2006-01-01",0.081
"FI1C2","2006-01-01",0.252
"FI1C3","2006-01-01",0.071
"FI1C4","2006-01-01",0.013
"FI1C5","2006-01-01",0.152
"FI1D1","2006-01-01",-0.254
"FI1D2","2006-01-01",0.092
"FI1D3","2006-01-01",-0.532
"FI1D5","2006-01-01",0.096
"FI1D7","2006-01-01",0.564
"FI1D8","2006-01-01",-0.117
"FI1D9","2006-01-01",0.301
"FI200","2006-01-01",0.404
"FR101","2006-01-01",0.142
"FR102","2006-01-01",-2.944
"FR103","2006-01-01",-2.616
"FR104","2006-01-01",-2.856
"FR105","2006-01-01",-0.96
"FR106","2006-01-01",0.016
"FR107","2006-01-01",-0.756
"FR108","2006-01-01",-2.31
"FRB01","2006-01-01",-1.174
"FRB02","2006-01-01",-1.439
"FRB03","2006-01-01",-0.538
"FRB04","2006-01-01",-1.652
"FRB05","2006-01-01",-2.185
"FRB06","2006-01-01",-1.895
"FRC11","2006-01-01",-1.448
"FRC12","2006-01-01",-2.494
"FRC13","2006-01-01",-1.42
"FRC14","2006-01-01",-1.361
"FRC21","2006-01-01",-0.517
"FRC22","2006-01-01",-0.773
"FRC23","2006-01-01",-0.964
"FRC24","2006-01-01",-0.219
"FRD11","2006-01-01",0.355
"FRD12","2006-01-01",0.234
"FRD13","2006-01-01",-0.048
"FRD21","2006-01-01",-0.412
"FRD22","2006-01-01",-0.1
"FRE11","2006-01-01",-0.103
"FRE12","2006-01-01",0.059
"FRE21","2006-01-01",-2.39
"FRE22","2006-01-01",-2.106
"FRE23","2006-01-01",-0.407
"FRF11","2006-01-01",-1.031
"FRF12","2006-01-01",-0.765
"FRF21","2006-01-01",-1.639
"FRF22","2006-01-01",-1.339
"FRF23","2006-01-01",-2.087
"FRF24","2006-01-01",-1.862
"FRF31","2006-01-01",-0.847
"FRF32","2006-01-01",-1.189
"FRF33","2006-01-01",-0.984
"FRF34","2006-01-01",-0.38
"FRG01","2006-01-01",-0.365
"FRG02","2006-01-01",-0.004
"FRG03","2006-01-01",0.308
"FRG04","2006-01-01",-0.167
"FRG05","2006-01-01",-0.019
"FRH01","2006-01-01",0.253
"FRH02","2006-01-01",0.136
"FRH03","2006-01-01",0.145
"FRH04","2006-01-01",-0.243
"FRI11","2006-01-01",-0.932
"FRI12","2006-01-01",-0.131
"FRI13","2006-01-01",0.105
"FRI14","2006-01-01",-0.734
"FRI15","2006-01-01",0.419
"FRI21","2006-01-01",-0.946
"FRI22","2006-01-01",-0.142
"FRI23","2006-01-01",-0.319
"FRI31","2006-01-01",-0.773
"FRI32","2006-01-01",-0.225
"FRI33","2006-01-01",-0.367
"FRI34","2006-01-01",-0.632
"FRJ11","2006-01-01",0.628
"FRJ12","2006-01-01",0.32
"FRJ13","2006-01-01",0.781
"FRJ14","2006-01-01",0.011
"FRJ15","2006-01-01",0.711
"FRJ21","2006-01-01",-0.044
"FRJ22","2006-01-01",-0.079
"FRJ23","2006-01-01",0.397
"FRJ24","2006-01-01",0.327
"FRJ25","2006-01-01",-0.801
"FRJ26","2006-01-01",0.353
"FRJ27","2006-01-01",0.353
"FRJ28","2006-01-01",-0.171
"FRK11","2006-01-01",-0.406
"FRK12","2006-01-01",-0.556
"FRK13","2006-01-01",-1.036
"FRK14","2006-01-01",-1.102
"FRK21","2006-01-01",-0.96
"FRK22","2006-01-01",-0.186
"FRK23","2006-01-01",0.022
"FRK24","2006-01-01",-0.372
"FRK25","2006-01-01",-2.386
"FRK26","2006-01-01",-1.545
"FRK27","2006-01-01",-0.737
"FRK28","2006-01-01",-0.915
"FRL01","2006-01-01",0.199
"FRL02","2006-01-01",0.093
"FRL03","2006-01-01",0.107
"FRL04","2006-01-01",0.244
"FRL05","2006-01-01",0.083
"FRL06","2006-01-01",0.37
"FRM01","2006-01-01",0.082
"FRM02","2006-01-01",0.24
"HR021","2006-01-01",0.657
"HR022","2006-01-01",0.572
"HR023","2006-01-01",0.6
"HR024","2006-01-01",0.726
"HR025","2006-01-01",0.662
"HR026","2006-01-01",0.732
"HR027","2006-01-01",0.692
"HR028","2006-01-01",0.759
"HR031","2006-01-01",0.534
"HR032","2006-01-01",0.597
"HR033","2006-01-01",0.559
"HR034","2006-01-01",0.531
"HR035","2006-01-01",0.808
"HR036","2006-01-01",0.568
"HR037","2006-01-01",0.579
"HR050","2006-01-01",0.673
"HR061","2006-01-01",0.774
"HR062","2006-01-01",0.626
"HR063","2006-01-01",0.388
