"NUTS_CODE","TIMESTAMP","MEDIAN"
"CH062","2011-01-01",-0.147
"CH063","2011-01-01",-0.891
"CH064","2011-01-01",-0.23
"CH065","2011-01-01",-0.513
"CH066","2011-01-01",-1.253
"CH070","2011-01-01",-0.007
"CY000","2011-01-01",-0.864
"CZ010","2011-01-01",1.197
"CZ020","2011-01-01",1.09
"CZ031","2011-01-01",0.651
"CZ032","2011-01-01",0.661
"CZ041","2011-01-01",0.589
"CZ042","2011-01-01",1.124
"CZ051","2011-01-01",0.806
"CZ052","2011-01-01",0.982
"CZ053","2011-01-01",0.951
"CZ063","2011-01-01",0.855
"CZ064","2011-01-01",1.214
"CZ071","2011-01-01",1.112
"CZ072","2011-01-01",0.924
"CZ080","2011-01-01",1.036
"DE111","2011-01-01",1.128
"DE112","2011-01-01",0.863
"DE113","2011-01-01",0.752
"DE114","2011-01-01",0.85
"DE115","2011-01-01",1.228
"DE116","2011-01-01",0.578
"DE117","2011-01-01",1.162
"DE118","2011-01-01",1.065
"DE119","2011-01-01",0.996
"DE11A","2011-01-01",0.851
"DE11B","2011-01-01",1.121
"DE11C","2011-01-01",1.118
"DE11D","2011-01-01",0.848
"DE121","2011-01-01",0.542
"DE122","2011-01-01",0.747
"DE123","2011-01-01",0.876
"DE124","2011-01-01",0.441
"DE125","2011-01-01",1.22
"DE126","2011-01-01",1.218
"DE127","2011-01-01",0.984
"DE128","2011-01-01",1.062
"DE129","2011-01-01",0.854
"DE12A","2011-01-01",0.663
"DE12B","2011-01-01",0.902
"DE12C","2011-01-01",0.478
"DE131","2011-01-01",0.722
"DE132","2011-01-01",0.558
"DE133","2011-01-01",0.58
"DE134","2011-01-01",0.478
"DE135","2011-01-01",0.695
"DE136","2011-01-01",0.689
"DE137","2011-01-01",0.876
"DE138","2011-01-01",0.342
"DE139","2011-01-01",0.144
"DE13A","2011-01-01",0.319
"DE141","2011-01-01",0.599
"DE142","2011-01-01",0.833
"DE143","2011-01-01",0.7
"DE144","2011-01-01",1.231
"DE145","2011-01-01",1.096
"DE146","2011-01-01",0.438
"DE147","2011-01-01",0.656
"DE148","2011-01-01",0.637
"DE149","2011-01-01",0.88
"DE211","2011-01-01",0.636
"DE212","2011-01-01",0.586
"DE213","2011-01-01",-0.929
"DE214","2011-01-01",-0.72
"DE215","2011-01-01",-0.492
"DE216","2011-01-01",0.317
"DE217","2011-01-01",0.664
"DE218","2011-01-01",-0.152
"DE219","2011-01-01",0.804
"DE21A","2011-01-01",0.516
"DE21B","2011-01-01",0.45
"DE21C","2011-01-01",0.897
"DE21D","2011-01-01",0.613
"DE21E","2011-01-01",0.955
"DE21F","2011-01-01",-1.056
"DE21G","2011-01-01",-0.764
"DE21H","2011-01-01",0.327
"DE21I","2011-01-01",0.706
"DE21J","2011-01-01",0.502
"DE21K","2011-01-01",-1.107
"DE21L","2011-01-01",0.827
"DE21M","2011-01-01",-1.07
"DE21N","2011-01-01",0.723
"DE221","2011-01-01",-0.007
"DE222","2011-01-01",0.32
"DE223","2011-01-01",0.508
"DE224","2011-01-01",0.33
"DE225","2011-01-01",0.324
"DE226","2011-01-01",0.535
"DE227","2011-01-01",0.245
"DE228","2011-01-01",-0.011
"DE229","2011-01-01",0.444
"DE22A","2011-01-01",-0.883
"DE22B","2011-01-01",0.234
"DE22C","2011-01-01",0.143
"DE231","2011-01-01",0.808
"DE232","2011-01-01",0.762
"DE233","2011-01-01",0.988
"DE234","2011-01-01",0.723
"DE235","2011-01-01",0.58
"DE236","2011-01-01",0.816
"DE237","2011-01-01",0.999
"DE238","2011-01-01",0.484
"DE239","2011-01-01",0.813
"DE23A","2011-01-01",1.004
"DE241","2011-01-01",1.622
"DE242","2011-01-01",0.774
"DE243","2011-01-01",0.866
"DE244","2011-01-01",0.716
"DE245","2011-01-01",1.386
"DE246","2011-01-01",0.83
"DE247","2011-01-01",0.916
"DE248","2011-01-01",0.83
"DE249","2011-01-01",0.925
"DE24A","2011-01-01",0.677
"DE24B","2011-01-01",0.87
"DE24C","2011-01-01",0.998
"DE24D","2011-01-01",0.32
"DE251","2011-01-01",1.068
"DE252","2011-01-01",0.775
"DE253","2011-01-01",0.865
"DE254","2011-01-01",1.156
"DE255","2011-01-01",1.234
"DE256","2011-01-01",1.011
"DE257","2011-01-01",1.093
"DE258","2011-01-01",1.091
"DE259","2011-01-01",1.172
"DE25A","2011-01-01",1.193
"DE25B","2011-01-01",1.276
"DE25C","2011-01-01",0.886
"DE261","2011-01-01",0.831
"DE262","2011-01-01",0.62
"DE263","2011-01-01",1.142
"DE264","2011-01-01",0.759
"DE265","2011-01-01",0.71
"DE266","2011-01-01",0.737
"DE267","2011-01-01",0.973
"DE268","2011-01-01",1.291
"DE269","2011-01-01",0.907
"DE26A","2011-01-01",0.877
"DE26B","2011-01-01",0.847
"DE26C","2011-01-01",1.23
"DE271","2011-01-01",1.053
"DE272","2011-01-01",0.707
"DE273","2011-01-01",0.499
"DE274","2011-01-01",0.864
"DE275","2011-01-01",0.944
"DE276","2011-01-01",0.919
"DE277","2011-01-01",0.717
"DE278","2011-01-01",1.042
"DE279","2011-01-01",0.931
"DE27A","2011-01-01",1.075
"DE27B","2011-01-01",0.732
"DE27C","2011-01-01",0.96
"DE27D","2011-01-01",0.636
"DE27E","2011-01-01",0.284
"DE300","2011-01-01",1.391
"DE401","2011-01-01",1.362
"DE402","2011-01-01",1.534
"DE403","2011-01-01",1.752
"DE404","2011-01-01",1.505
"DE405","2011-01-01",1.513
"DE406","2011-01-01",1.817
"DE407","2011-01-01",1.39
"DE408","2011-01-01",1.07
"DE409","2011-01-01",1.539
"DE40A","2011-01-01",1.137
"DE40B","2011-01-01",1.746
"DE40C","2011-01-01",1.854
"DE40D","2011-01-01",0.805
"DE40E","2011-01-01",1.424
"DE40F","2011-01-01",0.733
"DE40G","2011-01-01",1.527
"DE40H","2011-01-01",1.678
"DE40I","2011-01-01",1.578
"DE501","2011-01-01",0.458
"DE502","2011-01-01",0.403
"DE600","2011-01-01",0.55
"DE711","2011-01-01",0.751
"DE712","2011-01-01",0.777
"DE713","2011-01-01",0.79
"DE714","2011-01-01",0.816
"DE715","2011-01-01",0.924
"DE716","2011-01-01",0.837
"DE717","2011-01-01",0.786
"DE718","2011-01-01",0.843
"DE719","2011-01-01",0.772
"DE71A","2011-01-01",0.837
"DE71B","2011-01-01",0.891
"DE71C","2011-01-01",0.773
"DE71D","2011-01-01",0.811
"DE71E","2011-01-01",0.937
"DE721","2011-01-01",0.772
"DE722","2011-01-01",0.623
"DE723","2011-01-01",0.722
"DE724","2011-01-01",0.371
"DE725","2011-01-01",0.809
"DE731","2011-01-01",0.579
"DE732","2011-01-01",0.748
"DE733","2011-01-01",0.734
"DE734","2011-01-01",0.595
"DE735","2011-01-01",0.545
"DE736","2011-01-01",0.376
"DE737","2011-01-01",0.841
"DE803","2011-01-01",0.992
"DE804","2011-01-01",0.556
"DE80J","2011-01-01",1.307
"DE80K","2011-01-01",1.106
"DE80L","2011-01-01",1.197
"DE80M","2011-01-01",0.887
"DE80N","2011-01-01",1.361
"DE80O","2011-01-01",0.668
"DE911","2011-01-01",1.034
"DE912","2011-01-01",0.897
"DE913","2011-01-01",1.095
"DE914","2011-01-01",0.893
"DE916","2011-01-01",0.759
"DE917","2011-01-01",1.225
"DE918","2011-01-01",0.821
"DE91A","2011-01-01",1.062
"DE91B","2011-01-01",0.888
"DE91C","2011-01-01",0.812
"DE922","2011-01-01",0.604
"DE923","2011-01-01",0.808
"DE925","2011-01-01",0.962
"DE926","2011-01-01",0.625
"DE927","2011-01-01",0.892
"DE928","2011-01-01",1.133
"DE929","2011-01-01",1.007
"DE931","2011-01-01",0.81
"DE932","2011-01-01",0.461
"DE933","2011-01-01",0.601
"DE934","2011-01-01",0.689
"DE935","2011-01-01",0.638
"DE936","2011-01-01",0.519
"DE937","2011-01-01",0.632
"DE938","2011-01-01",0.68
"DE939","2011-01-01",0.61
"DE93A","2011-01-01",0.732
"DE93B","2011-01-01",0.517
"DE941","2011-01-01",0.385
"DE942","2011-01-01",0.348
"DE943","2011-01-01",0.461
"DE944","2011-01-01",0.865
"DE945","2011-01-01",0.443
"DE946","2011-01-01",0.502
"DE947","2011-01-01",0.382
"DE948","2011-01-01",0.638
"DE949","2011-01-01",0.551
"DE94A","2011-01-01",0.487
"DE94B","2011-01-01",0.579
"DE94C","2011-01-01",0.466
"DE94D","2011-01-01",0.676
"DE94E","2011-01-01",0.646
"DE94F","2011-01-01",0.643
"DE94G","2011-01-01",0.456
"DE94H","2011-01-01",0.517
"DEA11","2011-01-01",0.711
"DEA12","2011-01-01",0.663
"DEA13","2011-01-01",0.587
"DEA14","2011-01-01",0.596
"DEA15","2011-01-01",0.714
"DEA16","2011-01-01",0.632
"DEA17","2011-01-01",0.609
"DEA18","2011-01-01",0.756
"DEA19","2011-01-01",0.751
"DEA1A","2011-01-01",0.706
"DEA1B","2011-01-01",0.588
"DEA1C","2011-01-01",0.698
"DEA1D","2011-01-01",0.722
"DEA1E","2011-01-01",0.647
"DEA1F","2011-01-01",0.569
"DEA22","2011-01-01",0.864
"DEA23","2011-01-01",0.945
"DEA24","2011-01-01",0.963
"DEA26","2011-01-01",0.894
"DEA27","2011-01-01",0.941
"DEA28","2011-01-01",0.64
"DEA29","2011-01-01",0.787
"DEA2A","2011-01-01",0.796
"DEA2B","2011-01-01",1.101
"DEA2C","2011-01-01",0.921
"DEA2D","2011-01-01",0.784
"DEA31","2011-01-01",0.613
"DEA32","2011-01-01",0.662
"DEA33","2011-01-01",0.542
"DEA34","2011-01-01",0.565
"DEA35","2011-01-01",0.629
"DEA36","2011-01-01",0.62
"DEA37","2011-01-01",0.513
"DEA38","2011-01-01",0.667
"DEA41","2011-01-01",0.682
"DEA42","2011-01-01",0.579
"DEA43","2011-01-01",0.65
"DEA44","2011-01-01",0.605
"DEA45","2011-01-01",0.832
"DEA46","2011-01-01",0.83
"DEA47","2011-01-01",0.816
"DEA51","2011-01-01",0.607
"DEA52","2011-01-01",0.727
"DEA53","2011-01-01",0.758
"DEA54","2011-01-01",0.814
"DEA55","2011-01-01",0.677
"DEA56","2011-01-01",0.698
"DEA57","2011-01-01",0.456
"DEA58","2011-01-01",0.635
"DEA59","2011-01-01",0.496
"DEA5A","2011-01-01",0.496
"DEA5B","2011-01-01",0.698
"DEA5C","2011-01-01",0.788
"DEB11","2011-01-01",1.036
"DEB12","2011-01-01",0.712
"DEB13","2011-01-01",0.787
"DEB14","2011-01-01",0.695
"DEB15","2011-01-01",-0.171
"DEB17","2011-01-01",0.902
"DEB18","2011-01-01",0.902
"DEB1A","2011-01-01",0.796
"DEB1B","2011-01-01",0.713
"DEB1C","2011-01-01",0.283
"DEB1D","2011-01-01",0.229
"DEB21","2011-01-01",0.311
"DEB22","2011-01-01",-0.23
"DEB23","2011-01-01",0.05
"DEB24","2011-01-01",-0.214
"DEB25","2011-01-01",0.192
"DEB31","2011-01-01",1.014
"DEB32","2011-01-01",0.933
"DEB33","2011-01-01",0.736
"DEB34","2011-01-01",1.089
"DEB35","2011-01-01",0.843
"DEB36","2011-01-01",0.966
"DEB37","2011-01-01",0.311
"DEB38","2011-01-01",0.974
"DEB39","2011-01-01",1.045
"DEB3A","2011-01-01",0.369
"DEB3B","2011-01-01",0.886
"DEB3C","2011-01-01",1.128
"DEB3D","2011-01-01",0.944
"DEB3E","2011-01-01",0.809
"DEB3F","2011-01-01",0.74
"DEB3G","2011-01-01",0.574
"DEB3H","2011-01-01",0.759
"DEB3I","2011-01-01",0.871
"DEB3J","2011-01-01",0.855
"DEB3K","2011-01-01",0.494
"DEC01","2011-01-01",0.499
"DEC02","2011-01-01",0.364
"DEC03","2011-01-01",0.307
"DEC04","2011-01-01",0.457
"DEC05","2011-01-01",0.419
"DEC06","2011-01-01",0.135
"DED21","2011-01-01",0.948
"DED2C","2011-01-01",1.288
"DED2D","2011-01-01",1.383
"DED2E","2011-01-01",1.345
"DED2F","2011-01-01",0.949
"DED41","2011-01-01",0.944
"DED42","2011-01-01",0.893
"DED43","2011-01-01",1.189
"DED44","2011-01-01",1.21
"DED45","2011-01-01",0.983
"DED51","2011-01-01",1.78
"DED52","2011-01-01",1.733
"DED53","2011-01-01",1.465
"DEE01","2011-01-01",1.363
"DEE02","2011-01-01",1.285
"DEE03","2011-01-01",1.254
"DEE04","2011-01-01",0.896
"DEE05","2011-01-01",1.406
"DEE06","2011-01-01",1.299
"DEE07","2011-01-01",1.271
"DEE08","2011-01-01",1.58
"DEE09","2011-01-01",0.881
"DEE0A","2011-01-01",1.361
"DEE0B","2011-01-01",1.762
"DEE0C","2011-01-01",1.485
"DEE0D","2011-01-01",0.854
"DEE0E","2011-01-01",1.31
"DEF01","2011-01-01",0.416
"DEF02","2011-01-01",0.663
"DEF03","2011-01-01",0.773
"DEF04","2011-01-01",0.451
"DEF05","2011-01-01",0.46
"DEF06","2011-01-01",0.787
"DEF07","2011-01-01",0.408
"DEF08","2011-01-01",0.857
"DEF09","2011-01-01",0.641
"DEF0A","2011-01-01",0.655
"DEF0B","2011-01-01",0.525
"DEF0C","2011-01-01",0.378
"DEF0D","2011-01-01",0.657
"DEF0E","2011-01-01",0.571
"DEF0F","2011-01-01",0.767
"DEG01","2011-01-01",1.394
"DEG02","2011-01-01",1.353
"DEG03","2011-01-01",1.469
"DEG04","2011-01-01",0.433
"DEG05","2011-01-01",1.636
"DEG06","2011-01-01",0.798
"DEG07","2011-01-01",0.745
"DEG09","2011-01-01",1.034
"DEG0A","2011-01-01",1.133
"DEG0B","2011-01-01",0.456
"DEG0C","2011-01-01",1.123
"DEG0D","2011-01-01",1.404
"DEG0E","2011-01-01",0.606
"DEG0F","2011-01-01",0.879
"DEG0G","2011-01-01",1.72
"DEG0H","2011-01-01",0.643
"DEG0I","2011-01-01",0.745
"DEG0J","2011-01-01",1.463
"DEG0K","2011-01-01",0.967
"DEG0L","2011-01-01",1.387
"DEG0M","2011-01-01",1.457
"DEG0N","2011-01-01",1.04
"DEG0P","2011-01-01",0.714
"DK011","2011-01-01",0.234
"DK012","2011-01-01",0.37
"DK013","2011-01-01",0.504
"DK014","2011-01-01",0.603
"DK021","2011-01-01",0.756
"DK022","2011-01-01",0.754
"DK031","2011-01-01",0.319
"DK032","2011-01-01",0.331
"DK041","2011-01-01",0.491
"DK042","2011-01-01",0.536
"DK050","2011-01-01",0.449
"EE001","2011-01-01",-0.848
"EE004","2011-01-01",-0.046
"EE008","2011-01-01",0.62
"EE009","2011-01-01",-0.218
"EE00A","2011-01-01",-0.183
"EL301","2011-01-01",-0.292
"EL302","2011-01-01",-0.307
"EL303","2011-01-01",-0.001
"EL304","2011-01-01",-0.462
"EL305","2011-01-01",-0.402
"EL306","2011-01-01",-1.244
"EL307","2011-01-01",-0.351
"EL411","2011-01-01",0.348
"EL412","2011-01-01",0.529
"EL413","2011-01-01",0.107
"EL421","2011-01-01",0.251
"EL422","2011-01-01",0.257
"EL431","2011-01-01",0.558
"EL432","2011-01-01",0.511
"EL433","2011-01-01",0.443
"EL434","2011-01-01",-0.046
"EL511","2011-01-01",0.421
"EL512","2011-01-01",0.083
"EL513","2011-01-01",0.327
"EL514","2011-01-01",0.674
"EL515","2011-01-01",0.13
"EL521","2011-01-01",0.642
"EL522","2011-01-01",0.607
"EL523","2011-01-01",0.91
"EL524","2011-01-01",0.95
"EL525","2011-01-01",0.67
"EL526","2011-01-01",0.735
"EL527","2011-01-01",0.597
"EL531","2011-01-01",0.586
"EL532","2011-01-01",0.487
"EL533","2011-01-01",0.725
"EL541","2011-01-01",0.135
"EL542","2011-01-01",-0.077
"EL543","2011-01-01",0.382
"EL611","2011-01-01",0.541
"EL612","2011-01-01",0.419
"EL613","2011-01-01",0.241
"EL621","2011-01-01",0.336
"EL622","2011-01-01",-0.474
"EL623","2011-01-01",0.102
"EL624","2011-01-01",0.157
"EL631","2011-01-01",0.473
"EL632","2011-01-01",0.026
"EL633","2011-01-01",-0.04
"EL641","2011-01-01",-0.102
"EL642","2011-01-01",-0.204
"EL643","2011-01-01",0.923
"EL644","2011-01-01",-0.357
"EL645","2011-01-01",0.082
"EL651","2011-01-01",-0.101
"EL652","2011-01-01",-0.056
"EL653","2011-01-01",-0.44
"ES111","2011-01-01",0.135
"ES112","2011-01-01",0.339
"ES113","2011-01-01",0.411
"ES114","2011-01-01",0.241
"ES120","2011-01-01",0.613
"ES130","2011-01-01",0.264
"ES211","2011-01-01",-0.259
"ES212","2011-01-01",-0.061
"ES213","2011-01-01",0.039
"ES220","2011-01-01",-0.361
"ES230","2011-01-01",-0.8
"ES241","2011-01-01",-0.214
"ES242","2011-01-01",-0.666
"ES243","2011-01-01",-0.996
"ES300","2011-01-01",0.551
"ES411","2011-01-01",-0.201
"ES412","2011-01-01",0.456
"ES413","2011-01-01",0.524
"ES414","2011-01-01",0.601
"ES415","2011-01-01",0.607
"ES416","2011-01-01",0.181
"ES417","2011-01-01",-0.041
"ES418","2011-01-01",0.413
"ES419","2011-01-01",0.616
"ES421","2011-01-01",0.499
"ES422","2011-01-01",0.896
"ES423","2011-01-01",0.762
"ES424","2011-01-01",0.557
"ES425","2011-01-01",0.676
"ES431","2011-01-01",0.78
"ES432","2011-01-01",0.623
"ES511","2011-01-01",-0.473
"ES512","2011-01-01",-0.375
"ES513","2011-01-01",-0.245
"ES514","2011-01-01",-1.223
"ES521","2011-01-01",-0.469
"ES522","2011-01-01",-1.237
"ES523","2011-01-01",-1.066
"ES531","2011-01-01",-1.066
"ES532","2011-01-01",-0.485
"ES533","2011-01-01",0.483
"ES611","2011-01-01",0.756
"ES612","2011-01-01",0.773
"ES613","2011-01-01",0.94
"ES614","2011-01-01",0.797
"ES615","2011-01-01",0.832
"ES616","2011-01-01",1.167
"ES617","2011-01-01",0.763
"ES618","2011-01-01",0.783
"ES620","2011-01-01",0.003
"ES630","2011-01-01",0.969
"ES640","2011-01-01",-0.431
"FI193","2011-01-01",-0.821
"FI194","2011-01-01",0.138
"FI195","2011-01-01",0.049
"FI196","2011-01-01",-0.705
"FI197","2011-01-01",-0.325
"FI1B1","2011-01-01",-1.468
"FI1C1","2011-01-01",-1.144
"FI1C2","2011-01-01",-1.271
"FI1C3","2011-01-01",-1.997
"FI1C4","2011-01-01",-1.6
"FI1C5","2011-01-01",-0.841
"FI1D1","2011-01-01",-2.27
"FI1D2","2011-01-01",-1.162
"FI1D3","2011-01-01",-1.414
"FI1D5","2011-01-01",0.117
"FI1D7","2011-01-01",-0.295
"FI1D8","2011-01-01",-0.589
"FI1D9","2011-01-01",-0.167
"FI200","2011-01-01",-0.548
"FR101","2011-01-01",0.422
"FR102","2011-01-01",0.31
"FR103","2011-01-01",0.524
"FR104","2011-01-01",0.629
"FR105","2011-01-01",0.572
"FR106","2011-01-01",0.638
"FR107","2011-01-01",0.545
"FR108","2011-01-01",0.625
"FRB01","2011-01-01",0.101
"FRB02","2011-01-01",0.609
"FRB03","2011-01-01",-0.134
"FRB04","2011-01-01",0.381
"FRB05","2011-01-01",0.547
"FRB06","2011-01-01",0.522
"FRC11","2011-01-01",0.366
"FRC12","2011-01-01",0.122
"FRC13","2011-01-01",0.328
"FRC14","2011-01-01",0.491
"FRC21","2011-01-01",0.011
"FRC22","2011-01-01",-1.213
"FRC23","2011-01-01",0.341
"FRC24","2011-01-01",-0.273
"FRD11","2011-01-01",0.352
"FRD12","2011-01-01",-0.156
"FRD13","2011-01-01",0.142
"FRD21","2011-01-01",0.506
"FRD22","2011-01-01",0.355
"FRE11","2011-01-01",0.576
"FRE12","2011-01-01",0.384
"FRE21","2011-01-01",0.59
"FRE22","2011-01-01",0.512
"FRE23","2011-01-01",0.062
"FRF11","2011-01-01",0.644
"FRF12","2011-01-01",0.531
"FRF21","2011-01-01",0.376
"FRF22","2011-01-01",0.879
"FRF23","2011-01-01",0.835
"FRF24","2011-01-01",0.423
"FRF31","2011-01-01",0.639
"FRF32","2011-01-01",0.603
"FRF33","2011-01-01",0.522
"FRF34","2011-01-01",0.399
"FRG01","2011-01-01",0.375
"FRG02","2011-01-01",0.284
"FRG03","2011-01-01",-0.33
"FRG04","2011-01-01",0.093
"FRG05","2011-01-01",0.292
"FRH01","2011-01-01",-0.202
"FRH02","2011-01-01",0.204
"FRH03","2011-01-01",-0.12
"FRH04","2011-01-01",0.35
"FRI11","2011-01-01",-0.474
"FRI12","2011-01-01",0.364
"FRI13","2011-01-01",0.198
"FRI14","2011-01-01",-0.033
"FRI15","2011-01-01",-0.65
"FRI21","2011-01-01",-0.578
"FRI22","2011-01-01",-0.444
"FRI23","2011-01-01",-0.54
"FRI31","2011-01-01",0.067
"FRI32","2011-01-01",0.26
"FRI33","2011-01-01",0.218
"FRI34","2011-01-01",0.326
"FRJ11","2011-01-01",-0.905
"FRJ12","2011-01-01",0.338
"FRJ13","2011-01-01",0.159
"FRJ14","2011-01-01",0.242
"FRJ15","2011-01-01",-0.794
"FRJ21","2011-01-01",-0.815
"FRJ22","2011-01-01",-0.543
"FRJ23","2011-01-01",0.02
"FRJ24","2011-01-01",0.239
"FRJ25","2011-01-01",-0.424
"FRJ26","2011-01-01",0.039
"FRJ27","2011-01-01",-0.73
"FRJ28","2011-01-01",-0.068
"FRK11","2011-01-01",0.292
"FRK12","2011-01-01",-0.214
"FRK13","2011-01-01",0.085
"FRK14","2011-01-01",-0.08
"FRK21","2011-01-01",-0.752
"FRK22","2011-01-01",0.325
"FRK23","2011-01-01",-0.054
"FRK24","2011-01-01",-0.945
"FRK25","2011-01-01",0.203
"FRK26","2011-01-01",-0.007
"FRK27","2011-01-01",-0.681
"FRK28","2011-01-01",-1.06
"FRL01","2011-01-01",0.143
"FRL02","2011-01-01",-0.117
"FRL03","2011-01-01",0.742
"FRL04","2011-01-01",0.135
"FRL05","2011-01-01",0.485
"FRL06","2011-01-01",-0.24
"FRM01","2011-01-01",0.574
"FRM02","2011-01-01",0.437
"HR021","2011-01-01",0.56
"HR022","2011-01-01",0.373
"HR023","2011-01-01",0.537
"HR024","2011-01-01",0.393
"HR025","2011-01-01",0.566
"HR026","2011-01-01",0.65
"HR027","2011-01-01",0.263
"HR028","2011-01-01",0.365
"HR031","2011-01-01",0.469
"HR032","2011-01-01",0.287
"HR033","2011-01-01",0.09
"HR034","2011-01-01",0.271
"HR035","2011-01-01",0.532
"HR036","2011-01-01",0.635
"HR037","2011-01-01",0.556
"HR050","2011-01-01",0.294
"HR061","2011-01-01",-0.186
"HR062","2011-01-01",0.436
"HR063","2011-01-01",0.715
"HR064","2011-01-01",0.166
"HR065","2011-01-01",0.325
"HU110","2011-01-01",0.868
"HU120","2011-01-01",1.108
"HU211","2011-01-01",0.865
"HU212","2011-01-01",1.087
"HU213","2011-01-01",0.943
"HU221","2011-01-01",0.851
"HU222","2011-01-01",0.946
"HU223","2011-01-01",0.921
"HU231","2011-01-01",0.688
"HU232","2011-01-01",0.895
"HU233","2011-01-01",0.765
"HU311","2011-01-01",1.169
"HU312","2011-01-01",1.162
"HU313","2011-01-01",1.605
"HU321","2011-01-01",0.989
"HU322","2011-01-01",0.95
"HU323","2011-01-01",0.862
"HU331","2011-01-01",0.802
