"NUTS_CODE","TIMESTAMP","MEDIAN"
"DE132","2001-01-01",0.375
"DE133","2001-01-01",0.316
"DE134","2001-01-01",0.513
"DE135","2001-01-01",0.507
"DE136","2001-01-01",0.543
"DE137","2001-01-01",0.61
"DE138","2001-01-01",-0.002
"DE139","2001-01-01",0.572
"DE13A","2001-01-01",0.806
"DE141","2001-01-01",0.268
"DE142","2001-01-01",-0.143
"DE143","2001-01-01",0.357
"DE144","2001-01-01",0.036
"DE145","2001-01-01",0.048
"DE146","2001-01-01",-0.151
"DE147","2001-01-01",0.143
"DE148","2001-01-01",0.558
"DE149","2001-01-01",0.486
"DE211","2001-01-01",0.699
"DE212","2001-01-01",0.672
"DE213","2001-01-01",1.142
"DE214","2001-01-01",0.293
"DE215","2001-01-01",0.782
"DE216","2001-01-01",0.696
"DE217","2001-01-01",0.968
"DE218","2001-01-01",0.577
"DE219","2001-01-01",0.764
"DE21A","2001-01-01",0.729
"DE21B","2001-01-01",0.794
"DE21C","2001-01-01",0.84
"DE21D","2001-01-01",0.208
"DE21E","2001-01-01",0.496
"DE21F","2001-01-01",1.282
"DE21G","2001-01-01",0.86
"DE21H","2001-01-01",0.278
"DE21I","2001-01-01",0.982
"DE21J","2001-01-01",1.088
"DE21K","2001-01-01",1.246
"DE21L","2001-01-01",0.797
"DE21M","2001-01-01",0.695
"DE21N","2001-01-01",-0.167
"DE221","2001-01-01",0.784
"DE222","2001-01-01",0.296
"DE223","2001-01-01",0.362
"DE224","2001-01-01",0.454
"DE225","2001-01-01",0.259
"DE226","2001-01-01",0.77
"DE227","2001-01-01",0.691
"DE228","2001-01-01",0.323
"DE229","2001-01-01",0.711
"DE22A","2001-01-01",0.405
"DE22B","2001-01-01",0.735
"DE22C","2001-01-01",0.448
"DE231","2001-01-01",0.45
"DE232","2001-01-01",0.882
"DE233","2001-01-01",0.544
"DE234","2001-01-01",0.642
"DE235","2001-01-01",0.706
"DE236","2001-01-01",0.689
"DE237","2001-01-01",0.334
"DE238","2001-01-01",0.847
"DE239","2001-01-01",0.64
"DE23A","2001-01-01",0.321
"DE241","2001-01-01",-1.137
"DE242","2001-01-01",0.427
"DE243","2001-01-01",-0.371
"DE244","2001-01-01",0.778
"DE245","2001-01-01",-1.146
"DE246","2001-01-01",0.055
"DE247","2001-01-01",-0.563
"DE248","2001-01-01",-1.029
"DE249","2001-01-01",0.667
"DE24A","2001-01-01",-0.091
"DE24B","2001-01-01",0.187
"DE24C","2001-01-01",-0.431
"DE24D","2001-01-01",0.843
"DE251","2001-01-01",0.511
"DE252","2001-01-01",-0.859
"DE253","2001-01-01",0.183
"DE254","2001-01-01",0.057
"DE255","2001-01-01",0.063
"DE256","2001-01-01",0.428
"DE257","2001-01-01",-0.862
"DE258","2001-01-01",0.15
"DE259","2001-01-01",-0.506
"DE25A","2001-01-01",-0.336
"DE25B","2001-01-01",0.251
"DE25C","2001-01-01",0.648
"DE261","2001-01-01",0.621
"DE262","2001-01-01",-0.142
"DE263","2001-01-01",-1.263
"DE264","2001-01-01",0.263
"DE265","2001-01-01",0.411
"DE266","2001-01-01",0.461
"DE267","2001-01-01",-0.358
"DE268","2001-01-01",-1.621
"DE269","2001-01-01",0.34
"DE26A","2001-01-01",-1.11
"DE26B","2001-01-01",-0.967
"DE26C","2001-01-01",-1.647
"DE271","2001-01-01",0.249
"DE272","2001-01-01",0.107
"DE273","2001-01-01",0.269
"DE274","2001-01-01",0.301
"DE275","2001-01-01",1.08
"DE276","2001-01-01",1.014
"DE277","2001-01-01",0.74
"DE278","2001-01-01",0.936
"DE279","2001-01-01",0.577
"DE27A","2001-01-01",0.301
"DE27B","2001-01-01",-0.065
"DE27C","2001-01-01",0.366
"DE27D","2001-01-01",0.646
"DE27E","2001-01-01",0.637
"DE300","2001-01-01",-0.97
"DE401","2001-01-01",-0.508
"DE402","2001-01-01",-1.148
"DE403","2001-01-01",-0.468
"DE404","2001-01-01",-0.807
"DE405","2001-01-01",-0.317
"DE406","2001-01-01",-0.855
"DE407","2001-01-01",-1.117
"DE408","2001-01-01",-0.792
"DE409","2001-01-01",-0.092
"DE40A","2001-01-01",-0.975
"DE40B","2001-01-01",-1.394
"DE40C","2001-01-01",-0.463
"DE40D","2001-01-01",-0.465
"DE40E","2001-01-01",-0.607
"DE40F","2001-01-01",-0.12
"DE40G","2001-01-01",-0.971
"DE40H","2001-01-01",-0.676
"DE40I","2001-01-01",-0.133
"DE501","2001-01-01",0.324
"DE502","2001-01-01",0.463
"DE600","2001-01-01",0.087
"DE711","2001-01-01",1.015
"DE712","2001-01-01",0.837
"DE713","2001-01-01",0.825
"DE714","2001-01-01",0.818
"DE715","2001-01-01",0.673
"DE716","2001-01-01",0.8
"DE717","2001-01-01",0.859
"DE718","2001-01-01",0.627
"DE719","2001-01-01",0.578
"DE71A","2001-01-01",0.808
"DE71B","2001-01-01",0.58
"DE71C","2001-01-01",0.843
"DE71D","2001-01-01",1.014
"DE71E","2001-01-01",0.661
"DE721","2001-01-01",0.835
"DE722","2001-01-01",0.628
"DE723","2001-01-01",0.543
"DE724","2001-01-01",0.616
"DE725","2001-01-01",0.579
"DE731","2001-01-01",0.747
"DE732","2001-01-01",0.424
"DE733","2001-01-01",0.805
"DE734","2001-01-01",0.729
"DE735","2001-01-01",0.54
"DE736","2001-01-01",0.561
"DE737","2001-01-01",0.395
"DE803","2001-01-01",0.474
"DE804","2001-01-01",0.181
"DE80J","2001-01-01",-0.148
"DE80K","2001-01-01",0.244
"DE80L","2001-01-01",-0.56
"DE80M","2001-01-01",-0.384
"DE80N","2001-01-01",0.514
"DE80O","2001-01-01",0.206
"DE911","2001-01-01",-1.468
"DE912","2001-01-01",-0.752
"DE913","2001-01-01",-2.015
"DE914","2001-01-01",-0.917
"DE916","2001-01-01",-0.638
"DE917","2001-01-01",-0.652
"DE918","2001-01-01",0.351
"DE91A","2001-01-01",-2.416
"DE91B","2001-01-01",-0.543
"DE91C","2001-01-01",-1.288
"DE922","2001-01-01",-0.414
"DE923","2001-01-01",-0.868
"DE925","2001-01-01",-1.088
"DE926","2001-01-01",0.207
"DE927","2001-01-01",-1.505
"DE928","2001-01-01",-1.988
"DE929","2001-01-01",-2.509
"DE931","2001-01-01",-1.104
"DE932","2001-01-01",0.112
"DE933","2001-01-01",-0.321
"DE934","2001-01-01",0.241
"DE935","2001-01-01",0.312
"DE936","2001-01-01",-0.038
"DE937","2001-01-01",-0.903
"DE938","2001-01-01",-0.92
"DE939","2001-01-01",-0.765
"DE93A","2001-01-01",0.268
"DE93B","2001-01-01",-0.139
"DE941","2001-01-01",0.271
"DE942","2001-01-01",0.532
"DE943","2001-01-01",0.249
"DE944","2001-01-01",0.057
"DE945","2001-01-01",0.488
"DE946","2001-01-01",0.266
"DE947","2001-01-01",0.575
"DE948","2001-01-01",0.132
"DE949","2001-01-01",0.47
"DE94A","2001-01-01",0.39
"DE94B","2001-01-01",0.372
"DE94C","2001-01-01",0.52
"DE94D","2001-01-01",-0.19
"DE94E","2001-01-01",-0.063
"DE94F","2001-01-01",-0.611
"DE94G","2001-01-01",0.425
"DE94H","2001-01-01",0.458
"DEA11","2001-01-01",0.444
"DEA12","2001-01-01",0.355
"DEA13","2001-01-01",0.315
"DEA14","2001-01-01",0.347
"DEA15","2001-01-01",0.512
"DEA16","2001-01-01",0.294
"DEA17","2001-01-01",0.394
"DEA18","2001-01-01",0.278
"DEA19","2001-01-01",0.446
"DEA1A","2001-01-01",0.299
"DEA1B","2001-01-01",0.462
"DEA1C","2001-01-01",0.291
"DEA1D","2001-01-01",0.445
"DEA1E","2001-01-01",0.428
"DEA1F","2001-01-01",0.427
"DEA22","2001-01-01",0.777
"DEA23","2001-01-01",0.606
"DEA24","2001-01-01",0.608
"DEA26","2001-01-01",0.591
"DEA27","2001-01-01",0.64
"DEA28","2001-01-01",0.822
"DEA29","2001-01-01",0.543
"DEA2A","2001-01-01",0.4
"DEA2B","2001-01-01",0.68
"DEA2C","2001-01-01",0.755
"DEA2D","2001-01-01",0.474
"DEA31","2001-01-01",0.364
"DEA32","2001-01-01",0.37
"DEA33","2001-01-01",0.467
"DEA34","2001-01-01",0.414
"DEA35","2001-01-01",0.48
"DEA36","2001-01-01",0.462
"DEA37","2001-01-01",0.331
"DEA38","2001-01-01",0.473
"DEA41","2001-01-01",-0.131
"DEA42","2001-01-01",0.254
"DEA43","2001-01-01",-0.707
"DEA44","2001-01-01",0.302
"DEA45","2001-01-01",-0.823
"DEA46","2001-01-01",-1.695
"DEA47","2001-01-01",0.309
"DEA51","2001-01-01",0.424
"DEA52","2001-01-01",0.613
"DEA53","2001-01-01",0.276
"DEA54","2001-01-01",0.794
"DEA55","2001-01-01",0.434
"DEA56","2001-01-01",0.289
"DEA57","2001-01-01",0.507
"DEA58","2001-01-01",0.288
"DEA59","2001-01-01",0.403
"DEA5A","2001-01-01",0.523
"DEA5B","2001-01-01",0.611
"DEA5C","2001-01-01",0.767
"DEB11","2001-01-01",1.6
"DEB12","2001-01-01",1.044
"DEB13","2001-01-01",0.561
"DEB14","2001-01-01",1.305
"DEB15","2001-01-01",1.432
"DEB17","2001-01-01",1.059
"DEB18","2001-01-01",1.095
"DEB1A","2001-01-01",1.694
"DEB1B","2001-01-01",0.535
"DEB1C","2001-01-01",1.472
"DEB1D","2001-01-01",1.436
"DEB21","2001-01-01",0.898
"DEB22","2001-01-01",1.439
"DEB23","2001-01-01",0.747
"DEB24","2001-01-01",1.463
"DEB25","2001-01-01",0.97
"DEB31","2001-01-01",0.717
"DEB32","2001-01-01",1.275
"DEB33","2001-01-01",1.102
"DEB34","2001-01-01",0.737
"DEB35","2001-01-01",0.879
"DEB36","2001-01-01",1.127
"DEB37","2001-01-01",0.938
"DEB38","2001-01-01",0.788
"DEB39","2001-01-01",0.836
"DEB3A","2001-01-01",0.824
"DEB3B","2001-01-01",0.953
"DEB3C","2001-01-01",1.457
"DEB3D","2001-01-01",1.206
"DEB3E","2001-01-01",0.843
"DEB3F","2001-01-01",1.16
"DEB3G","2001-01-01",0.794
"DEB3H","2001-01-01",1.056
"DEB3I","2001-01-01",0.758
"DEB3J","2001-01-01",0.984
"DEB3K","2001-01-01",1.033
"DEC01","2001-01-01",1.147
"DEC02","2001-01-01",1.131
"DEC03","2001-01-01",0.997
"DEC04","2001-01-01",1.112
"DEC05","2001-01-01",0.995
"DEC06","2001-01-01",1.054
"DED21","2001-01-01",-1.537
"DED2C","2001-01-01",-2.262
"DED2D","2001-01-01",-1.441
"DED2E","2001-01-01",-2.427
"DED2F","2001-01-01",-1.874
"DED41","2001-01-01",-2.756
"DED42","2001-01-01",-1.874
"DED43","2001-01-01",-2.446
"DED44","2001-01-01",-0.731
"DED45","2001-01-01",-2.827
"DED51","2001-01-01",-2.16
"DED52","2001-01-01",-2.453
"DED53","2001-01-01",-0.935
"DEE01","2001-01-01",-0.813
"DEE02","2001-01-01",-2.909
"DEE03","2001-01-01",-0.747
"DEE04","2001-01-01",-0.869
"DEE05","2001-01-01",-1.2
"DEE06","2001-01-01",-1.005
"DEE07","2001-01-01",-0.997
"DEE08","2001-01-01",-1.751
"DEE09","2001-01-01",-1.109
"DEE0A","2001-01-01",-1.147
"DEE0B","2001-01-01",-2.074
"DEE0C","2001-01-01",-1.803
"DEE0D","2001-01-01",-0.704
"DEE0E","2001-01-01",-0.499
"DEF01","2001-01-01",0.371
"DEF02","2001-01-01",-0.527
"DEF03","2001-01-01",-0.33
"DEF04","2001-01-01",0.054
"DEF05","2001-01-01",0.441
"DEF06","2001-01-01",-0.325
"DEF07","2001-01-01",0.584
"DEF08","2001-01-01",-1.179
"DEF09","2001-01-01",-0.588
"DEF0A","2001-01-01",-1.951
"DEF0B","2001-01-01",-0.545
"DEF0C","2001-01-01",0.231
"DEF0D","2001-01-01",-1.006
"DEF0E","2001-01-01",-0.509
"DEF0F","2001-01-01",-1.45
"DEG01","2001-01-01",-1.424
"DEG02","2001-01-01",-1.757
"DEG03","2001-01-01",-1.641
"DEG04","2001-01-01",-0.078
"DEG05","2001-01-01",-2.28
"DEG06","2001-01-01",-2.038
"DEG07","2001-01-01",-2.072
"DEG09","2001-01-01",-2.111
"DEG0A","2001-01-01",-0.898
"DEG0B","2001-01-01",0.698
"DEG0C","2001-01-01",-1.572
"DEG0D","2001-01-01",-1.603
"DEG0E","2001-01-01",-0.215
"DEG0F","2001-01-01",-1.708
"DEG0G","2001-01-01",-1.943
"DEG0H","2001-01-01",-0.451
"DEG0I","2001-01-01",-1.256
"DEG0J","2001-01-01",-1.276
"DEG0K","2001-01-01",0.264
"DEG0L","2001-01-01",-1.544
"DEG0M","2001-01-01",-2.531
"DEG0N","2001-01-01",-0.144
"DEG0P","2001-01-01",0.619
"DK011","2001-01-01",0.58
"DK012","2001-01-01",0.543
"DK013","2001-01-01",0.486
"DK014","2001-01-01",0.166
"DK021","2001-01-01",0.334
"DK022","2001-01-01",0.299
"DK031","2001-01-01",0.396
"DK032","2001-01-01",0.437
"DK041","2001-01-01",0.62
"DK042","2001-01-01",0.801
"DK050","2001-01-01",0.752
"EE001","2001-01-01",0.517
"EE004","2001-01-01",0.555
"EE008","2001-01-01",0.295
"EE009","2001-01-01",0.363
"EE00A","2001-01-01",0.4
"EL301","2001-01-01",0.379
"EL302","2001-01-01",0.453
"EL303","2001-01-01",0.449
"EL304","2001-01-01",0.517
"EL305","2001-01-01",-0.07
"EL306","2001-01-01",-0.353
"EL307","2001-01-01",0.2
"EL411","2001-01-01",-0.16
"EL412","2001-01-01",-0.4
"EL413","2001-01-01",0.288
"EL421","2001-01-01",0.361
"EL422","2001-01-01",0.337
"EL431","2001-01-01",0.351
"EL432","2001-01-01",0.527
"EL433","2001-01-01",0.428
"EL434","2001-01-01",0.355
"EL511","2001-01-01",-0.991
"EL512","2001-01-01",-0.153
"EL513","2001-01-01",-0.763
"EL514","2001-01-01",-2.087
"EL515","2001-01-01",-0.71
"EL521","2001-01-01",-0.351
"EL522","2001-01-01",0.013
"EL523","2001-01-01",-1.472
"EL524","2001-01-01",-0.548
"EL525","2001-01-01",-0.426
"EL526","2001-01-01",-2.096
"EL527","2001-01-01",0.231
"EL531","2001-01-01",-0.815
"EL532","2001-01-01",-0.872
"EL533","2001-01-01",-0.376
"EL541","2001-01-01",0.344
"EL542","2001-01-01",0.331
"EL543","2001-01-01",0.563
"EL611","2001-01-01",-1.507
"EL612","2001-01-01",-1.851
"EL613","2001-01-01",-2.493
"EL621","2001-01-01",0.328
"EL622","2001-01-01",0.406
"EL623","2001-01-01",0.229
"EL624","2001-01-01",0.18
"EL631","2001-01-01",-0.075
"EL632","2001-01-01",-0.481
"EL633","2001-01-01",0.337
"EL641","2001-01-01",-0.536
"EL642","2001-01-01",-1.618
"EL643","2001-01-01",-1.875
"EL644","2001-01-01",-1.26
"EL645","2001-01-01",-0.831
"EL651","2001-01-01",-0.85
"EL652","2001-01-01",-1.756
"EL653","2001-01-01",0.059
"ES111","2001-01-01",0.873
"ES112","2001-01-01",0.907
"ES113","2001-01-01",0.921
"ES114","2001-01-01",0.868
"ES120","2001-01-01",0.709
"ES130","2001-01-01",0.307
"ES211","2001-01-01",0.645
"ES212","2001-01-01",-0.022
"ES213","2001-01-01",-0.943
"ES220","2001-01-01",0.812
"ES230","2001-01-01",0.852
"ES241","2001-01-01",1.053
"ES242","2001-01-01",1.116
"ES243","2001-01-01",0.991
"ES300","2001-01-01",1.009
"ES411","2001-01-01",1.32
"ES412","2001-01-01",0.829
"ES413","2001-01-01",0.985
"ES414","2001-01-01",0.895
"ES415","2001-01-01",1.186
"ES416","2001-01-01",0.86
"ES417","2001-01-01",0.73
"ES418","2001-01-01",0.958
"ES419","2001-01-01",1.034
"ES421","2001-01-01",-0.524
"ES422","2001-01-01",0.607
"ES423","2001-01-01",0.844
"ES424","2001-01-01",0.83
"ES425","2001-01-01",0.842
"ES431","2001-01-01",0.827
"ES432","2001-01-01",0.879
"ES511","2001-01-01",0.187
"ES512","2001-01-01",0.541
"ES513","2001-01-01",0.843
"ES514","2001-01-01",0.938
"ES521","2001-01-01",-0.501
"ES522","2001-01-01",0.903
"ES523","2001-01-01",0.546
"ES531","2001-01-01",-1.353
"ES532","2001-01-01",-0.282
"ES533","2001-01-01",0.289
"ES611","2001-01-01",1.414
"ES612","2001-01-01",0.922
"ES613","2001-01-01",0.83
"ES614","2001-01-01",1.022
"ES615","2001-01-01",0.766
"ES616","2001-01-01",0.936
"ES617","2001-01-01",0.841
"ES618","2001-01-01",0.865
"ES620","2001-01-01",0.243
"ES630","2001-01-01",0.801
"ES640","2001-01-01",0.634
"FI193","2001-01-01",0.806
"FI194","2001-01-01",0.805
"FI195","2001-01-01",0.952
"FI196","2001-01-01",0.872
"FI197","2001-01-01",0.678
"FI1B1","2001-01-01",0.727
"FI1C1","2001-01-01",0.802
"FI1C2","2001-01-01",0.766
"FI1C3","2001-01-01",0.788
"FI1C4","2001-01-01",0.738
"FI1C5","2001-01-01",0.915
"FI1D1","2001-01-01",0.909
"FI1D2","2001-01-01",0.82
"FI1D3","2001-01-01",0.738
"FI1D5","2001-01-01",1.016
"FI1D7","2001-01-01",0.638
"FI1D8","2001-01-01",0.624
"FI1D9","2001-01-01",0.976
"FI200","2001-01-01",0.867
"FR101","2001-01-01",0.703
"FR102","2001-01-01",1.056
"FR103","2001-01-01",1.247
"FR104","2001-01-01",1.164
"FR105","2001-01-01",0.801
"FR106","2001-01-01",0.843
"FR107","2001-01-01",0.806
"FR108","2001-01-01",1.361
"FRB01","2001-01-01",0.469
"FRB02","2001-01-01",0.993
"FRB03","2001-01-01",0.627
"FRB04","2001-01-01",0.794
"FRB05","2001-01-01",0.717
"FRB06","2001-01-01",0.875
"FRC11","2001-01-01",0.623
"FRC12","2001-01-01",0.307
"FRC13","2001-01-01",0.063
"FRC14","2001-01-01",0.785
"FRC21","2001-01-01",0.752
"FRC22","2001-01-01",1.085
"FRC23","2001-01-01",0.632
"FRC24","2001-01-01",0.949
"FRD11","2001-01-01",0.954
"FRD12","2001-01-01",0.894
"FRD13","2001-01-01",1.039
"FRD21","2001-01-01",1.205
"FRD22","2001-01-01",1.08
"FRE11","2001-01-01",0.778
"FRE12","2001-01-01",0.862
"FRE21","2001-01-01",0.813
"FRE22","2001-01-01",1.295
"FRE23","2001-01-01",0.978
"FRF11","2001-01-01",0.658
"FRF12","2001-01-01",0.503
"FRF21","2001-01-01",0.932
"FRF22","2001-01-01",0.962
"FRF23","2001-01-01",0.897
"FRF24","2001-01-01",0.918
"FRF31","2001-01-01",0.751
"FRF32","2001-01-01",1.08
"FRF33","2001-01-01",0.971
"FRF34","2001-01-01",0.746
"FRG01","2001-01-01",0.826
"FRG02","2001-01-01",0.722
"FRG03","2001-01-01",1.064
"FRG04","2001-01-01",0.997
"FRG05","2001-01-01",0.708
"FRH01","2001-01-01",1.13
"FRH02","2001-01-01",0.94
"FRH03","2001-01-01",0.951
"FRH04","2001-01-01",0.914
"FRI11","2001-01-01",1.016
"FRI12","2001-01-01",0.798
"FRI13","2001-01-01",0.696
"FRI14","2001-01-01",0.709
"FRI15","2001-01-01",0.534
"FRI21","2001-01-01",1.103
"FRI22","2001-01-01",0.72
"FRI23","2001-01-01",0.717
"FRI31","2001-01-01",0.97
"FRI32","2001-01-01",0.894
"FRI33","2001-01-01",0.708
"FRI34","2001-01-01",0.831
"FRJ11","2001-01-01",0.926
"FRJ12","2001-01-01",1.001
"FRJ13","2001-01-01",0.814
"FRJ14","2001-01-01",1.092
"FRJ15","2001-01-01",0.469
"FRJ21","2001-01-01",0.867
"FRJ22","2001-01-01",1.072
"FRJ23","2001-01-01",0.735
"FRJ24","2001-01-01",0.598
"FRJ25","2001-01-01",0.874
"FRJ26","2001-01-01",0.75
"FRJ27","2001-01-01",0.823
"FRJ28","2001-01-01",0.658
"FRK11","2001-01-01",-0.036
"FRK12","2001-01-01",0.925
"FRK13","2001-01-01",0.911
"FRK14","2001-01-01",-0.132
"FRK21","2001-01-01",0.758
"FRK22","2001-01-01",1.007
"FRK23","2001-01-01",1.063
"FRK24","2001-01-01",1.079
"FRK25","2001-01-01",0.368
"FRK26","2001-01-01",0.578
"FRK27","2001-01-01",1.211
"FRK28","2001-01-01",1.076
"FRL01","2001-01-01",1.03
"FRL02","2001-01-01",1.043
"FRL03","2001-01-01",0.93
"FRL04","2001-01-01",0.958
"FRL05","2001-01-01",0.824
"FRL06","2001-01-01",1.058
"FRM01","2001-01-01",0.847
"FRM02","2001-01-01",0.862
"HR021","2001-01-01",-0.467
"HR022","2001-01-01",-0.529
"HR023","2001-01-01",-0.493
"HR024","2001-01-01",-0.235
"HR025","2001-01-01",-0.905
"HR026","2001-01-01",-1.237
"HR027","2001-01-01",0.813
"HR028","2001-01-01",0.204
"HR031","2001-01-01",1.006
"HR032","2001-01-01",0.782
"HR033","2001-01-01",1.013
"HR034","2001-01-01",0.883
"HR035","2001-01-01",0.87
"HR036","2001-01-01",0.856
"HR037","2001-01-01",0.842
"HR050","2001-01-01",0.655
"HR061","2001-01-01",0.711
"HR062","2001-01-01",0.385
"HR063","2001-01-01",-0.394
"HR064","2001-01-01",0.638
"HR065","2001-01-01",0.623
"HU110","2001-01-01",0.001
"HU120","2001-01-01",-0.371
"HU211","2001-01-01",-0.073
"HU212","2001-01-01",-0.608
"HU213","2001-01-01",-0.483
"HU221","2001-01-01",0.107
"HU222","2001-01-01",0.434
"HU223","2001-01-01",0.11
"HU231","2001-01-01",-0.793
"HU232","2001-01-01",-0.774
"HU233","2001-01-01",-0.282
