"NUTS_CODE","TIMESTAMP","MEDIAN"
"CZ051","2018-01-01",0.821
"CZ052","2018-01-01",0.865
"CZ053","2018-01-01",0.863
"CZ063","2018-01-01",0.789
"CZ064","2018-01-01",0.842
"CZ071","2018-01-01",0.681
"CZ072","2018-01-01",0.436
"CZ080","2018-01-01",0.535
"DE111","2018-01-01",0.75
"DE112","2018-01-01",0.75
"DE113","2018-01-01",0.771
"DE114","2018-01-01",0.715
"DE115","2018-01-01",0.509
"DE116","2018-01-01",0.708
"DE117","2018-01-01",-0.693
"DE118","2018-01-01",0.499
"DE119","2018-01-01",0.738
"DE11A","2018-01-01",0.601
"DE11B","2018-01-01",0.802
"DE11C","2018-01-01",0.917
"DE11D","2018-01-01",0.755
"DE121","2018-01-01",0.774
"DE122","2018-01-01",0.752
"DE123","2018-01-01",0.734
"DE124","2018-01-01",0.663
"DE125","2018-01-01",1.144
"DE126","2018-01-01",0.886
"DE127","2018-01-01",0.935
"DE128","2018-01-01",0.993
"DE129","2018-01-01",1.41
"DE12A","2018-01-01",0.672
"DE12B","2018-01-01",0.929
"DE12C","2018-01-01",0.56
"DE131","2018-01-01",0.784
"DE132","2018-01-01",0.59
"DE133","2018-01-01",0.872
"DE134","2018-01-01",0.539
"DE135","2018-01-01",0.109
"DE136","2018-01-01",-0.095
"DE137","2018-01-01",0.365
"DE138","2018-01-01",-0.547
"DE139","2018-01-01",-0.245
"DE13A","2018-01-01",0.688
"DE141","2018-01-01",0.721
"DE142","2018-01-01",0.48
"DE143","2018-01-01",0.284
"DE144","2018-01-01",1.149
"DE145","2018-01-01",1.004
"DE146","2018-01-01",-0.805
"DE147","2018-01-01",-0.744
"DE148","2018-01-01",0.15
"DE149","2018-01-01",0.582
"DE211","2018-01-01",0.675
"DE212","2018-01-01",0.372
"DE213","2018-01-01",0.626
"DE214","2018-01-01",0.275
"DE215","2018-01-01",0.43
"DE216","2018-01-01",1.079
"DE217","2018-01-01",0.383
"DE218","2018-01-01",-0.397
"DE219","2018-01-01",0.923
"DE21A","2018-01-01",-0.866
"DE21B","2018-01-01",-1.109
"DE21C","2018-01-01",0.312
"DE21D","2018-01-01",0.842
"DE21E","2018-01-01",0.575
"DE21F","2018-01-01",1.212
"DE21G","2018-01-01",0.088
"DE21H","2018-01-01",-0.948
"DE21I","2018-01-01",0.773
"DE21J","2018-01-01",0.769
"DE21K","2018-01-01",0.243
"DE21L","2018-01-01",-0.098
"DE21M","2018-01-01",0.069
"DE21N","2018-01-01",0.773
"DE221","2018-01-01",0.383
"DE222","2018-01-01",0.784
"DE223","2018-01-01",0.887
"DE224","2018-01-01",0.85
"DE225","2018-01-01",0.908
"DE226","2018-01-01",0.289
"DE227","2018-01-01",0.407
"DE228","2018-01-01",0.816
"DE229","2018-01-01",0.498
"DE22A","2018-01-01",0.191
"DE22B","2018-01-01",0.863
"DE22C","2018-01-01",0.449
"DE231","2018-01-01",0.923
"DE232","2018-01-01",0.947
"DE233","2018-01-01",1.013
"DE234","2018-01-01",1.129
"DE235","2018-01-01",0.522
"DE236","2018-01-01",0.673
"DE237","2018-01-01",1.208
"DE238","2018-01-01",0.894
"DE239","2018-01-01",0.965
"DE23A","2018-01-01",1.18
"DE241","2018-01-01",0.734
"DE242","2018-01-01",0.894
"DE243","2018-01-01",0.94
"DE244","2018-01-01",0.721
"DE245","2018-01-01",1.12
"DE246","2018-01-01",1.078
"DE247","2018-01-01",1.005
"DE248","2018-01-01",2.007
"DE249","2018-01-01",0.91
"DE24A","2018-01-01",0.75
"DE24B","2018-01-01",0.907
"DE24C","2018-01-01",0.932
"DE24D","2018-01-01",0.151
"DE251","2018-01-01",-0.108
"DE252","2018-01-01",0.801
"DE253","2018-01-01",0.822
"DE254","2018-01-01",0.906
"DE255","2018-01-01",0.881
"DE256","2018-01-01",0.477
"DE257","2018-01-01",0.861
"DE258","2018-01-01",0.885
"DE259","2018-01-01",1.724
"DE25A","2018-01-01",0.392
"DE25B","2018-01-01",0.76
"DE25C","2018-01-01",0.471
"DE261","2018-01-01",0.713
"DE262","2018-01-01",0.504
"DE263","2018-01-01",0.298
"DE264","2018-01-01",0.753
"DE265","2018-01-01",0.694
"DE266","2018-01-01",0.691
"DE267","2018-01-01",0.865
"DE268","2018-01-01",0.847
"DE269","2018-01-01",0.71
"DE26A","2018-01-01",0.833
"DE26B","2018-01-01",0.65
"DE26C","2018-01-01",0.698
"DE271","2018-01-01",0.162
"DE272","2018-01-01",0.469
"DE273","2018-01-01",0.552
"DE274","2018-01-01",0.793
"DE275","2018-01-01",0.35
"DE276","2018-01-01",0.631
"DE277","2018-01-01",0.712
"DE278","2018-01-01",0.89
"DE279","2018-01-01",0.865
"DE27A","2018-01-01",0.243
"DE27B","2018-01-01",0.725
"DE27C","2018-01-01",0.839
"DE27D","2018-01-01",0.521
"DE27E","2018-01-01",0.368
"DE300","2018-01-01",1.121
"DE401","2018-01-01",-2.32
"DE402","2018-01-01",0.871
"DE403","2018-01-01",1.246
"DE404","2018-01-01",1.09
"DE405","2018-01-01",1.586
"DE406","2018-01-01",1.121
"DE407","2018-01-01",0.66
"DE408","2018-01-01",0.665
"DE409","2018-01-01",1.183
"DE40A","2018-01-01",1.427
"DE40B","2018-01-01",0.982
"DE40C","2018-01-01",1.303
"DE40D","2018-01-01",0.804
"DE40E","2018-01-01",0.57
"DE40F","2018-01-01",0.765
"DE40G","2018-01-01",0.938
"DE40H","2018-01-01",0.733
"DE40I","2018-01-01",1.478
"DE501","2018-01-01",0.311
"DE502","2018-01-01",0.343
"DE600","2018-01-01",0.457
"DE711","2018-01-01",1.067
"DE712","2018-01-01",0.77
"DE713","2018-01-01",0.923
"DE714","2018-01-01",0.648
"DE715","2018-01-01",0.969
"DE716","2018-01-01",0.823
"DE717","2018-01-01",0.709
"DE718","2018-01-01",0.86
"DE719","2018-01-01",0.757
"DE71A","2018-01-01",0.869
"DE71B","2018-01-01",0.848
"DE71C","2018-01-01",0.914
"DE71D","2018-01-01",0.934
"DE71E","2018-01-01",0.746
"DE721","2018-01-01",0.837
"DE722","2018-01-01",1.077
"DE723","2018-01-01",0.673
"DE724","2018-01-01",0.596
"DE725","2018-01-01",0.02
"DE731","2018-01-01",0.836
"DE732","2018-01-01",0.529
"DE733","2018-01-01",0.967
"DE734","2018-01-01",0.962
"DE735","2018-01-01",1.01
"DE736","2018-01-01",0.197
"DE737","2018-01-01",0.852
"DE803","2018-01-01",0.867
"DE804","2018-01-01",0.508
"DE80J","2018-01-01",0.88
"DE80K","2018-01-01",0.758
"DE80L","2018-01-01",0.88
"DE80M","2018-01-01",0.739
"DE80N","2018-01-01",1.106
"DE80O","2018-01-01",0.722
"DE911","2018-01-01",0.946
"DE912","2018-01-01",0.765
"DE913","2018-01-01",0.928
"DE914","2018-01-01",0.888
"DE916","2018-01-01",0.263
"DE917","2018-01-01",-0.214
"DE918","2018-01-01",0.846
"DE91A","2018-01-01",0.953
"DE91B","2018-01-01",0.585
"DE91C","2018-01-01",1.054
"DE922","2018-01-01",0.708
"DE923","2018-01-01",0.689
"DE925","2018-01-01",1.026
"DE926","2018-01-01",0.706
"DE927","2018-01-01",0.759
"DE928","2018-01-01",1.136
"DE929","2018-01-01",1.011
"DE931","2018-01-01",0.968
"DE932","2018-01-01",0.554
"DE933","2018-01-01",0.784
"DE934","2018-01-01",0.682
"DE935","2018-01-01",0.761
"DE936","2018-01-01",0.529
"DE937","2018-01-01",0.827
"DE938","2018-01-01",0.959
"DE939","2018-01-01",0.517
"DE93A","2018-01-01",0.844
"DE93B","2018-01-01",0.55
"DE941","2018-01-01",0.35
"DE942","2018-01-01",0.402
"DE943","2018-01-01",0.382
"DE944","2018-01-01",0.664
"DE945","2018-01-01",0.378
"DE946","2018-01-01",0.451
"DE947","2018-01-01",0.489
"DE948","2018-01-01",0.643
"DE949","2018-01-01",0.609
"DE94A","2018-01-01",0.442
"DE94B","2018-01-01",0.575
"DE94C","2018-01-01",0.403
"DE94D","2018-01-01",0.773
"DE94E","2018-01-01",0.638
"DE94F","2018-01-01",0.667
"DE94G","2018-01-01",0.335
"DE94H","2018-01-01",0.476
"DEA11","2018-01-01",0.571
"DEA12","2018-01-01",0.409
"DEA13","2018-01-01",0.348
"DEA14","2018-01-01",0.455
"DEA15","2018-01-01",0.538
"DEA16","2018-01-01",0.478
"DEA17","2018-01-01",0.374
"DEA18","2018-01-01",0.903
"DEA19","2018-01-01",0.81
"DEA1A","2018-01-01",0.614
"DEA1B","2018-01-01",0.535
"DEA1C","2018-01-01",0.583
"DEA1D","2018-01-01",0.607
"DEA1E","2018-01-01",0.474
"DEA1F","2018-01-01",0.426
"DEA22","2018-01-01",0.634
"DEA23","2018-01-01",0.573
"DEA24","2018-01-01",0.779
"DEA26","2018-01-01",0.56
"DEA27","2018-01-01",0.585
"DEA28","2018-01-01",0.353
"DEA29","2018-01-01",0.589
"DEA2A","2018-01-01",0.929
"DEA2B","2018-01-01",1.159
"DEA2C","2018-01-01",0.862
"DEA2D","2018-01-01",0.597
"DEA31","2018-01-01",0.481
"DEA32","2018-01-01",0.449
"DEA33","2018-01-01",0.575
"DEA34","2018-01-01",0.496
"DEA35","2018-01-01",0.56
"DEA36","2018-01-01",0.264
"DEA37","2018-01-01",0.525
"DEA38","2018-01-01",0.605
"DEA41","2018-01-01",0.66
"DEA42","2018-01-01",0.43
"DEA43","2018-01-01",0.639
"DEA44","2018-01-01",0.722
"DEA45","2018-01-01",0.837
"DEA46","2018-01-01",0.695
"DEA47","2018-01-01",0.392
"DEA51","2018-01-01",0.41
"DEA52","2018-01-01",0.451
"DEA53","2018-01-01",0.679
"DEA54","2018-01-01",0.61
"DEA55","2018-01-01",0.412
"DEA56","2018-01-01",0.592
"DEA57","2018-01-01",0.351
"DEA58","2018-01-01",0.613
"DEA59","2018-01-01",0.407
"DEA5A","2018-01-01",0.431
"DEA5B","2018-01-01",0.421
"DEA5C","2018-01-01",0.548
"DEB11","2018-01-01",1.113
"DEB12","2018-01-01",0.46
"DEB13","2018-01-01",0.842
"DEB14","2018-01-01",0.692
"DEB15","2018-01-01",0.798
"DEB17","2018-01-01",0.707
"DEB18","2018-01-01",0.945
"DEB1A","2018-01-01",1.342
"DEB1B","2018-01-01",0.826
"DEB1C","2018-01-01",0.696
"DEB1D","2018-01-01",0.688
"DEB21","2018-01-01",0.781
"DEB22","2018-01-01",0.541
"DEB23","2018-01-01",0.491
"DEB24","2018-01-01",0.64
"DEB25","2018-01-01",0.799
"DEB31","2018-01-01",0.612
"DEB32","2018-01-01",1.169
"DEB33","2018-01-01",0.804
"DEB34","2018-01-01",0.742
"DEB35","2018-01-01",0.702
"DEB36","2018-01-01",0.778
"DEB37","2018-01-01",0.653
"DEB38","2018-01-01",0.903
"DEB39","2018-01-01",0.842
"DEB3A","2018-01-01",0.608
"DEB3B","2018-01-01",0.831
"DEB3C","2018-01-01",0.791
"DEB3D","2018-01-01",0.892
"DEB3E","2018-01-01",0.706
"DEB3F","2018-01-01",1.007
"DEB3G","2018-01-01",0.82
"DEB3H","2018-01-01",0.86
"DEB3I","2018-01-01",0.766
"DEB3J","2018-01-01",0.802
"DEB3K","2018-01-01",0.867
"DEC01","2018-01-01",0.763
"DEC02","2018-01-01",0.87
"DEC03","2018-01-01",0.793
"DEC04","2018-01-01",0.803
"DEC05","2018-01-01",0.682
"DEC06","2018-01-01",0.847
"DED21","2018-01-01",0.293
"DED2C","2018-01-01",0.966
"DED2D","2018-01-01",0.812
"DED2E","2018-01-01",0.407
"DED2F","2018-01-01",0.665
"DED41","2018-01-01",0.624
"DED42","2018-01-01",0.686
"DED43","2018-01-01",0.513
"DED44","2018-01-01",1.018
"DED45","2018-01-01",0.5
"DED51","2018-01-01",0.751
"DED52","2018-01-01",0.786
"DED53","2018-01-01",0.544
"DEE01","2018-01-01",0.39
"DEE02","2018-01-01",-0.075
"DEE03","2018-01-01",0.25
"DEE04","2018-01-01",0.838
"DEE05","2018-01-01",0.193
"DEE06","2018-01-01",0.499
"DEE07","2018-01-01",0.621
"DEE08","2018-01-01",0.421
"DEE09","2018-01-01",0.211
"DEE0A","2018-01-01",0.698
"DEE0B","2018-01-01",0.082
"DEE0C","2018-01-01",-0.233
"DEE0D","2018-01-01",0.712
"DEE0E","2018-01-01",0.639
"DEF01","2018-01-01",-1.367
"DEF02","2018-01-01",0.752
"DEF03","2018-01-01",0.733
"DEF04","2018-01-01",0.579
"DEF05","2018-01-01",0.485
"DEF06","2018-01-01",0.977
"DEF07","2018-01-01",0.566
"DEF08","2018-01-01",0.476
"DEF09","2018-01-01",0.687
"DEF0A","2018-01-01",0.677
"DEF0B","2018-01-01",0.604
"DEF0C","2018-01-01",0.455
"DEF0D","2018-01-01",0.752
"DEF0E","2018-01-01",0.686
"DEF0F","2018-01-01",0.935
"DEG01","2018-01-01",0.467
"DEG02","2018-01-01",0.39
"DEG03","2018-01-01",0.775
"DEG04","2018-01-01",0.741
"DEG05","2018-01-01",0.343
"DEG06","2018-01-01",0.95
"DEG07","2018-01-01",0.757
"DEG09","2018-01-01",0.873
"DEG0A","2018-01-01",0.789
"DEG0B","2018-01-01",0.91
"DEG0C","2018-01-01",0.789
"DEG0D","2018-01-01",0.498
"DEG0E","2018-01-01",0.81
"DEG0F","2018-01-01",0.514
"DEG0G","2018-01-01",0.553
"DEG0H","2018-01-01",0.742
"DEG0I","2018-01-01",0.229
"DEG0J","2018-01-01",0.617
"DEG0K","2018-01-01",0.776
"DEG0L","2018-01-01",0.797
"DEG0M","2018-01-01",0.46
"DEG0N","2018-01-01",1.216
"DEG0P","2018-01-01",0.997
"DK011","2018-01-01",0.428
"DK012","2018-01-01",0.552
"DK013","2018-01-01",0.644
"DK014","2018-01-01",0.731
"DK021","2018-01-01",0.71
"DK022","2018-01-01",0.759
"DK031","2018-01-01",0.653
"DK032","2018-01-01",0.535
"DK041","2018-01-01",0.566
"DK042","2018-01-01",0.547
"DK050","2018-01-01",0.752
"EE001","2018-01-01",0.642
"EE004","2018-01-01",0.779
"EE008","2018-01-01",0.748
"EE009","2018-01-01",0.742
"EE00A","2018-01-01",0.861
"EL301","2018-01-01",0.598
"EL302","2018-01-01",0.749
"EL303","2018-01-01",0.679
"EL304","2018-01-01",0.474
"EL305","2018-01-01",0.32
"EL306","2018-01-01",0.737
"EL307","2018-01-01",0.4
"EL411","2018-01-01",0.608
"EL412","2018-01-01",0.587
"EL413","2018-01-01",0.57
"EL421","2018-01-01",-0.654
"EL422","2018-01-01",-1.059
"EL431","2018-01-01",-1.622
"EL432","2018-01-01",-1.233
"EL433","2018-01-01",-2.445
"EL434","2018-01-01",-2.518
"EL511","2018-01-01",0.661
"EL512","2018-01-01",0.167
"EL513","2018-01-01",0.452
"EL514","2018-01-01",0.366
"EL515","2018-01-01",0.226
"EL521","2018-01-01",0.154
"EL522","2018-01-01",-0.667
"EL523","2018-01-01",0.554
"EL524","2018-01-01",0.635
"EL525","2018-01-01",-0.257
"EL526","2018-01-01",0.328
"EL527","2018-01-01",-0.769
"EL531","2018-01-01",0.123
"EL532","2018-01-01",0.334
"EL533","2018-01-01",0.235
"EL541","2018-01-01",0.201
"EL542","2018-01-01",0.002
"EL543","2018-01-01",0.237
"EL611","2018-01-01",0.445
"EL612","2018-01-01",0.18
"EL613","2018-01-01",-0.037
"EL621","2018-01-01",-0.129
"EL622","2018-01-01",-0.175
"EL623","2018-01-01",-0.083
"EL624","2018-01-01",0.233
"EL631","2018-01-01",0.13
"EL632","2018-01-01",0.295
"EL633","2018-01-01",0.086
"EL641","2018-01-01",0.619
"EL642","2018-01-01",0.437
"EL643","2018-01-01",0.649
"EL644","2018-01-01",0.366
"EL645","2018-01-01",0.745
"EL651","2018-01-01",0.347
"EL652","2018-01-01",0.518
"EL653","2018-01-01",0.244
"ES111","2018-01-01",-0.55
"ES112","2018-01-01",-0.179
"ES113","2018-01-01",-0.229
"ES114","2018-01-01",-0.074
"ES120","2018-01-01",0.33
"ES130","2018-01-01",0.692
"ES211","2018-01-01",0.649
"ES212","2018-01-01",0.913
"ES213","2018-01-01",1.007
"ES220","2018-01-01",0.451
"ES230","2018-01-01",-0.232
"ES241","2018-01-01",-0.771
"ES242","2018-01-01",-2.033
"ES243","2018-01-01",-0.723
"ES300","2018-01-01",-1.058
"ES411","2018-01-01",-1.375
"ES412","2018-01-01",-1.279
"ES413","2018-01-01",-0.668
"ES414","2018-01-01",-2.3
"ES415","2018-01-01",-1.537
"ES416","2018-01-01",-0.423
"ES417","2018-01-01",-1.016
"ES418","2018-01-01",-2.336
"ES419","2018-01-01",-1.864
"ES421","2018-01-01",-1.204
"ES422","2018-01-01",-0.867
"ES423","2018-01-01",-1.534
"ES424","2018-01-01",-1.11
"ES425","2018-01-01",-0.846
"ES431","2018-01-01",-1.51
"ES432","2018-01-01",-2.098
"ES511","2018-01-01",-1.222
"ES512","2018-01-01",-1.655
"ES513","2018-01-01",-0.803
"ES514","2018-01-01",-1.704
"ES521","2018-01-01",-1.355
"ES522","2018-01-01",-2.024
"ES523","2018-01-01",-1.919
"ES531","2018-01-01",-2.225
"ES532","2018-01-01",-1.192
"ES533","2018-01-01",-0.8
"ES611","2018-01-01",-1.205
"ES612","2018-01-01",-0.236
"ES613","2018-01-01",-0.938
"ES614","2018-01-01",-0.775
"ES615","2018-01-01",-1.196
"ES616","2018-01-01",-1.195
"ES617","2018-01-01",-0.269
"ES618","2018-01-01",-0.511
"ES620","2018-01-01",-1.192
"ES630","2018-01-01",-0.545
"ES640","2018-01-01",-1.001
"FI193","2018-01-01",0.429
"FI194","2018-01-01",0.312
"FI195","2018-01-01",-0.015
"FI196","2018-01-01",0.337
"FI197","2018-01-01",0.544
"FI1B1","2018-01-01",0.698
"FI1C1","2018-01-01",0.508
"FI1C2","2018-01-01",0.692
"FI1C3","2018-01-01",0.768
"FI1C4","2018-01-01",0.792
"FI1C5","2018-01-01",0.315
"FI1D1","2018-01-01",0.416
"FI1D2","2018-01-01",0.232
"FI1D3","2018-01-01",0.246
"FI1D5","2018-01-01",0.254
"FI1D7","2018-01-01",-0.486
"FI1D8","2018-01-01",0.11
"FI1D9","2018-01-01",0.024
"FI200","2018-01-01",0.399
"FR101","2018-01-01",0.895
"FR102","2018-01-01",0.924
"FR103","2018-01-01",0.905
"FR104","2018-01-01",1.082
"FR105","2018-01-01",0.957
"FR106","2018-01-01",0.997
"FR107","2018-01-01",0.916
"FR108","2018-01-01",0.968
"FRB01","2018-01-01",0.587
"FRB02","2018-01-01",0.551
"FRB03","2018-01-01",0.431
"FRB04","2018-01-01",-0.383
"FRB05","2018-01-01",0.037
"FRB06","2018-01-01",0.424
"FRC11","2018-01-01",0.496
"FRC12","2018-01-01",0.885
"FRC13","2018-01-01",0.657
"FRC14","2018-01-01",0.739
"FRC21","2018-01-01",0.299
"FRC22","2018-01-01",0.33
"FRC23","2018-01-01",0.548
"FRC24","2018-01-01",0.344
"FRD11","2018-01-01",0.845
"FRD12","2018-01-01",0.845
"FRD13","2018-01-01",0.501
"FRD21","2018-01-01",0.842
"FRD22","2018-01-01",0.751
"FRE11","2018-01-01",0.596
"FRE12","2018-01-01",0.772
"FRE21","2018-01-01",0.744
"FRE22","2018-01-01",0.702
"FRE23","2018-01-01",0.829
"FRF11","2018-01-01",0.705
"FRF12","2018-01-01",0.49
"FRF21","2018-01-01",0.511
"FRF22","2018-01-01",0.911
"FRF23","2018-01-01",1.176
"FRF24","2018-01-01",0.863
"FRF31","2018-01-01",0.706
"FRF32","2018-01-01",0.593
"FRF33","2018-01-01",0.786
"FRF34","2018-01-01",0.438
"FRG01","2018-01-01",0.293
"FRG02","2018-01-01",0.037
"FRG03","2018-01-01",0.337
"FRG04","2018-01-01",0.26
"FRG05","2018-01-01",-0.078
"FRH01","2018-01-01",0.687
"FRH02","2018-01-01",0.534
"FRH03","2018-01-01",0.576
"FRH04","2018-01-01",0.268
"FRI11","2018-01-01",0.855
"FRI12","2018-01-01",0.366
"FRI13","2018-01-01",0.464
"FRI14","2018-01-01",0.437
"FRI15","2018-01-01",0.612
"FRI21","2018-01-01",0.542
"FRI22","2018-01-01",0.462
"FRI23","2018-01-01",0.786
"FRI31","2018-01-01",0.637
"FRI32","2018-01-01",0.439
"FRI33","2018-01-01",-0.076
"FRI34","2018-01-01",-0.048
"FRJ11","2018-01-01",-0.032
"FRJ12","2018-01-01",-2.583
"FRJ13","2018-01-01",-0.683
"FRJ14","2018-01-01",-0.505
"FRJ15","2018-01-01",-0.776
"FRJ21","2018-01-01",0.424
"FRJ22","2018-01-01",0.551
"FRJ23","2018-01-01",0.188
"FRJ24","2018-01-01",0.208
"FRJ25","2018-01-01",0.627
"FRJ26","2018-01-01",0.287
"FRJ27","2018-01-01",0.557
"FRJ28","2018-01-01",0.336
"FRK11","2018-01-01",0.564
"FRK12","2018-01-01",0.495
"FRK13","2018-01-01",-0.988
"FRK14","2018-01-01",0.734
"FRK21","2018-01-01",0.148
"FRK22","2018-01-01",-2.797
"FRK23","2018-01-01",-1.289
"FRK24","2018-01-01",-0.699
"FRK25","2018-01-01",0.143
"FRK26","2018-01-01",-0.963
"FRK27","2018-01-01",-1.809
"FRK28","2018-01-01",-0.046
"FRL01","2018-01-01",-1.816
"FRL02","2018-01-01",-2.184
"FRL03","2018-01-01",-1.709
"FRL04","2018-01-01",-1.478
"FRL05","2018-01-01",-1.664
"FRL06","2018-01-01",-2.338
"FRM01","2018-01-01",-0.108
"FRM02","2018-01-01",-1.148
"HR021","2018-01-01",0.66
"HR022","2018-01-01",0.384
"HR023","2018-01-01",0.308
"HR024","2018-01-01",0.369
"HR025","2018-01-01",0.175
"HR026","2018-01-01",0.108
"HR027","2018-01-01",0.678
"HR028","2018-01-01",0.628
"HR031","2018-01-01",0.468
"HR032","2018-01-01",0.699
"HR033","2018-01-01",0.373
"HR034","2018-01-01",0.218
"HR035","2018-01-01",-0.448
"HR036","2018-01-01",0.648
"HR037","2018-01-01",-0.188
"HR050","2018-01-01",0.481
"HR061","2018-01-01",0.731
"HR062","2018-01-01",0.701
"HR063","2018-01-01",0.85
"HR064","2018-01-01",0.725
"HR065","2018-01-01",0.713
"HU110","2018-01-01",0.652
"HU120","2018-01-01",0.648
"HU211","2018-01-01",0.62
"HU212","2018-01-01",0.671
"HU213","2018-01-01",0.308
"HU221","2018-01-01",0.794
"HU222","2018-01-01",0.765
"HU223","2018-01-01",0.821
"HU231","2018-01-01",0.247
"HU232","2018-01-01",0.657
"HU233","2018-01-01",0.444
"HU311","2018-01-01",0.603
"HU312","2018-01-01",0.679
"HU313","2018-01-01",0.918
"HU321","2018-01-01",0.66
"HU322","2018-01-01",0.6
"HU323","2018-01-01",0.707
"HU331","2018-01-01",0.532
"HU332","2018-01-01",0.538
