"NUTS_CODE","TIMESTAMP","MEDIAN"
"BG413","2022-01-01",0.949
"BG414","2022-01-01",0.874
"BG415","2022-01-01",0.852
"BG421","2022-01-01",0.927
"BG422","2022-01-01",0.519
"BG423","2022-01-01",1.038
"BG424","2022-01-01",0.602
"BG425","2022-01-01",0.625
"CH011","2022-01-01",-0.087
"CH012","2022-01-01",-0.152
"CH013","2022-01-01",-0.169
"CH021","2022-01-01",-0.877
"CH022","2022-01-01",-0.289
"CH023","2022-01-01",-0.844
"CH024","2022-01-01",-0.384
"CH025","2022-01-01",-0.922
"CH032","2022-01-01",-0.622
"CH033","2022-01-01",-0.268
"CH040","2022-01-01",-0.248
"CH051","2022-01-01",-1.041
"CH052","2022-01-01",-1.224
"CH053","2022-01-01",-0.187
"CH054","2022-01-01",0.768
"CH055","2022-01-01",-0.229
"CH056","2022-01-01",-0.766
"CH057","2022-01-01",-0.145
"CH061","2022-01-01",-0.359
"CH062","2022-01-01",0.811
"CH063","2022-01-01",-0.81
"CH064","2022-01-01",0.502
"CH065","2022-01-01",1.464
"CH066","2022-01-01",0.04
"CH070","2022-01-01",-0.712
"CY000","2022-01-01",0.339
"CZ010","2022-01-01",-0.003
"CZ020","2022-01-01",-0.138
"CZ031","2022-01-01",-0.385
"CZ032","2022-01-01",-0.256
"CZ041","2022-01-01",-0.226
"CZ042","2022-01-01",0.187
"CZ051","2022-01-01",0.532
"CZ052","2022-01-01",0.489
"CZ053","2022-01-01",0.268
"CZ063","2022-01-01",0.195
"CZ064","2022-01-01",0.367
"CZ071","2022-01-01",0.046
"CZ072","2022-01-01",-0.566
"CZ080","2022-01-01",-0.373
"DE111","2022-01-01",-0.639
"DE112","2022-01-01",-0.993
"DE113","2022-01-01",-0.276
"DE114","2022-01-01",0.396
"DE115","2022-01-01",-0.158
"DE116","2022-01-01",0.479
"DE117","2022-01-01",0.996
"DE118","2022-01-01",0.786
"DE119","2022-01-01",0.089
"DE11A","2022-01-01",0.395
"DE11B","2022-01-01",0.219
"DE11C","2022-01-01",-0.149
"DE11D","2022-01-01",-0.134
"DE121","2022-01-01",0.652
"DE122","2022-01-01",0.627
"DE123","2022-01-01",0.399
"DE124","2022-01-01",0.536
"DE125","2022-01-01",0.775
"DE126","2022-01-01",0.562
"DE127","2022-01-01",0.744
"DE128","2022-01-01",0.774
"DE129","2022-01-01",-0.214
"DE12A","2022-01-01",-0.559
"DE12B","2022-01-01",-0.517
"DE12C","2022-01-01",0.123
"DE131","2022-01-01",0.011
"DE132","2022-01-01",-0.088
"DE133","2022-01-01",-0.464
"DE134","2022-01-01",0.114
"DE135","2022-01-01",-0.348
"DE136","2022-01-01",-0.747
"DE137","2022-01-01",-0.484
"DE138","2022-01-01",-0.135
"DE139","2022-01-01",-0.474
"DE13A","2022-01-01",-0.289
"DE141","2022-01-01",-0.184
"DE142","2022-01-01",-0.238
"DE143","2022-01-01",-0.138
"DE144","2022-01-01",-0.489
"DE145","2022-01-01",-0.322
"DE146","2022-01-01",0.099
"DE147","2022-01-01",0.044
"DE148","2022-01-01",-1.165
"DE149","2022-01-01",-0.872
"DE211","2022-01-01",0.281
"DE212","2022-01-01",0.229
"DE213","2022-01-01",0.415
"DE214","2022-01-01",-0.669
"DE215","2022-01-01",-1.391
"DE216","2022-01-01",0.616
"DE217","2022-01-01",-0.41
"DE218","2022-01-01",0.222
"DE219","2022-01-01",0.444
"DE21A","2022-01-01",0.59
"DE21B","2022-01-01",0.394
"DE21C","2022-01-01",0.171
"DE21D","2022-01-01",0
"DE21E","2022-01-01",0.299
"DE21F","2022-01-01",-0.027
"DE21G","2022-01-01",-0.459
"DE21H","2022-01-01",1.375
"DE21I","2022-01-01",0
"DE21J","2022-01-01",-0.198
"DE21K","2022-01-01",0.029
"DE21L","2022-01-01",0.549
"DE21M","2022-01-01",-0.59
"DE21N","2022-01-01",0.686
"DE221","2022-01-01",0.09
"DE222","2022-01-01",0.588
"DE223","2022-01-01",0.67
"DE224","2022-01-01",0.622
"DE225","2022-01-01",0.443
"DE226","2022-01-01",-0.067
"DE227","2022-01-01",0.39
"DE228","2022-01-01",-0.075
"DE229","2022-01-01",-0.01
"DE22A","2022-01-01",-0.431
"DE22B","2022-01-01",0.693
"DE22C","2022-01-01",0.184
"DE231","2022-01-01",0.092
"DE232","2022-01-01",0.165
"DE233","2022-01-01",0.485
"DE234","2022-01-01",0.403
"DE235","2022-01-01",0.182
"DE236","2022-01-01",0.618
"DE237","2022-01-01",0.474
"DE238","2022-01-01",0.15
"DE239","2022-01-01",0
"DE23A","2022-01-01",0.534
"DE241","2022-01-01",0.643
"DE242","2022-01-01",0.787
"DE243","2022-01-01",0.115
"DE244","2022-01-01",-0.276
"DE245","2022-01-01",0.612
"DE246","2022-01-01",0.784
"DE247","2022-01-01",0.086
"DE248","2022-01-01",1.679
"DE249","2022-01-01",0.066
"DE24A","2022-01-01",0.611
"DE24B","2022-01-01",0.812
"DE24C","2022-01-01",0.198
"DE24D","2022-01-01",-1.087
"DE251","2022-01-01",-0.402
"DE252","2022-01-01",0.799
"DE253","2022-01-01",0.696
"DE254","2022-01-01",0.771
"DE255","2022-01-01",0.471
"DE256","2022-01-01",0.439
"DE257","2022-01-01",0.679
"DE258","2022-01-01",0.688
"DE259","2022-01-01",1.244
"DE25A","2022-01-01",0.359
"DE25B","2022-01-01",0.267
"DE25C","2022-01-01",-0.141
"DE261","2022-01-01",0.651
"DE262","2022-01-01",0.077
"DE263","2022-01-01",0.03
"DE264","2022-01-01",0.683
"DE265","2022-01-01",0.351
"DE266","2022-01-01",-0.374
"DE267","2022-01-01",0.316
"DE268","2022-01-01",-0.088
"DE269","2022-01-01",0.216
"DE26A","2022-01-01",0.507
"DE26B","2022-01-01",-0.07
"DE26C","2022-01-01",-0.024
"DE271","2022-01-01",0.196
"DE272","2022-01-01",-0.181
"DE273","2022-01-01",0.083
"DE274","2022-01-01",-1.033
"DE275","2022-01-01",-0.429
"DE276","2022-01-01",0.273
"DE277","2022-01-01",-0.088
"DE278","2022-01-01",0.378
"DE279","2022-01-01",0.228
"DE27A","2022-01-01",-0.783
"DE27B","2022-01-01",-0.265
"DE27C","2022-01-01",-0.19
"DE27D","2022-01-01",-0.363
"DE27E","2022-01-01",-1.311
"DE300","2022-01-01",0.891
"DE401","2022-01-01",0.302
"DE402","2022-01-01",-0.212
"DE403","2022-01-01",0.664
"DE404","2022-01-01",0.538
"DE405","2022-01-01",0.75
"DE406","2022-01-01",0.383
"DE407","2022-01-01",0.533
"DE408","2022-01-01",0.456
"DE409","2022-01-01",0.456
"DE40A","2022-01-01",0.605
"DE40B","2022-01-01",0.287
"DE40C","2022-01-01",0.257
"DE40D","2022-01-01",0.659
"DE40E","2022-01-01",0.307
"DE40F","2022-01-01",0.463
"DE40G","2022-01-01",0.009
"DE40H","2022-01-01",0.437
"DE40I","2022-01-01",0.971
"DE501","2022-01-01",0.529
"DE502","2022-01-01",0.811
"DE600","2022-01-01",0.785
"DE711","2022-01-01",0.661
"DE712","2022-01-01",0.721
"DE713","2022-01-01",0.57
"DE714","2022-01-01",0.39
"DE715","2022-01-01",0.842
"DE716","2022-01-01",0.498
"DE717","2022-01-01",0.401
"DE718","2022-01-01",0.289
"DE719","2022-01-01",0.584
"DE71A","2022-01-01",0.474
"DE71B","2022-01-01",0.705
"DE71C","2022-01-01",0.561
"DE71D","2022-01-01",-0.371
"DE71E","2022-01-01",0.082
"DE721","2022-01-01",-1.046
"DE722","2022-01-01",-0.073
"DE723","2022-01-01",-0.14
"DE724","2022-01-01",-0.577
"DE725","2022-01-01",0.17
"DE731","2022-01-01",0.284
"DE732","2022-01-01",-0.068
"DE733","2022-01-01",-0.155
"DE734","2022-01-01",-0.422
"DE735","2022-01-01",0.115
"DE736","2022-01-01",-0.438
"DE737","2022-01-01",-0.467
"DE803","2022-01-01",1.004
"DE804","2022-01-01",0.378
"DE80J","2022-01-01",0.887
"DE80K","2022-01-01",0.831
"DE80L","2022-01-01",1.036
"DE80M","2022-01-01",0.357
"DE80N","2022-01-01",0.8
"DE80O","2022-01-01",0.408
"DE911","2022-01-01",0.323
"DE912","2022-01-01",-0.042
"DE913","2022-01-01",0.2
"DE914","2022-01-01",-0.027
"DE916","2022-01-01",-0.79
"DE917","2022-01-01",-0.311
"DE918","2022-01-01",-0.468
"DE91A","2022-01-01",0.222
"DE91B","2022-01-01",-0.518
"DE91C","2022-01-01",-0.097
"DE922","2022-01-01",0.434
"DE923","2022-01-01",0.004
"DE925","2022-01-01",0.044
"DE926","2022-01-01",0.053
"DE927","2022-01-01",-0.06
"DE928","2022-01-01",-0.279
"DE929","2022-01-01",0.122
"DE931","2022-01-01",0.241
"DE932","2022-01-01",0.807
"DE933","2022-01-01",0.327
"DE934","2022-01-01",0.13
"DE935","2022-01-01",0.447
"DE936","2022-01-01",0.722
"DE937","2022-01-01",0.596
"DE938","2022-01-01",0.41
"DE939","2022-01-01",0.758
"DE93A","2022-01-01",0.12
"DE93B","2022-01-01",0.611
"DE941","2022-01-01",0.451
"DE942","2022-01-01",0.699
"DE943","2022-01-01",0.509
"DE944","2022-01-01",-1.349
"DE945","2022-01-01",0.798
"DE946","2022-01-01",0.556
"DE947","2022-01-01",0.688
"DE948","2022-01-01",0.432
"DE949","2022-01-01",0.316
"DE94A","2022-01-01",0.719
"DE94B","2022-01-01",0.163
"DE94C","2022-01-01",0.603
"DE94D","2022-01-01",0.44
"DE94E","2022-01-01",-0.438
"DE94F","2022-01-01",0.071
"DE94G","2022-01-01",0.694
"DE94H","2022-01-01",0.716
"DEA11","2022-01-01",0.742
"DEA12","2022-01-01",0.641
"DEA13","2022-01-01",0.631
"DEA14","2022-01-01",0.602
"DEA15","2022-01-01",0.582
"DEA16","2022-01-01",0.644
"DEA17","2022-01-01",0.586
"DEA18","2022-01-01",0.921
"DEA19","2022-01-01",0.984
"DEA1A","2022-01-01",0.809
"DEA1B","2022-01-01",0.479
"DEA1C","2022-01-01",0.725
"DEA1D","2022-01-01",0.697
"DEA1E","2022-01-01",0.399
"DEA1F","2022-01-01",0.433
"DEA22","2022-01-01",0.652
"DEA23","2022-01-01",0.896
"DEA24","2022-01-01",1.072
"DEA26","2022-01-01",0.823
"DEA27","2022-01-01",0.849
"DEA28","2022-01-01",0.29
"DEA29","2022-01-01",0.682
"DEA2A","2022-01-01",0.982
"DEA2B","2022-01-01",1.194
"DEA2C","2022-01-01",0.815
"DEA2D","2022-01-01",0.72
"DEA31","2022-01-01",0.463
"DEA32","2022-01-01",0.576
"DEA33","2022-01-01",-0.936
"DEA34","2022-01-01",-0.143
"DEA35","2022-01-01",-0.022
"DEA36","2022-01-01",0.265
"DEA37","2022-01-01",-0.323
"DEA38","2022-01-01",-1.008
"DEA41","2022-01-01",0.079
"DEA42","2022-01-01",-0.003
"DEA43","2022-01-01",-0.36
"DEA44","2022-01-01",-0.384
"DEA45","2022-01-01",-0.157
"DEA46","2022-01-01",-1.006
"DEA47","2022-01-01",0.42
"DEA51","2022-01-01",0.634
"DEA52","2022-01-01",0.489
"DEA53","2022-01-01",0.803
"DEA54","2022-01-01",-0.346
"DEA55","2022-01-01",0.557
"DEA56","2022-01-01",0.738
"DEA57","2022-01-01",0.344
"DEA58","2022-01-01",0.568
"DEA59","2022-01-01",0.387
"DEA5A","2022-01-01",0.059
"DEA5B","2022-01-01",0.261
"DEA5C","2022-01-01",-0.018
"DEB11","2022-01-01",0.984
"DEB12","2022-01-01",0.437
"DEB13","2022-01-01",0.829
"DEB14","2022-01-01",-1.344
"DEB15","2022-01-01",-0.611
"DEB17","2022-01-01",0.374
"DEB18","2022-01-01",1.056
"DEB1A","2022-01-01",0.136
"DEB1B","2022-01-01",0.793
"DEB1C","2022-01-01",-0.389
"DEB1D","2022-01-01",-0.671
"DEB21","2022-01-01",0.684
"DEB22","2022-01-01",-0.675
"DEB23","2022-01-01",0.223
"DEB24","2022-01-01",-0.312
"DEB25","2022-01-01",0.468
"DEB31","2022-01-01",0.821
"DEB32","2022-01-01",0.673
"DEB33","2022-01-01",0.126
"DEB34","2022-01-01",0.744
"DEB35","2022-01-01",0.14
"DEB36","2022-01-01",0.352
"DEB37","2022-01-01",-0.083
"DEB38","2022-01-01",0.471
"DEB39","2022-01-01",0.168
"DEB3A","2022-01-01",0.149
"DEB3B","2022-01-01",-0.136
"DEB3C","2022-01-01",-0.135
"DEB3D","2022-01-01",-0.081
"DEB3E","2022-01-01",0.287
"DEB3F","2022-01-01",0.472
"DEB3G","2022-01-01",0.098
"DEB3H","2022-01-01",0.265
"DEB3I","2022-01-01",0.568
"DEB3J","2022-01-01",-0.341
"DEB3K","2022-01-01",0.259
"DEC01","2022-01-01",0.116
"DEC02","2022-01-01",0.274
"DEC03","2022-01-01",0.016
"DEC04","2022-01-01",-0.008
"DEC05","2022-01-01",0.173
"DEC06","2022-01-01",-0.127
"DED21","2022-01-01",0.628
"DED2C","2022-01-01",0.119
"DED2D","2022-01-01",0.283
"DED2E","2022-01-01",0.619
"DED2F","2022-01-01",0.616
"DED41","2022-01-01",0.903
"DED42","2022-01-01",0.705
"DED43","2022-01-01",0.79
"DED44","2022-01-01",0.707
"DED45","2022-01-01",0.868
"DED51","2022-01-01",1.26
"DED52","2022-01-01",1.208
"DED53","2022-01-01",0.63
"DEE01","2022-01-01",0.316
"DEE02","2022-01-01",1.102
"DEE03","2022-01-01",-0.434
"DEE04","2022-01-01",-0.114
"DEE05","2022-01-01",0.803
"DEE06","2022-01-01",0.408
"DEE07","2022-01-01",-0.319
"DEE08","2022-01-01",1.306
"DEE09","2022-01-01",-0.84
"DEE0A","2022-01-01",0.793
"DEE0B","2022-01-01",1.348
"DEE0C","2022-01-01",0.432
"DEE0D","2022-01-01",0.253
"DEE0E","2022-01-01",0.358
"DEF01","2022-01-01",0.471
"DEF02","2022-01-01",0.56
"DEF03","2022-01-01",0.535
"DEF04","2022-01-01",0.523
"DEF05","2022-01-01",0.668
"DEF06","2022-01-01",0.57
"DEF07","2022-01-01",0.75
"DEF08","2022-01-01",0.649
"DEF09","2022-01-01",0.762
"DEF0A","2022-01-01",0.56
"DEF0B","2022-01-01",0.514
"DEF0C","2022-01-01",0.421
"DEF0D","2022-01-01",0.675
"DEF0E","2022-01-01",0.761
"DEF0F","2022-01-01",0.728
"DEG01","2022-01-01",0.994
"DEG02","2022-01-01",1.233
"DEG03","2022-01-01",1.308
"DEG04","2022-01-01",0.578
"DEG05","2022-01-01",1.322
"DEG06","2022-01-01",-0.125
"DEG07","2022-01-01",-0.33
"DEG09","2022-01-01",-0.184
"DEG0A","2022-01-01",0.498
"DEG0B","2022-01-01",-0.164
"DEG0C","2022-01-01",0.525
"DEG0D","2022-01-01",1.072
"DEG0E","2022-01-01",0.13
"DEG0F","2022-01-01",0.559
"DEG0G","2022-01-01",1.318
"DEG0H","2022-01-01",0.54
"DEG0I","2022-01-01",-0.033
"DEG0J","2022-01-01",1.344
"DEG0K","2022-01-01",0.443
"DEG0L","2022-01-01",1.145
"DEG0M","2022-01-01",1.029
"DEG0N","2022-01-01",0.012
"DEG0P","2022-01-01",-0.09
"DK011","2022-01-01",0.857
"DK012","2022-01-01",0.581
"DK013","2022-01-01",0.624
"DK014","2022-01-01",0.696
"DK021","2022-01-01",0.561
"DK022","2022-01-01",0.718
"DK031","2022-01-01",0.764
"DK032","2022-01-01",0.445
"DK041","2022-01-01",0.44
"DK042","2022-01-01",0.523
"DK050","2022-01-01",0.58
"EE001","2022-01-01",0.309
"EE004","2022-01-01",0.551
"EE008","2022-01-01",-0.175
"EE009","2022-01-01",-0.039
"EE00A","2022-01-01",-0.565
"EL301","2022-01-01",0.495
"EL302","2022-01-01",0.654
"EL303","2022-01-01",0.601
"EL304","2022-01-01",0.693
"EL305","2022-01-01",0.587
"EL306","2022-01-01",0.539
"EL307","2022-01-01",0.965
"EL411","2022-01-01",0.506
"EL412","2022-01-01",0.603
"EL413","2022-01-01",0.151
"EL421","2022-01-01",0.801
"EL422","2022-01-01",1.114
"EL431","2022-01-01",0.636
"EL432","2022-01-01",0.563
"EL433","2022-01-01",0.348
"EL434","2022-01-01",0.131
"EL511","2022-01-01",0.421
"EL512","2022-01-01",0.687
"EL513","2022-01-01",0.58
"EL514","2022-01-01",0.792
"EL515","2022-01-01",0.814
"EL521","2022-01-01",0.649
"EL522","2022-01-01",0.509
"EL523","2022-01-01",0.547
"EL524","2022-01-01",0.608
"EL525","2022-01-01",0.872
"EL526","2022-01-01",0.861
"EL527","2022-01-01",0.95
"EL531","2022-01-01",0.45
"EL532","2022-01-01",0.499
"EL533","2022-01-01",0.453
"EL541","2022-01-01",-0.573
"EL542","2022-01-01",-1.353
"EL543","2022-01-01",-0.692
"EL611","2022-01-01",0.318
"EL612","2022-01-01",-0.067
"EL613","2022-01-01",0.834
"EL621","2022-01-01",0.919
"EL622","2022-01-01",1.119
"EL623","2022-01-01",1.145
"EL624","2022-01-01",0.129
"EL631","2022-01-01",-0.249
"EL632","2022-01-01",0.001
"EL633","2022-01-01",-0.335
"EL641","2022-01-01",0.566
"EL642","2022-01-01",1.023
"EL643","2022-01-01",0.771
"EL644","2022-01-01",0.658
"EL645","2022-01-01",0.923
"EL651","2022-01-01",0.163
"EL652","2022-01-01",0.388
"EL653","2022-01-01",0.188
"ES111","2022-01-01",-0.768
"ES112","2022-01-01",-1.535
"ES113","2022-01-01",-2.611
"ES114","2022-01-01",-1.47
"ES120","2022-01-01",-0.168
"ES130","2022-01-01",0.414
"ES211","2022-01-01",0.65
"ES212","2022-01-01",0.378
"ES213","2022-01-01",0.776
"ES220","2022-01-01",0.575
"ES230","2022-01-01",0.539
"ES241","2022-01-01",-0.514
"ES242","2022-01-01",-0.708
"ES243","2022-01-01",0.497
"ES300","2022-01-01",-0.702
"ES411","2022-01-01",-1.062
"ES412","2022-01-01",-0.441
"ES413","2022-01-01",-0.908
"ES414","2022-01-01",-0.831
"ES415","2022-01-01",-1.124
"ES416","2022-01-01",-0.346
"ES417","2022-01-01",-0.19
"ES418","2022-01-01",-0.814
"ES419","2022-01-01",-1.409
"ES421","2022-01-01",-1.241
"ES422","2022-01-01",-1.017
"ES423","2022-01-01",-0.881
"ES424","2022-01-01",-0.464
"ES425","2022-01-01",-0.609
"ES431","2022-01-01",-1.318
"ES432","2022-01-01",-0.558
"ES511","2022-01-01",-0.811
"ES512","2022-01-01",-0.293
"ES513","2022-01-01",-0.689
"ES514","2022-01-01",-0.304
"ES521","2022-01-01",-0.808
"ES522","2022-01-01",-1.114
"ES523","2022-01-01",-0.964
"ES531","2022-01-01",1.281
"ES532","2022-01-01",0.366
"ES533","2022-01-01",0.964
"ES611","2022-01-01",-1.294
"ES612","2022-01-01",-0.846
"ES613","2022-01-01",-0.851
"ES614","2022-01-01",-1.799
"ES615","2022-01-01",-0.903
"ES616","2022-01-01",-0.891
"ES617","2022-01-01",-1.806
"ES618","2022-01-01",-0.72
"ES620","2022-01-01",-1.23
"ES630","2022-01-01",0.106
"ES640","2022-01-01",-0.93
"FI193","2022-01-01",0.106
"FI194","2022-01-01",-0.341
"FI195","2022-01-01",0.392
"FI196","2022-01-01",0.279
"FI197","2022-01-01",-0.109
"FI1B1","2022-01-01",0.182
"FI1C1","2022-01-01",0.242
"FI1C2","2022-01-01",-0.322
"FI1C3","2022-01-01",-0.11
"FI1C4","2022-01-01",-0.32
"FI1C5","2022-01-01",-1.903
"FI1D1","2022-01-01",-0.859
"FI1D2","2022-01-01",0.138
"FI1D3","2022-01-01",-0.482
"FI1D5","2022-01-01",0.284
"FI1D7","2022-01-01",0.225
"FI1D8","2022-01-01",0.33
"FI1D9","2022-01-01",0.49
"FI200","2022-01-01",1.188
"FR101","2022-01-01",0.661
"FR102","2022-01-01",0.746
"FR103","2022-01-01",0.442
"FR104","2022-01-01",0.566
"FR105","2022-01-01",0.654
"FR106","2022-01-01",0.701
"FR107","2022-01-01",0.698
"FR108","2022-01-01",0.416
"FRB01","2022-01-01",-0.018
"FRB02","2022-01-01",0.088
"FRB03","2022-01-01",-0.315
"FRB04","2022-01-01",-0.202
"FRB05","2022-01-01",0.109
"FRB06","2022-01-01",0.111
"FRC11","2022-01-01",-0.532
"FRC12","2022-01-01",-0.572
"FRC13","2022-01-01",0.06
"FRC14","2022-01-01",-0.628
"FRC21","2022-01-01",-0.721
"FRC22","2022-01-01",-0.425
"FRC23","2022-01-01",-0.34
"FRC24","2022-01-01",-0.644
"FRD11","2022-01-01",0.279
"FRD12","2022-01-01",0.48
"FRD13","2022-01-01",-0.261
"FRD21","2022-01-01",0.506
"FRD22","2022-01-01",0.288
"FRE11","2022-01-01",0.588
"FRE12","2022-01-01",0.487
"FRE21","2022-01-01",0.472
"FRE22","2022-01-01",0.244
"FRE23","2022-01-01",0.298
"FRF11","2022-01-01",0.212
"FRF12","2022-01-01",-0.922
"FRF21","2022-01-01",0.25
"FRF22","2022-01-01",-0.089
"FRF23","2022-01-01",0.44
"FRF24","2022-01-01",0.087
"FRF31","2022-01-01",0.082
"FRF32","2022-01-01",0.127
"FRF33","2022-01-01",0.003
"FRF34","2022-01-01",-0.544
"FRG01","2022-01-01",-0.181
"FRG02","2022-01-01",-0.085
"FRG03","2022-01-01",-0.514
"FRG04","2022-01-01",-0.173
"FRG05","2022-01-01",-0.361
"FRH01","2022-01-01",0.268
"FRH02","2022-01-01",0.034
"FRH03","2022-01-01",-0.023
"FRH04","2022-01-01",-0.042
"FRI11","2022-01-01",-0.666
"FRI12","2022-01-01",-0.103
"FRI13","2022-01-01",0.046
"FRI14","2022-01-01",-0.065
"FRI15","2022-01-01",-0.039
"FRI21","2022-01-01",-0.928
"FRI22","2022-01-01",-0.662
"FRI23","2022-01-01",-0.436
"FRI31","2022-01-01",-1.249
"FRI32","2022-01-01",-0.676
"FRI33","2022-01-01",-0.778
"FRI34","2022-01-01",-1.47
"FRJ11","2022-01-01",0.567
"FRJ12","2022-01-01",0.104
"FRJ13","2022-01-01",-0.04
"FRJ14","2022-01-01",-0.707
"FRJ15","2022-01-01",0.695
"FRJ21","2022-01-01",0.245
"FRJ22","2022-01-01",-0.409
"FRJ23","2022-01-01",0.424
"FRJ24","2022-01-01",0.224
"FRJ25","2022-01-01",0.007
"FRJ26","2022-01-01",-0.042
"FRJ27","2022-01-01",0.265
"FRJ28","2022-01-01",0.254
"FRK11","2022-01-01",0.08
"FRK12","2022-01-01",-1.122
"FRK13","2022-01-01",-1.566
"FRK14","2022-01-01",-0.691
"FRK21","2022-01-01",-0.258
"FRK22","2022-01-01",-0.958
"FRK23","2022-01-01",-1.145
"FRK24","2022-01-01",-0.843
"FRK25","2022-01-01",0
"FRK26","2022-01-01",0.272
"FRK27","2022-01-01",-1.921
"FRK28","2022-01-01",-1.183
"FRL01","2022-01-01",-1.262
"FRL02","2022-01-01",-1.106
"FRL03","2022-01-01",-1.597
"FRL04","2022-01-01",0.264
"FRL05","2022-01-01",-0.95
"FRL06","2022-01-01",-0.24
"FRM01","2022-01-01",-0.06
"FRM02","2022-01-01",-0.175
"HR021","2022-01-01",-0.09
"HR022","2022-01-01",-0.093
"HR023","2022-01-01",-0.066
"HR024","2022-01-01",0.114
"HR025","2022-01-01",0.141
"HR026","2022-01-01",0.512
"HR027","2022-01-01",-0.482
"HR028","2022-01-01",0.045
"HR031","2022-01-01",-0.183
"HR032","2022-01-01",-0.468
"HR033","2022-01-01",0.233
"HR034","2022-01-01",0.414
"HR035","2022-01-01",0.254
"HR036","2022-01-01",-0.836
"HR037","2022-01-01",0.583
"HR050","2022-01-01",-0.061
"HR061","2022-01-01",-0.582
"HR062","2022-01-01",-0.706
"HR063","2022-01-01",-0.263
"HR064","2022-01-01",0.05
"HR065","2022-01-01",0.004
"HU110","2022-01-01",-0.879
"HU120","2022-01-01",-0.613
"HU211","2022-01-01",-0.009
"HU212","2022-01-01",-1.539
"HU213","2022-01-01",-0.883
"HU221","2022-01-01",-0.85
"HU222","2022-01-01",-0.877
"HU223","2022-01-01",-1.263
